-0.3,0.0,-0.0019620000008638886,-2.1269418776466e-16,0.012765501237593185,-1.3575923945003175e-18,0.0,0.0,-0.19620000008638883,-4.319441657173899e-09,-1.0634276123664519e-14,0.6382837296910315,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05499887466430664,41497.5,12.572570305979413,149.9031587452
-0.22455835133156488,2.971393997182508e-16,-1.3693002873632685,-4.3267416023379976e-16,-0.009450968120438281,-1.126755279911444e-17,0.2266065966500243,1.6132698983475976e-15,-0.3157215222461387,18.068504011807782,-1.7699266010825392e-15,-0.10739155647045587,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.22911687515385035,2.663099435940493e-16,-2.4482062524910226,0.22924578557852254,1.469675714072554e-15,-2.936481964978439,-3.972716691021608e-16,-0.007303350595152756,6.284832239151001,189.977,23.684989357053485,1486.3461756295922
-0.22006035605097643,3.309680134633059e-16,-1.3739648512142117,-4.713331163553585e-16,-0.011264108009848124,-1.0447963122802683e-17,0.22319293140881985,1.7695914761579152e-15,-0.15073486284819068,18.06013953693522,-1.932715949003379e-15,-0.09066605356567223,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.22455835133156488,2.971393997182508e-16,-2.405098287363269,0.2266065966500243,1.6132698983475976e-15,-2.967521522246136,-4.3267416023379976e-16,-0.009450968120438281,6.440833806991577,187.117,23.655117061576114,1446.8369223807729
-0.21563711840214966,3.6806003959420857e-16,-1.3753354696497364,-5.135150705989434e-16,-0.012754351240592883,-9.714078598384642e-18,0.21913083347385803,1.9396111369323485e-15,0.013673019295715308,18.031538017037427,-2.108868054221346e-15,-0.07451963132407485,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.22006035605097643,3.309680134633059e-16,-2.354764851214212,0.22319293140881985,1.7695914761579152e-15,-2.9987348628481874,-4.713331163553585e-16,-0.011264108009848124,6.5968337059021,183.603,23.57494422538615,1400.7397438169655
-0.2113003759524742,4.086997436465997e-16,-1.3734274537508704,-5.595077163459084e-16,-0.013937886754408914,-9.079041792516886e-18,0.21454341149368655,2.1243592683067675e-15,0.17712857059090648,17.98424032436956,-2.2994392426780797e-15,-0.05918272050182765,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.21563711840214966,3.6806003959420857e-16,-2.2972134696497366,0.21913083347385803,1.9396111369323485e-15,-3.0305269807042805,-5.135150705989434e-16,-0.012754351240592883,6.759832143783569,179.482,23.449802066156348,1348.4817859517386
-0.20705945865080905,4.5319262443057e-16,-1.3682632907602417,-6.096197875715202e-16,-0.014834640489730523,-8.554777830879073e-18,0.20954831867283058,2.3249288100902606e-15,0.3392877284720043,17.91969844818395,-2.505478281835592e-15,-0.044842196715782746,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.2113003759524742,4.086997436465997e-16,-2.2324594537508706,0.21454341149368655,2.1243592683067675e-15,-3.063271429409089,-5.595077163459084e-16,-0.013937886754408914,6.9099040031433105,174.801,23.285069190750544,1290.544368111065
-0.2029214181251799,5.018666860592457e-16,-1.3598720776194888,-6.641825237238971e-16,-0.015467408749201104,-8.15172074118122e-18,0.20425573389008528,2.5424773527772968e-15,0.49983358560327285,17.839255732373342,-2.7281059502487176e-15,-0.03164159740468465,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.20705945865080905,4.5319262443057e-16,-2.1605252907602424,0.20954831867283058,2.3249288100902606e-15,-3.0973122715279904,-6.096197875715202e-16,-0.014834640489730523,7.068833589553833,169.615,23.086110825388246,1227.4607094710648
-0.19889119257108118,5.550737560671017e-16,-1.348288993417326,-7.235495509184871e-16,-0.015861022031264597,-7.878572344477865e-18,0.19876682151978636,2.7782296480083095e-15,0.6584748346129895,17.74418497408268,-2.9684362305987924e-15,-0.019682645559990185,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.2029214181251799,5.018666860592457e-16,-2.0814400776194892,0.20425573389008528,2.5424773527772968e-15,-3.132966414396721,-6.641825237238971e-16,-0.015467408749201104,7.226833343505859,163.977,22.858328439026288,1159.8136810876354
-0.1949717977866539,6.131908478831311e-16,-1.3335548037627922,-7.880981930517082e-16,-0.016041559985917095,-7.742100086853553e-18,0.19317265692294266,3.033479533594641e-15,0.8149441308403925,17.635683087072955,-3.2276482148225803e-15,-0.009027806646952425,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.19889119257108118,5.550737560671017e-16,-1.9952389934173267,0.19876682151978636,2.7782296480083095e-15,-3.1705251653870037,-7.235495509184871e-16,-0.015861022031264597,7.382833480834961,157.948,22.607132968970483,1088.2334255791543
-0.19116453538527642,6.766215600641705e-16,-1.3157153991242472,-8.582304733430623e-16,-0.016035634179910226,-7.746978626459864e-18,0.18755358321480758,3.309591684509304e-15,0.9689963330141081,17.514863624709935,-3.506971011212595e-15,0.0002963201340858764,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.1949717977866539,6.131908478831311e-16,-1.901962803762793,0.19317265692294266,3.033479533594641e-15,-3.2102558691596004,-7.880981930517082e-16,-0.016041559985917095,7.540832996368408,151.587,22.337918524665895,1013.3949785204474
-0.18746921010651627,7.457975116277764e-16,-1.294821363780572,-9.343738484559627e-16,-0.01586975083826386,-7.895679144741348e-18,0.1819789446612085,3.608003471851281e-15,1.1204072013533943,17.38277828646761,-3.807670718559879e-15,0.00829500224864451,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.19116453538527642,6.766215600641705e-16,-1.8016573991242482,0.18755358321480758,3.309591684509304e-15,-3.252403666985886,-8.582304733430623e-16,-0.016035634179910226,7.712831735610962,144.958,22.056090670463465,936.0159066624021
-0.1838843491110114,8.211798102975688e-16,-1.2709275724242761,-1.0169830857410507e-15,-0.015569760795115397,-8.188409136702892e-18,0.1765071548892782,3.930226395127959e-15,1.2689719342761936,17.240407590210644,-4.131107874357502e-15,0.015001012635177361,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.18746921010651627,7.457975116277764e-16,-1.6943733637805733,0.1819789446612085,3.608003471851281e-15,-3.2971927986466003,-9.343738484559627e-16,-0.01586975083826386,7.867831468582153,138.126,21.76704111403151,856.8538941471181
-0.18040741723121997,9.032605559678433e-16,-1.2440928096803516,-1.1065387816137134e-15,-0.015160400519487282,-8.623103193646054e-18,0.1711860330898654,4.277848171899491e-15,1.4145043401162514,17.08869154868494,-4.478569707638294e-15,0.020470075311063655,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.1838843491110114,8.211798102975688e-16,-1.5801655724242774,0.1765071548892782,3.930226395127959e-15,-3.344828065723802,-1.0169830857410507e-15,-0.015569760795115397,8.027832269668579,131.16,21.476194229781406,776.7043672234377
-0.17703502285952774,9.925643475955728e-16,-1.214379432513219,-1.2035504459372554e-15,-0.014664923817797205,-9.195464525151699e-18,0.16605340407935826,4.6525309908734786e-15,1.5568333765970157,16.928397179085966,-4.851498597470414e-15,0.02477633097452732,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.18040741723121997,9.032605559678433e-16,-1.459092809680353,0.1711860330898654,4.277848171899491e-15,-3.3954956598837454,-1.1065387816137134e-15,-0.015160400519487282,8.199831485748291,124.128,21.18877421367874,696.3980671253552
-0.17376310851480561,1.0896496116831043e-15,-1.181853215818273,-1.30855801706112e-15,-0.014104823871400426,-9.899053217337473e-18,0.16113803039285884,5.055995417879666e-15,1.6957882928975614,16.759547936840626,-5.251413655174059e-15,0.028007819758516718,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.17703502285952774,9.925643475955728e-16,-1.3312174325132202,0.16605340407935826,4.6525309908734786e-15,-3.449366623402982,-1.2035504459372554e-15,-0.014664923817797205,8.357831001281738,117.102,20.908861648056014,616.7989582614355
-0.17058710921034176,1.1951083502864219e-15,-1.1465843995359988,-1.4221400028574126e-15,-0.013499649512311387,-1.072540612634665e-17,0.15646190005352684,5.489878442452092e-15,1.8310933353298722,16.576901048823828,-5.680242038278531e-15,0.030261768849885504,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.17376310851480561,1.0896496116831043e-15,-1.1966052158182745,0.16113803039285884,5.055995417879666e-15,-3.5066117071024374,-1.30855801706112e-15,-0.014104823871400426,8.52683138847351,110.153,20.63200207570124,538.8033282569457
-0.16750211483378877,1.3095674435251085e-15,-1.108647341315363,-1.544883576217545e-15,-0.012866978473307318,-1.1664062623913815e-17,0.15203753760177435,5.956030881416591e-15,1.9626124867337233,16.38745077642988,-6.138416329584534e-15,0.031636743004057374,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.17058710921034176,1.1951083502864219e-15,-1.0553263995360003,0.15646190005352684,5.489878442452092e-15,-3.5675066646701277,-1.4221400028574126e-15,-0.013499649512311387,8.675832748413086,103.356,20.374767261949735,463.3475306534227
-0.1645030330306993,1.4336916993452243e-15,-1.0681188294316764,-1.6774042182822576e-15,-0.01222223387717709,-1.2702920667251374e-17,0.1478706427071716,6.456394700594991e-15,2.0902387016349344,16.19265114722634,-6.627352270722371e-15,0.03224048341129799,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.16750211483378877,1.3095674435251085e-15,-0.9074553413153644,0.15203753760177435,5.956030881416591e-15,-3.6321875132662775,-1.544883576217545e-15,-0.012866978473307318,8.831830501556396,96.7883,20.143949160456096,391.37999047567325
-0.16158471360509055,1.5681854851272018e-15,-1.0250776644765895,-1.820349893883653e-15,-0.011578677647030768,-1.3828501074915822e-17,0.14396129985370393,6.9929838776027586e-15,2.213877793873733,15.993149149376784,-7.148675055145273e-15,0.03218106078328022,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.1645030330306993,1.4336916993452243e-15,-0.7530688294316777,0.1478706427071716,6.456394700594991e-15,-3.7007612983650677,-1.6774042182822576e-15,-0.01222223387717709,8.993751287460327,90.5239,19.945004370339312,323.8705798953392
-0.1587420511021932,1.7137941520188118e-15,-0.979604419845217,-1.974401604756671e-15,-0.010947469312015403,-1.5026216411039536e-17,0.14030495043603225,7.567882811558237e-15,2.333446669263525,15.789502173596048,-7.704038025918603e-15,0.031563605275630194,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.16158471360509055,1.5681854851272018e-15,-0.5922456644765909,0.14396129985370393,6.9929838776027586e-15,-3.77332220612627,-1.820349893883653e-15,-0.011578677647030768,9.165751218795776,84.6395,19.783310727378318,261.80997097438177
-0.15597006179260361,1.871304207404768e-15,-0.9317818498229546,-2.1402832067551425e-15,-0.01033776602349101,-1.6280655863587282e-17,0.13689398052292462,8.183122727037383e-15,2.448810332962708,15.579116731493936,-8.295585763075052e-15,0.030488245769764243,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.1587420511021932,1.7137941520188118e-15,-0.4250664198452182,0.14030495043603225,7.567882811558237e-15,-3.8499533307364793,-1.974401604756671e-15,-0.010947469312015403,9.337751150131226,79.2109,19.659403620891357,206.20761135171347
-0.1532639460043308,2.0415435308735355e-15,-0.881695152397464,-2.318740315625146e-15,-0.009756893000238919,-1.7575784452786928e-17,0.13371759830435553,8.840809619839428e-15,2.55985940958635,15.363274755897553,-8.924408159632261e-15,0.029046588069200293,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.15597006179260361,1.871304207404768e-15,-0.25161384982295576,0.13689398052292462,8.183122727037383e-15,-3.9307896670372973,-2.1402832067551425e-15,-0.01033776602349101,9.503750562667847,74.3116,19.58034796017151,158.09360618386836
-0.1506191472625533,2.2253837223916e-15,-0.829431101789131,-2.510535869029334e-15,-0.009210474373183985,-1.8895247003572074e-17,0.13076227587339534,9.54320953196701e-15,2.666545651246942,15.14503295786682,-9.5913732497135e-15,0.027323695121153107,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.1532639460043308,2.0415435308735355e-15,-0.07197315239746505,0.13371759830435553,8.840809619839428e-15,-4.015940590413656,-2.318740315625146e-15,-0.009756893000238919,9.660749912261963,70.0199,19.55585068925943,118.51017004129343
-0.14803139277637015,2.423741878871401e-15,-0.7750775157945063,-2.716474829648317e-15,-0.008702563988235209,-2.022272674170126e-17,0.12801317274491925,1.0292606116013123e-14,2.768812948215544,14.923997866503012,-1.0298584324015772e-14,0.025398089104323538,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.1506191472625533,2.2253837223916e-15,0.113768898210868,0.13076227587339534,9.54320953196701e-15,-4.1054543487530655,-2.510535869029334e-15,-0.009210474373183985,9.838750839233398,66.4126,19.59010212163955,88.50806524104685
-0.14549671451446033,2.6375809476677595e-15,-0.7187233707087081,-2.937397972958273e-15,-0.008235833329705063,-2.154219193850086e-17,0.12545465344606072,1.1091300763622723e-14,2.8666015603642805,14.699987252897769,-1.1047833872076744e-14,0.02333889510227264,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.14803139277637015,2.423741878871401e-15,0.3055244842054926,0.12801317274491925,1.0292606116013123e-14,-4.1993870517844645,-2.716474829648317e-15,-0.008702563988235209,10.00475001335144,63.5607,19.68779510767285,69.14906162463838
-0.1430114638393536,2.8679112172469593e-15,-0.6604584466849465,-3.174163538519028e-15,-0.0078117553513773015,-2.2838122970519422e-17,0.12307041406461283,1.1941726194297273e-14,2.959890842011882,14.474954990108948,-1.183999664362415e-14,0.02120604573248539,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.14549671451446033,2.6375809476677595e-15,0.5032046292912912,0.12545465344606072,1.1091300763622723e-14,-4.297798439635729,-2.937397972958273e-15,-0.008235833329705063,10.162750959396362,61.5403,19.856869742918725,61.50330737146689
-0.14057231786900037,3.1157922233785576e-15,-0.6003728403807128,-3.4276756960312014e-15,-0.007430762708025423,-2.4095785577993156e-17,0.12084418297070781,1.284637441886257e-14,3.048669788411491,14.24938209150794,-1.2677370621391672e-14,0.01905156124538988,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.1430114638393536,2.8679112172469593e-15,0.7067195533150531,0.12307041406461283,1.1941726194297273e-14,-4.400709157988128,-3.174163538519028e-15,-0.0078117553513773015,10.329750299453735,60.4219,20.102939272272447,66.64605478674147
-0.13817627665790944,3.382334544804371e-15,-0.5385566094257187,-3.69886653632673e-15,-0.007092418237511259,-2.530143043845128e-17,0.11875993813838631,1.3807857723718751e-14,3.1329533070879148,14.024563123822123,-1.356135300122291e-14,0.016918936926993564,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.14057231786900037,3.1157922233785576e-15,0.9159791596192871,0.12084418297070781,1.284637441886257e-14,-4.5081302115885205,-3.4276756960312014e-15,-0.007430762708025423,10.489750385284424,60.2765,20.432770320643584,85.65763486593124
-0.13582065512980507,3.6687022785123135e-15,-0.4750992849706399,-3.988708655791861e-15,-0.006795568152067806,-2.6442486620785638e-17,0.11680221467205198,1.4828915647075493e-14,3.212779138419961,13.801638692897853,-1.4493970035466494e-14,0.014844007722648576,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.13817627665790944,3.382334544804371e-15,1.1308933905742813,0.11875993813838631,1.3807857723718751e-14,-4.620046692912098,-3.69886653632673e-15,-0.007092418237511259,10.642754077911377,61.1723,20.85277165482639,119.62203661903742
-0.13350307013296037,3.9761159827183535e-15,-0.4100893712003469,-4.298216584246753e-15,-0.006538486361721815,-2.7507719080744094e-17,0.11495628501241556,1.591245477352854e-14,3.2882122386093364,13.581968614195766,-1.5477319167996336e-14,0.01285539167211814,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.13582065512980507,3.6687022785123135e-15,1.3513727150293604,0.11680221467205198,1.4828915647075493e-14,-4.7364208615800525,-3.988708655791861e-15,-0.006795568152067806,10.801750183105469,63.175,21.36951532510232,169.62650696337892
-0.13122142500617914,4.305856877058188e-15,-0.34361367520556174,-4.6284604417430215e-15,-0.0063190044208632935,-2.8487361521956046e-17,0.11320822766570743,1.7061634660454918e-14,3.359357360869179,13.36754185523815,-1.6514180574419796e-14,0.010975208823589482,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.13350307013296037,3.9761159827183535e-15,1.5773286287996535,0.11495628501241556,1.591245477352854e-14,-4.857187761390676,-4.298216584246753e-15,-0.006538486361721815,10.954751253128052,66.3488,21.990224446156148,236.76142708314762
-0.12897389285860092,4.659272808831321e-15,-0.2757564386191441,-4.9805802328357776e-15,-0.006134623256294222,-2.937324174984124e-17,0.11154498709211463,1.827995851685842e-14,3.426366297772585,13.160709596657991,-1.7608049081311394e-14,0.009219992251578402,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.13122142500617914,4.305856877058188e-15,1.8086743247944388,0.11320822766570743,1.7061634660454918e-14,-4.982242639130831,-4.6284604417430215e-15,-0.0063190044208632935,11.114749908447266,70.7535,22.722277916467498,322.12104757339677
-0.12675889963200546,5.0377867149674105e-15,-0.2065982369414217,-5.35581379346975e-15,-0.005982609465517319,-3.015889338788332e-17,0.10995433556742995,1.957143209675061e-14,3.489453869999654,12.964622563314395,-1.8763816906716808e-14,0.007601459623362716,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.12897389285860092,4.659272808831321e-15,2.0453255613808565,0.11154498709211463,1.827995851685842e-14,-5.111433702227423,-4.9805802328357776e-15,-0.006134623256294222,11.268750429153442,76.4436,23.57368746311507,426.80532107512903
-0.12457509183685986,5.4428940493734934e-15,-0.13621730172989216,-5.7553890359506184e-15,-0.0058600732503368246,-3.0839667692583365e-17,0.10842644394712808,2.0939301343857624e-14,3.5486396511533,12.76951757783562,-1.9980987919960313e-14,0.006127431527074933,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.12675889963200546,5.0377867149674105e-15,2.287201763058579,0.10995433556742995,1.957143209675061e-14,-5.2445461300003515,-5.35581379346975e-15,-0.005982609465517319,11.426750659942627,83.4786,24.535405626204472,551.9232811191779
-0.12242129990762513,5.876154302748095e-15,-0.06469173109455065,-6.180554283064192e-15,-0.005764124331239191,-3.141229779413493e-17,0.10695274897634499,2.23867239936025e-14,3.6039174123808504,12.574103961007285,-2.1260582679738387e-14,0.004797932038462845,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.12457509183685986,5.4428940493734934e-15,2.534224698270109,0.10842644394712808,2.0939301343857624e-14,-5.381560348846703,-5.7553890359506184e-15,-0.0058600732503368246,11.580749273300171,91.9309,25.610803770775025,698.581928815908
-0.12029651538777553,6.339190746611707e-15,0.007900327392979065,-6.632588179476437e-15,-0.005691936978156899,-3.187477880061078e-17,0.10552570300861652,2.391692039275878e-14,3.655288436372121,12.378756841892507,-2.2604117330916374e-14,0.003609733362980272,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.12242129990762513,5.876154302748095e-15,2.7863162689054506,0.10695274897634499,2.23867239936025e-14,-5.52248258761915,-6.180554283064192e-15,-0.005764124331239191,11.732749462127686,101.874,26.80559738466271,867.8854448557825
-0.11819987093167894,6.833691382804661e-15,0.08148078056465888,-7.11279990312636e-15,-0.005640790207191411,-3.222630055187698e-17,0.10413874260104322,2.5533143226536576e-14,3.70275688079586,12.183619584000585,-2.4013118593817088e-14,0.00255759766440925,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.12029651538777553,6.339190746611707e-15,3.04339832739298,0.10552570300861652,2.391692039275878e-14,-5.667311563627877,-6.632588179476437e-15,-0.005691936978156899,11.888750553131104,113.38,28.125196166529975,1060.9349525796554
-0.11613062141162073,7.361409650066848e-15,0.1559716653070507,-7.622525991816363e-15,-0.005608099975340334,-3.246715497145007e-17,0.10278620940477995,2.7238683499682158e-14,3.7463315934433226,11.988926366779026,-2.5488954515480297e-14,0.0016346772058062693,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.11819987093167894,6.833691382804661e-15,3.30539278056466,0.10413874260104322,2.5533143226536576e-14,-5.816043119204135,-7.11279990312636e-15,-0.005640790207191411,12.04474925994873,126.522,29.575131356992788,1278.8273082077246
