-0.3,0.0,-0.0019620000008638886,-2.1269418776466e-16,0.012765501237593185,-1.3575923945003175e-18,0.0,0.0,-0.19620000008638883,-4.319441657173899e-09,-1.0634276123664519e-14,0.6382837296910315,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05499887466430664,41497.5,12.572570305979413,149.9031587452
-0.11408812649990387,7.92416506804194e-15,0.23129523117249984,-8.163134407071577e-15,-0.005591441984040824,-3.259863572968368e-17,0.10146328176690667,2.9036858297827126e-14,3.7860249931015932,11.79485546116097,-2.703319637788304e-14,0.0008329839567281328,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.11613062141162073,7.361409650066848e-15,3.572221665307052,0.10278620940477995,2.7238683499682158e-14,-5.96866840655667,-7.622525991816363e-15,-0.005608099975340334,12.201748132705688,141.371,31.160857277364755,1522.6542751558134
-0.11207183471067558,8.523843710367878e-15,0.3073740110161293,-8.736019862092777e-15,-0.005588567291938837,-3.262292604185027e-17,0.10016589715592089,3.093100593476657e-14,3.8218529912613555,11.601581264730195,-2.864718186036838e-14,0.00014374916869998056,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.11408812649990387,7.92416506804194e-15,3.8438072311725007,0.10146328176690667,2.9036858297827126e-14,-6.125175006898397,-8.163134407071577e-15,-0.005591441984040824,12.358804941177368,157.999,32.887816922102836,1793.5015859082237
-0.11008126898636786,9.162398552189726e-15,0.38413088751901214,-9.342605654614419e-15,-0.0055974114085497306,-3.254298005532016e-17,0.09889067527485274,3.2924478247418254e-14,3.853834659026928,11.409261555324717,-3.0332340317340804e-14,-0.000442250636105412,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.11207183471067558,8.523843710367878e-15,4.120072011016131,0.10016589715592089,3.093100593476657e-14,-6.285547008738632,-8.736019862092777e-15,-0.005588567291938837,12.511748790740967,176.477,34.76142202676707,2092.4481198216886
-0.10811601381940754,9.841849682460349e-15,0.46148915482063657,-9.984339015956228e-15,-0.005616097987347012,-3.2362399979751176e-17,0.09763484142117979,3.502063477964405e-14,3.8819920711355174,11.21804634135683,-3.2089868551994555e-14,-0.0009344236087775467,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.11008126898636786,9.162398552189726e-15,4.400938887519012,0.09889067527485274,3.2924478247418254e-14,-6.449765340973057,-9.342605654614419e-15,-0.0055974114085497306,12.668748140335083,196.874,36.78706054337225,2420.5651126387193
-0.10617570387130515,1.0564284378774604e-14,0.5393725756543786,-1.0662695347846734e-14,-0.005642938013013199,-3.208531212298236e-17,0.09639615338905955,3.7222834851781416e-14,3.906350012238679,11.028070970449319,-3.392117524535635e-14,-0.0013421372588650646,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.10811601381940754,9.841849682460349e-15,4.686331154820636,0.09763484142117979,3.502063477964405e-14,-6.617807928864465,-9.984339015956228e-15,-0.005616097987347012,12.826719999313354,219.26,38.970084882151994,2778.9154351343586
-0.10426001401855117,1.1331857039836036e-14,0.617705433343682,-1.1379171278154287e-14,-0.005676425413945963,-3.171624379951194e-17,0.0951728318863389,3.9534431254361806e-14,3.9269357566916554,10.83945980129201,-3.582732183942458e-14,-0.0016745396989909362,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.10617570387130515,1.0564284378774604e-14,4.976172575654378,0.09639615338905955,3.7222834851781416e-14,-6.789649987761301,-1.0662695347846734e-14,-0.005642938013013199,12.979737281799316,243.703,41.31581347951141,3168.552905025638
-0.10236865074343778,1.2146788978403399e-14,0.6964125794866864,-1.2135286365886907e-14,-0.0057152298682575185,-3.12600035501297e-17,0.09396349562499984,4.195876260237451e-14,3.9437788576087964,10.65232666399509,-3.780945503862795e-14,-0.0019404193052793167,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.10426001401855117,1.1331857039836036e-14,5.27038743334368,0.0951728318863389,3.9534431254361806e-14,-6.965264243308322,-1.1379171278154287e-14,-0.005676425413945963,13.133738279342651,270.272,43.82952831454156,3590.5216517613308
-0.10050134477134041,1.3011368067924303e-14,0.7754194775402663,-1.2932579013195318e-14,-0.00575818750698566,-3.072156653794093e-17,0.09276710158473689,4.4499146349715906e-14,3.956910947749183,10.46677544915846,-3.986851712504193e-14,-0.00214809956728417,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.10236865074343778,1.2146788978403399e-14,5.5689005794866855,0.09396349562499984,4.195876260237451e-14,-7.144621142391179,-1.2135286365886907e-14,-0.0057152298682575185,13.29173731803894,299.034,46.51647268363576,4045.8555268309747
-0.09865784484827503,1.3927948243887128e-14,0.8546522425408358,-1.3772607010122032e-14,-0.005804290127702991,-3.0105966719303845e-17,0.09158289072180059,4.715887124656655e-14,3.966365552307778,10.282900701105737,-4.2005477614138094e-14,-0.0023053646003557355,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.10050134477134041,1.3011368067924303e-14,5.871637477540265,0.09276710158473689,4.4499146349715906e-14,-7.32768905225079,-1.2932579013195318e-14,-0.00575818750698566,13.445739030838013,330.056,49.3818490703214,4535.577558209809
-0.09683791254903255,1.4898948859067158e-14,0.9340376771953183,-1.4656943186216737e-14,-0.005852673444307603,-2.941819707318583e-17,0.09041033920244679,4.9941190271436177e-14,3.9721779131404595,10.100788187841996,-4.42210885691079e-14,-0.002419410949837379,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.09865784484827503,1.3927948243887128e-14,6.178524242540834,0.09158289072180059,4.715887124656655e-14,-7.514434447692192,-1.3772607010122032e-14,-0.005804290127702991,13.60273790359497,363.402,52.430817078627285,5060.6994473880295
-0.09504131800614583,1.5926853892349605e-14,1.0135033045651196,-1.5587175095633636e-14,-0.005902604815774902,-2.866311887827787e-17,0.0892491150862258,5.284931305680848e-14,3.974384823839678,9.920515442084644,-4.6516086292144335e-14,-0.0024968215364910996,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.09683791254903255,1.4898948859067158e-14,6.489487677195316,0.09041033920244679,4.9941190271436177e-14,-7.704822086859508,-1.4656943186216737e-14,-0.005852673444307603,13.759736776351929,399.139,55.66849142711587,5622.221107393383
-0.09326783645262315,1.7014211009790667e-14,1.0929773975542332,-1.6564902460437028e-14,-0.005953470819350904,-2.78453806641088e-17,0.08809904026604165,5.588639868729794e-14,3.9730244750716643,9.742152273021333,-4.889107922123158e-14,-0.002543557877787136,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.09504131800614583,1.5926853892349605e-14,6.804455304565116,0.0892491150862258,5.284931305680848e-14,-7.898815176160287,-1.5587175095633636e-14,-0.005902604815774902,13.915738821029663,437.329,59.09994000721109,6221.130240212501
-0.09151724547611201,1.8163630481103286e-14,1.1723890054010189,-1.7591732941878083e-14,-0.006004764963013223,-2.6969347323546993e-17,0.08696005738507506,5.905554844396391e-14,3.968136309606905,9.56576124979634,-5.1346464318969605e-14,-0.002564967051999148,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.09326783645262315,1.7014211009790667e-14,7.12335539755423,0.08809904026604165,5.588639868729794e-14,-8.096375524928298,-1.6564902460437028e-14,-0.005953470819350904,14.07373833656311,478.037,62.730182010633115,6858.401952025726
-0.08978932288835398,1.937778394782744e-14,1.2516679773621158,-1.8669282891046985e-14,-0.006056075768573424,-2.60390394415168e-17,0.08583220139072806,6.235979822845158e-14,3.9597608865027887,9.391398158056871,-5.388267606616391e-14,-0.00256580023215082,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.09151724547611201,1.8163630481103286e-14,7.446117005401015,0.08696005738507506,5.905554844396391e-14,-8.297463690393055,-1.7591732941878083e-14,-0.006004764963013223,14.227737665176392,521.323,66.564186130582,7534.998404686015
-0.08808384512096354,2.065940304675068e-14,1.3307449837663967,-1.9799172445515626e-14,-0.006107075400763471,-2.505808276452029e-17,0.0847155753483147,6.58021116638727e-14,3.9479397539252865,9.219112430939552,-5.649990373309197e-14,-0.002550239987988699,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.08978932288835398,1.937778394782744e-14,7.772669977362111,0.08583220139072806,6.235979822845158e-14,-8.502039113497169,-1.8669282891046985e-14,-0.006056075768573424,14.384737491607666,567.251,70.60686884078946,8251.86850189326
-0.08640058606629844,2.2011277891603124e-14,1.409551534606887,-2.09830255485806e-14,-0.006157508968990218,-2.4029667545422917e-17,0.08361033011819496,6.938537282137158e-14,3.932715330123738,9.04894755584601,-5.919833753548059e-14,-0.0025219339227923704,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.08808384512096354,2.065940304675068e-14,8.102944983766392,0.0847155753483147,6.58021116638727e-14,-8.710060246074669,-1.9799172445515626e-14,-0.006107075400763471,14.54173755645752,615.879,74.86309275595166,9009.94760853937
-0.08473931629015927,2.343625541514185e-14,1.4880199958291125,-2.2222464103234403e-14,-0.006207184586895808,-2.295651733925688e-17,0.0825166474957219,7.311237953250065e-14,3.914130792098824,8.880941458300185,-6.197787534273659e-14,-0.0024840325675070346,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.08640058606629844,2.2011277891603124e-14,8.43687353460688,0.08361033011819496,6.938537282137158e-14,-8.921484669876214,-2.09830255485806e-14,-0.006157508968990218,14.697695255279541,667.269,79.33766507644768,9810.157301726882
-0.08309980255099744,2.4937237572941867e-14,1.5660836034653856,-2.3519109031162505e-14,-0.006255964240015823,-2.1840866642343967e-17,0.08143472642045868,7.698583624750069e-14,3.892229971528499,8.71512686411842,-6.483846796609975e-14,-0.002439229789724487,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.08473931629015927,2.343625541514185e-14,8.774387995829105,0.0825166474957219,7.311237953250065e-14,-9.136269207901126,-2.2222464103234403e-14,-0.006207184586895808,14.852697134017944,721.477,84.03533611966199,10653.405151993535
-0.08148180756802521,2.6517179412589138e-14,1.6436764757560718,-2.4874574287744373e-14,-0.006303755483163067,-2.0684446696728145e-17,0.08036477187676466,8.100834771722634e-14,3.867057257540127,8.551531641061276,-6.777976692526805e-14,-0.0023898042841687295,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.08309980255099744,2.4937237572941867e-14,9.115421603465377,0.08143472642045868,7.698583624750069e-14,-9.354370028471449,-2.3519109031162505e-14,-0.006255964240015823,15.01069712638855,778.563,88.96079793967581,11540.584533307394
-0.07988508998796146,2.817908701249773e-14,1.7207336233908654,-2.6290467677717777e-14,-0.006350503966100121,-1.9488478712432518e-17,0.07930698612961057,8.518241227363273e-14,3.838657505939244,8.39017912107548,-7.080146451822945e-14,-0.0023376609913270553,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.08148180756802521,2.6517179412589138e-14,9.459908475756063,0.08036477187676466,8.100834771722634e-14,-9.575742742459818,-2.4874574287744373e-14,-0.006303755483163067,15.164695739746094,838.582,94.11868303657438,12472.57446043097
-0.0783094045070121,2.992601529443614e-14,1.7971909579955228,-2.776838567073744e-14,-0.006396186767983234,-1.8253673690251356e-17,0.07826156196532391,8.951041592020833e-14,3.8070759545264767,8.231088404176951,-7.390299378779847e-14,-0.002284371540115261,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.07988508998796146,2.817908701249773e-14,9.807783623390856,0.07930698612961057,8.518241227363273e-14,-9.800342494060699,-2.6290467677717777e-14,-0.006350503966100121,15.319697618484497,901.59,99.51356315613533,13450.23945228806
-0.07675450211100676,3.1761065715850244e-14,1.8729852989823284,-2.930991180686328e-14,-0.006440806507344792,-1.6980238081194586e-17,0.07722867763521024,9.399462622120158e-14,3.772358144154074,8.074274644970128,-7.7083708038465e-14,-0.0022312130287340196,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.0783094045070121,2.992601529443614e-14,10.158982957995514,0.07826156196532391,8.951041592020833e-14,-10.028124045473463,-2.776838567073744e-14,-0.006396186767983234,15.480695724487305,967.643,105.14994818021945,14474.429420003957
-0.07522013040236158,3.3687383844340455e-14,1.9480543788757938,-3.091661430883718e-14,-0.006484386184426455,-1.5667884396132354e-17,0.07620849322930767,9.863718662781918e-14,3.7345498451924737,7.919749322746836,-8.034284117379467e-14,-0.0021792046459116823,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.07675450211100676,3.1761065715850244e-14,10.513443298982319,0.07722867763521024,9.399462622120158e-14,-10.259041855845863,-2.930991180686328e-14,-0.006440806507344792,15.636695861816406,1036.79,111.0322851077769,15545.979578326962
-0.07370603398769995,3.570815682178901e-14,2.0223368472186705,-3.259004399095192e-14,-0.006526964705906589,-1.4315845977350137e-17,0.07520114823685481,1.0344011111703587e-13,3.693696989095198,7.7675204960572275,-8.367952252938673e-14,-0.0021291417940767494,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.07522013040236158,3.3687383844340455e-14,10.871102378875783,0.07620849322930767,9.863718662781918e-14,-10.493050154807461,-3.091661430883718e-14,-0.006484386184426455,15.790696859359741,1109.09,117.1649571260086,16665.710379177915
-0.07221195490454543,3.78266107249575e-14,2.095772273157297,-3.4331730799958305e-14,-0.006568593037950388,-1.2922895186305325e-17,0.074206760078596,1.0840527919981279e-13,3.649845604767444,7.617593042598706,-8.709270846947521e-14,-0.002081627508672179,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.07370603398769995,3.570815682178901e-14,11.231898847218659,0.07520114823685481,1.0344011111703587e-13,-10.730103010904735,-3.259004399095192e-14,-0.006526964705906589,15.946698188781738,1184.6,123.55228277088572,17834.427466113033
-0.07073763306952718,4.004600782794117e-14,2.168301146799569,-3.614318150355707e-14,-0.00660933093156316,-1.1487364285251429e-17,0.07322542342322758,1.135344310985543e-13,3.603041759459753,7.469968885222965,-9.05812397733948e-14,-0.0020371010762176163,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.07221195490454543,3.78266107249575e-14,11.595772273157284,0.074206760078596,1.0840527919981279e-13,-10.970154395232486,-3.4331730799958305e-14,-0.006568593037950388,16.10469698905945,1263.36,130.19851517592343,19052.92164852479
-0.06928280673403782,4.2369643771809104e-14,2.2398648794334006,-3.8025876564519587e-14,-0.006649244164012641,-1.0007168332432445e-17,0.07225721012570968,1.18829163288239e-13,3.5533315039234363,7.324647204818918,-9.414380091405539e-14,-0.0019958638403698883,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.07073763306952718,4.004600782794117e-14,11.962663146799555,0.07322542342322758,1.135344310985543e-13,-11.213158240540174,-3.614318150355707e-14,-0.00660933093156316,16.25869607925415,1345.42,137.10784140783338,20321.968894445006
-0.06784721293629496,4.480084464757106e-14,2.3104058026884235,-3.998127068224457e-14,-0.00668840224122078,-8.47982942249155e-18,0.07130216964857433,1.242909242879568e-13,3.5007608215788544,7.1816246407887805,-9.777910344925561e-14,-0.0019581022527362735,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.06928280673403782,4.2369643771809104e-14,12.332512879433384,0.07225721012570968,1.18829163288239e-13,-11.459068496076489,-3.8025876564519587e-14,-0.006649244164012641,16.414684534072876,1430.83,144.28438188743496,21642.330340853667
-0.06643058794132299,4.7342964002801226e-14,2.3798671667188245,-4.201078622473097e-14,-0.006726876508179008,-6.902501795877206e-18,0.07036032984862295,1.2992101123505987e-13,3.445375581461315,7.0408954797958305,-1.0148553050719406e-13,-0.0019239082761123524,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.06784721293629496,4.480084464757106e-14,12.705263802688405,0.07130216964857433,1.242909242879568e-13,-11.707839178421068,-3.998127068224457e-14,-0.00668840224122078,16.56868267059326,1519.65,151.73218989399157,23014.752320436266
-0.06503266766253192,4.999937977728137e-14,2.4481931374806605,-4.411581557763104e-14,-0.006764738617329227,-5.271997298222654e-18,0.06943169803048355,1.3572056621295431e-13,3.3872214947222865,6.902451833426514,-1.0526158268617358e-13,-0.0018932972845841342,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.06643058794132299,4.7342964002801226e-14,13.080859166718804,0.07036032984862295,1.2992101123505987e-13,-11.959424418538605,-4.201078622473097e-14,-0.006726876508179008,16.724683046340942,1611.91,159.4552511509509,24439.96640377169
-0.06365318806037286,5.277349117550297e-14,2.515328793172642,-4.629771311839683e-14,-0.006802059308239437,-3.584810801663779e-18,0.068516262185422,1.4169057360920584e-13,3.326344074475861,6.76628380537442,-1.0910535925706163e-13,-0.001866223629834816,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.06503266766253192,4.999937977728137e-14,13.459243137480637,0.06943169803048355,1.3572056621295431e-13,-12.21377850527763,-4.411581557763104e-14,-0.006764738617329227,16.87968420982361,1707.67,167.45748349090553,25918.68945597096
-0.062291885515032064,5.5668715482085517e-14,2.581220119905321,-4.855779952338836e-14,-0.006838907455591281,-1.8371451986181188e-18,0.06761399234865734,1.4783185704904882e-13,3.2627885987919942,6.6323796487217646,-1.1301517487402102e-13,-0.0018425940581022632,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.06365318806037286,5.277349117550297e-14,13.84036079317262,0.068516262185422,1.4169057360920584e-13,-12.470855925524054,-4.629771311839683e-14,-0.006802059308239437,17.039684057235718,1806.97,175.74273659745316,27451.6237068258
-0.06094849717133211,5.868848482853784e-14,2.6458140066597307,-5.089735646547203e-14,-0.006875349346329265,-2.493562971024067e-20,0.06672484202133772,1.5414507759618346e-13,3.1966000766489877,6.500725913862229,-1.1698907905035953e-13,-0.0018222791694219355,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.062291885515032064,5.5668715482085517e-14,14.224158119905297,0.06761399234865734,1.4783185704904882e-13,-12.730611401207918,-4.855779952338836e-14,-0.006838907455591281,17.19368290901184,1909.85,184.31479182151824,29039.456833563097
-0.05962276125497438,6.183624292336723e-14,2.709058239592901,-5.3317623138416026e-14,-0.006911448150671929,1.8561271422186312e-18,0.06584874961443565,1.6063073188675468e-13,3.1278232166680606,6.371307587580785,-1.210249475075954e-13,-0.0018051231117071952,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.06094849717133211,5.868848482853784e-14,14.610582006659705,0.06672484202133772,1.5414507759618346e-13,-12.99299992335093,-5.089735646547203e-14,-0.006875349346329265,17.34876275062561,2016.35,193.1773620696039,30682.862055338872
-0.05831441736001724,6.511544174690408e-14,2.7709014957442077,-5.581979852000847e-14,-0.006947263555457453,3.81057453124517e-18,0.06498563988127842,1.672891504669301e-13,3.056502398462648,6.244108223777253,-1.251207691404666e-13,-0.001790951698295623,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.05962276125497438,6.183624292336723e-14,14.999580239592873,0.06584874961443565,1.6063073188675468e-13,-13.257976783331861,-5.3317623138416026e-14,-0.006911448150671929,17.509683847427368,2126.53,202.33409176136385,32382.498238641227
-0.057023206708070436,6.852953822204909e-14,2.8312933361932777,-5.840503495394551e-14,-0.006982851531918151,5.843139175302702e-18,0.0641354253134015,1.741204970475714e-13,2.9826816464443358,6.119110066295406,-1.2927421191121078e-13,-0.0017795791300695913,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.05831441736001724,6.511544174690408e-14,15.391101495744177,0.06498563988127842,1.672891504669301e-13,-13.525497601537278,-5.581979852000847e-14,-0.006947263555457453,17.661683797836304,2240.42,211.78855685382848,34139.01001280729
-0.055748872380125755,7.208199086812097e-14,2.890184198717083,-6.107444106102836e-14,-0.0070182642133976595,7.9587353290767e-18,0.06329800748106651,1.8112476755961646e-13,2.906404605936128,5.996294164293497,-1.3348308936197805e-13,-0.001770813493153968,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.057023206708070436,6.852953822204909e-14,15.785095336193248,0.0641354253134015,1.741204970475714e-13,-13.795518353555595,-5.840503495394551e-14,-0.006982851531918151,17.81968379020691,2358.06,221.54426492957504,35953.0278948945
-0.05449115952226233,7.577625644532056e-14,2.947525389990964,-6.382907722445607e-14,-0.00705354986170871,1.0162440684356097e-17,0.062473278305275166,1.883017901603419e-13,2.827714521452009,5.875640480569486,-1.3774498928163398e-13,-0.0017644611913898015,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.055748872380125755,7.208199086812097e-14,16.18151219871705,0.06329800748106651,1.8112476755961646e-13,-14.067995394063807,-6.107444106102836e-14,-0.0070182642133976595,17.976683855056763,2479.49,231.60465534610375,37825.16842317941
