-0.3,0.0,-0.0019620000008638886,-2.1269418776466e-16,0.012765501237593185,-1.3575923945003175e-18,0.0,0.0,-0.19620000008638883,-4.319441657173899e-09,-1.0634276123664519e-14,0.6382837296910315,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05499887466430664,41497.5,12.572570305979413,149.9031587452
-0.0532498155266837,7.961578659944662e-14,3.0032690773755806,-6.666995450735582e-14,-0.007088752903756166,1.245947956193122e-17,0.061661121252587194,1.956512252522648e-13,2.7466542170096258,5.757127993231283,-1.4205744533466895e-13,-0.0017603304599558365,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.05449115952226233,7.577625644532056e-14,16.58030338999093,0.062473278305275166,1.883017901603419e-13,-14.342885478547931,-6.382907722445607e-14,-0.00705354986170871,18.12968373298645,2604.75,241.9730994436704,39756.03429859146
-0.052024590189681315,8.360402451123426e-14,3.05736828032918,-6.959803541660149e-14,-0.007123914022711913,1.4855207555444124e-17,0.06086141244765134,2.0317256592649933e-13,2.6632660783503415,5.640734791082065,-1.464180293845828e-13,-0.001758234093237606,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.0532498155266837,7.961578659944662e-14,16.981421077375547,0.061661121252587194,1.956512252522648e-13,-14.620145782990319,-6.666995450735582e-14,-0.007088752903756166,18.287683248519897,2733.88,252.6529008088203,41746.214533420156
-0.050815235848192676,8.774440156059592e-14,3.1097768614821626,-7.261422941419034e-14,-0.007159070290424133,1.7355097530552584e-17,0.060074021701213044,2.108651390096669e-13,2.5775920369478964,5.526438163070342,-1.5082408884476292e-13,-0.0017579915067534046,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.052024590189681315,8.360402451123426e-14,17.384818280329146,0.06086141244765134,2.0317256592649933e-13,-14.899733921649608,-6.959803541660149e-14,-0.007123914022711913,18.44267177581787,2866.91,263.6472955908802,43796.28460666605
-0.049621507496644734,9.204033401165637e-14,3.1604495174085776,-7.571939444706764e-14,-0.007194255329879893,1.9964726938031248e-17,0.05929881345358152,2.1872810609637757e-13,2.4896735556935887,5.41421468213558,-1.5527304763103727e-13,-0.0017594302399763129,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.050815235848192676,8.774440156059592e-14,17.790448861482126,0.060074021701213044,2.108651390096669e-13,-15.181607963052057,-7.261422941419034e-14,-0.007159070290424133,18.597670078277588,3003.89,274.95945286868306,45906.80662543599
-0.048443162885756626,9.649521972490183e-14,3.2093417691270347,-7.891433627013402e-14,-0.007229499498428719,2.2689766438202916e-17,0.05853564763522904,2.2676046522816788e-13,2.3995516161521273,5.304040283762844,-1.597622958092082e-13,-0.001762386994484169,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.049621507496644734,9.204033401165637e-14,18.198267517408542,0.05929881345358152,2.1872810609637757e-13,-15.46572644430637,-7.571939444706764e-14,-0.007194255329879893,18.752761602401733,3144.84,286.59247506482797,48078.329491812336
-0.047279962604929913,1.0111243490650002e-13,3.2564099523614405,-8.219980412848765e-14,-0.007264830084100038,2.553596965112031e-17,0.05778438044744181,2.349610529316513e-13,2.307266707288429,5.1958903395503695,-1.6428900753802508e-13,-0.0017667082887227173,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.048443162885756626,9.649521972490183e-14,18.608229769126996,0.05853564763522904,2.2676046522816788e-13,-15.752048383847836,-7.891433627013402e-14,-0.007229499498428719,18.909761905670166,3289.8,298.54939840481694,50311.38907465421
-0.04613167014978717,1.0589533089800013e-13,3.301611207590036,-8.557649376061616e-14,-0.007300271508820901,2.850916400890044e-17,0.05704486506683249,2.4332854621835956e-13,2.2128588155711224,5.089739726065005,-1.6885050715343135e-13,-0.0017722508030522874,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.047279962604929913,1.0111243490650002e-13,19.0202919523614,0.05778438044744181,2.349610529316513e-13,-16.040533292711537,-8.219980412848765e-14,-0.007264830084100038,19.065760374069214,3438.81,310.83319341844526,52606.508385816924
-0.044998051976337564,1.1084723101314109e-13,3.3449034699093687,-8.904504569488327e-14,-0.0073358455338586375,3.161524268816278e-17,0.05631695227812775,2.518614652957359e-13,2.116367416362193,4.985562889168306,-1.7344403380910239e-13,-0.0017788814910070963,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.04613167014978717,1.0589533089800013e-13,19.434411207589996,0.05704486506683249,2.4332854621835956e-13,-16.33114118442885,-8.557649376061616e-14,-0.007300271508820901,19.2237606048584,3591.89,323.44676548083015,54964.19776030147
-0.04387887754315688,1.1597142743067513e-13,3.3862454587381086,-9.260604453357956e-14,-0.007371571462996737,3.4860157413948646e-17,0.05560049103994095,2.605581764576655e-13,2.01783146651181,4.8833339042944495,-1.78066790859419e-13,-0.0017864774659460602,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.044998051976337564,1.1084723101314109e-13,19.850545469909328,0.05631695227812775,2.518614652957359e-13,-16.623832583637785,-8.904504569488327e-14,-0.0073358455338586375,19.395761489868164,3749.09,336.39295539070685,57384.95503987072
-0.042773919342872384,1.2127117814762559e-13,3.4255966673839966,-9.626001776284049e-14,-0.007407466340901249,3.824991208532257e-17,0.05489532898850855,2.694168952373815e-13,1.9172893980770125,4.783026532660004,-1.8271592215015248e-13,-0.0017949257605505847,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.04387887754315688,1.1597142743067513e-13,20.26865345873807,0.05560049103994095,2.605581764576655e-13,-16.91856853348817,-9.260604453357956e-14,-0.007371571462996737,19.55376100540161,3910.42,349.67453998335185,59869.26575969702
-0.04168295292414399,1.2674970399755362e-13,3.4629173524956673,-1.0000743674782135e-13,-0.007443545144305645,4.1790557149951313e-17,0.05420131288433059,2.7843568975541973e-13,1.8147791130900899,4.684614273764853,-1.873886212921567e-13,-0.0018041229677162516,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.042773919342872384,1.2127117814762559e-13,20.688694667383952,0.05489532898850855,2.694168952373815e-13,-17.215310601922972,-9.626001776284049e-14,-0.007407466340901249,19.704760313034058,4075.93,363.2942327758415,62417.603337625726
-0.04060575690523477,1.3241018573957444e-13,3.49816852341963,-1.0384871586696998e-13,-0.0074798209643965425,4.548818464348379e-17,0.05351828900659073,2.8761248444666375e-13,1.7103379793062103,4.588070414369608,-1.920820386066154e-13,-0.0018139748005467618,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.04168295292414399,1.2674970399755362e-13,21.11062935249562,0.05420131288433059,2.7843568975541973e-13,-17.5140208869099,-1.0000743674782135e-13,-0.007443545144305645,19.863760471343994,4245.64,377.25468464229243,65030.429265664425
-0.03954211298016816,1.3825576122362635e-13,3.531311931481331,-1.0778421368362049e-13,-0.007516305179299852,4.9348923811142914e-17,0.052846103500070664,2.9694506395852827e-13,1.6040028268638737,4.493368074150296,-1.9679338300124955e-13,-0.00182439559732818,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.04060575690523477,1.3241018573957444e-13,21.534418523419586,0.05351828900659073,2.8761248444666375e-13,-17.814662020693785,-1.0384871586696998e-13,-0.0074798209643965425,20.01676034927368,4419.58,391.5584845168205,67708.19330332824
-0.03849180591837692,1.4428952263703033e-13,3.5623100592079253,-1.118142318101299e-13,-0.007553007615988762,5.3378937225774747e-17,0.05218460267905382,3.0643107738186976e-13,1.4958099457955578,4.400480248220565,-2.0151980658561126e-13,-0.0018353077925659376,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.03954211298016816,1.3825576122362635e-13,21.960023931481288,0.052846103500070664,2.9694506395852827e-13,-18.117197173136127,-1.0778421368362049e-13,-0.007516305179299852,20.176759958267212,4597.78,406.2081601220268,70451.33367249412
-0.03745462355866181,1.505145138366146e-13,3.591126109509176,-1.1593901489238846e-13,-0.007589936701273751,5.758441730484454e-17,0.051533633292457255,3.160680425765546e-13,1.3857950843295255,4.309379846701114,-2.0625846069532477e-13,-0.0018466413710311032,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.03849180591837692,1.4428952263703033e-13,22.387408059207882,0.05218460267905382,3.0643107738186976e-13,-18.421590054204447,-1.118142318101299e-13,-0.007553007615988762,20.33176016807556,4780.26,421.20617872088883,73260.27725343581
-0.036430356798195736,1.5693372776912086e-13,3.617723994831743,-1.2015875171871902e-13,-0.007627099601803344,6.197158319741975e-17,0.05089304275415008,3.2585335067407363e-13,1.2739934479271646,4.220039731506411,-2.11006552117122e-13,-0.0018583333182407734,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.03745462355866181,1.505145138366146e-13,22.816534109509135,0.051533633292457255,3.160680425765546e-13,-18.727804915670482,-1.1593901489238846e-13,-0.007589936701273751,20.48475956916809,4967.06,436.5549478900101,76135.43978173194
-0.035418799577232984,1.635501039841287e-13,3.642068326301049,-1.244735755626824e-13,-0.007664502353212939,6.654667798459919e-17,0.0502626793421252,3.357842708267115e-13,1.1604396990034447,4.1324327505099,-2.1576130478018457e-13,-0.0018703270778093525,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.036430356798195736,1.5693372776912086e-13,23.2473659948317,0.05089304275415008,3.2585335067407363e-13,-19.03580655207285,-1.2015875171871902e-13,-0.007627099601803344,20.639758825302124,5158.2,452.25681631225166,79077.22604575676
-0.03441974886011276,1.703665262434716e-13,3.664124402863894,-1.2888356487120068e-13,-0.007702149978717847,7.131596612853791e-17,0.049642392369897766,3.458579551075777e-13,1.0451679572811114,4.046531769239136,-2.2051997702371604e-13,-0.0018825720236029112,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.035418799577232984,1.635501039841287e-13,23.67986832630101,0.0502626793421252,3.357842708267115e-13,-19.345560300996574,-1.244735755626824e-13,-0.007664502353212939,20.796758890151978,5353.7,468.3140745868484,82086.03008448302
-0.03343300461308164,1.7738582023019727e-13,3.683858200444026,-1.3338874296028935e-13,-0.007740046597563365,7.628573110647806e-17,0.04903203233321416,3.5607144356498997e-13,0.9282118007321323,3.9623097002456382,-2.2527981197229274e-13,-0.0018950229525409562,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.03441974886011276,1.703665262434716e-13,24.114006402863854,0.049642392369897766,3.458579551075777e-13,-19.65703204271891,-1.2888356487120068e-13,-0.007702149978717847,20.952709913253784,5553.59,484.72895605518016,85162.23538534078
-0.03245836977940074,1.8461075135913084e-13,3.7012363611219734,-1.3798907876474251e-13,-0.007778195523827364,8.146227318488413e-17,0.0484314510348761,3.664216693283662e-13,0.8096042670625994,3.8797395302844095,-2.3003809023886004e-13,-0.0019076396021727926,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.03343300461308164,1.7738582023019727e-13,24.549746200443984,0.04903203233321416,3.5607144356498997e-13,-19.970188199267895,-1.3338874296028935e-13,-0.007740046597563365,21.108708381652832,5757.89,501.50363764045,88306.2150818951
-0.0314956502521498,1.9204402269072598e-13,3.7162261823495983,-1.4268448820034053e-13,-0.007816599356125272,8.685190732509375e-17,0.047840501690217765,3.7690546383114814e-13,0.6893778556998886,3.7987943454325173,-2.347921605539093e-13,-0.0019203861957519503,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.03245836977940074,1.8461075135913084e-13,24.987054361121935,0.0484314510348761,3.664216693283662e-13,-20.284995732937432,-1.3798907876474251e-13,-0.007778195523827364,21.264708757400513,5966.63,518.6402406995868,91518.33215111897
-0.0305446548450924,1.996882729507639e-13,3.7287956062090304,-1.4747483461402787e-13,-0.007855260058799286,9.246096118055875e-17,0.04725903901552288,3.8751956217264297e-13,0.5675645302432955,3.7194473542680946,-2.3953939415935773e-13,-0.0019332310164030953,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.0314956502521498,1.9204402269072598e-13,25.425898182349556,0.047840501690217765,3.7690546383114814e-13,-20.601422144300148,-1.4268448820034053e-13,-0.007816599356125272,21.41970992088318,6179.83,536.1408318857673,94798.93961005344
-0.029605195261922825,2.0754607465773563e-13,3.73891320872488,-1.523599315521923e-13,-0.007894179035187457,9.829577318351394e-17,0.04668691930143466,3.982606085245319e-13,0.4441957213416545,3.641671909224163,-2.442773007253378e-13,-0.0019461460110766849,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.0305446548450924,1.996882729507639e-13,25.866245606208988,0.04725903901552288,3.8751956217264297e-13,-20.919435469756746,-1.4747483461402787e-13,-0.007855260058799286,21.57577133178711,6397.51,554.0074240200264,98148.3807116622
-0.028677086064176523,2.1561993236027871e-13,3.746548189237933,-1.5733953858205428e-13,-0.00793335719356823,1.0436269060643623e-16,0.04612400047319508,4.0912516172977623e-13,0.3193023299636495,3.56544152622699,-2.490031809705855e-13,-0.0019591064242846646,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,-0.029605195261922825,2.0754607465773563e-13,26.30806520872484,0.04668691930143466,3.982606085245319e-13,-21.239004278658392,-1.523599315521923e-13,-0.007894179035187457,21.73570942878723,6619.7,572.2419769704876,101566.98913969872
-0.027760144638051067,2.239122809832945e-13,3.751670359847855,-1.6241336993771977e-13,-0.007972795006365132,1.1066806769073623e-16,0.04557014213935047,4.2010970057180227e-13,0.19291473102853568,3.490729902720378,-2.537147679605332e-13,-0.001972090461071828,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,-0.028677086064176523,2.1561993236027871e-13,26.751326189237897,0.04612400047319508,4.0912516172977623e-13,-21.560097670036402,-1.5733953858205428e-13,-0.00793335719356823,21.891709566116333,6846.41,590.8463985378221,105055.08920242009
-0.026854191160353764,2.3242548428518347e-13,3.754250134931809,-1.6758108901150457e-13,-0.008012492563177178,1.1721826380106664e-16,0.04502520563037969,4.312106296170951e-13,0.06506277736696503,3.417510934173767,-2.5840951929921953e-13,-0.001985078978274394,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,-0.027760144638051067,2.239122809832945e-13,27.195998359847817,0.04557014213935047,4.2010970057180227e-13,-21.882685268971517,-1.6241336993771977e-13,-0.007972795006365132,22.045709371566772,7077.66,609.8225453456134,108612.99602499175
-0.025959048563764613,2.4116183342733844e-13,3.754258520745313,-1.7284231244659775e-13,-0.008052449618176137,1.240196415013886e-16,0.04448905402853563,4.4242428459840157e-13,-0.06422419601657642,3.3457587291655746,-2.630850972449336e-13,-0.001998055202829927,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,-0.026854191160353764,2.3242548428518347e-13,27.642052134931774,0.04502520563037969,4.312106296170951e-13,-22.206737222633095,-1.6758108901150457e-13,-0.008012492563177178,22.203710317611694,7313.48,629.1722237343639,112241.01574043985
-0.025074542501578836,2.5012354565339643e-13,3.751667105111083,-1.7819661153335234e-13,-0.008092665632382732,1.310785646781386e-16,0.04396155219004198,4.5374693800739656e-13,-0.19491736740647686,3.2754476231282417,-2.677392338779199e-13,-0.002011004475701019,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,-0.025959048563764613,2.4116183342733844e-13,28.08945852074528,0.04448905402853563,4.4242428459840157e-13,-22.53222419601664,-1.7284231244659775e-13,-0.008052449618176137,22.357768058776855,7553.88,648.8971906579511,115939.44567901871
-0.02420050131207188,2.593127630802881e-13,3.7464480472011283,-1.8364351268157773e-13,-0.008133139811302882,1.3840139663173486e-16,0.04344256676065365,4.651748046817717e-13,-0.3269884235889709,3.2065521908370487,-2.723696848958174e-13,-0.002023914019853335,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,-0.025074542501578836,2.5012354565339643e-13,28.538189105111048,0.04396155219004198,4.5374693800739656e-13,-22.859117367406544,-1.7819661153335234e-13,-0.008092665632382732,22.51270818710327,7798.88,668.9991545814077,119708.57455587215
-0.023336755982610653,2.687315516002214e-13,3.738574067416849,-1.8918249818613356e-13,-0.008173871138372537,1.4599449811754643e-16,0.04293196618546867,4.767040473115617e-13,-0.4604095548389538,3.1390472577197945,-2.7697424428026877e-13,-0.002036772730662799,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,-0.02420050131207188,2.593127630802881e-13,28.988216047201092,0.04344256676065365,4.651748046817717e-13,-23.187388423589045,-1.8364351268157773e-13,-0.008133139811302882,22.67370891571045,8048.51,689.4797763789479,123548.68265687658
-0.022483140113618245,2.783818998920801e-13,3.728018437371431,-1.9481301067166019e-13,-0.00821485840462665,1.5386422541319124e-16,0.042429620713772334,4.883307818743098e-13,-0.5951534497027527,3.0729079100604073,-2.815509282724373e-13,-0.0020495709871051547,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,-0.023336755982610653,2.687315516002214e-13,29.439512067416818,0.04293196618546867,4.767040473115617e-13,-23.51700955483903,-1.8918249818613356e-13,-0.008173871138372537,22.82571244239807,8302.77,710.3406702312428,127460.0420225636
-0.021639489882484535,2.882657185429284e-13,3.7147549699784275,-2.005344490005199e-13,-0.008256100234975403,1.6201692831222773e-16,0.04193540239959921,5.000510832105228e-13,-0.7311932895975907,3.008109504165699,-2.8609754849027837e-13,-0.0020623004820998782,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,-0.022483140113618245,2.783818998920801e-13,29.892050437371402,0.042429620713772334,4.883307818743098e-13,-23.847953449702835,-1.9481301067166019e-13,-0.00821485840462665,22.982713222503662,8561.69,731.5834045209824,131442.91663002907
-0.02080564400750241,2.9838483927703044e-13,3.6987580096499797,-2.0634617485194529e-13,-0.008297595111438925,1.7045894808643008e-16,0.04144918509861335,5.118609901996788e-13,-0.8685027432471873,2.944627674559535,-2.906122455430602e-13,-0.002074954070420665,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,-0.021639489882484535,2.882657185429284e-13,30.345804969978403,0.04193540239959921,5.000510832105228e-13,-24.18019328959768,-2.005344490005199e-13,-0.008256100234975403,23.138713359832764,8825.27,753.20950272584,135497.56257274412
-0.01998144371189795,3.08741014290843e-13,3.6800024226077905,-2.122475126811869e-13,-0.008339341393661378,1.7919661550201027e-16,0.04097084446183254,5.237565111815785e-13,-1.0070559609716936,2.8824383412672385,-2.9509315799779524e-13,-0.0020875256326487127,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,-0.02080564400750241,2.9838483927703044e-13,30.800750009649953,0.04144918509861335,5.118609901996788e-13,-24.51370274324728,-2.0634617485194529e-13,-0.008297595111438925,23.294713735580444,9093.55,775.2204443079951,139624.2282381911
-0.019166732688013065,3.1933591569465124e-13,3.6584635873095834,-2.1823774864946932e-13,-0.00838133733699618,1.8823624873398286e-16,0.04050025792665578,5.357336291992497e-13,-1.146827568849015,2.8215177162468055,-2.9953837091449293e-13,-0.002100009953719238,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,-0.01998144371189795,3.08741014290843e-13,31.256860422607765,0.04097084446183254,5.237565111815785e-13,-24.84845596097179,-2.122475126811869e-13,-0.008339341393661378,23.45371651649475,9366.53,797.6176655994277,143823.15448325622
-0.018361357061690557,3.3017113505671965e-13,3.6341173849934587,-2.2431613525134312e-13,-0.008423581108427029,1.9758415127715093e-16,0.04003730470559495,5.477883070075913e-13,-1.2877926627634766,2.7618423090227027,-3.0394620074482683e-13,-0.0021124026146977387,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,-0.019166732688013065,3.1933591569465124e-13,31.71411158730956,0.04050025792665578,5.357336291992497e-13,-25.184427568849117,-2.1823774864946932e-13,-0.00838133733699618,23.608717441558838,9644.23,820.4025606822474,148094.57480731615
-0.017565165356904004,3.4124818304843873e-13,3.606940190342257,-2.3048189337081254e-13,-0.008466070800563682,2.0724660992416452e-16,0.039581865773060235,5.599164921643126e-13,-1.4299268023567437,2.7033889315734942,-3.083150667579612e-13,-0.002124699896510538,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,-0.018361357061690557,3.3017113505671965e-13,32.17247938499344,0.04003730470559495,5.477883070075913e-13,-25.52159266276358,-2.2431613525134312e-13,-0.008423581108427029,23.760716676712036,9926.66,843.5764822633729,152438.7155229652
-0.016778008460668365,3.525684891904436e-13,3.57690886226974,-2.3673420901452924e-13,-0.008508804443927993,2.1722989264880431e-16,0.039133823850503305,5.721141220361739e-13,-1.5732060048949457,2.6461347025222777,-3.126432248669e-13,-0.0021368986944479418,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,-0.017565165356904004,3.4124818304843873e-13,32.631940190342235,0.039581865773060235,5.599164921643126e-13,-25.859926802356853,-2.3048189337081254e-13,-0.008466070800563682,23.921717643737793,10213.8,867.1407425429185,156855.79592433316
