-0.3,0.0,-0.0005371673992242393,1.2466282080125877e-17,0.05998192352474076,3.739879246919848e-19,0.0,0.0,-0.053716739922423935,7.124163003878803,6.227531229258224e-16,2.999995686670748,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.07699966430664062,1187.07,20.032683631293928,50.83297572999999
0.1558736030701076,-7.0196703477136e-17,-1.169776554866224,2.333607279152768e-16,-0.5256676455597145,-8.909154784114945e-17,0.7419654837534586,-1.4508038998740082e-16,-4.443235891395192,0.04551475303850323,2.887532094897869e-16,0.12531697683995915,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.14102970606699608,-6.729675912700503e-17,-0.029737974460425143,0.7424242165576951,-1.4491404502569516e-16,0.2077778508150292,2.279682662509913e-16,-0.5281526632743355,7.483000755310059,253.096,1.0439416057307556,10.65992935810108
0.17070775261856133,-7.310025130093797e-17,-1.2605943776427673,2.3865173534589906e-16,-0.5213611591748739,-8.791801721518514e-17,0.7414494710919133,-1.4527439239279586e-16,-4.638546386259142,0.05141712880773586,2.964060659711758e-16,0.21717222549339593,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.1558736030701076,-7.0196703477136e-17,-0.02557455486622673,0.7419654837534586,-1.4508038998740082e-16,0.20856410860480246,2.333607279152768e-16,-0.5256676455597145,7.778001070022583,293.151,1.2543739655665243,12.133180470177482
0.18553674081927155,-7.600573962655256e-17,-1.3553273032419222,2.47249680332293e-16,-0.5302276900893863,-9.040854723645752e-17,0.7414493489791094,-1.4527444016866377e-16,-4.83474617365634,1.2258822134819333e-05,3.7055002244744616e-16,-0.4471344344374673,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.17070775261856133,-7.310025130093797e-17,-0.02139437764277008,0.7414494710919133,-1.4527439239279586e-16,0.20945361374085358,2.3865173534589906e-16,-0.5213611591748739,8.014000415802002,333.238,1.494266448034508,13.738961097042516
0.20036028865971317,-7.891339586307393e-17,-1.4539749484370168,2.5310286305875056e-16,-0.5280513937941307,-8.97778344711189e-17,0.7409054350650539,-1.4549118348347418e-16,-5.030018345853131,0.053775151750335995,3.1122954966074175e-16,0.10974986656279656,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.18553674081927155,-7.600573962655256e-17,-0.01720530324192504,0.7414493489791094,-1.4527444016866377e-16,0.2094538263436565,2.47249680332293e-16,-0.5302276900893863,8.329995393753052,384.343,1.7411158699110685,15.296198148482555
0.21517395611799567,-8.18250518065591e-17,-1.5565297013913069,2.5892094309983125e-16,-0.5246258745240939,-8.876358475019292e-17,0.7404613107631954,-1.4567441086504362e-16,-5.225456949575891,0.044072970358786434,3.190992555379511e-16,0.17274795046476538,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.20036028865971317,-7.891339586307393e-17,-0.01300694843701966,0.7409054350650539,-1.4549118348347418e-16,0.21038165414686638,2.5310286305875056e-16,-0.5280513937941307,8.638995170593262,434.865,2.0216207109206374,17.088627895328532
0.22997857018243514,-8.474051475763176e-17,-1.6629928708181625,2.6476397585179446e-16,-0.522258623809507,-8.8047912209154e-17,0.7400000956807502,-1.458718842422214e-16,-5.420859993109671,0.04603962861833417,3.1270331229918035e-16,0.11937988604169364,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.21517395611799567,-8.18250518065591e-17,-0.008791701391309914,0.7404613107631954,-1.4567441086504362e-16,0.21114305042410741,2.5892094309983125e-16,-0.5246258745240939,8.959995031356812,489.558,2.3240153137143853,19.011852645037912
0.24477857123107785,-8.765795282541025e-17,-1.7733720691775323,2.7320501869801176e-16,-0.5275717206484604,-8.969939637807855e-17,0.7400000091835222,-1.4587192253562751e-16,-5.617059842827322,8.669855169435341e-06,3.839428238555304e-16,-0.2679388927597612,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.22997857018243514,-8.474051475763176e-17,-0.0045608708181656965,0.7400000956807502,-1.458718842422214e-16,0.21194000689032855,2.6476397585179446e-16,-0.522258623809507,9.202995538711548,543.112,2.653463140696645,21.0306017260033
0.2595743498975596,-9.057730354137231e-17,-1.8876680207810979,2.7910888650374733e-16,-0.525153220806015,-8.892695329195205e-17,0.7395778574646563,-1.4606314906057885e-16,-5.812535317529241,0.04192698955629275,3.1730206545338895e-16,0.1219648855688639,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.24477857123107785,-8.765795282541025e-17,-0.0003220691775354112,0.7400000091835222,-1.4587192253562751e-16,0.21194015717267867,2.7320501869801176e-16,-0.5275717206484604,9.524994373321533,610.21,3.0010185512336123,23.041264917329137
0.2743566479263126,-9.350289787059411e-17,-2.005864747281115,2.75371713445826e-16,-0.4856072109358425,-7.639763584640852e-17,0.7386519454106457,-1.4649628386160044e-16,-6.007137332472469,0.09234269561569897,1.1749978673555745e-16,1.994564704655164,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.2595743498975596,-9.057730354137231e-17,0.003923979218898976,0.7395778574646563,-1.4606314906057885e-16,0.21266468247076098,2.7910888650374733e-16,-0.525153220806015,9.834995746612549,685.51,3.5733927515057657,25.27674561451772
0.2891296861778353,-9.643282388509235e-17,-2.1279694926862653,2.949148198666916e-16,-0.5450642783372073,-9.587902108816198e-17,0.7386518797416262,-1.4649631758822363e-16,-6.203337208042472,7.034778653815586e-06,5.012666219382934e-16,-2.9998891774196124,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.2743566479263126,-9.350289787059411e-17,0.008193252718881716,0.7386519454106457,-1.4649628386160044e-16,0.21426266752753342,2.75371713445826e-16,-0.4856072109358425,10.073989868164062,744.384,4.2210383841686845,28.324250351016445
0.30389007584880506,-9.936873188458988e-17,-2.253977377203088,2.958925488804076e-16,-0.5334961111873872,-9.189656494225403e-17,0.7373870873553505,-1.4709448236152944e-16,-6.39745124363983,0.1219728173556815,1.5253838354964102e-16,0.5837610270595693,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.2891296861778353,-9.643282388509235e-17,0.01247850731373168,0.7386518797416262,-1.4649631758822363e-16,0.21426279195753217,2.949148198666916e-16,-0.5450642783372073,10.36298942565918,838.145,4.209810195002897,29.59774059131825
0.31862964048618253,-1.0231462784868024e-16,-2.3838745571869784,2.98328793736888e-16,-0.5291739696780035,-9.04070549044613e-17,0.7365693763823966,-1.474951140475056e-16,-6.592266754749181,0.08039683954639901,1.6102530981841246e-16,0.2181085154172971,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.30389007584880506,-9.936873188458988e-17,0.01678462279690862,0.7373870873553505,-1.4709448236152944e-16,0.21634875636017448,2.958925488804076e-16,-0.5334961111873872,10.656994342803955,906.378,4.638622659914825,32.300921166844006
0.33335352111380306,-1.0526828773192052e-16,-2.5176690557599737,3.0108663692154594e-16,-0.5245536035099102,-8.880504550626933e-17,0.7358186863796523,-1.4787087427652138e-16,-6.787183102550321,0.07435217629402209,1.7981899912213558e-16,0.23315844253940973,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.31862964048618253,-1.0231462784868024e-16,0.021125442813018758,0.7365693763823966,-1.474951140475056e-16,0.21773324525082494,2.98328793736888e-16,-0.5291739696780035,11.100988864898682,986.273,5.105900998304838,34.98849077030034
0.3480630905518153,-1.082291915603299e-16,-2.655362958380519,2.988404048996905e-16,-0.48813787477280524,-7.631504626656892e-17,0.7351382574215704,-1.4821950856441807e-16,-6.982207159504236,0.06793058248372857,1.923775548956924e-16,1.8378587875079777,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.33335352111380306,-1.0526828773192052e-16,0.025492944240023796,0.7358186863796523,-1.4787087427652138e-16,0.219016897449686,3.0108663692154594e-16,-0.5245536035099102,11.429993391036987,1070.15,5.762162756710375,37.79656872464979
0.3627658552014049,-1.1119358201141652e-16,-2.7969691006311628,3.2174909725788855e-16,-0.5475586401336092,-9.753213597262241e-17,0.7351382075373842,-1.482195365442432e-16,-7.178407065560139,5.318346938816496e-06,6.259159765491316e-16,-2.9999442458659953,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.3480630905518153,-1.082291915603299e-16,0.029885041619478248,0.7351382574215704,-1.4821950856441807e-16,0.2201928404957716,2.988404048996905e-16,-0.48813787477280524,11.694990634918213,1147.57,6.556170768417186,41.47543911295203
0.37745406035228785,-1.1416555067030468e-16,-2.942475364989431,3.2421159020312355e-16,-0.5405823097267891,-9.489867426297e-17,0.73368230755091,-1.4897732934457185e-16,-7.372219370266654,0.13982787262505253,1.9317152914997305e-16,0.35226349434704435,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.3627658552014049,-1.1119358201141652e-16,0.03428889936883461,0.7351382075373842,-1.482195365442432e-16,0.2201929344398703,3.2174909725788855e-16,-0.5475586401336092,12.010993480682373,1271.56,6.650365454051976,43.00533101055031
0.3921182379014388,-1.171501637588262e-16,-3.0918659772138115,3.2770631958341333e-16,-0.5366510451507556,-9.340589515000115e-17,0.7327354473641865,-1.4948397950758088e-16,-7.566841852171352,0.09199330891713804,2.1512802753294203e-16,0.1985063074491599,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.37745406035228785,-1.1416555067030468e-16,0.03871663501056677,0.73368230755091,-1.4897732934457185e-16,0.2225806297333559,3.2421159020312355e-16,-0.5405823097267891,12.325994968414307,1355.42,7.205320956791307,46.156248591051785
0.40676336098456883,-1.201450922908041e-16,-3.245148700485725,3.3157815193747216e-16,-0.5326574821416179,-9.187593519200534e-17,0.7317768609488216,-1.5000887369020893e-16,-7.761430475020058,0.09374732315429056,2.3486993303735634e-16,0.20165241877473275,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.3921182379014388,-1.171501637588262e-16,0.04318402278618638,0.7327354473641865,-1.4948397950758088e-16,0.22415814782865873,3.2770631958341333e-16,-0.5366510451507556,12.643993377685547,1455.39,7.787926941152792,49.359258048077145
0.4213918822994525,-1.2314920612601178e-16,-3.402327408383451,3.360448072625035e-16,-0.5296397681775789,-9.0707625055177e-17,0.7310752705395429,-1.5040250983055946e-16,-7.956440314752575,0.06907804580126926,2.5542252907877716e-16,0.1523777601133547,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.40676336098456883,-1.201450922908041e-16,0.04768329951427308,0.7317768609488216,-1.5000887369020893e-16,0.22576952497995428,3.3157815193747216e-16,-0.5326574821416179,12.979993343353271,1553.39,8.392256948740528,52.673064799528866
0.43600562460113834,-1.2616171572095657e-16,-3.56340495422642,3.4027146765897084e-16,-0.5247111535193101,-8.877914938993755e-17,0.7302989596290388,-1.5084844966392214e-16,-8.151314269544278,0.07682861648203067,2.6241303308355675e-16,0.2488682082719732,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.4213918822994525,-1.2314920612601178e-16,0.05221059161654695,0.7310752705395429,-1.5040250983055946e-16,0.2269596852474347,3.360448072625035e-16,-0.5296397681775789,13.318992853164673,1662.15,9.022577618481014,56.07803514596882
0.45060306552239104,-1.2918372618374304e-16,-3.7283784888156535,3.4018368739198035e-16,-0.49726012790773083,-7.807216812998603e-17,0.7294451324962301,-1.5135259661472364e-16,-8.346039189379075,0.08521857582834304,2.599879129662423e-16,1.386215800338053,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.43600562460113834,-1.2616171572095657e-16,0.05676304577357838,0.7302989596290388,-1.5084844966392214e-16,0.2282857304557293,3.4027146765897084e-16,-0.5247111535193101,13.659993171691895,1776.16,9.766894088703724,59.64354128173093
0.4651919677984891,-1.3221077835344442e-16,-3.8972612719144712,3.6623249367885543e-16,-0.5566478872722759,-1.0233702213284198e-16,0.7294450951135731,-1.5135262035541586e-16,-8.54223912050272,3.918359159408342e-06,6.989394306605031e-16,-2.9999258155530866,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.45060306552239104,-1.2918372618374304e-16,0.061343511184345,0.7294451324962301,-1.5135259661472364e-16,0.22976081062092923,3.4018368739198035e-16,-0.49726012790773083,13.948047637939453,1869.41,10.794445935402997,63.99267213247387
0.47976739767471405,-1.3524579050052019e-16,-4.070046405198302,3.696147008508782e-16,-0.5500983920710442,-9.950459087210805e-17,0.728097892508921,-1.521485943521589e-16,-8.736274207880355,0.12749315197733962,2.460821720871517e-16,0.3308923900501611,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.4651919677984891,-1.3221077835344442e-16,0.06593872808552748,0.7294450951135731,-1.5135262035541586e-16,0.22976087949728274,3.6623249367885543e-16,-0.5566478872722759,14.277987957000732,2029.94,11.04833503756278,65.87878928413875
0.49431780032025624,-1.3829578246454651e-16,-4.246715046499359,3.7286488205320177e-16,-0.5429821806163541,-9.641231716621937e-17,0.7269423720452988,-1.5285060205047343e-16,-8.9305899222253,0.11051877636506444,2.4540273525309035e-16,0.3595260840140379,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.47976739767471405,-1.3524579050052019e-16,0.07055559480169649,0.728097892508921,-1.521485943521589e-16,0.23192579211964492,3.696147008508782e-16,-0.5500983920710442,14.605987548828125,2154.95,11.769248683495633,69.76671191332169
0.5088444212327893,-1.4136043886000787e-16,-4.427268585261336,3.7654780596782773e-16,-0.535949801419817,-9.334107761518252e-17,0.7257197192080116,-1.5361503749566277e-16,-9.124763953972389,0.11831554549513328,2.657752780731267e-16,0.35529291457167655,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.49431780032025624,-1.3829578246454651e-16,0.07521295350063895,0.7269423720452988,-1.5285060205047343e-16,0.23381007777469698,3.7286488205320177e-16,-0.5429821806163541,14.925039052963257,2280.34,12.511755095625887,73.79146075527672
0.5233457392128205,-1.4444116129467807e-16,-4.611703847873199,3.8026670335373556e-16,-0.5290013157754696,-9.028920241073541e-17,0.7244120787951038,-1.5445720597135693e-16,-9.3187623072139,0.12803487707090444,2.6616512254353766e-16,0.35105654395343067,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.5088444212327893,-1.4136043886000787e-16,0.07990941473866275,0.7257197192080116,-1.5361503749566277e-16,0.23583604602760566,3.7654780596782773e-16,-0.535949801419817,15.270987749099731,2410.97,13.276737310225826,77.92454457327989
0.5378301538197111,-1.475328434769363e-16,-4.800034547448213,3.898471079056678e-16,-0.5256117498475098,-8.877887247145782e-17,0.7240293818939625,-1.547110122544651e-16,-9.51430765028754,0.03791545230415008,5.224271699025232e-16,0.17125067160983234,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.5233457392128205,-1.4444116129467807e-16,0.08464815212679966,0.7244120787951038,-1.5445720597135693e-16,0.23803769278609188,3.8026670335373556e-16,-0.5290013157754696,15.634988069534302,2509.02,14.058648225213194,82.16430497948441
0.5523048827397855,-1.5063109573788954e-16,-4.992272599867011,3.929039438974434e-16,-0.5190868260247307,-8.583224751327204e-17,0.7234435101134844,-1.5511421384085992e-16,-9.709497591592244,0.05838373727125991,2.287155537502293e-16,0.3296593457497355,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.5378301538197111,-1.475328434769363e-16,0.08941545255178518,0.7240293818939625,-1.547110122544651e-16,0.23869234971244957,3.898471079056678e-16,-0.5256117498475098,15.990986585617065,2655.25,14.872711374365801,86.42939968606963
0.566773752637183,-1.5373338022999932e-16,-5.188424551165256,4.0977029365785606e-16,-0.536946541983189,-9.413000770895101e-17,0.7234434796262614,-1.5511423537011795e-16,-9.905697538232259,3.072766922029451e-06,6.409167160642359e-16,-0.9023537109834302,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.5523048827397855,-1.5063109573788954e-16,0.09419940013298689,0.7234435101134844,-1.5511421384085992e-16,0.2397024084077426,3.929039438974434e-16,-0.5190868260247307,16.281986474990845,2774.13,15.74067402961726,90.90808987916623
0.5812295948003768,-1.5684487483536957e-16,-5.388478617631178,4.116112814579967e-16,-0.5297013182365689,-9.06745852345615e-17,0.7221407366931243,-1.5603522516690437e-16,-10.099709108359944,0.12734171013343015,1.8177606326813135e-16,0.36606797328438534,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.566773752637183,-1.5373338022999932e-16,0.09899344883474193,0.7234434796262614,-1.5511423537011795e-16,0.2397024617677257,4.0977029365785606e-16,-0.536946541983189,16.63498616218567,2974.46,16.563466259778473,94.63339542325802
0.5956656488710704,-1.5997047373879229e-16,-5.592423253291126,4.150128996282975e-16,-0.5257049614627216,-8.876277203621485e-17,0.7214646703762262,-1.5652466517536533e-16,-10.294754457634793,0.06690074666879436,2.2050928701097883e-16,0.20191831511316996,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.5812295948003768,-1.5684487483536957e-16,0.10380938236881931,0.7221407366931243,-1.5603522516690437e-16,0.24189089164003796,4.116112814579967e-16,-0.5297013182365689,16.995991230010986,3098.13,17.436776732442407,99.31400284760808
0.6100899342776372,-1.631046641885474e-16,-5.800271710369549,4.1792815037428197e-16,-0.5192563704932329,-8.566365680905823e-17,0.7209638702804466,-1.56894379800147e-16,-10.490091250207525,0.04989809110632479,2.254359961308244e-16,0.3258202597529378,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.5956656488710704,-1.5997047373879229e-16,0.10865874670887088,0.7214646703762262,-1.5652466517536533e-16,0.24304554236518605,4.150128996282975e-16,-0.5257049614627216,17.359928607940674,3243.7,18.34092659768873,104.0091802705602
0.6245092114119531,-1.662425519897931e-16,-6.012035534899058,4.354690348422121e-16,-0.5364442055706355,-9.415307010286474e-17,0.7209638431511296,-1.5689440032442404e-16,-10.686291202743368,2.733516940025834e-06,6.702159328957219e-16,-0.8684521146722741,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.6100899342776372,-1.631046641885474e-16,0.11352828963044725,0.7209638702804466,-1.56894379800147e-16,0.24390874979245147,4.1792815037428197e-16,-0.5192563704932329,17.678922176361084,3377.38,19.296875014233496,108.91736602676487
0.6389156192944953,-1.6939019337822035e-16,-6.2277017160995705,4.375048265578821e-16,-0.5293982987199924,-9.05824850416696e-17,0.7196769451030929,-1.578697385182994e-16,-10.880326917307796,0.12589914646913133,1.9452402537941275e-16,0.3560153627971644,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.6245092114119531,-1.662425519897931e-16,0.11840646510093755,0.7209638431511296,-1.5689440032442404e-16,0.24390879725660675,4.354690348422121e-16,-0.5364442055706355,18.02692937850952,3600.06,20.213057446236423,113.01308273487199
0.6533025398752285,-1.7255272224200947e-16,-6.447258943184136,4.403101780773498e-16,-0.5247746461139451,-8.823444653980948e-17,0.7190151129702254,-1.5838314786061134e-16,-11.075395791148749,0.06552610471734671,2.014280866538554e-16,0.233624674925475,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.6389156192944953,-1.6939019337822035e-16,0.1233062839004253,0.7196769451030929,-1.578697385182994e-16,0.24607308269217576,4.375048265578821e-16,-0.5293982987199924,18.39692211151123,3735.34,21.17811786647684,118.11540008883209
0.6676780854990899,-1.7572414577925654e-16,-6.670720642599965,4.422659506574496e-16,-0.5159799853202671,-8.37613888912736e-17,0.7185394494159234,-1.5875920586409495e-16,-11.270774150434084,0.047469708259065296,2.111994275318161e-16,0.4443813187606382,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.6533025398752285,-1.7255272224200947e-16,0.12823905681585934,0.7190151129702254,-1.5838314786061134e-16,0.24720420885122074,4.403101780773498e-16,-0.5247746461139451,18.77592158317566,3893.71,22.176727026919355,123.25627804961783
0.6820488742448707,-1.7889933009363072e-16,-6.898098125181067,4.643526540891946e-16,-0.5461331844853996,-9.961276841327677e-17,0.7185394251621529,-1.587592255733213e-16,-11.466974107676284,2.4578826212335128e-06,7.103295941263911e-16,-1.5237173163707853,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.6676780854990899,-1.7572414577925654e-16,0.13319135740002963,0.7185394494159234,-1.5875920586409495e-16,0.2480258495658827,4.422659506574496e-16,-0.5159799853202671,19.08992099761963,4042.08,23.29700415563869,128.694928809335
0.6964074450237709,-1.8208422070042913e-16,-7.129379505695777,4.659230313899008e-16,-0.539045187754011,-9.576294784026396e-17,0.7173176527278682,-1.597298351065235e-16,-11.661163943794696,0.11761682184144939,1.7981488032852528e-16,0.35818944711814676,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.6820488742448707,-1.7889933009363072e-16,0.13815187481892632,0.7185394251621529,-1.587592255733213e-16,0.24802589232368,4.643526540891946e-16,-0.5461331844853996,19.451921701431274,4285.98,24.225317424594188,132.57506457649558
