-0.3,0.0,0.0009352999286545071,1.6845115476984673e-17,0.059981915327174826,5.053526686176345e-19,0.0,0.0,0.09352999286545072,14.486499643272536,8.414977460398432e-16,2.9999952764235616,0.0,0.0,0.0,-0.43196199999999996,0.0,0.0,0.0,0.0,0.0,-3.3038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.5,0.0,-0.0,0.008198976516723633,158.286,28.00418217865495,59.13516291749999
-0.2998327137772149,-4.692373368834052e-20,0.003629498599604899,2.7060322034312373e-17,0.11993683361224396,1.8266719153882864e-18,0.016728622278509766,-4.692373368834052e-18,0.17588987422958846,13.95308696211519,5.050495385659968e-16,2.9999932921731878,0.0,0.0,0.0,-0.36784799999999995,0.0,0.0,0.0,0.0,0.0,-3.1076000000000015,-0.3,0.0,0.43289729992865444,0.0,0.0,-3.2102700071345502,1.6845115476984673e-17,0.059981915327174826,0.17008447647094727,139.637,24.105980547291992,51.73921944222756
-0.29917843601244964,-2.1249280746290397e-19,0.007838116465608148,3.3578850560698843e-17,0.1798647363546226,3.6639931575636955e-18,0.048699154198013093,-1.1864534008622292e-17,0.24497191237073657,13.360078094039865,3.124818381101228e-16,2.9999885587295623,0.0,0.0,0.0,-0.307658,0.0,0.0,0.0,0.0,0.0,-2.911400000000002,-0.2998327137772149,-4.692373368834052e-20,0.3714774985996048,0.016728622278509766,-4.692373368834052e-18,-2.931710125770413,2.7060322034312373e-17,0.11993683361224396,0.313387393951416,122.607,20.81238825717107,45.06569937298148
-0.2977489708720516,-5.336085323357097e-19,0.013280546094176195,3.810913440765557e-17,0.23976552813872723,5.858891053930962e-18,0.09424735984179575,-2.024703847865828e-17,0.2992710504860683,12.730323761976004,2.0392110566269963e-16,2.999977219625901,0.0,0.0,0.0,-0.25139199999999995,0.0,0.0,0.0,0.0,0.0,-2.715200000000003,-0.29917843601244964,-2.1249280746290397e-19,0.31549611646560816,0.048699154198013093,-1.1864534008622292e-17,-2.6664280876292654,3.3578850560698843e-17,0.1798647363546226,0.46785736083984375,107.045,18.041049932524572,39.065203968996826
-0.29529014730456604,-1.0272806909728962e-18,0.019651415003131542,4.1729741461252907e-17,0.29601133326946577,8.186932685901071e-18,0.15163499690676202,-2.912017738506036e-17,0.33781584040946666,12.08288637744317,1.5047715298295968e-16,2.8180907724539344,0.0,0.0,0.0,-0.19904999999999984,0.0,0.0,0.0,0.0,0.0,-2.5190000000000037,-0.2977489708720516,-5.336085323357097e-19,0.2646725460941761,0.09424735984179575,-2.024703847865828e-17,-2.4159289495139347,3.810913440765557e-17,0.23976552813872723,0.6194419860839844,93.0981,15.66170466997867,33.72335269672275
-0.2915904125930675,-1.6996448933498698e-18,0.02663293706558213,4.4518202005428996e-17,0.3266796399728451,9.576213538014066e-18,0.21833847424309055,-3.811624285263699e-17,0.36033636583559225,11.433287161993107,1.1840020950774956e-16,1.5369011224717255,0.0,0.0,0.0,-0.15063199999999977,0.0,0.0,0.0,0.0,0.0,-2.3228000000000044,-0.29529014730456604,-1.0272806909728962e-18,0.2187014150031314,0.15163499690676202,-2.912017738506036e-17,-2.1811841595905372,4.1729741461252907e-17,0.29601133326946577,0.7767324447631836,80.7303,13.429775921517571,29.076680428779248
-0.2865310207812417,-2.5514239821509562e-18,0.033921888627282425,4.68581093623051e-17,0.3364211324788093,1.004691771152873e-17,0.2876007069394902,-4.7061666027471617e-17,0.3685587903344376,10.791870147948908,1.0958718143763938e-16,0.4882048449162786,0.0,0.0,0.0,-0.10613799999999962,0.0,0.0,0.0,0.0,0.0,-2.126600000000005,-0.2915904125930675,-1.6996448933498698e-18,0.17726493706558188,0.21833847424309055,-3.811624285263699e-17,-1.9624636341644122,4.4518202005428996e-17,0.3266796399728451,0.9372453689575195,70.1518,11.677559868452153,25.203855382758878
-0.2801086861470763,-3.581072321659881e-18,0.041247825206936505,4.906451140142662e-17,0.32972290708094015,9.706980517349725e-18,0.354632756477052,-5.590316792342076e-17,0.36403486763097015,10.152956992053154,1.161465617723355e-16,-0.33569098844474493,0.0,0.0,0.0,-0.06556799999999952,0.0,0.0,0.0,0.0,0.0,-1.9304000000000054,-0.2865310207812417,-2.5514239821509562e-18,0.14005988862728205,0.2876007069394902,-4.7061666027471617e-17,-1.7580412096655675,4.68581093623051e-17,0.3364211324788093,1.0850856304168701,61.0264,10.262034130921016,21.93984788068734
-0.27240010996377706,-4.786491259758715e-18,0.04836632830639654,5.1392695215394486e-17,0.3106835946588948,8.699466422684167e-18,0.4162248618528717,-6.463872588646267e-17,0.34781544231503325,9.511387215889137,1.3257432141241812e-16,-0.9542125340597531,0.0,0.0,0.0,-0.028921999999999448,0.0,0.0,0.0,0.0,0.0,-1.7342000000000053,-0.2801086861470763,-3.581072321659881e-18,0.10681582520693603,0.354632756477052,-5.590316792342076e-17,-1.5663651323690353,4.906451140142662e-17,0.32972290708094015,1.2439959049224854,53.0587,9.07581515159741,19.143710203741215
-0.26353357453548065,-6.165672123919614e-18,0.05504880151561512,5.403594283515563e-17,0.28289090915460197,7.167463429383908e-18,0.47042868097676355,-7.327936052962727e-17,0.3204318786068252,8.865247200427664,1.549333752132246e-16,-1.3930249203736558,0.0,0.0,0.0,0.0038000000000006917,0.0,0.0,0.0,0.0,0.0,-1.5380000000000051,-0.27240010996377706,-4.786491259758715e-18,0.07728832830639598,0.4162248618528717,-6.463872588646267e-17,-1.386384557684972,5.1392695215394486e-17,0.3106835946588948,1.3942630290985107,46.0262,8.046380745574393,16.70938662705695
-0.25366631272115614,-7.71676688587999e-18,0.06107338501858494,5.712848697281369e-17,0.24936818676215478,5.2362988859805756e-18,0.5162975004556809,-8.18301156664104e-17,0.2820264716901568,8.21630729201442,1.8047057538152663e-16,-1.6804372673286159,0.0,0.0,0.0,0.03259800000000079,0.0,0.0,0.0,0.0,0.0,-1.341800000000005,-0.26353357453548065,-6.165672123919614e-18,0.05124880151561443,0.47042868097676355,-7.327936052962727e-17,-1.21756812139318,5.403594283515563e-17,0.28289090915460197,1.555821418762207,39.7767,7.1293169872265425,14.56360742974038
-0.24296676073987714,-9.437896010957062e-18,0.06621892433223167,6.075255441677153e-17,0.21256857454665748,3.0082679817128717e-18,0.5536576976722178,-9.028279684129672e-17,0.23252745967451688,7.569175023020327,2.0724990829360564e-16,-1.8449967945572157,0.0,0.0,0.0,0.057472000000000856,0.0,0.0,0.0,0.0,0.0,-1.1456000000000048,-0.25366631272115614,-7.71676688587999e-18,0.028475385018584147,0.5162975004556809,-8.18301156664104e-17,-1.0597735283098482,5.712848697281369e-17,0.24936818676215478,1.70320463180542,34.2109,6.299952810791519,12.658434540931202
-0.2316011942104846,-1.132687714074799e-17,0.0702623068653467,6.49514885357853e-17,0.1744012765312412,5.639103166028293e-19,0.5828989552670321,-9.8615316137796e-17,0.17181079363698476,6.930148794815282,2.3410068148652774e-16,-1.913907837998484,0.0,0.0,0.0,0.07842200000000099,0.0,0.0,0.0,0.0,0.0,-0.9494000000000047,-0.24296676073987714,-9.437896010957062e-18,0.008746924332230815,0.5536576976722178,-9.028279684129672e-17,-0.913072540325488,6.075255441677153e-17,0.21256857454665748,1.8580501079559326,29.2631,5.545895170561575,10.962951082288653
-0.21972440044996674,-1.3380966815393118e-17,0.07297843835546042,6.970083128350002e-17,0.13628025404547683,-2.033755174759146e-18,0.6047804207847547,-1.0679365132671677e-16,0.09980235537438747,6.305224528115233,2.583297012374854e-16,-1.911934917649257,0.0,0.0,0.0,0.09544800000000109,0.0,0.0,0.0,0.0,0.0,-0.7532000000000045,-0.2316011942104846,-1.132687714074799e-17,-0.008159693134654297,0.5828989552670321,-9.8615316137796e-17,-0.7775892063630199,6.49514885357853e-17,0.1744012765312412,2.0065665245056152,24.8854,4.860726421408136,9.456236211707788
-0.20747388355940036,-1.55966289374454e-17,0.07414213028079362,7.497713394025509e-17,0.09918858444944519,-4.735478211007692e-18,0.6202712682718874,-1.1477256087851142e-16,0.016566837158933364,5.701083340190838,2.8056578419492974e-16,-1.8606343703591568,0.0,0.0,0.0,0.10855000000000115,0.0,0.0,0.0,0.0,0.0,-0.5570000000000044,-0.21972440044996674,-1.3380966815393118e-17,-0.02246956164454067,0.6047804207847547,-1.0679365132671677e-16,-0.6533976446256171,6.970083128350002e-17,0.13628025404547683,2.166686534881592,21.0376,4.241456544012973,8.122560735538375
-0.19496698672624596,-1.7969389363752996e-17,0.07353112546905674,8.07697962037178e-17,0.06374985064881912,-7.504254222169033e-18,0.630418415043551,-1.22503481752248e-16,-0.07766731833262162,5.123474903306854,3.01899956445707e-16,-1.7780059303126905,0.0,0.0,0.0,0.11772800000000128,0.0,0.0,0.0,0.0,0.0,-0.3608000000000044,-0.20747388355940036,-1.55966289374454e-17,-0.03440786971920752,0.6202712682718874,-1.1477256087851142e-16,-0.540433162841071,7.497713394025509e-17,0.09918858444944519,2.3125462532043457,17.6795,3.6854639156689277,6.9481934271135675
-0.18230033099958917,-2.0493795459375693e-17,0.07092885486516394,8.702133758737356e-17,0.030301363528285268,-1.0313408718487105e-17,0.6362471576221285,-1.2993712781002177e-16,-0.18255974205665912,4.5746714978886835,3.2029068674272523e-16,-1.6783970519796645,0.0,0.0,0.0,0.12298200000000137,0.0,0.0,0.0,0.0,0.0,-0.1646000000000044,-0.19496698672624596,-1.7969389363752996e-17,-0.044196874530944535,0.630418415043551,-1.22503481752248e-16,-0.43846731833262603,8.07697962037178e-17,0.06374985064881912,2.4689342975616455,14.7698,3.188475005508915,5.920037334087891
-0.16955079907947443,-2.3163417966993836e-17,0.0661268856182422,9.367703342564778e-17,-0.001035773310998687,-1.3144880790944307e-17,0.6387060343893467,-1.3702512295179244e-16,-0.29763718263551403,4.057990796562254,3.3606812270919807e-16,-1.5726545315034404,0.0,0.0,0.0,0.12431200000000142,0.0,0.0,0.0,0.0,0.0,0.03159999999999562,-0.18230033099958917,-2.0493795459375693e-17,-0.05205314513483743,0.6362471576221285,-1.2993712781002177e-16,-0.34715974205666356,8.702133758737356e-17,0.030301363528285268,2.6140851974487305,12.2696,2.746804851595118,5.025599845755612
-0.15677741925985783,-2.5970916029239622e-17,0.05892742193801691,1.007145841817884e-16,-0.03029557858733994,-1.598905877420574e-17,0.6386319475723135,-1.4372468327278603e-16,-0.4223091853870163,3.5764017808537587,3.5095772677898143e-16,-1.4685684867956337,0.0,0.0,0.0,0.12171800000000155,0.0,0.0,0.0,0.0,0.0,0.22779999999999564,-0.16955079907947443,-2.3163417966993836e-17,-0.05818511438175922,0.6387060343893467,-1.3702512295179244e-16,-0.2660371826355184,9.367703342564778e-17,-0.001035773310998687,2.7703540325164795,10.1386,2.356409816399175,4.252736674828382
-0.14402371523888524,-2.8908063832644657e-17,0.049144053402525124,1.0804476164245546e-16,-0.057615663416413915,-1.884338858483868e-17,0.6367384545249457,-1.4999009706771761e-16,-0.5560276681621618,3.125510082626606,3.616235606207747e-16,-1.3713468802066877,0.0,0.0,0.0,0.11520000000000163,0.0,0.0,0.0,0.0,0.0,0.4239999999999956,-0.15677741925985783,-2.5970916029239622e-17,-0.06279057806198464,0.6386319475723135,-1.4372468327278603e-16,-0.19450918538702064,1.007145841817884e-16,-0.03029557858733994,2.9155256748199463,8.33997,2.01079408332834,3.5899101968634115
-0.13132016441077327,-3.1965852500333034e-17,0.03660273673101617,1.156399375600192e-16,-0.08319634427312597,-2.1711419516779862e-17,0.6336166282862494,-1.5578876970111957e-16,-0.6981039989887335,2.7106813552404643,3.7112735414332857e-16,-1.2841464888380414,0.0,0.0,0.0,0.10475800000000168,0.0,0.0,0.0,0.0,0.0,0.6201999999999956,-0.14402371523888524,-2.8908063832644657e-17,-0.06605594659747652,0.6367384545249457,-1.4999009706771761e-16,-0.13202766816216616,1.0804476164245546e-16,-0.057615663416413915,3.071645736694336,6.84204,1.7072831459736868,3.027199957514824
-0.11868650547751743,-3.513460526044971e-17,0.021142431492691505,1.2344578956471719e-16,-0.10726960853854302,-2.4602235938573023e-17,0.6297492650393333,-1.610865063105479e-16,-0.8479265248437325,2.3269221122299273,3.7806276009580944e-16,-1.208565710095036,0.0,0.0,0.0,0.0903920000000018,0.0,0.0,0.0,0.0,0.0,0.8163999999999958,-0.13132016441077327,-3.1965852500333034e-17,-0.06815526326898552,0.6336166282862494,-1.5578876970111957e-16,-0.0779039989887379,1.156399375600192e-16,-0.08319634427312597,3.2177734375,5.61376,1.440338457688966,2.555295611341904
-0.10613375399649987,-3.8403992325345396e-17,0.0026141062470317203,1.313965177125534e-16,-0.13007760578107297,-2.7528979376704916e-17,0.6255258830624244,-1.6585220017902017e-16,-1.004905999722246,1.9723631423548986,3.8176745984393654e-16,-1.1451219800517058,0.0,0.0,0.0,0.07210200000000189,0.0,0.0,0.0,0.0,0.0,1.012599999999996,-0.11868650547751743,-3.513460526044971e-17,-0.0692495685073103,0.6297492650393333,-1.610865063105479e-16,-0.03152652484373675,1.2344578956471719e-16,-0.10726960853854302,3.3728435039520264,4.63187,1.206220925909065,2.1666030981632107
-0.09366611216857855,-4.176328894921624e-17,-0.019118257578090932,1.39476215232384e-16,-0.15185840313244237,-3.0508387494926715e-17,0.621238299729707,-1.7007746220806413e-16,-1.168330382790019,1.6527435040888079,3.846475235650757e-16,-1.0936162544524148,0.0,0.0,0.0,0.04988800000000193,0.0,0.0,0.0,0.0,0.0,1.208799999999996,-0.10613375399649987,-3.8403992325345396e-17,-0.06948789375297017,0.6255258830624244,-1.6585220017902017e-16,0.007694000277749913,1.313965177125534e-16,-0.13007760578107297,3.5197246074676514,3.87496,1.0030662459539303,1.8548012137342829
-0.08128213713584974,-4.520120307153302e-17,-0.04418032141330322,1.4758715855388624e-16,-0.17283389514927244,-3.355909446603808e-17,0.6171592035431746,-1.7371395002361405e-16,-1.3378760007312092,1.348235057988778,3.824990682121726e-16,-1.053241219075445,0.0,0.0,0.0,0.023750000000002047,0.0,0.0,0.0,0.0,0.0,1.4049999999999963,-0.09366611216857855,-4.176328894921624e-17,-0.06900625757809287,0.621238299729707,-1.7007746220806413e-16,0.040469617209976994,1.39476215232384e-16,-0.15185840313244237,3.687103271484375,3.32505,0.8251661284908691,1.6142114920800883
-0.06897613153646716,-4.8706140628017453e-17,-0.07268687660868754,1.5573036103864395e-16,-0.19321346333023418,-3.670227889647964e-17,0.6134413563950847,-1.7677980562482933e-16,-1.5127795188072228,1.0809284547962112,3.801742933471082e-16,-1.023372308094134,0.0,0.0,0.0,-0.006311999999997819,0.0,0.0,0.0,0.0,0.0,1.6011999999999964,-0.08128213713584974,-4.520120307153302e-17,-0.06793032141330527,0.6171592035431746,-1.7371395002361405e-16,0.0671239992687871,1.4758715855388624e-16,-0.17283389514927244,3.841830015182495,2.97081,0.6739268928479458,1.4414687882972739
