-0.3,0.0,-0.001962000001767603,2.4921193228271487e-18,0.00932334046322484,1.1617522615088457e-20,0.0,0.0,-0.19620000017676031,-8.838014586213888e-09,1.2460325826877532e-16,0.4661703999754365,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.03300023078918457,61610.2,5.355865742090662,149.9031587452
-0.2379060084771467,-4.078921500561755e-18,-1.6741772493887457,6.076444785392295e-18,0.008188010516383189,1.1108737205486586e-19,0.23609954125972157,-2.2621339556410466e-17,-1.3867391208160558,17.0296180131973,1.942567719198971e-17,-0.1398939306540936,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.2425905834853257,-3.64586320652546e-18,-2.7318707488919527,0.2323579595581772,-2.068448984721901e-17,-3.98671092886325,5.688110350241589e-18,0.010985733676881921,6.005876302719116,3608.15,390.67951186641403,1973.3750839262727
-0.233155921241217,-4.552196169180351e-18,-1.7004426997638842,6.493221313541085e-18,0.005519016594926939,9.431280187260398e-20,0.23890918233324812,-2.470612730544911e-17,-1.2398059166978315,17.157235343390916,2.0845739610452053e-17,-0.13345723381564834,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.2379060084771467,-4.078921500561755e-18,-2.709975249388746,0.23609954125972157,-2.2621339556410466e-17,-4.038539120816053,6.076444785392295e-18,0.008188010516383189,6.16387677192688,3606.45,384.8295108728805,1956.4578572225757
-0.22835867985266028,-5.068738804466815e-18,-1.7237477485034927,6.940439958383937e-18,0.0029925707829241604,7.73429440786961e-20,0.24081495652242293,-2.694813622319726e-17,-1.090698957263029,17.265610922391993,2.2365813117154435e-17,-0.12632953045254255,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.233155921241217,-4.552196169180351e-18,-2.6812426997638843,0.23890918233324812,-2.470612730544911e-17,-4.087805916697828,6.493221313541085e-18,0.005519016594926939,6.317880153656006,3591.74,377.1609052423801,1931.2381251687857
-0.22353199299221826,-5.631792227155786e-18,-1.7440525653144194,7.42011451943804e-18,0.0006199627006197124,6.030693647348023e-20,0.24185372952177978,-2.935720604569988e-17,-0.939782723829651,17.355889386770105,2.398664766778206e-17,-0.11863729033165532,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.22835867985266028,-5.068738804466815e-18,-2.645625748503493,0.24081495652242293,-2.694813622319726e-17,-4.134898957263025,6.940439958383937e-18,0.0029925707829241604,6.477881193161011,3564.26,367.7219899019864,1897.90134896146
-0.2186927573167637,-6.244801482439338e-18,-1.7613243895306427,7.934613711380273e-18,-0.0015900222023522111,4.334007914082737e-20,0.24206983802367923,-3.1943719482655315e-17,-0.7873996977926812,17.42915465132886,2.5726047409086838e-17,-0.11050573026590907,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.22353199299221826,-5.631792227155786e-18,-2.6030845653144197,0.24185372952177978,-2.935720604569988e-17,-4.180182723829646,7.42011451943804e-18,0.0006199627006197124,6.630880355834961,3524.34,356.5778345783569,1856.6934947618506
-0.21385692131723388,-6.911425731030207e-18,-1.7755371013420276,8.486383386980598e-18,-0.00363103683348255,2.6582277280719256e-20,0.2415137619293012,-3.471870537643167e-17,-0.6338714833458043,17.486432826681906,2.7587921077641846e-17,-0.10205677703413815,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.2186927573167637,-6.244801482439338e-18,-2.5535863895306434,0.24206983802367923,-3.1943719482655315e-17,-4.223999697792676,7.934613711380273e-18,-0.0015900222023522111,6.7888805866241455,3472.37,343.81028984324564,1807.9202310524965
-0.20903937551815585,-7.635551222243677e-18,-1.7866708151078758,9.078024302790031e-18,-0.005499070866306897,1.017665305660911e-20,0.24024081797849986,-3.7693843744915256e-17,-0.47949989323901715,17.528695058125628,2.958005852455368e-17,-0.09340727812635012,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.21385692131723388,-6.911425731030207e-18,-2.497105101342028,0.2415137619293012,-3.471870537643167e-17,-4.266671483345798,8.486383386980598e-18,-0.00363103683348255,6.944879770278931,3408.79,329.5179414033436,1751.9460172135891
-0.2042538683450463,-8.42130461451275e-18,-1.7947114940072701,9.712320791155219e-18,-0.007192318656751387,-5.732020501855013e-21,0.23830989933245553,-4.088149548199218e-17,-0.32456799670042297,17.55686028406045,3.171167469249817e-17,-0.08466747677223456,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.20903937551815585,-7.635551222243677e-18,-2.4336208151078766,0.24024081797849986,-3.7693843744915256e-17,-4.30849989323901,9.078024302790031e-18,-0.005499070866306897,7.101879835128784,3334.1,313.81601677905167,1689.1930942751721
-0.19951294653446358,-9.27306696690487e-18,-1.7996505852568285,1.0392229055197623e-17,-0.00871102210897921,-2.0998926316807585e-20,0.23578228172581697,-4.429473975721989e-17,-0.1693411282554235,17.571797909990913,3.3991389829162305e-17,-0.07593975912249927,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.2042538683450463,-8.42130461451275e-18,-2.363119494007271,0.23830989933245553,-4.088149548199218e-17,-4.3497679967004155,9.712320791155219e-18,-0.007192318656751387,7.256879091262817,3248.84,296.836248341197,1620.1403879985844
-0.19482791858884294,-1.0195488412497527e-17,-1.8014846750998916,1.1120941876704011e-17,-0.010057293933936349,-3.5480850820745596e-20,0.23272051283624975,-4.794740480204591e-17,-0.014067856050902786,17.574330392854673,3.6431049956333514e-17,-0.06731767364929873,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.19951294653446358,-9.27306696690487e-18,-2.2855925852568295,0.23578228172581697,-4.429473975721989e-17,-4.390741128255417,1.0392229055197623e-17,-0.00871102210897921,7.413875579833984,3153.62,278.7266964862213,1545.322333692534
-0.1902088394842426,-1.1193503648079873e-17,-1.8002151627443002,1.1901841686839947e-17,-0.011234926607704554,-4.903780938348186e-20,0.22918739762378473,-5.1854118756188736e-17,0.14101909161005463,17.565235729990693,3.9040144689984925e-17,-0.05888521596484582,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.19482791858884294,-1.0195488412497527e-17,-2.2010366750998926,0.23272051283624975,-4.794740480204591e-17,-4.431667856050898,1.1120941876704011e-17,-0.010057293933936349,7.5708770751953125,3049.09,259.65153653562567,1465.327631487333
-0.1856645146212705,-1.2272348247189477e-17,-1.7958479524027229,1.2738515990720315e-17,-0.012249192084076575,-6.153460240051512e-20,0.22524508867342477,-5.603034115477153e-17,0.2957019425476918,17.54524984732222,4.182892553296136e-17,-0.0507163664218261,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.1902088394842426,-1.1193503648079873e-17,-2.1094531627443014,0.22918739762378473,-5.1854118756188736e-17,-4.472780908389941,1.1901841686839947e-17,-0.011234926607704554,7.725877285003662,2935.93,239.7908127499394,1380.797940179965
-0.18120252086339808,-1.3437575626963975e-17,-1.788393162572889,1.3634753583267875e-17,-0.013106636967978312,-7.284232331822044e-20,0.2209542871138193,-6.049239682267827e-17,0.44977704043569233,17.515068882142046,4.48074461099544e-17,-0.04287486310028687,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.1856645146212705,-1.2272348247189477e-17,-2.0108479524027243,0.22524508867342477,-5.603034115477153e-17,-4.514298057452305,1.2738515990720315e-17,-0.012249192084076575,7.8788769245147705,2814.89,219.34016265531338,1292.4265172213597
-0.17682924242682727,-1.469507464861395e-17,-1.7778648516869187,1.4594594536827024e-17,-0.013814877434986286,-8.283981217599028e-20,0.21637355654326276,-6.525750534231863e-17,0.6030540481613347,17.47535135708497,4.7988251906132936e-17,-0.03541418910378189,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.18120252086339808,-1.3437575626963975e-17,-1.9052311625728904,0.2209542871138193,-6.049239682267827e-17,-4.556422959564306,1.3634753583267875e-17,-0.013106636967978312,8.0368812084198,2686.74,198.5105146950598,1200.9568119398955
-0.17254991936526234,-1.6051087950094837e-17,-1.7642807592601597,1.562233123735658e-17,-0.014382397708013727,-9.141502328364924e-20,0.21155874961322998,-7.034382480577032e-17,0.7553551945145656,17.426720243299478,5.1383933743192947e-17,-0.02837775044629203,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.17682924242682727,-1.469507464861395e-17,-1.79261685168692,0.21637355654326276,-6.525750534231863e-17,-4.599345951838664,1.4594594536827024e-17,-0.013814877434986286,8.192878246307373,2552.3,177.52776204096327,1107.1810186728785
-0.16836870642389928,-1.751223112312334e-17,-1.7476620616806355,1.6722433531638423e-17,-0.014818355394736499,-9.846624918602883e-20,0.2065625445230769,-7.577049249707972e-17,0.9065145634378466,17.36976491234719,5.5003334459809466e-17,-0.021799219144955116,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.17254991936526234,-1.6051087950094837e-17,-1.673022759260161,0.21155874961322998,-7.034382480577032e-17,-4.643244805485434,1.562233123735658e-17,-0.014382397708013727,8.349880695343018,2412.41,156.63241523098804,1011.9385961001794
-0.16428874011190717,-1.9085512409456696e-17,-1.728033141799817,1.7899672598286395e-17,-0.015132396466224697,-1.0390324046035974e-19,0.20143408667613397,-8.155763613625582e-17,1.0563774246439979,17.305042977848657,5.88614871051581e-17,-0.015703015354140492,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.16836870642389928,-1.751223112312334e-17,-1.5464700616806368,0.2065625445230769,-7.577049249707972e-17,-4.688285436562154,1.6722433531638423e-17,-0.014818355394736499,8.505881071090698,2267.98,136.0792361413782,916.1147587306698
-0.16031221195381548,-2.077835301849297e-17,-1.7054213715129045,1.9159228465376804e-17,-0.015334482134206595,-1.0764821135826371e-19,0.19621872913303454,-8.77264247673718e-17,1.2047996040472377,17.233082029264306,6.297879861552152e-17,-0.010104902380994808,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.16428874011190717,-1.9085512409456696e-17,-1.4129831417998182,0.20143408667613397,-8.155763613625582e-17,-4.7346225753560045,1.7899672598286395e-17,-0.015132396466224697,8.662880659103394,2119.91,116.13685565178122,820.6389461723552
-0.1564404460199049,-2.2598608792567277e-17,-1.6798569065507791,2.0506250299728807e-17,-0.015434729374861237,-1.0963662406533217e-19,0.19095786425802466,-9.42991526400591e-17,1.3516468921652998,17.154381261385502,6.735368813611444e-17,-0.005012669099533014,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.16031221195381548,-2.077835301849297e-17,-1.2725893715129057,0.19621872913303454,-8.77264247673718e-17,-4.782400395952766,1.9159228465376804e-17,-0.015334482134206595,8.818944454193115,1969.15,97.08737722126422,726.4832755124189
-0.15267397899667287,-2.455459199969221e-17,-1.6513724927446984,2.1946411571888224e-17,-0.015443266362151715,-1.0981785458161864e-19,0.18568883806517758,-1.0129916807243402e-16,1.4967944884427713,17.069413004071677,7.201233508472394e-17,-0.00042687551430632995,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.1564404460199049,-2.2598608792567277e-17,-1.1253189065507803,0.19095786425802466,-9.42991526400591e-17,-4.831753107834705,2.0506250299728807e-17,-0.015434729374861237,8.974877119064331,1816.7,79.22596846002654,634.6609818366658
-0.14901264123397479,-2.6655093577139492e-17,-1.6200032830671052,2.3485657621304195e-17,-0.015370103622329349,-1.0815568998627193e-19,0.18044493820463006,-1.087509896722942e-16,1.6401264793165924,16.978624157487538,7.696829781038437e-17,0.0036583610987226726,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.15267397899667287,-2.455459199969221e-17,-0.9712044927446996,0.18568883806517758,-1.0129916807243402e-16,-4.882805511557234,2.1946411571888224e-17,-0.015443266362151715,9.134923458099365,1663.54,62.86044265526331,546.2248516240003
-0.14545563738942213,-2.890940678742318e-17,-1.5857866647960626,2.5130256649835686e-17,-0.015225021318342363,-1.0462862287692637e-19,0.1752554462506352,-1.1668033135607474e-16,1.7815353477876752,16.882437538538785,8.223768691602558e-17,0.007254559620881645,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.14901264123397479,-2.6655093577139492e-17,-0.8102812830671062,0.18044493820463006,-1.087509896722942e-16,-4.935673520683414,2.3485657621304195e-17,-0.015370103622329349,9.284876346588135,1510.72,48.31083208897793,462.2656534573962
-0.14200162547767242,-3.13273515080208e-17,-1.5487620961954478,2.688677152363761e-17,-0.015017472655649584,-9.92299733747458e-20,0.17014574492433268,-1.2511414070368808e-16,1.9209215122737888,16.781253144665996,8.78352061992546e-17,0.010378068951810319,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.14545563738942213,-2.890940678742318e-17,-0.6425866647960635,0.1752554462506352,-1.1668033135607474e-16,-4.990464652212332,2.5130256649835686e-17,-0.015225021318342363,9.443876266479492,1359.3,35.90895487017693,383.9105701969793
-0.1386487933175542,-3.391929915168065e-17,-1.5089709521469987,2.876220840412016e-17,-0.014756503210892646,-9.196782698650394e-20,0.16513747108748913,-1.3408062366229727e-16,2.058192892571121,16.675449340589946,9.378299522548047e-17,0.013049271804966423,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.14200162547767242,-3.13273515080208e-17,-0.46816009619544885,0.17014574492433268,-1.2511414070368808e-16,-5.04727848772622,2.688677152363761e-17,-0.015017472655649584,9.598929166793823,1210.35,25.997976891263793,312.3216364625799
-0.13539493154987098,-3.6696198534068874e-17,-1.46645637821264,3.076388081836687e-17,-0.014450685540070196,-8.286479138032742e-20,0.1602487056808373,-1.4360931457652515e-16,2.193264500864734,16.56538397446905,1.0009640081193897e-16,0.015291820678346165,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.1386487933175542,-3.391929915168065e-17,-0.2870429521469995,0.16513747108748913,-1.3408062366229727e-16,-5.106207107428888,2.876220840412016e-17,-0.014756503210892646,9.75587797164917,1064.97,18.931970412166216,248.69418497635306
-0.13223750256987354,-3.9669602639434656e-17,-1.4212631526454713,3.289935891770188e-17,-0.014108068333315371,-7.195761877734711e-20,0.1554941923189054,-1.537310959600531e-16,2.326058055852128,16.45139542869791,1.0678823686320126e-16,0.017131910476554303,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.13539493154987098,-3.6696198534068874e-17,-0.09927837821264052,0.1602487056808373,-1.4360931457652515e-16,-5.167335499135277,3.076388081836687e-17,-0.014450685540070196,9.907875776290894,924.285,15.075470669336315,194.2553050174625
-0.1291737048781447,-4.2851695575884225e-17,-1.373437555904914,3.517669605775739e-17,-0.01373613914405031,-5.929665589704978e-20,0.15088557685398088,-1.6447819768490374e-16,2.4565016182036086,16.33380361108282,1.138826513292442e-16,0.018597599750101872,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.13223750256987354,-3.9669602639434656e-17,0.0950888473545286,0.1554941923189054,-1.537310959600531e-16,-5.2307419441478835,3.289935891770188e-17,-0.014108068333315371,10.06988000869751,789.436,14.803031806501966,150.2623159491618
-0.12620053250039762,-4.6255320216276155e-17,-1.3230272472657179,3.7604411171134264e-17,-0.013341799659899173,-4.494510852401371e-20,0.14643166092072782,-1.75884266354289e-16,2.584529245715993,16.212910889893454,1.2140291498663401e-16,0.01971818357064764,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.1291737048781447,-4.2851695575884225e-17,0.296012444095086,0.15088557685398088,-1.6447819768490374e-16,-5.296498381796404,3.517669605775739e-17,-0.01373613914405031,10.225927829742432,661.576,18.49878332231004,118.00125849119749
-0.12331482925923892,-4.9894007110548666e-17,-1.2700811481412104,4.0191368942784034e-17,-0.01293135223370907,-2.8978192095380114e-20,0.14213866319514237,-1.8798442307296202e-16,2.7100806667347417,16.089002980068067,1.2936631099324579e-16,0.020523630493654087,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.12620053250039762,-4.6255320216276155e-17,0.5034447527342825,0.14643166092072782,-1.75884266354289e-16,-5.36467075428402,3.7604411171134264e-17,-0.013341799659899173,10.3779296875,541.877,26.55598814123977,98.78540613472191
-0.12051333779828953,-5.378200411358337e-17,-1.2146493317688252,4.294687200119754e-17,-0.012510496555771128,-1.148217624663967e-20,0.13801048289979637,-2.0081527723050837e-16,2.8331009705037893,15.962349780887049,1.377947359687e-16,0.021044075470151847,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.12331482925923892,-4.9894007110548666e-17,0.7173368518587899,0.14213866319514237,-1.8798442307296202e-16,-5.435319333265271,4.0191368942784034e-17,-0.01293135223370907,10.535929441452026,431.527,39.376603310890665,93.95379882616028
-0.11779274336114823,-5.793430653908133e-17,-1.156782918930874,4.5880602343239744e-17,-0.012084335161839281,7.446675006494479e-21,0.1340489608143343,-2.1441496531928735e-16,2.95354031329134,15.833206170748028,1.467071607934853e-16,0.021309378032444475,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.12051333779828953,-5.378200411358337e-17,0.9376386682311753,0.13801048289979637,-2.0081527723050837e-16,-5.508499029496221,4.294687200119754e-17,-0.012510496555771128,10.689929723739624,331.724,57.37084424905049,104.8698007980432
-0.11514971241484956,-6.236668785351999e-17,-1.0965339794055884,4.9002863300253804e-17,-0.011657386547207656,2.770328419357637e-20,0.13025413381553033,-2.288231661245787e-16,3.0713536392372323,15.701812760279674,1.5613465814817406e-16,0.021348741970085974,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.11779274336114823,-5.793430653908133e-17,1.1642990810691265,0.1340489608143343,-2.1441496531928735e-16,-5.584259686708668,4.5880602343239744e-17,-0.012084335161839281,10.849933624267578,243.682,80.95675337174941,132.91968418163614
-0.11258092627986732,-6.709573138365938e-17,-1.0339554388639185,5.2324217356266207e-17,-0.011233604677548928,4.9174980250728097e-20,0.12662447968269377,-2.4408118688936057e-16,3.1865004149297267,15.568396603635568,1.6609019275427215e-16,0.021190395473857843,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.11514971241484956,-6.236668785351999e-17,1.3972660205944123,0.13025413381553033,-2.288231661245787e-16,-5.662646360762773,4.9002863300253804e-17,-0.011657386547207656,11.00493311882019,168.622,110.55977385010144,179.51123981268927
-0.11008310998725757,-7.21388625542638e-17,-0.969100990948862,5.585581225010518e-17,-0.010816403739019334,7.174275657885037e-20,0.1231571495782813,-2.6023193017108124e-16,3.2989443765759177,15.43317185794198,1.7660303718559088e-16,0.020861329157407977,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.11258092627986732,-6.709573138365938e-17,1.6364865611360824,0.12662447968269377,-2.4408118688936057e-16,-5.743699585070276,5.2324217356266207e-17,-0.011233604677548928,11.156933307647705,107.778,146.61232915102434,246.07241642969962
-0.10765305662895702,-7.75143814340558e-17,-0.9020250143136678,5.960932868909844e-17,-0.01040868703770938,9.528261519484906e-20,0.11984818625177288,-2.77319957808119e-16,3.408653286943526,15.296340304186588,1.8769985084288203e-16,0.020387088577716164,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.11008310998725757,-7.21388625542638e-17,1.881907009051139,0.1231571495782813,-2.6023193017108124e-16,-5.827455623424083,5.585581225010518e-17,-0.010816403739019334,11.316928386688232,62.3927,189.553408826362,334.04998925696253
-0.10528764750189881,-8.324149633801598e-17,-0.8327824943380676,6.359694522546327e-17,-0.0100128789651004,1.1966690508449194e-19,0.11669272645404707,-2.9539153258789924e-16,3.515598710616489,15.158092295898836,1.9940553768547972e-16,0.01979162092543217,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.10765305662895702,-7.75143814340558e-17,2.1334729856863333,0.11984818625177288,-2.77319957808119e-16,-5.913946713056472,5.960932868909844e-17,-0.01040868703770938,11.475932598114014,33.7158,239.828161938975,444.9082586925232
-0.10298329689577948,-8.93367282441581e-17,-0.7614860212157898,6.783631878103162e-17,-0.00963095955235964,1.4476657310791767e-19,0.11374233415788407,-3.141316580263122e-16,3.614048601611289,14.733233103934515,2.119940441249664e-16,0.019097145574684553,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.10528764750189881,-8.324149633801598e-17,2.3911295056619335,0.11669272645404707,-2.9539153258789924e-16,-6.003201289383506,6.359694522546327e-17,-0.0100128789651004,11.635930061340332,22.6334,297.4629769138254,580.1277799264041
