-0.3,0.0,-0.001962000001767603,2.4921193228271487e-18,0.00932334046322484,1.1617522615088457e-20,0.0,0.0,-0.19620000017676031,-8.838014586213888e-09,1.2460325826877532e-16,0.4661703999754365,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.03300023078918457,61610.2,5.355865742090662,149.9031587452
-0.10073472752244497,-9.580445408940876e-17,-0.6884387127990798,7.233825677977884e-17,-0.00926665927468627,1.703005311939022e-19,0.1111146031755649,-3.326409264987524e-16,3.690682240059706,13.642314616581448,2.2512281491474054e-16,0.01821613492994541,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.10298329689577948,-8.93367282441581e-17,2.6547639787842114,0.11374233415788407,-3.141316580263122e-16,-6.100951398388704,6.783631878103162e-17,-0.00963095955235964,11.78393268585205,24.2113,362.4106943109506,740.8796435627513
-0.09853582946841649,-1.0263989970788322e-16,-0.6140626048485001,7.706682043625048e-17,-0.008927727331388123,1.9562065537834943e-19,0.10877520222728307,-3.509036353486937e-16,3.746928554998263,12.62285771159349,2.364542527991123e-16,0.016947640402206404,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.10073472752244497,-9.580445408940876e-17,2.924073287200921,0.1111146031755649,-3.326409264987524e-16,-6.220517759940284,7.233825677977884e-17,-0.00926665927468627,11.944929122924805,36.4047,436.1779812816723,927.4542944853972
-0.09638119020869237,-1.0983808997059984e-16,-0.5387490189959155,8.199105659446522e-17,-0.008619667853469659,2.2012124155411105e-19,0.1066887237451273,-3.689153909229686e-16,3.7844300302601894,11.685539453963717,2.4623771451821686e-16,0.01540392230288816,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.09853582946841649,-1.0263989970788322e-16,3.198635395151501,0.10877520222728307,-3.509036353486937e-16,-6.360471445001725,7.706682043625048e-17,-0.008927727331388123,12.101932764053345,58.7557,519.0788260645577,1140.4194871058253
-0.09426611326488532,-1.1739425670616744e-16,-0.462853301396439,8.708483931070752e-17,-0.008346010557913638,2.4325650007544844e-19,0.10481897063557769,-3.8670128263379137e-16,3.8051417296874632,10.845987890127661,2.5471463190823585e-16,0.01368370741203019,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.09638119020869237,-1.0983808997059984e-16,3.4780589810040845,0.1066887237451273,-3.689153909229686e-16,-6.519169969739796,8.199105659446522e-17,-0.008619667853469659,12.251932144165039,90.8269,611.4035176556769,1380.3137218375196
-0.09218652531061794,-1.2530349571579476e-16,-0.38670059916231525,9.232571624381355e-17,-0.008108551454660017,2.645585557878413e-19,0.10313982479116038,-4.042226183289416e-16,3.8101284937249016,10.059688558129295,2.620687483053613e-16,0.011873686429776688,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.09426611326488532,-1.1739425670616744e-16,3.761988698603561,0.10481897063557769,-3.8670128263379137e-16,-6.6946582703125195,8.708483931070752e-17,-0.008346010557913638,12.405931949615479,132.3,713.3562747002422,1647.6838138557941
-0.09013884851321358,-1.335601101171372e-16,-0.3105954093078437,9.769295673567207e-17,-0.007907968120557761,2.83616456349365e-19,0.10162785494927803,-4.2143882180530233e-16,3.800390491722254,9.323406398678483,2.683861853264021e-16,0.010029784468639238,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.09218652531061794,-1.2530349571579476e-16,4.050099400837684,0.10313982479116038,-4.042226183289416e-16,-6.885871506275079,9.232571624381355e-17,-0.008108551454660017,12.563932418823242,182.878,825.1736056291705,1942.9817671554918
-0.08811994698607527,-1.4215758952484666e-16,-0.23482282377284894,1.0316717992946252e-16,-0.007744070722702896,3.0007718727620007e-19,0.10026229776455295,-4.38309118965646e-16,3.7768680617772166,8.634148473722096,2.737344612823508e-16,0.008195374701732054,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.09013884851321358,-1.335601101171372e-16,4.342086590692155,0.10162785494927803,-4.2143882180530233e-16,-7.0918095082777235,9.769295673567207e-17,-0.007907968120557761,12.720991611480713,242.285,947.0709987698104,2266.611667000985
-0.08612707462461969,-1.5108861935204983e-16,-0.15964967928779647,1.0873017281834187e-16,-0.007616016801456021,3.1364473085325944e-19,0.09902493838100548,-4.547938637546708e-16,3.7404463867280313,7.9891558037023005,2.7817198917938313e-16,0.006403090488246878,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.08811994698607527,-1.4215758952484666e-16,4.6376651762271495,0.10026229776455295,-4.38309118965646e-16,-7.311531938222759,1.0316717992946252e-16,-0.007744070722702896,12.879929780960083,310.267,1079.2438462240245,2618.932600722038
-0.08415782579232219,-1.603451115708693e-16,-0.08532563850288845,1.1436469076664108e-16,-0.007522491373891334,3.240775509671159e-19,0.0978999448487449,-4.708553581272757e-16,3.69195769176277,7.3857794520133755,2.8174720143393865e-16,0.0046765594576351315,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.08612707462461969,-1.5108861935204983e-16,4.936568320712202,0.09902493838100548,-4.547938637546708e-16,-7.544153613271941,1.0873017281834187e-16,-0.007616016801456021,13.033932209014893,386.59,1221.8683414897478,3000.2616715121994
-0.0822100897872479,-1.6991825062359235e-16,-0.012084216128829744,1.200543909253784e-16,-0.00746185567780666,3.31184832537382e-19,0.0968736556586813,-4.864585471450267e-16,3.6321845456430992,6.821535701216075,2.845051961881475e-16,0.0030319715778811623,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.08415782579232219,-1.603451115708693e-16,5.238546361497109,0.0978999448487449,-4.708553581272757e-16,-7.7888423082372,1.1436469076664108e-16,-0.007522491373891334,13.187931537628174,471.037,1375.102572513074,3410.876713685008
-0.08028200968634025,-1.7979855100298783e-16,0.05985625521865981,1.257837591097186e-16,-0.007432267328208893,3.348219059543638e-19,0.09593435443208434,-5.015714907945203e-16,3.5618625891058553,6.294077397205605,2.8648741154507955e-16,0.0014795086200023537,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.0822100897872479,-1.6991825062359235e-16,5.543365783871168,0.0968736556586813,-4.864585471450267e-16,-8.044815454356868,1.200543909253784e-16,-0.00746185567780666,13.347927570343018,563.408,1539.0875487357655,3851.0190756075
-0.07837194571508399,-1.899759227658501e-16,0.1302917126591244,1.3153808111895067e-16,-0.007431775504616427,3.3488518617793605e-19,0.09507204269354155,-5.161656854917059e-16,3.4816831549406047,5.801188515759015,2.8773384885543953e-16,2.4592694573745285e-05,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.08028200968634025,-1.7979855100298783e-16,5.850808255218656,0.09593435443208434,-5.015714907945203e-16,-8.31133741089411,1.257837591097186e-16,-0.007432267328208893,13.50592827796936,663.517,1713.9482493714847,4320.896272553742
-0.07647844310807128,-2.0043974275539323e-16,0.1990315055347469,1.373034522744433e-16,-0.00745839465639423,3.313069202173374e-19,0.09427821800772954,-5.302163134626064e-16,3.3922961326216488,5.340796372902389,2.8828498459213994e-16,-0.0013310395831996628,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.07837194571508399,-1.899759227658501e-16,6.160669712659121,0.09507204269354155,-5.161656854917059e-16,-8.587716845059358,1.3153808111895067e-16,-0.007431775504616427,13.661929368972778,771.194,1899.79466877363,4820.684544460625
-0.07460020421167561,-2.1117892899606214e-16,0.26589758698449534,1.4306676429149127e-16,-0.007510159970575437,3.240499907990033e-19,0.09354567163183833,-5.437023106042837e-16,3.2943120123531955,4.910930577709873,2.8818063766165117e-16,-0.0025884251611212774,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.07647844310807128,-2.0043974275539323e-16,6.472759505534743,0.09427821800772954,-5.302163134626064e-16,-8.873303867378311,1.373034522744433e-16,-0.00745839465639423,13.816013097763062,886.28,2096.722813057146,5350.531388367299
-0.07273606448737163,-2.2218201615163084e-16,0.33072374956177214,1.4881571721193292e-16,-0.007585167904032929,3.1310292811611753e-19,0.09286830079856037,-5.566064049525844e-16,3.1883042453744856,4.509738830745245,2.874612230303924e-16,-0.003750627721067292,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.07460020421167561,-2.1117892899606214e-16,6.78689958698449,0.09354567163183833,-5.437023106042837e-16,-9.167487987646762,1.4306676429149127e-16,-0.007510159970575437,13.971927881240845,1008.63,2304.815705849365,5910.557863318519
-0.07088497206620367,-2.3343723096068256e-16,0.3933549057438262,1.5453882806232895e-16,-0.007681604420143847,2.9847527421118194e-19,0.09224094131823532,-5.689150759525857e-16,3.074811372830924,4.135475339067198,2.86167588364742e-16,-0.00482212286542788,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.07273606448737163,-2.2218201615163084e-16,7.102923749561767,0.09286830079856037,-5.566064049525844e-16,-9.46969575462547,1.4881571721193292e-16,-0.007585167904032929,14.13093090057373,1138.11,2524.1443444336364,6500.860852171341
-0.06904597045384493,-2.449325663133669e-16,0.453646409840647,1.6022544645069178e-16,-0.007797763402970785,2.80193377677801e-19,0.09165921991763812,-5.806184593158472e-16,2.954339036851156,3.786494915402942,2.8434136123087323e-16,-0.00580830696245019,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.07088497206620367,-2.3343723096068256e-16,7.420676905743819,0.09224094131823532,-5.689150759525857e-16,-9.779388627169029,1.5453882806232895e-16,-0.007681604420143847,14.28798508644104,1274.6,2754.7686248558616,7121.515191486069
-0.06721818400092412,-2.5665585304500134e-16,0.5114634193290447,1.6586575387338635e-16,-0.007932057346170572,2.582966639001205e-19,0.0911194253744422,-5.91710213847596e-16,2.8273619119886124,3.4612489871594256,2.8202413471140893e-16,-0.006715110858668425,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.06904597045384493,-2.449325663133669e-16,7.740014409840639,0.09165921991763812,-5.806184593158472e-16,-10.096060963148794,1.6022544645069178e-16,-0.007797763402970785,14.440927267074585,1417.98,2996.738229556971,7772.575684348015
-0.06540080575377379,-2.685948283229035e-16,0.5666802913356536,1.7145077917200093e-16,-0.008083022118178232,2.3283439084656376e-19,0.09061839934059143,-6.021873139426236e-16,2.6943252886722746,3.1582681888848665,2.792582750409905e-16,-0.007548703674327138,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.06721818400092412,-2.5665585304500134e-16,8.060801419329037,0.0911194253744422,-5.91710213847596e-16,-10.419238088011335,1.6586575387338635e-16,-0.007932057346170572,14.601929187774658,1568.14,3250.0934704926717,8454.079005367843
-0.0635930873779328,-2.8073720069029763e-16,0.619180016332958,1.7697237050727502e-16,-0.008249317181081166,2.0386290008778698e-19,0.090153438243506,-6.120499227967917e-16,2.5556472110581776,2.8761900770774917,2.760847473713758e-16,-0.00831526547384903,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.06540080575377379,-2.685948283229035e-16,8.382912291335645,0.09061839934059143,-6.021873139426236e-16,-10.74847471132767,1.7145077917200093e-16,-0.008083022118178232,14.754931449890137,1724.99,3514.866104334377,9166.045424426968
-0.061794330833745935,-2.930707110241566e-16,0.6688536853773815,1.8242321665030525e-16,-0.008429722563353607,1.7144332364245366e-19,0.08972221617518075,-6.213011105891003e-16,2.411719693384173,2.613713048994537,2.725455817962132e-16,-0.009020824948839783,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.0635930873779328,-2.8073720069029763e-16,8.706230016332949,0.090153438243506,-6.120499227967917e-16,-11.083352788941765,1.7697237050727502e-16,-0.008249317181081166,14.911927700042725,1888.44,3791.0800822905317,9908.48058837599
-0.06000388150567716,-3.055831885513037e-16,0.7155999858031928,1.8779682820387667e-16,-0.008623133574219453,1.3563970568604306e-19,0.08932271663169664,-6.299466421256095e-16,2.2629103491969538,2.36961698289547,2.686818697214965e-16,-0.009671146492563978,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.061794330833745935,-2.930707110241566e-16,9.030645685377372,0.08972221617518075,-6.213011105891003e-16,-11.423480306615767,1.8242321665030525e-16,-0.008429722563353607,15.066930770874023,2058.4,4078.7522807335026,10681.376988271344
-0.058221122585735835,-3.182626025436908e-16,0.7593247285468195,1.9308749422241264e-16,-0.00882855380586695,9.651754350489716e-20,0.08895317536243638,-6.379947571130975e-16,2.1095639251657214,2.1427584640251904,2.645325337184644e-16,-0.010271644587287215,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.06000388150567716,-3.055831885513037e-16,9.356057985803183,0.08932271663169664,-6.299466421256095e-16,-11.768489650802984,1.8779682820387667e-16,-0.008623133574219453,15.221935510635376,2234.8,4377.893177950291,11484.71543704149
-0.05644547046756576,-3.310971087771118e-16,0.7999404010758716,1.982903164654282e-16,-0.009045087821817288,5.41425468709206e-20,0.08861203645457014,-6.454558662289995e-16,1.9520033277394848,1.9320454232573339,2.6013820936480304e-16,-0.010827368111030812,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.058221122585735835,-3.182626025436908e-16,9.682372728546808,0.08895317536243638,-6.379947571130975e-16,-12.118036074834214,1.9308749422241264e-16,-0.00882855380586695,15.378939390182495,2417.57,4688.507487463185,12318.466455060097
-0.054676370992019496,-3.440750911258474e-16,0.8373657465007822,2.0340112604630954e-16,-0.009271932554566804,8.57984215848413e-21,0.08829791110005605,-6.523423686445581e-16,1.7905312147515797,1.7364653833745225,2.5553536469307365e-16,-0.011342935797309429,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.05644547046756576,-3.310971087771118e-16,10.00950240107586,0.08861203645457014,-6.454558662289995e-16,-12.471796672260448,1.982903164654282e-16,-0.009045087821817288,15.535935640335083,2606.64,5010.594760679182,13182.59142235608
-0.0529132964124639,-3.5718519874686144e-16,0.8715253695863813,2.084164835309804e-16,-0.009508369095775546,-4.0106669785951704e-20,0.08800954685550313,-6.58668393456839e-16,1.6254310938083227,1.5550607956616647,2.5076047288391683e-16,-0.01182255586367895,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.054676370992019496,-3.440750911258474e-16,10.337365746500769,0.08829791110005605,-6.523423686445581e-16,-12.82946878524835,2.0340112604630954e-16,-0.009271932554566804,15.690936088562012,2801.96,5344.149937575172,14077.043826398778
-0.05115574292801552,-3.704163784111436e-16,0.9023493653372271,2.1333362945240586e-16,-0.009753754516539459,-9.18547341100988e-20,0.08774580158933507,-6.644495729713752e-16,1.4569684812762533,1.3869320685523445,2.458475328969364e-16,-0.012270027516038519,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.0529132964124639,-3.5718519874686144e-16,10.665887369586367,0.08800954685550313,-6.58668393456839e-16,-13.190768906191604,2.084164835309804e-16,-0.009508369095775546,15.86193561553955,3003.46,5689.163867539908,15001.770304198059
-0.04940322875743037,-3.8375790387062697e-16,0.9297729770666913,2.1815046107817877e-16,-0.010007513999854277,-1.4660399637855847e-19,0.08750561546918054,-6.697029729769588e-16,1.2853926916701637,1.2312690880712014,2.4082938219381974e-16,-0.012688756559193975,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.05115574292801552,-3.704163784111436e-16,10.994997365337209,0.08774580158933507,-6.644495729713752e-16,-13.555431518723672,2.1333362945240586e-16,-0.009753754516539459,16.019936561584473,3211.11,6045.623795509524,15956.711636049762
-0.04765593386027327,-3.9721337977204265e-16,0.9538003511828536,2.228672162877027e-16,-0.010269133148760507,-2.0429629586012192e-19,0.08722387424652969,-6.758446171646094e-16,1.1173447199460584,1.4076719026137923,2.35823057387143e-16,-0.01308176418146791,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.04940322875743037,-3.8375790387062697e-16,11.324630977066672,0.08750561546918054,-6.697029729769588e-16,-13.923207308329758,2.1815046107817877e-16,-0.010007513999854277,16.17694115638733,3425.24,6413.553775149052,16941.80393887415
-0.045914868306521,-4.108043206060682e-16,0.9745174850408297,2.2753609893233175e-16,-0.010535728210432709,-2.6433719398198576e-19,0.08688268112869715,-6.832494662379451e-16,0.9543686658515405,1.6612848899827821,2.334273000678113e-16,-0.013330575280601562,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.04765593386027327,-3.9721337977204265e-16,11.654792351182833,0.08722387424652969,-6.758446171646094e-16,-14.287455280053862,2.228672162877027e-16,-0.010269133148760507,16.334007501602173,3649.93,6792.981489579788,17959.605468689544
-0.04418120337972848,-4.2455545280979004e-16,0.9920214319236204,2.3221576209694313e-16,-0.010804139645984498,-3.2604203474230185e-19,0.08648381155055476,-6.918637541342392e-16,0.7960260224275435,1.8929728893086468,2.3396467058260366e-16,-0.013421399696723393,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.045914868306521,-4.108043206060682e-16,11.985567485040807,0.08688268112869715,-6.832494662379451e-16,-14.646631334148378,2.2753609893233175e-16,-0.010535728210432709,16.502941846847534,3886.39,7184.048639349834,19011.30449490415
-0.042456073647491085,-4.3849044721459093e-16,1.0064007468100333,2.3695477236797916e-16,-0.011071706026542762,-3.888129202998136e-19,0.08602916167318472,-7.016356863458556e-16,0.6419054662137447,2.1040949930237534,2.369308012232559e-16,-0.013379144460444295,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.04418120337972848,-4.2455545280979004e-16,12.317053431923597,0.08648381155055476,-6.918637541342392e-16,-15.001173977572371,2.3221576209694313e-16,-0.010804139645984498,16.65994668006897,4134.87,7586.934445001128,20097.450069072886
-0.040740574257085944,-4.526319647336669e-16,1.017736011689406,2.4179359611792543e-16,-0.011336197246923585,-4.521292641956419e-19,0.08552077736732935,-7.12516065561732e-16,0.49162102172352395,2.2959184939660084,2.419206447044727e-16,-0.013225377081365834,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.042456073647491085,-4.3849044721459093e-16,12.64933874681001,0.08602916167318472,-7.016356863458556e-16,-15.351494533786168,2.3695477236797916e-16,-0.011071706026542762,16.812936782836914,4395.62,8001.820612859107,21218.592132078476
-0.039035757941599934,-4.670017139868127e-16,1.0261003360217462,2.467655573971152e-16,-0.011595755724848162,-5.15538267250195e-19,0.08496085418127161,-7.244588597528421e-16,0.3448114115104748,2.469678176038944,2.4857705144043706e-16,-0.012978724849744726,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.040740574257085944,-4.526319647336669e-16,12.98250401168938,0.08552077736732935,-7.12516065561732e-16,-15.697978978276392,2.4179359611792543e-16,-0.011336197246923585,16.968936681747437,4668.89,8428.890654264684,22375.280026324104
-0.03734263202441743,-4.816205151054831e-16,1.0315598334604295,2.518978663091443e-16,-0.011848848718820066,-5.786467124176565e-19,0.0843517375369792,-7.374212521142003e-16,0.2011383323578666,2.626522623543587,2.5659429350876043e-16,-0.012655430803802062,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.039035757941599934,-4.670017139868127e-16,13.31662233602172,0.08496085418127161,-7.244588597528421e-16,-16.040988588489448,2.467655573971152e-16,-0.011595755724848162,17.127010822296143,4954.91,8868.329253932648,23568.061609256198
-0.0356621555489421,-4.965083637555735e-16,1.034174068929764,2.5721265326630063e-16,-0.012094227139697817,-6.411135561831535e-19,0.08369591001055335,-7.513636128948318e-16,0.060285214575591654,2.7675383831878224,2.6571835863977957e-16,-0.012269678434397946,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.03734263202441743,-4.816205151054831e-16,13.6517598334604,0.0843517375369792,-7.374212521142003e-16,-16.38086166764206,2.518978663091443e-16,-0.011848848718820066,17.283978700637817,5253.93,9320.321721517757,24797.48204838523
-0.03399523669819407,-5.116844930544405e-16,1.033996479749039,2.6272802025782143e-16,-0.012330891108748356,-7.026437562261303e-19,0.08299597506424936,-7.662493169918713e-16,-0.07804413264809648,2.8937442707008123,2.7574780067671205e-16,-0.011833929029739098,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.0356621555489421,-4.965083637555735e-16,13.987976068929733,0.08369591001055335,-7.513636128948318e-16,-16.717914785424338,2.5721265326630063e-16,-0.012094227139697817,17.441030740737915,5566.16,9785.053488642012,26064.082875703178
-0.03234273062280007,-5.271674322801162e-16,1.0310747742602009,2.6845855475029623e-16,-0.012558056581144414,-7.629820528002047e-19,0.08225463247515061,-7.820446055756956e-16,-0.2141264162356957,3.0061143588843473,2.8650687007758025e-16,-0.011358974950691507,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.03399523669819407,-5.116844930544405e-16,14.325324479749007,0.08299597506424936,-7.662493169918713e-16,-17.05244413264803,2.6272802025782143e-16,-0.012330891108748356,17.59397864341736,5891.83,10262.709663395366,27368.401056235383
