-0.3,0.0,-0.001962000001767603,2.4921193228271487e-18,0.00932334046322484,1.1617522615088457e-20,0.0,0.0,-0.19620000017676031,-8.838014586213888e-09,1.2460325826877532e-16,0.4661703999754365,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.03300023078918457,61610.2,5.355865742090662,149.9031587452
-0.030705437714693758,-5.429750609876167e-16,1.0254513079065923,2.7441603003791646e-16,-0.012775131105033456,-8.219089008218375e-19,0.08147465833548076,-7.987182651743604e-16,-0.3482202191251411,3.105554732730373,2.9785483618251513e-16,-0.010854396437386888,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.03234273062280007,-5.271674322801162e-16,14.663852774260167,0.08225463247515061,-7.820446055756956e-16,-17.384726416235637,2.6845855475029623e-16,-0.012558056581144414,17.7499840259552,6231.16,10753.474619451368,28710.968332129298
-0.029084102342805583,-5.591246577534609e-16,1.017163437168457,2.8060987818644453e-16,-0.012981688103355236,-8.792358973906716e-19,0.08065887885333642,-8.162414114100602e-16,-0.4805668546884043,3.192928767626292,3.096746169772285e-16,-0.010328487741937618,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.030705437714693758,-5.429750609876167e-16,15.003603307906559,0.08147465833548076,-7.987182651743604e-16,-17.715020219125087,2.7441603003791646e-16,-0.012775131105033456,17.903973817825317,6584.35,11257.531640999574,30092.310410544666
-0.027479412045955068,-5.756329432231029e-16,1.0062438519883472,2.870477048244262e-16,-0.013177449104089769,-9.348032585929176e-19,0.07981015083171486,-8.3458713555414495e-16,-0.6113916633225831,3.269035020220962,3.2187487072531796e-16,-0.009788654574355118,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.029084102342805583,-5.591246577534609e-16,15.344613437168423,0.08065887885333642,-8.162414114100602e-16,-18.043566854688354,2.8060987818644453e-16,-0.012981688103355236,18.058976888656616,6951.6,11775.062590242092,31512.946429875923
-0.025891997190688285,-5.925161179999186e-16,0.9927208892685622,2.9373519174221326e-16,-0.013362261579254955,-9.88475946357831e-19,0.07893133469496347,-8.537303421274274e-16,-0.7409046086559263,3.3346422513951524,3.3435938573312866e-16,-0.009241194526353202,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.027479412045955068,-5.756329432231029e-16,15.686915851988312,0.07981015083171486,-8.3458713555414495e-16,-18.370591663322536,2.870477048244262e-16,-0.013177449104089769,18.21703553199768,7333.12,12306.247625396481,32973.38824633607
-0.024322431093464485,-6.097898958893821e-16,0.9766188303279686,3.006769102238068e-16,-0.01353608321958878,-1.0401414621567684e-18,0.07802527502741716,-8.736474468189381e-16,-0.8693012854034194,3.3904688422860945,3.4707261910314774e-16,-0.008691618875345515,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.025891997190688285,-5.925161179999186e-16,16.030538889268527,0.07893133469496347,-8.537303421274274e-16,-18.696304608655886,2.9373519174221326e-16,-0.013362261579254955,18.37303853034973,7729.1,12851.264932592823,34474.14010280671
-0.022771230530523164,-6.274695319652442e-16,0.957958179922517,3.0787648079867525e-16,-0.01369896679561834,-1.0897077340083542e-18,0.07709478126671512,-8.943161607672796e-16,-0.9967637551417348,3.4371913989166916,3.5996701596695563e-16,-0.008144681905520165,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.024322431093464485,-6.097898958893821e-16,16.375506830327932,0.07802527502741716,-8.736474468189381e-16,-19.020901285403383,3.006769102238068e-16,-0.01353608321958878,18.54805302619934,8139.72,13410.290498875374,36015.69814136904
-0.021238856615685,-6.45569846521275e-16,0.9367559291241163,3.1533567585917385e-16,-0.013851046471771369,-1.1371011818436695e-18,0.0761426102171012,-9.157152948357936e-16,-1.123461324698334,3.4754476212595686,3.729501496696146e-16,-0.00760445356438306,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.022771230530523164,-6.274695319652442e-16,16.721840179922477,0.07709478126671512,-8.943161607672796e-16,-19.344563755141703,3.0787648079867525e-16,-0.01369896679561834,18.6990647315979,8565.16,13983.49790768099,37598.5500230068
-0.019725716004050386,-6.641052444937324e-16,0.9130258028436302,3.2305746517448127e-16,-0.01399252553989061,-1.1822651918356088e-18,0.07517145094636071,-9.378245024099445e-16,-1.249551303350269,3.505837362084571,3.8608187875097795e-16,-0.007074390437245066,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.021238856615685,-6.45569846521275e-16,17.06955592912408,0.0761426102171012,-9.157152948357936e-16,-19.667461324698305,3.1533567585917385e-16,-0.013851046471771369,18.85705804824829,9005.6,14571.05815773162,39223.17460371858
-0.018232162378764887,-6.830897320088089e-16,0.8867784927748917,3.3104249614055284e-16,-0.014123665318435428,-1.2251586922938433e-18,0.07418391158218898,-9.606242490977175e-16,-1.375179703523574,3.5289254512156343,3.992460636192869e-16,-0.006557394035146894,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.019725716004050386,-6.641052444937324e-16,17.41866780284359,0.07517145094636071,-9.378245024099445e-16,-19.989751303350246,3.2305746517448127e-16,-0.01399252553989061,19.010980129241943,9461.2,15173.13950439511,40890.041644226745
-0.016758498180413226,-7.025369299663996e-16,0.8580218766643185,3.392920488433637e-16,-0.01424477516723873,-1.2657548337074335e-18,0.0731825082529767,-9.840955466613436e-16,-1.5004819075337477,3.5452433925059403,4.124743273380795e-16,-0.006055866576049397,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.018232162378764887,-6.830897320088089e-16,17.76918649277485,0.07418391158218898,-9.606242490977175e-16,-20.311579703523556,3.3104249614055284e-16,-0.014123665318435428,19.16998028755188,9932.13,15789.907320571057,42599.61156959481
-0.015304976528708821,-7.224600842754548e-16,0.8267612239911856,3.4780667627027474e-16,-0.014356205142600187,-1.3040404454067898e-18,0.07216965691746388,-1.0082198842441926e-15,-1.6255833597795395,3.555288089798499,4.257302993185962e-16,-0.005571843009796009,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.016758498180413226,-7.025369299663996e-16,18.121119876664274,0.0731825082529767,-9.840955466613436e-16,-20.633081907533732,3.392920488433637e-16,-0.01424477516723873,19.3239803314209,10418.6,16421.523974945238,44352.335265144204
-0.013871803325713377,-7.428720747250116e-16,0.7929993906772499,3.5658610846274547e-16,-0.01445833292399463,-1.340013214917207e-18,0.07114766338208059,-1.0329791607114954e-15,-1.7505999716140288,3.559536213296663,4.389728180641688e-16,-0.0051067045811660355,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.015304976528708821,-7.224600842754548e-16,18.47447322399114,0.07216965691746388,-1.0082198842441926e-15,-20.95438335977953,3.4780667627027474e-16,-0.014356205142600187,19.479979753494263,10920.6,17068.14873150296,46148.65386622745
-0.012459139482524268,-7.637854212415243e-16,0.756737002155983,3.656301016307225e-16,-0.01455156181713521,-1.373682465676244e-18,0.07011872093683039,-1.0583554909397896e-15,-1.8756388805126563,3.5584264813585498,4.5220317973176555e-16,-0.0046617326818355264,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.013871803325713377,-7.428720747250116e-16,18.829249390677205,0.07114766338208059,-1.0329791607114954e-15,-21.275599971614024,3.5658610846274547e-16,-0.01445833292399463,19.63698172569275,11438.5,17729.93765532595,47988.998741537325
-0.011067103218062653,-7.852122878614419e-16,0.7179726242059362,3.7493819125805236e-16,-0.014636312573535685,-1.405067669359261e-18,0.06908490550933097,-1.0843311710519788e-15,-2.0007989144920266,3.552374398395512,4.654103360062536e-16,-0.004237799656230131,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.012459139482524268,-7.637854212415243e-16,19.18544900215594,0.07011872093683039,-1.0583554909397896e-15,-21.596838880512657,3.656301016307225e-16,-0.01455156181713521,19.79198455810547,11972.2,18407.043544205488,49873.79127352006
-0.009695772429293774,-8.071644857093801e-16,0.6767029241148245,3.845096830923431e-16,-0.01471301773356291,-1.4341975911661452e-18,0.06804817336755695,-1.1108886137418357e-15,-2.1261710946191457,3.5417703488082646,4.785827886940695e-16,-0.003835494983845511,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.011067103218062653,-7.852122878614419e-16,19.543070624205892,0.06908490550933097,-1.0843311710519788e-15,-21.91819891449203,3.7493819125805236e-16,-0.014636312573535685,19.94698429107666,12522.1,19099.615864922387,51803.44281632449
-0.008345187094263894,-8.296534747682386e-16,0.6329228220716351,3.9434369794478664e-16,-0.014782116647919993,-1.4611094791874483e-18,0.06701036013543102,-1.138010292144017e-15,-2.2518391096998016,3.526980986965838,4.917112804235439e-16,-0.0034551592028764047,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.009695772429293774,-8.071644857093801e-16,19.902110924114783,0.06804817336755695,-1.1108886137418357e-15,-22.239771094619154,3.845096830923431e-16,-0.01471301773356291,20.105053901672363,13088.2,19807.80070385647,53778.35464322983
-0.007015351683245271,-8.526903646429853e-16,0.5866256333284224,4.0443918995426995e-16,-0.014844051125222295,-1.4858482936414275e-18,0.0659731809664312,-1.1656786953306428e-15,-2.3778797646214667,3.5083505534828956,5.047874678020555e-16,-0.003096915216808049,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.008345187094263894,-8.296534747682386e-16,20.262564822071592,0.06701036013543102,-1.138010292144017e-15,-22.561639109699815,3.9434369794478664e-16,-0.014782116647919993,20.259984254837036,13670.5,20531.740728540968,55798.917917577164
-0.0057062375563354355,-8.762859145242744e-16,0.5378032016447957,4.1479493892087775e-16,-0.014899261656048851,-1.5084659702880616e-18,0.06493823172455224,-1.1938762927982648e-15,-2.504363403741218,3.486202122051423,5.178026248215505e-16,-0.0027606971199744495,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.007015351683245271,-8.526903646429853e-16,20.624425633328382,0.0659731809664312,-1.1656786953306428e-15,-22.883879764621483,4.0443918995426995e-16,-0.014844051125222295,20.41798424720764,14269.4,21271.575159264907,57865.51368531858
-0.004417785328808527,-9.004505325065627e-16,0.4864460245013227,4.2540959744839e-16,-0.01494818416622899,-1.5290207166864163e-18,0.06390699102813865,-1.222585505430557e-15,-2.6313543106060706,3.4608387819874467,5.307503834832405e-16,-0.0024462766609618506,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.0057062375563354355,-8.762859145242744e-16,20.987685201644755,0.06493823172455224,-1.1938762927982648e-15,-23.206563403741242,4.1479493892087775e-16,-0.014899261656048851,20.574983835220337,14884.8,22027.43974989709,59978.51288743712
-0.0031499071883459196,-9.251942744224183e-16,0.4325433705445615,4.362816838684735e-16,-0.014991247254290041,-1.5475763394974668e-18,0.062880823018122,-1.2517886861550192e-15,-2.7589110850700482,3.432544767651968,5.436240227121913e-16,-0.002153287452168137,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.004417785328808527,-9.004505325065627e-16,21.352334024501282,0.06390699102813865,-1.222585505430557e-15,-23.529754310606098,4.2540959744839e-16,-0.01494818416622899,20.729984521865845,15516.9,22799.46677717339,62138.27639064062
-0.0019024891511670698,-9.505268423495688e-16,0.37608338972037425,4.474095776256971e-16,-0.015028869869974001,-1.564201600669674e-18,0.06186098069976295,-1.2814681065600506e-15,-2.8870869973486712,3.40158661093609,5.56416591396602e-16,-0.0018812470246211336,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.0031499071883459196,-9.251942744224183e-16,21.71836137054452,0.062880823018122,-1.2517886861550192e-15,-23.853511085070082,4.362816838684735e-16,-0.014991247254290041,20.883983850479126,16165.8,23587.785037773432,64345.15503497653
-0.0006754360011056858,-9.764588556855573e-16,0.3170560611461544,4.587908568637197e-16,-0.015061459391870358,-1.578969591507532e-18,0.06084433430637545,-1.311733227038799e-15,-3.0156458600733096,3.382438847116661,5.69088016405866e-16,-0.0016295767850225509,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.0019024891511670698,-9.505268423495688e-16,22.085755389720333,0.06186098069976295,-1.2814681065600506e-15,-24.177886997348708,4.474095776256971e-16,-0.015028869869974001,21.044983625411987,16831.7,24392.52465382331,66599.48969835675
0.000529992839269643,-1.0030425356172193e-15,0.25554182583123114,4.70406818824451e-16,-0.015089246164267699,-1.591880760779154e-18,0.05969854973115743,-1.346634766127407e-15,-3.135777671419021,3.8038408705666757,5.808242550604488e-16,-0.0013894244714080985,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.0006754360011056858,-9.764588556855573e-16,22.454506061146112,0.06084433430637545,-1.311733227038799e-15,-24.50264586007335,4.587908568637197e-16,-0.015061459391870358,21.198983669281006,17519,25213.967523593146,68901.84706663535
0.0017115394165830692,-1.0303625567155123e-15,0.1916876054048815,4.824260640023004e-16,-0.015107432027908178,-1.600545792839578e-18,0.05845610800018519,-1.3853673437018996e-15,-3.249644371215938,4.117133706775197,6.009928526981454e-16,-0.000909349370124218,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,0.000529992839269643,-1.0030425356172193e-15,22.82469382583119,0.05969854973115743,-1.346634766127407e-15,-24.818977671419066,4.70406818824451e-16,-0.015089246164267699,21.352983474731445,18242.3,26052.259892952046,71260.067206617
0.002867796929060874,-1.058480705787853e-15,0.12558419748869057,4.949732415401418e-16,-0.015113074527522774,-1.603303595266388e-18,0.0571696432475953,-1.4264475635321969e-15,-3.3606964204031566,4.257883429350634,6.273955597845631e-16,-0.00028214241412911293,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,0.0017115394165830692,-1.0303625567155123e-15,23.196465605404843,0.05845610800018519,-1.3853673437018996e-15,-25.12904437121599,4.824260640023004e-16,-0.015107432027908178,21.50898313522339,18996.7,26907.86481675554,73674.36532257427
0.003997937784732398,-1.0874436732196253e-15,0.057285059590663275,5.080832113879208e-16,-0.01510559913194342,-1.5995540453912717e-18,0.05584444231955704,-1.4698491796450275e-15,-3.469217369399571,4.384453256219414,6.555418304522186e-16,0.00037379287539236685,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,0.002867796929060874,-1.058480705787853e-15,23.569912197488655,0.0571696432475953,-1.4264475635321969e-15,-25.43629642040321,4.949732415401418e-16,-0.015113074527522774,21.66898512840271,19777.8,27781.23467596577,76143.47354234
0.005101239018137099,-1.1172976775652517e-15,-0.013161847835883249,5.217850740820648e-16,-0.015084680731150862,-1.5887812192696882e-18,0.05448568102091303,-1.5155512549176409e-15,-3.5754733732550807,4.497712939569084,6.851435998538989e-16,0.0010459846703973045,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,0.003997937784732398,-1.0874436732196253e-15,23.945087059590627,0.05584444231955704,-1.4698491796450275e-15,-25.74101736939963,5.080832113879208e-16,-0.01510559913194342,21.822983503341675,20586.1,28672.685001493057,78668.28195537585
0.006177079866632923,-1.1480885634909134e-15,-0.08571372542599272,5.36105782543623e-16,-0.015050222007356815,-1.5705523656624668e-18,0.053098403828669344,-1.5635373376485244e-15,-3.679714385755865,4.598472550719693,7.160934026740607e-16,0.0017230426556827637,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,0.005101239018137099,-1.1172976775652517e-15,24.322038152164083,0.05448568102091303,-1.5155512549176409e-15,-26.043473373255146,5.217850740820648e-16,-0.015084680731150862,21.97903537750244,21422.1,29582.52692104457,81249.66825626696
0.007224938883774058,-1.1798618875749184e-15,-0.16033261872047647,5.510682897951498e-16,-0.015002307086696866,-1.544503495241129e-18,0.051687497885444134,-1.6137950707519732e-15,-3.7821749436925085,4.6875029743804095,7.481911631113822e-16,0.0023958940747214577,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,0.006177079866632923,-1.1480885634909134e-15,24.700808274573973,0.053098403828669344,-1.5635373376485244e-15,-26.343914385755934,5.36105782543623e-16,-0.015050222007356815,22.13297939300537,22286,30511.067037528213,83888.49726218569
0.008244390583358022,-1.2126629936050118e-15,-0.23698511847712803,5.666935399545194e-16,-0.014941174602945221,-1.5103338872598142e-18,0.05025767207295226,-1.6663155322573606e-15,-3.883075031972645,4.765531863199481,7.813363646012809e-16,0.003056813068578311,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,0.007224938883774058,-1.1798618875749184e-15,25.081435381279487,0.051687497885444134,-1.6137950707519732e-15,-26.64257494369258,5.510682897951498e-16,-0.015002307086696866,22.289979934692383,23178.4,31458.607312897668,86585.62074552765
0.00923510168378083,-1.246537076443179e-15,-0.31564207754889684,5.830001067439751e-16,-0.014867191100085336,-1.4677999816302366e-18,0.04881343796932841,-1.721092751559357e-15,-3.9826208752042405,4.833247312303973,8.154104194291695e-16,0.0036994037320389997,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,0.008244390583358022,-1.2126629936050118e-15,25.46395288152284,0.05025767207295226,-1.6663155322573606e-15,-26.939675031972723,5.666935399545194e-16,-0.014941174602945221,22.451026916503906,24099.5,32425.44497498245,89341.87720577812
0.010196827005429308,-1.2815292356217647e-15,-0.39627834349119423,6.000056988184578e-16,-0.014780830570796676,-1.4167118646489477e-18,0.0473590941955197,-1.7781231662992113e-15,-4.081005719025502,4.891298369064013,8.503700140982722e-16,0.0043182932988159745,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,0.00923510168378083,-1.246537076443179e-15,25.848389922451073,0.04881343796932841,-1.721092751559357e-15,-27.235420875204323,5.830001067439751e-16,-0.014867191100085336,22.602982997894287,25049.9,33411.87243819798,92158.0916962589
0.01112940506387103,-1.3176845202863284e-15,-0.4788725051399808,6.177253089140669e-16,-0.014682644266636055,-1.3569231234362752e-18,0.0458987116486525,-1.837405300157167e-15,-4.178410445853157,4.940303310116985,8.860792953488741e-16,0.004909618586836987,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,0.010196827005429308,-1.2815292356217647e-15,26.23477165650878,0.0473590941955197,-1.7781231662992113e-15,-27.53000571902559,6.000056988184578e-16,-0.014780830570796676,22.760982751846313,26029.8,34418.17724164811,95035.0756505295
0.01203275343662725,-1.3550479648544865e-15,-0.5634066530668288,6.361737504924026e-16,-0.014573252294516632,-1.2883325397285014e-18,0.04443612562696947,-1.898939156658629e-15,-4.275004346831647,4.980841826477202,9.225292500879114e-16,0.005469936616017673,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,0.01112940506387103,-1.3176845202863284e-15,26.623119494859992,0.0458987116486525,-1.837405300157167e-15,-27.823610445853248,6.177253089140669e-16,-0.014682644266636055,22.919979572296143,27039.7,35444.64199392617,97973.62685436658
0.012906863973112082,-1.3936646159202656e-15,-0.6498661538054266,6.55365047606717e-16,-0.014453324065006096,-1.2108784019211753e-18,0.04297492802151376,-1.9627259499192674e-15,-4.370945727028136,5.013463359631546,9.596803625579633e-16,0.005996782051711448,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,0.01203275343662725,-1.3550479648544865e-15,27.01345134693315,0.04443612562696947,-1.898939156658629e-15,-28.116404346831743,6.361737504924026e-16,-0.014573252294516632,23.070982933044434,28080,36491.54433745668,100974.52927159281
0.01375179788516063,-1.4335795531639341e-15,-0.7382394361830353,6.753126071728621e-16,-0.014323564172148492,-1.1245351694756507e-18,0.0415184631833411,-2.028767774447584e-15,-4.4663825107327355,5.038687092889061,9.975017354583818e-16,0.006488395611730236,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,0.012906863973112082,-1.3936646159202656e-15,27.40578184619455,0.04297492802151376,-1.9627259499192674e-15,-28.408545727028237,6.55365047606717e-16,-0.014453324065006096,23.230979681015015,29150.9,37559.156917533524,104038.55300327974
0.01456768078126024,-1.474837904010638e-15,-0.8285177894409065,6.960292985114347e-16,-0.01418470005840189,-1.0293104066306263e-18,0.04006982642661985,-2.0970673102228048e-15,-4.5614528150543805,5.057003533825513,1.0359664531665326e-15,0.0069436348050089264,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,0.01375179788516063,-1.4335795531639341e-15,27.80012256381694,0.0415184631833411,-2.028767774447584e-15,-28.70018251073284,6.753126071728621e-16,-0.014323564172148492,23.384920835494995,30252.9,38647.74736243269,107166.45424159142
0.01535469769483184,-1.5174848526574498e-15,-0.9206951725258936,7.175276147377441e-16,-0.014037471296253838,-9.252419284145737e-19,0.038631864930540216,-2.1676275544583915e-15,-4.65628549344434,5.068876015365057,1.0750556743060544e-15,0.007361893092718389,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,0.01456768078126024,-1.474837904010638e-15,28.196482210559076,0.04006982642661985,-2.0970673102228048e-15,-28.99145281505449,6.960292985114347e-16,-0.01418470005840189,23.540977954864502,31386.2,39757.578272013336,110358.97524311289
