-0.3,0.0,-0.0019620000008336207,-1.757920874195525e-16,0.005523934562354926,-4.85533228367452e-19,0.0,0.0,-0.19620000008336205,-4.168102490686333e-09,-8.789537319462593e-15,0.27619743043875394,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05000019073486328,40423,1.2590342510290484,149.9031587452
-0.3000000000000039,-1.2655458367774196e-28,-0.007848000003220772,-3.1721706291489187e-16,0.010435034273584843,-1.6961791017036712e-18,-3.976779385718081e-13,-1.2655458367774196e-26,-0.3924000001553531,-3.5996078206361676e-09,-7.0707927315665714e-15,0.2455564157141582,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.22000000000083364,0.0,0.0,4.607599999916637,-1.757920874195525e-16,0.005523934562354926,0.25100040435791016,33560.9,1.0714353113191795,113.02470793204871
-0.3000000000000179,-5.641664600688625e-28,-0.017658000006909463,-4.2809085101405946e-16,0.014801293605489154,-3.323411167041941e-18,-1.004632861236762e-12,-3.110572927133786e-26,-0.5886000002135161,-2.908308310762208e-09,-5.5427006472455815e-15,0.21831480431541064,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.3000000000000039,-1.2655458367774196e-28,-0.32000000000322076,-3.976779385718081e-13,-1.2655458367774196e-26,4.2151999998446446,-3.1721706291489187e-16,0.010435034273584843,0.4050002098083496,27336.7,0.9004040641207963,85.39765788978241
-0.30000000000004406,-1.3617433181482074e-27,-0.031392000011589656,-5.118025666815496e-16,0.01868316081809468,-5.14793644561078e-18,-1.6113433800383927e-12,-4.8651956536596635e-26,-0.7848000002545035,-2.049593394977248e-09,-4.18409706528564e-15,0.19409539238569742,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.3000000000000179,-5.641664600688625e-28,-0.4200000000069094,-1.004632861236762e-12,-3.110572927133786e-26,3.822799999786481,-4.2809085101405946e-16,0.014801293605489154,0.5620005130767822,21750.4,0.7459045969005544,67.02049428470207
-0.3000000000000798,-2.4324435373294087e-27,-0.04905000001687054,-5.713640614053616e-16,0.022134376639106033,-7.0174457482883e-18,-1.967897782961833e-12,-5.841806538152351e-26,-0.9810000002735857,-9.54268794280029e-10,-2.976200169604118e-15,0.17256287703310697,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.30000000000004406,-1.3617433181482074e-27,-0.5200000000115895,-1.6113433800383927e-12,-4.8651956536596635e-26,3.430399999745492,-5.118025666815496e-16,0.01868316081809468,0.7159993648529053,16802,0.6079085582647026,57.89190383475412
-0.300000000000117,-3.544702548488872e-27,-0.07063200002224407,-6.094522836292512e-16,0.025202718848994516,-8.829526894814484e-18,-1.7505187651651951e-12,-5.280783573442289e-26,-1.1772000002637661,4.91084010321005e-10,-1.902290781860635e-15,0.1534191615671301,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.3000000000000798,-2.4324435373294087e-27,-0.6200000000168704,-1.967897782961833e-12,-5.841806538152351e-26,3.0379999997264093,-5.713640614053616e-16,0.022134376639106033,0.8699996471405029,12491.5,0.4863935684061897,58.01074506021396
-0.3000000000001395,-4.297930956533564e-27,-0.09613800002702232,-6.284473534420696e-16,0.027930664123983973,-1.0518583628058959e-17,-4.974925656850141e-13,-2.2515005070046255e-26,-1.3734000002140585,2.4861580723307016e-09,-9.475231592102675e-16,0.13639922537283986,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.300000000000117,-3.544702548488872e-27,-0.7200000000222437,-1.7505187651651951e-12,-5.280783573442289e-26,2.6455999997362296,-6.094522836292512e-16,0.025202718848994516,1.0329992771148682,8819,0.38134196421780653,67.37602374894304
-0.2999999999995828,7.997252362712115e-27,-0.12556800001102103,-6.304915261553656e-16,0.03035515902231129,-1.2045377013734407e-17,5.616755433739893e-11,1.252033336994614e-24,-1.5695999981858109,1.0145196499875479e-07,-9.998565764809566e-17,0.12122658530458204,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.3000000000001395,-4.297930956533564e-27,-0.820000000027022,-4.974925656850141e-13,-2.2515005070046255e-26,2.253199999785938,-6.284473534420696e-16,0.027930664123983973,1.1969993114471436,5784.37,0.2927393123031389,85.98687229191013
-0.29999999999780413,4.664361696480097e-26,-0.15892199995315517,-6.174179617285e-16,0.032510982952150935,-1.3391178117920469e-17,1.2170043768820335e-10,2.6126031232142718e-24,-1.7657999960276023,1.0796014680861463e-07,6.558031239891522e-16,0.10779290108618819,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.2999999999995828,7.997252362712115e-27,-0.9200000000110207,5.616755433739893e-11,1.252033336994614e-24,1.8608000018141861,-6.304915261553656e-16,0.03035515902231129,1.3510000705718994,3387.66,0.2205758695987781,113.84254682072553
-0.2999999999945884,1.137344786878283e-25,-0.19619999984966932,-5.90921636163144e-16,0.034427874978198145,-1.4549955182584065e-17,1.9987750606522203e-10,4.096483049088461e-24,-1.9619999936238142,1.202529648444643e-07,1.3267763355052631e-15,0.09584616488406572,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.29999999999780413,4.664361696480097e-26,-1.0199999999531548,1.2170043768820335e-10,2.6126031232142718e-24,1.4684000039723955,-6.174179617285e-16,0.032510982952150935,1.5079998970031738,1628.87,0.16484210114523812,150.94236150647873
-0.2999999999895427,2.136430485515857e-25,-0.2374019996917127,-5.524966394449628e-16,0.036132273879023354,-1.552498222787926e-17,3.04693147120978e-10,5.894373937287282e-24,-2.158199990580518,1.5225504034360884e-07,1.9230010962895124e-15,0.0852213689734853,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.2999999999945884,1.137344786878283e-25,-1.1199999998496688,1.9987750606522203e-10,4.096483049088461e-24,1.0760000063761843,-5.90921636163144e-16,0.034427874978198145,1.664011001586914,507.99,0.12553119868434062,197.28573596575023
-0.2999999999797109,3.8864157454739697e-25,-0.2825279993999165,-5.034538084962454e-16,0.037647687395779963,-1.6325627667907475e-17,6.784871625260313e-10,1.1605478662293837e-23,-2.3543999802398643,5.173703749760181e-07,2.4536592969382697e-15,0.07577196555529359,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.2999999999895427,2.136430485515857e-25,-1.2199999996917121,3.04693147120978e-10,5.894373937287282e-24,0.6836000094194814,-5.524966394449628e-16,0.036132273879023354,1.8229997158050537,25.0295,0.10263779520499336,252.87216052889343
-0.29998933195393984,1.4252102198573992e-19,-0.33129476854977685,-4.569389114545203e-16,0.038995016450515244,-1.6973085472883163e-17,0.0010668018986160327,1.425205172893787e-17,-2.5222769347461673,1.4171564582653384,2.3270249527145023e-15,0.06736761604038478,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.2999999999797109,3.8864157454739697e-25,-1.319999999399916,6.784871625260313e-10,1.1605478662293837e-23,0.29120001976013565,-5.034538084962454e-16,0.037647687395779963,1.9879989624023438,5.22627,0.19657428105861408,317.70118660887994
-0.2999480933380625,6.6049937754995165e-19,-0.38319217824195606,-4.175055357376563e-16,0.04016456107955658,-1.7484837139480987e-17,0.003057059689120636,3.7545783827483295e-17,-2.6674640344717515,2.5525855130044603,1.9727154868061024e-15,0.0584782523428645,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.29998933195393984,1.4252102198573992e-19,-1.4197167685497765,0.0010668018986160327,1.425205172893787e-17,-0.07287693474616663,-4.569389114545203e-16,0.038995016450515244,2.1570041179656982,7.99307,0.43157673031885874,389.66502679326493
-0.2998583908161877,1.7078868982090216e-18,-0.43779273367082594,-3.8468294852839224e-16,0.04115114064290695,-1.7880875798607165e-17,0.005913192498361904,6.719296823842371e-17,-2.792591508415234,3.556494571441948,1.6419630011384135e-15,0.049329846161531826,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.2999480933380625,6.6049937754995165e-19,-1.5186401782419554,0.003057059689120636,3.7545783827483295e-17,-0.4142640344717501,-4.175055357376563e-16,0.04016456107955658,2.3089985847473145,11.6536,0.7610280573961865,468.07860698974747
-0.29970314755509253,3.3968680324606754e-18,-0.49470844693770816,-3.5789544438524774e-16,0.04195133760135893,-1.8178236937277534e-17,0.009611133611154347,1.0170514518674167e-16,-2.898979818272987,4.494389406437942,1.3400164485370692e-15,0.04001055569455525,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2998583908161877,1.7078868982090216e-18,-1.6163427336708254,0.005913192498361904,6.719296823842371e-17,-0.735591508415232,-3.8468294852839224e-16,0.04115114064290695,2.468998670578003,16.0468,1.1723219558988132,552.1712534500452
-0.2994658585547198,5.814734571470251e-18,-0.5535764211020417,-3.3658868485891967e-16,0.04256243327578391,-1.8390624653894458e-17,0.01411776642612159,1.4008150871421584e-16,-2.9878175981603645,5.372838180803505,1.0658054671108862e-15,0.030555325999738484,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.29970314755509253,3.3968680324606754e-18,-1.7124364469377078,0.009611133611154347,1.0170514518674167e-16,-1.0381798182729847,-3.5789544438524774e-16,0.04195133760135893,2.6219935417175293,21.0417,1.648512696509355,641.1031276276208
-0.2991306880575696,9.03318808520923e-18,-0.6140546355053257,-3.2020539752562395e-16,0.042982579681836074,-1.85287257973812e-17,0.01939928328890216,1.8176384265968206e-16,-3.0600038421680287,6.206308503389618,8.194741795376159e-16,0.021007693771062815,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.2994658585547198,5.814734571470251e-18,-1.8065584211020416,0.01411776642612159,1.4008150871421584e-16,-1.3232175981603624,-3.3658868485891967e-16,0.04256243327578391,2.776993751525879,26.5271,2.1812477687937486,734.0310475297617
-0.29868257615423366,1.3115408564966834e-17,-0.675818722612919,-3.0823682310313163e-16,0.04321073335476068,-1.8600483125566047e-17,0.025411907044693028,2.2645820531607834e-16,-3.1164048685913075,6.99641062573042,5.985939443371893e-16,0.011407886585595115,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.2991306880575696,9.03318808520923e-18,-1.8983666355053255,0.01939928328890216,1.8176384265968206e-16,-1.5916038421680268,-3.2020539752562395e-16,0.042982579681836074,2.937998056411743,32.4015,2.758929672989987,830.0902716254315
-0.2981074526922496,1.8120592770749725e-17,-0.7385618967548178,-3.0023841913757576e-16,0.04324684309148353,-1.8611479338831908e-17,0.03210043915371221,2.7406021526221103e-16,-3.157912545598573,7.741842683538285,3.9995107427845706e-16,0.0018055189593370663,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.29868257615423366,1.3115408564966834e-17,-1.9875367226129188,0.025411907044693028,2.2645820531607834e-16,-1.8442048685913057,-3.0823682310313163e-16,0.04321073335476068,3.094998598098755,38.5727,3.36896247157098,928.4181758484003
-0.2973924257102109,2.410752028689421e-17,-0.8019947951030186,-2.9581101403633435e-16,0.04309205922444444,-1.856530690394278e-17,0.039402259050154036,3.2463253635223785e-16,-3.1853772892215106,8.444658565986124,2.2127456093610336e-16,-0.0077393310634458045,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.2981074526922496,1.8120592770749725e-17,-2.0737618967548177,0.03210043915371221,2.7406021526221103e-16,-2.0819125455985716,-3.0023841913757576e-16,0.04324684309148353,3.245997905731201,44.9567,4.001946761313145,1028.1668955418797
-0.2965259010114775,3.113761358478659e-17,-0.8658442622870546,-2.9459020781386723e-16,0.0427488177690834,-1.8463888416717214e-17,0.047250210823186416,3.7837679343700044e-16,-3.199569429182085,9.108848920577556,6.082381398282595e-17,-0.01716237833623547,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.2973924257102109,2.410752028689421e-17,-2.1567527951030185,0.039402259050154036,3.2463253635223785e-16,-2.3055772892215094,-2.9581101403633435e-16,0.04309205922444444,3.4019932746887207,51.4793,4.651527208967601,1128.5016220838077
-0.29549768095047624,3.9277243825453526e-17,-0.9298522135123706,-2.9625795946852713e-16,0.04222084106998121,-1.830777051386168e-17,0.05557179527694197,4.3558623062969326e-16,-3.201225693349511,9.736081593679664,-8.372060613085592e-17,-0.026399305725332948,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.2965259010114775,3.113761358478659e-17,-2.236236262287054,0.047250210823186416,3.7837679343700044e-16,-2.5159694291820838,-2.9459020781386723e-16,0.0427488177690834,3.5570011138916016,58.0725,5.310741208264565,1228.5988041028868
-0.2942990627975196,4.859930020963157e-17,-0.9937750442461559,-3.005392626262729e-16,0.04151316173195871,-1.809641477678272e-17,0.06429002001872329,4.966194077881113e-16,-3.1910573800290285,10.327619302795409,-2.1451129801965014e-16,-0.035384599790878116,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.29549768095047624,3.9277243825453526e-17,-2.3119542135123705,0.05557179527694197,4.3558623062969326e-16,-2.7138256933495097,-2.9625795946852713e-16,0.04222084106998121,3.7129931449890137,64.6754,5.973157220796716,1327.654887208155
-0.2929229166624412,5.918430956981712e-17,-1.057383126732713,-3.0720250489184706e-16,0.04063212322370551,-1.78284668581105e-17,0.07332459348911945,5.618815282304436e-16,-3.1697508686267044,10.884703259643967,-3.337182009402421e-16,-0.044052717109320176,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.2942990627975196,4.859930020963157e-17,-2.383663044246156,0.06429002001872329,4.966194077881113e-16,-2.8998573800290273,-3.005392626262729e-16,0.04151316173195871,3.869048833847046,71.2328,6.633109825651843,1424.8912854758842
-0.29136373962383144,7.112123438911603e-17,-1.1204603184631372,-3.1605244383234094e-16,0.0395853503724393,-1.7502001133871e-17,0.08259311037185822,6.318109536994486e-16,-3.1379683044157103,11.408544494087073,-4.4315945658566193e-16,-0.052339589659997215,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.2929229166624412,5.918430956981712e-17,-2.4511331267327128,0.07332459348911945,5.618815282304436e-16,-3.0747508686267033,-3.0720250489184706e-16,0.04063212322370551,4.026997327804565,77.6956,7.285630235792572,1519.5582442088596
-0.2896176866928909,8.450802726707907e-17,-1.1828034936671008,-3.2693134327253466e-16,0.038381692882143575,-1.7114740806094893e-17,0.09201218272220134,7.06868334096854e-16,-3.0963492159806405,11.90027707114722,-5.447095010490341e-16,-0.06018397357108894,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.29136373962383144,7.112123438911603e-17,-2.5141483184631372,0.08259311037185822,6.318109536994486e-16,-3.239168304415709,-3.1605244383234094e-16,0.0395853503724393,4.184992074966431,84.0202,7.9263325501461015,1610.9384611128116
-0.28768257875391956,9.945201309622371e-17,-1.2442220893824782,-3.3971255647140425e-16,0.03703114588150805,-1.666425367314226e-17,0.10149861117493413,7.875302488176092e-16,-3.045510355557105,12.361046768391834,-6.399214963605918e-16,-0.06752859755315144,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.2896176866928909,8.450802726707907e-17,-2.5725054936671006,0.09201218272220134,7.06868334096854e-16,-3.3937492159806393,-3.2693134327253466e-16,0.038381692882143575,4.3389928340911865,90.1677,8.551458668916872,1698.3506075742314
-0.28555788802537235,1.1607015726308952e-16,-1.304537659294703,-3.5429871610454804e-16,0.035544748550841616,-1.6148125683840056e-17,0.11097046167978768,8.742841678689718e-16,-2.9860466356653754,12.791955833732263,-7.30257783925769e-16,-0.07432125887375465,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.28768257875391956,9.945201309622371e-17,-2.626014089382478,0.10149861117493413,7.875302488176092e-16,-3.5391103555571037,-3.3971255647140425e-16,0.03703114588150805,4.494992733001709,96.1043,9.157767217403928,1781.1523127875535
-0.2832447025132195,1.3448925519982205e-16,-1.363583443460785,-3.706189708493525e-16,0.033934465346942395,-1.5564111988955712e-17,0.12034808953550334,9.676256258042803e-16,-2.9185317809428417,13.19407674920142,-8.170423356014788e-16,-0.0805156933922057,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.28555788802537235,1.1607015726308952e-16,-2.6744956592947027,0.11097046167978768,8.742841678689718e-16,-3.6758466356653745,-3.5429871610454804e-16,0.035544748550841616,4.655997037887573,101.8,9.742502037057353,1858.7430452246183
-0.2807456707558612,1.5484607994482286e-16,-1.4212039508053222,-3.886260641177411e-16,0.03221305275701135,-1.4910267509634148e-17,0.12955508620032394,1.0680568486958e-15,-2.8435189535108902,13.568452983964264,-9.014529844987256e-16,-0.08607229905729792,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.2832447025132195,1.3448925519982205e-16,-2.7177834434607853,0.12034808953550334,9.676256258042803e-16,-3.804531780942841,-3.706189708493525e-16,0.033934465346942395,4.807992219924927,107.23,10.303349825428123,1930.5666928469652
-0.2780649285562359,1.7728751180138848e-16,-1.4772545547956137,-4.0829525752875054e-16,0.030393914858915887,-1.4185057429976723e-17,0.13851913376220812,1.1760863369607607e-15,-2.761541445518243,13.916095007372883,-9.846137860571874e-16,-0.09095869556162466,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.2807456707558612,1.5484607994482286e-16,-2.7557219508053223,0.12955508620032394,1.0680568486958e-15,-3.9257189535108896,-3.886260641177411e-16,0.03221305275701135,4.964992046356201,112.372,10.838394342170409,1996.1138809247295
-0.2752080095053972,2.0197067244004668e-16,-1.5316010992701958,-4.296204674155865e-16,0.028490951038229653,-1.3387450214926236e-17,0.14717277132166326,1.292229726905059e-15,-2.673113001939977,14.23799813323458,-1.0674557790785684e-15,-0.09515011649903914,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.2780649285562359,1.7728751180138848e-16,-2.788166554795614,0.13851913376220812,1.1760863369607607e-15,-4.0399414455182425,-4.0829525752875054e-16,0.030393914858915887,5.120058298110962,117.207,11.346103772606488,2054.924049623551
-0.27218174141098556,2.2906307525042356e-16,-1.5841195152969618,-4.526133318924652e-16,0.026518398744229107,-1.2516994971611754e-17,0.1554540381195004,1.4170105541326266e-15,-2.578728600736617,14.535118988375421,-1.1508636155288e-15,-0.09862965743827087,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.2752080095053972,2.0197067244004668e-16,-2.814983099270196,0.14717277132166326,1.292229726905059e-15,-4.147713001939977,-4.296204674155865e-16,0.028490951038229653,5.28099250793457,121.722,11.82526379093012,2106.5872141090977
-0.2689941308910713,2.5874279839480525e-16,-1.6346954504581444,-4.773024204680814e-16,0.02449067483705179,-1.1573882209745122e-17,0.1633070138719291,1.5509617603055431e-15,-2.4788649153816253,14.808390781424215,-1.235682774520702e-15,-0.10138834640879368,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.27218174141098556,2.2906307525042356e-16,-2.8360475152969618,0.1554540381195004,1.4170105541326266e-15,-4.249528600736617,-4.526133318924652e-16,0.026518398744229107,5.4329962730407715,125.903,12.274966402672746,2150.7455634482317
-0.26565423809405136,2.911986975675617e-16,-1.683223897735188,-5.037303924367244e-16,0.022422218168859514,-1.0558991272663919e-17,0.17068226583006693,1.6946281569701005e-15,-2.3739798123227436,15.058771001099633,-1.3226170638304898e-15,-0.1034250822638415,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.2689941308910713,2.5874279839480525e-16,-2.8512454504581446,0.1633070138719291,1.5509617603055431e-15,-4.345864915381625,-4.773024204680814e-16,0.02449067483705179,5.593991994857788,129.742,12.694652505454565,2187.0947687005046
-0.26217204454839155,3.266306485754953e-16,-1.7296088498761195,-5.319548871869801e-16,0.020327335536692054,-9.473924054784659e-18,0.17753708873591187,1.8485669438232587e-15,-2.2645154017703932,15.287063196980162,-1.4124152663913146e-15,-0.104746466173505,0.0,0.0,0.0,1.1340220000000003,0.0,0.0,0.0,0.0,0.0,2.259399999999999,-0.26565423809405136,2.911986975675617e-16,-2.860471897735188,0.17068226583006693,1.6946281569701005e-15,-4.437179812322743,-5.037303924367244e-16,0.022422218168859514,5.766992092132568,133.232,13.083817227060612,2215.384863818903
-0.25855831611523766,3.652498295087567e-16,-1.773762966183027,-5.6204509818333205e-16,0.018220055973259878,-8.321028232718333e-18,0.18383575457947285,2.0133511495028785e-15,-2.1508962289203497,15.49415963007469,-1.5056553428255918e-15,-0.10536638480993914,0.0,0.0,0.0,1.086872,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,-0.26217204454839155,3.266306485754953e-16,-2.86363084987612,0.17753708873591187,1.8485669438232587e-15,-4.523915401770392,-5.319548871869801e-16,0.020327335536692054,5.935992240905762,136.369,13.442347186170567,2235.4215995701516
