-0.3,0.0,-0.0019620000008336207,-1.757920874195525e-16,0.005523934562354926,-4.85533228367452e-19,0.0,0.0,-0.19620000008336205,-4.168102490686333e-09,-8.789537319462593e-15,0.27619743043875394,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05000019073486328,40423,1.2590342510290484,149.9031587452
-0.25482446282461996,4.0727905119508908e-16,-1.8156072321091714,-5.940828943065919e-16,0.016113992094315743,-7.103409339681815e-18,0.18954957448229479,2.189571019130359e-15,-2.033530363694063,15.680895986278328,-1.602971809575512e-15,-0.10530565760509437,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.25855831611523766,3.652498295087567e-16,-2.860634966183027,0.18383575457947285,2.0133511495028785e-15,-4.6064962289203475,-5.6204509818333205e-16,0.018220055973259878,6.091991901397705,139.152,13.770280404437178,2247.0666702200415
-0.25098239838149355,4.529531233093979e-16,-1.8550706350941284,-6.281610837457608e-16,0.014022212618386421,-5.824932003877194e-18,0.19465686983034533,2.377836192300531e-15,-1.9128099348016467,15.848078962063935,-1.7049128494411433e-15,-0.10459147821142266,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.25482446282461996,4.0727905119508908e-16,-2.8514052321091716,0.18954957448229479,2.189571019130359e-15,-4.68533036369406,-5.940828943065919e-16,0.016113992094315743,6.2489914894104,141.581,14.067825139428127,2250.2382612494903
-0.24704440122093885,5.02519260226882e-16,-1.8920898505066757,-6.643839936733404e-16,0.011957127204357484,-4.4902116447310114e-18,0.19914284622512088,2.578777499447875e-15,-1.789111606453084,15.996489026065968,-1.8120560708608263e-15,-0.10325679867726158,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.25098239838149355,4.529531233093979e-16,-2.8358706350941287,0.19465686983034533,2.377836192300531e-15,-4.760809934801643,-6.281610837457608e-16,0.014022212618386421,6.404996395111084,143.658,14.335343835276669,2244.9113082231092
-0.24302297875384174,5.562375380420195e-16,-1.926608917930562,-7.028643550161903e-16,0.00993038483272356,-3.1045988277688484e-18,0.20299940048458828,2.7930502820658826e-15,-1.6627951359355675,16.126976372357642,-1.924823709176055e-15,-0.10133965231623848,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.24704440122093885,5.02519260226882e-16,-2.813967850506676,0.19914284622512088,2.578777499447875e-15,-4.83331160645308,-6.643839936733404e-16,0.011957127204357484,6.564991235733032,145.387,14.573489228537037,2231.117561427395
-0.23893073707669418,6.143813687473776e-16,-1.958578949817808,-7.437270156626633e-16,0.00795278603714872,-1.6741532016070572e-18,0.20622476723016733,3.0213327884699242e-15,-1.534208052789001,16.240154892233786,-2.0438239970077202e-15,-0.0988824612270519,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.24302297875384174,5.562375380420195e-16,-2.7856409179305626,0.20299940048458828,2.7930502820658826e-15,-4.9031951359355626,-7.028643550161903e-16,0.00993038483272356,6.733991622924805,146.773,14.782694703346845,2208.9450822216654
-0.2347802574417433,6.772380001725612e-16,-1.9879578605771424,-7.871061904119828e-16,0.006034211808798225,-2.0560894590700546e-19,0.20882319626492116,3.2643303540484384e-15,-1.4036830231444692,16.336768103703136,-2.1695279219414916e-15,-0.09593120266790411,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.23893073707669418,6.143813687473776e-16,-2.7508409498178086,0.20622476723016733,3.0213327884699242e-15,-4.970808052788995,-7.437270156626633e-16,0.00795278603714872,6.892996311187744,147.825,14.963746664861445,2178.5387877700673
-0.2305839804427101,7.451090480289762e-16,-2.014710104102413,-8.331468608450073e-16,0.004183566603092984,1.2936671768848652e-18,0.21080450363839606,3.5227744315930563e-15,-1.2715413293826046,16.417383579708915,-2.3024766483829177e-15,-0.09253470393275834,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.2347802574417433,6.772380001725612e-16,-2.709525860577143,0.20882319626492116,3.2643303540484384e-15,-5.036483023144463,-7.871061904119828e-16,0.006034211808798225,7.06499171257019,148.55,15.117275160729069,2140.0994386279335
-0.2263540991108019,8.183110573948122e-16,-2.0388064184101498,-8.820032269202816e-16,0.0024087373735226267,2.81572449982587e-18,0.21218362955242562,3.79742650499054e-15,-1.1380901013910572,16.482705641415652,-2.4431340167031412e-15,-0.08874384097578769,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.2305839804427101,7.451090480289762e-16,-2.6616601041024137,0.21080450363839606,3.5227744315930563e-15,-5.100541329382597,-8.331468608450073e-16,0.004183566603092984,7.237990856170654,148.959,15.244252105319879,2093.8836513096558
-0.22210246236281503,8.97175834406717e-16,-2.060223865156915,-9.338523444783365e-16,0.0007165668340889798,4.352094843232108e-18,0.21298004524626066,4.089051196199943e-15,-1.0036545732854758,16.531824364208422,-2.592645775656197e-15,-0.0846108269442832,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.2263540991108019,8.183110573948122e-16,-2.6072144184101504,0.21218362955242562,3.79742650499054e-15,-5.16329010139105,-8.820032269202816e-16,0.0024087373735226267,7.405991077423096,149.062,15.3430885684305,2040.2025691713877
-0.21784048722601976,9.820510422737145e-16,-2.0789456139576608,-9.888674403929049e-16,-0.0008871564529093331,5.893849930305435e-18,0.21321746843326558,4.398469590499818e-15,-0.8685203067890586,16.56671757806058,-2.750823324249267e-15,-0.08018837086018772,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.22210246236281503,8.97175834406717e-16,-2.546165865156916,0.21298004524626066,4.089051196199943e-15,-5.22505457328547,-9.338523444783365e-16,0.0007165668340889798,7.555991172790527,148.873,15.417070395483655,1979.4272551118293
-0.21357908112412757,1.0733011244996164e-15,-2.094960379792999,-1.0472312896227147e-15,-0.002397701021817349,7.43166079747201e-18,0.21292314175595237,4.726538632090349e-15,-0.7329562767447839,16.58820803005943,-2.9181467844234023e-15,-0.07552932920968566,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.21784048722601976,9.820510422737145e-16,-2.478497613957662,0.21321746843326558,4.398469590499818e-15,-5.286120306789053,-9.888674403929049e-16,-0.0008871564529093331,7.709990501403809,148.404,15.46766428010535,1911.9767001871614
-0.2093285771791487,1.171308003994217e-15,-2.1082621278008586,-1.10913410058878e-15,-0.0038113775133279673,8.955869545457321e-18,0.21212725274193375,5.074149317369716e-15,-0.5972185240411487,16.59693534280217,-3.094990328283202e-15,-0.07068580911448898,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.21357908112412757,1.0733011244996164e-15,-2.4041983797930007,0.21292314175595237,4.726538632090349e-15,-5.34675627674478,-1.0472312896227147e-15,-0.002397701021817349,7.869991064071655,147.67,15.49610949131171,1838.320683047661
-0.20509868099638362,1.2764717848860963e-15,-2.118849800309383,-1.1747767219575593e-15,-0.0051255112619661815,1.045656656504832e-17,0.21086236553457724,5.442228771818213e-15,-0.4615487268113643,16.59361038570159,-3.2818881943288716e-15,-0.06570854715918634,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.2093285771791487,1.171308003994217e-15,-2.32326212780086,0.21212725274193375,5.074149317369716e-15,-5.407218524041146,-1.10913410058878e-15,-0.0038113775133279673,8.027990102767944,146.686,15.503830663900962,1758.9791202920392
-0.20089842845575667,1.3892114326039219e-15,-2.12672708195698,-1.2443696470002215e-15,-0.006338403927204868,1.1923673019718737e-17,0.20916288852811757,5.8317359999643335e-15,-0.32617943794834026,16.578682210841347,-3.4793245092814328e-15,-0.06064636151417023,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.20509868099638362,1.2764717848860963e-15,-2.2356878003093845,0.21086236553457724,5.442228771818213e-15,-5.4677487268113625,-1.1747767219575593e-15,-0.0051255112619661815,8.17798924446106,145.467,15.491875629312135,1674.5204200170406
-0.19673615410989356,1.5099654428943411e-15,-2.1319021931992252,-1.3181350150340593e-15,-0.007449286124740719,1.3347027174000858e-17,0.20706454605819366,6.243665029077594e-15,-0.19133168627622066,16.552720088272988,-3.687883106788819e-15,-0.055545701891152294,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.20089842845575667,1.3892114326039219e-15,-2.1414790819569816,0.20916288852811757,5.8317359999643335e-15,-5.5285794379483395,-1.2443696470002215e-15,-0.006338403927204868,8.337989568710327,144.029,15.461545018686849,1585.5609677752705
-0.1926194698239083,1.6391925460193139e-15,-2.1343876674529754,-1.3963038766874103e-15,-0.00845826197098121,1.4716472071875303e-17,0.20460388254033443,6.679045283419695e-15,-0.057215739098816054,16.516255615654387,-3.908010685347735e-15,-0.05045024515766516,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.19673615410989356,1.5099654428943411e-15,-2.0406441931992267,0.20706454605819366,6.243665029077594e-15,-5.589931686276221,-1.3181350150340593e-15,-0.007449286124740719,8.493000268936157,142.39,15.41412230508881,1492.7631914798799
-0.18855525300755874,1.7773724091516218e-15,-2.134200141237694,-1.4791187304908654e-15,-0.00936624710192376,1.6021944358645666e-17,0.2018177990946187,7.138941029811091e-15,0.07596836062698173,16.469794125393676,-4.140280368475802e-15,-0.04540056901906419,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.1926194698239083,1.6391925460193139e-15,-1.9331956674529769,0.20460388254033443,6.679045283419695e-15,-5.652015739098817,-1.3963038766874103e-15,-0.00845826197098121,8.650000095367432,140.565,15.350887184965023,1396.8341076585293
-0.18454964377002303,1.9250063372317506e-15,-2.1313601524036474,-1.5668329223332594e-15,-0.010174901573764826,1.7253564324915803e-17,0.19874312465894925,7.624451778201785e-15,0.20803052277759912,16.413828066807238,-4.385234842044507e-15,-0.04043389607612381,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.18855525300755874,1.7773724091516218e-15,-1.8191501412376954,0.2018177990946187,7.138941029811091e-15,-5.71503163937302,-1.4791187304908654e-15,-0.00936624710192376,8.805000305175781,138.574,15.27313259080568,1298.5237737827997
-0.1806080502470524,2.0826179753494783e-15,-2.1258919454942737,-1.6597104761177256e-15,-0.010886558953429666,1.84017246736139e-17,0.19541622763811192,8.13671203357096e-15,0.33879016815979224,16.348828547654165,-4.643407925996624e-15,-0.03558390330066849,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.18454964377002303,1.9250063372317506e-15,-1.6985281524036488,0.19874312465894925,7.624451778201785e-15,-5.779169477222404,-1.5668329223332594e-15,-0.010174901573764826,8.961008310317993,136.433,15.182145987748482,1198.623647349959
-0.1767351613297402,2.250754010885766e-15,-2.117823281189233,-1.7580266173683254e-15,-0.01150415294374518,1.9457177743988188e-17,0.19187266409310796,8.67689152005781e-15,0.4680762623443444,16.275269149088807,-4.915359244687656e-15,-0.030880598755385662,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.1806080502470524,2.0826179753494783e-15,-1.571353945494275,0.19541622763811192,8.13671203357096e-15,-5.844609831840212,-1.6597104761177256e-15,-0.010886558953429666,9.119004487991333,134.163,15.079244104106463,1097.9649300575977
-0.17293496589652949,2.4299848631913463e-15,-2.107185255447569,-1.8620675248458206e-15,-0.012031142637354643,2.0411119933390786e-17,0.18814687922796355,9.246193710500252e-15,0.5957263118220079,16.193574035674338,-5.201635657742962e-15,-0.026350253025490895,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.1767351613297402,2.250754010885766e-15,-1.437655281189234,0.19187266409310796,8.67689152005781e-15,-5.911523737655661,-1.7580266173683254e-15,-0.01150415294374518,9.284999370574951,131.78,14.965684138755481,997.4168038171193
-0.16921077773221635,2.620905363348504e-15,-2.0940121248381907,-1.97213010442674e-15,-0.012471437851299614,2.1255272709705147e-17,0.18427193720335086,9.845856305215543e-15,0.7215867491158684,16.104187378257148,-5.5027724125301456e-15,-0.022015403253106056,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.17293496589652949,2.4299848631913463e-15,-1.2974632554475702,0.18814687922796355,9.246193710500252e-15,-5.980073688177998,-1.8620675248458206e-15,-0.012031142637354643,9.451999425888062,129.306,14.842773925312933,897.8847934097528
-0.16556526374608085,2.8241351757425306e-15,-2.0783412603258604,-2.0885333260003666e-15,-0.012829325133643158,2.198196075159106e-17,0.18027946141019965,1.047712493418707e-14,0.8454997021172167,16.00689246404515,-5.819871356439573e-15,-0.017894886744502875,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.16921077773221635,2.620905363348504e-15,-1.1508121248381915,0.18427193720335086,9.845856305215543e-15,-6.050413250884139,-1.97213010442674e-15,-0.012471437851299614,9.622074842453003,126.759,14.710776980326475,800.3089025582628
-0.16200047205664594,3.040318542158807e-15,-2.0602134185511485,-2.2116312378505033e-15,-0.013109399921112888,2.258419523629997e-17,0.17619970753329092,1.1141211707440593e-14,0.9672844753540005,15.900547192010796,-6.154684856461786e-15,-0.01400414853652179,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.16556526374608085,2.8241351757425306e-15,-0.9977392603258615,0.18027946141019965,1.047712493418707e-14,-6.122700297882791,-2.0885333260003666e-15,-0.012829325133643158,9.793002367019653,124.156,14.568530841158866,705.6635107795852
-0.1585178693339259,3.270125013716896e-15,-2.0396725245159537,-2.3417550779804953e-15,-0.013316507630639653,2.305575710323125e-17,0.1720605647387142,1.1839435448368332e-14,1.08680492816544,15.787379201955439,-6.506070590211625e-15,-0.01035568811216938,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.16200047205664594,3.040318542158807e-15,-0.8382854185511492,0.17619970753329092,1.1141211707440593e-14,-6.197115524646009,-2.2116312378505033e-15,-0.013109399921112888,9.944002389907837,121.519,14.42029374608116,614.9575066190339
-0.15511838566923716,3.514250929186924e-15,-2.016765084636574,-2.479242005217811e-15,-0.013455664236226428,2.3391223953031567e-17,0.16788780173015957,1.2573156098634479e-14,1.2039390597725483,15.668095766645225,-6.87432274745769e-15,-0.006958033645384379,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.1585178693339259,3.270125013716896e-15,-0.6724945245159542,0.1720605647387142,1.1839435448368332e-14,-6.27379507183457,-2.3417550779804953e-15,-0.013316507630639653,10.098997354507446,118.865,14.267846846904488,529.2237925921232
-0.15180245686798846,3.7734200845800015e-15,-1.9915399686723703,-2.624441038407096e-15,-0.013531991346199137,2.3586016375415674e-17,0.1637050783947148,1.3343759440673269e-14,1.3185725366478267,15.543080898013354,-7.26003243726029e-15,-0.0038164670494227142,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.15511838566923716,3.514250929186924e-15,-0.5004130846365742,0.16788780173015957,1.2573156098634479e-14,-6.352860940227464,-2.479242005217811e-15,-0.013455664236226428,10.260997772216797,116.214,14.112453141559703,449.5213955174729
-0.14857006688549493,4.048384225106527e-15,-1.9640482635764096,-2.777712555351659e-15,-0.013550657999447189,2.363644106243172e-17,0.15953391985463802,1.4152654611979244e-14,1.4305979729482368,15.412682938585416,-7.663765712024147e-15,-0.0009333599436552436,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.15180245686798846,3.7734200845800015e-15,-0.3220899686723704,0.1637050783947148,1.3343759440673269e-14,-6.434427463352186,-2.624441038407096e-15,-0.013531991346199137,10.413002967834473,113.587,13.955321070948807,376.93441085577575
-0.1454207905606665,4.33992349675287e-15,-1.934343136010656,-2.939429906344173e-15,-0.013516827463435771,2.35397252082612e-17,0.15539371262820242,1.5001272552655188e-14,1.5399147836271196,15.277243118710434,-8.086169345417798e-15,0.0016915762439750476,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.14857006688549493,4.048384225106527e-15,-0.13757626357640929,0.15953391985463802,1.4152654611979244e-14,-6.518602027051777,-2.777712555351659e-15,-0.013550657999447189,10.572064399719238,111.002,13.797648377084474,312.57024269427455
-0.1423538361027002,4.6488468575478815e-15,-1.9024797023059474,-3.1099774943442023e-15,-0.013435609019587475,2.3294041171872684e-17,0.1513017331684303,1.5891063526845972e-14,1.6464285868437423,15.137072946393191,-8.527794200505941e-15,0.004061040895780554,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.1454207905606665,4.33992349675287e-15,0.053074863989344356,0.15539371262820242,1.5001272552655188e-14,-6.605485216372893,-2.939429906344173e-15,-0.013516827463435771,10.746001720428467,108.479,13.640586143913326,257.5577933670358
-0.13936808439829837,4.9759918779412185e-15,-1.8685150874600336,-3.28979991201758e-15,-0.01331201509895057,2.2898519010904505e-17,0.14727343727175143,1.682343851248759e-14,1.7500328977476687,14.991568630767855,-8.991648184180754e-15,0.006179876677896436,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.1423538361027002,4.6488468575478815e-15,0.249808297694053,0.1513017331684303,1.5891063526845972e-14,-6.6951714131562685,-3.1099774943442023e-15,-0.013435609019587475,10.916002750396729,106.036,13.483911499187144,213.04570741468478
-0.13646212876723054,5.322224912574397e-15,-1.8325083754569416,-3.4793186385081778e-15,-0.01315093007518725,2.2353269471978876e-17,0.14332212583502943,1.7799864950830306e-14,1.8506383025615478,14.841585258051182,-9.476574055673312e-15,0.008054486654113915,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.13936808439829837,4.9759918779412185e-15,0.45256691253996695,0.14727343727175143,1.682343851248759e-14,-6.787767102252339,-3.28979991201758e-15,-0.01331201509895057,11.065996646881104,103.689,13.329630351476162,180.2017539347274
-0.13363431679153295,5.688442057548817e-15,-1.794520302785958,-3.67894537960076e-15,-0.012957072949314346,2.165937010687078e-17,0.13945907173473002,1.8821849546611674e-14,1.9481689645367992,14.68780318592617,-9.982081778251671e-15,0.009693139705032213,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.13646212876723054,5.322224912574397e-15,0.6612916245430591,0.14332212583502943,1.7799864950830306e-14,-6.883361697438458,-3.4793186385081778e-15,-0.01315093007518725,11.227000713348389,101.455,13.179448367360866,160.20864218818565
-0.13088278890220584,6.075569630086691e-15,-1.754613063635766,-3.889100959634444e-15,-0.012734966772778846,2.0818845839674117e-17,0.13569371719798237,1.989090770717576e-14,2.0425549504824057,14.530519013680086,-1.0508626127727775e-14,0.011105633600191246,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.13363431679153295,5.688442057548817e-15,0.8759216972140429,0.13945907173473002,1.8821849546611674e-14,-6.982031035463203,-3.67894537960076e-15,-0.012957072949314346,11.400002717971802,99.3531,13.034478859544539,154.2627999563689
-0.12820551395543936,6.484564326522011e-15,-1.712850190452309,-4.1102189355783164e-15,-0.01248891594984299,1.98346479478396e-17,0.13203377747866737,2.1008561936356192e-14,2.1337323678632822,14.37003611506005,-1.1056842782353296e-14,0.01230290102048182,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.13088278890220584,6.075569630086691e-15,1.0963949363642351,0.13569371719798237,1.989090770717576e-14,-7.083845049517595,-3.889100959634444e-15,-0.012734966772778846,11.571997165679932,97.4025,12.895836856013013,163.57326179835712
-0.12560032468074409,6.916414029641141e-15,-1.6692962692779856,-4.3427998245892736e-15,-0.012222988115868827,1.871061566477404e-17,0.12848514999085933,2.2176408375556867e-14,2.2216597495690555,14.207477062450732,-1.1630079079560033e-14,0.013296780756395043,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.12820551395543936,6.484564326522011e-15,1.322647809547692,0.13203377747866737,2.1008561936356192e-14,-7.1888676321367155,-4.1102189355783164e-15,-0.01248891594984299,11.741997241973877,95.6189,12.765791094507595,189.3600157445448
-0.12306494933524062,7.372138395916687e-15,-1.6240167638769365,-4.587320610013972e-15,-0.01194099502270609,1.745140762208418e-17,0.12505238455948772,2.339602825199771e-14,2.306290790535871,14.042601027677494,-1.2227157736819826e-14,0.014100067354599205,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.12560032468074409,6.916414029641141e-15,1.5546157307220156,0.12848514999085933,2.2176408375556867e-14,-7.29714025043094,-4.3427998245892736e-15,-0.012222988115868827,11.89500117301941,94.0135,12.64461808079313,232.8521750481989
