-0.3,0.0,-0.0019620000008336207,-1.757920874195525e-16,0.005523934562354926,-4.85533228367452e-19,0.0,0.0,-0.19620000008336205,-4.168102490686333e-09,-8.789537319462593e-15,0.27619743043875394,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05000019073486328,40423,1.2590342510290484,149.9031587452
-0.12059703769395218,7.85278841873117e-15,-1.57707809765417,-4.844240138899044e-15,-0.011646487310733622,1.606247734520242e-17,0.12173877956935594,2.466897402945071e-14,2.387575831740768,13.87524126551628,-1.284717152736358e-14,0.014725816765439718,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.12306494933524062,7.372138395916687e-15,1.7922332361230646,0.12505238455948772,2.339602825199771e-14,-7.408709209464122,-4.587320610013972e-15,-0.01194099502270609,12.054996967315674,92.6031,12.532726740851444,295.2875261301671
-0.11819418636103858,8.359446263364626e-15,-1.528547598764403,-5.114029886448351e-15,-0.011342751943459453,1.455003803384355e-17,0.11854635372200309,2.599681043389493e-14,2.4654740572359453,13.705840798943722,-1.3490751657354252e-14,0.01518721321169209,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.12059703769395218,7.85278841873117e-15,2.035433902345831,0.12173877956935594,2.466897402945071e-14,-7.523624168259222,-4.844240138899044e-15,-0.011646487310733622,12.21200156211853,91.405,12.43138570350434,377.9105725799067
-0.11585396988907266,8.893228603831926e-15,-1.4784927247787918,-5.397248625735385e-15,-0.011032808692712514,1.292098617433933e-17,0.11547529347458743,2.7381423612835176e-14,2.5400133413251824,13.537835070663654,-1.4162263099722191e-14,0.015497616660975516,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.11819418636103858,8.359446263364626e-15,2.284150401235598,0.11854635372200309,2.599681043389493e-14,-7.6419259427640425,-5.114029886448351e-15,-0.011342751943459453,12.367996454238892,90.4315,12.345887275422989,481.9708152714189
-0.11357396167620713,9.455287237616461e-15,-1.4269809356796193,-5.694395036426696e-15,-0.010719391914856942,1.118272976481735e-17,0.11252552781196498,2.882443976561819e-14,2.6111655685920647,13.368424976603183,-1.4858701249583003e-14,0.01567129829677078,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.11585396988907266,8.893228603831926e-15,2.5383152752212084,0.11547529347458743,2.7381423612835176e-14,-7.763586658674803,-5.397248625735385e-15,-0.011032808692712514,12.519996643066406,89.6913,12.27291162982213,608.7233533266508
-0.11135174432821972,1.0046806027152584e-14,-1.3740802838687078,-6.005969172044138e-15,-0.010404975435364778,9.343233504898573e-18,0.10969620698677704,3.03274391879941e-14,2.6788996124990705,13.197460417580107,-1.5580135012997694e-14,0.015721285037815537,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.11357396167620713,9.455287237616461e-15,2.7978610643203803,0.11252552781196498,2.882443976561819e-14,-7.888634431407918,-5.694395036426696e-15,-0.010719391914856942,12.696001052856445,89.2001,12.212873215228733,759.4269456656203
-0.10918493616296003,1.0669006746883125e-14,-1.3198583271856208,-6.332561227708947e-15,-0.01009178074754303,7.410950952221834e-18,0.10698460953919167,3.1892632785059886e-14,2.7432960558096324,13.030527524512614,-1.633107191792088e-14,0.015660193855164033,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.11135174432821972,1.0046806027152584e-14,3.062719716131292,0.10969620698677704,3.03274391879941e-14,-8.01710038750091,-6.005969172044138e-15,-0.010404975435364778,12.86599588394165,88.9695,12.173679211195253,935.3417813211413
-0.10707120595309941,1.1323150549496047e-14,-1.2643819067049442,-6.674709911486599e-15,-0.009781755034894915,5.394557160135304e-18,0.10438841144687047,3.352174747623228e-14,2.8043459922580203,12.86315183452657,-1.7108938033861802e-14,0.015501740635041616,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.10918493616296003,1.0669006746883125e-14,3.332823672814378,0.10698460953919167,3.1892632785059886e-14,-8.148903944190344,-6.332561227708947e-15,-0.01009178074754303,13.024996042251587,89.0047,12.149836672438086,1137.7351939166513
-0.10500827704902733,1.201053507714258e-14,-1.2077177152730192,-7.032977135425311e-15,-0.009476611127096007,3.303051609391476e-18,0.10190447896033658,3.52167052884211e-14,2.862073150934486,12.6969653691444,-1.7914894060444932e-14,0.01525764340739844,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.10707120595309941,1.1323150549496047e-14,3.6081060932950546,0.10438841144687047,3.352174747623228e-14,-8.284054007741954,-6.674709911486599e-15,-0.009781755034894915,13.196996450424194,89.3198,12.143979981545662,1367.8734640679743
-0.10299394682001128,1.273250214492726e-14,-1.1499311704903472,-7.407983321860355e-15,-0.009177831160042746,1.1456229283035033e-18,0.09952854394126912,3.698000149004688e-14,2.9165813273327084,12.5359717194298,-1.8751866140625192e-14,0.014939437195567964,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.10500827704902733,1.201053507714258e-14,3.8885002847269794,0.10190447896033658,3.52167052884211e-14,-8.422526849065488,-7.032977135425311e-15,-0.009476611127096007,13.361995697021484,89.9199,12.161585209595884,1627.0251493620794
-0.10102608988521652,1.3490436205834827e-14,-1.0910867428845368,-7.800305189225325e-15,-0.008886660912329217,-1.0685679482685705e-18,0.09725714953820727,3.881340460070968e-14,2.9678614332483386,12.374526461297988,-1.9617669648491916e-14,0.014558940208567532,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.10299394682001128,1.273250214492726e-14,4.17394082950965,0.09952854394126912,3.698000149004688e-14,-8.564218672667263,-7.407983321860355e-15,-0.009177831160042746,13.528995990753174,90.8129,12.195866927116992,1916.4674992828834
-0.09910266758787564,1.4285770004936044e-14,-1.0312473879213313,-8.210609236910527e-15,-0.008604155969392435,-3.3302356619832556e-18,0.09508508019588016,4.0719975309412105e-14,3.0160740630722076,12.221114055462282,-2.0516794302417187e-14,0.014125662381451198,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.10102608988521652,1.3490436205834827e-14,4.464363257115461,0.09725714953820727,3.881340460070968e-14,-8.70913856675163,-7.800305189225325e-15,-0.008886660912329217,13.699995279312134,92.0065,12.257760317701731,2237.4704416372915
-0.09722173250232694,1.5119986500379668e-14,-0.9704744211324959,-8.639519512755229e-15,-0.008331154889821134,-5.6303697853101616e-18,0.09300842835898929,4.2701674234950286e-14,3.061222615811322,12.067874335619,-2.1447118143468698e-14,0.013650455374273954,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.09910266758787564,1.4285770004936044e-14,4.759704612078665,0.09508508019588016,4.0719975309412105e-14,-8.857125936927758,-8.210609236910527e-15,-0.008604155969392435,13.872000455856323,93.504,12.337809085738193,2591.3227087130717
-0.09538143106019864,1.599462281077464e-14,-0.9088273455959174,-9.08774324071336e-15,-0.008068336058983517,-7.959977330119287e-18,0.09102171585384042,4.4761956804547093e-14,3.103484937846532,11.923529894393967,-2.2412800621339587e-14,0.013141328082999205,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.09722173250232694,1.5119986500379668e-14,5.0599035788675,0.09300842835898929,4.2701674234950286e-14,-9.008177384188642,-8.639519512755229e-15,-0.008331154889821134,14.040000438690186,95.3128,12.44693969453063,2979.3003689332318
-0.09358000688341694,1.691127433821963e-14,-0.8463635566059226,-9.555968061537745e-15,-0.007816192349536151,-1.0310498721239265e-17,0.08912070182432955,4.690319593995179e-14,3.142893961152958,11.780834617902565,-2.3412863191579617e-14,0.012607556416119593,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.09538143106019864,1.599462281077464e-14,5.364900654404078,0.09102171585384042,4.4761956804547093e-14,-9.162115062153429,-9.08774324071336e-15,-0.008068336058983517,14.197999000549316,97.4352,12.576609117840457,3402.7039373079447
-0.09181579947268959,1.787159783882728e-14,-0.7831383776191674,-1.0044950181396556e-14,-0.007575082507790039,-1.267355583645771e-17,0.08730003924840449,4.912915412081297e-14,3.1796239375225612,11.646854586513845,-2.4450734707993486e-14,0.012055846888812326,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.09358000688341694,1.691127433821963e-14,5.674638443394072,0.08912070182432955,4.690319593995179e-14,-9.318906038847,-9.555968061537745e-15,-0.007816192349536151,14.369998931884766,99.8763,12.73548295684963,3862.821014000342
-0.09008724675192532,1.8877318396876654e-14,-0.7192045932016957,-1.0555454245491967e-14,-0.007345215126142277,-1.504130223125259e-17,0.0855552328280216,5.144290168412411e-14,3.213754504224588,11.516858762996264,-2.5526837695893914e-14,0.011493707418674635,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.09181579947268959,1.787159783882728e-14,5.989061622380827,0.08730003924840449,4.912915412081297e-14,-9.478376062477395,-1.0044950181396556e-14,-0.007575082507790039,14.54500436782837,102.639,12.918137429514701,4360.964902071875
-0.08839287861663073,1.9930228145730216e-14,-0.6546129830212364,-1.1088286868877605e-14,-0.007126685929703434,-1.7406258816460916e-17,0.08388158070143817,5.384807320123233e-14,3.245406513821343,11.39290781459245,-2.664327114466935e-14,0.010926781537366476,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.09008724675192532,1.8877318396876654e-14,6.3081174067982975,0.0855552328280216,5.144290168412411e-14,-9.640445495775364,-1.0555454245491967e-14,-0.007345215126142277,14.71299934387207,105.726,13.127224590170025,4898.442729341781
-0.08673130705198001,2.1032177652732085e-14,-0.5894133821077214,-1.1644245436847597e-14,-0.00691948316124552,-1.976143870902441e-17,0.08227557576363512,5.6346877498954726e-14,3.274553577530148,11.2676393239712,-2.7799573976660035e-14,0.010360443521403629,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.08839287861663073,1.9930228145730216e-14,6.631755016978756,0.08388158070143817,5.384807320123233e-14,-9.804993486178606,-1.1088286868877605e-14,-0.007126685929703434,14.880999326705933,109.146,13.354638767667169,5476.575114738605
-0.08510121350591687,2.2185061383127667e-14,-0.5236561494672543,-1.2224126414357452e-14,-0.006723529484981367,-2.2100040721437192e-17,0.08073377884267893,5.894149554060321e-14,3.301169686516549,11.141072161330053,-2.8995700437648835e-14,0.00979797239671741,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.08673130705198001,2.1032177652732085e-14,6.95992461789227,0.08227557576363512,5.6346877498954726e-14,-9.972046422469798,-1.1644245436847597e-14,-0.00691948316124552,15.030998706817627,112.909,13.601009245604978,6096.658426515077
-0.08350134748505146,2.3390817248451048e-14,-0.45739214282936397,-1.2828733221145817e-14,-0.006538689772906665,-2.4415473305446662e-17,0.07925282324386254,6.163409099173462e-14,3.325230977272482,11.013313469950257,-3.023199851139385e-14,0.009242257860666984,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.08510121350591687,2.2185061383127667e-14,7.292575850532736,0.08073377884267893,5.894149554060321e-14,-10.141630313483397,-1.2224126414357452e-14,-0.006723529484981367,15.191005229949951,117.029,13.867064616164592,6759.9839422860505
-0.08193052498338062,2.465142626724676e-14,-0.3906726712164484,-1.3458870564488317e-14,-0.006364778172726581,-2.67013804973271e-17,0.07782942692322212,6.442681088783696e-14,3.346716184019077,10.884493016832897,-3.150853278336476e-14,0.008695836203831287,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.08350134748505146,2.3390817248451048e-14,7.629657857170627,0.07925282324386254,6.163409099173462e-14,-10.31376902272746,-1.2828733221145817e-14,-0.006538689772906665,15.340010643005371,121.519,14.153553528109864,7467.837244577263
-0.08038762664423114,2.596891214927346e-14,-0.32354944548138426,-1.4115349975964579e-14,-0.0062015647435939925,-2.895166645838475e-17,0.07646040699172499,6.732177731483288e-14,3.365606389487337,10.754728111852868,-3.2825644659130337e-14,0.008160911920033868,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.08193052498338062,2.465142626724676e-14,7.9711193287835425,0.07782942692322212,6.442681088783696e-14,-10.488483815980864,-1.3458870564488317e-14,-0.006364778172726581,15.500010251998901,126.389,14.461204500659065,8221.4975101894
-0.07887159567558023,2.7345340761641816e-14,-0.2560745309967876,-1.4798983235580032e-14,-0.006048781768707915,-3.116051681410529e-17,0.07514268987336556,7.032108392200304e-14,3.381885058972327,10.624137772604819,-3.418334671529459e-14,0.0076393738637919595,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.08038762664423114,2.596891214927346e-14,8.316908554518605,0.07646040699172499,6.732177731483288e-14,-10.665793610512601,-1.4115349975964579e-14,-0.0062015647435939925,15.671010255813599,131.653,14.79074149206789,9022.23669817448
-0.07738143557339171,2.87828194907227e-14,-0.18830030139418252,-1.5510588276958745e-14,-0.005906129675819051,-3.3322417339899404e-17,0.07387332034548652,7.342678898608501e-14,3.395537901288182,10.492834069859452,-3.5581946773004695e-14,0.007132814855522844,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.07887159567558023,2.7345340761641816e-14,8.666973469003201,0.07514268987336556,7.032108392200304e-14,-10.845714941027609,-1.4798983235580032e-14,-0.006048781768707915,15.825010061264038,137.321,15.142874156464629,9871.318831500772
-0.07591620768887798,3.0283496487222305e-14,-0.1202793944715025,-1.625098237557426e-14,-0.005773282580625771,-3.543216951178953e-17,0.0726494681058861,7.664091066387544e-14,3.406552790979819,10.360925190857886,-3.7021412032778383e-14,0.006642550537572273,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.07738143557339171,2.87828194907227e-14,9.021261698605805,0.07387332034548652,7.342678898608501e-14,-11.02826209871175,-1.5510588276958745e-14,-0.005906129675819051,15.986014366149902,143.406,15.518301126152167,10769.999270561511
-0.07447502868277074,3.18495598027135e-14,-0.052064669722817765,-1.7020989442946693e-14,-0.005649893433097912,-3.748490311240702e-17,0.0714684325048364,7.996542088524419e-14,3.4149196838886544,10.228515107221813,-3.850207439550269e-14,0.006169639228406608,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.07591620768887798,3.0283496487222305e-14,9.379720605528483,0.0726494681058861,7.664091066387544e-14,-11.21344720902011,-1.625098237557426e-14,-0.005773282580625771,16.13601064682007,149.919,15.917709542848364,11719.524029675551
-0.07305706790193678,3.348323642110363e-14,0.016290832459023304,-1.7821430478304752e-14,-0.005535598764489287,-3.9476085671362426e-17,0.07032764557856033,8.340224095376868e-14,3.4206305342954524,10.09570365388266,-4.002378831278537e-14,0.0057149018887683155,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.07447502868277074,3.18495598027135e-14,9.742297330277168,0.0714684325048364,7.996542088524419e-14,-11.401280316111272,-1.7020989442946693e-14,-0.005649893433097912,16.293009996414185,156.872,16.341775061661657,12721.129121873457
-0.07166154471049471,3.5186791184628815e-14,0.08473392994490649,-1.8653128900978594e-14,-0.005430023035996582,-4.140152869993363e-17,0.06922467356564752,8.695323539874978e-14,3.423679214292865,9.962586640523181,-4.1586674847366934e-14,0.0052789420399471255,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.07305706790193678,3.348323642110363e-14,10.108938832459007,0.07032764557856033,8.340224095376868e-14,-11.591769465704473,-1.7821430478304752e-14,-0.005535598764489287,16.45101046562195,164.275,16.79116190286765,13776.039933450693
-0.07028772580398814,3.6962525610250535e-14,0.15321133644213986,-1.9516908736233754e-14,-0.005332782594107506,-4.325739123494229e-17,0.06815721708501074,9.062020716342259e-14,3.4240614354304713,9.829255965068398,-4.3190764336702014e-14,0.0048621654299042,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.07166154471049471,3.5186791184628815e-14,10.479591929944888,0.06922467356564752,8.695323539874978e-14,-11.784920785707058,-1.8653128900978594e-14,-0.005430023035996582,16.60201072692871,172.139,17.26652291643062,14885.470628228144
-0.06893492253167614,3.88127766085208e-14,0.2216696975224799,-2.0413589471640746e-14,-0.005243489241303365,-4.504018019364761e-17,0.06712311014618769,9.440489266360374e-14,3.4217746726035285,9.695799725666667,-4.483582991665817e-14,0.004464799266125319,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.07028772580398814,3.6962525610250535e-14,10.85420333644212,0.06815721708501074,9.062020716342259e-14,-11.98073856456945,-1.9516908736233754e-14,-0.005332782594107506,16.76401138305664,180.476,17.768499654263643,16050.623581291467
-0.06760248824867911,4.0739915096287966e-14,0.2900556251499483,-2.134399114842088e-14,-0.005161753433860582,-4.6746748073605085e-17,0.06612031815351657,9.830895611311316e-14,3.4168180901433134,9.562302330516046,-4.652189928725951e-14,0.004086910861232372,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.06893492253167614,3.88127766085208e-14,11.232719697522457,0.06712311014618769,9.440489266360374e-14,-12.179225327396388,-2.0413589471640746e-14,-0.005243489241303365,16.921010971069336,189.295,18.29772244856376,17272.688841924348
-0.06628981571658825,4.2746344508734526e-14,0.3583157307520145,-2.2308930043308115e-14,-0.005087187121050062,-4.837428813127911e-17,0.0651469350555691,1.0233398513154359e-13,3.409192470063309,9.428844605367418,-4.8248784226339587e-14,0.0037284255636274356,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.06760248824867911,4.0739915096287966e-14,11.615087625149926,0.06612031815351657,9.830895611311316e-14,-12.380381909856602,-2.134399114842088e-14,-0.005161753433860582,17.073010206222534,198.608,18.854810495186385,18552.84362540881
-0.06499633456822738,4.4834499218106265e-14,0.42639665687678985,-2.3309218084090937e-14,-0.0050194062420945975,-4.992032695881387e-17,0.06420117978051773,1.0648148580563032e-13,3.3989001424142247,9.295503898656586,-5.001626728055813e-14,0.0033891438701035715,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.06628981571658825,4.2746344508734526e-14,12.00125373075199,0.0651469350555691,1.0233398513154359e-13,-12.584207529936602,-2.2308930043308115e-14,-0.005087187121050062,17.228010177612305,208.423,19.44037194124627,19892.251833328362
-0.06372150884955131,4.7006842855748826e-14,0.4942451074779377,-2.43456609216064e-14,-0.004958032898848665,-5.138271477928572e-17,0.06328139208708963,1.1075287795862535e-13,3.385944917700562,9.162354184261401,-5.182403458741154e-14,0.0030687576402114447,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.06499633456822738,4.4834499218106265e-14,12.391164656876764,0.06420117978051773,1.0648148580563032e-13,-12.790699857585693,-2.3309218084090937e-14,-0.0050194062420945975,17.392010927200317,218.753,20.055003976261595,21292.06360197605
-0.06246483464918416,4.926586653927988e-14,0.5618078768680592,-2.541905857783762e-14,-0.004902697223350331,-5.2759613698992853e-17,0.062386027949625646,1.151494903944802e-13,3.370332021311591,9.029466161900071,-5.367180468545614e-14,0.0027668653531105905,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.06372150884955131,4.7006842855748826e-14,12.78476710747791,0.06328139208708963,1.1075287795862535e-13,-12.999855082299359,-2.43456609216064e-14,-0.004958032898848665,17.540010690689087,229.605,20.69929292625203,22753.41487843794
-0.06122583782384098,5.1614087009274975e-14,0.6290318773803754,-2.653020428495185e-14,-0.004853038960201178,-5.40494841269811e-17,0.0615136545846925,1.1967255660502918e-13,3.3520680299200203,8.896907355197524,-5.555923805973321e-14,0.0024829863665974273,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.06246483464918416,4.926586653927988e-14,13.18200787686803,0.062386027949625646,1.151494903944802e-13,-13.211667978688336,-2.541905857783762e-14,-0.004902697223350331,17.696009635925293,240.99,21.37381435027949,24277.427023894146
-0.06000407182583565,5.40540446814333e-14,0.695864165777597,-2.76798801816019e-14,-0.004808708784196492,-5.5251069440574867e-17,0.060662945215840015,1.2432321061080453e-13,3.331160809802154,8.764742207452057,-5.748578000119095e-14,0.0022165741549843576,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.06122583782384098,5.1614087009274975e-14,13.582833877380345,0.0615136545846925,1.1967255660502918e-13,-13.426131970079911,-2.653020428495185e-14,-0.004853038960201178,17.851004600524902,252.918,22.07913313898552,25865.206443653755
-0.05879911563705151,5.658830161162565e-14,0.7622519684459588,-2.886885975088369e-14,-0.004769369373794437,-5.636337923979464e-17,0.05983267366257417,1.2910248240843072e-13,3.3076194570340194,8.633032175138402,-5.94509977001807e-14,0.0019670285175201053,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.06000407182583565,5.40540446814333e-14,13.987192165777564,0.060662945215840015,1.2432321061080453e-13,-13.643239190197782,-2.76798801816019e-14,-0.004808708784196492,18.011009454727173,265.397,22.815803614737607,27517.844243415828
