-0.3,0.0,-0.0019620000008336207,-1.757920874195525e-16,0.005523934562354926,-4.85533228367452e-19,0.0,0.0,-0.19620000008336205,-4.168102490686333e-09,-8.789537319462593e-15,0.27619743043875394,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05000019073486328,40423,1.2590342510290484,149.9031587452
-0.05761057181213048,5.921943937805927e-14,0.8281427054114854,-3.009790510895043e-14,-0.004734696260916663,-5.738567142933976e-17,0.05902170882952857,1.3401129423493086e-13,3.281454239518628,8.501835819184725,-6.145432277232324e-14,0.0017337067621492606,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.05879911563705151,5.658830161162565e-14,14.395029968445925,0.05983267366257417,1.2910248240843072e-13,-13.862980542965921,-2.886885975088369e-14,-0.004769369373794437,18.16801691055298,278.438,23.584369633047057,29236.415911228316
-0.056438064632212806,6.195005688784205e-14,0.8934840132146746,-3.13677638341299e-14,-0.004704378477251688,-5.831743323325097e-17,0.05822900916223903,1.3905045674334743e-13,3.252676540800299,8.3712088940626,-6.349502828342838e-14,0.0015159338806783353,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.05761057181213048,5.921943937805927e-14,14.806294705411451,0.05902170882952857,1.3401129423493086e-13,-14.085345760481317,-3.009790510895043e-14,-0.004734696260916663,18.321009159088135,292.048,24.385364684966945,31021.98102459671
-0.055281238369321264,6.478276810578121e-14,0.9582237666789049,-3.267917315813764e-14,-0.004678119016720342,-5.915836149375762e-17,0.05745361712691536,1.4422066505056802e-13,3.221298805622717,8.24120443472919,-6.55725968655337e-14,0.0013130117409475449,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.056438064632212806,6.195005688784205e-14,15.22093401321464,0.05822900916223903,1.3905045674334743e-13,-14.310323459199651,-3.13677638341299e-14,-0.004704378477251688,18.47800898551941,306.237,25.21931200021892,32875.58298217825
-0.05413975566042012,6.772019971522744e-14,1.0223100996070145,-3.403285272486266e-14,-0.004655635133092681,-5.990834237418121e-17,0.05669465376319855,1.4952249589405523e-13,3.187334487188232,8.111872841461267,-6.768614907889978e-14,0.0011242273295015023,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.055281238369321264,6.478276810578121e-14,15.63889576667887,0.05745361712691536,1.4422066505056802e-13,-14.537901194377238,-3.267917315813764e-14,-0.004678119016720342,18.637003660202026,321.012,26.086724650833975,34798.24875948233
-0.053013295989276954,7.076498871415905e-14,1.0856914244396634,-3.542950700508121e-14,-0.004636658490948367,-6.056743065946987e-17,0.05595131335111778,1.5495640399910433e-13,3.150797996076647,7.983261962620437,-6.983492622282357e-14,0.0009488600846363361,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.05413975566042012,6.772019971522744e-14,16.060128099606978,0.05669465376319855,1.4952249589405523e-13,-14.768065512811727,-3.403285272486266e-14,-0.004655635133092681,18.791003942489624,336.384,26.988105655124468,36790.98868798455
-0.0519015542735025,7.391977994691634e-14,1.1483164509082557,-3.686982362325356e-14,-0.004620935187275025,-6.113582891405983e-17,0.05522285822632795,1.605227192766252e-13,3.1117046507825803,7.85541717538897,-7.201808593383554e-14,0.0007861883646920787,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.053013295989276954,7.076498871415905e-14,16.484579424439627,0.05595131335111778,1.5495640399910433e-13,-15.000802003923315,-3.542950700508121e-14,-0.004636658490948367,18.94400429725647,352.359,27.923948081833778,38854.79625705177
-0.05080423955352707,7.718722358140609e-14,1.2101342037143943,-3.835446907302081e-14,-0.0046082256600272304,-6.161386660265891e-17,0.054508613771215,1.662216441723499e-13,3.0700706298312808,7.728381464515185,-7.423457161688776e-14,0.0006354951001889721,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.0519015542735025,7.391977994691634e-14,16.912198450908217,0.05522285822632795,1.605227192766252e-13,-15.236095349217386,-3.686982362325356e-14,-0.004620935187275025,19.103007793426514,368.946,28.89473515433553,40990.64793806501
-0.04972107377977897,8.056997253098225e-14,1.2710940392670425,-3.988409268643698e-14,-0.004598304498944838,-6.200197940174994e-17,0.05380796360359514,1.7205325078526692e-13,3.025912925433521,7.602195499106886,-7.648352514425715e-14,0.0004960726810065995,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.05080423955352707,7.718722358140609e-14,17.342934203714353,0.054508613771215,1.662216441723499e-13,-15.47392937016869,-3.835446907302081e-14,-0.0046082256600272304,19.262003898620605,386.153,29.90094035477696,43199.50303012083
-0.048651790693948184,8.407067982925942e-14,1.3311456615077883,-4.1459321551554894e-14,-0.004590960172873574,-6.230068883367516e-17,0.053120344979483515,1.7801747904245035e-13,2.9792492986410517,7.476897707511121,-7.876383425982231e-14,0.0003672271313945317,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.04972107377977897,8.056997253098225e-14,17.776736039267,0.05380796360359514,1.7205325078526692e-13,-15.714287074566457,-3.988409268643698e-14,-0.004598304498944838,19.414003133773804,403.987,30.94302752808153,45482.30352668462
-0.04759613479993587,8.769199596495182e-14,1.3902391368538467,-4.3080760641270754e-14,-0.004585994686760832,-6.251058234528253e-17,0.0524452444217477,1.841141345267895e-13,2.9300982359648016,7.352524350317904,-8.107439314961594e-14,0.00024828162631617963,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.048651790693948184,8.407067982925942e-14,18.213553661507746,0.053120344979483515,1.7801747904245035e-13,-15.95715070135893,-4.1459321551554894e-14,-0.004590960172873574,19.572003841400146,422.456,32.021450985743364,47839.974002565694
-0.04655386041989479,9.143656617795695e-14,1.4483249082876828,-4.4748990546964267e-14,-0.004583223180430726,-6.263229398008165e-17,0.05178219358236056,1.903428867737238e-13,2.8784789074188266,7.229109591525161,-8.341398267794664e-14,0.000138579402572432,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.04759613479993587,8.769199596495182e-14,18.653337136853803,0.0524452444217477,1.841141345267895e-13,-16.202501764035183,-4.3080760641270754e-14,-0.004585994686760832,19.72499942779541,441.568,33.13665560936177,50273.4215205804
-0.04552473083064726,9.530702772249553e-14,1.5053538086214084,-4.6464568675218136e-14,-0.004582473480187605,-6.266648575289971e-17,0.05113076534239256,1.9670326768013427e-13,2.8244111259537386,7.106685567901514,-8.578144354638556e-14,3.748611744867494e-05,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.04655386041989479,9.143656617795695e-14,19.096036908287637,0.05178219358236056,1.903428867737238e-13,-16.450321092581163,-4.4748990546964267e-14,-0.004583223180430726,19.881999492645264,461.329,34.2890769538778,52783.53555726829
-0.0445085174757153,9.930600710456999e-14,1.561277072963387,-4.82280276939093e-14,-0.004583585613267398,-6.261382981548706e-17,0.05049057015080303,2.0319467052731125e-13,2.767915308244091,6.985282456583196,-8.817553875817339e-14,-5.5608293621568737e-05,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.04552473083064726,9.530702772249553e-14,19.541603808621364,0.05113076534239256,1.9670326768013427e-13,-16.700588874046257,-4.6464568675218136e-14,-0.004582473480187605,20.052999258041382,481.746,35.47914135048644,55371.18794702539
-0.043504999248202635,1.0343611730191388e-13,1.6160463504137774,-5.003987245331372e-14,-0.004586411294160306,-6.247499149222927e-17,0.049861252600463514,2.098163492070772e-13,2.7090124367949455,6.864928540940724,-9.05948773665635e-14,-0.00014128821058290614,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.0445085174757153,9.930600710456999e-14,19.989989072963347,0.05049057015080303,2.0319467052731125e-13,-16.953284691755908,-4.82280276939093e-14,-0.004583585613267398,20.209998846054077,502.827,36.70726600920817,58037.23284401984
-0.042513961839821604,1.0769995496850104e-13,1.6696137150150623,-5.190057929909891e-14,-0.004590813390873729,-6.225061326623896e-17,0.04924248823763953,2.165674174516391e-13,2.647724023333539,6.74565027475059,-9.303803407262347e-14,-0.00022011132573919193,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.043504999248202635,1.0343611730191388e-13,20.441144350413737,0.049861252600463514,2.098163492070772e-13,-17.208387563205058,-5.003987245331372e-14,-0.004586411294160306,20.36900234222412,524.578,37.97385912111263,60782.50670125674
-0.0415351971514519,1.1210009762712936e-13,1.7219316759829246,-5.381059840454618e-14,-0.004596665378296316,-6.194129976143577e-17,0.048633980599330946,2.2344684841119324e-13,2.584072073452707,6.627472344706445,-9.550370019109935e-14,-0.00029260799879089234,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.042513961839821604,1.0769995496850104e-13,20.89502171501502,0.04924248823763953,2.165674174516391e-13,-17.46587597666647,-5.190057929909891e-14,-0.004590813390873729,20.52099919319153,547.006,39.27931996019396,63607.828266162374
-0.04056850276074469,1.1663910086088262e-13,1.7729531872421855,-5.577034895449825e-14,-0.0046038507849670155,-6.154760376060527e-17,0.04803545847139035,2.3045347496413263e-13,2.5180790524733956,6.510417731304135,-9.799032622608346e-14,-0.00035928092707594343,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.0415351971514519,1.1210009762712936e-13,21.351573675982884,0.048633980599330946,2.2344684841119324e-13,-17.725727926547307,-5.381059840454618e-14,-0.004596665378296316,20.679998874664307,570.116,40.62403898490352,66513.99859206121
-0.03961368144243912,1.213194955084726e-13,1.822631656291862,-5.77802213110561e-14,-0.004612262638749662,-6.107001329298814e-17,0.047446673359166254,2.375859897948671e-13,2.449767852494282,6.394507768134064,-1.0049647096871905e-13,-0.0004206050908440291,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.04056850276074469,1.1663910086088262e-13,21.810753187242142,0.04803545847139035,2.3045347496413263e-13,-17.98792094752662,-5.577034895449825e-14,-0.0046038507849670155,20.83499836921692,593.916,42.008397939351234,69501.80106492408
-0.03867054073723224,1.261437848680689e-13,1.870920952422777,-5.98405737955497e-14,-0.004621802916165641,-6.050893980519897e-17,0.04686739716152164,2.4484294616476223e-13,2.379161760597211,6.279762199613946,-1.0302053230290973e-13,-0.0004770279361662007,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.03961368144243912,1.213194955084726e-13,22.27251365629182,0.047446673359166254,2.375859897948671e-13,-18.25243214750574,-5.77802213110561e-14,-0.004612262638749662,20.99099898338318,618.411,43.43276995418998,72572.0014447727
-0.03773889256523279,1.3111444191634955e-13,1.917775414310527,-6.195173349141667e-14,-0.004632381999445385,-5.986470742790109e-17,0.04629742003842364,2.5222275866330215e-13,2.306284428177798,6.1661992371948715,-1.0556094825664899e-13,-0.0005289697608877751,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.03867054073723224,1.261437848680689e-13,22.736808952422734,0.04686739716152164,2.4484294616476223e-13,-18.519238239402817,-5.98405737955497e-14,-0.004621802916165641,21.149003505706787,643.607,44.89751964720107,75725.34792112972
-0.03681855288022998,1.3623390654749247e-13,1.9631498570060173,-6.41139944301511e-14,-0.004643918144723634,-5.913754333042763e-17,0.0457365484618578,2.5972370445099197e-13,2.2311598413712224,6.053835614072294,-1.0811606615166087e-13,-0.0005768242718330624,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.03773889256523279,1.3111444191634955e-13,23.203593414310486,0.04629742003842364,2.5222275866330215e-13,-18.788315571822235,-6.195173349141667e-14,-0.004632381999445385,21.30600357055664,669.509,46.40300322360122,78962.57118191352
-0.03590934136121578,1.4150458283852637e-13,2.006999578345168,-6.63276187461576e-14,-0.004656336964222779,-5.832756914852779e-17,0.04518460343956233,2.6734392465239855e-13,2.153812292543848,5.942686638434009,-1.1068429105305192e-13,-0.0006209592842297462,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.03681855288022998,1.3623390654749247e-13,23.672821857005975,0.0457365484618578,2.5972370445099197e-13,-19.059640158628813,-6.41139944301511e-14,-0.004643918144723634,21.458998680114746,696.124,47.94956857609229,82284.38449518196
-0.03501108113781039,1.469288363475511e-13,2.0492803647988262,-6.859283330749888e-14,-0.004669570924741734,-5.743479347484038e-17,0.04464141890097654,2.7508142625007457e-13,2.074266352821959,5.832766245275934,-1.1326385955736126e-13,-0.0006617175370098005,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.03590934136121578,1.4150458283852637e-13,24.144449578345128,0.04518460343956233,2.6734392465239855e-13,-19.333187707456194,-6.63276187461576e-14,-0.004656336964222779,21.61499857902527,723.457,49.53755538467725,85691.48380314063
-0.034123598546452326,1.525089914493147e-13,2.0899484967833404,-7.090983248813274e-14,-0.004683558864292852,-5.645910537740729e-17,0.04410684023482978,2.8293408392628776e-13,1.9925468456295221,5.7240870468164955,-1.1585314687611337e-13,-0.0006994176002392776,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,-0.03501108113781039,1.469288363475511e-13,24.618432364798785,0.04464141890097654,2.7508142625007457e-13,-19.608933647178088,-6.859283330749888e-14,-0.004669570924741734,21.77099847793579,751.513,51.167295216264954,89184.54782783674
-0.03324672291442461,1.582473287142411e-13,2.1289607534517105,-7.32787740586054e-14,-0.0046982455283041576,-5.5400268918516145e-17,0.043580722967941556,2.908996425663519e-13,1.908678821207466,5.616660381539529,-1.1845032274856238e-13,-0.0007343548534105316,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,-0.034123598546452326,1.525089914493147e-13,25.094726496783302,0.04410684023482978,2.8293408392628776e-13,-19.886853154370527,-7.090983248813274e-14,-0.004683558864292852,21.92800259590149,780.297,52.83911162408724,92764.23818797301
-0.03238028636899481,1.6414608233599678e-13,2.166274416984661,-7.569978263541872e-14,-0.004713581126425805,-5.425791863242158e-17,0.04306293157503855,2.9897571960921665e-13,1.8226875320875922,5.510496361895613,-1.210537293865721e-13,-0.0007668025156862392,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,-0.03324672291442461,1.582473287142411e-13,25.573288753451674,0.043580722967941556,2.908996425663519e-13,-20.166921178792588,-7.32787740586054e-14,-0.0046982455283041576,22.08899736404419,809.814,54.55332024695059,96431.19952628248
-0.031524123669147384,1.7020743761303766e-13,2.201847276400485,-7.817294662048555e-14,-0.00472952091064602,-5.3031555911923656e-17,0.04255333840970391,3.071598080948702e-13,1.7345984094948188,5.405603920690689,-1.2366155596950887e-13,-0.0007970127114037629,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,-0.03238028636899481,1.6414608233599678e-13,26.054076416984625,0.04306293157503855,2.9897571960921665e-13,-20.449112467912467,-7.569978263541872e-14,-0.004713581126425805,22.2439968585968,840.068,56.31022890834459,100186.05964691789
-0.03067807205758093,1.764335284905333e-13,2.2356376309019534,-8.069831909219704e-14,-0.004746024775129298,-5.172054627837818e-17,0.042051822746941754,3.1544927965469255e-13,1.6444370406520215,5.30199085619102,-1.26272036230765e-13,-0.000825217556221195,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,-0.031524123669147384,1.7020743761303766e-13,26.53704727640045,0.04255333840970391,3.071598080948702e-13,-20.733401590505245,-7.817294662048555e-14,-0.00472952091064602,22.39600157737732,871.066,58.110137715427314,104029.4296623188
-0.029841971130829,1.8282643516582243e-13,2.267604292778097,-8.327591764386788e-14,-0.0047630568779359755,-5.032411746596072e-17,0.04155826992825149,3.2384138787422163e-13,1.5522291469623177,5.199663875972359,-1.2888339582512352e-13,-0.0008516302512162505,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,-0.03067807205758093,1.764335284905333e-13,27.022159630901918,0.042051822746941754,3.1544927965469255e-13,-21.019762959348046,-8.069831909219704e-14,-0.004746024775129298,22.554001569747925,902.811,59.95333915790721,107961.90414903108
-0.029015662725540976,1.893881817634674e-13,2.297706589878162,-8.590572250243366e-14,-0.004780585284563904,-4.8841358293361657e-17,0.041072570600550896,3.323332718902736e-13,1.458000563044193,5.0986286395411975,-1.3149376633899233e-13,-0.0008764461740257042,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,-0.029841971130829,1.8282643516582243e-13,27.50937229277806,0.04155826992825149,3.2384138787422163e-13,-21.308170853037755,-8.327591764386788e-14,-0.0047630568779359755,22.709996223449707,935.307,61.840118206838596,111984.06131196457
-0.02819899081912795,1.9612073408270204e-13,2.325904367674558,-8.858768030868036e-14,-0.004798581633067552,-4.727121823953642e-17,0.04059462004075171,3.4092196003318913e-13,1.3617772165954218,4.998889799755568,-1.3410146837536573e-13,-0.0008998439577476416,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,-0.029015662725540976,1.893881817634674e-13,27.998644589878133,0.041072570600550896,3.323332718902736e-13,-21.598599436955883,-8.590572250243366e-14,-0.004780585284563904,22.86599612236023,968.559,63.77075241334686,116096.46315658677
-0.02739180144313773,2.0302599742375793e-13,2.352157990931135,-9.132169930483427e-14,-0.004817020820353948,-4.561250769645276e-17,0.04012431755827032,3.496043740724001e-13,1.2635851090622652,4.900451043071803,-1.3670458190933182e-13,-0.0009219865498140886,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,-0.02819899081912795,1.9612073408270204e-13,28.489936367674527,0.04059462004075171,3.4092196003318913e-13,-21.89102278340466,-8.858768030868036e-14,-0.004798581633067552,23.019998788833618,1002.57,65.74551200729668,120299.65566856072
-0.026593942607872647,2.1010581449624741e-13,2.3764283449926675,-9.410765314482179e-14,-0.004835880709125971,-4.386389884878824e-17,0.03966156596823787,3.583773331765485e-13,1.163450297090969,4.803315128644052,-1.3930137743431313e-13,-0.0009430222443908931,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,-0.02739180144313773,2.0302599742375793e-13,28.98320799093111,0.04012431755827032,3.496043740724001e-13,-22.18541489093782,-9.132169930483427e-14,-0.004817020820353948,23.173994302749634,1037.35,67.76465999591528,124594.1690003505
-0.025805264236903706,2.1736196341239273e-13,2.3986768367109685,-9.694537924054657e-14,-0.004855141854839048,-4.202392710067947e-17,0.03920627112865616,3.6723755843798093e-13,1.0613988747391032,4.707483926302276,-1.418900427549826e-13,-0.0009630856830745942,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,-0.026593942607872647,2.1010581449624741e-13,29.478420344992642,0.03966156596823787,3.583773331765485e-13,-22.481749702909124,-9.410765314482179e-14,-0.004835880709125971,23.332993507385254,1072.89,69.82845226238,128980.51766432528
-0.025025618110264953,2.2479615577072774e-13,2.4188653950226073,-9.983467916649446e-14,-0.004874787251954193,-4.0090993030655713e-17,0.0387583415352191,3.761816773955224e-13,0.957456956424789,4.612958453434014,-1.4446878590676125e-13,-0.0009822988197409864,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,-0.025805264236903706,2.1736196341239273e-13,29.975534836710946,0.03920627112865616,3.6723755843798093e-13,-22.78000112526099,-9.694537924054657e-14,-0.004855141854839048,23.4920015335083,1109.21,71.93713766437716,133459.20073190893
-0.024254857815232934,2.324100348321157e-13,2.436956471192779,-1.027753195184815e-13,-0.004894802098706969,-3.806336480276726e-17,0.03831768796798272,3.8520622874327316e-13,0.8516506605923742,4.519738910795407,-1.4703585786372686e-13,-0.0010007718463659631,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,-0.025025618110264953,2.2479615577072774e-13,30.474513395022583,0.0387583415352191,3.761816773955224e-13,-23.080143043575312,-9.983467916649446e-14,-0.004874787251954193,23.642998933792114,1146.3,74.09095813263812,138030.70203833346
-0.023492838703707962,2.4020517379199045e-13,2.4529130387394393,-1.0576703301223692e-13,-0.004915173579565155,-3.593918097873584e-17,0.03788422318451449,3.943076672441977e-13,0.7440060940736,4.427824717275492,-1.4958956453077316e-13,-0.0010186040774893196,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,-0.024254857815232934,2.324100348321157e-13,30.975318471192757,0.03831768796798272,3.8520622874327316e-13,-23.382149339407732,-1.027753195184815e-13,-0.004894802098706969,23.797998905181885,1184.17,76.29014876945386,142695.49039256512
-0.02273941785531699,2.481830741528688e-13,2.4666985930514134,-1.0880951516301786e-13,-0.004935890664516439,-3.371645372763503e-17,0.03745786165458321,4.0348236884364505e-13,0.6345493371237951,4.3372145436384075,-1.5212804578875094e-13,-0.001035884791738809,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,-0.023492838703707962,2.4020517379199045e-13,31.47791303873942,0.03788422318451449,3.943076672441977e-13,-23.68599390592651,-1.0576703301223692e-13,-0.004915173579565155,23.957993984222412,1222.82,78.53493794717014,147454.01979198787
