-0.3,0.0,-0.0019620000019637514,0.0,0.05998188087513498,0.0,0.0,0.0,-0.19620000019637515,-9.818756721454645e-09,0.0,2.9999935522712335,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.10497927665710449,1.29544e+06,5.7949980656834486,125522.0
-0.3000000000001175,0.0,-0.007848000007848,0.0,0.11993670204256071,0.0,-1.1751025816437743e-11,0.0,-0.3924000003920497,-9.801355810671378e-09,0.0,2.999988428187732,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.22000000000196376,0.0,0.0,4.6075999998036234,0.0,0.05998188087513498,0.3339805603027344,1.07824e+06,7.476164406427336,106859.87792112266
-0.3000000000005866,0.0,-0.017658000017630994,0.0,0.17985598820398396,0.0,-3.515506069444104e-11,0.0,-0.5886000005862496,-9.780258765607364e-09,0.0,2.9995569488547127,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.3000000000001175,0.0,-0.320000000007848,-1.1751025816437743e-11,0.0,4.2151999996079486,0.0,0.11993670204256071,0.503962516784668,881031,10.158778573971748,89873.47924598395
-0.3000000000016386,0.0,-0.031392000031275354,0.0,0.22822087037029862,0.0,-7.005303911871621e-11,0.0,-0.7848000007781859,-9.754148006442534e-09,0.0,2.4219783381999966,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.3000000000005866,0.0,-0.42000000001763094,-3.515506069444104e-11,0.0,3.822799999413747,0.0,0.17985598820398396,0.681962251663208,703812,13.68652969435365,74562.7400601287
-0.3000000000034796,0.0,-0.049050000048732854,0.0,0.26389200768470955,0.0,-1.1403954819102274e-10,0.0,-0.9810000009675648,-9.720995259251262e-09,0.0,1.7866745878846597,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.3000000000016386,0.0,-0.5200000000312752,-7.005303911871621e-11,0.0,3.4303999992218097,0.0,0.22822087037029862,0.8499612808227539,546584,18.23870895042678,60900.64460183539
-0.30000000000626525,0.0,-0.07063200006995266,0.0,0.29020740126222155,0.0,-1.6452513014141438e-10,0.0,-1.1772000011544146,-9.677507687984485e-09,0.0,1.318215648855364,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.3000000000034796,0.0,-0.6200000000487327,-1.1403954819102274e-10,0.0,3.0379999990324302,0.0,0.26389200768470955,1.0289509296417236,409347,23.853380042899374,48867.414929517145
-0.3000000000101062,0.0,-0.0961380000948841,0.0,0.30962171213473194,0.0,-2.1956890219637575e-10,0.0,-1.3734000013387304,-9.61796040558668e-09,0.0,0.9725786803340023,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.30000000000626525,0.0,-0.7200000000699524,-1.6452513014141438e-10,0.0,2.645599998845581,0.0,0.29020740126222155,1.1929519176483154,292101,30.502712568144734,38459.098448718
-0.3000000000150784,0.0,-0.12556800012347435,0.0,0.3239453373125241,0.0,-2.7765320063296574e-10,0.0,-1.5696000015202947,-9.531442627913559e-09,0.0,0.7175793946703487,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.3000000000101062,0.0,-0.8200000000948837,-2.1956890219637575e-10,0.0,2.253199998661266,0.0,0.30962171213473194,1.3639519214630127,194845,38.17160989665939,29675.879193770226
-0.30000000002122956,0.0,-0.15892200015566138,0.0,0.3345075492358794,0.0,-3.37458755190835e-10,0.0,-1.7658000016984075,-9.39425607445278e-09,0.0,0.5291510214413401,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.3000000000150784,0.0,-0.9200000001234739,-2.7765320063296574e-10,0.0,1.8607999984797023,0.0,0.3239453373125241,1.5359504222869873,117580,46.85183763806612,22519.586080724126
-0.3000000000285791,0.0,-0.19620000019135686,0.0,0.3423008409938717,0.0,-3.9749575195069197e-10,0.0,-1.9620000018711414,-9.143505227268532e-09,0.0,0.39043605309084845,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.30000000002122956,0.0,-1.0200000001556608,-3.37458755190835e-10,0.0,1.4683999983015903,0.0,0.3345075492358794,1.7089519500732422,60305.5,56.5389625013695,16992.46927919095
-0.3000000000371022,0.0,-0.23740200023038832,0.0,0.3480563413551155,0.0,-4.548159536601728e-10,0.0,-2.1582000020320056,-8.53855064202489e-09,0.0,0.28834628606361284,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.3000000000285791,0.0,-1.1200000001913564,-3.9749575195069197e-10,0.0,1.075999998128857,0.0,0.3423008409938717,1.880950689315796,23021.6,67.23053193063221,13096.729310820989
-0.30000000004654115,0.0,-0.2825280002719728,0.0,0.3523008811065682,0.0,-4.890792928832983e-10,0.0,-2.3544000021264395,-5.022899186086239e-09,0.0,0.2126488964178877,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.3000000000371022,0.0,-1.220000000230388,-4.548159536601728e-10,0.0,0.6835999979679936,0.0,0.3480563413551155,2.051950693130493,5728.19,78.92520326774768,10834.260872818788
-0.29981765904442154,0.0,-0.33108202075044835,0.0,0.35543032785328255,0.0,0.01823410070104142,0.0,-2.5010020457211173,2.64217700286896,0.0,0.15678365116470727,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.30000000004654115,0.0,-1.3200000002719723,-4.890792928832983e-10,0.0,0.29119999787356043,0.0,0.3523008811065682,2.2239511013031006,5033.9,91.97132862543262,10206.566751679788
-0.2989904895063131,0.0,-0.38181811834741786,0.0,0.35499846857095646,0.0,0.06448285310980564,0.0,-2.572607713975838,6.64505353673315,0.0,-0.02163593415512905,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.29981765904442154,0.0,-1.419504020750448,0.01823410070104142,0.0,-0.051602045721116596,0.0,0.35543032785328255,2.3949503898620605,6129.22,107.4526215409206,11171.041325552185
-0.2970155009472292,0.0,-0.43338353987861866,0.0,0.3475984410783826,0.0,0.13301600279858064,0.0,-2.5839344391442474,9.858361977684298,0.0,-0.3707393727560116,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.2989904895063131,0.0,-1.5172661183474172,0.06448285310980564,0.0,-0.31940771397583667,0.0,0.35499846857095646,2.5649514198303223,7246.48,124.44198777948523,13118.475127402191
-0.29350836417737697,0.0,-0.48468695309423293,0.0,0.33141247369428367,0.0,0.21769767418664812,0.0,-2.5464068824171786,12.42975826823294,0.0,-0.8109321359650286,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2970155009472292,0.0,-1.6119335398786183,0.13301600279858064,0.0,-0.5269344391442452,0.0,0.3475984410783826,2.7419493198394775,8365.27,142.08730320540164,15513.628905927204
-0.288212524133793,0.0,-0.5348398745334529,0.0,0.30587829600815314,0.0,0.3118863301717414,0.0,-2.4688852615048305,14.473685490499776,0.0,-1.2793697109858835,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.29350836417737697,0.0,-1.7024149530942325,0.21769767418664812,0.0,-0.6856068824171764,0.0,0.33141247369428367,2.906949996948242,9466.78,159.77754596132186,18058.23567322579
-0.28100643808621784,0.0,-0.5831131020458505,0.0,0.27147853267314476,0.0,0.4087222745857757,0.0,-2.358437489734939,16.078716993435552,0.0,-1.723789658732596,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.288212524133793,0.0,-1.7878218745334529,0.3118863301717414,0.0,-0.8042852615048284,0.0,0.30587829600815314,3.0799503326416016,10533.5,177.04769380050536,20585.414554593095
-0.2719033454048821,0.0,-0.628907601475251,0.0,0.2295434147002669,0.0,0.5015869935477979,0.0,-2.221012453205116,17.315420946906055,0.0,-2.1018017517327356,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.28100643808621784,0.0,-1.8674251020458503,0.4087222745857757,0.0,-0.8900374897349372,0.0,0.27147853267314476,3.2519495487213135,11549.2,193.52928976457278,22995.811772877303
-0.2610414172005568,0.0,-0.6717369020309969,0.0,0.18203521897250347,0.0,0.5846058268847307,0.0,-2.0619176023694568,18.2432561319902,0.0,-2.3817486925848423,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.2719033454048821,0.0,-1.940625601475251,0.5015869935477979,0.0,-0.9488124532051143,0.0,0.2295434147002669,3.424950122833252,12499.5,208.92843639759212,25222.419585146155
-0.2486644410962369,0.0,-0.7112166657405621,0.0,0.13131044359356686,0.0,0.6530917835472585,0.0,-1.8860587685870627,18.915476603531346,0.0,-2.5437914784255935,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.2610414172005568,0.0,-2.006936902030997,0.5846058268847307,0.0,-0.9859176023694551,0.0,0.18203521897250347,3.5969491004943848,13372.1,223.01695869417736,27214.363313318667
-0.23509506592592092,0.0,-0.7470568941614386,0.0,0.07986828011869579,0.0,0.7038457334843393,0.0,-1.6979640735005983,19.381587661090503,0.0,-2.5806134070552598,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.2486644410962369,0.0,-2.065974665740562,0.6530917835472585,0.0,-1.0062587685870612,0.0,0.13131044359356686,3.7709503173828125,14156.9,235.6268231185354,28932.066717197788
-0.22070400315594887,0.0,-0.7790532152083732,0.0,0.03012939596169577,0.0,0.7352605435128634,0.0,-1.5016680311928612,19.687561651736196,0.0,-2.495957567769889,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.23509506592592092,0.0,-2.1174488941614387,0.7038457334843393,0.0,-1.014364073500597,0.0,0.07986828011869579,3.938948631286621,14846.3,246.64212343012332,30347.858708650812
-0.20587904851476665,0.0,-0.8070754614957419,0.0,-0.015775084695666568,0.0,0.7472349206053579,0.0,-1.3005565975440163,19.874591883536468,0.0,-2.3041846498536525,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.22070400315594887,0.0,-2.161155215208373,0.7352605435128634,0.0,-1.01426803119286,0.0,0.03012939596169577,4.111949920654297,15434.9,255.98839081089048,31447.78803839549
-0.19099737661112254,0.0,-0.8310536050535984,0.0,-0.0561302411462114,0.0,0.7409322697590537,0.0,-1.0972577582416285,19.977427637939623,0.0,-2.026088038413162,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.20587904851476665,0.0,-2.196963461495742,0.7472349206053579,0.0,-1.009356597544015,0.0,-0.015775084695666568,4.282949686050415,15918.8,263.619751124765,32232.2212731979
-0.1764033943041834,0.0,-0.8509624325324232,0.0,-0.08972293686962152,0.0,0.7184659609348611,0.0,-0.8936249896408706,20.023172693103056,0.0,-1.6868421583976208,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.19099737661112254,0.0,-2.224803605053598,0.7409322697590537,0.0,-1.0022577582416272,0.0,-0.0561302411462114,4.45294976234436,16295.4,269.5079812640811,32714.414626143924
-0.16239304187836542,0.0,-0.866806837530349,0.0,-0.1158579871274396,0.0,0.682569281646936,0.0,-0.6908155101517055,20.03104692134904,0.0,-1.3124962509359004,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.1764033943041834,0.0,-2.2446504325324232,0.7184659609348611,0.0,-0.9948249896408693,0.0,-0.08972293686962152,4.612950086593628,16563.1,273.63453004971416,32917.470121132756
-0.14920435588109962,0.0,-0.8786093536738286,0.0,-0.13432864114187973,0.0,0.6362993180796415,0.0,-0.48943610419625466,20.013139032171345,0.0,-0.9276447965565637,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.16239304187836542,0.0,-2.256508837530349,0.682569281646936,0.0,-0.9882155101517043,0.0,-0.1158579871274396,4.782949447631836,16720.9,275.98677410359335,32870.487129183515
-0.1370134234154369,0.0,-0.8864008917013881,0.0,-0.1453547541587598,0.0,0.582793928486629,0.0,-0.28971769855969715,19.975873612766836,0.0,-0.5537738612819992,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.14920435588109962,0.0,-2.2604013536738288,0.6362993180796415,0.0,-0.9830361041962534,0.0,-0.13432864114187973,4.9589478969573975,16768.3,276.5578669842931,32604.786038386796
-0.1259346530639869,0.0,-0.8902149040302434,0.0,-0.1495032415625826,0.0,0.525083106658367,0.0,-0.09168353432582782,19.921791787215763,0.0,-0.20835436901235768,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.1370134234154369,0.0,-2.256358891701388,0.582793928486629,0.0,-0.9795176985596961,0.0,-0.1453547541587598,5.1209495067596436,16705.6,275.34906745405704,32150.799078925244
-0.11602434838302823,0.0,-0.8900846061983918,0.0,-0.14760149457749466,0.0,0.46594736143750026,0.0,0.10471331751098392,19.851279835000735,0.0,0.09551377600647648,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.1259346530639869,0.0,-2.2444149040302435,0.525083106658367,0.0,-0.9776835343258268,0.0,-0.1495032415625826,5.280948638916016,16534,272.3732812551245,31535.93189851498
-0.10728672390455449,0.0,-0.8860425217066781,0.0,-0.1406513097694328,0.0,0.4078150864098746,0.0,0.2994951316603902,19.763991271719917,0.0,0.34906913088097763,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.11602434838302823,0.0,-2.224602606198392,0.46594736143750026,0.0,-0.9774866824890153,0.0,-0.14760149457749466,5.451948881149292,16255.4,267.65875212525333,30783.458820989214
-0.09968163681856693,0.0,-0.8781214808898082,0.0,-0.12974821134309888,0.0,0.35269362218888145,0.0,0.4926089500265942,19.659833734593228,0.0,0.5476085256486191,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.10728672390455449,0.0,-2.196954521706678,0.4078150864098746,0.0,-0.9789048683396091,0.0,-0.1406513097694328,5.607947826385498,15873.2,261.2521492105247,29912.351442379644
-0.09313338598123579,0.0,-0.866356249589335,0.0,-0.11600911175693428,0.0,0.30213146154423254,0.0,0.683914180020736,19.539500720455205,0.0,0.6900610626464365,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.09968163681856693,0.0,-2.161503480889808,0.35269362218888145,0.0,-0.9819910499734053,0.0,-0.12974821134309888,5.776948928833008,15391.5,253.22062763368032,28937.837691624518
-0.08753996983831754,0.0,-0.8507851300726048,0.0,-0.10051047624398388,0.0,0.25721015274759274,0.0,0.8731977716522772,19.404607919329088,0.0,0.7784573533767786,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.09313338598123579,0.0,-2.118284249589335,0.30213146154423254,0.0,-0.9868858199792636,0.0,-0.11600911175693428,5.930948734283447,14815.9,243.65273312560362,27872.435726921063
-0.08278223225385442,0.0,-0.8314511045543835,0.0,-0.0842385235856428,0.0,0.21856360569871847,0.0,1.0602047801698489,19.257541832733164,0.0,0.8173253364846482,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.08753996983831754,0.0,-2.067335130072605,0.25721015274759274,0.0,-0.9938022283477226,0.0,-0.10051047624398388,6.088948726654053,14153,232.6582557362747,26727.200369658705
-0.0787323901407241,0.0,-0.808402326160625,0.0,-0.06805231386625074,0.0,0.1864206056143145,0.0,1.244673059205986,19.101145981246823,0.0,0.813045267581472,0.0,0.0,0.0,1.1340220000000003,0.0,0.0,0.0,0.0,0.0,2.259399999999999,-0.08278223225385442,0.0,-2.008699104554384,0.21856360569871847,0.0,-1.0029952198301508,0.0,-0.0842385235856428,6.2479472160339355,13410.4,220.36729487887558,25512.952901042805
-0.07526153898232706,0.0,-0.7816919599234718,0.0,-0.052660571817475965,0.0,0.1606645102253903,0.0,1.4263635645093307,18.938361231116357,0.0,0.7731622736671969,0.0,0.0,0.0,1.086872,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,-0.0787323901407241,0.0,-1.9424243261606253,0.1864206056143145,0.0,-1.014726940794013,0.0,-0.06805231386625074,6.405948162078857,12596.9,206.92886317959514,24241.32788055583
-0.07224586530545703,0.0,-0.751377511316132,0.0,-0.03861030934086014,0.0,0.14090285746161268,0.0,1.6050812962246552,18.771909098072605,0.0,0.7057952759271714,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.07526153898232706,0.0,-1.8685639599234718,0.1606645102253903,0.0,-1.0292364354906676,0.0,-0.052660571817475965,6.5739476680755615,11722.1,192.50935405593887,22925.547161932584
-0.06957143424793735,0.0,-0.7175198443662282,0.0,-0.02628717338395453,0.0,0.12654024829035526,0.0,1.780685398765716,18.604070469158746,0.0,0.619048417773299,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.07224586530545703,0.0,-1.787175511316132,0.14090285746161268,0.0,-1.0467187037753423,0.0,-0.03861030934086014,6.745946884155273,10796.4,177.29110643541952,21580.90094681595
-0.06713754721354007,0.0,-0.6801820951024263,0.0,-0.015924488179807503,0.0,0.11684845514937386,0.0,1.9530895276144826,18.43657605540177,0.0,0.5205738133825285,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.06957143424793735,0.0,-1.6983198443662284,0.12654024829035526,0.0,-1.0673146012342807,0.0,-0.02628717338395453,6.8989481925964355,9830.98,161.47121991820157,20224.971930806198
-0.06485876563522516,0.0,-0.6394286482847601,0.0,-0.007619645897777648,0.0,0.11102970268211715,0.0,2.122255154152127,18.270597892209263,0.0,0.4172014804775221,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.06713754721354007,0.0,-1.6020600951024266,0.11684845514937386,0.0,-1.0911104723855134,0.0,-0.015924488179807503,7.056948184967041,8837.81,145.26066229504676,18877.666061546846
-0.0626657648179295,0.0,-0.595324287376506,0.0,-0.0013544907293875092,0.0,0.10827037904744996,0.0,2.288180936673284,18.106814755326326,0.0,0.31473783419441526,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.06485876563522516,0.0,-1.4984606482847604,0.11102970268211715,0.0,-1.1181448458478682,0.0,-0.007619645897777648,7.226948976516724,7829.57,128.8836518890352,17561.12262057575
-0.060505218643411254,0.0,-0.547933568066498,0.0,0.002981918043204814,0.0,0.10778423840437479,0.0,2.450890994327525,17.9455193445394,0.0,0.21784556639514363,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.0626657648179295,0.0,-1.3875862873765064,0.10827037904744996,0.0,-1.1484190633267106,0.0,-0.0013544907293875092,7.384949445724487,6819.61,112.5772441648516,16299.566788159731
-0.05833892617212752,0.0,-0.4973204164217043,0.0,0.005570113155542519,0.0,0.10884500872399866,0.0,2.6104241701518327,17.786737869527908,0.0,0.1300217798345242,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.060505218643411254,0.0,-1.2695015680664985,0.10778423840437479,0.0,-1.1819090056724688,0.0,0.002981918043204814,7.555949449539185,5821.98,96.59104580160363,15119.151721898485
-0.05614238550113489,0.0,-0.44354791966117907,0.0,0.006638021017481018,0.0,0.11080905837526384,0.0,2.766825505900688,17.630340287619894,0.0,0.05364793875001944,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.05833892617212752,0.0,-1.144270416421705,0.10884500872399866,0.0,-1.2185758298481604,0.0,0.005570113155542519,7.728949069976807,4851.39,81.1869836747471,14047.817656898224
-0.053903003122618906,0.0,-0.3866782608874966,0.0,0.006440780958920868,0.0,0.11312917947633405,0.0,2.9201403714675576,17.47612830507307,0.0,-0.009908648016312211,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.05614238550113489,0.0,-1.0119559196611798,0.11080905837526384,0.0,-1.258374494099305,0.0,0.006638021017481018,7.902947664260864,3923.23,66.6390746205779,13115.179144638925
-0.05161810380307895,0.0,-0.3267727460608017,0.0,0.005243244242690394,0.0,0.11536075247766181,0.0,3.0704111112019286,17.323896314783145,0.0,-0.060160047262561654,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.053903003122618906,0.0,-0.8726202608874976,0.11312917947633405,0.0,-1.3012596285324363,0.0,0.006440780958920868,8.069947957992554,3053.51,53.23316339226103,12352.439846068623
-0.049292879900188255,0.0,-0.26389187775261974,0.0,0.0033055066021294367,0.0,0.11716163781140765,0.0,3.217675719616266,17.17346648329911,0.0,-0.09734518357626713,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.05161810380307895,0.0,-0.7263247460608029,0.11536075247766181,0.0,-1.3471888887980663,0.0,0.005243244242690394,8.228952169418335,2258.88,41.26661589339855,11792.327811519424
-0.046938392110906564,0.0,-0.19809544138735766,0.0,0.0008715905650035128,0.0,0.11828714111676175,0.0,3.3619679169099443,17.02470287373376,0.0,-0.12227153589591093,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.049292879900188255,0.0,-0.573129877752621,0.11716163781140765,0.0,-1.39612428038373,0.0,0.0033055066021294367,8.397948503494263,1556.6,31.047969656360003,11469.042134035626
