-0.3,0.0,-0.0019620000019637514,0.0,0.05998188087513498,0.0,0.0,0.0,-0.19620000019637515,-9.818756721454645e-09,0.0,2.9999935522712335,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.10497927665710449,1.29544e+06,5.7949980656834486,125522.0
-0.044569707233071264,0.0,-0.12944258212797013,0.0,-0.0018388110920112327,0.0,0.11858134666676834,0.0,3.503318009028807,16.877511016613084,0.0,-0.13616133552962012,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.046938392110906564,0.0,-0.413095441387359,0.11828714111676175,0.0,-1.4480320830900526,0.0,0.0008715905650035128,8.557948112487793,964.51,22.89655266631358,11418.202887153904
-0.04220423362689189,0.0,-0.057991863940600574,0.0,-0.004636181213081918,0.0,0.11796601395116857,0.0,3.641753809708148,16.731818320990556,0.0,-0.140530469217735,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.044569707233071264,0.0,-0.2462805821279715,0.11858134666676834,0.0,-1.5028819909711908,0.0,-0.0018388110920112327,8.725010633468628,501.018,17.142067449756347,11676.798898626006
-0.03986029392113618,0.0,0.01619869756378318,0.0,-0.0073623659049916294,0.0,0.11642795662440225,0.0,3.7773023407302277,16.587604819235338,0.0,-0.1369544820810329,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.04220423362689189,0.0,-0.07274386394060195,0.11796601395116857,0.0,-1.560646190291851,0.0,-0.004636181213081918,8.88201093673706,185.074,14.124260632345662,12283.13436486639
-0.03755594665306353,0.0,0.0930712833158432,0.0,-0.009893707753561496,0.0,0.11400677018286315,0.0,3.909956234475776,16.44314033080311,0.0,-0.12716633078581197,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.03986029392113618,0.0,0.1074566975637818,0.11642795662440225,0.0,-1.6212976592697723,0.0,-0.0073623659049916294,9.068010091781616,36.1594,14.189652083715487,13276.757791759444
-0.03529106796021697,0.0,0.17085041969441608,0.0,-0.012138929262752172,0.0,0.11248109910179233,0.0,3.8679574033815127,7.71043581196016,0.0,-0.11279265874621305,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.03755594665306353,0.0,0.2942632833158418,0.11400677018286315,0.0,-1.6848437655242252,0.0,-0.009893707753561496,9.233010292053223,11.9707,7.387502551269225,14698.976361816593
-0.03305297974229242,0.0,0.24719766783612915,0.0,-0.01429191219625916,0.0,0.11132772269066299,0.0,3.7667674107897904,4.750850393578714,0.0,-0.10815895586352901,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.03529106796021697,0.0,0.48590041969441466,0.11248109910179233,0.0,-1.9230425966184894,0.0,-0.012138929262752172,9.398005962371826,19.7036,13.014902218842414,19741.184285024785
-0.03083457556755295,0.0,0.3211412493441796,0.0,-0.0164229798548047,0.0,0.11051269478328363,0.0,3.6275907400152514,2.851457673912194,0.0,-0.1070580639467688,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.03305297974229242,0.0,0.6800296678361278,0.11132772269066299,0.0,-2.220432589210213,0.0,-0.01429191219625916,9.554004192352295,39.8108,23.608470640135476,27032.259262138217
-0.028628398022216978,0.0,0.3919792519810322,0.0,-0.018581336366728856,0.0,0.11010505975031376,0.0,3.4562095236700072,1.2411065510479495,0.0,-0.10842903179292497,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.03083457556755295,0.0,0.8756792493441783,0.11051269478328363,0.0,-2.555809259984753,0.0,-0.0164229798548047,9.720004320144653,70.6167,38.49857427413722,36562.04331090899
-0.026426305226490036,0.0,0.4591418944301398,0.0,-0.02081583515028749,0.0,0.11010421982238033,0.0,3.2600547212407536,0.00226026872316047,0.0,-0.11225424814852973,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.028628398022216978,0.0,1.0721472519810311,0.11010505975031376,0.0,-2.923390476329998,0.0,-0.018581336366728856,9.87704873085022,111.203,57.55938946277856,48544.9979122226
-0.024224220897699884,0.0,0.5223809921047732,0.0,-0.023165053405791655,0.0,0.11010421305663481,0.0,3.0638550462225878,1.625261266399448e-05,0.0,-0.11801747536942886,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.026426305226490036,0.0,1.2688638944301387,0.11010421982238033,0.0,-3.3157452787592527,0.0,-0.02081583515028749,10.043005466461182,161.219,80.59142663101406,63087.18462013158
-0.0220221366746174,0.0,0.5816960946715007,0.0,-0.025599116853282353,0.0,0.1101042092516133,0.0,2.8676552104501782,8.213583208572172e-06,0.0,-0.12227992446966472,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.024224220897699884,0.0,1.4655809921047722,0.11010421305663481,0.0,-3.7081449537774196,0.0,-0.023165053405791655,10.207005739212036,221.347,107.49528547662352,79557.56506476982
-0.01982005251814893,0.0,0.6370871999960723,0.0,-0.028095842652566618,0.0,0.11010420639523372,0.0,2.67145532200698,5.579668234248936e-06,0.0,-0.12542798604254146,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.0220221366746174,0.0,1.6622980946714998,0.1101042092516133,0.0,-4.10054478954983,0.0,-0.025599116853282353,10.37900447845459,291.588,138.2709193407103,97954.82876417531
-0.01761796841422244,0.0,0.6885543072894297,0.0,-0.03063884751317338,0.0,0.11010420399741566,0.0,2.4752554073287536,4.267772962305373e-06,0.0,-0.1277530087571737,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.01982005251814893,0.0,1.8590151999960716,0.11010420639523372,0.0,-4.492944677993029,0.0,-0.028095842652566618,10.541005849838257,371.942,172.9183307774368,118278.97270222212
-0.015415884355209651,0.0,0.7360974161190911,0.0,-0.03321603156550823,0.0,0.11010420190386283,0.0,2.2790554756373824,3.417035204369989e-06,0.0,-0.12947017634744382,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.01761796841422244,0.0,2.0557323072894294,0.11010420399741566,0.0,-4.885344592671257,0.0,-0.03063884751317338,10.709054231643677,462.409,211.4375219958763,140529.99587950847
-0.013213800335987371,0.0,0.7797165261992769,0.0,-0.035818458499524176,0.0,0.11010420001836513,0.0,2.0828555323811946,2.8387564660721173e-06,0.0,-0.13073841473642778,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.015415884355209651,0.0,2.252449416119091,0.11010420190386283,0.0,-5.277744524362629,0.0,-0.03321603156550823,10.883003950119019,562.989,253.8284947774615,164707.89763067625
-0.01101171635325605,0.0,0.8194116373390614,0.0,-0.03843952872053778,0.0,0.11010419825476692,0.0,1.886655581597269,2.4623831176790383e-06,0.0,-0.13167511218511238,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.013213800335987371,0.0,2.449166526199277,0.11010420001836513,0.0,-5.670144467618818,0.0,-0.035818458499524176,11.043003797531128,673.681,300.0912505163789,190812.67729036804
-0.008809632404734074,0.0,0.8551827494019484,0.0,-0.041074367657858546,0.0,0.11010419659743076,0.0,1.6904556246914442,2.15630165214217e-06,0.0,-0.132366927795314,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.01101171635325605,0.0,2.645883637339062,0.11010419825476692,0.0,-6.062544418402744,0.0,-0.03843952872053778,11.211004972457886,794.487,350.22579028874515,218844.3341859174
-0.006607548488549335,0.0,0.88702986227935,0.0,-0.04371937542009308,0.0,0.11010419502104318,0.0,1.4942556630487223,1.919482881425567e-06,0.0,-0.13287789698075034,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.008809632404734074,0.0,2.8426007494019485,0.11010419659743076,0.0,-6.4549443753085685,0.0,-0.041074367657858546,11.385003805160522,925.404,404.2321149175873,248802.86778119105
-0.004405464603248492,0.0,0.9149529758859466,0.0,-0.046371893322197884,0.0,0.1101041935090411,0.0,1.298055697610941,1.7297637950533582e-06,0.0,-0.1332553026750148,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.006607548488549335,0.0,3.0393178622793506,0.11010419502104318,0.0,-6.847344336951288,0.0,-0.04371937542009308,11.552005052566528,1066.43,462.11022502608387,280688.2775699729
-0.002203380747511598,0.0,0.9389520901494223,0.0,-0.04902995663170786,0.0,0.11010419206464833,0.0,1.101855728736634,1.5579594338454666e-06,0.0,-0.1335340066657923,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.004405464603248492,0.0,3.2360349758859472,0.1101041935090411,0.0,-7.239744302389067,0.0,-0.046371893322197884,11.70500373840332,1217.56,523.860121084573,314500.5631158452
-1.2969203135936936e-06,0.0,0.959027205011401,0.0,-0.05169211628949621,0.0,0.11010419065515209,0.0,0.9056557574612485,1.4379587684979503e-06,0.0,-0.13373991462766815,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.002203380747511598,0.0,3.432752090149423,0.11010419206464833,0.0,-7.632144271263371,0.0,-0.04902995663170786,11.865004777908325,1378.81,589.4818034490714,350239.7240722388
0.00220078687877646,0.0,0.9751783204314701,0.0,-0.05435730070396411,0.0,0.11010418925385329,0.0,0.7094557845456586,1.356031809096432e-06,0.0,-0.13389198925798546,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-1.2969203135936936e-06,0.0,3.629469205011402,0.11010419065515209,0.0,-8.024544242538754,0.0,-0.05169211628949621,12.03400444984436,1550.16,658.9752723861692,387905.7600913798
0.0044028706491485575,0.0,0.9874054363926412,0.0,-0.05702471717364214,0.0,0.1101041877833564,0.0,0.5132558115714356,1.3532876609905533e-06,0.0,-0.1340042410688156,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,0.00220078687877646,0.0,3.8261863204314714,0.11010418925385329,0.0,-8.416944215454341,0.0,-0.05435730070396411,12.191002368927002,1731.61,732.3405281006952,427498.67088410584
0.0066049543893833655,0.0,0.9957085528944016,0.0,-0.05969378164414191,0.0,0.11010418624012436,0.0,0.31705583860460584,1.3538591684008922e-06,0.0,-0.1340871518059968,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,0.0044028706491485575,0.0,4.022903436392642,0.1101041877833564,0.0,-8.809344188428563,0.0,-0.05702471717364214,12.348003625869751,1923.18,809.5775707576018,469018.4561227297
0.008807038097945911,0.0,1.0000876699382246,0.0,-0.06236406273098432,0.0,0.11010418461613036,0.0,0.12085586577769689,1.3610788299988735e-06,0.0,-0.13414839111127155,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,0.0066049543893833655,0.0,4.219620552894403,0.11010418624012436,0.0,-9.20174416139539,0.0,-0.05969378164414191,12.505002737045288,2124.86,890.6864004905656,512465.1156350004
0.011009121773167617,0.0,1.0005427875276338,0.0,-0.06503524337414147,0.0,0.11010418290604024,0.0,-0.07534410683677889,1.3719432802330143e-06,0.0,-0.13419370228106378,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,0.008807038097945911,0.0,4.416337669938226,0.11010418461613036,0.0,-9.594144134222296,0.0,-0.06236406273098432,12.677003860473633,2336.64,975.6670174086398,557838.6492742893
0.013211205413788563,0.0,0.9970739056596015,0.0,-0.0677070907229497,0.0,0.1101041811560543,0.0,-0.27154407996645574,1.3463624303225464e-06,0.0,-0.13422731572954924,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,0.011009121773167617,0.0,4.613054787527635,0.11010418290604024,0.0,-9.986544106836769,0.0,-0.06503524337414147,12.852004528045654,2558.53,1064.5194216018658,605139.056926321
0.015413289018651062,0.0,0.9896810243295304,0.0,-0.07037942671304374,0.0,0.11010417933019556,0.0,-0.4677440530406521,1.3493819550350937e-06,0.0,-0.13425198374490108,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,0.013211205413788563,0.0,4.809771905659603,0.1101041811560543,0.0,-10.378944079966443,0.0,-0.0677070907229497,13.026003122329712,2790.53,1157.2436131377813,654366.3385816679
0.017615372586218852,0.0,0.9783641435387491,0.0,-0.07305212316897043,0.0,0.11010417742658346,0.0,-0.663944026037476,1.353509569868318e-06,0.0,-0.13427021259606947,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,0.015413289018651062,0.0,5.006489024329531,0.11010417933019556,0.0,-10.771344053040638,0.0,-0.07037942671304374,13.202003955841064,3032.64,1253.839592079536,705520.4941159739
0.019817456114919096,0.0,0.9631232632889861,0.0,-0.07572508541412218,0.0,0.1101041754434407,0.0,-0.8601439989388284,1.3585558195396095e-06,0.0,-0.13428368516392689,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,0.017615372586218852,0.0,5.203206143538749,0.11010417742658346,0.0,-11.16374402603746,0.0,-0.07305212316897043,13.371003866195679,3284.88,1354.3073584820488,758601.5234749203
0.022019539603087928,0.0,0.9439583835830438,0.0,-0.07839824351087908,0.0,0.11010417337344258,0.0,-1.0563439716554,1.3680920661770495e-06,0.0,-0.1342936442616135,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,0.019817456114919096,0.0,5.399923263288986,0.1101041754434407,0.0,-11.556143998938808,0.0,-0.07572508541412218,13.540003061294556,3547.5,1458.646912394678,813609.4266159845
0.02422162305869136,0.0,0.9208695043009738,0.0,-0.08107158512487408,0.0,0.11010417218690005,0.0,-1.2525439565516099,7.575162605005997e-07,0.0,-0.1343029837415182,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,0.022019539603087928,0.0,5.5966403835830425,0.11010417337344258,0.0,-11.948543971655377,0.0,-0.07839824351087908,13.712002754211426,3820.55,1566.8582538896967,870544.203497194
0.02642370647984742,0.0,0.8938566254478744,0.0,-0.08374498328040392,0.0,0.11010416992870653,0.0,-1.4487439287583463,1.3942425902272708e-06,0.0,-0.13430594425251977,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,0.02422162305869136,0.0,5.793357504300973,0.11010417218690005,0.0,-12.340943956551586,0.0,-0.08107158512487408,13.88400411605835,4104.1,1678.9413828538798,929405.8556452936
0.028625789854845533,0.0,0.8629197471535706,0.0,-0.08641846189494776,0.0,0.11010416757110458,0.0,-1.6449439006720328,1.4092545117419401e-06,0.0,-0.13431010634053703,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,0.02642370647984742,0.0,5.990074625447873,0.11010416992870653,0.0,-12.73334392875832,0.0,-0.08374498328040392,14.05699348449707,4398.51,1794.896299413956,990194.3799460264
0.030827873181120066,0.0,0.8280588694304027,0.0,-0.08909198738571106,0.0,0.11010416505634862,0.0,-1.8411438716447555,1.4568002921631944e-06,0.0,-0.13431258130856358,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,0.028625789854845533,0.0,6.186791747153569,0.11010416757110458,0.0,-13.125743900672003,0.0,-0.08641846189494776,14.229991674423218,4703.96,1914.7230036382127,1052909.7779139671
0.03302995645571252,0.0,0.7892739922945522,0.0,-0.09176553863380911,0.0,0.11010416240289667,0.0,-2.0373438419403134,1.4911360416133617e-06,0.0,-0.13431399531230784,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,0.030827873181120066,0.0,6.3835088694304005,0.11010416505634862,0.0,-13.518143871644723,0.0,-0.08909198738571106,14.39197564125061,5020.94,2038.421495575759,1117552.0494386316
0.035232039676053074,0.0,0.7465651157569432,0.0,-0.09443914460450749,0.0,0.110104159631159,0.0,-2.2335438118205855,1.5123496359117298e-06,0.0,-0.13431686448221822,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,0.03302995645571252,0.0,6.580225992294548,0.11010416240289667,0.0,-13.910543841940278,0.0,-0.09176553863380911,14.550976276397705,5349.53,2165.991775304712,1184121.19453447
0.03743412283943654,0.0,0.6999322398292248,0.0,-0.09711279109962767,0.0,0.11010415670718765,0.0,-2.4297437809512528,1.5503752380767081e-06,0.0,-0.13431902037115812,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,0.035232039676053074,0.0,6.776943115756939,0.110104159631159,0.0,-14.302943811820548,0.0,-0.09443914460450749,14.729976415634155,5689.71,2297.433842838028,1252617.2132646125
0.03963620594276199,0.0,0.6493753645265471,0.0,-0.09978643016799942,0.0,0.11010415362535719,0.0,-2.6259437493165305,1.5892241458385827e-06,0.0,-0.13431876728498032,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,0.03743412283943654,0.0,6.97366023982922,0.11010415670718765,0.0,-14.695343780951212,0.0,-0.09711279109962767,14.893975019454956,6041.96,2432.7476981962463,1323040.1055699429
0.04183828900267293,0.0,0.5948944896660288,0.0,-0.10246020518953858,0.0,0.110104152365737,0.0,-2.822143736735294,6.322067258027668e-07,0.0,-0.13432571735896376,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,0.03963620594276199,0.0,7.170377364526542,0.11010415362535719,0.0,-15.087743749316488,0.0,-0.09978643016799942,15.052976131439209,6406.71,2571.93334155523,1395389.8713993307
0.0440403720157707,0.0,0.5364896152641071,0.0,-0.10513382053284687,0.0,0.11010414894404047,0.0,-3.018343703456868,1.672693693943847e-06,0.0,-0.1343178154291079,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,0.04183828900267293,0.0,7.367094489666023,0.110104152365737,0.0,-15.480143736735249,0.0,-0.10246020518953858,15.22197437286377,6783.95,2714.9907725241246,1469666.5139504669
0.04624245495871447,0.0,0.4741607415355312,0.0,-0.10780688885139506,0.0,0.11010414535033664,0.0,-3.2145436694007157,1.7122618673281824e-06,0.0,-0.13429045380974847,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,0.0440403720157707,0.0,7.5638116152640995,0.11010414894404047,0.0,-15.87254370345682,0.0,-0.10513382053284687,15.389976024627686,7173.7,2861.919991073179,1545870.0268377634
0.04844453782806915,0.0,0.40790786849541744,0.0,-0.11047949342266453,0.0,0.11010414158513149,0.0,-3.410743634610665,1.749660211194118e-06,0.0,-0.1342672758215491,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,0.04624245495871447,0.0,7.7605287415355235,0.11010414535033664,0.0,-16.264943669400665,0.0,-0.10780688885139506,15.546976089477539,7575.94,3012.7209977161297,1624000.4126486173
0.05064662062029656,0.0,0.33773099615905733,0.0,-0.11315169347342323,0.0,0.11010413763760935,0.0,-3.606943599025343,1.7901801723862554e-06,0.0,-0.13424707321225637,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,0.04844453782806915,0.0,7.957245868495409,0.11010414158513149,0.0,-16.657343634610612,0.0,-0.11047949342266453,15.705974578857422,7990.68,3167.3937924884754,1704057.671434482
0.05284870333157223,0.0,0.26363012454354157,0.0,-0.11582605287280345,0.0,0.1101041334899574,0.0,-3.803143562526238,1.8367006520481673e-06,0.0,-0.13435567549939484,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,0.05064662062029656,0.0,8.153962996159049,0.11010413763760935,0.0,-17.049743599025287,0.0,-0.11315169347342323,15.879975080490112,8417.91,3325.938377133039,1786041.8032113796
0.05505078595793437,0.0,0.18560525366635758,0.0,-0.11850037647434991,0.0,0.11010412914625678,0.0,-3.999343525192162,1.879295732550119e-06,0.0,-0.13435399718528881,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,0.05284870333157223,0.0,8.350680124543532,0.1101041334899574,0.0,-17.44214356252618,0.0,-0.11582605287280345,16.056979417800903,8857.65,3488.3547484975907,1869952.8108919966
0.05725286852728002,0.0,0.10365638327657188,0.0,-0.121174715450223,0.0,0.11010412778830841,0.0,-4.195543513786407,5.743153410994514e-07,0.0,-0.13435488968263368,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,0.05505078595793437,0.0,8.547397253666349,0.11010412914625678,0.0,-17.834543525192103,0.0,-0.11850037647434991,16.233949422836304,9310.13,3654.6429081527526,1955790.6920573441
0.059454951035814704,0.0,0.017783513388714128,0.0,-0.12384857312862245,0.0,0.11010412306516015,0.0,-4.391743474999369,1.95367764483994e-06,0.0,-0.13433083006394778,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,0.05725286852728002,0.0,8.744114383276562,0.11010412778830841,0.0,-18.226943513786345,0.0,-0.121174715450223,16.3999502658844,9776.09,3824.802855557956,2043555.4516207862
0.06165703344792074,0.0,-0.07201335571606987,0.0,-0.12652221495245392,0.0,0.1101041181454433,0.0,-4.5879434354790325,1.9912688917914437e-06,0.0,-0.1343201058630889,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,0.059454951035814704,0.0,8.940831513388703,0.11010412306516015,0.0,-18.619343474999305,0.0,-0.12384857312862245,16.574950218200684,10255.6,3998.8345912590376,2133247.079344942
0.06385911575964963,0.0,-0.16573422402329754,0.0,-0.12919577751480263,0.0,0.11010411302744572,0.0,-4.784143395243734,2.0279750210144604e-06,0.0,-0.13431624388753105,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,0.06165703344792074,0.0,9.137548644283918,0.1101041181454433,0.0,-19.011743435478966,0.0,-0.12652221495245392,16.74394965171814,10748.6,4176.738115460313,2224865.5803030757
