-0.3,0.0,-0.0019620000019637514,0.0,0.05998188087513498,0.0,0.0,0.0,-0.19620000019637515,-9.818756721454645e-09,0.0,2.9999935522712335,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.10497927665710449,1.29544e+06,5.7949980656834486,125522.0
0.06606119796704564,0.0,-0.26337909151905015,0.0,-0.131869249380048,0.0,0.1101041077121549,0.0,-4.980343354331526,2.0628020859204358e-06,0.0,-0.1343118073862173,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,0.06385911575964963,0.0,9.334265775976688,0.11010411302744572,0.0,-19.404143395243665,0.0,-0.12919577751480263,16.91295051574707,11255.2,4358.513428121682,2318410.9546552342
0.06826328006583406,0.0,-0.3649479581875933,0.0,-0.13454254671843807,0.0,0.11010410216668637,0.0,-5.176543312522788,2.1087453582473593e-06,0.0,-0.13430315936042084,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,0.06606119796704564,0.0,9.530982908480935,0.1101041077121549,0.0,-19.796543354331455,0.0,-0.131869249380048,17.082950830459595,11775.3,4544.160529254525,2413883.202385123
0.07045034941913536,0.0,-0.4703299153179483,0.0,-0.13721639230945437,0.0,0.10860283316344382,0.0,-5.361652400512717,0.5596028454074549,0.0,-0.13433082292832013,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,0.06826328006583406,0.0,9.727700041812389,0.11010410216668637,0.0,-20.188943312522714,0.0,-0.13454254671843807,17.25492548942566,12321.4,4733.695077233266,2511282.3233266454
0.07256604211380838,0.0,-0.5791167775699162,0.0,-0.13966478995907097,0.0,0.10296643630385743,0.0,-5.517033824684073,2.060294337126149,0.0,-0.12300468453034172,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,0.07045034941913536,0.0,9.924528084682033,0.10860283316344382,0.0,-20.57025240051264,0.0,-0.13721639230945437,17.42392635345459,12902.5,4927.389874447857,2608335.638449306
0.07453587536337439,0.0,-0.6907828382690622,0.0,-0.14131605272037084,0.0,0.09401688865274344,0.0,-5.649572245230515,3.2143782842415214,0.0,-0.08295758327780524,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,0.07256604211380838,0.0,10.121875222430063,0.10296643630385743,0.0,-20.921833824683993,0.0,-0.13966478995907097,17.592902183532715,13512.4,5125.586914125967,2701054.3138858117
0.07630092274302747,0.0,-0.804925887545841,0.0,-0.1418462247724599,0.0,0.08248784931256387,0.0,-5.764732682447373,4.092777016950222,0.0,-0.02663525104578462,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,0.07453587536337439,0.0,10.320267161730916,0.09401688865274344,0.0,-21.250572245230433,0.0,-0.14131605272037084,17.751900911331177,14151.3,5328.769149118998,2790645.50019042
0.07780984460726209,0.0,-0.9211963372819937,0.0,-0.14110431963039805,0.0,0.068404337110898,0.0,-5.862312291167888,4.981045796831586,0.0,0.03727248686713635,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,0.07630092274302747,0.0,10.520106112454137,0.08248784931256387,0.0,-21.56193268244729,0.0,-0.1418462247724599,17.921900510787964,14823.5,5537.488052056733,2878111.6002363064
0.07901703480257855,0.0,-1.0392718942730153,0.0,-0.13896577154309156,0.0,0.05231468242074755,0.0,-5.945243407934259,5.720296517017709,0.0,0.10743831412703189,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,0.07780984460726209,0.0,10.721741662717982,0.068404337110898,0.0,-21.8557122911678,0.0,-0.14110431963039805,18.097902059555054,15532.5,5752.115083207398,2963292.7399531878
0.07988968340403835,0.0,-1.1588972637371542,0.0,-0.13540513813478988,0.0,0.03495017772523293,0.0,-6.017293538479609,6.267917538730004,0.0,0.17888254650299065,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,0.07901703480257855,0.0,10.925496105726959,0.05231468242074755,0.0,-22.134843407934177,0.0,-0.13896577154309156,18.269901752471924,16276.3,5973.051248569112,3046730.2492673416
0.08040879640406916,0.0,-1.2798847281575296,0.0,-0.13050068407578555,0.0,0.016961122277849155,0.0,-6.081452903557952,6.663020221041529,0.0,0.24639533271150382,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,0.07988968340403835,0.0,11.131624736262818,0.03495017772523293,0.0,-22.40309353847953,0.0,-0.13540513813478988,18.43990206718445,17055.8,6200.704999761733,3129188.038953562
0.08056747968386391,0.0,-1.402100214023286,0.0,-0.12439919259102139,0.0,-0.0010927942983745293,0.0,-6.140095683017694,6.936845973946424,0.0,0.3065346676938408,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,0.08040879640406916,0.0,11.34031527184244,0.016961122277849155,0.0,-22.66345290355788,0.0,-0.13050068407578555,18.607901573181152,17871.7,6435.439738822639,3211293.158296606
0.08036907577209595,0.0,-1.5254522504979968,0.0,-0.11729029087804699,0.0,-0.018747596878421133,0.0,-6.195107964453373,7.114362924313471,0.0,0.3571483115354971,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,0.08056747968386391,0.0,11.551701785976682,-0.0010927942983745293,0.0,-22.918295683017625,0.0,-0.12439919259102139,18.78390073776245,18724.7,6677.578668049576,3293560.2931923023
0.07982524716483472,0.0,-1.6498832004015915,0.0,-0.10938267729248083,0.0,-0.03563526384770323,0.0,-6.247987025906105,7.215622759286881,0.0,0.3972781757088562,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,0.08036907577209595,0.0,11.765875749501971,-0.018747596878421133,0.0,-23.16950796445331,0.0,-0.11729029087804699,18.954901456832886,19615.7,6927.409920179612,3376412.495703237
0.07895410623704704,0.0,-1.77536226938637,0.0,-0.10088792211218117,0.0,-0.05147882893106377,0.0,-6.299919872571752,7.25672620500255,0.0,0.4267798232052717,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,0.07982524716483472,0.0,11.982894799598375,-0.03563526384770323,0.0,-23.418587025906046,0.0,-0.10938267729248083,19.1219003200531,20545.3,7185.19132049159,3460197.9629019145
0.07777847757759035,0.0,-1.9018799151481798,0.0,-0.09200943578880924,0.0,-0.06608403701460445,0.0,-6.351844703609234,7.2506269526032385,0.0,0.44606289728142323,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,0.07895410623704704,0.0,12.202789730613596,-0.05147882893106377,0.0,-23.666719872571697,0.0,-0.10088792211218117,19.297892093658447,21514.3,7451.154708478571,3545203.8446494834
0.07632434766974447,0.0,-2.0294433564822802,0.0,-0.08293286284038341,0.0,-0.0793289537699826,0.0,-6.4044994298008175,7.2077516349744135,0.0,0.45601957062097154,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,0.07777847757759035,0.0,12.425570084851785,-0.06608403701460445,0.0,-23.914844703609184,0.0,-0.09200943578880924,19.466894149780273,22523.4,7725.509716281076,3631667.357295522
0.07461953435663539,0.0,-2.158072952999575,0.0,-0.07382147201167091,0.0,-0.09115237754092552,0.0,-6.458460221928674,7.136488213008243,0.0,0.4577736073643698,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,0.07632434766974447,0.0,12.651228643517683,-0.0793289537699826,0.0,-24.163699429800772,0.0,-0.08293286284038341,19.62289309501648,23573.4,8008.447018570358,3719784.763365044
0.07269258784198757,0.0,-2.287799279478793,0.0,-0.06481366544660934,0.0,-0.10154227392385727,0.0,-6.51417242599313,7.043573445644411,0.0,0.4525739625641214,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,0.07461953435663539,0.0,12.87974504700039,-0.09115237754092552,0.0,-24.413860221928633,0.0,-0.07382147201167091,19.796894788742065,24665,8300.14111668223,3809718.649260846
0.07056981526805771,0.0,-2.4186283856892863,0.0,-0.05602280694649989,0.0,-0.11073498346912868,0.0,-6.5687381950561905,7.096612093436122,0.0,0.44167830530810526,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,0.07269258784198757,0.0,13.111088720521169,-0.10154227392385727,0.0,-24.665772425993094,0.0,-0.06481366544660934,19.97189426422119,25801,8600.86650583681,3901603.8633260396
0.06827415141763245,0.0,-2.5505214614888385,0.0,-0.04750530123995774,0.0,-0.11883140157339865,0.0,-6.620569384899045,7.2297830763290065,0.0,0.4279482309258325,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,0.07056981526805771,0.0,13.345253614310675,-0.11073498346912868,0.0,-24.91653819505616,0.0,-0.05602280694649989,20.146897077560425,27000.2,8910.765597987995,3994750.2527312683
0.06582819026833235,0.0,-2.6834364655485077,0.0,-0.039296178809175665,0.0,-0.12576471335661205,0.0,-6.670931021067868,7.300153967081455,0.0,0.4124575775089863,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,0.06827415141763245,0.0,13.582278538511122,-0.11883140157339865,0.0,-25.164569384899018,0.0,-0.04750530123995774,20.308892965316772,28249.6,9229.987060982314,4088774.408202472
0.06325537090760915,0.0,-2.8173539543779507,0.0,-0.031438044132970897,0.0,-0.13151722271570937,0.0,-6.720817861876411,7.321309977816672,0.0,0.3948257562354641,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,0.06582819026833235,0.0,13.822205534451452,-0.12576471335661205,0.0,-25.411131021067845,0.0,-0.039296178809175665,20.479894161224365,29550.1,9558.801547424784,4184003.199549628
0.06057910884277383,0.0,-2.9522722181769727,0.0,-0.02397271329837034,0.0,-0.1361089837678226,0.0,-6.771008518025776,7.304076389464426,0.0,0.37509234527102125,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,0.06325537090760915,0.0,14.06505404562201,-0.13151722271570937,0.0,-25.657217861876394,0.0,-0.031438044132970897,20.652893781661987,30902.8,9897.453394287078,4280704.300452478
0.05782213796858073,0.0,-3.088203383245808,0.0,-0.016934032267990496,0.0,-0.1395881036514866,0.0,-6.8221079888577725,7.257111656850803,0.0,0.35365779022805893,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,0.06057910884277383,0.0,14.310825781822984,-0.1361089837678226,0.0,-25.903608518025763,0.0,-0.02397271329837034,20.822893142700195,32308.4,10246.164836650518,4379097.194938499
0.05500603523252606,0.0,-3.2251702990198403,0.0,-0.010349184065602642,0.0,-0.1420221699539807,0.0,-6.874583588545465,7.187250504173582,0.0,0.3308568858647992,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,0.05782213796858073,0.0,14.559508616754147,-0.1395881036514866,0.0,-26.150907988857764,0.0,-0.016934032267990496,20.979893684387207,33768,10605.139478654519,4479361.974014061
0.052150896368308365,0.0,-3.36320405784055,0.0,-0.004234936512128695,0.0,-0.14349171646778908,0.0,-6.92879229352551,7.099944969575475,0.0,0.3072129834660298,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,0.05500603523252606,0.0,14.811079700980116,-0.1420221699539807,0.0,-26.39958358854546,0.0,-0.010349184065602642,21.15389370918274,35282.4,10974.565350009529,4581646.993118327
0.04927513354279064,0.0,-3.5023420100637725,0.0,0.0014031132428715509,0.0,-0.14408456608398373,0.0,-6.98500292879672,6.999531003545453,0.0,0.2832874130915309,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,0.052150896368308365,0.0,15.065507942159408,-0.14349171646778908,0.0,-26.64999229352551,0.0,-0.004234936512128695,21.330953359603882,36852.6,11354.617361349674,4686074.731618057
0.046395375545150934,0.0,-3.6426261878584767,0.0,0.006567185157784928,0.0,-0.14389123367998663,0.0,-7.043414850673698,6.889410687833649,0.0,0.2594730139025351,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,0.04927513354279064,0.0,15.322755989936185,-0.14408456608398373,0.0,-26.902402928796725,0.0,0.0014031132428715509,21.49889373779297,38479.3,11745.459323817446,4792746.624200759
0.043526445776192184,0.0,-3.784102057281743,0.0,0.011267049388358623,0.0,-0.14300174321588793,0.0,-7.104172091652958,6.772283987776267,0.0,0.23614921649459214,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,0.046395375545150934,0.0,15.582781812141482,-0.14389123367998663,0.0,-27.157014850673708,0.0,0.006567185157784928,21.671895265579224,40163.6,12147.245677644218,4901747.224752212
0.04068139633447203,0.0,-3.9268175334813367,0.0,0.015518237675800727,0.0,-0.14150320095612728,0.0,-7.167375528306372,6.650250275535968,0.0,0.21360557878182446,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,0.043526445776192184,0.0,15.845539942718215,-0.14300174321588793,0.0,-27.413972091652973,0.0,0.011267049388358623,21.840893268585205,41906.2,12560.122836402976,5013147.3645732645
0.03787240665866107,0.0,-4.070769115908518,0.0,0.01934083319479423,0.0,-0.13939576662496939,0.0,-7.227782714411673,6.790458302813648,0.0,0.19207084754126036,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,0.04068139633447203,0.0,16.11098246651862,-0.14150320095612728,0.0,-27.67337552830639,0.0,0.015518237675800727,21.997878313064575,43719.8,12984.407091268056,5127006.940573633
0.035111084888053506,0.0,-4.215911945978511,0.0,0.02274607488692183,0.0,-0.13673641043578694,0.0,-7.286500292587667,6.875406985396345,0.0,0.17110067880942492,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,0.03787240665866107,0.0,16.37911288409144,-0.13939576662496939,0.0,-27.929982714411697,0.0,0.01934083319479423,22.166878700256348,45623.2,13420.104202981049,5241902.5643195715
0.03240780651221213,0.0,-4.3622215415038985,0.0,0.025746769565833,0.0,-0.13359142714835065,0.0,-7.344459259951086,6.913840109574867,0.0,0.15077388807788672,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,0.035111084888053506,0.0,16.649976054021447,-0.13673641043578694,0.0,-28.184900292587695,0.0,0.02274607488692183,22.32487916946411,47596.1,13867.510004373453,5358153.770603706
0.029771585704735794,0.0,-4.509690034129583,0.0,0.02835891140419876,0.0,-0.13003065359928295,0.0,-7.402390002617373,6.91575495370623,0.0,0.13125065860607552,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,0.03240780651221213,0.0,16.92359645849606,-0.13359142714835065,0.0,-28.43905925995112,0.0,0.025746769565833,22.49887752532959,49639.7,14326.894605468704,5476038.842562527
0.027210040927205217,0.0,-4.658322566201979,0.0,0.030601709214227897,0.0,-0.12612382415377482,0.0,-7.460863204622227,6.889109921156654,0.0,0.11269253929716212,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,0.029771585704735794,0.0,17.199981965870375,-0.13003065359928295,0.0,-28.69319000261741,0.0,0.02835891140419876,22.669877767562866,51755.1,14798.50350975841,5595785.653493083
0.02472942250881216,0.0,-4.808134423089323,0.0,0.032497156843149896,0.0,-0.12193801768553093,0.0,-7.520322484112145,6.840238596241703,0.0,0.09523948800601487,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,0.027210040927205217,0.0,17.47912743379798,-0.12612382415377482,0.0,-28.94786320462227,0.0,0.030601709214227897,22.836878299713135,53943.4,15282.561686533489,5717581.320152132
0.022334682721920174,0.0,-4.959148752171304,0.0,0.03406937339587366,0.0,-0.11753596100366755,0.0,-7.581110424085966,6.774179674241792,0.0,0.07899830651637613,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,0.02472942250881216,0.0,17.76101757691064,-0.12193801768553093,0.0,-29.20352248411219,0.0,0.032497156843149896,22.995877504348755,56205.8,15779.27694138501,5841580.036685363
0.02002957316054297,0.0,-5.111394749642032,0.0,0.035343822668061645,0.0,-0.11297499513405286,0.0,-7.64348932298678,6.694940161992241,0.0,0.06403657184882648,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,0.022334682721920174,0.0,18.045629247828657,-0.11753596100366755,0.0,-29.460510424086017,0.0,0.03406937339587366,23.166877031326294,58543.2,16288.842688879187,5967909.418300775
0.01781675771178228,0.0,-5.26490622014291,0.0,0.03634654626544945,0.0,-0.10830654974201583,0.0,-7.707657727101092,6.605705241399246,0.0,0.05038332463719038,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,0.02002957316054297,0.0,18.332933250357932,-0.11297499513405286,0.0,-29.719089322986836,0.0,0.035343822668061645,23.32278847694397,60956.7,16811.440222718426,6096675.627344385
0.01569793227373062,0.0,-5.419720433372141,0.0,0.03710348930661511,0.0,-0.10357599406315017,0.0,-7.773763595821971,6.5090055212567774,0.0,0.03803372184809678,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,0.01781675771178228,0.0,18.622895779857053,-0.10830654974201583,0.0,-29.979457727101153,0.0,0.03634654626544945,23.494730234146118,63447.5,17347.240567870595,6227967.508277303
0.01367394473024492,0.0,-5.575877218612914,0.0,0.03764052775228335,0.0,-0.09882276028541977,0.0,-7.841914928255412,6.406842923179299,0.0,0.026984291726054047,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,0.01569793227373062,0.0,18.915479566627823,-0.10357599406315017,0.0,-30.241763595822036,0.0,0.03710348930661511,23.665729999542236,66016.4,17896.40598309954,6361859.918508221
0.011744911624736325,0.0,-5.73341824413139,0.0,0.03798118863614192,0.0,-0.09408055026543989,0.0,-7.912187623592202,6.300828242305663,0.0,0.01711701078983878,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,0.01367394473024492,0.0,19.210644781387053,-0.09882276028541977,0.0,-30.50611492825548,0.0,0.03764052775228335,23.83965039253235,68664.6,18459.091202300275,6498416.45328305
0.00991354172795066,0.0,-5.892301843473774,0.0,0.03814785667790871,0.0,-0.0890564394131267,0.0,-7.976172310646176,6.6155367634214475,0.0,0.008374482732881437,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,0.011744911624736325,0.0,19.508349755868576,-0.09408055026543989,0.0,-30.772587623592276,0.0,0.03798118863614192,24.015650272369385,71441.1,19035.7154890662,6637691.454562698
0.008183244569830245,0.0,-6.052455446316047,0.0,0.03811445863572326,0.0,-0.08397327639891468,0.0,-8.039187973581113,6.664065235591905,0.0,-0.0016781341220478809,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,0.00991354172795066,0.0,19.808636156526195,-0.0890564394131267,0.0,-31.032772310646255,0.0,0.03814785667790871,24.184648752212524,74319.8,19626.143933129304,6777122.541263646
0.006554667376506946,0.0,-6.213866707225758,0.0,0.03789210534306203,0.0,-0.07888444293341514,0.0,-8.101938117389976,6.677342349968852,0.0,-0.011172470740871663,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,0.008183244569830245,0.0,20.111576553683925,-0.08397327639891468,0.0,-31.291987973581193,0.0,0.03811445863572326,24.35665011405945,77291.9,20230.90425837098,6918362.970010184
0.005027460907334825,0.0,-6.376535840579637,0.0,0.037497072002874006,0.0,-0.07383620398379699,0.0,-8.164975217997847,6.662927751936565,0.0,-0.019849035957971786,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,0.006554667376506946,0.0,20.417183292774215,-0.07888444293341514,0.0,-31.55093811739006,0.0,0.03789210534306203,24.529648780822754,80358.6,20850.267925504006,7061653.856143821
0.003600422717425381,0.0,-6.540472905501878,0.0,0.03694828799685872,0.0,-0.06886761500714746,0.0,-8.228731274226318,6.626855422856096,0.0,-0.027574467024923995,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,0.005027460907334825,0.0,20.72545615942034,-0.07383620398379699,0.0,-31.810175217997937,0.0,0.037497072002874006,24.700649976730347,83521.3,21484.483183754295,7207193.3175328765
0.002271638497302963,0.0,-6.705695641241705,0.0,0.03626585457677961,0.0,-0.06401080700509433,0.0,-8.293542299756352,6.573935502466815,0.0,-0.03428988199156468,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,0.003600422717425381,0.0,21.036385094498097,-0.06886761500714746,0.0,-32.07013127422641,0.0,0.03694828799685872,24.869648694992065,86781.1,22133.778927681957,7355144.693387817
0.0010386156584364836,0.0,-6.872227742769721,0.0,0.03546994706200282,0.0,-0.05929147688155363,0.0,-8.359667853045307,6.508001568069599,0.0,-0.039991559506297084,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,0.002271638497302963,0.0,21.349952358758273,-0.06401080700509433,0.0,-32.33114229975645,0.0,0.03626585457677961,25.038650512695312,90139.5,22798.367869141228,7505643.22942156
-0.00010159414158094948,0.0,-7.04009748741426,0.0,0.03458003365430739,0.0,-0.05472950312018969,0.0,-8.42730661140863,6.432107830206709,0.0,-0.04471502985790456,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,0.0010386156584364836,0.0,21.666134257230258,-0.05929147688155363,0.0,-32.59346785304541,0.0,0.03546994706200282,25.211650133132935,93597.6,23478.449131682537,7658801.475074645
-0.0011522853961911097,0.0,-7.209336641448723,0.0,0.033614350029890036,0.0,-0.050339622340826326,0.0,-8.49660879203764,6.348686402392548,0.0,-0.04852222306825046,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,-0.00010159414158094948,0.0,21.98490251258572,-0.05472950312018969,0.0,-32.85730661140874,0.0,0.03458003365430739,25.38564968109131,97156.6,24174.210367527332,7814713.636757915
