-0.3,0.0,0.0008107304896190374,-2.2757094093038137e-18,0.046045203340977385,-5.240200996575491e-20,0.0,0.0,0.08107304896190375,13.863652448095188,-1.1372513827521017e-16,2.302667016778112,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,-5.0,0.0,-0.0,0.030997753143310547,185.262,14.507356729586675,206.6829407452
-0.2998765185801207,6.098555044157132e-21,0.0031500393524332526,-3.69480712983803e-18,0.07517617765633568,-1.39522393207595e-19,0.012348141987924487,6.098555044157132e-19,0.15285783731951774,13.413456247517741,-7.070973700327849e-17,1.4570378556918704,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.21722726951038096,0.0,0.0,-4.722726951038095,-2.2757094093038137e-18,0.046045203340977385,0.2579977512359619,177.542,13.737313584233124,215.23307283544364
-0.2994347082537074,2.7853995275745884e-20,0.006832189703811198,-4.689383550802397e-18,0.0911396389898401,-2.0667408570887363e-19,0.03183289065341303,1.565688518743162e-18,0.21535719781827678,12.971605004106483,-4.946827959678354e-17,0.7984862995386963,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.2998765185801207,6.098555044157132e-21,-0.30900196064756674,0.012348141987924487,6.098555044157132e-19,-4.45474216268048,-3.69480712983803e-18,0.07517617765633568,0.42799878120422363,170.062,13.095918989780209,224.525167330844
-0.29856981297206137,7.088030996793308e-20,0.011674657266032154,-5.4826467478522664e-18,0.09730623595226304,-2.381771797924489e-19,0.05465663751118807,2.7369429504755576e-18,0.2688895584038188,12.53865775753678,-3.953088983443238e-17,0.3084551008703568,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.2994347082537074,2.7853995275745884e-20,-0.3955098102961887,0.03183289065341303,1.565688518743162e-18,-4.19604280218172,-4.689383550802397e-18,0.0911396389898401,0.5949985980987549,162.918,12.565667430389208,234.32741005783055
-0.29724129495615487,1.3884666415104067e-19,0.017501824011446364,-6.192805848664066e-18,0.09654544106561781,-2.337149233892635e-19,0.07819516407945906,4.0596924678352e-18,0.3138271161376024,12.114184246454544,-3.554403607065379e-17,-0.038055259339487515,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.29856981297206137,7.088030996793308e-20,-0.4769333427339677,0.05465663751118807,2.7369429504755576e-18,-3.946310441596177,-5.4826467478522664e-18,0.09730623595226304,0.7499990463256836,156.112,12.135956349831329,244.409537313753
-0.2954519291098816,2.344723701122304e-19,0.024144405987443194,-6.888540982034109e-18,0.0911876767491803,-1.9851662761978137e-19,0.1007414205478673,5.5028781282837725e-18,0.35043108146208046,11.694659032175764,-3.496596827840076e-17,-0.2679981250859731,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.29724129495615487,1.3884666415104067e-19,-0.5534481759885534,0.07819516407945906,4.0596924678352e-18,-3.7051728838623923,-6.192805848664066e-18,0.09654544106561781,0.9049983024597168,149.616,11.787027776686287,254.5602811758491
-0.2932316534518115,3.600306669364743e-19,0.03143779487773475,-7.606717848230519e-18,0.08304704386397685,-1.392919011895344e-19,0.12128614525914563,7.05295155414062e-18,0.3789078075670752,11.280704429103821,-3.618137602174842e-17,-0.40720137714183613,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.2954519291098816,2.344723701122304e-19,-0.6252235940125566,0.1007414205478673,5.5028781282837725e-18,-3.472368918537915,-6.888540982034109e-18,0.0911876767491803,1.070997714996338,143.402,11.49881965710416,264.5993695419618
-0.29062551162594674,5.176091008771209e-19,0.039221444894149804,-8.364411303259672e-18,0.07347652431632219,-6.263154201827672e-20,0.13932803732733104,8.704891839924035e-18,0.3994571940744295,10.874949013755716,-3.8200377294864995e-17,-0.47873049951267427,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.2932316534518115,3.600306669364743e-19,-0.6924242051222649,0.12128614525914563,7.05295155414062e-18,-3.247692192432921,-7.606717848230519e-18,0.08304704386397685,1.2349982261657715,137.451,11.251939174903818,274.37323226698373
-0.28768512137236324,7.092246939955064e-19,0.04733840694838859,-9.17145713439942e-18,0.06343873510186473,2.5585395316514414e-20,0.1547109880310216,1.0456667471914512e-17,0.41223901134944974,10.47736072729222,-4.067154644155643e-17,-0.5021101006141198,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.29062551162594674,5.176091008771209e-19,-0.7552105551058498,0.13932803732733104,8.704891839924035e-18,-3.0309428059255676,-8.364411303259672e-18,0.07347652431632219,1.3929989337921143,131.747,11.026266174547407,283.75039243316303
-0.28446299484141857,9.368654471661511e-19,0.055634706806236264,-1.0034088783403968e-17,0.05358173658587384,1.2040178410486472e-19,0.16750166506344502,1.2307407845149959e-17,0.41739097443531714,10.087890569574038,-4.3428079676059796e-17,-0.4930726540193763,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.28768512137236324,7.092246939955064e-19,-0.8137395930516109,0.1547109880310216,1.0456667471914512e-17,-2.821960988650548,-9.17145713439942e-18,0.06343873510186473,1.5439989566802979,126.28,10.806267287243227,292.6227378631101
-0.28100900607168544,1.2025028630705633e-18,0.0639587980002884,-1.0957228130756472e-17,0.04431045360464043,2.1782633290730446e-19,0.1778972119098681,1.425633374529127e-17,0.41501814496989675,9.705287145633198,-4.641645712646049e-17,-0.46377884208702264,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.28446299484141857,9.368654471661511e-19,-0.8681652931937632,0.16750166506344502,1.2307407845149959e-17,-2.6206090255646814,-1.0034088783403968e-17,0.05358173658587384,1.7029976844787598,121.042,10.580392432826741,300.90289279157867
-0.27736846235515344,1.5080796742137746e-18,0.07216004889762395,-1.1949117627749199e-17,0.03584965554613248,3.1480691163055085e-19,0.1861571597433296,1.6301347369029845e-17,0.4051069447636576,9.323591537976581,-4.981201125555455e-17,-0.4232398683766471,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.28100900607168544,1.2025028630705633e-18,-0.9186392019997112,0.1778972119098681,1.425633374529127e-17,-2.4267818550301024,-1.0957228130756472e-17,0.04431045360464043,1.8639988899230957,116.03,10.337503692261995,308.5236439944281
-0.27358116030343343,1.8555163125262925e-18,0.08008908556371049,-1.3009281651022882e-17,0.028297027080270574,4.0910594456025454e-19,0.19257304542867362,1.844231646222194e-17,0.3877967218449955,8.9502396522856,-5.318468695981256e-17,-0.3778128475896215,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.27736846235515344,1.5080796742137746e-18,-0.9653119511023756,0.1861571597433296,1.6301347369029845e-17,-2.2404930552363425,-1.1949117627749199e-17,0.03584965554613248,2.017997980117798,111.242,10.08288327381811,315.4433740717123
-0.2696811113811786,2.2467233651988116e-18,0.08759963299879515,-1.413669300411293e-17,0.021662633752050298,4.991824180192811e-19,0.19743184679680228,2.0678388805029958e-17,0.36325802166347143,8.586502461145583,-5.651033161875252e-17,-0.33188103957945525,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.27358116030343343,1.8555163125262925e-18,-1.0083329144362891,0.19257304542867362,1.844231646222194e-17,-2.061603278155005,-1.3009281651022882e-17,0.028297027080270574,2.1729977130889893,106.669,9.818082609075917,321.6240814125133
-0.2656968108452244,2.683584266988417e-18,0.09454885464678862,-1.5331115987009814e-17,0.015901109218725062,5.840870278079731e-19,0.2009982067986217,2.300770137393058e-17,0.331664143135875,8.232237567917105,-5.98300794917377e-17,-0.2882176942791034,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.2696811113811786,2.2467233651988116e-18,-1.0478483670012042,0.19743184679680228,2.0678388805029958e-17,-1.8899419783365299,-1.413669300411293e-17,0.021662633752050298,2.3299973011016846,102.298,9.544856888834692,327.03814989675664
-0.2616517655952837,3.1679360161942586e-18,0.10079732308236751,-1.6592443929599376e-17,0.010935592459489246,6.633525681301134e-19,0.20350631819544976,2.542747354665359e-17,0.29318270042201366,7.886924929146957,-6.31506602576372e-17,-0.2483986144697782,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2656968108452244,2.683584266988417e-18,-1.084001145353211,0.2009982067986217,2.300770137393058e-17,-1.725335856864127,-1.5331115987009814e-17,0.015901109218725062,2.4999303817749023,98.12,9.265432481847547,331.6688308636648
-0.25756514660438556,3.701520992422251e-18,0.10620707732492234,-1.792520422395454e-17,0.0066745676617668125,7.368956407245728e-19,0.2051555808943674,2.793102407614564e-17,0.24779272383346865,7.540952066684559,-6.670343014408034e-17,-0.21315713874675243,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.2616517655952837,3.1679360161942586e-18,-1.1169306769176321,0.20350631819544976,2.542747354665359e-17,-1.5676172995779885,-1.6592443929599376e-17,0.010935592459489246,2.6509289741516113,94.1248,8.97544788756692,335.5094779610488
-0.25345242277064095,4.285963294571551e-18,0.11064103603051186,-1.9328609716989773e-17,0.0030234836163469214,8.049048053556808e-19,0.2061168024800958,3.051320613878438e-17,0.1956031467254842,7.200681538659039,-7.02217035520845e-17,-0.18264528339807126,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.25756514660438556,3.701520992422251e-18,-1.1467749226750774,0.2051555808943674,2.793102407614564e-17,-1.4168072761665333,-1.792520422395454e-17,0.0066745676617668125,2.8119301795959473,90.3094,8.683172850585304,338.5763489824202
-0.24932593179753573,4.922792512065377e-18,0.1139653120813685,-2.0798969330771938e-17,-0.00010902591671517177,8.67754858343331e-19,0.20653229483042893,3.3169715610598235e-17,0.13682445836018,6.871096987616565,-7.355928324863851e-17,-0.15670383643027366,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.25345242277064095,4.285963294571551e-18,-1.173670963969488,0.2061168024800958,3.051320613878438e-17,-1.2727968532745177,-1.9328609716989773e-17,0.0030234836163469214,2.966928482055664,86.6642,8.394791709613925,340.88444855627523
-0.24519542876886277,5.613441741178909e-18,0.1160502046767652,-2.2333525522581003e-17,-0.0028071367823918024,9.259430290612502e-19,0.20651800803686973,3.589520730075498e-17,0.07166480117949145,6.5520171799063425,-7.676198364446286e-17,-0.13497317363770323,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.24932593179753573,4.922792512065377e-18,-1.1977526879186315,0.20653229483042893,3.3169715610598235e-17,-1.1353755416398217,-2.0798969330771938e-17,-0.00010902591671517177,3.1239304542541504,83.1785,8.112058936771476,342.447665726835
-0.24106857364823103,6.3592287091088506e-18,0.11677011491859972,-2.392978596363629e-17,-0.005145638610877731,9.800368636428744e-19,0.20616750402630482,3.86834894922392e-17,0.0003262230039607697,6.243095689057131,-7.984229756990661e-17,-0.11698379667924419,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.24519542876886277,5.613441741178909e-18,-1.2191497953232346,0.20651800803686973,3.589520730075498e-17,-1.0043351988205103,-2.2333525522581003e-17,-0.0028071367823918024,3.2799289226531982,79.8419,7.836227343279989,343.28488975774474
-0.23695133075219407,7.161294092897046e-18,0.11600149509274808,-2.5588174971593694e-17,-0.007189258837317227,1.0306357704306408e-18,0.2055567855773909,4.1523048886580364e-17,-0.07718820558912455,5.934357133929861,-8.294549009292735e-17,-0.10223237280618332,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.24106857364823103,6.3592287091088506e-18,-1.2379878850814001,0.20616750402630482,3.86834894922392e-17,-0.8794737769960407,-2.392978596363629e-17,-0.005145638610877731,3.4349308013916016,76.6459,7.562481653229403,343.4194201342169
-0.23284828230109653,8.02053134647772e-18,0.11362062038911806,-2.730741460981465e-17,-0.008993131938520192,1.0783457912893492e-18,0.20474805953236522,4.440067647148696e-17,-0.16089926477387745,5.624592394910067,-8.598589477732951e-17,-0.09023903124893441,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.23695133075219407,7.161294092897046e-18,-1.2543905049072517,0.2055567855773909,4.1523048886580364e-17,-0.7607882055891259,-2.5588174971593694e-17,-0.007189258837317227,3.5949296951293945,73.5888,7.291827417986068,342.89241144152567
-0.22876290214912912,8.937627514749133e-18,0.10950597923076737,-2.90805536826457e-17,-0.010603795142340718,1.1237589792542595e-18,0.20378995566437733,4.730894035565435e-17,-0.2505648510611918,5.326936095948474,-8.867930892546254e-17,-0.08057370455369332,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.23284828230109653,8.02053134647772e-18,-1.2684813796108816,0.20474805953236522,4.440067647148696e-17,-0.6482992647738787,-2.730741460981465e-17,-0.008993131938520192,3.763871908187866,70.6655,7.032765906526626,341.7506116844702
-0.22469779395351056,9.913114341603476e-18,0.10354086058579348,-3.090206006755741e-17,-0.012059819979235867,1.1674298669543295e-18,0.20272086389748034,5.0239742329779934e-17,-0.3459470134361962,5.0411752946574975,-9.109642545907343e-17,-0.07283791431995054,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.22876290214912912,8.937627514749133e-18,-1.2803820207692327,0.20378995566437733,4.730894035565435e-17,-0.5417648510611931,-2.90805536826457e-17,-0.010603795142340718,3.919870615005493,67.8668,6.78523542465656,340.02513926463513
-0.22065487334615116,1.0947355527868909e-17,0.09561317776609116,-3.276694068385999e-17,-0.013392837780279897,1.2098692561841917e-18,0.2015711968384587,5.318437629676353e-17,-0.4468212685340363,4.766633868753265,-9.326399149937297e-17,-0.06668448014985756,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.22469779395351056,9.913114341603476e-18,-1.2902091394142063,0.20272086389748034,5.0239742329779934e-17,-0.44094701343619747,-3.090206006755741e-17,-0.012059819979235867,4.074870586395264,65.1843,6.548797336531235,337.7483478399297
-0.2166354849455637,1.2040475536864911e-17,0.08561335333222754,-3.4671978696561366e-17,-0.014628609800430908,1.25154290856252e-18,0.20036764322028822,5.612762460283658e-17,-0.5531611748523261,4.4934076650682275,-9.527070419414476e-17,-0.06181975309817101,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.22065487334615116,1.0947355527868909e-17,-1.298074822233909,0.2015711968384587,5.318437629676353e-17,-0.3456212685340375,-3.276694068385999e-17,-0.013392837780279897,4.228932619094849,62.6106,6.318800021838716,334.95400912253086
-0.21264045230902104,1.3192214421663098e-17,0.07343027062581083,-3.6614380674866596e-17,-0.015788530743741036,1.2928909586709114e-18,0.1991356204339777,5.904626387698195e-17,-0.6651470957893445,4.211154530699425,-9.713761346220379e-17,-0.05802529735403865,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.2166354849455637,1.2040475536864911e-17,-1.3040886466677721,0.20036764322028822,5.612762460283658e-17,-0.2557611748523273,-3.4671978696561366e-17,-0.014628609800430908,4.394874095916748,60.1449,6.091417498248602,331.6897849877836
-0.2086701882930586,1.440199324022641e-17,0.05895370848601782,-3.858402829687804e-17,-0.016891059433400652,1.334350692746693e-18,0.197890781162265,6.193161797934894e-17,-0.7825091181899574,3.942390244754401,-9.849816825257606e-17,-0.05515424606706581,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.21264045230902104,1.3192214421663098e-17,-1.3083617293741892,0.1991356204339777,5.904626387698195e-17,-0.1715470957893458,-3.6614380674866596e-17,-0.015788530743741036,4.542870283126831,57.7853,5.876875601694603,328.0184864174206
-0.2047248285621977,1.5669063165948996e-17,0.04207888116041944,-4.0572386608816724e-17,-0.017950921527733074,1.3763044987626236e-18,0.19664519192382313,6.477537459290972e-17,-0.9049736143698798,3.6873011865562293,-9.943151707355743e-17,-0.05301984767283214,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.2086701882930586,1.440199324022641e-17,-1.3110042915139821,0.197890781162265,6.193161797934894e-17,-0.09270911818995853,-3.858402829687804e-17,-0.016891059433400652,4.701871395111084,55.5238,5.674561022421371,323.97420638110236
-0.20080429206354197,1.6992507602116385e-17,0.022706287790691743,-4.257271169099654e-17,-0.018979810777791047,1.419085339072692e-18,0.1954084579417502,6.756906902382898e-17,-1.0322857226028896,3.444949616120301,-1.0002721608046321e-16,-0.05147043088688094,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.2047248285621977,1.5669063165948996e-17,-1.3121211188395807,0.19664519192382313,6.477537459290972e-17,-0.018973614369880765,-4.0572386608816724e-17,-0.017950921527733074,4.85587215423584,53.3531,5.483430026392625,319.58945192045917
-0.196908298548486,1.8371183952092334e-17,0.0007400013203277198,-4.457947501680422e-17,-0.01998704683355429,1.4629850816079877e-18,0.19419089356384844,7.029856597376627e-17,-1.1643429244335126,3.2077176543501387,-1.003460351388003e-16,-0.05038723114439751,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.20080429206354197,1.6992507602116385e-17,-1.3118117122093083,0.1954084579417502,6.756906902382898e-17,0.04991427739710952,-4.257271169099654e-17,-0.018979810777791047,5.011871337890625,51.2667,5.300380270956534,314.89637275439827
-0.19303626078385305,1.9803414352331007e-17,-0.02391954859998244,-4.6589461234441223e-17,-0.020980618132148205,1.5082860024516582e-18,0.1930128828994463,7.29244740501012e-17,-1.3016120675975034,2.9471314852546513,-1.005036415837193e-16,-0.04970365449983715,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.196908298548486,1.8371183952092334e-17,-1.3101719986796723,0.19419089356384844,7.029856597376627e-17,0.1140570755664867,-4.457947501680422e-17,-0.01998704683355429,5.170871734619141,49.2635,5.11689415680656,309.93534824145496
-0.18918734539881948,2.1287075171429548e-17,-0.05137326208963535,-4.85886744907686e-17,-0.02196971639580238,1.555367121008774e-18,0.1918786556039117,7.5441607859753e-17,-1.443759281367787,2.7032342530537994,-9.996057548053141e-17,-0.049479895869338555,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.19303626078385305,1.9803414352331007e-17,-1.3073015485999824,0.1930128828994463,7.29244740501012e-17,0.1729879324024961,-4.6589461234441223e-17,-0.020980618132148205,5.324872970581055,47.3448,4.94601522601871,304.7822818727096
-0.18536065095534418,2.2819951830032734e-17,-0.08171536083979514,-5.056684117274212e-17,-0.02296112626785623,1.6045314035103315e-18,0.19079078874361866,7.784605800056559e-17,-1.5904505936481927,2.476031913173817,-9.890305467696494e-17,-0.04959554075995815,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.18918734539881948,2.1287075171429548e-17,-1.3033012620896354,0.1918786556039117,7.5441607859753e-17,0.22704071863221253,-4.85886744907686e-17,-0.02196971639580238,5.479872226715088,45.5031,4.786680435070759,299.4644981476337
-0.18155523048273622,2.4399751693904645e-17,-0.11503371741912613,-5.2516548510924923e-17,-0.023959791425821414,1.6560184646048316e-18,0.18975125851717856,8.013392838662561e-17,-1.7413850642849067,2.263873214001953,-9.747420817241522e-17,-0.04995849455246874,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.18536065095534418,2.2819951830032734e-17,-1.2982653608397954,0.19079078874361866,7.784605800056559e-17,0.276549406351807,-5.056684117274212e-17,-0.02296112626785623,5.633871078491211,43.7319,4.637497196128335,294.00654290393874
-0.17777009168050692,2.602408551443163e-17,-0.15141087437008996,-5.4432082175613806e-17,-0.02496937816678858,1.7100215821213646e-18,0.1887626217057503,8.229945366607304e-17,-1.896330630811477,2.0633138902979287,-9.57590084946961e-17,-0.05050485608376367,0.0,0.0,0.0,1.1340220000000003,0.0,0.0,0.0,0.0,0.0,2.259399999999999,-0.18155523048273622,2.4399751693904645e-17,-1.2922817174191261,0.18975125851717856,8.013392838662561e-17,0.321814935715093,-5.2516548510924923e-17,-0.023959791425821414,5.79587197303772,42.0255,4.496899551953986,288.4321714559512
-0.17400393311007248,2.768988529670437e-17,-0.1909353620319576,-5.631144693920471e-17,-0.025992866537157905,1.766712340026302e-18,0.18785323533769216,8.428052456120094e-17,-2.0561181353752866,1.8211924716082328,-9.394349042510334e-17,-0.051200295585309155,0.0,0.0,0.0,1.086872,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,-0.17777009168050692,2.602408551443163e-17,-1.2854328743700902,0.1887626217057503,8.229945366607304e-17,0.36306936918852206,-5.4432082175613806e-17,-0.02496937816678858,5.965873718261719,40.3822,4.35447586835085,282.7666524631621
