-0.3,0.0,0.0008107304896190374,-2.2757094093038137e-18,0.046045203340977385,-5.240200996575491e-20,0.0,0.0,0.08107304896190375,13.863652448095188,-1.1372513827521017e-16,2.302667016778112,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,-5.0,0.0,-0.0,0.030997753143310547,185.262,14.507356729586675,206.6829407452
-0.17025516623979886,2.93934597452965e-17,-0.23370056149400514,-5.813771931812567e-17,-0.0270379706290006,1.826539013146578e-18,0.18702345168966894,8.607692029801212e-17,-2.220401810829469,1.5963554690423125,-9.128044966628295e-17,-0.05228163521432878,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.17400393311007248,2.768988529670437e-17,-1.2778073620319577,0.18785323533769216,8.428052456120094e-17,0.3994818646247116,-5.631144693920471e-17,-0.025992866537157905,6.124872207641602,38.8054,4.223061680054656,277.09637599184384
-0.16652223608754038,3.11311966477058e-17,-0.27979183994270096,-5.989898763687589e-17,-0.028109886189343236,1.889825759169569e-18,0.18626956353617907,8.769676994291762e-17,-2.388726034040112,1.3942984606586835,-8.802067602413046e-17,-0.05362289427460737,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.17025516623979886,2.93934597452965e-17,-1.2694985614940053,0.18702345168966894,8.607692029801212e-17,0.4313981891705283,-5.813771931812567e-17,-0.0270379706290006,6.295872211456299,37.2887,4.102324312337303,271.4419702814392
-0.16280366218011927,3.2899648106245754e-17,-0.32928589903734,-6.158916189944119e-17,-0.029211404268281095,1.956763943053134e-18,0.1855878272059308,8.914837591107834e-17,-2.5606798754237934,1.212787050631346,-8.445551353997391e-17,-0.05510377726928839,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.16652223608754038,3.11311966477058e-17,-1.2605918399427012,0.18626956353617907,8.769676994291762e-17,0.45927396595988457,-5.989898763687589e-17,-0.028109886189343236,6.46387243270874,35.8263,3.990599220572693,265.81449909054766
-0.15909803477842718,3.4695528118915626e-17,-0.38225173603837403,-6.320535542012161e-17,-0.03034377536970789,2.027452129255962e-18,0.18497491296327684,9.043962535590903e-17,-2.735903824679606,1.0492501711836473,-8.074529311311184e-17,-0.05664721802978325,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.16280366218011927,3.2899648106245754e-17,-1.2511638990373404,0.1855878272059308,8.914837591107834e-17,0.48352012457620264,-6.158916189944119e-17,-0.029211404268281095,6.623871803283691,34.4134,3.88647921897802,260.2238516181329
-0.1554036303001496,3.651492215050537e-17,-0.43876399499862884,-6.474881968559767e-17,-0.03150734630421431,2.1019296165427115e-18,0.18446553486448236,9.149977780306535e-17,-2.915322071345879,0.8394741077031093,-7.709708322154893e-17,-0.058208009101665174,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.15909803477842718,3.4695528118915626e-17,-1.2412837360383744,0.18497491296327684,9.043962535590903e-17,0.5044961753203894,-6.320535542012161e-17,-0.03034377536970789,6.793701887130737,33.0472,3.7834702446526247,254.67942917063328
-0.15171820395143976,3.8352893349923405e-17,-0.4989091933218706,-6.620497649057484e-17,-0.03270949117083413,2.1806829206155247e-18,0.18407710000650201,9.229734213873854e-17,-3.0991977609783,0.6165215074823066,-7.271824067396071e-17,-0.0601376930593539,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.1554036303001496,3.651492215050537e-17,-1.2310259949986293,0.18446553486448236,9.149977780306535e-17,0.5212779286541154,-6.474881968559767e-17,-0.03150734630421431,6.954701662063599,31.7316,3.6871529758710424,249.25910776881443
-0.14803951541357752,4.0204610492139135e-17,-0.5627679431327605,-6.755615605756703e-17,-0.03395867631953596,2.2642755634576036e-18,0.18379175377972423,9.287437208283359e-17,-3.2866772201106924,0.4362604024340175,-6.745383811241596e-17,-0.06249091055937861,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.15171820395143976,3.8352893349923405e-17,-1.2204771933218712,0.18407710000650201,9.229734213873854e-17,0.5336022390216937,-6.620497649057484e-17,-0.03270949117083413,7.1287007331848145,30.4636,3.601062316495366,244.00851740239375
-0.14436566636525222,4.2066045126793055e-17,-0.6304050263697497,-6.879897811801325e-17,-0.03525705984249723,2.3528492242257554e-18,0.18359315105280327,9.326909138255839e-17,-3.4770311035882306,0.29247444947095025,-6.201928456961645e-17,-0.06495208925864063,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.14803951541357752,4.0204610492139135e-17,-1.2097179431327612,0.18379175377972423,9.287437208283359e-17,0.5423227798893007,-6.755615605756703e-17,-0.03395867631953596,7.299700498580933,29.2374,3.522428434855402,238.912987252009
-0.1406950577057105,4.393387221271211e-17,-0.7018720855860779,-6.993813960492254e-17,-0.0366030545919312,2.446279234317072e-18,0.18346771490136782,9.351361720934679e-17,-3.6696748180445935,0.17792485138373787,-5.681905899589306e-17,-0.06733387238881922,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.14436566636525222,4.2066045126793055e-17,-1.1988130263697505,0.18359315105280327,9.326909138255839e-17,0.5481688964117621,-6.879897811801325e-17,-0.03525705984249723,7.4627015590667725,28.0492,3.449289089177788,233.95863877709948
-0.13702633868129238,4.580535710307206e-17,-0.7772102339446995,-7.098268172248616e-17,-0.03799320666916394,2.544298084261534e-18,0.1834041875404444,9.363487182664794e-17,-3.8641400178175447,0.08679815023022619,-5.207075342568181e-17,-0.06954287507372807,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.1406950577057105,4.393387221271211e-17,-1.187814085586079,0.18346771490136782,9.351361720934679e-17,0.5517251819554003,-6.993813960492254e-17,-0.0366030545919312,7.617702960968018,26.8967,3.3803734434733776,229.1342680630657
-0.13335836434978177,4.7678258738398665e-17,-0.8564521557168379,-7.194337242340767e-17,-0.03942330293185366,2.646573695179976e-18,0.18339324561061543,9.36552917060126e-17,-4.060052159396307,0.014403315287312465,-4.786091716884698e-17,-0.07154111577177315,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.13702633868129238,4.580535710307206e-17,-1.1767622339447006,0.1834041875404444,9.363487182664794e-17,0.5534599821824502,-7.098268172248616e-17,-0.03799320666916394,7.77370285987854,25.7784,3.3148554391228076,224.4307488343157
-0.12969049999710439,4.95513655923949e-17,-0.9396151847191175,-7.293947064577174e-17,-0.04088900211062447,2.7528366816300246e-18,0.18339318965712126,9.365539369361103e-17,-4.256250740831664,7.09833859958587e-05,-4.961679440444506e-17,-0.07332218472152319,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.13335836434978177,4.7678258738398665e-17,-1.165690155716839,0.18339324561061543,9.36552917060126e-17,0.5537478406036893,-7.194337242340767e-17,-0.03942330293185366,7.94670557975769,24.7222,3.252103325179292,219.84060351883014
-0.12602263625605267,5.1424473559071146e-17,-1.026702198262507,-7.398110443272647e-17,-0.04237937749117674,2.8624150336493984e-18,0.18339318444805097,9.36554029740133e-17,-4.452450613507281,6.37154472024444e-06,-5.1879989074326695e-17,-0.0745566420102353,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.12969049999710439,4.95513655923949e-17,-1.1546151847191188,0.18339318965712126,9.365539369361103e-17,0.5537492591683328,-7.293947064577174e-17,-0.04088900211062447,8.102701663970947,23.7852,3.191021987905609,215.31340017489654
-0.12235477258680831,5.329758165292438e-17,-1.1177132100676894,-7.505225617781295e-17,-0.04388537994040057,2.9747417963663225e-18,0.18339318247638559,9.365540641130957e-17,-4.648650567010968,2.3269049822487035e-06,-5.3342517919432885e-17,-0.07533841376616754,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.12602263625605267,5.1424473559071146e-17,-1.1435401982625084,0.18339318444805097,9.36554029740133e-17,0.5537493864927168,-7.398110443272647e-17,-0.04237937749117674,8.27470064163208,22.9708,3.131406305870338,210.83637155674225
-0.11868690895053308,5.517068980378265e-17,-1.2126482211061234,-7.614220055156371e-17,-0.0454012730914036,3.089453398760131e-18,0.18339318115113812,9.365540867451744e-17,-4.844850536832432,1.5103810667125992e-06,-5.4268835946095187e-17,-0.07583322202206008,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.12235477258680831,5.329758165292438e-17,-1.1324652100676909,0.18339318247638559,9.365540641130957e-17,0.5537494329890311,-7.505225617781295e-17,-0.04388537994040057,8.429702281951904,22.2786,3.073256569369919,206.40940777295873
-0.1150190453380034,5.704379799484453e-17,-1.311507231611812,-7.724400228523266e-17,-0.046923426000370555,3.206316508254932e-18,0.18339318010182915,9.36554104316702e-17,-5.04105051373643,1.1559913734723263e-06,-5.484834661286296e-17,-0.07614639116219876,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.11868690895053308,5.517068980378265e-17,-1.1213902211061249,0.18339318115113812,9.365540867451744e-17,0.5537494631675681,-7.614220055156371e-17,-0.0454012730914036,8.584702253341675,21.7087,3.0165734888067384,202.032471024872
-0.11135118174482618,5.891690621803892e-17,-1.4142902416978744,-7.835325728014906e-17,-0.04844954064083512,3.325181248294203e-18,0.18339317921589204,9.365541188776928e-17,-5.2372504948698015,9.443708585274336e-07,-5.5207541678195246e-17,-0.07634460076881629,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.1150190453380034,5.704379799484453e-17,-1.1103152316118132,0.18339318010182915,9.36554104316702e-17,0.5537494862635715,-7.724400228523266e-17,-0.046923426000370555,8.73970103263855,21.261,2.961357548101575,197.7055394303041
-0.10768331816825677,6.079001446830432e-17,-1.5209972514354677,-7.946732891536064e-17,-0.04997816261424037,3.445951467919445e-18,0.18339317844104852,9.365541313877064e-17,-5.433450478889522,7.99952616981834e-07,-5.5434751687023613e-17,-0.0764700535867292,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.11135118174482618,5.891690621803892e-17,-1.099240241697876,0.18339317921589204,9.365541188776928e-17,0.5537495051302006,-7.835325728014906e-17,-0.04844954064083512,8.893702268600464,20.9356,2.9076090602449938,193.42859969862226
-0.10401545461044209,6.266312274854958e-17,-1.631628260793219,-8.058437244941819e-17,-0.051508371448820964,3.568565544025854e-18,0.18339317734041716,9.365541488575562e-17,-5.629650456885617,1.1015707573535315e-06,-5.556953146374347e-17,-0.07654945947452285,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.10768331816825677,6.079001446830432e-17,-1.088165251435469,0.18339317844104852,9.365541313877064e-17,0.5537495211104808,-7.946732891536064e-17,-0.04997816261424037,9.050702333450317,20.7325,2.855328225469317,189.20164371141882
-0.10034759107187165,6.453623105912911e-17,-1.74618326977114,-8.170339954932953e-17,-0.05303958450971404,3.692984062314737e-18,0.18339317651662812,9.365541617219631e-17,-5.825850440906461,8.000189183530825e-07,-5.56546834102476e-17,-0.07659971883600096,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.10401545461044209,6.266312274854958e-17,-1.0770902607932205,0.18339317734041716,9.365541488575562e-17,0.5537495431143871,-8.058437244941819e-17,-0.051508371448820964,9.204702377319336,20.6516,2.8045151637797985,185.0246661216287
-0.0966797275482991,6.640933939296623e-17,-1.8646622784619367,-8.282358112570564e-17,-0.05457143317714477,3.8191818974141305e-18,0.18339317584062753,9.365541721151518e-17,-6.0220504281732055,6.375593394593125e-07,-5.569814701891639e-17,-0.07663153785044137,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.10034759107187165,6.453623105912911e-17,-1.0660152697711411,0.18339317651662812,9.365541617219631e-17,0.5537495590935446,-8.170339954932953e-17,-0.05303958450971404,9.37170124053955,20.693,2.7551699675202466,180.89766444311263
-0.09301186403737886,6.828244774612131e-17,-1.9870652869175336,-8.394448198093406e-17,-0.056103684133555945,3.947143021201518e-18,0.18339317525139542,9.365541810399198e-17,-6.2182504173864785,5.401403579713578e-07,-5.571960924885974e-17,-0.0766516850603018,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.0966797275482991,6.640933939296623e-17,-1.0549402784619377,0.18339317584062753,9.365541721151518e-17,0.5537495718268008,-8.282358112570564e-17,-0.05457143317714477,9.531700849533081,20.8566,2.70729268593614,176.82063674128077
-0.08934400053743957,7.015555611579885e-17,-2.113392295174658,-8.506596601673405e-17,-0.057636189705324525,4.076857439141485e-18,0.18339317474253358,9.365541886376157e-17,-6.414450408325973,4.5373926993143346e-07,-5.573402036174442e-17,-0.0766644448356509,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.09301186403737886,6.828244774612131e-17,-1.0438652869175344,0.18339317525139542,9.365541810399198e-17,0.5537495826135288,-8.394448198093406e-17,-0.056103684133555945,9.692702054977417,21.1426,2.660883350613756,172.79358185403075
-0.08567613704739498,7.202866450015176e-17,-2.2436433032578833,-8.618768961010981e-17,-0.05916885643046963,4.208318950404111e-18,0.1833931742619258,9.365541957153009e-17,-6.610650399996562,4.171632517455582e-07,-5.573099078872861e-17,-0.07667252913511419,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.08934400053743957,7.015555611579885e-17,-1.0327902951746593,0.18339317474253358,9.365541886376157e-17,0.5537495916740358,-8.506596601673405e-17,-0.057636189705324525,9.849700450897217,21.5509,2.6159419821518752,168.81649910075058
-0.08200827356672333,7.390177289821932e-17,-2.3778183111807207,-8.73097321888643e-17,-0.0607016251470876,4.341523827533221e-18,0.18339317380523867,9.365542023522495e-17,-6.806850392287203,3.861437419630186e-07,-5.57316783974672e-17,-0.07667765383396727,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.08567613704739498,7.202866450015176e-17,-1.021715303257884,0.1833931742619258,9.365541957153009e-17,0.5537496000034476,-8.618768961010981e-17,-0.05916885643046963,10.005699396133423,22.0815,2.572468592712388,164.8893880329429
-0.07834041009497864,7.577488130918002e-17,-2.515917318954725,-8.843199268487472e-17,-0.062234458412941306,4.476470050147541e-18,0.18339317336923144,9.365542086084509e-17,-7.003050385113234,3.593603250348201e-07,-5.572704973602774e-17,-0.0766809054676731,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.08200827356672333,7.390177289821932e-17,-1.0106403111807212,0.18339317380523867,9.365542023522495e-17,0.5537496077128079,-8.73097321888643e-17,-0.0607016251470876,10.158698797225952,22.7344,2.5304631905192445,161.01224839949748
-0.0746725466317731,7.764798973232031e-17,-2.6579403265899257,-8.955416215272671e-17,-0.06376733253120875,4.613156393922054e-18,0.18339317295132285,9.365542145318467e-17,-7.199250378406838,3.3597024128408446e-07,-5.57067038165217e-17,-0.07668297165660042,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.07834041009497864,7.577488130918002e-17,-0.9995653189547249,0.18339317336923144,9.365542086084509e-17,0.5537496148867778,-8.843199268487472e-17,-0.062234458412941306,10.31469988822937,23.5096,2.4899257807689668,157.185080049196
-0.07100468317676593,7.952109816701395e-17,-2.8038873340951174,-9.067633314268318e-17,-0.06530023250405181,4.751582185702697e-18,0.18339317254939336,9.365542201617868e-17,-7.395450372112322,3.153667735396676e-07,-5.569072438066308e-17,-0.07668428757133351,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.0746725466317731,7.764798973232031e-17,-0.9884903265899259,0.18339317295132285,9.365542145318467e-17,0.553749621593175,-8.955416215272671e-17,-0.06376733253120875,10.470698595046997,24.407,2.4508563667409216,153.4078828913843
-0.0673368197296552,8.139420661270672e-17,-2.953758341478075,-9.179866966248537e-17,-0.06683314883914183,4.891747414161288e-18,0.1833931721616815,9.365542255309856e-17,-7.591650366183391,2.970797930370119e-07,-5.568268424738915e-17,-0.07668512862754046,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.07100468317676593,7.952109816701395e-17,-0.977415334095117,0.18339317254939336,9.365542201617868e-17,0.5537496278876919,-9.067633314268318e-17,-0.06530023250405181,10.625698804855347,25.4268,2.4132549505017478,149.6806568720811
-0.06366895629017132,8.326731506890464e-17,-3.10755334874572,-9.292101259993947e-17,-0.06836607552854912,5.03365237443214e-18,0.1833931717867069,9.365542306669424e-17,-7.787850360581139,2.807393368570543e-07,-5.566641822023665e-17,-0.07668566913395775,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.0673368197296552,8.139420661270672e-17,-0.9663403414780745,0.1833931721616815,9.365542255309856e-17,0.5537496338166221,-9.179866966248537e-17,-0.06683314883914183,10.780653715133667,26.5689,2.3771215333516014,146.00340195947444
-0.0600010928580945,8.51404235351949e-17,-3.2652723559039303,-9.404335218626761e-17,-0.06989900876526989,5.1772974301511584e-18,0.18339317142097522,9.365542356233166e-17,-7.984050355239869,2.6768884266025283e-07,-5.564939708907252e-17,-0.07668601919297505,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.06366895629017132,8.326731506890464e-17,-0.9552653487457197,0.1833931717867069,9.365542306669424e-17,0.5537496394188715,-9.292101259993947e-17,-0.06836607552854912,10.936719179153442,27.8333,2.342456116104743,142.37611813511393
-0.0563332294332248,8.701353201120302e-17,-3.426915362958025,-9.516577969233797e-17,-0.07143194614659039,5.322683140238501e-18,0.18339317106599407,9.36554240384808e-17,-8.180250350169654,2.5413119668830057e-07,-5.563667474479552e-17,-0.07668624905493202,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.0600010928580945,8.51404235351949e-17,-0.9441903559039297,0.18339317142097522,9.365542356233166e-17,0.5537496447601384,-9.404335218626761e-17,-0.06989900876526989,11.09170389175415,29.2199,2.3092586992336397,138.79880538723492
-0.05266536601535719,8.88866404965575e-17,-3.5924823699131707,-9.628816875900601e-17,-0.07296488614870793,5.469810125295494e-18,0.18339317072076677,9.365542449696641e-17,-8.376450345344924,2.41853306628822e-07,-5.56173638297247e-17,-0.07668640268780372,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.0563332294332248,8.701353201120302e-17,-0.9331153629580244,0.18339317106599407,9.36554240384808e-17,0.5537496498303511,-9.516577969233797e-17,-0.07143194614659039,11.251657962799072,30.7289,2.2775292831009586,135.2714637116149
-0.048997502604305174,9.075974899092076e-17,-3.761973376774056,-9.741074753279277e-17,-0.07449782780690052,5.618679145736344e-18,0.18339317038443625,9.365542493935961e-17,-8.572650340743625,2.3067884366225163e-07,-5.560919815606686e-17,-0.07668650805990598,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.05266536601535719,8.88866404965575e-17,-0.9220403699131698,0.18339317072076677,9.365542449696641e-17,0.5537496546550784,-9.628816875900601e-17,-0.07296488614870793,11.402657747268677,32.3602,2.2472678679013303,131.79409310546754
-0.045329639199898214,9.263285749398462e-17,-3.9353883835449586,-9.853318727327461e-17,-0.076030770510291,5.7692909286547976e-18,0.18339317005625944,9.365542536702541e-17,-8.768850336346592,2.204632130649523e-07,-5.558431908891013e-17,-0.07668658287252225,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.048997502604305174,9.075974899092076e-17,-0.9109653767740551,0.18339317038443625,9.365542493935961e-17,0.5537496592563755,-9.741074753279277e-17,-0.07449782780690052,11.561657428741455,34.1137,2.2184744537532444,128.36669356769318
-0.04166177580197975,9.450596600546642e-17,-4.112727390229795,-9.965568445008185e-17,-0.07756371387195057,5.9216461321506915e-18,0.18339316973558717,9.365542578115589e-17,-8.965050332137057,2.1108651857261713e-07,-5.556900080827232e-17,-0.07668663832879834,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.045329639199898214,9.263285749398462e-17,-0.8998903835449577,0.18339317005625944,9.365542536702541e-17,0.5537496636534058,-9.853318727327461e-17,-0.076030770510291,11.715662717819214,35.9896,2.191149040727412,124.98926509817571
-0.037993912410405395,9.637907452510599e-17,-4.293990396832168,-1.007780942898371e-16,-0.07909665764668423,6.075745479489186e-18,0.18339316942184902,9.365542618280067e-17,-9.161250328100262,2.0244837942640423e-07,-5.554617205426186e-17,-0.07668668151904659,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.04166177580197975,9.450596600546642e-17,-0.8888153902297935,0.18339316973558717,9.365542578115589e-17,0.5537496678629381,-9.965568445008185e-17,-0.07756371387195057,11.875656366348267,37.9877,2.1652916288646473,121.66180769736022
