-0.3,0.0,0.0008107304896190374,-2.2757094093038137e-18,0.046045203340977385,-5.240200996575491e-20,0.0,0.0,0.08107304896190375,13.863652448095188,-1.1372513827521017e-16,2.302667016778112,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,-5.0,0.0,-0.0,0.030997753143310547,185.262,14.507356729586675,206.6829407452
-0.0343260490250415,9.825218305266287e-17,-4.479177403355402,-1.019007314294217e-16,-0.08062960167899356,6.231589845349637e-18,0.18339316911454062,9.365542657288786e-17,-9.35745032422314,1.9446403568956834e-07,-5.55388144775178e-17,-0.07668671693039392,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.037993912410405395,9.637907452510599e-17,-0.8777403968321669,0.18339316942184902,9.365542618280067e-17,0.5537496718997303,-1.007780942898371e-16,-0.07909665764668423,12.030661821365356,40.1082,2.1409022181871533,118.38432136600443
-0.030658185645763957,1.0012529158791419e-16,-4.6682884098025745,-1.0302328197114928e-16,-0.08216254587013869,6.3891801228670316e-18,0.18339316881321366,9.365542695224392e-17,-9.553650320494068,1.8706137212005287e-07,-5.551548495993172e-17,-0.07668674740222156,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.0343260490250415,9.825218305266287e-17,-0.8666654033554013,0.18339316911454062,9.365542657288786e-17,0.5537496757768494,-1.019007314294217e-16,-0.08062960167899356,12.186662912368774,42.351,2.1179808087056005,115.156806105029
-0.02699032227245714,1.0199840013065268e-16,-4.861323416176542,-1.041457104438829e-16,-0.08369549015728785,6.548516952466224e-18,0.183393168517468,9.365542732160619e-17,-9.749850316902656,1.8017861096593742e-07,-5.5490112918176856e-17,-0.07668677473085084,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.030658185645763957,1.0012529158791419e-16,-0.8555904098025735,0.18339316881321366,9.365542695224392e-17,0.5537496795059198,-1.0302328197114928e-16,-0.08216254587013869,12.341663122177124,44.716,2.096527400423585,111.97926191543166
-0.023322458905013017,1.0387150868068511e-16,-5.058282422479964,-1.0526819002293955e-16,-0.08522843450031649,6.709601095179962e-18,0.18339316822694474,9.36554276816361e-17,-9.946050313439567,1.737625007365958e-07,-5.5473135482226666e-17,-0.07668680005223412,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.02699032227245714,1.0199840013065268e-16,-0.8445154161765416,0.183393168517468,9.365542732160619e-17,0.5537496830973296,-1.041457104438829e-16,-0.08369549015728785,12.49866271018982,47.2034,2.0765419933404234,108.85168879823755
-0.01965459554333036,1.0574461723783077e-16,-5.259165428715323,-1.0639081976825731e-16,-0.08676137887344833,6.8724335354295016e-18,0.18339316794132066,9.365542803293001e-17,-10.142250310096411,1.6776687848071304e-07,-5.546084392263042e-17,-0.07668682408414332,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.023322458905013017,1.0387150868068511e-16,-0.8334404224799643,0.18339316822694474,9.36554276816361e-17,0.5537496865604155,-1.0526819002293955e-16,-0.08522843450031649,12.652661561965942,49.813,2.0580245874528873,105.77408675446904
-0.015986732187314116,1.0761772580192034e-16,-5.463972434884943,-1.0751340425305602e-16,-0.08829432325995933,7.03701519703878e-18,0.18339316766030378,9.365542837602741e-17,-10.338450306865578,1.6215151719791867e-07,-5.5438506418827424e-17,-0.0766868472794221,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.01965459554333036,1.0574461723783077e-16,-0.8223654287153233,0.18339316794132066,9.365542803293001e-17,0.5537496899035688,-1.0639081976825731e-16,-0.08676137887344833,12.809662818908691,52.545,2.0409751827562816,102.74645578513197
-0.012318868836874788,1.0949083437279478e-16,-5.672703440991001,-1.0863605693340103e-16,-0.08982726764882007,7.203346953967029e-18,0.1833931673836292,9.365542871141705e-17,-10.534650303740175,1.5688119356125843e-07,-5.542157518373122e-17,-0.07668686992295727,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.015986732187314116,1.0761772580192034e-16,-0.8112904348849446,0.18339316766030378,9.365542837602741e-17,0.5537496931343995,-1.0751340425305602e-16,-0.08829432325995933,12.964601516723633,55.3992,2.0253937792451233,99.76879589120733
-0.008651005491927936,1.113639429503044e-16,-5.885358447035543,-1.0975897971348193e-16,-0.09136021203256493,7.371429935880326e-18,0.18339316711105613,9.365542903954409e-17,-10.730850300713929,1.5192492771048582e-07,-5.541447364314327e-17,-0.07668689219301963,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.012318868836874788,1.0949083437279478e-16,-0.8002154409910025,0.1833931673836292,9.365542871141705e-17,0.5537496962597999,-1.0863605693340103e-16,-0.08982726764882007,13.120602130889893,58.3757,2.0112803769135286,96.84110707364523
-0.004983142152393728,1.13237051534308e-16,-6.1019374530204935,-1.1088169359347812e-16,-0.09289315640593551,7.54126507213542e-18,0.18339316684236462,9.365542936081538e-17,-10.927050297781104,1.4725535875244256e-07,-5.538313972840545e-17,-0.07668691420003632,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.008651005491927936,1.113639429503044e-16,-0.7891404470355443,0.18339316711105613,9.365542903954409e-17,0.553749699286044,-1.0975897971348193e-16,-0.09136021203256493,13.275602102279663,61.4746,1.998634975755473,93.96338933336648
-0.0013152788181965444,1.1511016012467218e-16,-6.3224404589476695,-1.1200420133321642e-16,-0.09442610076501447,7.712852938280495e-18,0.18339316657735372,9.365542967560194e-17,-11.123250294936458,1.4284822824111615e-07,-5.5351675407163256e-17,-0.07668693601109082,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.004983142152393728,1.13237051534308e-16,-0.7780654530204956,0.18339316684236462,9.365542936081538e-17,0.553749702218866,-1.1088169359347812e-16,-0.09289315640593551,13.433602333068848,64.6957,1.9874575757649242,91.13564267126037
0.002352584510735381,1.1698326872127068e-16,-6.546867464818785,-1.1312687136264014e-16,-0.09595904510666768,7.886194408287825e-18,0.1833931663158388,9.365542998424412e-17,-11.319450292175173,1.3868195027255572e-07,-5.533837219849259e-17,-0.07668695766536468,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.0013152788181965444,1.1511016012467218e-16,-0.7669904589476717,0.18339316657735372,9.365542967560194e-17,0.5537497050635096,-1.1200420133321642e-16,-0.09442610076501447,13.58860158920288,68.0392,1.9777481769359277,88.35786708818681
0.006020447834470272,1.188563773239837e-16,-6.7752184706354655,-1.1424948848738818e-16,-0.09749198942818052,8.061290486856392e-18,0.18339316605765033,9.365543028705607e-17,-11.515650289492822,1.3473725157660188e-07,-5.531403302778047e-17,-0.07668697918383838,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,0.002352584510735381,1.1698326872127068e-16,-0.7559154648187887,0.1833931663158388,9.365542998424412e-17,0.5537497078247924,-1.1312687136264014e-16,-0.09595904510666768,13.747603178024292,71.5049,1.969506779262643,85.63006258497707
0.009688311153073094,1.2072948593269752e-16,-7.007493476399247,-1.1537210045042432e-16,-0.09902493372701508,8.238142062484143e-18,0.18339316580263187,9.365543058432681e-17,-11.711850286885326,1.3099686856618495e-07,-5.5291812003916156e-17,-0.07668700057535763,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,0.006020447834470272,1.188563773239837e-16,-0.7448404706354692,0.18339316605765033,9.365543028705607e-17,0.553749710507141,-1.1424948848738818e-16,-0.09749198942818052,13.900660514831543,75.0929,1.9627333827393678,82.9522291624354
0.013356174466605801,1.2260259454730405e-16,-7.243692482111589,-1.164948618210986e-16,-0.10055787800064252,8.416750192219804e-18,0.183393165550639,9.365543087632348e-17,-11.908050284348906,1.2744529103176025e-07,-5.5277052269543496e-17,-0.07668702184037167,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,0.009688311153073094,1.2072948593269752e-16,-0.7337654763992516,0.18339316580263187,9.365543058432681e-17,0.5537497131146338,-1.1537210045042432e-16,-0.09902493372701508,14.059601545333862,78.8033,1.9574279873605387,80.32436682134073
0.017024037775127572,1.2447570316770022e-16,-7.483815487773879,-1.1761746396009396e-16,-0.10209082224642006,8.597115827196537e-18,0.18339316530153793,9.365543116329382e-17,-12.104250281880073,1.2406854426292965e-07,-5.524658175389274e-17,-0.07668704297318882,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,0.013356174466605801,1.2260259454730405e-16,-0.7226904821115943,0.183393165550639,9.365543087632348e-17,0.5537497156510511,-1.164948618210986e-16,-0.10055787800064252,14.214602708816528,82.6359,1.9535905931207265,77.7464755624473
0.020691901078694994,1.2634881179378782e-16,-7.727862493387436,-1.1874020057984054e-16,-0.1036237664614946,8.779239919780675e-18,0.18339316505520464,9.36554314454669e-17,-12.30045027947558,1.208540030051221e-07,-5.5230533554821017e-17,-0.07668706396327514,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,0.017024037775127572,1.2447570316770022e-16,-0.7116154877738845,0.18339316530153793,9.365543116329382e-17,0.5537497181198816,-1.1761746396009396e-16,-0.10209082224642006,14.37160038948059,86.5908,1.9512212000146314,75.2185553864877
0.02435976437736228,1.2822192042547306e-16,-7.975833498953516,-1.1986306871840768e-16,-0.10515671064271863,8.963123659146974e-18,0.1833931648115239,9.36554317230563e-17,-12.496650277132414,1.1779023192742293e-07,-5.521406489597924e-17,-0.07668708479591611,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,0.020691901078694994,1.2634881179378782e-16,-0.7005404933874431,0.18339316505520464,9.36554314454669e-17,0.5537497205243724,-1.1874020057984054e-16,-0.1036237664614946,14.523601055145264,90.6681,1.9503198080370707,72.74060629417338
0.028027627671181405,1.3009502906266622e-16,-8.227728504473319,-1.2098557361032126e-16,-0.10668965478657225,9.148767863678342e-18,0.18339316457038846,9.365543199626083e-17,-12.692850274847768,1.1486684827777045e-07,-5.5172574590431e-17,-0.07668710545247297,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,0.02435976437736228,1.2822192042547306e-16,-0.6894654989535232,0.1833931648115239,9.36554317230563e-17,0.5537497228675363,-1.1986306871840768e-16,-0.10515671064271863,14.681602001190186,94.8676,1.950886417182964,70.3126282861956
0.03169549096020227,1.3196813770528145e-16,-8.483547509947988,-1.2210837918659026e-16,-0.10822259888908334,9.336173494844162e-18,0.18339316433169828,9.365543226526481e-17,-12.889050272619027,1.1207440319231688e-07,-5.516402674696637e-17,-0.0766871259103211,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,0.028027627671181405,1.3009502906266622e-16,-0.6783905044733274,0.18339316457038846,9.365543199626083e-17,0.5537497251521799,-1.2098557361032126e-16,-0.10668965478657225,14.839596509933472,99.1894,1.9529210274473283,67.93462136322951
0.03536335424447286,1.338412463532365e-16,-8.743290515378616,-1.2323095157188851e-16,-0.10975554294574227,9.525341627135334e-18,0.18339316409535988,9.36554325302419e-17,-13.08525027044374,1.0940427875812479e-07,-5.51284991435133e-17,-0.07668714614258033,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,0.03169549096020227,1.3196813770528145e-16,-0.667315509947997,0.18339316433169828,9.365543226526481e-17,0.553749727380918,-1.2210837918659026e-16,-0.10822259888908334,14.991597175598145,103.634,1.9564236388252545,65.60658552593253
0.03903121752403932,1.3571435500645243e-16,-9.006957520766248,-1.243538869705372e-16,-0.11128848695140835,9.716273395906994e-18,0.183393163861286,9.365543279135334e-17,-13.281450268319627,1.0684859843437954e-07,-5.5122524709575827e-17,-0.07668716611767028,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,0.03536335424447286,1.338412463532365e-16,-0.6562405153786255,0.18339316409535988,9.36554325302419e-17,0.5537497295562019,-1.2323095157188851e-16,-0.10975554294574227,15.151596546173096,108.2,1.9613942513118987,63.328520774948
0.04269908079894613,1.3758746366485348e-16,-9.27454852611189,-1.2547703729645247e-16,-0.11282143090020326,9.908970294978129e-18,0.18339316362939473,9.36554330487515e-17,-13.477650266244542,1.0440014884626079e-07,-5.510886738006725e-17,-0.07668718579869616,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,0.03903121752403932,1.3571435500645243e-16,-0.6451655207662572,0.183393163861286,9.365543279135334e-17,0.5537497316803126,-1.243538869705372e-16,-0.11128848695140835,15.306596279144287,112.889,1.9678328649024732,61.10042711090634
0.046366944069236166,1.394605723283668e-16,-9.5460635314165,-1.2659997094677883e-16,-0.11435437478538998,1.010343338397913e-17,0.1833931633996092,9.365543330257899e-17,-13.673850264216473,1.020523112970093e-07,-5.507334613635422e-17,-0.07668720514269348,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,0.04269908079894613,1.3758746366485348e-16,-0.6340905261118994,0.18339316362939473,9.36554330487515e-17,0.5537497337553958,-1.2547703729645247e-16,-0.11282143090020326,15.459596872329712,117.7,1.9757394795922298,58.922304534428264
0.05003480733495083,1.4133368099692228e-16,-9.821502536681,-1.2772246638803575e-16,-0.11588731859923296,1.0299663231370907e-17,0.18339316317185728,9.365543355296891e-17,-13.87005026223353,9.979900161423903e-08,-5.502647259697533e-17,-0.07668722409971748,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,0.046366944069236166,1.394605723283668e-16,-0.6230155314165113,0.1833931633996092,9.365543330257899e-17,0.5537497357834624,-1.2659997094677883e-16,-0.11435437478538998,15.614596843719482,122.633,1.9851140953764415,56.79415304612397
0.053702670596130125,1.4320678967045242e-16,-10.100865541906275,-1.288453137397779e-16,-0.11742026233283748,1.0497660856903554e-17,0.18339316294607122,9.365543380004606e-17,-14.066250260293938,9.763461716802108e-08,-5.501885317696188e-17,-0.07668724261177635,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,0.05003480733495083,1.4133368099692228e-16,-0.6119405366810131,0.18339316317185728,9.365543355296891e-17,0.5537497377664025,-1.2772246638803575e-16,-0.11588731859923296,15.769644737243652,127.689,1.9959567122503916,54.71597264659663
0.0573705338528127,1.4507989834889219e-16,-10.384152547093175,-1.29968267820716e-16,-0.11895320596927064,1.0697427712792186e-17,0.18339316272218642,9.36554340439301e-17,-14.262450258396012,9.555423274979058e-08,-5.4998693134650506e-17,-0.07668726027674937,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,0.053702670596130125,1.4320678967045242e-16,-0.6008655419062894,0.18339316294607122,9.365543380004606e-17,0.5537497397059923,-1.288453137397779e-16,-0.11742026233283748,15.928597927093506,132.867,2.008267330206796,52.687763336444974
0.06103839710503598,1.4695300703217884e-16,-10.671363552242516,-1.3109127505705885e-16,-0.12048614947764665,1.0898965031900619e-17,0.18339316250014137,9.365543428473423e-17,-14.458650256538167,9.355339713252559e-08,-5.4975578932114533e-17,-0.07668727639662275,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,0.0573705338528127,1.4507989834889219e-16,-0.5897905470931892,0.18339316272218642,9.36554340439301e-17,0.5537497416039159,-1.29968267820716e-16,-0.11895320596927064,16.082597255706787,138.167,2.0220459492361367,50.70952511629371
0.06470626035283619,1.488261157202518e-16,-10.962498557355087,-1.322141316434814e-16,-0.1220190928454739,1.110227386376997e-17,0.18339316227987934,9.365543452256376e-17,-14.654850254718912,9.162705537330996e-08,-5.4941995997238584e-17,-0.0766872918915931,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,0.06103839710503598,1.4695300703217884e-16,-0.5787155522425333,0.18339316250014137,9.365543428473423e-17,0.5537497434617578,-1.3109127505705885e-16,-0.12048614947764665,16.23859667778015,143.589,2.0372925693413397,48.78125798682932
0.06837412359624845,1.5069922441305263e-16,-11.257557562431645,-1.3333686706843933e-16,-0.12355203605589861,1.1307355135680785e-17,0.1833931620613467,9.365543475751775e-17,-14.85105025293684,8.977112022547914e-08,-5.490961573812402e-17,-0.07668730654342155,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,0.06470626035283619,1.488261157202518e-16,-0.5676405573551051,0.18339316227987934,9.365543452256376e-17,0.5537497452810101,-1.322141316434814e-16,-0.1220190928454739,16.398597717285156,149.134,2.0540071905166988,46.90296194866106
0.07204198683530685,1.525723331105247e-16,-11.556540567472918,-1.3445997624503496e-16,-0.1250849790878386,1.1514210192281785e-17,0.18339316184449284,9.365543498969007e-17,-15.047250251190615,8.798179833028364e-08,-5.490171889147663e-17,-0.07668732014059564,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,0.06837412359624845,1.5069922441305263e-16,-0.5565655624316648,0.1833931620613467,9.365543475751775e-17,0.5537497470630797,-1.3333686706843933e-16,-0.12355203605589861,16.552595853805542,154.801,2.0721898127566067,45.074637002416864
0.07570985007004448,1.5444544181261334e-16,-11.859447572479613,-1.355830906872065e-16,-0.12661792191583168,1.1722840488412549e-17,0.18339316162926955,9.365543521917035e-17,-15.243450249478979,8.625556424446354e-08,-5.4875112007599435e-17,-0.07668733246397932,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,0.07204198683530685,1.525723331105247e-16,-0.5454905674729407,0.18339316184449284,9.365543498969007e-17,0.5537497488093024,-1.3445997624503496e-16,-0.1250849790878386,16.708597660064697,160.591,2.09184043605544,43.2962831487452
0.0793777133004935,1.5631855051926546e-16,-12.16627857745241,-1.3670592601476296e-16,-0.1281508645096644,1.193324698694808e-17,0.18339316141563144,9.365543544604304e-17,-15.439650247800738,8.458913717722543e-08,-5.483400547918486e-17,-0.07668734327589774,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,0.07570985007004448,1.5444544181261334e-16,-0.5344155724796362,0.18339316162926955,9.365543521917035e-17,0.5537497505209359,-1.355830906872065e-16,-0.12661792191583168,16.957597732543945,166.502,2.112959060407466,41.56790038832147
0.08304557652668516,1.5819165923042976e-16,-12.477033582391964,-1.378288242898756e-16,-0.12968380683382358,1.214543070750074e-17,0.18339316120353533,9.365543567038774e-17,-15.635850246154757,8.297946011212548e-08,-5.480973738037518e-17,-0.07668735231121906,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,0.0793777133004935,1.5631855051926546e-16,-0.5233405774524336,0.18339316141563144,9.365543544604304e-17,0.5537497521991739,-1.3670592601476296e-16,-0.1281508645096644,17.12859582901001,172.536,2.1355456858067847,39.88948872185471
0.08671343974864992,1.6006476794605643e-16,-12.791712587298912,-1.3895185740715556e-16,-0.13121674884678813,1.2359393001766022e-17,0.18339316099294012,9.365543589228056e-17,-15.83205024453996,8.14236810331262e-08,-5.4788789980083155e-17,-0.07668735926938101,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,0.08304557652668516,1.5819165923042976e-16,-0.5122655823919899,0.18339316120353533,9.365543567038774e-17,0.5537497538451603,-1.378288242898756e-16,-0.12968380683382358,17.321596145629883,178.693,2.1596003122472514,38.261048150094524
0.09038130296641742,1.6193787666609717e-16,-13.110315592173864,-1.400746864164189e-16,-0.13274969050016805,1.2575135027096683e-17,0.18339316078380685,9.365543611179402e-17,-16.02825024295532,7.991913601123402e-08,-5.475061134057302e-17,-0.07668736380675747,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,0.08671343974864992,1.6006476794605643e-16,-0.5011905872989395,0.18339316099294012,9.365543589228056e-17,0.5537497554599611,-1.3895185740715556e-16,-0.13121674884678813,17.633597135543823,184.971,2.185122939722419,36.682578673841135
0.09404916618001648,1.638109853905051e-16,-13.432842597017414,-1.4119778052903585e-16,-0.13428263173768903,1.2792658053449021e-17,0.18339316057609845,9.365543632899662e-17,-16.22445024139986,7.846333393985425e-08,-5.4735629871707675e-17,-0.07668736552892691,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,0.09038130296641742,1.6193787666609717e-16,-0.49011559217389333,0.18339316078380685,9.365543611179402e-17,0.5537497570446064,-1.400746864164189e-16,-0.13274969050016805,17.784597158432007,191.372,2.2121135682254742,35.15408029395569
0.09771702938943923,1.6568409411927212e-16,-13.759293601829873,-1.4232107169699198e-16,-0.13581557194639873,1.3011963594478442e-17,0.1833931603661756,9.365543654770919e-17,-16.42065023984598,7.839997822857405e-08,-5.4716966691125277e-17,-0.07668733658732367,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,0.09404916618001648,1.638109853905051e-16,-0.4790405970174447,0.18339316057609845,9.365543632899662e-17,0.5537497586000697,-1.4119778052903585e-16,-0.13428263173768903,17.939595222473145,197.895,2.240572197539087,33.67555301137423
0.10138489259463952,1.6755720285243043e-16,-14.089668606611255,-1.4344424385193759e-16,-0.13734851120449068,1.3233052977650047e-17,0.18339316015385532,9.36554367681223e-17,-16.61685023829231,7.840574548015582e-08,-5.4682215302494184e-17,-0.07668731155740273,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,0.09771702938943923,1.6568409411927212e-16,-0.46796560182990454,0.1833931603661756,9.365543654770919e-17,0.5537497601539556,-1.4232107169699198e-16,-0.13581557194639873,18.09959602355957,204.541,2.2704988278574922,32.24699683010111
