-1.0,0.0,0.0033264504206979312,-1.268926381869674e-17,0.4429739053428892,-2.8573842971030945e-18,0.0,0.0,0.3326450420697931,26.442252103489658,-6.022917224478262e-16,22.518125069579995,0.0,0.0,0.0,-0.401962,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-1.0,0.0,0.5,0.0,0.0,-5.0,0.0,-0.0,0.005000591278076172,24185.71832530511
0.46165307029547586,-3.5455232033561633e-16,0.3634398726112952,3.141592653589787,-1.5219610848584724,3.1415926535897922,1.7336186474095596,-7.481641497872548e-16,-1.9621252204025519,-0.9543846017570021,-3.224398376283373e-13,-3.073667644750481,0.0,0.0,0.0,0.4668720000000002,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,0.4271715688017369,-3.3987736035801707e-16,-0.1133030674868361,1.7145315019643323,-7.193318479726719e-16,0.4936192302156617,2.500541786048013e-14,-1.5632285183463774,5.494996786117554,3213.721973787015
0.49656693640623006,-3.713128114200766e-16,0.3222471709644825,2.6297037411635684,-1.445931173894859,2.913275044994833,1.7577679636658576,-9.278849586587719e-16,-2.1571449442787203,-1.2089070760145013,-42.248263990041565,-4.566257914728125,0.0,0.0,0.0,0.4157980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,0.46165307029547586,-3.5455232033561633e-16,-0.103432127388705,1.7336186474095596,-7.481641497872548e-16,0.49347477959744634,3.141592653589787,-1.5219610848584724,5.635996580123901,40061.097971668736
0.531938025809371,-0.00019839025552509043,0.27717428361580326,2.4111038017203335,-1.356940438475477,2.5399255371910248,1.7793409766482506,-0.019839025552470982,-2.350143790589206,-1.4741346690126025,-35.36436136789658,-6.578814676112931,0.0,0.0,0.0,0.36080000000000023,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,0.49656693640623006,-3.713128114200766e-16,-0.0935508290355177,1.7577679636658576,-9.278849586587719e-16,0.4946550557212772,2.6297037411635684,-1.445931173894859,5.7739973068237305,30875.34754185043
0.5676029686011117,-0.0009331254371657178,0.22826493830991057,2.267672531434178,-1.2591810517947857,2.155613970523121,1.7871533025258186,-0.05363449261159177,-2.540790740000063,-1.7564185151943645,-32.25263921150273,-8.754211501546251,0.0,0.0,0.0,0.3018780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,0.531938025809371,-0.00019839025552509043,-0.08362571638419697,1.7793409766482506,-0.019839025552470982,0.49785620941079056,2.4111038017203335,-1.356940438475477,5.915995836257935,28483.063318127603
0.6032215765792134,-0.002390005168295889,0.17556817773916183,2.1588905473066022,-1.1571238463289157,1.7760066052210408,1.774707495284348,-0.09205348050142538,-2.7288853170748095,-2.05949910728813,-30.021867374246245,-10.93795593617615,0.0,0.0,0.0,0.23903200000000036,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,0.5676029686011117,-0.0009331254371657178,-0.07361306169008974,1.7871533025258186,-0.05363449261159177,0.5034092599999331,2.267672531434178,-1.2591810517947857,6.058001756668091,27736.157453511867
0.6383763909729945,-0.004549331538192995,0.11913489999766785,2.068006405943839,-1.0554267043046355,1.4040817288566756,1.7407739440937515,-0.12387915648828514,-2.9144424570745877,-2.3862261090525942,-28.201759737941682,-13.007401406532173,0.0,0.0,0.0,0.17226200000000047,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,0.6032215765792134,-0.002390005168295889,-0.06346382226083852,1.774707495284348,-0.09205348050142538,0.5115146829251858,2.1588905473066022,-1.1571238463289157,6.193996906280518,27745.86978071347
0.6726795722520693,-0.007171151112727529,0.05901277146955031,1.9860544953303576,-0.9587067189800408,1.03949289161551,1.6895441838137275,-0.1383028009651684,-3.0977703957371667,-2.7378001303138504,-26.662196925339984,-14.880125718483413,0.0,0.0,0.0,0.10156800000000055,0.0,0.0,0.0,0.0,0.0,3.632799999999994,0.6383763909729945,-0.004549331538192995,-0.05312710000233262,1.7407739440937515,-0.12387915648828514,0.5221575429254068,2.068006405943839,-1.0554267043046355,6.334996461868286,28170.463722672506
0.7058751420593561,-0.009825803901508192,-0.0047603163828573575,1.907880851012944,-0.8713025795419758,0.6806171913691946,1.6300127969149463,-0.12716247791289764,-3.2795383895036,-3.113027315864354,-25.379277503884403,-16.52069650165828,0.0,0.0,0.0,0.026950000000000696,0.0,0.0,0.0,0.0,0.0,3.828999999999993,0.6726795722520693,-0.007171151112727529,-0.04255522853045024,1.6895441838137275,-0.1383028009651684,0.5350296042628271,1.9860544953303576,-0.9587067189800408,6.477997303009033,28860.55134607576
0.7379208151683267,-0.011966240868207663,-0.07216370279030505,1.8308355347026548,-0.7970188765075827,0.32520325569161873,1.5745545139821342,-0.08688121875704946,-3.4608002512411695,-3.5076163415430277,-24.362282520025463,-17.940949952195066,0.0,0.0,0.0,-0.051591999999999194,0.0,0.0,0.0,0.0,0.0,4.025199999999993,0.7058751420593561,-0.009825803901508192,-0.03171031638285805,1.6300127969149463,-0.12716247791289764,0.549461610496393,1.907880851012944,-0.8713025795419758,6.6359968185424805,29777.569590260315
0.7690338082454222,-0.013033064859167798,-0.14320105743109268,1.754355875542833,-0.7388729032259006,-0.0294261228277632,1.5367447937274141,-0.019801180338964167,-3.642935212837593,-3.9137998815748305,-23.61809672993381,-19.193257643671704,0.0,0.0,0.0,-0.134057999999999,0.0,0.0,0.0,0.0,0.0,4.221399999999994,0.7379208151683267,-0.011966240868207663,-0.02057170279030586,1.5745545139821342,-0.08688121875704946,0.5643997487588233,1.8308355347026548,-0.7970188765075827,6.791000843048096,30959.79925083119
0.7996875238154608,-0.012576724760929374,-0.21790516410200084,1.679888113066019,-0.6988561960735322,-0.38636473337015637,1.528626763276443,0.06543519016280631,-3.82747545425322,-4.320616635667829,-23.13197350751727,-20.356560792199836,0.0,0.0,0.0,-0.22044799999999887,0.0,0.0,0.0,0.0,0.0,4.417599999999995,0.7690338082454222,-0.013033064859167798,-0.00914305743109367,1.5367447937274141,-0.019801180338964167,0.5784647871624009,1.754355875542833,-0.7388729032259006,6.928996801376343,32491.064596229917
0.8305521177005193,-0.010374809157145778,-0.29633806908634824,1.6108796680665411,-0.6776826501708578,-0.7491914345053838,1.5578326252294108,0.15475637021555344,-4.015815044181517,-4.715146239759272,-22.86051108464591,-21.516425369873946,0.0,0.0,0.0,-0.31076199999999876,0.0,0.0,0.0,0.0,0.0,4.613799999999996,0.7996875238154608,-0.012576724760929374,0.0025428358979980303,1.528626763276443,0.06543519016280631,0.5901245457467748,1.679888113066019,-0.6988561960735322,7.0690016746521,34462.405877917976
0.8623821015477628,-0.0065182199567885915,-0.3785846228527197,1.5526319665516408,-0.6744577915600876,-1.1220251474984742,1.6251657594949451,0.23090254982016511,-4.208840332455635,-5.084798529180063,-22.736263621220306,-22.74278527882054,0.0,0.0,0.0,-0.4049999999999987,0.0,0.0,0.0,0.0,0.0,4.809999999999997,0.8305521177005193,-0.010374809157145778,0.014423930913650518,1.5578326252294108,0.15475637021555344,0.5979849558184789,1.6108796680665411,-0.6776826501708578,7.2129967212677,36931.01618571982
0.8958673245138546,-0.0014409882709407722,-0.46473880868962536,1.511776601843663,-0.6862337165186796,-1.509442827668069,1.723356537114225,0.2768206187646168,-4.406578251234931,-5.420392757733996,-22.682741962953795,-24.07144309680555,0.0,0.0,0.0,-0.5031619999999987,0.0,0.0,0.0,0.0,0.0,5.006199999999998,0.8623821015477628,-0.0065182199567885915,0.026415377147278984,1.6251657594949451,0.23090254982016511,0.601159667544362,1.5526319665516408,-0.6744577915600876,7.35300087928772,39887.607313682754
0.9314767929760086,0.004122766550250881,-0.5548845717687549,1.4950710320078104,-0.7075650768584275,-1.9160048624762471,1.8375903091011851,0.27955486335454865,-4.607998056678026,-5.719282543446825,-22.63536377582271,-25.496194170487815,0.0,0.0,0.0,-0.6052479999999987,0.0,0.0,0.0,0.0,0.0,5.202399999999999,0.8958673245138546,-0.0014409882709407722,0.038423191310373306,1.723356537114225,0.2768206187646168,0.5996217487650668,1.511776601843663,-0.6862337165186796,7.492001056671143,43244.05244999508
0.9693322811482725,0.009254395061169035,-0.6490753788411301,1.5071940791176066,-0.7304381616208838,-2.3449368684087744,1.9479585081252093,0.23360798773726682,-4.811082650559493,-5.987414376780118,-22.559078967035024,-26.97573901499407,0.0,0.0,0.0,-0.7112579999999986,0.0,0.0,0.0,0.0,0.0,5.3986,0.9314767929760086,0.004122766550250881,0.050363428231243734,1.8375903091011851,0.27955486335454865,0.5944019433219729,1.4950710320078104,-0.7075650768584275,7.636000394821167,46846.37149364583
1.0091448994184642,0.013018101100818191,-0.7473181107933093,1.5476145812823339,-0.7451704329723912,-2.7956922254336884,2.033303318893959,0.1427626162276487,-5.013190544658423,-6.239295124963714,-22.449704951796015,-28.45248724851628,0.0,0.0,0.0,-0.8211919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,0.9693322811482725,0.009254395061169035,0.06218262115886852,1.9479585081252093,0.23360798773726682,0.5875173494405068,1.5071940791176066,-0.7304381616208838,7.77499794960022,50503.89210420117
1.0502320932120774,0.014644592850879172,-0.8495660538901816,1.608015850008577,-0.7427203921340431,3.021709968602697,2.0754160604673744,0.019886558778449307,-5.2116037650288,-6.495557489834131,-22.31096547021312,-29.871495332938597,0.0,0.0,0.0,-0.9350499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,1.0091448994184642,0.013018101100818191,0.07387388920668925,2.033303318893959,0.1427626162276487,0.581609455341578,1.5476145812823339,-0.7451704329723912,7.926998615264893,54011.99961494609
1.091612256687589,0.013693141602352592,-0.9557229666646389,1.673353396126559,-0.7178453602449639,2.5534848408204605,2.0626002870837934,-0.11503168363110747,-5.4040875124169165,-6.778824882636105,-22.1223457915387,-31.18523590828519,0.0,0.0,0.0,-1.0528319999999987,0.0,0.0,0.0,0.0,0.0,5.987200000000003,1.0502320932120774,0.014644592850879172,0.08548394610981702,2.0754160604673744,0.019886558778449307,0.5793962349712025,1.608015850008577,-0.7427203921340431,8.069998502731323,57154.809415830285
1.1321592486863643,0.010162645616907183,-1.0656570743654656,1.7276099768575048,-0.6712103731693203,2.0962748472636163,1.99209891279374,-0.23801791491343346,-5.589323257665745,-7.10919681540477,-21.840378785754837,-32.343347971410054,0.0,0.0,0.0,-1.1745379999999987,0.0,0.0,0.0,0.0,0.0,6.183400000000004,1.091612256687589,0.013693141602352592,0.0971090333353598,2.0626002870837934,-0.11503168363110747,0.5831124875830866,1.673353396126559,-0.7178453602449639,8.211002588272095,59714.67049122247
1.1707925299536062,0.004532987776555997,-1.1792220879224595,1.7598461754549999,-0.6089090700693447,1.658773039412637,1.8712292139304485,-0.324947869121685,-5.767178098033641,-7.500474305648751,-21.452069131076666,-33.28824960379109,0.0,0.0,0.0,-1.3001679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,1.1321592486863643,0.010162645616907183,0.10888092563453311,1.99209891279374,-0.23801791491343346,0.5940767423342592,1.7276099768575048,-0.6712103731693203,8.365002155303955,61532.19453869022
1.2066750468724396,-0.0022737186114540663,-1.2962823198400817,1.765833936216349,-0.54007219598351,1.2432151884033962,1.7170224779528955,-0.3557227696793213,-5.938845093728572,-7.9574933593147925,-21.024806324852236,-33.9754461922613,0.0,0.0,0.0,-1.429721999999999,0.0,0.0,0.0,0.0,0.0,6.575800000000006,1.1707925299536062,0.004532987776555997,0.12094591207753935,1.8712292139304485,-0.324947869121685,0.6124219019663641,1.7598461754549999,-0.6089090700693447,8.506003141403198,62598.28575317633
1.2393868315408711,-0.009013099602577257,-1.4167395003203898,1.746128195719954,-0.47437096657820627,0.8473016169726476,1.5541559888902508,-0.31821532943299774,-6.106872954302238,-8.474368822113076,-20.69220284494282,-34.407104669513885,0.0,0.0,0.0,-1.563199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,1.2066750468724396,-0.0022737186114540663,0.13343968015991736,1.7170224779528955,-0.3557227696793213,0.6369549062714341,1.765833936216349,-0.54007219598351,8.646998882293701,63108.75079305855
1.2690412862954057,-0.014307579072608588,-1.5405586047415305,1.7038552621147083,-0.42038615460414586,0.4667667321276656,1.4112894865632053,-0.21123261757013534,-6.275037487811835,-9.033565949561453,-20.5921411835501,-34.652075897194194,0.0,0.0,0.0,-1.700601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,1.2393868315408711,-0.009013099602577257,0.14646049967960928,1.5541559888902508,-0.31821532943299774,0.6651270456977691,1.746128195719954,-0.47437096657820627,8.789997577667236,63450.34007676581
1.2963172590971097,-0.0168784784631248,-1.6677886613731474,1.6436909073687496,-0.38481698523629504,0.09696029910067332,1.316307793607216,-0.04585732148148591,-6.4479681753498586,-9.60624425252235,-20.807757194161347,-34.839512065715674,0.0,0.0,0.0,-1.8419279999999993,0.0,0.0,0.0,0.0,0.0,7.164400000000009,1.2690412862954057,-0.014307579072608588,0.16004339525846856,1.4112894865632053,-0.21123261757013534,0.6931625121881737,1.7038552621147083,-0.42038615460414586,8.929997682571411,64131.55216184104
1.3223920615747147,-0.01578497535941567,-1.7985729292983619,1.5718025562568232,-0.3721873374004828,-0.2666458402947862,1.2911724541532643,0.1552076318523987,-6.630458617171582,-10.154660596748926,-21.337145822099167,-35.13005812918282,0.0,0.0,0.0,-1.9871779999999994,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,1.2963172590971097,-0.0168784784631248,0.17413933862685194,1.316307793607216,-0.04585732148148591,0.7164318246501509,1.6436909073687496,-0.38481698523629504,9.067997455596924,65676.78993917331
1.348775341386484,-0.010628335411078212,-1.9331421074877821,1.4961556856278726,-0.3847146372790408,-0.6286398993921246,1.3471555270236748,0.36045636298134703,-6.826459201770428,-10.637338229622959,-22.09273655611098,-35.67482349038147,0.0,0.0,0.0,-2.1363519999999996,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,1.3223920615747147,-0.01578497535941567,0.18860507070163757,1.2911724541532643,0.1552076318523987,0.7301413828284282,1.5718025562568232,-0.3721873374004828,9.209001302719116,68502.72316594135
1.3770604411738125,-0.0016782320006065925,-2.0717855943328347,1.4267454202906953,-0.4220463750855241,-0.9942142274052469,1.4813544517091768,0.534553978065815,-7.037889482734828,-11.017178906496333,-22.92460319851353,-36.57316000356025,0.0,0.0,0.0,-2.28945,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,1.348775341386484,-0.010628335411078212,0.20320989251221744,1.3471555270236748,0.36045636298134703,0.7303407982295838,1.4961556856278726,-0.3847146372790408,9.35199785232544,72803.70488214814
1.408630083509826,0.010117953612494948,-2.214800601594878,1.3754576932515015,-0.4806619636884026,-1.3698465217680909,1.6756097818921627,0.6450645832443392,-7.263611243469503,-11.271563946309733,-23.662732146233477,-37.84117908322116,0.0,0.0,0.0,-2.446472,0.0,0.0,0.0,0.0,0.0,7.949200000000014,1.3770604411738125,-0.0016782320006065925,0.21766440566716527,1.4813544517091768,0.534553978065815,0.7151105172651846,1.4267454202906953,-0.4220463750855241,9.507997512817383,78480.70330421561
1.4443750981861385,0.023265216210682754,-2.3624272870609846,1.3552195408281862,-0.5529816940280361,-1.7637452337472934,1.8988916857390925,0.6696616765744415,-7.49905730314118,-11.401762888425655,-24.171754926124464,-39.40402981778269,0.0,0.0,0.0,-2.6074180000000005,0.0,0.0,0.0,0.0,0.0,8.145400000000013,1.408630083509826,0.010117953612494948,0.2316713984051222,1.6756097818921627,0.6450645832443392,0.6855887565305103,1.3754576932515015,-0.4806619636884026,9.64499831199646,85149.64940967345
1.484496742537036,0.03597772806078134,-2.514786828357496,1.37769126747384,-0.6266426259950766,-2.1850190933744575,2.113272749350654,0.6015895084354167,-7.736896826509996,-11.437538023625745,-24.40333268859164,-41.12169884076326,0.0,0.0,0.0,-2.7722880000000005,0.0,0.0,0.0,0.0,0.0,8.34160000000001,1.4443750981861385,0.023265216210682754,0.24499071293901586,1.8988916857390925,0.6696616765744415,0.6463426968588326,1.3552195408281862,-0.5529816940280361,9.785000085830688,92249.79256260149
1.5284478911856043,0.04650582586347156,-2.671842221128317,1.4480859666800943,-0.6850257132445897,-2.639588797457611,2.2818421155061612,0.45122027183360525,-7.968642450572171,-11.433506670336353,-24.41701691635012,-42.844729137653346,0.0,0.0,0.0,-2.9410820000000006,0.0,0.0,0.0,0.0,0.0,8.537800000000008,1.484496742537036,0.03597772806078134,0.25750117164250463,2.113272749350654,0.6015895084354167,0.6047031734900141,1.37769126747384,-0.6266426259950766,9.926000356674194,99223.60639824014
1.5750235068708491,0.053451170842673534,-2.833394278895472,1.5571858087545716,-0.7107752318473943,-3.122274789963761,2.375719453018317,0.24331422608659248,-8.18656332614333,-11.457494795122994,-24.331093655548614,-44.47263126687189,0.0,0.0,0.0,-3.113800000000001,0.0,0.0,0.0,0.0,0.0,8.734000000000005,1.5284478911856043,0.04650582586347156,0.2692397788716838,2.2818421155061612,0.45122027183360525,0.5691575494278371,1.4480859666800943,-0.6850257132445897,10.071004390716553,105661.84042756776
1.6225620587956355,0.056002590872483285,-2.999111424656189,1.6782913877102814,-0.692828858767078,2.6707297590641437,2.3781357394603253,0.01182777689438231,-8.385151249928379,-11.575568752742853,-24.19918045818237,-45.967814762629374,0.0,0.0,0.0,-3.290442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,1.5750235068708491,0.053451170842673534,0.280405721104529,2.375719453018317,0.24331422608659248,0.5474366738566747,1.5571858087545716,-0.7107752318473943,10.224999904632568,111276.16997538859
1.6692013529518268,0.05406745710515645,-3.1685809711574096,1.7795947040963491,-0.6323502097826834,2.1987560685450154,2.285793676158801,-0.2053411536270654,-8.561803400193684,-11.839712778173954,-23.93067298178631,-47.30003967158606,0.0,0.0,0.0,-3.471008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,1.6225620587956355,0.056002590872483285,0.291330575343812,2.3781357394603253,0.01182777689438231,0.5450487500716239,1.6782913877102814,-0.692828858767078,10.361999750137329,115727.79674983295
1.7131495415352627,0.048305441846940786,-3.3413683483076473,1.8415810674843105,-0.5414135520841207,1.7594374317335153,2.109025182184781,-0.3708603721945019,-8.71693431483015,-12.281121889877886,-23.415727394249906,-48.3838832487131,0.0,0.0,0.0,-3.655498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,1.6692013529518268,0.05406745710515645,0.30242702884259165,2.285793676158801,-0.2053411536270654,0.5645965998063165,1.7795947040963491,-0.6323502097826834,10.50599980354309,118613.66851843064
1.7529534182381223,0.04007221738090144,-3.5170772594500774,1.8600445530598024,-0.4366419350769501,1.3526263751845955,1.8713624881011865,-0.45246207440943215,-8.85395679941288,-12.907785663545047,-22.72198436456465,-49.10386044499727,0.0,0.0,0.0,-3.8439120000000013,0.0,0.0,0.0,0.0,0.0,9.518799999999995,1.7131495415352627,0.048305441846940786,0.31412965169235374,2.109025182184781,-0.3708603721945019,0.6056656851698481,1.8415810674843105,-0.5414135520841207,10.661999464035034,119729.27328245394
1.787744615179211,0.031268773925065746,-3.6954100272087658,1.838689383026668,-0.33414795738927217,0.9707763411984243,1.6077572060076868,-0.42788227117413796,-8.979319976455928,-13.703080580777662,-22.095868081733617,-49.402398546989396,0.0,0.0,0.0,-4.036250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,1.7529534182381223,0.04007221738090144,0.3268347405499239,1.8713624881011865,-0.45246207440943215,0.6648432005871161,1.8600445530598024,-0.4366419350769501,10.799999475479126,119301.1879244381
1.8174285969998347,0.024094169160358846,-3.8762270567951833,1.7833869016960062,-0.24743883289208313,0.6055419019626102,1.3606409760546825,-0.28957820529655215,-9.102382982185832,-14.62390728185547,-21.817989410581102,-49.33838026751232,0.0,0.0,0.0,-4.232512000000002,0.0,0.0,0.0,0.0,0.0,9.91119999999999,1.787744615179211,0.031268773925065746,0.340839972791235,1.6077572060076868,-0.42788227117413796,0.7356800235440648,1.838689383026668,-0.33414795738927217,10.956999778747559,118015.38978207692
