-0.3,0.0,0.00025380254339545414,0.0,0.05998195896757885,0.0,0.0,0.0,0.02538025433954541,11.079012716977271,0.0,2.9999974604075765,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.021000146865844727,197.251,23.6322253772698,4670.0
-0.299868724791605,0.0,0.0009853604957875178,0.0,0.11993692951784965,0.0,0.013127520839500695,0.0,0.04777554089966096,10.949455592595756,0.0,2.999995910923649,0.0,0.0,0.0,-0.38784799999999997,0.0,0.0,0.0,0.0,0.0,-2.6076000000000015,-0.3,0.0,0.44221580254339543,0.0,0.0,-2.778419745660455,0.0,0.05998195896757885,0.22499942779541016,178.031,20.760884533536608,4004.384467248298
-0.2993500769136304,0.0,0.0021038907468893613,0.0,0.17986494468956063,0.0,0.03873726695795759,0.0,0.0640774842105234,10.701978205820735,0.0,2.99999419462263,0.0,0.0,0.0,-0.33765799999999996,0.0,0.0,0.0,0.0,0.0,-2.411400000000002,-0.299868724791605,0.0,0.3888333604957875,0.013127520839500695,0.0,-2.5598244591003407,0.0,0.11993692951784965,0.38699984550476074,159.182,18.265083143712463,3404.185547308252
-0.2982043653515262,0.0,0.003463621988453614,0.0,0.2397659814328722,0.0,0.07583388925246262,0.0,0.07189563994590192,10.36816850452942,0.0,2.9999895044873734,0.0,0.0,0.0,-0.2913919999999999,0.0,0.0,0.0,0.0,0.0,-2.215200000000003,-0.2993500769136304,0.0,0.33976189074688934,0.03873726695795759,0.0,-2.347322515789479,0.0,0.17986494468956063,0.5500004291534424,140.917,16.10509218070895,2874.411789131949
-0.29621393255569134,0.0,0.004877431303716685,0.0,0.280773960862922,0.0,0.12320939033102588,0.0,0.06948529158040517,9.97482671316488,0.0,2.054374263583336,0.0,0.0,0.0,-0.24904999999999983,0.0,0.0,0.0,0.0,0.0,-2.0190000000000037,-0.2982043653515262,0.0,0.2948556219884535,0.07583388925246262,0.0,-2.143304360054101,0.0,0.2397659814328722,0.7080016136169434,123.893,14.002450105694471,2416.4288828857234
-0.2932208046498834,0.0,0.006139235296221997,0.0,0.2940404540975423,0.0,0.176103400249769,0.0,0.05669510767012598,9.544230839013338,0.0,0.6646670279641178,0.0,0.0,0.0,-0.21063199999999976,0.0,0.0,0.0,0.0,0.0,-1.8228000000000035,-0.29621393255569134,0.0,0.25392743130371653,0.12320939033102588,0.0,-1.9495147084195985,0.0,0.280773960862922,0.8630001544952393,108.641,12.207271049598905,2023.42200175868
-0.2891717161349416,0.0,0.007051522264888603,0.0,0.29178306971968787,0.0,0.22880545124441576,0.0,0.03453358919653465,9.092153104609,0.0,-0.11309850908324752,0.0,0.0,0.0,-0.17613799999999968,0.0,0.0,0.0,0.0,0.0,-1.6266000000000034,-0.2932208046498834,0.0,0.21677123529622175,0.176103400249769,0.0,-1.7661048923298774,0.0,0.2940404540975423,1.035001277923584,95.1204,10.798595397523833,1684.783447834161
-0.28409877560309116,0.0,0.007434337947468182,0.0,0.28136213562477214,0.0,0.27848860194062625,0.0,0.0037479790614232114,8.635730403022622,0.0,-0.5221100301600348,0.0,0.0,0.0,-0.1455679999999996,0.0,0.0,0.0,0.0,0.0,-1.4304000000000032,-0.2891717161349416,0.0,0.1831895222648883,0.22880545124441576,0.0,-1.5920664108034688,0.0,0.29178306971968787,1.1880009174346924,83.0102,9.614716871620924,1394.6717165914547
-0.2780769627853589,0.0,0.007111291897208721,0.0,0.2671137313329607,0.0,0.3236926798325989,0.0,-0.03605258408736937,8.140054131490519,0.0,-0.7138893931070005,0.0,0.0,0.0,-0.11892199999999953,0.0,0.0,0.0,0.0,0.0,-1.234200000000003,-0.28409877560309116,0.0,0.15300233794746776,0.27848860194062625,0.0,-1.42665202093858,0.0,0.28136213562477214,1.3590171337127686,72.1174,8.555557734995773,1148.0891856694393
-0.27120061367768417,0.0,0.005899063197591054,0.0,0.2515583845926907,0.0,0.3639422309348774,0.0,-0.08517028587439733,7.6245047071177945,0.0,-0.7793935852917039,0.0,0.0,0.0,-0.09619999999999951,0.0,0.0,0.0,0.0,0.0,-1.038000000000003,-0.2780769627853589,0.0,0.12603329189720824,0.3236926798325989,0.0,-1.2702525840873724,0.0,0.2671137313329607,1.5170009136199951,62.3576,7.606534056020725,941.4397558614253
-0.26356797468219423,0.0,0.003610275509572412,0.0,0.23536425067148056,0.0,0.3993216686141214,0.0,-0.14370848292746688,7.106770821037327,0.0,-0.8114256406663195,0.0,0.0,0.0,-0.07740199999999942,0.0,0.0,0.0,0.0,0.0,-0.8418000000000028,-0.27120061367768417,0.0,0.10209906319759056,0.3639422309348774,0.0,-1.1231702858744002,0.0,0.2515583845926907,1.6730096340179443,53.6617,6.7642159671997595,770.6105254764499
-0.2552750656679708,0.0,5.2105469038327265e-05,0.0,0.2187021973504544,0.0,0.42996923280822424,0.0,-0.2121085211259416,6.571168736895856,0.0,-0.8348997170404201,0.0,0.0,0.0,-0.06252799999999936,0.0,0.0,0.0,0.0,0.0,-0.6456000000000026,-0.26356797468219423,0.0,0.08101227550957182,0.3993216686141214,0.0,-0.9855084829274696,0.0,0.23536425067148056,1.8320090770721436,45.9223,6.001349513856415,631.0560807511143
-0.24641384995679472,0.0,-0.004974010186469401,0.0,0.20263050040907665,0.0,0.45615233830938456,0.0,-0.2905030444248312,6.0340047552311304,0.0,-0.8053448772173126,0.0,0.0,0.0,-0.05157799999999935,0.0,0.0,0.0,0.0,0.0,-0.4494000000000026,-0.2552750656679708,0.0,0.0625801054690377,0.42996923280822424,0.0,-0.8577085211259442,0.0,0.2187021973504544,1.986008882522583,39.0916,5.311812965983236,518.7248641259836
-0.23706903151835745,0.0,-0.011666628044454582,0.0,0.18763137948486838,0.0,0.47832950553434167,0.0,-0.3787587413736869,5.50994539612712,0.0,-0.75162079773141,0.0,0.0,0.0,-0.04455199999999926,0.0,0.0,0.0,0.0,0.0,-0.25320000000000265,-0.24641384995679472,0.0,0.04660398981352994,0.45615233830938456,0.0,-0.7399030444248338,0.0,0.20263050040907665,2.1500084400177,33.1182,4.6947904234006606,429.7411539536795
-0.22731621347060657,0.0,-0.020222957487582655,0.0,0.17044470788515284,0.0,0.49695229924074685,0.0,-0.4768742029391201,4.991839622161688,0.0,-0.8612704012616034,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.23706903151835745,0.0,0.032885371955544675,0.47832950553434167,0.0,-0.6319587413736896,0.0,0.18763137948486838,2.3160085678100586,27.9271,4.150488028065111,360.32983731222345
-0.21722495780688217,0.0,-0.03083809113075902,0.0,0.15094665829264764,0.0,0.5121732671316923,0.0,-0.5846391613785163,4.486767889963469,0.0,-0.977142760559219,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.22731621347060657,0.0,0.021227042512416555,0.49695229924074685,0.0,-0.5338742029391227,0.0,0.17044470788515284,2.473008871078491,23.457,3.663262288921595,306.5789494855209
-0.20686127284335226,0.0,-0.043702494706784,0.0,0.128838517640735,0.0,0.5241952292212997,0.0,-0.7018011962239818,3.9973514694899537,0.0,-1.1080098882179543,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.21722495780688217,0.0,0.01143390886924018,0.5121732671316923,0.0,-0.4454391613785189,0.0,0.15094665829264764,2.631013870239258,19.6377,3.2286136744412226,265.41990613494966
-0.1962865497823314,0.0,-0.05899952166514108,0.0,0.10453214736925433,0.0,0.5332770768807851,0.0,-0.8279014996117253,3.5342776567640035,0.0,-1.2182649620483774,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.20686127284335226,0.0,0.0033155052932151152,0.5241952292212997,0.0,-0.3664011962239844,0.0,0.128838517640735,2.782008647918701,16.3642,2.8410214917216603,234.2162086691604
-0.1855563595140776,0.0,-0.07690334803991183,0.0,0.07925199621672957,0.0,0.539741949944595,0.0,-0.96248113786535,3.0979281647115977,0.0,-1.267170727286121,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.1962865497823314,0.0,-0.0033115216651420087,0.5332770768807851,0.0,-0.2963014996117279,0.0,0.10453214736925433,2.9370081424713135,13.559,2.48902834829589,210.82268251674572
-0.17471941423606874,0.0,-0.09758478746588839,0.0,0.05379757230688961,0.0,0.5439525778562879,0.0,-1.1056628047323047,2.6592635426078353,0.0,-1.2760090447203347,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.1855563595140776,0.0,-0.008621348039912768,0.539741949944595,0.0,-0.23468113786535238,0.0,0.07925199621672957,3.099013328552246,11.1724,2.16203198090923,193.59148905112485
-0.16381598246283124,0.0,-0.12120729652580438,0.0,0.028556099263713094,0.0,0.5463905994674627,0.0,-1.2565881012592943,2.2670149558095027,0.0,-1.2654353443563215,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.17471941423606874,0.0,-0.012784787465889402,0.5439525778562879,0.0,-0.181662804732307,0.0,0.05379757230688961,3.2560131549835205,9.16894,1.8732092959094846,181.2351424336836
-0.15287722053954764,0.0,-0.1479177093654468,0.0,0.0034182179662403805,0.0,0.547485592860897,0.0,-1.4144531827049491,1.9175276993435928,0.0,-1.2603417866310966,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.16381598246283124,0.0,-0.01596529652580543,0.5463905994674627,0.0,-0.13638810125929646,0.0,0.028556099263713094,3.4280083179473877,7.47086,1.6193868342756796,172.52520948005397
-0.1419264594418114,0.0,-0.1778618187989191,0.0,-0.021362824284314044,0.0,0.5475905169127249,0.0,-1.5799577606422857,1.5347800694738698,0.0,-1.2425471949249327,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.15287722053954764,0.0,-0.018309709365447846,0.547485592860897,0.0,-0.09805318270495111,0.0,0.0034182179662403805,3.5970048904418945,6.03446,1.381855003436949,166.53663762991388
-0.13097984474912036,0.0,-0.21117980133520703,0.0,-0.04567948290116713,0.0,0.5470709523563777,0.0,-1.7518404929865066,1.216140877500454,0.0,-1.2193537999234016,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.1419264594418114,0.0,-0.01996381879892023,0.5475905169127249,0.0,-0.06735776064228749,0.0,-0.021362824284314044,3.7530057430267334,4.85073,1.1768990577639382,162.69524317180782
-0.12004718347645507,0.0,-0.24798702228695005,0.0,-0.0695319603889517,0.0,0.5461951749101488,0.0,-1.9288816021877937,0.9589448404005279,0.0,-1.196163715121353,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.13097984474912036,0.0,-0.02106780133520819,0.5470709523563777,0.0,-0.04304049298650825,0.0,-0.04567948290116713,3.9210052490234375,3.88699,0.9990138698258928,160.41264904517863
-0.10913227803898555,0.0,-0.2883974539593673,0.0,-0.09297579826831942,0.0,0.5452953688368039,0.0,-2.1121615650539245,0.647566619179412,0.0,-1.1757528123598564,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.12004718347645507,0.0,-0.021737022286951208,0.5461951749101488,0.0,-0.023881602187795226,0.0,-0.0695319603889517,4.081006050109863,3.12401,0.835796750996701,159.30900896612403
-0.09823374005428516,0.0,-0.33252365238281595,0.0,-0.11612313077649274,0.0,0.5445584296332358,0.0,-2.3004582772909417,0.396878560942319,0.0,-1.1609609297332588,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.10913227803898555,0.0,-0.022085453959368506,0.5452953688368039,0.0,-0.010961565053926314,0.0,-0.09297579826831942,4.24001407623291,2.56584,0.6966787714248643,159.25465781674922
-0.08734817931746255,0.0,-0.3804467428673964,0.0,-0.13909464188541046,0.0,0.5439976440490255,0.0,-2.4918507711671,0.242005142518907,0.0,-1.1522189486072616,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,-0.09823374005428516,0.0,-0.022225652382817207,0.5445584296332358,0.0,-0.0030582772909442113,0.0,-0.11612313077649274,4.4070093631744385,2.19734,0.5780513042607256,160.09083257741662
-0.07647230939715477,0.0,-0.4322165940098999,0.0,-0.16197807882731322,0.0,0.5435893479817537,0.0,-2.685134343083251,0.14724349261356656,0.0,-1.1478765995357745,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,-0.08734817931746255,0.0,-0.02223874286739763,0.5439976440490255,0.0,0.0017492288328968542,0.0,-0.13909464188541046,4.564005613327026,2.00715,0.47475479149350197,161.70404102401426
-0.06560339594761214,0.0,-0.4878636961750278,0.0,-0.18483009450308102,0.0,0.5433019969725097,0.0,-2.8795758734295345,0.08908964762469769,0.0,-1.1463753488007065,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,-0.07647230939715477,0.0,-0.02217459400990124,0.5435893479817537,0.0,0.004665656916745142,0.0,-0.16197807882731322,4.739005088806152,1.99086,0.3847007467125688,164.04388616915915
-0.05473932663374633,0.0,-0.5474066735092452,0.0,-0.20768392081748574,0.0,0.5431049344140704,0.0,-3.074721859992206,0.05361385030958995,0.0,-1.146541029457259,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,-0.06560339594761214,0.0,-0.022063696175029235,0.5433019969725097,0.0,0.006424126570460764,0.0,-0.18483009450308102,4.908009767532349,2.14666,0.30704905376260777,167.0855526996456
-0.04387852883044509,0.0,-0.6108569372535363,0.0,-0.23055658364997944,0.0,0.5429748459160539,0.0,-3.2703045144369054,0.031545148278565055,0.0,-1.1475610309300632,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,-0.05473932663374633,0.0,-0.02192467350924676,0.5431049344140704,0.0,0.0074781400077883475,0.0,-0.20768392081748574,5.065013647079468,2.4738,0.24143958776125624,170.81429425890727
-0.03301986684132804,0.0,-0.6782214705734307,0.0,-0.2534553798027622,0.0,0.5428913529956512,0.0,-3.466148817552542,0.018268233446578214,0.0,-1.1489474337209544,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,-0.04387852883044509,0.0,-0.0217689372535379,0.5429748459160539,0.0,0.008095485563088367,0.0,-0.23055658364997944,5.2390053272247314,2.97178,0.18772151055623693,175.22138518494367
-0.02216259299832217,0.0,-0.7495043111650724,0.0,-0.2763813417297843,0.0,0.5428360313049356,0.0,-3.6621352416116246,0.011031225226862621,0.0,-1.1503859966701133,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,-0.03301986684132804,0.0,-0.02160347057343248,0.5428913529956512,0.0,0.008451182447450911,0.0,-0.2534553798027622,5.4090094566345215,3.64049,0.14582176918101053,180.2995473701037
-0.011306159130291269,0.0,-0.8247080050060587,0.0,-0.29933141861176465,0.0,0.5428073554981545,0.0,-3.8582341424870052,0.00525436363738044,0.0,-1.1516718144710372,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,-0.02216259299832217,0.0,-0.02143231116507438,0.5428360313049356,0.0,0.008664758388367666,0.0,-0.2763813417297843,5.575005531311035,4.47929,0.11570066674839068,186.04160273373174
-0.00045019297606736265,0.0,-0.9038341014867601,0.0,-0.32230352785411776,0.0,0.5427892599242361,0.0,-4.054375505583141,0.0030682797665059795,0.0,-1.1528534320189034,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,-0.011306159130291269,0.0,-0.021258005006060676,0.5428073554981545,0.0,0.008765857512986308,0.0,-0.29933141861176465,5.744005441665649,5.48867,0.09736220287682783,192.44784781004327
0.010405471682797098,0.0,-0.9868832506450105,0.0,-0.34529275142711424,0.0,0.5427772059622098,0.0,-4.250539410241887,0.0019027425343155387,0.0,-1.1537884974437405,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,-0.00045019297606736265,0.0,-0.021082101486762372,0.5427892599242361,0.0,0.008824494416850293,0.0,-0.32230352785411776,5.917004585266113,6.66811,0.09078734778611436,199.51113706741847
0.021260932123021867,0.0,-1.073855806216293,0.0,-0.3682945528312929,0.0,0.5427688380602664,0.0,-4.446716146886362,0.0012361285261962307,0.0,-1.1544960809048928,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,0.010405471682797098,0.0,-0.02090525064501292,0.5427772059622098,0.0,0.008860589758104886,0.0,-0.34529275142711424,6.085005283355713,8.01754,0.09597786716329533,207.22899644829187
