-0.3,0.0,0.00025380254339545414,0.0,0.05998195896757885,0.0,0.0,0.0,0.02538025433954541,11.079012716977271,0.0,2.9999974604075765,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.021000146865844727,197.251,23.6322253772698,4670.0
0.03211624893169512,0.0,-1.1647519737973162,0.0,-0.39111234325068833,0.0,0.5427628428070583,0.0,-4.6429006112159525,0.0008326165325278276,0.0,-1.1453352258381266,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.021260932123021867,0.0,-0.020727806216295663,0.5427688380602664,0.0,0.008883853113631268,0.0,-0.3682945528312929,6.2560179233551025,9.53847,0.11182472196410373,215.5997406229592
0.042971463526311406,0.0,-1.2595718835336271,0.0,-0.41357318514953767,0.0,0.5427586166545699,0.0,-4.83909036241512,0.0005542974909654623,0.0,-1.1274901130776138,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.03211624893169512,0.0,-0.020549973797318932,0.5427628428070583,0.0,0.00889938878404184,0.0,-0.39111234325068833,6.426005125045776,11.2453,0.13848765438080796,224.5466612821432
0.053826602811212425,0.0,-1.3583156154817602,0.0,-0.4335779443505404,0.0,0.5427553118355319,0.0,-5.035282832398223,0.00041116597417767105,0.0,-1.004254189731074,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.042971463526311406,0.0,-0.020371883533629953,0.5427586166545699,0.0,0.008909637584875618,0.0,-0.41357318514953767,6.6030049324035645,13.1732,0.1658328935328855,233.98531869285543
0.06468168373254136,0.0,-1.4609832174479926,0.0,-0.45145407626491235,0.0,0.5427527802973622,0.0,-5.23147736422501,0.0003012872541382494,0.0,-0.8974343366839437,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.053826602811212425,0.0,-0.020193615481763016,0.5427553118355319,0.0,0.008917167601773635,0.0,-0.4335779443505404,6.7720046043396,15.4256,0.20793695118388883,242.97888175369266
0.07553671994205825,0.0,-1.5675747247274556,0.0,-0.4679005656548987,0.0,0.5427508406543267,0.0,-5.4276733637212855,0.00022229622784951538,0.0,-0.8256916874251004,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.06468168373254136,0.0,-0.020015217447995504,0.5427527802973622,0.0,0.00892263577498742,0.0,-0.45145407626491235,6.948004961013794,18.0072,0.2657971524879081,251.52765303293108
0.08639164043238241,0.0,-1.6780900013873759,0.0,-0.4833599851803089,0.0,0.5427412083780891,0.0,-5.623854302270735,0.001067847885498587,0.0,-0.7761603092184239,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.07553671994205825,0.0,-0.019836724727458677,0.5427508406543267,0.0,0.00892663627871304,0.0,-0.4679005656548987,7.117003917694092,20.9102,0.3376538291671849,259.8441954569614
0.09724638613834578,0.0,-1.7925289379505234,0.0,-0.4936872839381286,0.0,0.5427333622182455,0.0,-5.820039354044019,0.0008441144860248523,0.0,-0.5185052677731392,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.08639164043238241,0.0,-0.019658001387379054,0.5427412083780891,0.0,0.008945697729264346,0.0,-0.4833599851803089,7.28800892829895,24.1435,0.4085814736193658,268.0674363041122
0.10810098259282455,0.0,-1.9108915934844122,0.0,-0.5003968407518758,0.0,0.542726283229632,0.0,-6.016226199344881,0.0007469240075867198,0.0,-0.3368711553118542,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.09724638613834578,0.0,-0.019478937950526465,0.5427333622182455,0.0,0.008960645955981228,0.0,-0.4936872839381286,7.459008455276489,27.851,0.5001804033410807,274.10160930176244
0.11895547175059487,0.0,-2.033178050709004,0.0,-0.50494413983244,0.0,0.5427226325474004,0.0,-6.212419523114316,0.00038045872093265274,0.0,-0.22831007328364483,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.10810098259282455,0.0,-0.019299593484415345,0.542726283229632,0.0,0.00897380065512099,0.0,-0.5003968407518758,7.636004447937012,32.0103,0.6082462657546779,278.5438212935523
0.12980991486729002,0.0,-2.159388423922205,0.0,-0.5077558032015242,0.0,0.5427216791221137,0.0,-6.408617798205813,9.854350712378815e-05,0.0,-0.14116776452218724,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.11895547175059487,0.0,-0.01912005070900724,0.5427226325474004,0.0,0.008980476885686706,0.0,-0.50494413983244,7.803004264831543,36.6114,0.7295434327446069,282.05653489695965
0.1406643222651377,0.0,-2.28952273282694,0.0,-0.5096368828653216,0.0,0.5427190606626546,0.0,-6.604813092267672,0.0002692683778543329,0.0,-0.09444515290082262,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.12980991486729002,0.0,-0.018940423922208183,0.5427216791221137,0.0,0.008982201794190736,0.0,-0.5077558032015242,7.980008602142334,41.6596,0.8636758980640129,284.82640513961456
0.15151868423461592,0.0,-2.4235809602396725,0.0,-0.5110192542967408,0.0,0.5427171362851684,0.0,-6.801009649005585,0.0001972262819419058,0.0,-0.06940605640401894,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.1406643222651377,0.0,-0.018760732826943016,0.5427190606626546,0.0,0.008986907732333016,0.0,-0.5096368828653216,8.14700436592102,47.1378,1.0099334671823799,287.2464561741698
0.1623730147786102,0.0,-2.561563131493798,0.0,-0.5121346008007953,0.0,0.5427159181142602,0.0,-6.997207476406984,0.0001245404054564549,0.0,-0.05599928846888761,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.15151868423461592,0.0,-0.01858096023967537,0.5427171362851684,0.0,0.008990350994420915,0.0,-0.5110192542967408,8.318003416061401,53.0363,1.168093801545302,289.53327922309586
0.17322732047900405,0.0,-2.7034692584984765,0.0,-0.5131070199338609,0.0,0.542714651925128,0.0,-7.193405224060881,0.0001291926651034287,0.0,-0.048823201095675534,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.1623730147786102,0.0,-0.018401131493800627,0.5427159181142602,0.0,0.008992523593023272,0.0,-0.5121346008007953,8.493003845214844,59.3494,1.3380835809231064,291.8034400805562
0.1840816039744335,0.0,-2.849299346042685,0.0,-0.5140028735377637,0.0,0.5427136976178153,0.0,-7.389603530359909,9.720243601942641e-05,0.0,-0.04497900526313969,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.17322732047900405,0.0,-0.01822125849847911,0.542714651925128,0.0,0.008994775939126676,0.0,-0.5131070199338609,8.666003227233887,66.0735,1.5198765916649066,294.1193160677097
0.19493583262210112,0.0,-2.9990533364114564,0.0,-0.514857757446032,0.0,0.5427091671489468,0.0,-7.585795506517285,0.00046072551108326375,0.0,-0.042922003404896325,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.1840816039744335,0.0,-0.01804134604268759,0.5427136976178153,0.0,0.008996469640099924,0.0,-0.5140028735377637,8.831005096435547,73.207,1.7134625702140882,296.51478757094867
0.20579000898748984,0.0,-3.1527312342085394,0.0,-0.5156901850535553,0.0,0.542708469389922,0.0,-7.781994273191027,7.085127584507956e-05,0.0,-0.041794521349667574,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.19493583262210112,0.0,-0.017861336411458595,0.5427091671489468,0.0,0.009004493482724918,0.0,-0.514857757446032,9.007002830505371,80.7475,1.9188361124325573,299.00591879560807
0.21664417246708223,0.0,-3.3103331092495445,0.0,-0.5165111194242354,0.0,0.5427078785693189,0.0,-7.978193230909514,5.9904501817941856e-05,0.0,-0.0412174724739183,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.20579000898748984,0.0,-0.017681234208541508,0.542708469389922,0.0,0.009005726808983816,0.0,-0.5156901850535553,9.179003477096558,88.696,2.135995386055824,301.6060533328442
0.2274983233771688,0.0,-3.471858962138822,0.0,-0.5173259078663748,0.0,0.5427072124393362,0.0,-8.174392058018295,6.744262314431113e-05,0.0,-0.04090890110875533,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.21664417246708223,0.0,-0.01750110924954651,0.5427078785693189,0.0,0.009006769090498246,0.0,-0.5165111194242354,9.352004051208496,97.0513,2.364939975081691,304.3188430642242
0.23835243813529716,0.0,-3.6373087514717675,0.0,-0.518137388034436,0.0,0.5427042633735029,0.0,-8.37058687527625,0.0002981518254426656,0.0,-0.04074280263442811,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.2274983233771688,0.0,-0.017320962138823948,0.5427072124393362,0.0,0.009007941981714396,0.0,-0.5173259078663748,9.523003578186035,105.813,2.6056693384669343,307.1469296355136
0.24920651332519633,0.0,-3.806682471300173,0.0,-0.5189467676123847,0.0,0.5427032556164144,0.0,-8.566785107564304,0.00010173961714565337,0.0,-0.04063733952302558,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.23835243813529716,0.0,-0.01714075147176919,0.5427042633735029,0.0,0.009013124723757926,0.0,-0.518137388034436,9.696003437042236,114.981,2.858182454022505,310.09059845313385
0.26006057351311834,0.0,-3.9799801648297586,0.0,-0.5197552837565105,0.0,0.5427027631757906,0.0,-8.762984245394275,4.964461025881424e-05,0.0,-0.04059399154672407,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.24920651332519633,0.0,-0.01696047130017453,0.5427032556164144,0.0,0.009014892435700972,0.0,-0.5189467676123847,9.865000486373901,124.556,3.1224791564497676,313.152691714025
0.27091461770903585,0.0,-4.1572018303967075,0.0,-0.5205633761253196,0.0,0.5427016564159557,0.0,-8.959182311300605,0.00011141853151825038,0.0,-0.04057271794177515,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.26006057351311834,0.0,-0.016780164829759858,0.5427027631757906,0.0,0.009015754605727011,0.0,-0.5197552837565105,10.037000894546509,134.537,3.3985598649169733,316.3331019051228
0.2817686443757906,0.0,-4.338347465352093,0.0,-0.5213711080543417,0.0,0.5427010102595136,0.0,-9.155381184237957,6.495745456031033e-05,0.0,-0.040554624282085686,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.27091461770903585,0.0,-0.01659983039670898,0.5427016564159557,0.0,0.009017688699394455,0.0,-0.5205633761253196,10.209998607635498,144.925,3.6864244201458796,319.63145980336236
0.2926226524382597,0.0,-4.523417067896423,0.0,-0.5221703486219501,0.0,0.5426997959873983,0.0,-9.351579070195054,0.00012189784832068512,0.0,-0.040128293029269846,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.2817686443757906,0.0,-0.016419465352094598,0.5427010102595136,0.0,0.009018815762040333,0.0,-0.5213711080543417,10.385998487472534,155.719,3.986071072318437,323.0483628420389
0.30347663319452745,0.0,-4.712410622949552,0.0,-0.5227388363950723,0.0,0.5426982796393764,0.0,-9.547776435117772,0.0001520110488986725,0.0,-0.028542651724009088,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.2926226524382597,0.0,-0.016239067896424153,0.5426997959873983,0.0,0.009020929804940181,0.0,-0.5221703486219501,10.565998554229736,166.922,4.297463269204696,326.57902138271277
0.3143305874818214,0.0,-4.905328132031272,0.0,-0.523081231537498,0.0,0.5426971490900223,0.0,-9.743974473054234,0.00011322361911847217,0.0,-0.017190986317373067,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.30347663319452745,0.0,-0.016058622949553403,0.5426982796393764,0.0,0.009023564882220114,0.0,-0.5227388363950723,10.737998485565186,178.56,4.620651384140205,330.1073423942592
0.32518452425057753,0.0,-5.102169610718175,0.0,-0.523287299377107,0.0,0.5426965277855944,0.0,-9.940173395636034,6.218619558950118e-05,0.0,-0.010346260802364168,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.3143305874818214,0.0,-0.01587813203127375,0.5426971490900223,0.0,0.009025526945755757,0.0,-0.523081231537498,10.911002159118652,190.637,4.955638095775232,333.6357319286708
0.336038450129896,0.0,-5.302935070525315,0.0,-0.5234113022768547,0.0,0.5426960601462574,0.0,-10.136372585077996,4.6789178406007295e-05,0.0,-0.006225941648091457,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.32518452425057753,0.0,-0.01569761071817677,0.5426965277855944,0.0,0.009026604363953084,0.0,-0.523287299377107,11.09099817276001,203.146,5.302413580936356,337.21099417030183
0.3468923669596375,0.0,-5.507624514649018,0.0,-0.523485919902625,0.0,0.5426956228278887,0.0,-10.332571827292316,4.374604256171099e-05,0.0,-0.003746404200412811,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.336038450129896,0.0,-0.015517070525317145,0.5426960601462574,0.0,0.009027414921987997,0.0,-0.5234113022768547,11.255002737045288,216.084,5.6609744735387695,340.8612593564936
0.3577462754551887,0.0,-5.716237944332412,0.0,-0.5235308170971831,0.0,0.5426952267272329,0.0,-10.528771141047013,3.961781000915045e-05,0.0,-0.0022541998168804566,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.3468923669596375,0.0,-0.01533651464902075,0.5426956228278887,0.0,0.00902817270766576,0.0,-0.523485919902625,11.430009603500366,229.442,6.0313195887476665,344.6035391058632
0.3686001762072871,0.0,-5.928775360600935,0.0,-0.5235578322784455,0.0,0.5426948484826017,0.0,-10.724970485805262,3.782891597531275e-05,0.0,-0.0013563791070449018,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.3577462754551887,0.0,-0.015155944332414961,0.5426952267272329,0.0,0.009028858952966345,0.0,-0.5235308170971831,11.601001977920532,243.218,6.413448525322401,348.4481230538133
0.3794540642217455,0.0,-6.145236754804722,0.0,-0.5235740891235274,0.0,0.5426939529632404,0.0,-10.921168934573554,8.955828732475492e-05,0.0,-0.0008162242112098395,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.3686001762072871,0.0,-0.014975360600938181,0.5426948484826017,0.0,0.009029514194715205,0.0,-0.5235578322784455,11.772002696990967,257.41,6.807361160142874,352.4011928807114
0.3903079346443244,0.0,-6.3656221185361614,0.0,-0.5235838720765299,0.0,0.5426930892946473,0.0,-11.11736743857038,8.637055238468313e-05,0.0,-0.0004911828253151159,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.3794540642217455,0.0,-0.014794754804726473,0.5426939529632404,0.0,0.00903106542642007,0.0,-0.5235740891235274,11.944997787475586,272.017,7.213057234210284,356.46619257563407
0.40116179276471015,0.0,-6.589931460958506,0.0,-0.52358975950833,0.0,0.54269272274393,0.0,-11.313566803664063,3.6656017975445496e-05,0.0,-0.0002955963689837453,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.3903079346443244,0.0,-0.014614118536165677,0.5426930892946473,0.0,0.009032561429592079,0.0,-0.5235838720765299,12.123002290725708,287.04,7.630536507018574,360.6456518698534
0.41201563975766736,0.0,-6.8181647841070925,0.0,-0.5235933038409446,0.0,0.5426919765517935,0.0,-11.509765511194463,7.462037894621844e-05,0.0,-0.00017795396819283578,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.40116179276471015,0.0,-0.014433460958510835,0.54269272274393,0.0,0.009033196335906268,0.0,-0.52358975950833,12.30499792098999,302.479,8.05979915646473,364.94116749334546
0.4228694718642492,0.0,-7.050322081471289,0.0,-0.5235954379527952,0.0,0.5426912341063976,0.0,-11.705964225225063,7.424524324225416e-05,0.0,-0.00010714955779724348,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.41201563975766736,0.0,-0.014252784107098293,0.5426919765517935,0.0,0.009034488805504282,0.0,-0.5235933038409446,12.478996992111206,318.332,8.500845194591987,369.3530902442341
0.43372328911883234,0.0,-7.2864033531108054,0.0,-0.5235967235017263,0.0,0.5426904913519113,0.0,-11.902162938726637,7.427587803311546e-05,0.0,-6.4544882924093e-05,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.4228694718642492,0.0,-0.014072081471295128,0.5426912341063976,0.0,0.009035774774901029,0.0,-0.5235954379527952,12.663996696472168,334.601,8.953674424085573,373.8821085791854
