-0.3,0.0,-0.0019619823599781585,-3.407766893508357e-17,0.059981940475885495,-1.022328887258138e-18,0.0,0.0,-0.19619823599781583,8.820010920892671e-05,-1.7023499551944808e-15,2.9999965349907836,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.0279998779296875,74.82,17.04949998960887,50.83297572999999
0.19772145922616202,2.5674232550458505e-16,-1.1445630792589814,-1.789464380919863e-15,-0.5235709457334283,5.515624024869417e-16,0.7781619536579748,4.815160071747573e-16,-4.65193414447049,0.007005305688026132,-2.4412025196175976e-15,-0.0009103645995727463,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.18215751967809873,2.4711405835320094e-16,-0.00035718298290055017,0.7782320011483553,4.813107079636516e-16,-0.0002554831378898115,-1.7410531917787352e-15,-0.523552899262464,6.506120204925537,45.7052,1.6634732664555913,15.638806634619456
0.21328418077470912,2.663742124739672e-16,-1.239562865711855,-1.8379019834236486e-15,-0.523581848419503,5.515852352616044e-16,0.7781102011967375,4.816726897634558e-16,-4.8480445008168775,0.005175495598801958,-2.4428868128037792e-15,-0.0005499922650980734,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.19772145922616202,2.5674232550458505e-16,-0.0003610792589840983,0.7781619536579748,4.815160071747573e-16,-0.00013414447049520106,-1.789464380919863e-15,-0.5235709457334283,6.684119939804077,52.1161,1.959093617278488,17.511343848297336
0.22884570717842515,2.760097833760461e-16,-1.3384845820096634,-1.8863339126266675e-15,-0.5235884380446957,5.515994040870364e-16,0.7780424391748643,4.81884400444439e-16,-5.0441271289639555,0.00677640086376856,-2.4428191349871714e-15,-0.00033241743007401633,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.21328418077470912,2.663742124739672e-16,-0.0003628657118577294,0.7781102011967375,4.816726897634558e-16,-4.4500816882120375e-05,-1.8379019834236486e-15,-0.523581848419503,6.867121696472168,58.9691,2.2789116622241425,19.49620595184494
0.24440603330190666,2.8564915494391324e-16,-1.4413282192936276,-1.934618467768128e-15,-0.5235924244697037,5.5160819820940105e-16,0.7779901731732869,4.820527563422755e-16,-5.240236599432466,0.005226693742840146,-2.435520325525151e-15,-0.00020109750064901542,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.22884570717842515,2.760097833760461e-16,-0.00036258200966621246,0.7780424391748643,4.81884400444439e-16,7.287103604092238e-05,-1.8863339126266675e-15,-0.5235884380446957,7.057119846343994,66.2616,2.6229219461393534,21.592520983791594
0.2599652545821483,2.9529214156333345e-16,-1.5480939428965634,-1.981175871560058e-15,-0.523594849036468,5.516136796171062e-16,0.7779319548508777,4.822459055997436e-16,-5.4363357608610965,0.005821896284664545,-2.3484767369826714e-15,-0.0001223086638804742,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.24440603330190666,2.8564915494391324e-16,-0.00036021929363050376,0.7779901731732869,4.820527563422755e-16,0.00016340056753172405,-1.934618467768128e-15,-0.5235924244697037,7.24612021446228,74.0969,2.991119049386409,23.801044271339222
0.27552339177354185,3.0493877155746993e-16,-1.6587817887798608,-2.0286388119497482e-15,-0.5235963159605985,5.516170756393534e-16,0.7778817642884751,4.824170938139032e-16,-5.632448827468645,0.005019090375147915,-2.3942096495729253e-15,-7.399983085288387e-05,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.2599652545821483,2.9529214156333345e-16,-0.0003559428965664857,0.7779319548508777,4.822459055997436e-16,0.00026423913890205597,-1.981175871560058e-15,-0.523594849036468,7.434132099151611,82.4685,3.383499675674402,26.12119847545901
0.29108013774936586,3.1459023106791084e-16,-1.7733912249904749,-2.076501162574516e-15,-0.5235972067926518,5.51619187001216e-16,0.7777928332939236,4.827288572301895e-16,-5.828494793592759,0.008893137341877733,-2.4143905308621876e-15,-4.4938534905956784e-05,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.27552339177354185,3.0493877155746993e-16,-0.00034978877986402424,0.7778817642884751,4.824170938139032e-16,0.0003511725313547487,-2.0286388119497482e-15,-0.5235963159605985,7.624120235443115,91.3084,3.800059394197424,28.553351478272106
0.3066356373971297,3.242460939755617e-16,-1.8919225024865758,-2.1246984975846715e-15,-0.5235977493213088,5.516205029380758e-16,0.7777571314824555,4.828574335348985e-16,-6.024632956017337,0.0035701908478987655,-2.431309073432818e-15,-2.7368169902889947e-05,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.29108013774936586,3.1459023106791084e-16,-0.00034122499047795074,0.7777928332939236,4.827288572301895e-16,0.0005052064072419427,-2.076501162574516e-15,-0.5235972067926518,7.812119960784912,100.61,4.240783737616294,31.095992464257403
0.3221904277826793,3.3390454516887094e-16,-2.0143765515007996,-2.1729192868877236e-15,-0.5235980811304551,5.516213262327355e-16,0.7777219070725071,4.829876857960293e-16,-6.220771945405039,0.003522447256217861,-2.4325046644836597e-15,-1.673830308902657e-05,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.3066356373971297,3.242460939755617e-16,-0.0003305024865789541,0.7777571314824555,4.828574335348985e-16,0.0005670439826648277,-2.1246984975846715e-15,-0.5235977493213088,8.00412130355835,110.385,4.705671479296863,33.751957585728384
0.3377444968142946,3.4356569936962274e-16,-2.1407533510908876,-2.2211567501909597e-15,-0.5235982853272036,5.516218442635741e-16,0.7776849960890188,4.831277342791531e-16,-6.416908013603747,0.003691102788685305,-2.433353493592909e-15,-1.0300822322195668e-05,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.3221904277826793,3.3390454516887094e-16,-0.0003185515008028439,0.7777219070725071,4.829876857960293e-16,0.000628054594963956,-2.1729192868877236e-15,-0.5235980811304551,8.185120105743408,120.628,5.194733701853185,36.5197366738006
0.35329778556526215,3.532298537956075e-16,-2.2710527991934177,-2.269417455059433e-15,-0.5235984121314368,5.516221730204883e-16,0.7776438790077372,4.832877083193252e-16,-6.613036796649274,0.004111711619710478,-2.4345307017175727e-15,-6.396712428106843e-06,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.3377444968142946,3.4356569936962274e-16,-0.0003053510908905821,0.7776849960890188,4.831277342791531e-16,0.000691986396256894,-2.2211567501909597e-15,-0.5235982853272036,8.374120473861694,131.338,5.707966674816519,39.39923656511502
0.36885030089629073,3.62897052327359e-16,-2.4052749076919855,-2.317710023617874e-15,-0.5235984919034161,5.516223842869061e-16,0.7776076540951192,4.834321448558251e-16,-6.809174053207455,0.0036224935423269495,-2.4361410473056318e-15,-4.024143334658229e-06,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.35329778556526215,3.532298537956075e-16,-0.00029079919342089866,0.7776438790077372,4.832877083193252e-16,0.0007632033507309899,-2.269417455059433e-15,-0.5235984121314368,8.56312108039856,142.515,6.245364928446801,42.390330805359646
0.3844021123303561,3.7256709044589223e-16,-2.5434197970043346,-2.3651889751759198e-15,-0.5235985444343789,5.516225263134314e-16,0.7775734893114131,4.835716669974978e-16,-7.005314878027475,0.003416480049390103,-2.3950994165338224e-15,-2.64995463165807e-06,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.36885030089629073,3.62897052327359e-16,-0.0002749076919883464,0.7776076540951192,4.834321448558251e-16,0.0008259467925508801,-2.317710023617874e-15,-0.5235984919034161,8.756119012832642,154.175,6.806925156745433,45.4933307193739
0.3999531016418328,3.822405315732264e-16,-2.685487262357758,-2.411404325622773e-15,-0.5235985813386429,5.516226280867959e-16,0.7775254418362564,4.837724457359208e-16,-7.201431657314901,0.004804749439417355,-2.331357347548714e-15,-1.8616567949524334e-06,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.3844021123303561,3.7256709044589223e-16,-0.0002577970043371458,0.7775734893114131,4.835716669974978e-16,0.0008851219725318771,-2.3651889751759198e-15,-0.5235985444343789,8.95512080192566,166.425,7.392646416461842,48.70814232472653
0.4155031939062221,3.919177597465593e-16,-2.8314771739792817,-2.458010925958922e-15,-0.5235986070018193,5.5162270023517e-16,0.7774837846026724,4.83950371597367e-16,-7.397559504837462,0.004165724760048352,-2.351094920301018e-15,-1.294593676156785e-06,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.3999531016418328,3.822405315732264e-16,-0.00023926235776050575,0.7775254418362564,4.837724457359208e-16,0.0009683426851072596,-2.411404325622773e-15,-0.5235985813386429,9.141120195388794,179.264,8.002520557770387,52.03408872285936
0.4310524572254277,4.0159856693880585e-16,-2.981389649825029,-2.5055096722491624e-15,-0.5235986247547467,5.516227511095513e-16,0.7774425473178904,4.841303476272856e-16,-7.593688079737243,0.0041237296823921936,-2.3961002722858503e-15,-8.9555662991848e-07,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.4155031939062221,3.919177597465593e-16,-0.00021917397928428173,0.7774837846026724,4.83950371597367e-16,0.001040495162547117,-2.458010925958922e-15,-0.5235986070018193,9.331119298934937,192.609,8.636540805773834,55.47192612923419
0.44660095875640016,4.112827320735882e-16,-3.135224806214363,-2.5534310956104537e-15,-0.5235986375552982,5.516227884971531e-16,0.7774076057793554,4.84286165850942e-16,-7.789827559196121,0.0034941547664015943,-2.41742280023344e-15,-6.457311666604447e-07,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.4310524572254277,4.0159856693880585e-16,-0.00019764982503112094,0.7774425473178904,4.841303476272856e-16,0.0011119202627671854,-2.5055096722491624e-15,-0.5235986247547467,9.518120288848877,206.446,9.294705871734143,59.021419283103974
0.46214893355546405,4.2096926311003684e-16,-3.29298305027696,-2.601482551015059e-15,-0.5235986472092695,5.516228172292115e-16,0.7773898741270343,4.843669377939215e-16,-7.985996847063609,0.0017731656560672853,-2.42398255970844e-15,-4.870001471050486e-07,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.44660095875640016,4.112827320735882e-16,-0.00017480621436494204,0.7774076057793554,4.84286165850942e-16,0.0011724408038897849,-2.5534310956104537e-15,-0.5235986375552982,9.708120107650757,220.778,9.977014945006433,62.68282818928307
0.47769640631566845,4.3065811226102467e-16,-3.4546644247824805,-2.6496082644741074e-15,-0.5235986548242435,5.516228403156692e-16,0.7773574018934034,4.845179773048616e-16,-8.182140603488447,0.003247224085190798,-2.4277286923406966e-15,-3.8414174574052313e-07,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.46214893355546405,4.2096926311003684e-16,-0.0001510502769619393,0.7773898741270343,4.843669377939215e-16,0.0012031529364033844,-2.601482551015059e-15,-0.5235986472092695,9.915118217468262,235.608,10.683475445440836,66.45671644635854
0.4932433757541338,4.403493197247172e-16,-3.6202689275089233,-2.697754917725829e-15,-0.52359866108217,5.516228596357741e-16,0.77733954195313,4.846027690643817e-16,-8.378309669155845,0.0017859944009544944,-2.4287851072147328e-15,-3.15684702256662e-07,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.47769640631566845,4.3065811226102467e-16,-0.00012642478248237055,0.7773574018934034,4.845179773048616e-16,0.0012593965115623718,-2.6496082644741074e-15,-0.5235986548242435,10.122118473052979,250.928,11.414085839439837,70.34164801607369
0.5087899993128187,4.500421853934268e-16,-3.7897968311538497,-2.7456337957911093e-15,-0.5235986666091325,5.516228770055899e-16,0.7773228139153551,4.846837978065923e-16,-8.574480695336844,0.00167280410927842,-2.4152770832284186e-15,-2.788108062426637e-07,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.4932433757541338,4.403493197247172e-16,-0.00010092750892498614,0.77733954195313,4.846027690643817e-16,0.0012903308441618577,-2.697754917725829e-15,-0.52359866108217,10.318120002746582,266.746,12.168843966915542,74.33896872467325
0.524336232903755,4.597369613462841e-16,-3.9632480593546493,-2.792032676497803e-15,-0.5235986724562455,5.516228956998224e-16,0.7773005451782692,4.84793797479123e-16,-8.770642124743082,0.002226874128970683,-2.3406177324728306e-15,-2.9496098663319177e-07,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.5087899993128187,4.500421853934268e-16,-7.483115385120698e-05,0.7773228139153551,4.846837978065923e-16,0.0013193046631609917,-2.7456337957911093e-15,-0.5235986666091325,10.517122268676758,283.134,12.94775539280783,78.4480997788954
0.5398819244638741,4.694344443737028e-16,-4.1406223487303055,-2.8378257722630883e-15,-0.5235986782243414,5.516229144484416e-16,0.7772686108336379,4.84954505262748e-16,-8.966786812822496,0.003193435033615218,-2.3100585615700038e-15,-2.9097489396122006e-07,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.524336232903755,4.597369613462841e-16,-4.805935465057587e-05,0.7773005451782692,4.84793797479123e-16,0.0013578752569198826,-2.792032676497803e-15,-0.5235986724562455,10.709120273590088,300.131,13.750816145124922,82.66868705465215
0.5554270892045801,4.791345975919501e-16,-4.321919725627759,-2.8837744966410724e-15,-0.5235986835353336,5.516229319925993e-16,0.7772478632369612,4.850608165619855e-16,-9.162950876922833,0.0020747600176046124,-2.3179093667615863e-15,-2.679160465884758e-07,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.5398819244638741,4.694344443737028e-16,-2.034873030698492e-05,0.7772686108336379,4.84954505262748e-16,0.0014131871775031613,-2.8378257722630883e-15,-0.5235986782243414,10.900124549865723,317.73,14.578016161328286,87.00044272520434
0.5709717690449926,4.888372609482206e-16,-4.507140262653086,-2.9309664949371962e-15,-0.5235986879331495,5.516229467566925e-16,0.7772201208042905,4.852055190650711e-16,-9.359102825609709,0.002774243709457034,-2.3806271042276972e-15,-2.218503536002288e-07,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.5554270892045801,4.791345975919501e-16,8.274372238936678e-06,0.7772478632369612,4.850608165619855e-16,0.0014491230771636054,-2.8837744966410724e-15,-0.5235986835353336,11.10111927986145,335.877,15.429353937996423,91.44443527033575
0.5865159766007148,4.985424060986414e-16,-4.696283981657161,-2.978700830337984e-15,-0.5235986917054741,5.516229596276675e-16,0.7772006347679291,4.85308995977006e-16,-9.555269074797861,0.0019486039320191885,-2.4079856589186775e-15,-1.902970862486916e-07,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.5709717690449926,4.888372609482206e-16,3.773734691314701e-05,0.7772201208042905,4.852055190650711e-16,0.0014971743902858492,-2.9309664949371962e-15,-0.5235986879331495,11.292118072509766,354.541,16.304829270140907,95.99971497010624
0.6020598896299715,5.082491247911584e-16,-4.889351190526333,-3.0266793047133578e-15,-0.5235986950332363,5.516229711657093e-16,0.7771906681577431,4.853628732746988e-16,-9.751451812119297,0.0009966611634244947,-2.4203014234254234e-15,-1.6787086508603371e-07,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.5865159766007148,4.985424060986414e-16,6.801834283720609e-05,0.7772006347679291,4.85308995977006e-16,0.0015309252021307174,-2.978700830337984e-15,-0.5235986917054741,11.492119073867798,373.726,17.20444076601778,100.66710197255367
0.6176036058460703,5.17956916734155e-16,-5.086342058505051,-3.0747288456972497e-15,-0.523598698031551,5.516229817277209e-16,0.7771809534521347,4.854163210249664e-16,-9.94763498575247,0.000971470696411699,-2.4238864439543044e-15,-1.512516987298491e-07,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.6020598896299715,5.082491247911584e-16,9.880947366536219e-05,0.7771906681577431,4.853628732746988e-16,0.001548187880691998,-3.0266793047133578e-15,-0.5235986950332363,11.682117462158203,393.434,18.128196940325143,105.44674598785001
0.6331471298419413,5.2766577535863335e-16,-5.2872565935485065,-3.122809236983862e-15,-0.5235987007753061,5.51622991545289e-16,0.7771714461349647,4.854695414228704e-16,-10.143818518593141,0.0009507318447187973,-2.4254427239825474e-15,-1.3841030573308883e-07,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.6176036058460703,5.17956916734155e-16,0.00012994149494716112,0.7771809534521347,4.854163210249664e-16,0.0015650142475163165,-3.0747288456972497e-15,-0.523598698031551,11.884119510650635,413.662,19.07610238379625,110.33816582628342
0.6486903492278694,5.373763592886893e-16,-5.492094600991973,-3.1695516652016487e-15,-0.5235987037318411,5.51623002286073e-16,0.7771504924578402,4.855888515827183e-16,-10.339982225753486,0.002095367984015988,-2.3579483847244736e-15,-1.491440911342758e-07,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.6331471298419413,5.2766577535863335e-16,0.0001614064514914304,0.7771714461349647,4.854695414228704e-16,0.0015814814068431104,-3.122809236983862e-15,-0.5235987007753061,12.091118812561035,434.445,20.04815647393794,115.3413570609858
0.6642331633860359,5.470892688782547e-16,-5.70085590656025,-3.2155322481270328e-15,-0.5235987067669293,5.516230134747128e-16,0.7771309233588118,4.857021073738256e-16,-10.536148331074086,0.001956910146428381,-2.3195166497991336e-15,-1.5310678278950784e-07,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.6486903492278694,5.373763592886893e-16,0.00019339900802428645,0.7771504924578402,4.855888515827183e-16,0.0016177742464957845,-3.1695516652016487e-15,-0.5235987037318411,12.299118041992188,455.833,21.044350936680676,120.45556569648515
0.6797756401620415,5.568041440907861e-16,-5.913540627765387,-3.2611700336468267e-15,-0.5235987097514577,5.516230246348354e-16,0.7771167542417509,4.857854138793111e-16,-10.732323789439539,0.0014169118750098795,-2.3022240383780813e-15,-1.5055624440628785e-07,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.6642331633860359,5.470892688782547e-16,0.00022609343974711038,0.7771309233588118,4.857021073738256e-16,0.0016516689258931905,-3.2155322481270328e-15,-0.5235987067669293,12.499130964279175,477.829,22.0646777780359,125.68150835700871
0.6953178447085144,5.665206317760923e-16,-6.130148877455067,-3.3066417046099502e-15,-0.5235987126186592,5.516230355070567e-16,0.7771037004055473,4.858633546513154e-16,-10.928501179528565,0.0013053837692529758,-2.293844301357717e-15,-1.4463762449718874e-07,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.6797756401620415,5.568041440907861e-16,0.00025937223461003356,0.7771167542417509,4.857854138793111e-16,0.0016762105604382072,-3.2611700336468267e-15,-0.5235987097514577,12.70013976097107,500.437,23.109139756776777,131.0194614797704
0.7108597355757544,5.762390090070108e-16,-6.350680583836299,-3.353021081978237e-15,-0.5235987151862274,5.516230453792476e-16,0.7770853863184529,4.859743684405473e-16,-11.124669458594608,0.0018314089092064407,-2.33963409787426e-15,-1.2952244288575448e-07,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.6953178447085144,5.665206317760923e-16,0.00029312254492896983,0.7771037004055473,4.858633546513154e-16,0.0016988204714092348,-3.3066417046099502e-15,-0.5235987126186592,12.902132272720337,523.644,24.177739799518196,136.46918297649242
0.7264012847534449,5.859594721509517e-16,-6.575135698393787,-3.4004914443775602e-15,-0.5235987174233544,5.516230541021238e-16,0.7770695314505952,4.860719459535392e-16,-11.320841997154103,0.00158548695168025,-2.394669493773573e-15,-1.1285314832930503e-07,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.7108597355757544,5.762390090070108e-16,0.00032741616369680315,0.7770853863184529,4.859743684405473e-16,0.0017305414053634394,-3.353021081978237e-15,-0.5235987151862274,13.111131191253662,547.4,25.270473646000415,142.03023298106308
0.7419426162291134,5.956812807405918e-16,-6.803514435880259,-3.448392964894694e-15,-0.5235987194261086,5.51623062021425e-16,0.7770636161162493,4.861089130104637e-16,-11.517031751493098,0.0005915334942095539,-2.4164195330936746e-15,-1.0103009432037521e-07,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.7264012847534449,5.859594721509517e-16,0.0003623016062084261,0.7770695314505952,4.860719459535392e-16,0.0017580028458663577,-3.4004914443775602e-15,-0.5235987174233544,13.308130741119385,571.701,26.387337866691265,147.70309659890896
0.7574838312104775,6.054038228385761e-16,-7.03581697159265,-3.4964757034616324e-15,-0.5235987212552334,5.516230693555227e-16,0.77705788202015,4.86145296787961e-16,-11.71322181974603,0.0005734096657230687,-2.4255611965276746e-15,-9.227124019056072e-08,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.7419426162291134,5.956812807405918e-16,0.00039756411973534966,0.7770636161162493,4.861089130104637e-16,0.0017682485068686304,-3.448392964894694e-15,-0.5235987194261086,13.512131452560425,596.553,27.528340124916834,153.48833886653293
0.773024955277408,6.15126945032117e-16,-7.272043349836602,-3.5445639730391235e-15,-0.5235987229578177,5.51623076276776e-16,0.7770545246729027,4.861669225661349e-16,-11.909416004649286,0.0003357347563481037,-2.425840221946878e-15,-8.588782851215206e-08,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.7574838312104775,6.054038228385761e-16,0.0004330284073432722,0.77705788202015,4.86145296787961e-16,0.0017781802539342806,-3.4964757034616324e-15,-0.5235987212552334,13.71813178062439,621.951,28.69348699167577,159.38534648243598
