-0.3,0.0,-0.0008071004208128553,6.654934873049047e-21,0.059981880745857134,1.9964761666876626e-22,0.0,0.0,-0.08071004208128553,5.774497895935723,3.3244727287173187e-19,2.9999935458015248,0.0,0.0,0.0,-0.931962,0.0,0.0,0.0,0.0,0.0,-3.3038000000000007,-0.3,0.0,1.0,0.0,0.0,-3.5,0.0,-0.0,0.028000831604003906,116.587,56.67848936125085,112.0145701675
-0.021441663226868492,-5.296373560841541e-20,-1.2564710382589905,1.3392960436942055e-19,-0.18408242814158815,-2.5919505969744846e-20,0.4362740117283126,-1.386551513175986e-19,-4.219498013285147,0.7392683798140867,2.092155501375878e-19,-0.46140156882812033,0.0,0.0,0.0,-1.254201999999996,0.0,0.0,0.0,0.0,0.0,4.15179999999999,-0.030192868375151442,-5.020914994438441e-20,-0.000769479441409926,0.4388465030999824,-1.3680341508550235e-19,-0.0822578684733064,1.2953645880179947e-19,-0.17487901919607635,6.441012382507324,0.9286,0.08473020362981759,0.4950218554379773
-0.012739904333453308,-5.575358016503493e-20,-1.342695594779678,1.3820223463691085e-19,-0.1932795188793739,-2.7193522792674866e-20,0.43390187761320576,-1.4032930434435368e-19,-4.40295763878358,0.6479663623604839,2.0222372753671806e-19,-0.4610896907369206,0.0,0.0,0.0,-1.339199999999996,0.0,0.0,0.0,0.0,0.0,4.347999999999991,-0.021441663226868492,-5.296373560841541e-20,-0.0022690382589944935,0.4362740117283126,-1.386551513175986e-19,-0.06769801328515701,1.3392960436942055e-19,-0.18408242814158815,6.619009256362915,1.11223,0.0560119001838025,0.5656588187330889
-0.0040836045759893875,-5.857521567672897e-20,-1.4326056833706073,1.4245087652311885e-19,-0.20248572149312394,-2.851110550860645e-20,0.43172809813318636,-1.4183424682505123e-19,-4.588051220309357,0.5658574214240636,2.0001703609093675e-19,-0.46155139481178264,0.0,0.0,0.0,-1.4281219999999957,0.0,0.0,0.0,0.0,0.0,4.544199999999992,-0.012739904333453308,-5.575358016503493e-20,-0.0034955947796819764,0.43390187761320576,-1.4032930434435368e-19,-0.054957638783588614,1.3820223463691085e-19,-0.1932795188793739,6.786012411117554,1.33504,0.03653067360550961,0.6635444152555552
0.004531356931438553,-6.142522559251506e-20,-1.5262332351475258,1.466611289734912e-19,-0.21171339621220314,-2.9874142709777664e-20,0.4297680526096077,-1.4316674475355793e-19,-4.774703957382503,0.4873192173744949,1.970295020669102e-19,-0.46263281165148373,0.0,0.0,0.0,-1.5209679999999957,0.0,0.0,0.0,0.0,0.0,4.740399999999993,-0.0040836045759893875,-5.857521567672897e-20,-0.0044836833706116686,0.43172809813318636,-1.4183424682505123e-19,-0.043851220309364614,1.4245087652311885e-19,-0.20248572149312394,6.962011814117432,1.59567,0.025560981785243977,0.7880716912951853
0.013110112680920305,-6.429965386525946e-20,-1.6236120567334795,1.508999267756801e-19,-0.22097523989009915,-3.128500889428635e-20,0.4281075223385675,-1.4427608252088223e-19,-4.963178201212852,0.3951096973434408,1.9733033459418987e-19,-0.46435085163923223,0.0,0.0,0.0,-1.6177379999999957,0.0,0.0,0.0,0.0,0.0,4.936599999999994,0.004531356931438553,-6.142522559251506e-20,-0.0052652351475301895,0.4297680526096077,-1.4316674475355793e-19,-0.03430395738250969,1.466611289734912e-19,-0.21171339621220314,7.1300084590911865,1.89476,0.022152963670947764,0.9389511716987382
0.021658263386335898,-6.719437594894629e-20,-1.7247753009850937,1.5514113010472351e-19,-0.2302948862431732,-3.274818931272378e-20,0.42670754820299184,-1.4519612584780115e-19,-5.153146223948561,0.3193644790944624,1.962250458720942e-19,-0.4672538927213177,0.0,0.0,0.0,-1.7184319999999955,0.0,0.0,0.0,0.0,0.0,5.132799999999995,0.013110112680920305,-6.429965386525946e-20,-0.005874056733483846,0.4281075223385675,-1.4427608252088223e-19,-0.0265782012128577,1.508999267756801e-19,-0.22097523989009915,7.305009126663208,2.23339,0.027499035929791138,1.1167016076257645
0.030180694579174244,-7.010588006213024e-20,-1.8297502380490764,1.5927668991156357e-19,-0.2396858210616754,-3.4266243833379156e-20,0.42553557108084306,-1.4595428547059404e-19,-5.344347482449685,0.25671456399779696,1.8962180747548182e-19,-0.4708332067607862,0.0,0.0,0.0,-1.8230499999999954,0.0,0.0,0.0,0.0,0.0,5.328999999999996,0.021658263386335898,-6.719437594894629e-20,-0.006343300985098166,0.42670754820299184,-1.4519612584780115e-19,-0.020346223948565445,1.5514113010472351e-19,-0.2302948862431732,7.480007886886597,2.61076,0.04102285098859414,1.320811579307429
0.038681610907098214,-7.303120193721111e-20,-1.938559106905793,1.633807546066667e-19,-0.249154756151774,-3.5840644002346434e-20,0.42455606171155424,-1.4657790203749267e-19,-5.536539403221973,0.20630158567102033,1.8666396990299314e-19,-0.4747491972974636,0.0,0.0,0.0,-1.9315919999999953,0.0,0.0,0.0,0.0,0.0,5.525199999999997,0.030180694579174244,-7.010588006213024e-20,-0.006700238049081042,0.42553557108084306,-1.4595428547059404e-19,-0.015347482449688421,1.5927668991156357e-19,-0.2396858210616754,7.643011569976807,3.02598,0.06237955979048898,1.550939964553539
0.04716453565323887,-7.596789699073565e-20,-2.051219681358649,1.674214682723888e-19,-0.25870275038251794,-3.7472206236902483e-20,0.4237364129025116,-1.4709160331496097e-19,-5.729518042063649,0.16620011945335575,1.8204242126166827e-19,-0.4787184540861942,0.0,0.0,0.0,-2.0440579999999953,0.0,0.0,0.0,0.0,0.0,5.721399999999998,0.038681610907098214,-7.303120193721111e-20,-0.006967106905797715,0.42455606171155424,-1.4657790203749267e-19,-0.011339403221975353,1.633807546066667e-19,-0.249154756151774,7.817075729370117,3.47808,0.09129234457026948,1.8067831378784251
0.0556324467493368,-7.891393497980563e-20,-2.1677462813810124,1.7141366873311616e-19,-0.2683269044274648,-3.916099707729369e-20,0.42305469670728124,-1.4751219559203702e-19,-5.923141960172671,0.13323789700998417,1.7810663499443807e-19,-0.48254252130894354,0.0,0.0,0.0,-2.1604479999999953,0.0,0.0,0.0,0.0,0.0,5.917599999999999,0.04716453565323887,-7.596789699073565e-20,-0.007161681358653915,0.4237364129025116,-1.4709160331496097e-19,-0.008118042063650854,1.674214682723888e-19,-0.25870275038251794,7.985065937042236,3.96736,0.12755186408337793,2.0880984234359747
0.06408787931705659,-8.186761757001984e-20,-2.288150530631958,1.7537775167906858e-19,-0.2780227968662043,-4.0906958271016824e-20,0.4224885600646975,-1.4785606342938354e-19,-6.117282964921884,0.10677045636366037,1.751368756204669e-19,-0.48614507547967795,0.0,0.0,0.0,-2.280761999999995,0.0,0.0,0.0,0.0,0.0,6.1138,0.0556324467493368,-7.891393497980563e-20,-0.00729828138101718,0.42305469670728124,-1.4751219559203702e-19,-0.005541960172672056,1.7141366873311616e-19,-0.2683269044274648,8.140914916992188,4.49318,0.1710535769468185,2.394766405887729
0.07253302824039767,-8.482750340883451e-20,-2.4124419949846407,1.7928293169628545e-19,-0.28778467954549664,-4.270968991234708e-20,0.422026332269412,-1.4813252045208227e-19,-6.3118634703464025,0.08420833116068356,1.7057200811920313e-19,-0.48945958283761254,0.0,0.0,0.0,-2.404999999999995,0.0,0.0,0.0,0.0,0.0,6.310000000000001,0.06408787931705659,-8.186761757001984e-20,-0.007388530631962986,0.4224885600646975,-1.4785606342938354e-19,-0.0034829649218837133,1.7537775167906858e-19,-0.2780227968662043,8.316915273666382,5.05595,0.2217044462763126,2.726668602467436
0.08096973735234968,-8.779240215120846e-20,-2.540628367396763,1.8322583962428305e-19,-0.29760728983647733,-4.456915811469792e-20,0.421644578925789,-1.4835735378531178e-19,-6.506773770865845,0.06725065734846228,1.7079617533177737e-19,-0.49251037321432906,0.0,0.0,0.0,-2.533161999999995,0.0,0.0,0.0,0.0,0.0,6.506200000000002,0.07253302824039767,-8.482750340883451e-20,-0.007441994984645817,0.422026332269412,-1.4813252045208227e-19,-0.0018634703464011082,1.7928293169628545e-19,-0.28778467954549664,8.497915506362915,5.65442,0.279480278282725,3.083802786544105
0.08939940113549101,-9.076142224234752e-20,-2.672715319105088,1.8708688038289117e-19,-0.3074838796465563,-4.648487375358125e-20,0.4213217993883467,-1.48544655328594e-19,-6.701921399966615,0.05503796733481579,1.649750768168e-19,-0.4952229485804017,0.0,0.0,0.0,-2.665247999999995,0.0,0.0,0.0,0.0,0.0,6.7024000000000035,0.08096973735234968,-8.779240215120846e-20,-0.007466367396768092,0.421644578925789,-1.4835735378531178e-19,-0.0005737708658424268,1.8322583962428305e-19,-0.29760728983647733,8.673915147781372,6.28841,0.344337770678623,3.4660280174867513
0.09782318161820698,-9.373383337943724e-20,-2.808707384769028,1.9093839049584234e-19,-0.31740673564608085,-4.845583582175551e-20,0.42105624888325033,-1.486964583803779e-19,-6.897285166427363,0.04386922619921383,1.6274136026384061e-19,-0.4975488903798114,0.0,0.0,0.0,-2.8012579999999954,0.0,0.0,0.0,0.0,0.0,6.8986000000000045,0.08939940113549101,-9.076142224234752e-20,-0.007467319105092685,0.4213217993883467,-1.48544655328594e-19,0.00047860003338850987,1.8708688038289117e-19,-0.3074838796465563,8.847917556762695,6.95873,0.41623495238606223,3.8732000369482167
0.10624215842693709,-9.670897265889652e-20,-2.948608549045549,1.94771380158605e-19,-0.32737027817043424,-5.04817163191176e-20,0.4208414319897609,-1.4881746956555102e-19,-7.092831261224738,0.0344143252057691,1.6000864814659612e-19,-0.49959516462302156,0.0,0.0,0.0,-2.9411919999999956,0.0,0.0,0.0,0.0,0.0,7.0948000000000055,0.09782318161820698,-9.373383337943724e-20,-0.007449384769032452,0.42105624888325033,-1.486964583803779e-19,0.001314833572641838,1.9093839049584234e-19,-0.31740673564608085,9.020900011062622,7.66525,0.4951725791287159,4.3053962184508485
0.11465722564786694,-9.968630005542996e-20,-3.0924219873601624,1.985794732374846e-19,-0.337369781751013,-5.256222761453651e-20,0.42066529010322484,-1.489152700877926e-19,-7.288512570236588,0.027389154120782862,1.5690833665156349e-19,-0.5014045874334881,0.0,0.0,0.0,-3.0850499999999954,0.0,0.0,0.0,0.0,0.0,7.291000000000007,0.10624215842693709,-9.670897265889652e-20,-0.007416549045553555,0.4208414319897609,-1.4881746956555102e-19,0.0019687387752673757,1.94771380158605e-19,-0.32737027817043424,9.189900398254395,8.40747,0.5811493210803197,4.7626339599134
0.12306918536110532,-1.0266534225822908e-19,-3.240150401351895,2.0238198251305165e-19,-0.3474002662768724,-5.469705037273651e-20,0.4205306812206133,-1.4898895019211967e-19,-7.48432882893669,0.020333281616987844,1.5473006478006336e-19,-0.502964375786579,0.0,0.0,0.0,-3.2328319999999957,0.0,0.0,0.0,0.0,0.0,7.487200000000008,0.11465722564786694,-9.968630005542996e-20,-0.007371987360166976,0.42066529010322484,-1.489152700877926e-19,0.00248742976341898,1.985794732374846e-19,-0.337369781751013,9.36596417427063,9.18604,0.6741545290440178,5.244847151605757
0.13147869797568268,-1.056457155314503e-19,-3.3917959371821946,2.0618051211685523e-19,-0.3574587300527728,-5.688635899357998e-20,0.4204205802371228,-1.4904837713000214e-19,-7.6802247540932385,0.016169704464267427,1.5257835349154217e-19,-0.5043737222530901,0.0,0.0,0.0,-3.3845379999999956,0.0,0.0,0.0,0.0,0.0,7.683400000000009,0.12306918536110532,-1.0266534225822908e-19,-0.007318401351899428,0.4205306812206133,-1.4898895019211967e-19,0.002871171063318023,2.0238198251305165e-19,-0.3474002662768724,9.53589653968811,10.0003,0.774199590954176,5.752160293772025
0.13988620446189226,-1.086271649392892e-19,-3.547360008949186,2.0995573153759983e-19,-0.3675406584057144,-5.912987677176443e-20,0.4203300683838367,-1.4909656365388843e-19,-7.876182422605982,0.01293415491064521,1.4941180649878442e-19,-0.5055567484010705,0.0,0.0,0.0,-3.5401679999999955,0.0,0.0,0.0,0.0,0.0,7.87960000000001,0.13147869797568268,-1.056457155314503e-19,-0.007257937182199026,0.4204205802371228,-1.4904837713000214e-19,0.0031752459067702077,2.0618051211685523e-19,-0.3574587300527728,9.708899974822998,10.8502,0.8812767310377544,6.2844162852430205
0.14829206998365002,-1.116094826653018e-19,-3.7068437462945494,2.1372790822852485e-19,-0.3776421315735854,-6.142742340661577e-20,0.42025648379194047,-1.4913520894737164e-19,-8.072191311930345,0.010239382611615451,1.472153400552177e-19,-0.5065432727477893,0.0,0.0,0.0,-3.699721999999996,0.0,0.0,0.0,0.0,0.0,8.07580000000001,0.13988620446189226,-1.086271649392892e-19,-0.007192008949190587,0.4203300683838367,-1.4909656365388843e-19,0.0034175773940274823,2.0995573153759983e-19,-0.3675406584057144,9.88289999961853,11.736,0.9953871820891143,6.8416057902971
0.15669660624446768,-1.1459249435516556e-19,-3.8702480765839686,2.174555735953595e-19,-0.3877599754121394,-6.377884066845816e-20,0.42019714228982563,-1.4916596003900588e-19,-8.268241717011582,0.008046746794862107,1.4289369237228029e-19,-0.5073706734505544,0.0,0.0,0.0,-3.863199999999996,0.0,0.0,0.0,0.0,0.0,8.272000000000007,0.14829206998365002,-1.116094826653018e-19,-0.0071217462945534216,0.42025648379194047,-1.4913520894737164e-19,0.003608688069665078,2.1372790822852485e-19,-0.3776421315735854,10.052899837493896,12.6575,1.1165335626082604,7.423742677467083
0.16510009070340276,-1.1757604794038277e-19,-4.037573788634021,2.212057957881201e-19,-0.3978915432994903,-6.618420929416428e-20,0.4201513036036797,-1.4918939848271427e-19,-8.464329487993693,0.006061463850457227,1.4188576709332076e-19,-0.5080653944653056,0.0,0.0,0.0,-4.0306019999999965,0.0,0.0,0.0,0.0,0.0,8.468200000000005,0.15669660624446768,-1.1459249435516556e-19,-0.007048076583972662,0.42019714228982563,-1.4916596003900588e-19,0.0037582829884250657,2.174555735953595e-19,-0.3877599754121394,10.22689700126648,13.6149,1.2447181367312805,8.030833260142272
0.17350276991579927,-1.205600109720619e-19,-4.208821553146783,2.24963343793869e-19,-0.40803484918921573,-6.864403957923685e-20,0.42011661763597075,-1.4920690468519797e-19,-8.660446963282444,0.004475892179850675,1.4005667390348954e-19,-0.5086605540988479,0.0,0.0,0.0,-4.201927999999996,0.0,0.0,0.0,0.0,0.0,8.664400000000002,0.16510009070340276,-1.1757604794038277e-19,-0.006971788634024811,0.4201513036036797,-1.4918939848271427e-19,0.0038705120063120546,2.212057957881201e-19,-0.3978915432994903,10.401896715164185,14.6083,1.3799443678918757,8.662908785328321
0.18190502267332487,-1.2354418872732667e-19,-4.3839923082908046,2.2873672610112825e-19,-0.4181881408133356,-7.11588607762819e-20,0.42010865811658893,-1.4921087084127688e-19,-8.856628551119718,0.0010029477616946372,1.3859634238818773e-19,-0.5091678697580054,0.0,0.0,0.0,-4.377177999999996,0.0,0.0,0.0,0.0,0.0,8.8606,0.17350276991579927,-1.205600109720619e-19,-0.006893553146786857,0.42011661763597075,-1.4920690468519797e-19,0.003953036717557978,2.24963343793869e-19,-0.40803484918921573,10.56595778465271,15.6382,1.522214288632354,9.319970733228073
0.19030712800936195,-1.2652843952051373e-19,-4.5630867266891535,2.325460859448144e-19,-0.428352506082274,-7.373008313713973e-20,0.42010187548711997,-1.4921420847742716e-19,-9.05281328871522,0.0008350824114340642,1.3806978998311275e-19,-0.5097297695597917,0.0,0.0,0.0,-4.556351999999997,0.0,0.0,0.0,0.0,0.0,9.056799999999997,0.18190502267332487,-1.2354418872732667e-19,-0.006814308290808313,0.42010865811658893,-1.4921087084127688e-19,0.0039714488802822245,2.2873672610112825e-19,-0.4181881408133356,10.73989462852478,16.7039,1.6715418022208945,10.002328078461467
0.1987091068871796,-1.2951275219216171e-19,-4.746104864061654,2.3637171590558524e-19,-0.4385250178471239,-7.635813278832056e-20,0.42009601229464755,-1.492170586873729e-19,-9.24900044853477,0.0007057748576782172,1.3649786771774756e-19,-0.5101449009796479,0.0,0.0,0.0,-4.739449999999996,0.0,0.0,0.0,0.0,0.0,9.252999999999995,0.19030712800936195,-1.2652843952051373e-19,-0.006734726689156645,0.42010187548711997,-1.4921420847742716e-19,0.003986711284778011,2.325460859448144e-19,-0.428352506082274,10.910899639129639,17.8053,1.8279203283887577,10.70959183387674
0.20711097589182112,-1.3249711797854998e-19,-4.933046763771265,2.4025336171883253e-19,-0.4487033666868841,-7.904369598791578e-20,0.42009088816950535,-1.4921951995145424e-19,-9.44518952242626,0.0006033997550105254,1.368566433521529e-19,-0.5104442341545048,0.0,0.0,0.0,-4.926471999999997,0.0,0.0,0.0,0.0,0.0,9.449199999999992,0.1987091068871796,-1.2951275219216171e-19,-0.006654864061657939,0.42009601229464755,-1.492170586873729e-19,0.003999551465224016,2.3637171590558524e-19,-0.4385250178471239,11.080899000167847,18.9425,1.9913515070288057,11.441779144062926
0.21551274849446214,-1.354815298196201e-19,-5.123912460419594,2.4414793345747677e-19,-0.4588855358507591,-8.178751473265784e-20,0.4200863720945962,-1.4922166415555703e-19,-9.641380142406652,0.0005205278579787577,1.3499052003542713e-19,-0.5106424394615603,0.0,0.0,0.0,-5.117417999999996,0.0,0.0,0.0,0.0,0.0,9.64539999999999,0.20711097589182112,-1.3249711797854998e-19,-0.006574763771268088,0.42009088816950535,-1.4921951995145424e-19,0.004010477573732629,2.4025336171883253e-19,-0.4487033666868841,11.255895614624023,20.1154,2.1618361270195976,12.198904735816171
0.22391443591548665,-1.3846598188851353e-19,-5.318701982263911,2.4804085298178124e-19,-0.46906875554294536,-8.458979487999446e-20,0.4200823700078551,-1.4922354273378614e-19,-9.837572042024993,0.00045175458300573355,1.3234110531542782e-19,-0.5107017435148662,0.0,0.0,0.0,-5.312287999999996,0.0,0.0,0.0,0.0,0.0,9.841599999999987,0.21551274849446214,-1.354815298196201e-19,-0.006494460419597559,0.4200863720945962,-1.4922166415555703e-19,0.004019857593338116,2.4414793345747677e-19,-0.4588855358507591,11.42789912223816,21.3242,2.3393722860059563,12.980983072963667
0.23231604768949723,-1.4145046927747592e-19,-5.5174153528074426,2.5194339864015658e-19,-0.4791895525678749,-8.743360216130045e-20,0.4200788073932016,-1.492251961624545e-19,-10.033765012328109,0.0003940458774446494,1.3060205528197468e-19,-0.5075776910934159,0.0,0.0,0.0,-5.511081999999996,0.0,0.0,0.0,0.0,0.0,10.037799999999985,0.22391443591548665,-1.3846598188851353e-19,-0.006413982263914875,0.4200823700078551,-1.4922354273378614e-19,0.004027957974994223,2.4804085298178124e-19,-0.46906875554294536,11.59889531135559,22.5688,2.523805006977331,13.788038246329858
0.2407175919674592,-1.4443498782933037e-19,-5.720052591716327,2.5569047480961443e-19,-0.4880366976606995,-8.997002542224854e-20,0.42007562040299784,-1.4922665902298913e-19,-10.229958878560408,0.0003456154393474285,1.2877450719147156e-19,-0.4437063528459718,0.0,0.0,0.0,-5.713799999999995,0.0,0.0,0.0,0.0,0.0,10.233999999999982,0.23231604768949723,-1.4145046927747592e-19,-0.006333352807446957,0.4200788073932016,-1.492251961624545e-19,0.004034987671875712,2.5194339864015658e-19,-0.4791895525678749,11.771894931793213,23.8524,2.7124171665070955,14.62070874019648
0.24911907531724373,-1.4741953424109772e-19,-5.92661371455034,2.5926829917454306e-19,-0.49512443029189473,-9.204008698729552e-20,0.42007271457545503,-1.492279821537444e-19,-10.42615340484088,0.0003098606106415775,1.3043240702270247e-19,-0.3554700849612024,0.0,0.0,0.0,-5.920441999999995,0.0,0.0,0.0,0.0,0.0,10.43019999999998,0.2407175919674592,-1.4443498782933037e-19,-0.006252591716332745,0.42007562040299784,-1.4922665902298913e-19,0.004041121439573914,2.5569047480961443e-19,-0.4880366976606995,11.940894842147827,25.2067,2.907593951533878,15.491546361071265
0.2575205157056221,-1.5040410019099102e-19,-6.137098756900075,2.6253475501099886e-19,-0.5008010979606027,-9.372586096460905e-20,0.4200713242623819,-1.492286128355844e-19,-10.622350830132644,0.0001463052711353538,1.2343974869244692e-19,-0.284702497411007,0.0,0.0,0.0,-6.131007999999994,0.0,0.0,0.0,0.0,0.0,10.626399999999977,0.24911907531724373,-1.4741953424109772e-19,-0.006171714550345264,0.42007271457545503,-1.492279821537444e-19,0.004046595159099553,2.5926829917454306e-19,-0.49512443029189473,12.112895011901855,26.6451,3.111081092352015,16.406748310047345
0.26592191703325246,-1.5338868384599672e-19,-6.3515077275395715,2.6595141090331643e-19,-0.5053452909724925,-9.509643922454799e-20,0.42006880850064743,-1.4922975266498566e-19,-10.818546233817086,0.0002619884243001592,1.3821564973366315e-19,-0.22790607766632415,0.0,0.0,0.0,-6.345497999999994,0.0,0.0,0.0,0.0,0.0,10.822599999999975,0.2575205157056221,-1.5040410019099102e-19,-0.006090756900080763,0.4200713242623819,-1.492286128355844e-19,0.004049169867332836,2.6253475501099886e-19,-0.5008010979606027,12.285894632339478,28.1671,3.322429119153845,17.364183609662525
0.27432326997155926,-1.5637328945266006e-19,-6.569840610225599,2.693401956154472e-19,-0.5089836970998938,-9.621047136038659e-20,0.42006648533003443,-1.49230808001349e-19,-11.014742034785717,0.00023994262937059285,1.4282143718029457e-19,-0.1824782740318677,0.0,0.0,0.0,-6.563911999999994,0.0,0.0,0.0,0.0,0.0,11.018799999999972,0.26592191703325246,-1.5338868384599672e-19,-0.006009727539577625,0.42006880850064743,-1.4922975266498566e-19,0.004053766182888552,2.6595141090331643e-19,-0.5053452909724925,12.454895496368408,29.7678,3.5413532985903213,18.36214171275955
0.2827245915349558,-1.5935790933022514e-19,-6.792097436328417,2.725979972733659e-19,-0.5118974053108674,-9.71153401726746e-20,0.4200656710096189,-1.4923117975515912e-19,-11.210940575496002,8.355603219469516e-05,1.412177297965999e-19,-0.1461324261725278,0.0,0.0,0.0,-6.786249999999993,0.0,0.0,0.0,0.0,0.0,11.21499999999997,0.27432326997155926,-1.5637328945266006e-19,-0.005928610225605091,0.42006648533003443,-1.49230808001349e-19,0.004057965214254722,2.693401956154472e-19,-0.5089836970998938,12.631896257400513,31.4451,3.7676656616183037,19.399300534542856
0.2911258970130499,-1.6234253657390882e-19,-7.0182782337027785,2.7588972499810956e-19,-0.5142302118762465,-9.784964330369896e-20,0.42006487679979077,-1.4923154461320627e-19,-11.407139161940092,8.106956200068909e-05,1.4701454659616607e-19,-0.11699831750210118,0.0,0.0,0.0,-7.012511999999993,0.0,0.0,0.0,0.0,0.0,11.411199999999967,0.2827245915349558,-1.5935790933022514e-19,-0.005847436328424216,0.4200656710096189,-1.4923117975515912e-19,0.00405942450396779,2.725979972733659e-19,-0.5118974053108674,12.804895401000977,33.1992,4.001246342156919,20.47460931689713
