-0.3,0.0,-0.0019620000018094014,-5.0787939183929744e-17,0.002124331734483272,-5.3945235755654725e-20,0.0,0.0,-0.1962000001809401,-9.047006050910906e-09,-2.539394094256004e-15,0.1062166266685694,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.025999069213867188,54338.8,5.345564098589042,149.9031587452
-0.2806219168240031,1.0202813705529698e-16,-1.9619317038629187,-1.2650379789172561e-16,0.014495094698630216,-2.0614650184013084e-18,0.09267760278456942,5.153404508284678e-16,-2.579043785402322,14.875339714999756,-2.321073599092498e-16,-0.030459874346765878,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.282430534299065,9.208378207675355e-17,-2.9962100995707948,0.0881841447216185,4.790950470258756e-16,-5.135916643810102,-1.21862786261136e-16,0.015104290085240174,6.555061340332031,5393.04,464.04785956752977,2531.829070719262
-0.2787246188378691,1.1271665540702676e-16,-2.0124568092477984,-1.3138560262412697e-16,0.013865415703655551,-1.9802630865862525e-18,0.097052195828826,5.535113843445102e-16,-2.4734667530856673,15.09043689710055,-2.441486534239846e-16,-0.031484059823193654,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.2806219168240031,1.0202813705529698e-16,-2.9977297038629187,0.09267760278456942,5.153404508284678e-16,-5.230843785402319,-1.2650379789172561e-16,0.014495094698630216,6.71312141418457,5501.73,464.77956836053744,2553.100534201658
-0.2767411780587029,1.2418855527227164e-16,-2.0608305983597797,-1.3650708235367863e-16,0.013218153305850983,-1.8935567072998717e-18,0.1012918820877927,5.936786021799742e-16,-2.363912158112465,15.289199397515977,-2.5613359236638967e-16,-0.03236323470299044,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.2787246188378691,1.1271665540702676e-16,-2.9932568092477987,0.097052195828826,5.535113843445102e-16,-5.321466753085664,-1.3138560262412697e-16,0.013865415703655551,6.868056535720825,5596.35,463.69335834144294,2565.5932695358592
-0.27467443864208013,1.3648446473837414e-16,-2.1069766579565035,-1.4186865240190278e-16,0.01255618718474437,-1.8014114047077844e-18,0.10538205957448325,6.359123444302757e-16,-2.250693801559923,15.472269462133557,-2.6813883131894474e-16,-0.033098425262684764,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.2767411780587029,1.2418855527227164e-16,-2.98270859835978,0.1012918820877927,5.936786021799742e-16,-5.408112158112461,-1.3650708235367863e-16,0.013218153305850983,7.0250632762908936,5676.74,460.7727145682638,2569.205734914873
-0.2725275220569662,1.4964641361488105e-16,-2.150824727034825,-1.4747212638758412e-16,0.011882360334649351,-1.703921335701841e-18,0.10930959893691282,6.802825432204142e-16,-2.134113106272205,15.640267653569087,-2.802342751062334e-16,-0.03369146573792231,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.27467443864208013,1.3648446473837414e-16,-2.966008657956504,0.10538205957448325,6.359123444302757e-16,-5.491093801559918,-1.4186865240190278e-16,0.01255618718474437,7.187056064605713,5742.81,456.01444255619055,2563.8902372176385
-0.2703037974522664,1.637178293901308e-16,-2.192310453442514,-1.5332062822487763e-16,0.011199463706539393,-1.601209318588179e-18,0.11306286153305604,7.268590343045591e-16,-2.014459534496709,15.793793542358161,-2.9248543542651025e-16,-0.03414495827032219,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.2725275220569662,1.4964641361488105e-16,-2.9430867270348253,0.10930959893691282,6.802825432204142e-16,-5.5707131062721995,-1.4747212638758412e-16,0.011882360334649351,7.337056398391724,5794.51,449.42901534465057,2549.6534262701903
-0.2680068518015882,1.7874353751992231e-16,-2.2313751587050343,-1.5941840132973814e-16,0.010510221781922752,-1.4934265455740397e-18,0.11663170353476747,7.757117786745928e-16,-1.8920109917553103,15.933426375426162,-3.049482913042909e-16,-0.03446222630837835,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.2703037974522664,1.637178293901308e-16,-2.9138784534425146,0.11306286153305604,7.268590343045591e-16,-5.647259534496703,-1.5332062822487763e-16,0.011199463706539393,7.497055768966675,5831.89,441.04087464743424,2526.556651350391
-0.2656404600965851,1.9476976583896965e-16,-2.2679656107973374,-1.6577078657818343e-16,0.00981727918842657,-1.3807520085127977e-18,0.12000746696553959,8.269110532301409e-16,-1.767034217474976,16.05972572274051,-3.1767772659538025e-16,-0.03464726252295108,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.2680068518015882,1.7874353751992231e-16,-2.878325158705035,0.11663170353476747,7.757117786745928e-16,-5.721010991755303,-1.5941840132973814e-16,0.010510221781922752,7.652056455612183,5855,430.88868752940505,2494.7161863370447
-0.2632085558403775,2.1184415293935312e-16,-2.3020338046009265,-1.723841207091061e-16,0.009123188446052881,-1.2633916528386487e-18,0.12318295865522148,8.805276568082086e-16,-1.639785162883928,16.173232103023985,-3.3072355193074745e-16,-0.034704672274565765,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.2656404600965851,1.9476976583896965e-16,-2.836373610797338,0.12000746696553959,8.269110532301409e-16,-5.792234217474968,-1.6577078657818343e-16,0.00981727918842657,7.8091185092926025,5864,419.0255601340268,2454.3033299100225
-0.26071520207226795,2.300157605166946e-16,-2.333536749796362,-1.792656502807078e-16,0.008430398912977836,-1.1415773231724972e-18,0.12615241815574008,9.366331009259395e-16,-1.5105093566596124,16.274467589378563,-3.4413128197152837e-16,-0.034639613637054256,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.2632085558403775,2.1184415293935312e-16,-2.7879758046009275,0.12318295865522148,8.805276568082086e-16,-5.861185162883922,-1.723841207091061e-16,0.009123188446052881,7.962052583694458,5859.05,405.5192100503541,2405.5443871843663
-0.2581645631336534,2.4933508937826117e-16,-2.3624362659508944,-1.864234593173957e-16,0.007741246980501628,-1.0155655280468116e-18,0.1289114757057208,9.952997852307208e-16,-1.3794422587936732,16.363936395635253,-3.579428193883967e-16,-0.03445773494070543,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.26071520207226795,2.300157605166946e-16,-2.733088749796363,0.12615241815574008,9.366331009259395e-16,-5.928109356659608,-1.792656502807078e-16,0.008430398912977836,8.118057489395142,5840.39,390.4520989577899,2348.720539111542
-0.25556087736300354,2.6985409881114696e-16,-2.3886987845700025,-1.9386643434759138e-16,0.007057947548476951,-8.85636039335437e-19,0.13145710135925892,1.0566011580578596e-15,-1.2468096031171547,16.442125444208823,-3.721983237760722e-16,-0.03416511074888485,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.2581645631336534,2.4933508937826117e-16,-2.6716742659508954,0.1289114757057208,9.952997852307208e-16,-5.99324225879367,-1.864234593173957e-16,0.007741246980501628,8.274056673049927,5808.28,373.92152722334714,2284.1676059081074
-0.25290843088535325,2.9162622910323244e-16,-2.4122951578902425,-2.0160418779370958e-16,0.006382586795385314,-7.520903576928099e-19,0.1337875464057695,1.120611871150681e-15,-1.1128277289068085,16.50950491619687,-3.869341285363275e-16,-0.033768177126029246,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.25556087736300354,2.6985409881114696e-16,-2.6036987845700037,0.13145710135925892,1.0566011580578596e-15,-6.056809603117152,-1.9386643434759138e-16,0.007057947548476951,8.432060956954956,5763.04,356.03969215064154,2212.275710679011
-0.2502115326392467,3.14706426937581e-16,-2.4332004741990194,-2.0964704176206162e-16,0.005717116241308793,-6.152500642013345e-19,0.1359022782048802,1.1874079122841764e-15,-0.9777039019709054,16.56652878442211,-4.0218576011653355e-16,-0.03327366699310385,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.25290843088535325,2.9162622910323244e-16,-2.529133157890244,0.1337875464057695,1.120611871150681e-15,-6.119027728906806,-2.0160418779370958e-16,0.006382586795385314,8.590056896209717,5705.02,336.93371159369906,2133.488849292049
-0.2474744907617587,3.391511733957543e-16,-2.451393879474636,-2.180059775845508e-16,0.005063348087451712,-4.754550733770207e-19,0.1378019095439218,1.257066733533153e-15,-0.8416366255907793,16.61363533007536,-4.1798622479156885e-16,-0.03268854630017382,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.2502115326392467,3.14706426937581e-16,-2.447952474199021,0.1359022782048802,1.1874079122841764e-15,-6.180103901970904,-2.0964704176206162e-16,0.005717116241308793,8.746062517166138,5634.61,316.7456146529978,2048.3043724342874
-0.244701590430349,3.6501851435333515e-16,-2.4668584051472715,-2.266925979895706e-16,0.004422951802671865,-3.3306181624679106e-19,0.13948812359704543,1.3296673622249284e-15,-0.7048159416727432,16.651247643575356,-4.343666393094352e-16,-0.03201995167584355,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.2474744907617587,3.391511733957543e-16,-2.3601358794746377,0.1378019095439218,1.257066733533153e-15,-6.2402366255907795,-2.180059775845508e-16,0.005063348087451712,8.898119449615479,5552.24,295.6323011670503,1957.2723856425496
-0.24189707323912096,3.9236809294898517e-16,-2.4795808017884418,-2.357191171356001e-16,0.0037974519157300897,-1.884413592488363e-19,0.14096359552575977,1.4052904973400726e-15,-0.5674237224442508,16.679774110221253,-4.513576232241632e-16,-0.0312751301411144,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.244701590430349,3.6501851435333515e-16,-2.265666405147273,0.13948812359704543,1.3296673622249284e-15,-6.299615941672744,-2.266925979895706e-16,0.004422951802671865,9.058055639266968,5458.37,273.7654717012526,1860.9950729506236
-0.2390651181667415,4.212611839181504e-16,-2.4895513785429695,-2.4509837778665344e-16,0.0031882269616843825,-4.197745996610858e-20,0.14223191171218774,1.4840185995764522e-15,-0.4296339530085208,16.699608881174502,-4.689906552101167e-16,-0.030461381401817367,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.24189707323912096,3.9236809294898517e-16,-2.1645308017884433,0.14096359552575977,1.4052904973400726e-15,-6.358423722444253,-2.357191171356001e-16,0.0037974519157300897,9.212050914764404,5353.49,251.33152971757687,1760.1259496374503
-0.23620982417401892,4.517607297474032e-16,-2.4967638481235883,-2.548436935729765e-16,0.0025965095220422873,1.0593537779692017e-19,0.14329748756007243,1.56593598334883e-15,-0.2916130050533853,16.711132330269912,-4.872893265280899e-16,-0.029586003160251447,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.2390651181667415,4.212611839181504e-16,-2.056719378542971,0.14223191171218774,1.4840185995764522e-15,-6.416833953008524,-2.4509837778665344e-16,0.0031882269616843825,9.369046926498413,5238.11,228.5314575847918,1655.3690493949352
-0.2333351944510586,4.839313780968823e-16,-2.501215177194053,-2.6496900549161785e-16,0.002023387287068768,2.5489388109681126e-19,0.14416548473596136,1.6511288515990833e-15,-0.15351990199312648,16.714711497117904,-5.062850523883224e-16,-0.028656240006890998,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.23620982417401892,4.517607297474032e-16,-1.9422258481235897,0.14329748756007243,1.56593598334883e-15,-6.475013005053389,-2.548436935729765e-16,0.0025965095220422873,9.521054744720459,5112.8,205.5806680600218,1547.478051062831
-0.23044512231715691,5.178395203919772e-16,-2.5029054419720445,-2.754887685650265e-16,0.001469805086343495,4.0448800934307763e-19,0.14484172865420675,1.739685377910405e-15,-0.015506575806053094,16.71070051694902,-5.260035791513679e-16,-0.027679235007331878,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.2333351944510586,4.839313780968823e-16,-1.8210471771940542,0.14416548473596136,1.6511288515990833e-15,-6.533119901993132,-2.6496900549161785e-16,0.002023387287068768,9.677109003067017,4978.12,182.7088328393324,1437.2553499027229
-0.2275433787611651,5.535533316252424e-16,-2.501837688888278,-2.864179268875218e-16,0.0009365677687360686,5.543029255228551e-19,0.1453326269449785,1.831695745416111e-15,0.12228188418267916,16.699441037559975,-5.464694031603482e-16,-0.02666198723079052,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.23044512231715691,5.178395203919772e-16,-1.6931834419720455,0.14484172865420675,1.739685377910405e-15,-6.591306575806059,-2.754887685650265e-16,0.001469805086343495,9.83505392074585,4834.68,160.15968973814364,1325.551078204477
-0.22463360159613927,5.911428107972689e-16,-2.498017800143077,-2.97771999483672e-16,0.00042434389190341445,7.039209729714986e-19,0.14564508955760402,1.9272521717865423e-15,0.25970699033742606,16.68126262379818,-5.677113108605296e-16,-0.02561131127336924,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.2275433787611651,5.535533316252424e-16,-1.558637688888279,0.1453326269449785,1.831695745416111e-15,-6.649718115817328,-2.864179268875218e-16,0.0009365677687360686,9.991057395935059,4683.09,138.19083002256892,1213.2620798390622
-0.22171928618965256,6.306798220864554e-16,-2.491454364006279,-3.0956695195932393e-16,-6.632988362473247e-05,8.529236220289532e-19,0.14578645109106658,2.0264489571320976e-15,0.3966366233423775,16.65648314989518,-5.897516679563972e-16,-0.024533802028037847,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.22463360159613927,5.911428107972689e-16,-1.417415800143078,0.14564508955760402,1.9272521717865423e-15,-6.7084930096625826,-2.97771999483672e-16,0.00042434389190341445,10.146053075790405,4524.02,117.0734673702383,1101.3308431897462
-0.2188037777201223,6.72238136489969e-16,-2.482158549710745,-3.218193044903866e-16,-0.0005350437758573158,1.0008933822449732e-18,0.14576439586196033,2.1293824832192603e-15,0.532944806210937,16.625409180000993,-6.12618236006456e-16,-0.023435803458891232,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.22171928618965256,6.306798220864554e-16,-1.2695263640062797,0.14578645109106658,2.0264489571320976e-15,-6.767763376657632,-3.0956695195932393e-16,-6.632988362473247e-05,10.30305814743042,4358.11,97.0921898948207,990.7443967134615
-0.21589026490002022,7.158934737502115e-16,-2.4701439867939574,-3.345460449461013e-16,-0.0009815093225766652,1.1474156804438721e-18,0.14558688614824833,2.2361512428049823e-15,0.668511485467868,16.588336337233287,-6.3633442883625555e-16,-0.02232338159175692,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.2188037777201223,6.72238136489969e-16,-1.1149805497107454,0.14576439586196033,2.1293824832192603e-15,-6.827655193789074,-3.218193044903866e-16,-0.0005350437758573158,10.462052583694458,4186.05,78.54469662237389,882.5331712038828
-0.21298177509878177,7.617235445197405e-16,-2.4554266487462235,-3.4776465555446637e-16,-0.0014055533656279961,1.2920806764275997e-18,0.14526209397559775,2.3468558341479233e-15,0.8032223193054515,16.545549661543447,-6.609249894844496e-16,-0.021202301666429377,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.21589026490002022,7.158934737502115e-16,-0.9537919867939575,0.14558688614824833,2.2361512428049823e-15,-6.888288514532143,-3.345460449461013e-16,-0.0009815093225766652,10.61705732345581,4008.56,61.74151976037918,777.7698326493519
-0.2100811707915851,8.098080924472552e-16,-2.4380247408279554,-3.61493132247277e-16,-0.0018071116595532793,1.4344850328055072e-18,0.1447983367440725,2.4615989586035346e-15,0.9369684725214127,16.497323956689183,-6.864156240701703e-16,-0.020078009353439015,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.21298177509878177,7.617235445197405e-16,-0.7859766487462236,0.14526209397559775,2.3468558341479233e-15,-6.949777680694561,-3.4776465555446637e-16,-0.0014055533656279961,10.773101091384888,3826.34,47.00573405216219,677.5680894024715
-0.20719114725487248,8.602289362216887e-16,-2.417958591922221,-3.757499348648582e-16,-0.002186222183172908,1.5742336131387895e-18,0.14420401692718676,2.5804854188398257e-15,1.0696464180519911,16.443924126593004,-7.128295447225525e-16,-0.01895561590105425,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.2100811707915851,8.098080924472552e-16,-0.6115527408279551,0.1447983367440725,2.4615989586035346e-15,-7.012231527478601,-3.61493132247277e-16,-0.0018071116595532793,10.931056499481201,3640.13,34.67265446068814,583.081477204531
-0.20431423142546787,9.130700113598456e-16,-2.3952505502925177,-3.905540154166129e-16,-0.002543018229391531,1.7109411044396419e-18,0.14348756601327228,2.7036220949758403e-15,1.201157744918387,16.38560550135741,-7.401913724188559e-16,-0.0178398870461642,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.20719114725487248,8.602289362216887e-16,-0.4305405919222207,0.14420401692718676,2.5804854188398257e-15,-7.075753581948022,-3.757499348648582e-16,-0.002186222183172908,11.08505654335022,3450.68,25.089523376713103,495.5021254372499
-0.2014527818373232,9.684174115555135e-16,-2.3699248831192437,-4.0592483436780693e-16,-0.0028777213446377664,1.8442335695326403e-18,0.14265739280119494,2.8311179245909406e-15,1.3314089724090297,16.322614153200885,-7.6852653838334595e-16,-0.016735235495711605,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.20431423142546787,9.130700113598456e-16,-0.24296255029251723,0.14348756601327228,2.7036220949758403e-15,-7.140442255081624,-3.905540154166129e-16,-0.002543018229391531,11.241052389144897,3258.74,18.615188497233714,416.0595078071328
-0.1986089895482214,1.0263594296280462e-15,-2.342007679691915,-4.218822909329599e-16,-0.0031906341850399004,1.9737499046241716e-18,0.14172183610898548,2.9630838826623268e-15,1.460311370323834,16.255187202573232,-7.978569845444512e-16,-0.015645716763291854,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.2014527818373232,9.684174115555135e-16,-0.04884288311924312,0.14265739280119494,2.8311179245909406e-15,-7.206391027590978,-4.0592483436780693e-16,-0.0028777213446377664,11.396056652069092,3065.09,15.619772471305215,346.0191805041258
-0.19578487996808033,1.0869865977907905e-15,-2.311526758137578,-4.3844680783443436e-16,-0.0034821333517855275,2.0991432097935e-18,0.14068912190512084,3.099632933612099e-15,1.5877807851099013,16.18355311470429,-8.282088870260082e-16,-0.014575028128208267,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.1986089895482214,1.0263594296280462e-15,0.15179232030808576,0.14172183610898548,2.9630838826623268e-15,-7.273688629676172,-4.218822909329599e-16,-0.0031906341850399004,11.556052207946777,2870.52,16.484335361791178,286.68151071665267
-0.1929823155007477,1.1503917271869938e-15,-2.2785115755692673,-4.55639280330424e-16,-0.003752662263201803,2.2200820687724494e-18,0.13956732482814305,3.240880006008235e-15,1.7137374717211504,16.107931986836537,-8.596058698208632e-16,-0.013526510471414404,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.19578487996808033,1.0869865977907905e-15,0.3589152418624231,0.14068912190512084,3.099632933612099e-15,-7.342419214890102,-4.3844680783443436e-16,-0.0034821333517855275,11.708056688308716,2675.81,21.600530923623033,239.38039822953388
-0.1902029989122557,1.2166699467055127e-15,-2.242993141541684,-4.734810446097018e-16,-0.004002724116008357,2.3362517168287754e-18,0.13836433402106085,3.386941945843641e-15,1.838105931037178,16.02853582638893,-8.920699734061094e-16,-0.01250315273410687,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.1929823155007477,1.1503917271869938e-15,0.5724964244307338,0.13956732482814305,3.240880006008235e-15,-7.41266252827885,-4.55639280330424e-16,-0.003752662263201803,11.863100290298462,2481.77,31.370257651827252,205.48199267999107
-0.1874484773403198,1.2859187407162648e-15,-2.205003934704519,-4.919939536563338e-16,-0.004232874983014193,2.447355112493691e-18,0.13708782317252477,3.537937455231577e-15,1.9608147526793192,15.945568820296536,-9.25627028564143e-16,-0.011507598739927828,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.1902029989122557,1.2166699467055127e-15,0.792504858458317,0.13836433402106085,3.386941945843641e-15,-7.48449406896282,-4.734810446097018e-16,-0.004002724116008357,12.021056890487671,2289.21,46.20530550604006,186.38340889996616
-0.1847201468623245,1.3582379857800978e-15,-2.164577822547081,-5.112003389161783e-16,-0.004443717089323851,2.553113906371362e-18,0.13574522462700667,3.693987051151715e-15,2.0817964630645425,15.859227595768216,-9.603009467614632e-16,-0.010542156120465166,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.1874484773403198,1.2859187407162648e-15,1.018908065295482,0.13708782317252477,3.537937455231577e-15,-7.557985247320676,-4.919939536563338e-16,-0.004232874983014193,12.177052021026611,2098.94,66.52699917257698,183.5114426304371
