-0.3,0.0,-0.0019620000018094014,-5.0787939183929744e-17,0.002124331734483272,-5.3945235755654725e-20,0.0,0.0,-0.1962000001809401,-9.047006050910906e-09,-2.539394094256004e-15,0.1062166266685694,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.025999069213867188,54338.8,5.345564098589042,149.9031587452
-0.1820192575420444,1.4337299863682914e-15,-2.1217499841310317,-5.311229991810507e-16,-0.004635892303950071,2.6532692939124376e-18,0.1343437074010001,3.855213007667638e-15,2.2009873785404293,15.76970147270174,-9.961150813706448e-16,-0.00960880708564781,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.1847201468623245,1.3582379857800978e-15,1.25167217745292,0.13574522462700667,3.693987051151715e-15,-7.633203536935451,-5.112003389161783e-16,-0.004443717089323851,12.333116054534912,1911.78,92.76583868043846,198.32128875533445
-0.17934691887882032,1.5124995093525585e-15,-2.076556835711156,-5.517851482086358e-16,-0.00481007587865696,2.7475827517923173e-18,0.13289015892140843,4.021739290759062e-15,2.3183274634471545,15.677172707993197,-1.0330901647866541e-15,-0.008709220785362477,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.1820192575420444,1.4337299863682914e-15,1.4907620158689694,0.1343437074010001,3.855213007667638e-15,-7.710212621459561,-5.311229991810507e-16,-0.004635892303950071,12.48905634880066,1728.57,125.36113814398885,232.29526406907883
-0.1767041055867506,1.594653816992749e-15,-2.029035959147133,-5.732105609278362e-16,-0.004966970460928138,2.8358366721516534e-18,0.13139117028556913,4.1936914732599845e-15,2.4337601929551482,15.581816731974268,-1.0712542380825697e-15,-0.007844767015814675,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.17934691887882032,1.5124995093525585e-15,1.7361411642888451,0.13289015892140843,4.021739290759062e-15,-7.789072536552833,-5.517851482086358e-16,-0.00481007587865696,12.644055366516113,1550.13,164.76066336249204,286.9415364626824
-0.1740916636355997,1.6803026986478425e-15,-1.9792260330122826,-5.954234047542697e-16,-0.005107300403211105,2.9178348808185573e-18,0.129853024829524,4.3711966922493875e-15,2.547232420529914,15.483802377207116,-1.110626906775233e-15,-0.007016531033464965,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.1767041055867506,1.594653816992749e-15,1.987772040852867,0.13139117028556913,4.1936914732599845e-15,-7.869839807044837,-5.732105609278362e-16,-0.004966970460928138,12.799055576324463,1377.31,211.42026896527972,363.79286228877334
-0.17151031648948564,1.7695585010755893e-15,-1.9271667663081402,-6.184483247884519e-16,-0.005231806382303659,2.9934030346095807e-18,0.12828168978188037,4.554383550525303e-15,2.65869424988432,15.383292100159494,-1.1512320353466576e-15,-0.006225329062265307,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.1740916636355997,1.6803026986478425e-15,2.2456159669877174,0.129853024829524,4.3711966922493875e-15,-7.9525675794700685,-5.954234047542697e-16,-0.005107300403211105,12.962052583694458,1210.95,265.8035357515502,464.40533354579304
-0.16896067148390684,1.8625361570006297e-15,-1.8728988346968016,-6.423104569982812e-16,-0.0053412403613521675,3.06238892361423e-18,0.1266828107759972,4.743382041978744e-15,2.7680989112495027,15.28044219437085,-1.1930941467475946e-15,-0.005471725424395279,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.17151031648948564,1.7695585010755893e-15,2.5096332336918596,0.12828168978188037,4.554383550525303e-15,-8.03730575011566,-6.184483247884519e-16,-0.005231806382303659,13.115092992782593,1051.88,328.38140883183644,590.3571364060492
-0.16644322628630603,1.959353212202853e-15,-1.8164638191655769,-6.670353163449482e-16,-0.00543636086500238,3.1246626424835254e-18,0.12506170898408508,4.9383234782435605e-15,2.8754026418729435,15.17540299904466,-1.2362321698362135e-15,-0.004756048198024427,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.16896067148390684,1.8625361570006297e-15,2.779783165303197,0.1266828107759972,4.743382041978744e-15,-8.124101088750475,-6.423104569982812e-16,-0.0053412403613521675,13.272052764892578,900.956,399.63183714855626,743.2473225006801
-0.16395837538997524,2.0601298507748376e-15,-1.7579041470412236,-6.926489227213451e-16,-0.005517928612778128,3.1801166647852644e-18,0.12342338064899533,5.139340378954913e-15,2.980564570562363,15.06831909862044,-1.2806713303301295e-15,-0.004078407128852814,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.16644322628630603,1.959353212202853e-15,3.056024180834422,0.12506170898408508,4.9383234782435605e-15,-8.212997358127032,-6.670353163449482e-16,-0.00543636086500238,13.432130813598633,759.021,480.03941490357585,924.6945942679921
-0.1615064165956933,2.1649889185488548e-15,-1.6972630352739742,-7.191777289123324e-16,-0.005586702492912854,3.2286658115706054e-18,0.12177249877919849,5.346566398446824e-15,3.083546606162587,14.959329516796686,-1.326433252101063e-15,-0.003438710652889047,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.16395837538997524,2.0601298507748376e-15,3.338313852958775,0.12342338064899533,5.139340378954913e-15,-8.30403542943761,-6.926489227213451e-16,-0.005517928612778128,13.586051940917969,626.923,570.0950253976497,1136.3361055689434
-0.1590875574400706,2.2740559448201224e-15,-1.6345844359140518,-7.466485935267134e-16,-0.005643435879844618,3.2702471130346233e-18,0.12011341678306825,5.56013622867996e-15,3.184313329829644,14.848567903893624,-1.3735382059975177e-15,-0.0028366830797583713,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.1615064165956933,2.1649889185488548e-15,3.6266089647260236,0.12177249877919849,5.346566398446824e-15,-8.397253393837383,-7.191777289123324e-16,-0.005586702492912854,13.741054773330688,505.51,670.2954877453677,1379.8262786746998
-0.1567019215340055,2.387459162035012e-15,-1.5699129837060481,-7.750888177020899e-16,-0.005688873291729364,3.304819572777108e-18,0.11845017382343942,5.780185492809024e-15,3.2828318909707264,14.736162717801804,-1.4220082987038168e-15,-0.0022718815937421027,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.1590875574400706,2.2740559448201224e-15,3.920865564085946,0.12011341678306825,5.56013622867996e-15,-8.492686670170324,-7.466485935267134e-16,-0.005643435879844618,13.896054029464722,395.629,781.1432068985062,1656.8356386368032
-0.15434955477896004,2.505329523449274e-15,-1.5032939457291983,-8.045260822536905e-16,-0.005723747381845393,3.3323638374072024e-18,0.11678650168110882,6.006850648617175e-15,3.3790719067142874,14.622237398316615,-1.4718624950887843e-15,-0.0017437129484607786,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.1567019215340055,2.387459162035012e-15,4.221039016293949,0.11845017382343942,5.780185492809024e-15,-8.590368109029239,-7.750888177020899e-16,-0.005688873291729364,14.051066637039185,298.128,903.1458273783528,1969.049665959512
-0.15203043143289877,2.62780071866157e-15,-1.4347731730145181,-8.349885305565577e-16,-0.0057487762555834265,3.3528817770919064e-18,0.11512583292501671,6.240268872612417e-15,3.4730053647537016,14.50691053383059,-1.5231239050564843e-15,-0.00125144974626365,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.15434955477896004,2.505329523449274e-15,4.527084054270798,0.11678650168110882,6.006850648617175e-15,-8.690328093285675,-8.045260822536905e-16,-0.005723747381845393,14.20910930633545,213.852,1036.81589108589,2318.16766840583
-0.14974446000167405,2.7550091870643775e-15,-1.3643970540740011,-8.665047044704811e-16,-0.005764661102833459,3.3663959810879073e-18,0.11347131019745638,6.4805779676683185e-15,3.564606529297997,14.390296014893941,-1.5758124357705528e-15,-0.00079424620817917,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.15203043143289877,2.62780071866157e-15,4.838954826985478,0.11512583292501671,6.240268872612417e-15,-8.792594635246259,-8.349885305565577e-16,-0.0057487762555834265,14.362051248550415,143.647,1182.6704995228695,2705.901672680932
-0.14749148893527206,2.8870941292383278e-15,-1.2922124702985314,-8.991035084104065e-16,-0.005772084133989075,3.3729491724998493e-18,0.11182579644274332,6.727916249726695e-15,3.6538518482489764,14.272503093934068,-1.6299461990323865e-15,-0.0003711533548816988,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.14974446000167405,2.7550091870643775e-15,5.156604945925993,0.11347131019745638,6.4805779676683185e-15,-8.89719347070196,-8.665047044704811e-16,-0.005764661102833459,14.519050598144531,88.3531,1341.230980620809,3133.9753366351715
-0.1452713121121593,3.024197516020803e-15,-1.2182667531310476,-9.328142205875818e-16,-0.005771706806509723,3.37260355029317e-18,0.11019188586853407,6.9824224285208345e-15,3.740719868499392,14.153636789907978,-1.6855438699028173e-15,1.8866465317852055e-05,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.14749148893527206,2.8870941292383278e-15,5.479987529701463,0.11182579644274332,6.727916249726695e-15,-9.004148151750979,-8.991035084104065e-16,-0.005772084133989075,14.676054239273071,48.8117,1513.0225610799657,3604.1228822651888
-0.14308367409613076,3.1664640948687e-15,-1.1426076432927932,-9.676665159146176e-16,-0.005764168327593636,3.3654400641508605e-18,0.10857191573432118,7.244235456268903e-15,3.8251911153260316,14.033796091797118,-1.7426252699519039e-15,0.0003769257708573829,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.1452713121121593,3.024197516020803e-15,5.809055246868946,0.11019188586853407,6.9824224285208345e-15,-9.11348013150056,-9.328142205875818e-16,-0.005771706806509723,14.837050437927246,25.8598,1698.574040887689,4118.088051006247
-0.14092813172129892,3.314017314814199e-15,-1.0653081354191738,-1.003828138938637e-15,-0.005750084415559208,3.3515566554246103e-18,0.10698232174885819,7.511086538281004e-15,3.9047596720359206,13.788656903311304,-1.8080939022982936e-15,0.0007041990114264456,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.14308367409613076,3.1664640948687e-15,6.143760356707199,0.10857191573432118,7.244235456268903e-15,-9.225208884673918,-9.676665159146176e-16,-0.005764168327593636,14.998050212860107,19.9755,1898.2451474069094,4677.6230739183775
-0.13880385877288948,3.4669228543837807e-15,-0.9865013608581216,-1.0414847153953312e-15,-0.005730248526579979,3.33127102187183e-18,0.10544497309208362,7.779467418677141e-15,3.975917784069292,13.368126599391324,-1.8828437616222934e-15,0.000991799251256525,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.14092813172129892,3.314017314814199e-15,6.484029864580818,0.10698232174885819,7.511086538281004e-15,-9.341840327964027,-1.003828138938637e-15,-0.005750084415559208,15.165053844451904,28.7002,2112.4969489373398,5283.964656799941
-0.1367098126427651,3.62521179231409e-15,-0.9063529414861973,-1.0805596995440915e-15,-0.005705694584930894,3.305218318603896e-18,0.10395963992035506,8.049426374353744e-15,4.038924153123143,12.96053123648027,-1.953766116002185e-15,0.0012277030270779862,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.13880385877288948,3.4669228543837807e-15,6.829730639141869,0.10544497309208362,7.779467418677141e-15,-9.466882215930653,-1.0414847153953312e-15,-0.005730248526579979,15.323112964630127,51.4195,2342.071289345966,5937.86840287496
-0.13464495882186595,3.7889158410498516e-15,-0.8250233863178595,-1.1209850307339946e-15,-0.00567736676437209,3.2740353315071716e-18,0.1025257421695614,8.320978499222467e-15,4.094031363710619,12.56556506449449,-2.0212852206487164e-15,0.0014163978863680506,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.1367098126427651,3.62521179231409e-15,7.180697058513793,0.10395963992035506,8.049426374353744e-15,-9.600075846876798,-1.0805596995440915e-15,-0.005705694584930894,15.50110149383545,88.1114,2587.410523803022,6640.604287078169
-0.13260827699337058,3.958066682316942e-15,-0.7426682657104768,-1.1626981436774846e-15,-0.005646122621065024,3.238358897515184e-18,0.10114244067997524,8.594105627486568e-15,4.1414806970276485,12.182663004126411,-2.0856758459134133e-15,0.0015622147300291774,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.13464495882186595,3.7889158410498516e-15,7.536768613682131,0.1025257421695614,8.320978499222467e-15,-9.74116863628932,-1.1209850307339946e-15,-0.00567736676437209,15.668093204498291,138.755,2848.945888622447,7393.40877205135
-0.13059876609335902,4.132695424179082e-15,-0.6594383630363984,-1.2056433046308157e-15,-0.005612737275429882,3.198824322166907e-18,0.09980864932118211,8.86876855872739e-15,4.181509570380199,11.811631936866805,-2.1472795732730542e-15,0.001669275365073062,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.13260827699337058,3.958066682316942e-15,7.897789734289513,0.10114244067997524,8.594105627486568e-15,-9.889919302972288,-1.1626981436774846e-15,-0.005646122621065024,15.839046001434326,203.33,3127.098218526179,8197.483681844702
-0.12861544906419742,4.31283229096622e-15,-0.5754796987932967,-1.2497724523445784e-15,-0.005577907274227238,3.1560625859022575e-18,0.09852305359497454,9.144918119986448e-15,4.21435685392997,11.452544570738363,-2.2064800336944316e-15,0.0017415084934875496,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.13059876609335902,4.132695424179082e-15,8.26360963696359,0.09980864932118211,8.86876855872739e-15,-10.046090429619735,-1.2056433046308157e-15,-0.005612737275429882,16.010042190551758,281.82,3422.277722130958,9053.998049819038
-0.12665737661523246,4.4985063936391515e-15,-0.4909335684563674,-1.295042234924171e-15,-0.005542254370704595,3.1106968684131595e-18,0.09728419130152177,9.42249214730676e-15,4.240256179762965,11.105139048572648,-2.2635127020728487e-15,0.0017826538090151946,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.12861544906419742,4.31283229096622e-15,8.634082301206691,0.09852305359497454,9.144918119986448e-15,-10.209443146069962,-1.2497724523445784e-15,-0.005577907274227238,16.18204140663147,374.208,3734.88337404702,9964.0904215894
-0.1247236288187655,4.68974527056359e-15,-0.405936825313265,-1.3414074884806388e-15,-0.005506330020662173,3.0633397744338587e-18,0.09609058834517498,9.701395545137103e-15,4.259418134547274,10.768263120918833,-2.31828698540226e-15,0.0017962262010197566,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.12665737661523246,4.4985063936391515e-15,9.00906643154362,0.09728419130152177,9.42249214730676e-15,-10.379743820236964,-1.295042234924171e-15,-0.005542254370704595,16.35211443901062,480.483,4065.3025205277663,10928.868170205444
-0.12281331625213189,4.886574502360215e-15,-0.3206221235636018,-1.388827706264025e-15,-0.005470621448712464,3.014592640278833e-18,0.09494066831818554,9.981527634525376e-15,4.272052040419047,10.44185358996784,-2.3710357492319287e-15,0.0017854372444199111,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.1247236288187655,4.68974527056359e-15,9.38842517468672,0.09609058834517498,9.701395545137103e-15,-10.556781865452653,-1.3414074884806388e-15,-0.005506330020662173,16.51904535293579,600.632,4413.9130522283385,11949.402102892676
-0.1209255812343072,5.08901749813029e-15,-0.23511804078765386,-1.4372633910702097e-15,-0.005435555770067372,2.965042502446966e-18,0.09383283346428262,1.026277194248201e-14,4.278356237175749,10.125361351840759,-2.4218094793431375e-15,0.0017532924237833839,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.12281331625213189,4.886574502360215e-15,9.77202587643638,0.09494066831818554,9.981527634525376e-15,-10.740347959580877,-1.388827706264025e-15,-0.005470621448712464,16.679044485092163,734.645,4781.081609888278,13026.73243864805
-0.11905959844150756,5.2970952933459355e-15,-0.14954922147149696,-1.4866780375426988e-15,-0.005401504991075525,2.9152605299546623e-18,0.09276544581568036,1.0545007579082456e-14,4.278525694439941,9.81861790969403,-2.470757777291797e-15,0.0017025471956044317,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.1209255812343072,5.08901749813029e-15,10.159739959212327,0.09383283346428262,1.026277194248201e-14,-10.930243762824173,-1.4372633910702097e-15,-0.005435555770067372,16.849045753479004,882.508,5167.164610092693,14161.866273649995
-0.11721457525530095,5.510826411753836e-15,-0.06403649198153813,-1.537036255607075e-15,-0.005368790158739426,2.8657996597142415e-18,0.09173687280498272,1.08281042617076e-14,4.272747254555941,9.521216902193983,-2.517936416198024e-15,0.001635749539518213,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.11905959844150756,5.2970952933459355e-15,10.551442778528482,0.09276544581568036,1.0545007579082456e-14,-11.126274305559978,-1.4866780375426988e-15,-0.005401504991075525,17.005045890808105,1044.21,5572.507686598445,15355.780321454595
-0.11538975168676331,5.730226738907639e-15,0.02130301295199857,-1.5883045572732092e-15,-0.005337685891031416,2.817193244595723e-18,0.09074548404878208,1.1111928453672767e-14,4.261203238797729,9.232932276364059,-2.5634405094062425e-15,0.0015552209182700377,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.11721457525530095,5.510826411753836e-15,10.94701350801844,0.09173687280498272,1.08281042617076e-14,-11.328252745443976,-1.537036255607075e-15,-0.005368790158739426,17.163045167922974,1219.75,5997.446240885168,16609.419797958893
-0.1135844001150279,5.955309446271517e-15,0.106355744818931,-1.6404506174674174e-15,-0.00530842436241391,2.769953419358452e-18,0.08978967312475866,1.139634228271501e-14,4.244069947895514,8.953463000654086,-2.6073282116232095e-15,0.0014630835176314256,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.11538975168676331,5.730226738907639e-15,11.346335012951975,0.09074548404878208,1.1111928453672767e-14,-11.535996761202185,-1.5883045572732092e-15,-0.005337685891031416,17.31904101371765,1409.11,6442.305313561487,17923.70010082177
-0.11179782473834024,6.186084924401226e-15,0.191011628765872,-1.6934432649579507e-15,-0.005281199282636229,2.724570019739132e-18,0.08886786454400725,1.1681205530255878e-14,4.221518446798586,8.682547279219103,-2.64965722357122e-15,0.0013612605825715303,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.1135844001150279,5.955309446271517e-15,11.749293744818907,0.08978967312475866,1.139634228271501e-14,-11.749330052104398,-1.6404506174674174e-15,-0.00530842436241391,17.478042125701904,1612.28,6907.399851590144,19299.506809112114
-0.11002936082718705,6.422560731228607e-15,0.2751639517753224,-1.7472520807405335e-15,-0.005256169568888115,2.6815096122852964e-18,0.08797852657131244,1.1966375152482302e-14,4.193713854146455,8.419887786942864,-2.69046516484682e-15,0.0012514917494980628,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.11179782473834024,6.186084924401226e-15,12.155779628765847,0.08886786454400725,1.1681205530255878e-14,-11.96808155320133,-1.6934432649579507e-15,-0.005281199282636229,17.643043041229248,1829.26,7393.034796939558,20737.69648103516
-0.10827837385696665,6.664741565598229e-15,0.35870925877600296,-1.801847635454005e-15,-0.005233462946973319,2.641215025376946e-18,0.08712017045072828,1.2251708284479783e-14,4.160816845921604,8.165262380650198,-2.7298015254485246e-15,0.0011353365952673701,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.11002936082718705,6.422560731228607e-15,12.565685951775295,0.08797852657131244,1.1966375152482302e-14,-12.192086145853466,-1.7472520807405335e-15,-0.005256169568888115,17.81401777267456,2060.03,7899.505344158227,22239.09685449867
-0.10654425855454538,6.912629264221214e-15,0.4415472566487836,-1.8572011482257856e-15,-0.005213179143043003,2.6041048050883116e-18,0.08629135979139718,1.2537061577818893e-14,4.122982941356454,7.918413210736816,-2.76769873716224e-15,0.001014195109295317,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.10827837385696665,6.664741565598229e-15,12.978909258775973,0.08712017045072828,1.2251708284479783e-14,-12.42118315407832,-1.801847635454005e-15,-0.005233462946973319,17.96802067756653,2304.61,8427.09701817082,23804.508009159097
-0.1048264378391485,7.166222805836649e-15,0.5235807168899634,-1.913284514000859e-15,-0.005195392969275165,2.5705730944046556e-18,0.08549071174829165,1.2822292583724512e-14,4.080363082761532,7.679111418532294,-2.8041905977426873e-15,0.000889312996278746,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.10654425855454538,6.912629264221214e-15,13.395349256648753,0.08629135979139718,1.2537061577818893e-14,-12.655217058643476,-1.8572011482257856e-15,-0.005213179143043003,18.125017881393433,2562.96,8976.085916940905,25434.702636891525
-0.10312436169028329,7.425518321367682e-15,0.6047153781967388,-1.9700700348603405e-15,-0.005180157118127408,2.5409895903850613e-18,0.0847169031382296,1.3107258969378731e-14,4.033103047916,7.447098763944839,-2.8392974703367745e-15,0.0007617962476003936,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.1048264378391485,7.166222805836649e-15,13.814908716889931,0.08549071174829165,1.2822292583724512e-14,-12.894036917238402,-1.913284514000859e-15,-0.005195392969275165,18.28002166748047,2835.1,9546.738853550973,27130.426858234932
