-0.3,0.0,-0.0019620000018094014,-5.0787939183929744e-17,0.002124331734483272,-5.3945235755654725e-20,0.0,0.0,-0.1962000001809401,-9.047006050910906e-09,-2.539394094256004e-15,0.1062166266685694,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.025999069213867188,54338.8,5.345564098589042,149.9031587452
-0.10143750598551328,7.690509116511064e-15,0.68485985307853,-2.0275305949378475e-15,-0.005167504838100233,2.5156998705992014e-18,0.08396866733877173,1.3391820544959497e-14,3.9813444402631175,7.222166517047622,-2.8730484634275804e-15,0.0006326170658299233,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.10312436169028329,7.425518321367682e-15,14.237493378196705,0.0847169031382296,1.3107258969378731e-14,-13.13749695208394,-1.9700700348603405e-15,-0.005180157118127408,18.434020519256592,3121.02,10139.31360603823,28892.400479458804
-0.09976537134631805,7.961185712908515e-15,0.7639255423425982,-2.085639522864453e-15,-0.0051574523031162,2.4950257018521053e-18,0.08324479658075173,1.3675839094785761e-14,3.925224486143713,7.00409580937898,-2.905465807239952e-15,0.0005026291840039595,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.10143750598551328,7.690509116511064e-15,14.663011853078496,0.08396866733877173,1.3391820544959497e-14,-13.385455559736826,-2.0275305949378475e-15,-0.005167504838100233,18.593024015426636,3420.7,10754.059063964942,30721.31801610487
-0.09810748196309814,8.237535891608738e-15,0.8418265489959441,-2.1443705632333615e-15,-0.005150000814033724,2.479265555563129e-18,0.08254414174123964,1.3959178775236635e-14,3.8648761791908735,6.792674992406199,-2.9365703047485796e-15,0.00037257625893569033,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.09976537134631805,7.961185712908515e-15,15.091375542342563,0.08324479658075173,1.3675839094785761e-14,-13.637775513856237,-2.085639522864453e-15,-0.0051574523031162,18.74603581428528,3734.15,11391.215445537631,32617.849179234312
-0.09646338442950718,8.519544743931059e-15,0.9184795949435441,-2.203697852377861e-15,-0.005145138805563798,2.4686952427878875e-18,0.08186561161785666,1.424170645699539e-14,3.800428415569127,6.587699179872919,-2.9663815473612453e-15,0.00024310160111591086,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.09810748196309814,8.237535891608738e-15,15.522498548995909,0.08254414174123964,1.3959178775236635e-14,-13.894323820809081,-2.1443705632333615e-15,-0.005150000814033724,18.901023387908936,4061.37,12051.014498479517,34582.639510472705
-0.09483264659018815,8.807194726400096e-15,0.9938039392825512,-2.263595887912841e-15,-0.005142843664976211,2.463568641371438e-18,0.08120817231404759,1.4523291789908296e-14,3.7320060183315915,6.388964703721639,-2.994917603121628e-15,0.00011475758528192194,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.09646338442950718,8.519544743931059e-15,15.956297594943509,0.08186561161785666,1.424170645699539e-14,-14.154971584430832,-2.203697852377861e-15,-0.005145138805563798,19.060091733932495,4402.34,12733.679699391745,36616.31101407998
-0.09321485642621173,9.100465725917667e-15,1.0677213013082667,-2.3240395632531546e-15,-0.005143083401541056,2.4641185606260406e-18,0.08057084408359405,1.48038081618487e-14,3.6597301842399554,6.196290237585122,-3.022198265577785e-15,-1.1986886308452234e-05,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.09483264659018815,8.807194726400096e-15,16.392691939282514,0.08120817231404759,1.4523291789908296e-14,-14.41959398166837,-2.263595887912841e-15,-0.005142843664976211,19.214025497436523,4757.07,13439.426469548347,38719.4627175598
-0.09160962097259136,9.399335129555811e-15,1.1401557858622888,-2.385004117633089e-15,-0.0051458181023946266,2.470557558717904e-18,0.079952701278443,1.508313220196564e-14,3.583718271162259,6.0094838252903875,-3.04824082887482e-15,-0.00013673570504630183,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.09321485642621173,9.100465725917667e-15,16.831603301308228,0.08057084408359405,1.48038081618487e-14,-14.688069815760013,-2.3240395632531546e-15,-0.005143083401541056,19.370025634765625,5125.55,14168.462359461812,40892.671490447494
-0.0900165652618054,9.703777893694722e-15,1.2110338088582366,-2.4464651504125287e-15,-0.005151001280656764,2.483078907905891e-18,0.07935286980015166,1.536114421192526e-14,3.504084028432522,5.828365029275403,-3.0730633021072897e-15,-0.00025916016851762084,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.09160962097259136,9.399335129555811e-15,17.272955785862248,0.079952701278443,1.508313220196564e-14,-14.960281728837714,-2.385004117633089e-15,-0.0051458181023946266,19.527023315429688,5507.79,14920.987269341025,43136.4924780413
-0.08843533132182656,1.0013766622855358e-14,1.2802840277829433,-2.508398645584176e-15,-0.005158581069472792,2.501857567990292e-18,0.07877052419773228,1.563772870413835e-14,3.4209378640381454,5.652766772020606,-3.096684919410134e-15,-0.0003789912766943265,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.0900165652618054,9.703777893694722e-15,17.716675808858195,0.07935286980015166,1.536114421192526e-14,-15.236115971567454,-2.4464651504125287e-15,-0.005151001280656764,19.680025100708008,5903.77,15697.193651292808,45451.459772946895
-0.08686557719970701,1.0329271643253086e-14,1.3478372710130588,-2.5707808961443786e-15,-0.005168501268367851,2.5270511394857534e-18,0.07820488801422232,1.59127733356344e-14,3.334386458973417,5.482502693928092,-3.1191211331534335e-15,-0.0004960123475192184,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.08843533132182656,1.0013766622855358e-14,18.162692027782903,0.07877052419773228,1.563772870413835e-14,-15.515462135961837,-2.508398645584176e-15,-0.005158581069472792,19.83808159828186,6313.5,16497.266695980972,47838.08713340956
-0.08530697603096064,1.065026107923609e-14,1.413626469525003,-2.6335885960449308e-15,-0.005180702315861021,2.558800944232095e-18,0.07765522886041382,1.618617026266595e-14,3.2445333922210073,5.3174176853885005,-3.1403919930292e-15,-0.0006100553298782069,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.08686557719970701,1.0329271643253086e-14,18.610935271013016,0.07820488801422232,1.59127733356344e-14,-15.79821354102657,-2.5707808961443786e-15,-0.005168501268367851,19.9950213432312,6736.97,17321.384559546612,50296.86824674634
-0.08375921517280326,1.0976700940446502e-14,1.4775865942872517,-2.6967988247914305e-15,-0.005195122104104297,2.597232990350504e-18,0.07712085695532511,1.6457815858375217e-14,3.1514790840038502,5.157353799841058,-3.160516778407092e-15,-0.0007209929048023334,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.08530697603096064,1.065026107923609e-14,19.06133846952496,0.07765522886041382,1.618617026266595e-14,-16.084266607778982,-2.6335885960449308e-15,-0.005180702315861021,20.154019832611084,7174.18,18169.718539881833,52828.27764430771
-0.08222199537260551,1.1308555205824057e-14,1.5396545936759058,-2.7603890451905656e-15,-0.005211696707130296,2.642458963897465e-18,0.07660112306444994,1.6727610679380166e-14,3.0553208548615496,5.002156045062373,-3.179514655800539e-15,-0.000828734165885736,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.08375921517280326,1.0976700940446502e-14,19.51383659428721,0.07712085695532511,1.6457815858375217e-14,-16.373520915996146,-2.6967988247914305e-15,-0.005195122104104297,20.306021451950073,7625.13,19042.43328083176,55432.771195188776
-0.08069502998016763,1.164578590816334e-14,1.5997693325989975,-2.824337116866771e-15,-0.005230361019907571,2.694577212176507e-18,0.07609541617933874,1.6995459554548328e-14,2.956153037447609,4.851675019224814,-3.1974054673582425e-15,-0.0009332201596423163,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.08222199537260551,1.1308555205824057e-14,19.968366593675864,0.07660112306444994,1.6727610679380166e-14,-16.66587914513845,-2.7603890451905656e-15,-0.005211696707130296,20.464019775390625,8089.82,19939.68696847869,58110.78665050861
-0.07917804420510796,1.1988353219884057e-14,1.6578715336669618,-2.8886213078869597e-15,-0.005251049312368543,2.7536737010701947e-18,0.07560316132662914,1.726127161752339e-14,2.8540670693488375,4.705765961972983,-3.2142096362902135e-15,-0.0010344196341174115,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.08069502998016763,1.164578590816334e-14,20.424867332598957,0.07609541617933874,1.6995459554548328e-14,-16.961246962552394,-2.824337116866771e-15,-0.005230361019907571,20.61601996421814,8568.25,20861.63152240649,60862.74421420505
-0.07767077441745444,1.2336215539298713e-14,1.7139037201895502,-2.95322030463098e-15,-0.005273695707631215,2.8198229440972496e-18,0.0751238174387232,1.7524960323942216e-14,2.7491515829100015,4.56428860466263,-3.229948079171553e-15,-0.0011323252485577761,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.07917804420510796,1.1988353219884057e-14,20.883279533666922,0.07560316132662914,1.726127161752339e-14,-17.259532930651172,-2.8886213078869597e-15,-0.005251049312368543,20.77607798576355,9060.42,21808.412784887212,63689.0470937935
-0.07617296748495468,1.2689329574201429e-14,1.7678101599647713,-3.0181132244753107e-15,-0.00529823459833326,2.8930889180790834e-18,0.07465687581125224,1.778644316632948e-14,2.6414923946121034,4.427102147949228,-3.244642346617643e-15,-0.0012269504790159193,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.07767077441745444,1.2336215539298713e-14,21.343545720189507,0.0751238174387232,1.7524960323942216e-14,-17.56064841709001,-2.95322030463098e-15,-0.005273695707631215,20.929020166397095,9566.32,22780.170704918757,66590.08204042686
-0.07468438016129263,1.3047650431256784e-14,1.819536812785687,-3.083279611910775e-15,-0.005324600983474713,2.9735258893959075e-18,0.07420185655495337,1.8045642539206073e-14,2.5311728874794595,4.294084913477997,-3.2583137950112353e-15,-0.0013183256437591644,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.07617296748495468,1.2689329574201429e-14,21.80561015996473,0.07465687581125224,1.778644316632948e-14,-17.864507605387914,-3.0181132244753107e-15,-0.00529823459833326,21.08401894569397,10086,23777.03952798425,69566.21979204511
-0.07320477851270413,1.3411131704957788e-14,1.869031279545137,-3.14869946597943e-15,-0.00535273076460756,3.0611792422524026e-18,0.07375830830389618,1.8302484830894326e-14,2.4182737884655543,4.16510409238054,-3.2709851524718365e-15,-0.0014064958706068579,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.07468438016129263,1.3047650431256784e-14,22.269418812785645,0.07420185655495337,1.8045642539206073e-14,-18.171027112520562,-3.083279611910775e-15,-0.005324600983474713,21.23902153968811,10619.3,24799.147964301446,72617.81583624255
-0.0717339373709748,1.3779725560177765e-14,1.9162427509399063,-3.2143532415845637e-15,-0.005382560992599345,3.1560862659534533e-18,0.0733258058690352,1.85569006911034e-14,2.3028733510113897,4.040036004157167,-3.2826792125178047e-15,-0.0014915186256182422,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.07320477851270413,1.3411131704957788e-14,22.734919279545096,0.07375830830389618,1.8302484830894326e-14,-18.480126211534472,-3.14869946597943e-15,-0.00535273076460756,21.395018577575684,11166.4,25846.619376677067,75745.21068471538
-0.07027163982702181,1.4153382816977902e-14,1.9611219587655464,-3.2802218582100264e-15,-0.005414030068293271,3.258276892652187e-18,0.07290394852626353,1.8808824988910314e-14,2.185047431552616,3.9187607940203484,-3.2934192045483936e-15,-0.0015734614079051619,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.0717339373709748,1.3779725560177765e-14,23.202060750939864,0.0733258058690352,1.85569006911034e-14,-18.791726648988643,-3.2143532415845637e-15,-0.005382560992599345,21.555018186569214,11727.3,26919.57194881605,78948.73044168152
-0.06881767675780097,1.4532053034486782e-14,2.00362112871745,-3.3462867060758315e-15,-0.005447077904512551,3.3677743921031433e-18,0.07249235839581941,1.9058196761977686e-14,2.0648695636377132,3.801162313424505,-3.3032286656674904e-15,-0.0016523998168377037,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.07027163982702181,1.4153382816977902e-14,23.670793958765504,0.07290394852626353,1.8808824988910314e-14,-19.10575256844742,-3.2802218582100264e-15,-0.005414030068293271,21.710017442703247,12301.9,28018.118854595363,82228.68728755896
-0.06737184638471783,1.4915684593683637e-14,2.0436939346511642,-3.4125296562961355e-15,-0.005481646053966421,3.4845960232691006e-18,0.07209067891249538,1.930495915770778e-14,1.942411029733735,3.6871280044222914,-3.312131640811484e-15,-0.0017284158471152508,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.06881767675780097,1.4532053034486782e-14,24.141071128717407,0.07249235839581941,1.9058196761977686e-14,-19.422130436362327,-3.3462867060758315e-15,-0.005447077904512551,21.865021467208862,12890.2,29142.368423694294,85585.37995107965
-0.06593395386174078,1.5304224778935595e-14,2.0812954542564492,-3.4789330621308274e-15,-0.0055176778072060645,3.608753642976087e-18,0.07169857338520874,1.9549059367488172e-14,1.8177409307947756,3.576548787779478,-3.320152237437514e-15,-0.001801596391259019,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,-0.06737184638471783,1.4915684593683637e-14,24.612845934651123,0.07209067891249538,1.930495915770778e-14,-19.740788970266312,-3.4125296562961355e-15,-0.005481646053966421,22.02010416984558,13492.2,30292.42430353315,89019.09416982158
-0.06450381089145085,1.569761985815224e-14,2.1163821261010716,-3.5454797658071446e-15,-0.005555118264394686,3.740254272202207e-18,0.07131572364378358,1.9790448554176577e-14,1.69092625366739,3.469318954802735,-3.3273149040325646e-15,-0.0018720319303093006,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,-0.06593395386174078,1.5304224778935595e-14,25.08607345425641,0.07169857338520874,1.9549059367488172e-14,-20.061659069205273,-3.4789330621308274e-15,-0.0055176778072060645,22.182020664215088,14108,31468.385617485434,92530.10313917157
-0.06308123536731074,1.609581516143445e-14,2.1489117080018407,-3.612153104037903e-15,-0.005593914384296039,3.879100621043362e-18,0.07094182877022759,2.0029081774044677e-14,1.562031936409555,3.3653360629978124,-3.333644364951055e-15,-0.0019398153947451033,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,-0.06450381089145085,1.569761985815224e-14,25.560710126101036,0.07131572364378358,1.9790448554176577e-14,-20.384673746332666,-3.5454797658071446e-15,-0.005555118264394686,22.336015462875366,14737.5,32670.347119340844,96118.66794975953
-0.06166605104049554,1.6498755158113628e-14,2.1788432366820616,-3.678936909435151e-15,-0.005634015013550657,4.025291573494549e-18,0.07057660391129333,2.02649178938729e-14,1.4311209316125706,3.2645008361987724,-3.3391654151908225e-15,-0.0020050411788645806,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,-0.06308123536731074,1.609581516143445e-14,26.036713708001805,0.07094182877022759,2.0029081774044677e-14,-20.709768063590506,-3.612153104037903e-15,-0.005593914384296039,22.48801851272583,15380.8,33898.39934400813,99785.03801343466
-0.06025808720969779,1.6906383532091447e-14,2.2061369886769104,-3.745815513255627e-15,-0.005675370898996885,4.178822633426993e-18,0.07021977916848121,2.049791950390902e-14,1.2982542678723044,3.166717072018582,-3.3439029869894197e-15,-0.0020678042930190564,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,-0.06166605104049554,1.6498755158113628e-14,26.514043236682028,0.07057660391129333,2.02649178938729e-14,-21.036879068387492,-3.678936909435151e-15,-0.005634015013550657,22.642014265060425,16037.8,35152.62875445794,103529.45147789344
-0.058857178432422844,1.7318643255424238e-14,2.230754442455411,-3.812773749311793e-15,-0.005717934685500551,4.339686333390785e-18,0.06987109855901336,2.0728052829370334e-14,1.1634911099777514,3.0718915776997306,-3.3478822081067148e-15,-0.002128199639043412,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,-0.06025808720969779,1.6906383532091447e-14,26.992658988676876,0.07021977916848121,2.049791950390902e-14,-21.365945732127763,-3.745815513255627e-15,-0.005675370898996885,22.801011085510254,16708.5,36433.11788492364,107352.13563016192
-0.05746316425661119,1.7735476660277164e-14,2.2526582417720427,-3.879796946694751e-15,-0.005761660901453145,4.507872607583705e-18,0.06953031902215184,2.0955287655922138e-14,1.0268888216854193,2.979934299394477,-3.351127842423499e-15,-0.0021863213936778453,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,-0.058857178432422844,1.7318643255424238e-14,27.472522442455375,0.06987109855901336,2.0728052829370334e-14,-21.69690889002232,-3.812773749311793e-15,-0.005717934685500551,22.955015420913696,17392.9,37739.94548044404,111253.30728965555
-0.05607595678151138,1.8156871171356312e-14,2.2718239293078497,-3.9468831524163466e-15,-0.00580650593355095,4.683369403369891e-18,0.0691904284878288,2.118416345199276e-14,0.8896799318952424,2.9496044689766645,-3.354275788785956e-15,-0.0022422624726122194,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,-0.05746316425661119,1.7735476660277164e-14,27.95359624177201,0.06953031902215184,2.0955287655922138e-14,-22.02971117831466,-3.879796946694751e-15,-0.005761660901453145,23.114084720611572,18091.2,39073.2038169517,115233.17319549649
-0.054695783395434745,1.8583025397483722e-14,2.2882815744645093,-4.014125924984489e-15,-0.005852332404419434,4.865784978064467e-18,0.06882691011983427,2.1431259160748197e-14,0.7560845837707109,3.130285363210692,-3.3621017554687404e-15,-0.0022913346495805013,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,-0.05607595678151138,1.8156871171356312e-14,28.43585592930782,0.0691904284878288,2.118416345199276e-14,-22.36312006810484,-3.9468831524163466e-15,-0.00580650593355095,23.267014741897583,18807.6,40433.04285165031,119293.29648506752
-0.05332310893124643,1.901430072241086e-14,2.3021014634476864,-4.081801058488815e-15,-0.005898669942904095,5.0533608798232805e-18,0.06844053629899643,2.1696273331965556e-14,0.6259043145469971,3.3010430686764587,-3.3837179716734994e-15,-0.0023168881548651407,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,-0.054695783395434745,1.8583025397483722e-14,28.919331574464483,0.06882691011983427,2.1431259160748197e-14,-22.692915416229376,-4.014125924984489e-15,-0.005852332404419434,23.42601203918457,19551,41819.65622756985,123439.07837446599
-0.05195838271642297,1.9451052612134493e-14,2.3133499878345547,-4.150157605214164e-15,-0.005945098453971885,5.244463022613027e-18,0.06803208518335008,2.1978915640397868e-14,0.4989481241398513,3.4622507127753384,-3.417787319677307e-15,-0.0023214368066948924,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,-0.05332310893124643,1.901430072241086e-14,29.404093463447662,0.06844053629899643,2.1696273331965556e-14,-23.019295685453095,-4.081801058488815e-15,-0.005898669942904095,23.583014011383057,20322.2,43233.426610788716,127671.75545614967
-0.050602038427109905,1.9893630861457244e-14,2.3220897917904653,-4.219420422879401e-15,-0.005991243741813825,5.437574755426484e-18,0.0676023437479556,2.227890929187682e-14,0.37503227145121004,3.6142712371346426,-3.463100045309026e-15,-0.0023072755773719624,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,-0.05195838271642297,1.9451052612134493e-14,29.890207987834533,0.06803208518335008,2.1978915640397868e-14,-23.342451875860245,-4.150157605214164e-15,-0.005945098453971885,23.73501443862915,21121.5,44674.73918318848,131992.5683012609
-0.04925449389143616,2.0342379879616947e-14,2.328379914810581,-4.28979252387852e-15,-0.006036773574269477,5.631289778468419e-18,0.06715210981941938,2.2595992524093496e-14,0.2539800305603788,3.757455392190325,-3.5185638578196238e-15,-0.002276502659470705,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,-0.050602038427109905,1.9893630861457244e-14,30.37773779179044,0.0676023437479556,2.227890929187682e-14,-23.66256772854889,-4.219420422879401e-15,-0.005991243741813825,23.891011476516724,21949.6,46143.98122805105,136402.76049321916
-0.04791615086256517,2.0797639000013057e-14,2.332275929648544,-4.361457233141282e-15,-0.006081394134737694,5.8243051279336696e-18,0.06668219306767936,2.292991951551718e-14,0.13562145323591518,3.8921420535179196,-3.583194360642182e-15,-0.002231038840249242,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,-0.04925449389143616,2.0342379879616947e-14,30.86674191481056,0.06715210981941938,2.2595992524093496e-14,-23.979819969439728,-4.28979252387852e-15,-0.006036773574269477,24.04701018333435,22806.9,47641.54174232977,140903.57767140793
-0.046587394780442305,2.1259742803372498e-14,2.3338300755694292,-4.434580160354198e-15,-0.006124846811957101,6.015414373968477e-18,0.06619341514460714,2.3280460820427435e-14,0.019793138852603424,4.018658592343302,-3.656105769223105e-15,-0.002172644395214492,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,-0.04791615086256517,2.0797639000013057e-14,31.357275929648523,0.06668219306767936,2.292991951551718e-14,-24.294378546764193,-4.361457233141282e-15,-0.006081394134737694,24.2050142288208,23693.9,49167.811071923876,145496.26662584458
