-0.3,0.0,-0.001962000001097968,-2.335092377605079e-16,0.025044453615205915,-2.9242084831439282e-18,0.0,0.0,-0.1962000001097968,-5.489839368042264e-09,-1.1673630912228698e-14,1.252288136944312,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.09799981117248535,52241,125.60041127889657,149.9031587452
-0.20676714567579968,2.6272400381114907e-16,-0.7607051957198709,-5.273927261714664e-16,-0.014983952924731144,-2.1720450505635303e-17,0.18429839247590765,1.6316994846693223e-15,1.522204991032025,18.27408134321274,-2.823745199058344e-15,0.05084434565529638,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.21051159017025092,2.318124563714515e-16,-1.8763289471116487,0.19014605696921852,1.459455259300433e-15,-1.1026298518542472,-4.709407166534218e-16,-0.016000569082057308,6.228995323181152,526.494,40.782879598077685,749.8187870056128
-0.20313525410664665,2.9726257127886595e-16,-0.7286144197689636,-5.901269296251014e-16,-0.013910566830780301,-2.232027810388149e-17,0.17889076443939725,1.822157262102368e-15,1.68687260405871,18.045406380333933,-3.137979102706509e-15,0.05368360593060527,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.20676714567579968,2.6272400381114907e-16,-1.7965031957198712,0.18429839247590765,1.6316994846693223e-15,-1.1295950089679725,-5.273927261714664e-16,-0.014983952924731144,6.385995388031006,489.062,39.183737094859296,695.0406514948396
-0.19960699118541428,3.3580904670000945e-16,-0.6932769869342043,-6.597564554586841e-16,-0.012834320590609074,-2.2992929359954436e-17,0.17393552768384182,2.032490280011981e-15,1.8468706794172232,17.81162704951546,-3.482854022198495e-15,0.053826659128390214,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.20313525410664665,2.9726257127886595e-16,-1.7094144197689638,0.17889076443939725,1.822157262102368e-15,-1.1611273959412867,-5.901269296251014e-16,-0.013910566830780301,6.538999795913696,450.061,37.58171691827166,637.9157773844872
-0.19617338946254673,3.7877880143330986e-16,-0.65478706288219,-7.369445414838733e-16,-0.011796855325117366,-2.371749866112606e-17,0.16942464460291287,2.264485193318056e-15,2.0021217257841912,17.57399969120622,-3.8608797416895205e-15,0.05188710057493017,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.19960699118541428,3.3580904670000945e-16,-1.6151549869342046,0.17393552768384182,2.032490280011981e-15,-1.1973293205827729,-6.597564554586841e-16,-0.012834320590609074,6.699995279312134,409.955,36.00532973214317,579.1151511359054
-0.19282579203028063,4.266242564966352e-16,-0.6132401483966757,-8.224088221550461e-16,-0.010828583927090896,-2.4472485572549482e-17,0.16533509862369547,2.520060313014476e-15,2.1525697227672382,17.33360595769635,-4.274781266576245e-15,0.048426490276614616,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.19617338946254673,3.7877880143330986e-16,-1.5138190628821904,0.16942464460291287,2.264485193318056e-15,-1.238278274215804,-7.369445414838733e-16,-0.011796855325117366,6.854994535446167,369.226,34.48435760242231,519.3428782295674
-0.18955610441251966,4.79837588135022e-16,-0.5687326793154213,-9.169235602839466e-16,-0.009950017390415797,-2.5236586398880803e-17,0.1616336631524017,2.801272850824217e-15,2.29817718535821,17.091375171956336,-4.727395295014701e-15,0.04394005475231477,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.19282579203028063,4.266242564966352e-16,-1.405502148396676,0.16533509862369547,2.520060313014476e-15,-1.2840302772327563,-8.224088221550461e-16,-0.010828583927090896,7.0119993686676025,328.379,33.04987570553375,459.3339226367238
-0.1863569583817494,5.389535759596389e-16,-0.5213616816139084,-1.021322549910244e-15,-0.00917323877513832,-2.598941485803428e-17,0.1582809399246267,3.110325931637478e-15,2.4389225847930835,16.848103969984873,-5.221703267424262e-15,0.03884930312601411,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.18955610441251966,4.79837588135022e-16,-1.290300679315422,0.1616336631524017,2.801272850824217e-15,-1.3346228146417838,-9.169235602839466e-16,-0.009950017390415797,7.164999723434448,287.938,31.734255137760574,399.85194514965275
-0.1832218025161593,6.045525909614806e-16,-0.47122447492885833,-1.1365025546405204e-15,-0.008503412829232726,-2.6712126692897552e-17,0.15523464663438127,3.449575568546689e-15,2.5747980837119226,16.604473560234148,-5.760857844765457e-15,0.03350024360805989,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.1863569583817494,5.389535759596389e-16,-1.168311681613909,0.1582809399246267,3.110325931637478e-15,-1.3900774152069095,-1.021322549910244e-15,-0.00917323877513832,7.325995445251465,248.447,30.571149853212773,341.6872388208562
-0.1801449342256718,6.772637239578472e-16,-0.41841841861364676,-1.263429453120945e-15,-0.00794024569048759,-2.7387930946504385e-17,0.15245218241437133,3.821537731089973e-15,2.7058075478092314,16.36106471947831,-6.3483181890619664e-15,0.02816587996727066,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.1832218025161593,6.045525909614806e-16,-1.039632474928859,0.15523464663438127,3.449575568546689e-15,-1.4504019162880701,-1.1365025546405204e-15,-0.008503412829232726,7.492994546890259,210.464,29.595470274395247,285.65475830700433
-0.17712148707034275,7.577680640293814e-16,-0.36304069548825724,-1.4031387801872454e-15,-0.007479333796285268,-2.800247571322529e-17,0.14989253311853037,4.228896276063454e-15,2.8319647647297157,16.118368954801078,-6.98756970471982e-15,0.02305175248310153,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.1801449342256718,6.772637239578472e-16,-0.9043604186136478,0.15245218241437133,3.821537731089973e-15,-1.5155924521907624,-1.263429453120945e-15,-0.00794024569048759,7.651994228363037,174.565,28.8433432605412,232.59223934076215
-0.17414738578412178,8.468021291409919e-16,-0.30518812630635084,-1.556741288047443e-15,-0.007113362978884221,-2.8544104991406893e-17,0.14751759550356805,4.6745102350976e-15,2.9532921534609256,15.876813512409843,-7.68237523405316e-15,0.01830343059860007,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.17712148707034275,7.577680640293814e-16,-0.7625926954882584,0.14989253311853037,4.228896276063454e-15,-1.5856352352702792,-1.4031387801872454e-15,-0.007479333796285268,7.810999631881714,141.34,28.35208937438766,183.35840627068697
-0.17121927897938322,9.451612942525321e-16,-0.24495710834147488,-1.725426483319744e-15,-0.006833136748463154,-2.900399092220254e-17,0.14529308497028706,5.161406276056444e-15,3.0698096430266664,15.636270073726948,-8.436673996638062e-15,0.01401505578786719,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.17414738578412178,8.468021291409919e-16,-0.6144261263063521,0.14751759550356805,4.6745102350976e-15,-1.6605078465390704,-1.556741288047443e-15,-0.007113362978884221,7.978996276855469,111.391,28.15938254200147,138.83124539931543
-0.16833432775986978,1.0536701454630799e-15,-0.18246280484478897,-1.9104838985269225e-15,-0.006628435549906162,-2.937613695778155e-17,0.14320203698105796,5.689478844998342e-15,3.1796207066419258,15.30091039257432,-9.255468725461262e-15,0.010237795129719104,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.17121927897938322,9.451612942525321e-16,-0.4599571083414762,0.14529308497028706,5.161406276056444e-15,-1.7401903569733306,-1.725426483319744e-15,-0.006833136748463154,8.131991147994995,85.3026,28.15737735174713,99.9068218247711
-0.16549009853538155,1.1731705292645237e-15,-0.11784356705429719,-2.1129059419203046e-15,-0.0064901428306123905,-2.9654345703310326e-17,0.14122088546776548,6.260559535146049e-15,3.282303072407251,14.944446587846288,-1.0123898201626103e-14,0.006916483844600111,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.16833432775986978,1.0536701454630799e-15,-0.2993008048447903,0.14320203698105796,5.689478844998342e-15,-1.8265792933580722,-1.9104838985269225e-15,-0.006628435549906162,8.292991638183594,63.7094,28.541127043541692,67.57133725971778
-0.16268463501288682,1.304552977547165e-15,-0.05123908902590308,-2.3336848865967487e-15,-0.006409194539978383,-2.983432140994196e-17,0.13932546678170735,6.877685293118085e-15,3.3781447304321586,14.602390440774803,-1.1041955365281628e-14,0.004048496175569957,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.16549009853538155,1.1731705292645237e-15,-0.13259556705429856,0.14122088546776548,6.260559535146049e-15,-1.920096927592748,-2.1129059419203046e-15,-0.0064901428306123905,8.465992212295532,47.2244,29.420122293322997,42.728305602566316
-0.15991640776787194,1.4487640607437094e-15,0.017214245179531795,-2.573963595559528e-15,-0.006376459876385196,-2.991464816238775e-17,0.1374972577197813,7.543423026536365e-15,3.4671886901113287,14.26249091864967,-1.2017171775992233e-14,0.0016371705860075303,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.16268463501288682,1.304552977547165e-15,0.04001891097409554,0.13932546678170735,6.877685293118085e-15,-2.0204552695678415,-2.3336848865967487e-15,-0.006409194539978383,8.619990587234497,36.4268,30.819732311733993,26.252709601236877
-0.15718419871475817,1.6067925712755084e-15,0.08737747785490435,-2.834957503276426e-15,-0.006383340966133172,-2.989603814788575e-17,0.13572364759159275,8.259428026643532e-15,3.5491345774259284,13.907577100533423,-1.3053176895005898e-14,-0.0003441464337504526,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.15991640776787194,1.4487640607437094e-15,0.2184062451795304,0.1374972577197813,7.543423026536365e-15,-2.1276113098886724,-2.573963595559528e-15,-0.006376459876385196,8.777990579605103,31.8155,32.76578797875597,19.02764728393621
-0.1544870672391037,1.779683366661229e-15,0.15911480959713584,-3.1178914561608278e-15,-0.006422252171998629,-2.9780219508188734e-17,0.13398949997385637,9.029651511928525e-15,3.6245985967972207,13.583477710892584,-1.4150441170500153e-14,-0.0019460802320122265,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.15718419871475817,1.6067925712755084e-15,0.40242747785490296,0.13572364759159275,8.259428026643532e-15,-2.2418654225740737,-2.834957503276426e-15,-0.006383340966133172,8.953995704650879,33.8532,35.380928404221926,21.935076119485995
-0.15182436316672057,1.9685718824511983e-15,0.23230517102433085,-3.4242315697006878e-15,-0.006486050666975499,-2.957152636006921e-17,0.1322809072644511,9.859200067068398e-15,3.694437545922279,13.302221782526798,-1.5321031686904475e-14,-0.0031907772374330525,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.1544870672391037,1.779683366661229e-15,0.5919468095971345,0.13398949997385637,9.029651511928525e-15,-2.3626014032027824,-3.1178914561608278e-15,-0.006422252171998629,9.12099552154541,42.811,38.71819123252112,35.838967681762966
-0.14919564599163304,2.174679107818578e-15,0.30683762671862935,-3.755572890478528e-15,-0.006568028720568188,-2.9277226893853774e-17,0.13059081024430055,1.0751522469669551e-14,3.75880802350757,13.028797931597916,-1.657139742226395e-14,-0.004099998090210305,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.15182436316672057,1.9685718824511983e-15,0.7868431710243295,0.1322809072644511,9.859200067068398e-15,-2.488962454077725,-3.4242315697006878e-15,-0.006486050666975499,9.278995990753174,59.1546,42.7607157082556,61.61606393447204
-0.14660059479663098,2.399296283428156e-15,0.3826042682331309,-4.1135649515026124e-15,-0.006662530025963421,-2.8905396858822343e-17,0.12891430925590544,1.1710195091288217e-14,3.8178561279425787,12.762680505406117,-1.7904263612757715e-14,-0.0047263280238974015,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.14919564599163304,2.174679107818578e-15,0.9870056267186282,0.13059081024430055,1.0751522469669551e-14,-2.6207919764924354,-3.755572890478528e-15,-0.006568028720568188,9.449995517730713,83.4317,47.55473745469128,100.15450006401909
-0.1440389694195475,2.64378742318896e-15,0.4595000266537959,-4.49991602741462e-15,-0.006764895957878123,-2.846452341938199e-17,0.12724822845244213,1.2738918884792168e-14,3.8717197141239255,12.503456817928338,-1.9322568305758658e-14,-0.005119664445690894,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.14660059479663098,2.399296283428156e-15,1.19232626823313,0.12891430925590544,1.1710195091288217e-14,-2.7579438720574276,-4.1135649515026124e-15,-0.006662530025963421,9.617996215820312,116.19,53.14707970128743,152.3419732944889
-0.14151057976938702,2.9095917655371903e-15,0.5374225201169467,-4.916398095993683e-15,-0.006871381688989779,-2.796316021932013e-17,0.12559073656360667,1.3841515350030902e-14,3.9205296321911427,12.250776223434373,-2.0829497656887698e-14,-0.005325709463116821,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.1440389694195475,2.64378742318896e-15,1.402700026653795,0.12724822845244213,1.2738918884792168e-14,-2.900280285876082,-4.49991602741462e-15,-0.006764895957878123,9.771991491317749,157.977,59.58496832993759,219.0648372678401
-0.13901526215407276,3.198226131933498e-15,0.6162719190413339,-5.364849360124828e-15,-0.006979055706229168,-2.7409635338570182e-17,0.12394102496781836,1.502192128959986e-14,3.9644102602475866,12.004314798888547,-2.242836389954603e-14,-0.005385139655634447,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.14151057976938702,2.9095917655371903e-15,1.6180245201169456,0.12559073656360667,1.3841515350030902e-14,-3.0476703678088657,-4.916398095993683e-15,-0.006871381688989779,9.926990747451782,209.338,66.91589769804455,301.20727985957365
-0.1365528615560014,3.511287204217839e-15,0.6959508257271247,-5.8471762284835226e-15,-0.007085692831646512,-2.681181146699996e-17,0.12229903483931734,1.6284185938834236e-14,4.003480408331506,11.763793893873205,-2.412257826011161e-14,-0.005333281216699262,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.13901526215407276,3.198226131933498e-15,1.8381999190413332,0.12394102496781836,1.502192128959986e-14,-3.199989739752423,-5.364849360124828e-15,-0.006979055706229168,10.098994255065918,270.819,75.18758678549452,399.650547191663
-0.13412321884482986,3.850453723712297e-15,0.7763641663852339,-6.365352895274237e-15,-0.007189667359645791,-2.617689931842593e-17,0.12066523627783751,1.7632466010611562e-14,4.037853657479418,11.528951873475371,-2.5915530874100502e-14,-0.00520011577380539,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.1365528615560014,3.511287204217839e-15,2.0631288257271243,0.12229903483931734,1.6284185938834236e-14,-3.3571195916685044,-5.8471762284835226e-15,-0.007085692831646512,10.253990411758423,342.961,84.44787016348253,515.2722359279221
-0.1317261619755559,4.217488589566157e-15,0.8574190904446606,-6.921422997632994e-15,-0.007289851557570818,-2.5511319382967884e-17,0.1190404506495584,1.9071020574774576e-14,4.067638748463261,11.29954659215503,-2.7810694698995523e-14,-0.0050105486277372754,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.13412321884482986,3.850453723712297e-15,2.292716166385234,0.12066523627783751,1.7632466010611562e-14,-3.518946342520594,-6.365352895274237e-15,-0.007189667359645791,10.409992456436157,426.304,94.74464696239048,648.9456180261635
-0.12936150037347674,4.614240870749343e-15,0.939024879635902,-7.51749874958777e-15,-0.007385522498776129,-2.4820608172025555e-17,0.11742570955835649,2.0604207543543984e-14,4.092940170660879,11.075365391755604,-2.9811499315691415e-14,-0.004784825488101761,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.1317261619755559,4.217488589566157e-15,2.5268690904446602,0.1190404506495584,1.9071020574774576e-14,-3.6853612515367518,-6.921422997632994e-15,-0.007289851557570818,10.565990686416626,521.385,106.12583960851538,801.5390081278433
-0.12702902179081546,5.0426477262567805e-15,1.0210928655143139,-8.155761516359862e-15,-0.007476278751808269,-2.410936534828836e-17,0.1158221487077736,2.2236478007199768e-14,4.113858417180318,10.856208405686338,-3.1921402976085e-14,-0.004539025410490981,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.12936150037347674,4.614240870749343e-15,2.7654968796359025,0.11742570955835649,2.0604207543543984e-14,-3.856259829339135,-7.51749874958777e-15,-0.007385522498776129,10.722989559173584,628.738,118.63931709570906,973.9151914122369
-0.12472849101983433,5.504736217992487e-15,1.1035363529364313,-8.838459795286927e-15,-0.007561967912954307,-2.3381234481099576e-17,0.11423092839033841,2.3972371166370885e-14,4.130490325031414,10.64189280410628,-3.414376291198356e-14,-0.004285603109674938,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.12702902179081546,5.0426477262567805e-15,3.0085108655143142,0.1158221487077736,2.2236478007199768e-14,-4.0315415828196945,-8.155761516359862e-15,-0.007476278751808269,10.878995895385742,748.892,132.33285603689617,1166.9308764778752
-0.12245964996957387,6.002625014615437e-15,1.186270549777462,-9.567908889813431e-15,-0.007642624852666699,-2.263891234550441e-17,0.1126531766357067,2.5816508495924143e-14,4.14292935907167,10.432249976137774,-3.648192002420534e-14,-0.0040339247965367276,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.12472849101983433,5.504736217992487e-15,3.2558243529364317,0.11423092839033841,2.3972371166370885e-14,-4.211109674968596,-8.838459795286927e-15,-0.007561967912954307,11.032990455627441,882.375,147.25409277495766,1381.4361938010761
-0.12022221869903593,6.538525976490881e-15,1.2692125020157587,-1.0346490556857934e-14,-0.007718420187666227,-2.1884180796139155e-17,0.11108995041808631,2.7773587691620188e-14,4.151265864758021,10.227123964559865,-3.893919756336588e-14,-0.0037907795985803704,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.12245964996957387,6.002625014615437e-15,3.5073525497774627,0.1126531766357067,2.5816508495924143e-14,-4.394870640928338,-9.567908889813431e-15,-0.007642624852666699,11.191989660263062,1029.71,163.450480811403,1618.274230393366
-0.11801589708433352,7.11474561755443e-15,1.35228103358167,-1.1176650696114123e-14,-0.007789618151272777,-2.1117955848036573e-17,0.10954221105215475,2.984837641473479e-14,4.155587291833098,10.026370007805644,-4.151880321130279e-14,-0.0035608495968845293,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.12022221869903593,6.538525976490881e-15,3.7630125020157594,0.11108995041808631,2.7773587691620188e-14,-4.582734135241984,-1.0346490556857934e-14,-0.007718420187666227,11.347989797592163,1191.41,180.96925129866375,1878.2805999502968
-0.11584036686985487,7.733686437597445e-15,1.4353966905225657,-1.2060896498866564e-14,-0.007856542857820356,-2.034034903985106e-17,0.10801081039571012,3.204570558956666e-14,4.155978402256449,9.829853748334308,-4.4223802058668346e-14,-0.003347129642468061,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.11801589708433352,7.11474561755443e-15,4.022723033581671,0.10954221105215475,2.984837641473479e-14,-4.774612708166905,-1.1176650696114123e-14,-0.007789618151272777,11.504989385604858,1367.98,199.85737701592188,2162.2830465865886
-0.1136952939110849,8.397848110408605e-15,1.5184816887164645,-1.3001798879742176e-14,-0.007919551875011357,-1.9550736572773553e-17,0.10649648548128612,3.437046169154917e-14,4.152521417133436,9.637448179344108,-4.705738082936003e-14,-0.0031512928508992503,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.11584036686985487,7.733686437597445e-15,4.286404690522566,0.10801081039571012,3.204570558956666e-14,-4.9704215977435515,-1.2060896498866564e-14,-0.007856542857820356,11.654983758926392,1559.95,220.16153627337937,2471.1010819395187
-0.11158033047110573,9.109828529877246e-15,1.6014598649880711,-1.4001985217320401e-14,-0.007979016064334802,-1.8747832139813523e-17,0.10499985851663049,3.682758025531504e-14,4.145296210027241,9.449035961610987,-5.0022363198923673e-14,-0.0029740040892501027,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.1136952939110849,8.397848110408605e-15,4.553979688716465,0.10649648548128612,3.437046169154917e-14,-5.170078582866561,-1.3001798879742176e-14,-0.007919551875011357,11.810979127883911,1767.8,241.92808646661052,2805.545647004318
-0.10949511747257169,9.872324707771527e-15,1.6842566314356735,-1.5064140329737403e-14,-0.00803530460178208,-1.7929761066753632e-17,0.1035214413367748,3.942203753411314e-14,4.134380434733001,9.264506144713257,-5.3121621657765107e-14,-0.0028151790601977844,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.11158033047110573,9.109828529877246e-15,4.825371864988073,0.10499985851663049,3.682758025531504e-14,-5.373503789972754,-1.4001985217320401e-14,-0.007979016064334802,11.968983173370361,1992.04,265.20303120855283,3166.418811568828
