-0.3,0.0,-0.001962000001097968,-2.335092377605079e-16,0.025044453615205915,-2.9242084831439282e-18,0.0,0.0,-0.1962000001097968,-5.489839368042264e-09,-1.1673630912228698e-14,1.252288136944312,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.09799981117248535,52241,125.60041127889657,149.9031587452
-0.10743928663502157,1.0688133509585586e-14,1.7667989323067919,-1.6191003980099047e-14,-0.008088774289828663,-1.7094132502493644e-17,0.10206164241823715,4.215884264729273e-14,4.1198496523788295,9.083754132093501,-5.635790395682557e-14,-0.0026741989226629656,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.10949511747257169,9.872324707771527e-15,5.100506631435675,0.1035214413367748,3.942203753411314e-14,-5.580619565266992,-1.5064140329737403e-14,-0.00803530460178208,12.125984191894531,2233.15,290.0319951404176,3554.513495099705
-0.10541246245603916,1.156015223043895e-14,1.8490152032859721,-1.7385366520969113e-14,-0.008139762307133813,-1.623810804176165e-17,0.10062077548000395,4.504302943804372e-14,4.101777445539178,8.906681030792315,-5.973374003692245e-14,-0.0025500822236543663,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.10743928663502157,1.0688133509585586e-14,5.379310932306793,0.10206164241823715,4.215884264729273e-14,-5.791350347621161,-1.6191003980099047e-14,-0.008088774289828663,12.282978057861328,2491.63,316.46019948817167,3970.613215203649
-0.10341426401261743,1.2491379002582352e-14,1.9308353329509793,-1.8650069659483723e-14,-0.008188581666616445,-1.5358465269783817e-17,0.09919906886216914,4.8079647776296695e-14,4.080235520961524,8.733193081563089,-6.325169812786031e-14,-0.002441620353268503,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.10541246245603916,1.156015223043895e-14,5.661713203285974,0.10062077548000395,4.504302943804372e-14,-6.0056225544608095,-1.7385366520969113e-14,-0.008139762307133813,12.436972618103027,2767.95,344.5324395997724,4415.49186077252
-0.10144430657304959,1.3484913033113134e-14,2.012190626183287,-1.9987999430515796e-14,-0.008235518760313183,-1.4451655358851045e-17,0.09779667509461423,5.1273755276781515e-14,4.0552938022692375,8.563201157387185,-6.691399504545459e-14,-0.002347481911688057,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.10341426401261743,1.2491379002582352e-14,5.94764333295098,0.09919906886216914,4.8079647776296695e-14,-6.2233644790384615,-1.8650069659483723e-14,-0.008188581666616445,12.590972900390625,3062.58,374.29306434406743,4889.913488535496
-0.09950220301965973,1.4543954666956893e-14,2.0930137693443296,-2.1402084993153772e-14,-0.008280832471544588,-1.3513854214574058e-17,0.09641368024437383,5.4630408107594366e-14,4.027020513835034,8.396620321900027,-7.07227874332001e-14,-0.0022662910955331675,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.10144430657304959,1.3484913033113134e-14,6.237032626183287,0.09779667509461423,5.1273755276781515e-14,-6.444506197730745,-1.9987999430515796e-14,-0.008235518760313183,12.745972633361816,3376,405.7859572654594,5394.632141790371
-0.09758756508953528,1.5671805267887566e-14,2.1732387970513987,-2.289529545693544e-14,-0.008324754428285213,-1.2541006868632188e-17,0.09505011276807004,5.815465198547266e-14,3.995482256871832,8.23336944029882,-7.468007322146255e-14,-0.002196684773310153,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.09950220301965973,1.4543954666956893e-14,6.529813769344329,0.09641368024437383,5.4630408107594366e-14,-6.668979486164946,-2.1402084993153772e-14,-0.008280832471544588,12.899980783462524,3708.65,439.05451939598413,5930.391690138433
-0.0957000044448426,1.6871866918294148e-14,2.252801060406705,-2.447063848911934e-14,-0.008367490054629948,-1.1528865189860558e-17,0.09370595170119753,6.185151305518542e-14,3.960744078658801,8.073370836233869,-7.878778070077087e-14,-0.0021373524008858396,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.09758756508953528,1.5671805267887566e-14,6.825920797051397,0.09505011276807004,5.815465198547266e-14,-6.896717743128146,-2.289529545693544e-14,-0.008324754428285213,13.057971954345703,4061.01,474.14165363303636,6497.925689097861
-0.09383913358688244,1.8147641938706646e-14,2.3316371965503655,-2.6131153119689677e-14,-0.008409220149298085,-1.047301926601251e-17,0.09238113409481882,6.572598898606428e-14,3.9228695357073105,7.9165499889960715,-8.304747832857016e-14,-0.0020870623804220747,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.0957000044448426,1.6871866918294148e-14,7.125289060406704,0.09370595170119753,6.185151305518542e-14,-7.127655921341175,-2.447063848911934e-14,-0.008367490054629948,13.212966680526733,4433.51,511.0897505967359,7097.957258519143
-0.09200456662925917,1.9502732222556653e-14,2.409685099423163,-2.7879906983607355e-14,-0.008450102781376083,-9.368922889050303e-18,0.09107556166750683,6.978303939893671e-14,3.8819207515724323,7.76283526602256,-8.746059664851218e-14,-0.0020446779265481775,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.09383913358688244,1.8147641938706646e-14,7.4278551965503645,0.09238113409481882,6.572598898606428e-14,-7.361730464292663,-2.6131153119689677e-14,-0.008409220149298085,13.367961406707764,4826.6,549.9406758860428,7731.1989787727925
-0.09019591994577808,2.0940838380710427e-14,2.4868838916381764,-2.971999566553616e-14,-0.008490275344603454,-8.211913519545139e-18,0.08978910668060117,7.402757641644064e-14,3.837958469928893,7.6121576863617415,-9.202853344007415e-14,-0.002009164995637163,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.09200456662925917,1.9502732222556653e-14,7.733557099423161,0.09107556166750683,6.978303939893671e-14,-7.598879248427538,-2.7879906983607355e-14,-0.008450102781376083,13.52596116065979,5240.71,590.7357586572977,8398.352803724836
-0.08841281270825395,2.246575870168137e-14,2.563173897372008,-3.1654536207314293e-14,-0.008529856653376031,-6.997227386946448e-18,0.08852161707181319,7.846445568065357e-14,3.7910421034543114,7.464450711281444,-9.67523617758056e-14,-0.001979594372233028,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.09019591994577808,2.0940838380710427e-14,8.042333891638174,0.08978910668060117,7.402757641644064e-14,-7.839041530071075,-2.971999566553616e-14,-0.008490275344603454,13.681966781616211,5676.27,633.5157814529965,9100.109989558676
-0.08665486732854506,2.4081387928230012e-14,2.6384966161965107,-3.36866618903191e-14,-0.008568948997341477,-5.720010414382799e-18,0.08727292089907432,8.309846697421075e-14,3.7412297789959106,7.319650058678423,-1.016328937812577e-13,-0.001955139598110603,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.08841281270825395,2.246575870168137e-14,8.354125897372004,0.08852161707181319,7.846445568065357e-14,-8.082157896545654,-3.1654536207314293e-14,-0.008529856653376031,13.83697509765625,6133.71,678.3209712123609,9837.151038543925
-0.08492170981799582,2.5791715845151375e-14,2.712794697780854,-3.581952155559385e-14,-0.008607640098100144,-4.375325450066412e-18,0.08604283015585004,8.793432471792575e-14,3.6885783794384985,7.177693538362811,-1.0667090758212402e-13,-0.0019350720762330719,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.08665486732854506,2.4081387928230012e-14,8.668874616196508,0.08727292089907432,8.309846697421075e-14,-8.328170221004052,-3.36866618903191e-14,-0.008568948997341477,13.990966558456421,6613.44,725.1909913987366,10610.145656892768
-0.08321297007620729,2.760082568278503e-14,2.7860119174016424,-3.805627513899589e-14,-0.008646004932179615,-2.958156374816366e-18,0.08483114402300337,9.297665904543959e-14,3.633143582640342,7.038520905655701,-1.1186695800334824e-13,-0.0019187543826492024,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.08492170981799582,2.5791715845151375e-14,8.986522697780849,0.08604283015585004,8.793432471792575e-14,-8.577021620561462,-3.581952155559385e-14,-0.008607640098100144,14.147967338562012,7115.86,774.1649351820328,11419.752725882983
-0.08152828211975408,2.951289234238693e-14,2.8580931522056328,-4.04000869011693e-14,-0.008684107400130255,-1.4634097499996902e-18,0.08363765162231637,9.823000691475033e-14,3.5749798977587166,6.902073731055352,-1.1722126127844205e-13,-0.0019056325704924384,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.08321297007620729,2.760082568278503e-14,9.307013917401637,0.08483114402300337,9.297665904543959e-14,-8.828656417359616,-3.805627513899589e-14,-0.008646004932179615,14.305971384048462,7641.38,825.2813196174145,12266.620285464069
-0.07986728426018866,3.153218044141391e-14,2.9289843581756965,-4.285412344524416e-14,-0.008722001833201758,1.1408554271410735e-19,0.08246213433422608,1.0369880298794801e-13,3.514140699247616,6.768295284008348,-1.2273393449885389e-13,-0.0018952280468538067,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.08152828211975408,2.951289234238693e-14,9.630293152205628,0.08363765162231637,9.823000691475033e-14,-9.083020102241239,-4.04000869011693e-14,-0.008684107400130255,14.460970163345337,8190.39,878.5780807642342,13151.385529598163
-0.07822961923946482,3.3663042181197885e-14,2.9986325477559297,-4.5421547811606816e-14,-0.008759734337405008,1.779580234790197e-18,0.08130436773815705,1.0938737099045e-13,3.4506782587757123,6.637130429064595,-1.2840479941435823e-13,-0.001887129439880235,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.07986728426018866,3.153218044141391e-14,9.95630635817569,0.08246213433422608,1.0369880298794801e-13,-9.340059300752337,-4.285412344524416e-14,-0.008722001833201758,14.617971181869507,8763.29,934.0925696918332,14074.674812622065
-0.07661493432979581,3.590991504145055e-14,3.066985768096512,-4.8105520107501e-14,-0.008797343980529202,3.53840782774167e-18,0.08016412322874403,1.1529991503481653e-13,3.384643775282495,6.508525532910454,-1.3423370926130227e-13,-0.0018809847444347784,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.07822961923946482,3.3663042181197885e-14,10.285000547755923,0.08130436773815705,1.0938737099045e-13,-9.599721741224238,-4.5421547811606816e-14,-0.008759734337405008,14.77397108078003,9360.45,991.8615493213239,15037.103665949342
-0.07502288140395086,3.8277319309775194e-14,3.1339930798829783,-5.0909185311199546e-14,-0.008834863831448618,5.395988509245609e-18,0.07904116935575042,1.2144051179764778e-13,3.3160874033641083,6.382428380960893,-1.4021990731935723e-13,-0.0018764939346080775,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.07661493432979581,3.590991504145055e-14,10.616323768096503,0.08016412322874403,1.1529991503481653e-13,-9.861956224717453,-4.8105520107501e-14,-0.008797343980529202,14.929965734481812,9982.25,1051.921192054819,16039.276824463024
-0.0734531169810938,4.076985544671937e-14,3.199604536718192,-5.3835674784546994e-14,-0.008872321863298876,7.357833552134174e-18,0.07793527292995497,1.2781310189677011e-13,3.2450582801572723,6.258788102355347,-1.4636271251296024e-13,-0.001873402155372737,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.07502288140395086,3.8277319309775194e-14,10.95022507988297,0.07904116935575042,1.2144051179764778e-13,-10.126712596635837,-5.0909185311199546e-14,-0.008834863831448618,15.084965944290161,10629.1,1114.3070781458268,17081.78826197984
-0.07190530225247482,4.3392201288615036e-14,3.2637711650284587,-5.688810414521473e-14,-0.008909741733218615,9.429550138821244e-18,0.07684619993194322,1.3442148229279548e-13,3.1716045508694237,6.137555102346454,-1.5266133734802792e-13,-0.0018714935492054122,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.0734531169810938,4.076985544671937e-14,11.286654536718183,0.07793527292995497,1.2781310189677011e-13,-10.39394171984267,-5.3835674784546994e-14,-0.008872321863298876,15.240965366363525,11301.2,1179.054194766658,18165.22123519586
-0.07037910309059783,4.6149109103663126e-14,3.3264449444680073,-6.006955869169708e-14,-0.00894714345165337,1.1616846107652793e-17,0.07577371625575327,1.4126929921201342e-13,3.0957733930854414,6.018681001195388,-1.5911426538264707e-13,-0.0018705857327196277,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.07190530225247482,4.3392201288615036e-14,11.62556316502845,0.07684619993194322,1.3442148229279548e-13,-10.663595449130517,-5.688810414521473e-14,-0.008909741733218615,15.396012544631958,11999.1,1246.1969357307478,19290.148335551374
-0.0688741900448926,4.9045402496889535e-14,3.3875787887985203,-6.338310275419307e-14,-0.00898454395395041,1.3925534674415434e-17,0.07471758831477046,1.4836004011062728e-13,3.0176110399657934,5.90211857879832,-1.65720447841017e-13,-0.0018705249099093542,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.07037910309059783,4.6149109103663126e-14,11.966902944467996,0.07577371625575327,1.4126929921201342e-13,-10.935626606914497,-6.006955869169708e-14,-0.00894714345165337,15.555965900421143,12723.1,1315.7691018297332,20457.131548479614
-0.06739023832641308,5.2085973174091525e-14,3.4471265272225518,-6.683176615084451e-14,-0.009021957586327728,1.636153902070216e-17,0.07367758353318146,1.5569702760957172e-13,2.9371628024373213,5.787821724364612,-1.7247815857531538e-13,-0.0018711815897118345,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.0688741900448926,4.9045402496889535e-14,12.310626788798508,0.07471758831477046,1.4836004011062728e-13,-11.209988960034142,-6.338310275419307e-14,-0.00898454395395041,15.710965871810913,13473.5,1387.8039017470112,21666.722319529406
-0.0659269277836728,5.527577757659367e-14,3.50504288615363,-7.041854191445548e-14,-0.009059396508333454,1.8930895810996653e-17,0.0726534707408468,1.632834126406443e-13,2.8544730906705085,5.675745400780558,-1.7938555774082172e-13,-0.0018724464094140756,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.06739023832641308,5.2085973174091525e-14,12.656688527222538,0.07367758353318146,1.5569702760957172e-13,-11.486637197562612,-6.683176615084451e-14,-0.009021957586327728,15.864966869354248,14250.7,1462.3339535170837,22919.46162687662
-0.06448394287134351,5.861983338478361e-14,3.5612834714062807,-7.414638469584965e-14,-0.009096871039373492,2.1639758846955775e-17,0.07164502049208313,1.7112216817834908e-13,2.769585434594515,5.565845596529041,-1.8644072563671475e-13,-0.0018742273373139919,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.0659269277836728,5.527577757659367e-14,13.005042886153616,0.0726534707408468,1.632834126406443e-13,-11.765526909329422,-7.041854191445548e-14,-0.009059396508333454,16.0219669342041,15054.9,1539.391286456518,24215.88005986723
-0.06306097261314485,6.212321590214319e-14,3.615804750780187,-7.80182085047705e-14,-0.00913438998471661,2.4494404976702525e-17,0.07065200532778407,1.7921608355760884e-13,2.6825425027960947,5.458079244908581,-1.9364162957330735e-13,-0.0018764486463218077,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.06448394287134351,5.861983338478361e-14,13.355645471406266,0.07164502049208313,1.7112216817834908e-13,-12.046614565405413,-7.414638469584965e-14,-0.009096871039373492,16.177961826324463,15886.5,1619.007343559462,25556.497903018757
-0.061657710560168943,6.579105433195549e-14,3.668564037027676,-8.203687905537546e-14,-0.00917196085596002,2.750123547599608e-17,0.06967419996980548,1.8756775942362132e-13,2.5933861219527725,5.352404250773206,-2.0098585403162796e-13,-0.0018790456355725488,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.06306097261314485,6.212321590214319e-14,13.70845275078017,0.07065200532778407,1.7921608355760884e-13,-12.32985749720383,-7.80182085047705e-14,-0.00913438998471661,16.330957174301147,16745.9,1701.212984494376,26941.825224652588
-0.060273854745678646,6.962852795236445e-14,3.7195194711985593,-8.620520837563477e-14,-0.009209590076673997,3.06667784927982e-17,0.06871138147922454,1.9617960261727759e-13,2.502157295135629,5.248779434028214,-2.084707138884123e-13,-0.0018819638891788507,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.061657710560168943,6.579105433195549e-14,14.063422037027657,0.06967419996980548,1.8756775942362132e-13,-12.61521387804715,-8.203687905537546e-14,-0.00917196085596002,16.491957187652588,17633.2,1786.0384888179806,28372.361970757775
-0.05890910763709465,7.364086219161581e-14,3.7686300063449867,-9.052595724417972e-14,-0.00924728315434441,3.399769110483082e-17,0.0677633293791752,2.0505382130785907e-13,2.4088962195071226,5.147164499397863,-2.1609364589330996e-13,-0.0018851575906796687,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.060273854745678646,6.962852795236445e-14,14.42051147119854,0.06871138147922454,1.9617960261727759e-13,-12.902642704864292,-8.620520837563477e-14,-0.009209590076673997,16.642956733703613,18548.9,1873.5135596389664,29848.598062958794
-0.05756317608581537,7.783332461649618e-14,3.815855391574628,-9.50018309857634e-14,-0.009285044823950785,3.750076101445217e-17,0.06682982574875282,2.141924211801767e-13,2.313642303457002,5.047520008341729,-2.23851876510887e-13,-0.0018885881044346288,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.05890910763709465,7.364086219161581e-14,14.779680006344964,0.0677633293791752,2.0505382130785907e-13,-13.192103780492795,-9.052595724417972e-14,-0.00924728315434441,16.802951097488403,19493.3,1963.66732763638,31371.01350042207
-0.05623577127539465,8.221122084771393e-14,3.8611561564413432,-9.963546452346817e-14,-0.009322879167752011,4.1182907560631946e-17,0.0659106552933196,2.2359720194159777e-13,2.2164341832145547,4.949807352882529,-2.317418846147092e-13,-0.0018922227856892032,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.05756317608581537,7.783332461649618e-14,15.140887391574605,0.06682982574875282,2.141924211801767e-13,-13.483557696542913,-9.50018309857634e-14,-0.009285044823950785,16.955950498580933,20466.5,2056.5283554068205,32940.078465361614
-0.05492660866850569,8.677989039822374e-14,3.904493595663202,-1.04429442429946e-13,-0.009360789715173401,4.5051182517150054e-17,0.06500560539557623,2.3326975310938367e-13,2.1173097389713367,4.853988731137936,-2.3976115190674803e-13,-0.001896033985377615,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.05623577127539465,8.221122084771393e-14,15.504094156441319,0.0659106552933196,2.2359720194159777e-13,-13.776965816785358,-9.963546452346817e-14,-0.009322879167752011,17.110965490341187,21469,2152.124642115839,34556.25343182128
-0.05363540795304024,9.15447024546526e-14,3.945829754158363,-1.0938627464334181e-13,-0.00939877952609339,4.911277051725017e-17,0.06411446615096819,2.432114525335022e-13,2.0163061105448166,4.760027124373681,-2.4790594555923235e-13,-0.0018999982198806265,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.05492660866850569,8.677989039822374e-14,15.869261595663176,0.06500560539557623,2.3326975310938367e-13,-14.07229026102858,-1.04429442429946e-13,-0.009360789715173401,17.26596188545227,22501,2250.4836284301723,36219.98927742783
-0.05236189298762716,9.651105161241498e-14,3.985127412389913,-1.1450839524839529e-13,-0.009436851260310653,5.337498871723323e-17,0.0632370303903396,2.534234632427345e-13,1.9134597126101753,4.667886275417214,-2.561724717821407e-13,-0.0019040954798646274,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.05363540795304024,9.15447024546526e-14,16.236351754158335,0.06411446615096819,2.432114525335022e-13,-14.369493889455105,-1.0938627464334181e-13,-0.00939877952609339,17.422956466674805,23562.7,2351.6322017085945,37931.72739782504
-0.05110579174680167,1.0168435355434883e-13,4.022350072011262,-1.1979817780959156e-13,-0.009475007235526757,5.784528646769606e-17,0.062373093692208864,2.6390673095065217e-13,1.8088062495247086,4.577530668292217,-2.645577036468245e-13,-0.0019083086559017832,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.05236189298762716,9.651105161241498e-14,16.605327412389883,0.0632370303903396,2.534234632427345e-13,-14.668540287389751,-1.1450839524839529e-13,-0.009436851260310653,17.578956604003906,24654.5,2455.596701430313,39691.899823513966
-0.04986683626601358,1.0707004070056618e-13,4.057461941804177,-1.252579139315164e-13,-0.009513249475797588,6.253124462847812e-17,0.061522454386600145,2.746619836710799e-13,1.7023807297667557,4.488925508949186,-2.730575419550086e-13,-0.001912623061785239,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.05110579174680167,1.0168435355434883e-13,16.97615207201123,0.062373093692208864,2.6390673095065217e-13,-14.969393750475222,-1.1979817780959156e-13,-0.009475007235526757,17.737956047058105,25776.5,2562.4029248408847,41500.92933883945
-0.048644762586627525,1.126735578372564e-13,4.090427923901934,-1.3088981608836824e-13,-0.00955157975208258,6.744057430506013e-17,0.060684913552005504,2.856897299979431e-13,1.5942174800089242,4.402036706983378,-2.816680290211821e-13,-0.0019170260393098172,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.04986683626601358,1.0707004070056618e-13,17.348789941804146,0.061522454386600145,2.746619836710799e-13,-15.27201927023318,-1.252579139315164e-13,-0.009513249475797588,17.891956567764282,26929.1,2672.0761327966657,43359.22960287647
