-0.3,0.0,-0.001962000001097968,-2.335092377605079e-16,0.025044453615205915,-2.9242084831439282e-18,0.0,0.0,-0.1962000001097968,-5.489839368042264e-09,-1.1673630912228698e-14,1.252288136944312,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.09799981117248535,52241,125.60041127889657,149.9031587452
-0.04743931070103987,1.1850035772049833e-13,4.121213600290457,-1.3669601753659537e-13,-0.009589999616246063,7.258111542974169e-17,0.059860275006760305,2.969902583262508e-13,1.4843501588434589,4.316830858244641,-2.9038520279000245e-13,-0.0019215066307925912,0.0,0.0,0.0,-13.978151999999966,0.0,0.0,0.0,0.0,0.0,17.366799999999945,-0.048644762586627525,1.126735578372564e-13,17.7232059239019,0.060684913552005504,2.856897299979431e-13,-15.576382519991016,-1.3088981608836824e-13,-0.00955157975208258,18.048951625823975,28112.5,2784.641055789788,45267.205271983476
-0.046250224498013505,1.2455589667068344e-13,4.149785219580651,-1.4267857324280324e-13,-0.009628510429634318,7.796083516865489e-17,0.05904834529587652,3.085636366922606e-13,1.3728117701759008,4.233275228254391,-2.9920514761342457e-13,-0.0019260553077841097,0.0,0.0,0.0,-14.327449999999965,0.0,0.0,0.0,0.0,0.0,17.56299999999995,-0.04743931070103987,1.1850035772049833e-13,18.099365600290422,0.059860275006760305,2.969902583262508e-13,-15.882449841156486,-1.3669601753659537e-13,-0.009589999616246063,18.20495057106018,29327,2900.1219001366135,47225.25212380235
-0.045077251708312886,1.3084563017035512e-13,4.176109684045426,-1.4883945097113572e-13,-0.009667113387158272,8.358782600029873e-17,0.05824893367418524,3.2040971327490787e-13,1.2596346763017139,4.151337736355757,-3.0812350209309815e-13,-0.0019306637462941313,0.0,0.0,0.0,-14.680671999999964,0.0,0.0,0.0,0.0,0.0,17.759199999999954,-0.046250224498013505,1.2455589667068344e-13,18.477235219580617,0.05904834529587652,3.085636366922606e-13,-16.19018822982405,-1.4267857324280324e-13,-0.009628510429634318,18.35994577407837,30572.7,3018.5423543134625,49233.75718249695
-0.043920143850706195,1.3737500847017673e-13,4.200154536915235,-1.5518053294537707e-13,-0.009705809537650531,8.947030349210108e-17,0.05746185208648383,3.3252811670725407e-13,1.1448506106792222,4.070986940530671,-3.171359879578343e-13,-0.0019353246404545037,0.0,0.0,0.0,-15.037817999999964,0.0,0.0,0.0,0.0,0.0,17.95539999999996,-0.045077251708312886,1.3084563017035512e-13,18.85678168404539,0.05824893367418524,3.2040971327490787e-13,-16.49956532369824,-1.4883945097113572e-13,-0.009667113387158272,18.517945051193237,31850,3139.925595424333,51293.09884503345
-0.0427786561783888,1.4414947220812788e-13,4.2218879499261375,-1.6170361377839423e-13,-0.009744599801130918,9.561660391884775e-17,0.05668691514525559,3.4491825708786127e-13,1.0284906904110547,3.9921920228266483,-3.2623822338084324e-13,-0.0019400315479038807,0.0,0.0,0.0,-15.398887999999962,0.0,0.0,0.0,0.0,0.0,18.151599999999963,-0.043920143850706195,1.3737500847017673e-13,19.2379725369152,0.05746185208648383,3.3252811670725407e-13,-16.810549389320737,-1.5518053294537707e-13,-0.009705809537650531,18.671932458877563,33159,3264.2942957861183,53403.64700831732
-0.04165254762587197,1.5117444805244149e-13,4.241278711114701,-1.6841040040599936e-13,-0.009783484983503395,1.0203518170109454e-16,0.05592394010642737,3.575793273435011e-13,0.9105854284452666,3.9149227753417306,-3.354258232276664e-13,-0.001944778761324088,0.0,0.0,0.0,-15.763881999999962,0.0,0.0,0.0,0.0,0.0,18.347799999999967,-0.0427786561783888,1.4414947220812788e-13,19.6207759499261,0.05668691514525559,3.4491825708786127e-13,-17.12310930958891,-1.6170361377839423e-13,-0.009744599801130918,18.8289315700531,34500,3391.6706296175885,55565.76319701154
-0.04054158075637222,1.584553443766538e-13,4.258296212854217,-1.7530251070594275e-13,-0.009822465789115265,1.0873460668702878e-16,0.055172746843546894,3.7051030507772905e-13,0.7911647455064004,3.839149586722396,-3.446943332951902e-13,-0.001949561201525846,0.0,0.0,0.0,-16.13279999999996,0.0,0.0,0.0,0.0,0.0,18.543999999999972,-0.04165254762587197,1.5117444805244149e-13,20.005160711114662,0.05592394010642737,3.575793273435011e-13,-17.4372145715547,-1.6841040040599936e-13,-0.009783484983503395,18.985947370529175,35873.2,3522.076279819223,57779.80069187154
-0.039445521709729814,1.6599754697512757e-13,4.272910440126941,-1.823814643117769e-13,-0.009861542831533546,1.1572356110861247e-16,0.05443315782069408,3.837099547696489e-13,0.6702579817659506,3.764843429134594,-3.54038839951092e-13,-0.0019543743282822872,0.0,0.0,0.0,-16.50564199999996,0.0,0.0,0.0,0.0,0.0,18.740199999999977,-0.04054158075637222,1.584553443766538e-13,20.39109621285418,0.055172746843546894,3.7051030507772905e-13,-17.752835254493572,-1.7530251070594275e-13,-0.009822465789115265,19.138933420181274,37278.8,3655.532444831597,60046.10465844119
-0.03836414015087901,1.7380641482005562e-13,4.28509195902721,-1.8964869284033534e-13,-0.00990071664283088,1.2301083644469647e-16,0.05370499806438572,3.9717682972315567e-13,0.5478939082609773,3.691975845671821,-3.6345494107407683e-13,-0.0019592140657834953,0.0,0.0,0.0,-16.88240799999996,0.0,0.0,0.0,0.0,0.0,18.93639999999998,-0.039445521709729814,1.6599754697512757e-13,20.7785524401269,0.05443315782069408,3.837099547696489e-13,-18.069942018234027,-1.823814643117769e-13,-0.009861542831533546,19.295931816101074,38717,3792.059845560795,62365.012275964065
-0.03729720921888827,1.8188727586945592e-13,4.29481190549051,-1.9710553971546047e-13,-0.009939987681621697,1.3060533037568521e-16,0.05298809513468822,4.109092752168754e-13,0.4241007380689843,3.620518938169045,-3.729382257272751e-13,-0.001964076740139829,0.0,0.0,0.0,-17.263097999999957,0.0,0.0,0.0,0.0,0.0,19.132599999999986,-0.03836414015087901,1.7380641482005562e-13,21.167499959027168,0.05370499806438572,3.9717682972315567e-13,-18.388506091739004,-1.8964869284033534e-13,-0.00990071664283088,19.450931549072266,40188.1,3931.6787323599337,64736.85286637242
-0.03624450547658423,1.9024542294156115e-13,4.302041974243666,-2.047532549786324e-13,-0.009979356340047736,1.3851604353569531e-16,0.05228227909571642,4.249054319936452e-13,0.29890613724663084,3.5504453553947988,-3.8248402343646e-13,-0.001968959026826759,0.0,0.0,0.0,-17.647711999999956,0.0,0.0,0.0,0.0,0.0,19.32879999999999,-0.03729720921888827,1.8188727586945592e-13,21.55790990549047,0.05298809513468822,4.109092752168754e-13,-18.708499261931003,-1.9710553971546047e-13,-0.009939987681621697,19.606931924819946,41692.1,4074.40889205649,67161.94802322477
-0.03520580886077039,1.9888610965861233e-13,4.306754407971526,-2.125929852430277e-13,-0.01001882294987665,1.467520758715693e-16,0.0515873824856673,4.391632397114735e-13,0.17233723553932245,3.4817282815956276,-3.9208716129678565e-13,-0.0019738579063339006,0.0,0.0,0.0,-18.036249999999956,0.0,0.0,0.0,0.0,0.0,19.524999999999995,-0.03624450547658423,1.9024542294156115e-13,21.94975397424362,0.05228227909571642,4.249054319936452e-13,-19.029893862753358,-2.047532549786324e-13,-0.009979356340047736,19.76193118095398,43229.4,4220.269655015744,69640.61174047111
-0.03418090263304859,2.0781454645610062e-13,4.3089219866956014,-2.2062579131494008e-13,-0.010058387787849676,1.5532262306051553e-16,0.05090324028651255,4.53680440037356e-13,0.04442063686828935,3.414341425370869,-4.017433477107525e-13,-0.0019787706266053097,0.0,0.0,0.0,-18.42871199999996,0.0,0.0,0.0,0.0,0.0,19.7212,-0.03520580886077039,1.9888610965861233e-13,22.34300440797148,0.0515873824856673,4.391632397114735e-13,-19.35266276446067,-2.125929852430277e-13,-0.01001882294987665,19.928926467895508,44800.1,4369.279902231217,72173.15054093231
-0.033169573331248925,2.1703589666934296e-13,4.3085180173602975,-2.2885263786821915e-13,-0.010098051080390781,1.6423697298742474e-16,0.05022968989345436,4.684545812868784e-13,-0.0848175703986209,3.3482590088586583,-4.114477746654656e-13,-0.0019836946711044405,0.0,0.0,0.0,-18.825097999999958,0.0,0.0,0.0,0.0,0.0,19.917400000000004,-0.03418090263304859,2.0781454645610062e-13,22.73763398669556,0.05090324028651255,4.53680440037356e-13,-19.67677936313171,-2.2062579131494008e-13,-0.010058387787849676,20.09092617034912,46404.4,4521.458072433475,74759.86360438686
-0.032171610721472066,2.2655527270826665e-13,4.305516323622445,-2.3727439498896875e-13,-0.010137813007770688,1.7350450196818884e-16,0.0495665710842319,4.834830226054916e-13,-0.21535180338660062,3.2834557572137593,-4.211957114045665e-13,-0.001988627731552398,0.0,0.0,0.0,-19.22540799999996,0.0,0.0,0.0,0.0,0.0,20.11360000000001,-0.033169573331248925,2.1703589666934296e-13,23.133616017360254,0.05022968989345436,4.684545812868784e-13,-20.002217570398624,-2.2885263786821915e-13,-0.010098051080390781,20.246925830841064,48042.5,4676.822169209249,77401.04289516633
-0.031186807750746216,2.3637773231943225e-13,4.299891235839994,-2.4589183407765333e-13,-0.010177673707803632,1.8313467084392572e-16,0.04891372598835286,4.987629385110695e-13,-0.3471569748584428,3.219906888362637,-4.309822222232446e-13,-0.0019935676845580026,0.0,0.0,0.0,-19.629641999999958,0.0,0.0,0.0,0.0,0.0,20.309800000000013,-0.032171610721472066,2.2655527270826665e-13,23.530924323622404,0.0495665710842319,4.834830226054916e-13,-20.32895180338661,-2.3727439498896875e-13,-0.010137813007770688,20.40493130683899,49714.5,4835.389768123293,80096.97328916626
-0.03021496050029956,2.4650827493858047e-13,4.291617581255823,-2.547056406631362e-13,-0.010217633279141882,1.9313702117346998e-16,0.04827099905631263,5.142913234037546e-13,-0.4802084835587638,3.1575881030205704,-4.408030122908455e-13,-0.001998512571498999,0.0,0.0,0.0,-20.037799999999958,0.0,0.0,0.0,0.0,0.0,20.506000000000018,-0.031186807750746216,2.3637773231943225e-13,23.92953323583995,0.04891372598835286,4.987629385110695e-13,-20.656956974858456,-2.4589183407765333e-13,-0.010177673707803632,20.55993103981018,51420.6,4997.17802383578,82847.93270018528
-0.029255868139447885,2.5695183814358133e-13,4.280670674372706,-2.637164002702031e-13,-0.010257691784222419,2.0352117132832722e-16,0.04763823702885442,5.300649970963283e-13,-0.6144822047529095,3.096475574957671,-4.506530799650863e-13,-0.0020034605811278918,0.0,0.0,0.0,-20.44988199999996,0.0,0.0,0.0,0.0,0.0,20.702200000000023,-0.03021496050029956,2.4650827493858047e-13,24.329417581255782,0.04827099905631263,5.142913234037546e-13,-20.98620848355878,-2.547056406631362e-13,-0.010217633279141882,20.713926315307617,53161.1,5162.203677208659,85654.19220551304
-0.028309332880096186,2.6771329421066625e-13,4.267026307515619,-2.7292461059126907e-13,-0.010297849251911715,2.1429681247912105e-16,0.04701528890631565,5.460806096121635e-13,-0.7499544809557781,3.0365459415032956,-4.605280323528783e-13,-0.0020084100344698397,0.0,0.0,0.0,-20.86588799999996,0.0,0.0,0.0,0.0,0.0,20.898400000000027,-0.029255868139447885,2.5695183814358133e-13,24.730552674372667,0.04763823702885442,5.300649970963283e-13,-21.316682204752933,-2.637164002702031e-13,-0.010257691784222419,20.875925302505493,54936,5330.483062394629,88516.01617069048
-0.027375159931852036,2.7879744677577223e-13,4.250660741577601,-2.823306738396431e-13,-0.010338105679887136,2.2547370460557297e-16,0.046402005918099565,5.623346468984379e-13,-0.8866021128460444,2.977776294276017,-4.704230941233863e-13,-0.002013359371653239,0.0,0.0,0.0,-21.28581799999996,0.0,0.0,0.0,0.0,0.0,21.09460000000003,-0.028309332880096186,2.6771329421066625e-13,25.132914307515577,0.04701528890631565,5.460806096121635e-13,-21.648354480955806,-2.7292461059126907e-13,-0.010297849251911715,21.03092074394226,56745.5,5502.032113902913,91433.66237337366
-0.026453157457747994,2.9020902760666343e-13,4.2315506969455265,-2.9193489886674e-13,-0.01037846103678792,2.3706167233033e-16,0.045798241492304714,5.788234361906803e-13,-1.0244023503614237,2.9201441701318234,-4.803335958359579e-13,-0.002018307140382907,0.0,0.0,0.0,-21.70967199999996,0.0,0.0,0.0,0.0,0.0,21.290800000000036,-0.027375159931852036,2.7879744677577223e-13,25.53647874157756,0.046402005918099565,5.623346468984379e-13,-21.981202112846077,-2.823306738396431e-13,-0.010338105679887136,21.18392062187195,58589.8,5676.8663736363715,94407.38212623636
-0.025543136530569537,3.0195269348479736e-13,4.209673344602204,-3.0173750858042987e-13,-0.010418915264163482,2.4907060088141797e-16,0.045203851225540936,5.955431516227147e-13,-1.163332883970818,2.8636275423202058,-4.902552390678998e-13,-0.0020232519858065876,0.0,0.0,0.0,-22.13744999999996,0.0,0.0,0.0,0.0,0.0,21.48700000000004,-0.026453157457747994,2.9020902760666343e-13,25.941222696945484,0.045798241492304714,5.788234361906803e-13,-22.31520235036146,-2.9193489886674e-13,-0.01037846103678792,21.337920427322388,60469,5855.000997894804,97437.42039885125
-0.02464491108978457,3.1403302320449584e-13,4.185006297401302,-3.1173863950635224e-13,-0.010459468278243029,2.6151043213586e-16,0.04461869285295578,6.124898203471328e-13,-1.3033718361193367,2.808204811840357,-5.001837034576131e-13,-0.0020281926415755937,0.0,0.0,0.0,-22.56915199999996,0.0,0.0,0.0,0.0,0.0,21.683200000000046,-0.025543136530569537,3.0195269348479736e-13,26.347123344602164,0.045203851225540936,5.955431516227147e-13,-22.650332883970858,-3.0173750858042987e-13,-0.010418915264163482,21.49392056465149,62383.3,6036.450764339725,100524.01593849547
-0.023758297899070097,3.2645451469465114e-13,4.157527601511686,-3.2193833479726524e-13,-0.010500119971546906,2.7439116045504e-16,0.04404262621849195,6.296593286684072e-13,-1.4444977528423308,2.7538547989908273,-5.10114319019011e-13,-0.0020331279219289364,0.0,0.0,0.0,-23.004777999999963,0.0,0.0,0.0,0.0,0.0,21.87940000000005,-0.02464491108978457,3.1403302320449584e-13,26.75415829740126,0.04461869285295578,6.124898203471328e-13,-22.98657183611938,-3.1173863950635224e-13,-0.010459468278243029,21.651982069015503,64332.8,6221.230078916141,103667.40138982868
-0.022883116504431242,3.3922158225957646e-13,4.127215728027815,-3.3233654775471966e-13,-0.010540870214357219,2.877228283916031e-16,0.04347551324539367,6.470474278241222e-13,-1.5866895955447236,2.7005567351045396,-5.200425918983252e-13,-0.002038056714658224,0.0,0.0,0.0,-23.444327999999963,0.0,0.0,0.0,0.0,0.0,22.075600000000055,-0.023758297899070097,3.2645451469465114e-13,27.162305601511648,0.04404262621849195,6.296593286684072e-13,-23.32389775284238,-3.2193833479726524e-13,-0.010500119971546906,21.807921171188354,66317.7,6409.352982727259,106867.80341339814
-0.02201918919290754,3.5233855393784e-13,4.0940495647429485,-3.4293314885038317e-13,-0.010581718856063162,3.0151552255429753e-16,0.042917217906976585,6.646497400022322e-13,-1.7299267329420305,2.648290254464493,-5.299643794033708e-13,-0.0020429779748392016,0.0,0.0,0.0,-23.887801999999965,0.0,0.0,0.0,0.0,0.0,22.27180000000006,-0.022883116504431242,3.3922158225957646e-13,27.571543728027777,0.04347551324539367,6.470474278241222e-13,-23.662289595544777,-3.3233654775471966e-13,-0.010540870214357219,21.96492075920105,68338,6600.833158858244,110125.44280292746
-0.021166340951861033,3.658096689852664e-13,4.058008408081933,-3.5372793556024654e-13,-0.010622665726394252,3.1577936976426843e-16,0.04236760619767402,6.824617647404036e-13,-1.874188933159597,2.597035386393094,-5.398760306850388e-13,-0.0020478907192241556,0.0,0.0,0.0,-24.335199999999965,0.0,0.0,0.0,0.0,0.0,22.468000000000064,-0.02201918919290754,3.5233855393784e-13,27.981851564742914,0.042917217906976585,6.646497400022322e-13,-24.00172673294209,-3.4293314885038317e-13,-0.010581718856063162,22.119921684265137,70394,6795.683939145561,113440.53460135065
-0.020324399428840595,3.7963907549063277e-13,4.01907195519047,-3.6472060392722543e-13,-0.01066371063655294,3.3052453278107116e-16,0.04182654610437023,7.004788857962346e-13,-2.0194563559866694,2.5467725475102916,-5.497724726459993e-13,-0.002052794021213094,0.0,0.0,0.0,-24.786521999999966,0.0,0.0,0.0,0.0,0.0,22.66420000000007,-0.021166340951861033,3.658096689852664e-13,28.393208408081897,0.04236760619767402,6.824617647404036e-13,-24.34218893315966,-3.5372793556024654e-13,-0.010622665726394252,22.274917125701904,72485.8,6993.918310888558,116813.28821555561
-0.01949319489201659,3.938308281136875e-13,3.9772202961777827,-3.7591078389947395e-13,-0.0107048533802569,3.4576120611865826e-16,0.04129390757802967,7.186963765092365e-13,-2.16570954528202,2.4974825341560307,-5.596503995785198e-13,-0.0020576870063322827,0.0,0.0,0.0,-25.241767999999965,0.0,0.0,0.0,0.0,0.0,22.860400000000073,-0.020324399428840595,3.7963907549063277e-13,28.805593955190435,0.04182654610437023,7.004788857962346e-13,-24.683656355986738,-3.6472060392722543e-13,-0.01066371063655294,22.428916931152344,74613.4,7195.548923500344,120243.90752980615
-0.018672560191180004,4.0838888594815586e-13,3.9324339065096834,-3.8729801987289616e-13,-0.010746093734699681,3.6149961213950844e-16,0.04076956250562935,7.37109406937605e-13,-2.3129294215279472,2.4491465149716727,-5.695055326419877e-13,-0.0020625688481566555,0.0,0.0,0.0,-25.70093799999997,0.0,0.0,0.0,0.0,0.0,23.056600000000078,-0.01949319489201659,3.938308281136875e-13,29.21898829617775,0.04129390757802967,7.186963765092365e-13,-25.026109545282093,-3.7591078389947395e-13,-0.0107048533802569,22.59092140197754,76777.1,7400.588095095138,123732.59101781256
-0.01786233071929971,4.233171105167655e-13,3.8846936395491087,-3.9888178251721523e-13,-0.01078743146143777,3.777499969464749e-16,0.04025338468240047,7.557130499233627e-13,-2.4610972745295427,2.4017460236365333,-5.793341844589674e-13,-0.0020674387646227354,0.0,0.0,0.0,-26.16403199999997,0.0,0.0,0.0,0.0,0.0,23.252800000000082,-0.018672560191180004,4.0838888594815586e-13,29.63337190650965,0.04076956250562935,7.37109406937605e-13,-25.369529421528025,-3.8729801987289616e-13,-0.010746093734699681,22.7479248046875,78976.9,7609.047819009584,127279.53185342615
-0.017062344374631864,4.3861926389265184e-13,3.8339807192412514,-4.1066146729457887e-13,-0.010828866307210767,3.9452262644343187e-16,0.03974524978438404,7.745022876652691e-13,-2.610194756256197,2.3552629517558303,-5.891325935641904e-13,-0.0020722960146875693,0.0,0.0,0.0,-26.631049999999973,0.0,0.0,0.0,0.0,0.0,23.449000000000087,-0.01786233071929971,4.233171105167655e-13,30.04872563954908,0.04025338468240047,7.557130499233627e-13,-25.713897274529625,-3.9888178251721523e-13,-0.01078743146143777,22.912917137145996,81212.9,7820.939770255673,130884.91801993453
-0.016272441523374988,4.5429900695042914e-13,3.7802767329404654,-4.226363821915943e-13,-0.01087039800470081,4.118277820682066e-16,0.03924503534130383,7.934720181124595e-13,-2.760203873822407,2.3096795418960663,-5.988963849320718e-13,-0.002077139895292073,0.0,0.0,0.0,-27.101991999999974,0.0,0.0,0.0,0.0,0.0,23.64520000000009,-0.017062344374631864,4.3861926389265184e-13,30.465030719241224,0.03974524978438404,7.745022876652691e-13,-26.059194756256282,-4.1066146729457887e-13,-0.010828866307210767,23.07392144203186,83485.3,8036.275311903177,134548.93241793758
-0.015492464962864353,4.703598977384957e-13,3.723563624376191,-4.348057868593796e-13,-0.010912026273236805,4.29675757040149e-16,0.03875262070975963,8.126170606942052e-13,-2.9111069826049825,2.264978380764683,-6.086231410643232e-13,-0.002081969738594594,0.0,0.0,0.0,-27.576857999999977,0.0,0.0,0.0,0.0,0.0,23.841400000000096,-0.016272441523374988,4.5429900695042914e-13,30.88226873294044,0.03924503534130383,7.934720181124595e-13,-26.4054038738225,-4.226363821915943e-13,-0.01087039800470081,23.24191641807556,85794.2,8255.065501389676,138271.75297178692
-0.014722259885299337,4.86805389982739e-13,3.6638236867552028,-4.4716885347085833e-13,-0.010953750819447982,4.480768525701817e-16,0.03826788704674208,8.31932163730124e-13,-3.062886779493841,2.2211423925308975,-6.183084868059806e-13,-0.002086784909442638,0.0,0.0,0.0,-28.055647999999977,0.0,0.0,0.0,0.0,0.0,24.0376000000001,-0.015492464962864353,4.703598977384957e-13,31.300421624376167,0.03875262070975963,8.126170606942052e-13,-26.752506982605077,-4.348057868593796e-13,-0.010912026273236805,23.400917053222656,88139.6,8477.321096756372,142053.55273457343
-0.013961673841997216,5.036388317190613e-13,3.601039555997528,-4.59724696746073e-13,-0.010995571337871188,4.670413738433858e-16,0.037790717283470054,8.514120099021019e-13,-3.2155262962736018,2.1781548322856383,-6.279495486708907e-13,-0.0020915848030556004,0.0,0.0,0.0,-28.538361999999978,0.0,0.0,0.0,0.0,0.0,24.233800000000105,-0.014722259885299337,4.86805389982739e-13,31.719471686755178,0.03826788704674208,8.31932163730124e-13,-27.10048677949394,-4.4716885347085833e-13,-0.010953750819447982,23.557921171188354,90521.7,8703.052562808214,145894.499991651
-0.013210556708167013,5.208634640475272e-13,3.5351942041034596,-4.724723550852799e-13,-0.011037487511515578,4.865796261970919e-16,0.037320996099550335,8.710512229444929e-13,-3.3690088931332767,2.135999279636895,-6.375425095773274e-13,-0.002096368842893131,0.0,0.0,0.0,-29.02499999999998,0.0,0.0,0.0,0.0,0.0,24.43000000000011,-0.013961673841997216,5.036388317190613e-13,32.13940155599751,0.037790717283470054,8.514120099021019e-13,-27.449326296273707,-4.59724696746073e-13,-0.010995571337871188,23.709916830062866,92940.7,8932.270077196852,149794.758362685
-0.012468760648196922,5.384824200104684e-13,3.4662709326491132,-4.854108117321452e-13,-0.011079499012387806,5.0670191131206805e-16,0.03685860989745876,8.908443733496083e-13,-3.5233182523013475,2.0946596324400883,-6.470846108880444e-13,-0.0021011364786849814,0.0,0.0,0.0,-29.515561999999985,0.0,0.0,0.0,0.0,0.0,24.626200000000114,-0.013210556708167013,5.208634640475272e-13,32.56019420410344,0.037320996099550335,8.710512229444929e-13,-27.799008893133387,-4.724723550852799e-13,-0.011037487511515578,23.869921445846558,95396.5,9164.983536425172,153754.48690221782
