-0.3,0.0,-0.0019620000015638612,-1.1507851969435747e-21,0.05998188502570298,-3.4523484099154535e-23,0.0,0.0,-0.19620000015638614,-7.81930449272071e-09,-5.748747472874349e-20,2.999993759986407,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.15099668502807617,109598,5.349499981279979,149.9031587452
-0.30000000000009114,-1.7454802342607513e-33,-0.007848000006208358,1.988683193574734e-21,0.11993679009192659,-9.30723379344901e-24,-9.108818635137706e-12,-1.745480234260751e-31,-0.39240000030806343,-7.597529584400851e-09,1.5693067054944803e-19,2.9999926289754155,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.22000000000156386,0.0,0.0,4.607599999843613,-1.1507851969435747e-21,0.05998188502570298,0.3869955539703369,90262.9,7.030667855846809,112.05258149662447
-0.30000000000044863,-2.3211729459486976e-33,-0.017658000013824213,-4.984605849989867e-23,0.17986474663762994,4.943812319699791e-23,-2.663875882103928e-11,1.1697875225728045e-31,-0.5886000004535219,-7.325541377657115e-09,-1.0245739816156262e-19,2.999991251776664,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.30000000000009114,-1.7454802342607513e-33,-0.3200000000062083,-9.108818635137706e-12,-1.745480234260751e-31,4.215199999691935,1.988683193574734e-21,0.11993679009192659,0.5719974040985107,72818,9.713411453311872,83.54706870980479
-0.3000000000012313,-6.357783588463219e-35,-0.031392000024268944,-5.361606395506022e-22,0.23976578028105094,3.149606363001169e-23,-5.162739798169632e-11,1.087807587491261e-31,-0.7848000005909508,-6.984104958688566e-09,-2.4161349066777533e-20,2.9999893402358504,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.30000000000044863,-2.3211729459486976e-33,-0.42000000001382415,-2.663875882103928e-11,1.1697875225728045e-31,3.8227999995464748,-4.984605849989867e-23,0.17986474663762994,0.7469956874847412,57263,13.397730724432916,64.38647768714978
-0.3000000000025746,1.4006592584938049e-33,-0.049050000037359064,-1.700889181909503e-21,0.294631234078237,-3.2122149324317426e-23,-8.270210500787647e-11,3.7642950688717614e-32,-0.9810000007180621,-6.542729168764953e-09,-5.74994737754307e-20,2.748895716672164,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.3000000000012313,-6.357783588463219e-35,-0.5200000000242688,-5.162739798169632e-11,1.087807587491261e-31,3.430399999409045,-5.361606395506022e-22,0.23976578028105094,0.9249958992004395,43598,18.082903874056182,54.57066608443525
-0.30000000000457416,1.4055473042314417e-34,-0.07063200005285904,-4.9902169466059015e-21,0.33300853841686096,-1.670997018458251e-22,-1.172582528177258e-10,-1.636534034957837e-31,-1.1772000008319348,-5.950016440732811e-09,-1.6273591978482193e-19,1.9232756616803854,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.3000000000025746,1.4006592584938049e-33,-0.6200000000373589,-8.270210500787647e-11,3.7642950688717614e-32,3.037999999281933,-1.700889181909503e-21,0.294631234078237,1.1059958934783936,31823.2,23.768430754827552,54.15007851062748
-0.3000000000072536,-8.178688857131308e-33,-0.09613800007046396,-1.0528334843822177e-21,0.35985307572347797,-2.533317047266281e-22,-1.5067941732616554e-10,-6.682709552596616e-31,-1.3734000009285587,-5.112024425467039e-09,1.9880133971491515e-19,1.3454752888177643,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.30000000000457416,1.4055473042314417e-34,-0.7200000000528588,-1.172582528177258e-10,-1.636534034957837e-31,2.645599999168061,-4.9902169466059015e-21,0.33300853841686096,1.2839949131011963,21938.2,30.456455626030753,63.20211625623635
-0.3000000000105374,-2.2283552122970136e-32,-0.12556800008975333,-1.364500717157261e-21,0.3786131275090964,-2.7764461280646846e-22,-1.7770083644428854e-10,-7.422153713242214e-31,-1.5696000010003797,-3.836779482811215e-09,-1.5181723976323053e-20,0.9403285312258239,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.3000000000072536,-8.178688857131308e-33,-0.8200000000704636,-1.5067941732616554e-10,-6.682709552596616e-31,2.2531999990714375,-1.0528334843822177e-21,0.35985307572347797,1.4579946994781494,13942.9,38.14647413722855,81.62982808654083
-0.30000000001421423,-3.7547113869316884e-32,-0.15892200011006966,1.7455761355988817e-21,0.3916643209456141,-2.7496132528215103e-22,-1.899817649981661e-10,-7.841408033104536e-31,-1.7658000010312511,-1.661236416713899e-09,1.5584119699166714e-19,0.65419668705111,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.3000000000105374,-2.2283552122970136e-32,-0.9200000000897529,-1.7770083644428854e-10,-7.422153713242214e-31,1.8607999989996173,-1.364500717157261e-21,0.3786131275090964,1.6279969215393066,7837.31,46.83824361790906,109.37922005456176
-0.30000000001779337,-5.429883737592111e-32,-0.19620000013016078,3.6777505769082975e-22,0.4007499596840041,-2.6455459009827973e-22,-1.679324236055243e-10,-8.910315473499692e-31,-1.9620000009778629,2.8881016946878595e-09,-6.926467877808626e-20,0.4554279165682122,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.30000000001421423,-3.7547113869316884e-32,-1.0200000001100693,-1.899817649981661e-10,-7.841408033104536e-31,1.4683999989687466,1.7455761355988817e-21,0.3916643209456141,1.8009967803955078,3621.36,56.53165171643346,146.4194603015377
-0.3000000000197195,-7.38489753599865e-32,-0.23740200014633683,-1.6822068393829282e-22,0.40706407058736865,-2.6386945588731266e-22,-2.4678785437172685e-11,-1.0639822510565699e-30,-2.1582000006397433,1.8360719868939192e-08,-2.6880982551980647e-20,0.31650408971491467,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.30000000001779337,-5.429883737592111e-32,-1.1200000001301602,-1.679324236055243e-10,-8.910315473499692e-31,1.0759999990221356,3.6777505769082975e-22,0.4007499596840041,1.976996660232544,1295.01,67.22664198517154,192.73163977695322
-0.29993587411706973,1.0325550109543493e-26,-0.2823792662350878,-8.45571280721512e-22,0.4114519975241578,-2.6629389579566503e-22,0.006412590289659213,1.0325634598341364e-24,-2.3395266082353547,0.8098443000887066,-3.3904890731823114e-20,0.2199520055105038,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.3000000000197195,-7.38489753599865e-32,-1.2200000001463365,-2.4678785437172685e-11,-1.0639822510565699e-30,0.683599999360256,-1.6822068393829282e-22,0.40706407058736865,2.1400506496429443,832.238,78.92351718236563,248.30435739019472
-0.29936780257516776,8.437410227561917e-25,-0.3301238664964439,4.03494821561759e-22,0.4136479815812394,-2.6682374580417715e-22,0.05039456390054398,8.230898380483068e-23,-2.4349334179002504,5.498563726246449,6.262217798915368e-20,0.1100774206089259,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.29993587411706973,1.0325550109543493e-26,-1.3198512662350872,0.006412590289659213,1.0325634598341364e-24,0.3060733917646452,-8.45571280721512e-22,0.4114519975241578,2.322995185852051,1037.76,91.6148829122254,312.079362083022
-0.29761522365521353,1.5436749322781064e-24,-0.3790881118651539,-4.4651508950023705e-23,0.40929151961313265,-2.6767657071211373e-22,0.12486332809487855,-1.2315592852639237e-23,-2.4614911189707485,9.2633830789186,-2.244700052365185e-20,-0.21837542475642893,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.29936780257516776,8.437410227561917e-25,-1.4185458664964434,0.05039456390054398,8.230898380483068e-23,0.01446658209975027,4.03494821561759e-22,0.4136479815812394,2.496994972229004,1248.44,105.13847107332165,377.7982983108504
-0.2941408817583587,1.1454518745513906e-24,-0.4280275142875541,-1.604050397987649e-22,0.3963581997313557,-2.662351757983096e-22,0.222570861590611,-2.750671292003234e-23,-2.4324491232692704,12.27606601576868,-5.830681676806587e-21,-0.6483152719609694,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.29761522365521353,1.5436749322781064e-24,-1.5145361118651532,0.12486332809487855,-1.2315592852639237e-23,-0.20829111897074704,-4.4651508950023705e-23,0.40929151961313265,2.676994562149048,1460.29,119.1964163074505,443.72291928882316
-0.2885567882337859,7.643761000465129e-25,-0.47593202766329973,-3.4473763897395426e-22,0.3714718483987957,-2.5945629254254554e-22,0.3358384908666674,-1.060086453045544e-23,-2.3580022143052908,14.669637450664418,-9.367487951419535e-21,-1.2475641975238847,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2941408817583587,1.1454518745513906e-24,-1.6065775142875536,0.222570861590611,-2.750671292003234e-23,-0.37544912326926827,-1.604050397987649e-22,0.3963581997313557,2.845996141433716,1669.67,133.49062372475382,508.4879331728911
-0.2806388132543837,1.3815116231379556e-24,-0.5219705593230894,-6.608105935796708e-22,0.3334741594393174,-2.391018328834954e-22,0.4559590070735493,7.23144168395997e-23,-2.245850951673681,16.54610525020283,-1.6197618488998827e-20,-1.9051199448083926,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.2885567882337859,7.643761000465129e-25,-1.6936600276632994,0.3358384908666674,-1.060086453045544e-23,-0.49720221430528855,-3.4473763897395426e-22,0.3714718483987957,3.0229945182800293,1873.08,147.7286569518298,570.9517747127436
-0.2703424270885623,4.92287602193757e-24,-0.5654512881277622,-3.3909793139554134e-22,0.284340469627367,-2.1331932548439975e-22,0.5736796095085896,2.818220230403617e-22,-2.102221928793597,17.982067805824038,1.5737791168336257e-20,-2.4640983019619065,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.2806388132543837,1.3815116231379556e-24,-1.7749525593230893,0.4559590070735493,7.23144168395997e-23,-0.581250951673679,-6.608105935796708e-22,0.3334741594393174,3.1870534420013428,2067.19,161.628734620628,630.0729446358824
-0.25780063530533875,1.1622688378369346e-23,-0.6058027583389071,-4.0162309209594855e-22,0.22454785630062374,-1.904412024273351e-22,0.6804995688137634,3.8815921260281597e-22,-1.9329250923208878,19.03933042267487,-3.424964788333152e-21,-2.999848256806729,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.2703424270885623,4.92287602193757e-24,-1.8497632881277621,0.5736796095085896,2.818220230403617e-22,-0.6338219287935949,-3.3909793139554134e-22,0.284340469627367,3.3649959564208984,2248.87,174.92526853589436,684.9080903945027
-0.24330995455428986,2.08066571129657e-23,-0.6425673453288918,1.13399105899711e-21,0.16477964261986563,-2.1274537154580705e-22,0.7685685062911212,5.302376608568195e-22,-1.7435336066775875,19.77605443136966,7.727118549505827e-20,-2.9999639434842087,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.25780063530533875,1.1622688378369346e-23,-1.917520758338907,0.6804995688137634,3.8815921260281597e-22,-0.660725092320886,-4.0162309209594855e-22,0.22454785630062374,3.5329957008361816,2415.45,187.37214766274272,734.6575858501004
-0.22727428771316172,2.667773076764772e-23,-0.6754051465433764,4.71364687735558e-22,0.10503779592783638,-2.61131352834278e-22,0.8349981778216922,5.686970461138215e-23,-1.5402465147708648,20.248631920437848,-3.2937508098423927e-20,-2.999979190309072,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.24330995455428986,2.08066571129657e-23,-1.9777673453288918,0.7685685062911212,5.302376608568195e-22,-0.6675336066775859,1.13399105899711e-21,0.16477964261986563,3.7079944610595703,2564.65,198.7529910515986,778.7539882983081
-0.21014402218008382,2.576819299223277e-23,-0.704090514490371,-3.127933469346414e-21,0.045322549192902344,-1.8159965428118625e-22,0.8780283754860991,-1.4782348215287704e-22,-1.3282902799285932,20.520910673728487,-1.810683359057309e-19,-2.9999809603266687,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.22727428771316172,2.667773076764772e-23,-2.0301631465433765,0.8349981778216922,5.686970461138215e-23,-0.6604465147708634,4.71364687735558e-22,0.10503779592783638,3.8779866695404053,2694.9,208.8815762247142,816.858523682422
-0.19239636266305304,3.5694314651875774e-23,-0.7284931354047733,-1.8800267024254922e-21,-0.01436604262177626,-3.2144892227573686e-23,0.8967375762169789,1.1404356481171766e-21,-1.1119718115116326,20.64712576710514,6.25855094318141e-20,-2.999978179388497,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.21014402218008382,2.576819299223277e-23,-2.074482514490371,0.8780283754860991,-1.4782348215287704e-22,-0.6446902799285918,-3.127933469346414e-21,0.045322549192902344,4.052985906600952,2805.09,217.6055055525688,848.7524737124523
-0.17452100503745455,6.627784683829774e-23,-0.7485605303905776,5.581154969320991e-22,-0.07402743794725987,7.321332521750647e-24,0.8907981863428689,1.917917570525019e-21,-0.8947676870687928,20.67233939703169,1.226481188897738e-19,-2.9999463588878457,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.19239636266305304,3.5694314651875774e-23,-2.110595135404773,0.8967375762169789,1.1404356481171766e-21,-0.6245718115116314,-1.8800267024254922e-21,-0.01436604262177626,4.221038818359375,2894.6,224.805554118222,874.3254233175483
-0.1570102480874348,1.0233081349528e-22,-0.764302530903642,2.7656182065255713e-22,-0.13366218308191924,-1.7697642260266236e-23,0.8602775086591059,1.6873790951732081e-21,-0.6794323642376616,20.63327613976992,-1.428990977454767e-20,-2.9999401961497316,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.17452100503745455,6.627784683829774e-23,-2.1384485303905776,0.8907981863428689,1.917917570525019e-21,-0.6035676870687916,5.581154969320991e-22,-0.07402743794725987,4.392988204956055,2963.11,230.39416725628166,893.5677874441903
-0.1403526650394605,1.3495090555398078e-22,-0.7757779792851272,-1.3435459064263221e-21,-0.19326949354310782,1.4527260252016463e-23,0.8054807961383226,1.5746301106968704e-21,-0.46811247391085375,20.559373817984998,-8.124801749964424e-20,-2.9998927375920927,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.1570102480874348,1.0233081349528e-22,-2.1580525309036416,0.8602775086591059,1.6873790951732081e-21,-0.5844323642376603,2.7656182065255713e-22,-0.13366218308191924,4.562986850738525,3010.55,234.3134883321142,906.5668592181173
-0.12502952807589057,1.7193361119280666e-22,-0.7830836845139975,-1.5396925675156218e-21,-0.2528453126914864,1.0258169578099653e-22,0.7268329002186724,2.123640453185717e-21,-0.26245804897618275,20.47391452386202,-8.892154072408485e-21,-2.999639045180814,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.1403526650394605,1.3495090555398078e-22,-2.1694659792851274,0.8054807961383226,1.5746301106968704e-21,-0.5693124739108525,-1.3435459064263221e-21,-0.19326949354310782,4.736985206604004,3037.21,236.53321614364387,913.505951379612
-0.11151327868855984,2.2058219247859373e-22,-0.7863455130101413,-1.699012140892816e-21,-0.28026545059812435,1.48608659498703e-22,0.6247920385143999,2.7412176753929876e-21,-0.06372480063819763,20.395134720083558,-7.412329157712626e-21,-1.3808930713154304,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.12502952807589057,1.7193361119280666e-22,-2.1727856845139972,0.7268329002186724,2.123640453185717e-21,-0.5598580489761815,-1.5396925675156218e-21,-0.2528453126914864,4.9159886837005615,3043.57,237.04496316821437,914.6662361394373
-0.10014253898863135,2.8214999726563928e-22,-0.7856732602773442,-3.0658577592696327e-21,-0.26796856435077304,1.1817610064009987e-22,0.5122819314784488,3.415562803311567e-21,0.130950073917911,20.337262091078948,-6.925213703284876e-20,0.6193050902212506,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.11151327868855984,2.2058219247859373e-22,-2.1681375130101412,0.6247920385143999,2.7412176753929876e-21,-0.5573248006381963,-1.699012140892816e-21,-0.28026545059812435,5.084985733032227,3030.17,235.8736658400996,910.3840407022806
-0.0909703166249892,3.627636933593583e-22,-0.781106847121975,-4.8801689314484615e-21,-0.22779019175084936,-4.647495002705025e-23,0.4049403048857674,4.645806806060337e-21,0.32569124161900337,20.27049712038757,-9.340921165280477e-20,2.0237786093943275,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.10014253898863135,2.8214999726563928e-22,-2.155631260277344,0.5122819314784488,3.415562803311567e-21,-0.5588499260820878,-3.0658577592696327e-21,-0.26796856435077304,5.241987228393555,2996.64,233.0494600525262,900.3679728280778
-0.08378163732228673,4.753903023739735e-22,-0.7726289076577945,-5.0328090749608785e-21,-0.17263540087306858,-3.2538586145182055e-22,0.31392762538447916,6.616854095401184e-21,0.5221027047990465,20.151120865250807,-1.0484204958022104e-20,2.7790299598262016,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.0909703166249892,3.627636933593583e-22,-2.135306847121975,0.4049403048857674,4.645806806060337e-21,-0.5603087583809956,-4.8801689314484615e-21,-0.22779019175084936,5.403987169265747,2942.29,228.6000908880973,884.1834591952573
-0.07818889301819683,6.280434370168476e-22,-0.7602158155989728,-6.2496687181368316e-21,-0.11439175760586887,-6.57318127567465e-22,0.2453468050245111,8.64845936888624e-21,0.7192065010831263,19.961914054814187,-6.371379189660479e-20,2.935866919088284,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.08378163732228673,4.753903023739735e-22,-2.1071469076577944,0.31392762538447916,6.616854095401184e-21,-0.5600972952009526,-5.0328090749608785e-21,-0.17263540087306858,5.5799853801727295,2867.18,222.56013163643817,861.7571769154896
-0.07373197826437873,8.259485590774585e-22,-0.7438768236696559,-8.013438219148205e-21,-0.06265252525871527,-1.0277083477424818e-21,0.20034467035729817,1.1142052837174849e-20,0.9146926918485652,19.713146892425986,-9.0569627139895e-20,2.608952054230166,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.07818889301819683,6.280434370168476e-22,-2.071127815598973,0.2453468050245111,8.64845936888624e-21,-0.559193498916873,-6.2496687181368316e-21,-0.11439175760586887,5.746924877166748,2772.31,214.9838338620619,833.4107131040554
-0.06996838724299756,1.0801791029313103e-21,-0.723666691131007,-1.0260128640382659e-20,-0.022324791381328576,-1.396481971209542e-21,0.17601443178081885,1.4281001548210335e-20,1.1063205620163248,19.42951475127782,-1.1409216199512352e-19,2.0340294753498194,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.07373197826437873,8.259485590774585e-22,-2.027258823669656,0.20034467035729817,1.1142052837174849e-20,-0.5599073081514343,-8.013438219148205e-21,-0.06265252525871527,5.923918962478638,2659.33,205.95334659554908,799.7168067518796
-0.06653352971427423,1.405184513165466e-21,-0.6996761785796779,-1.302785060364527e-20,0.004641539252974039,-1.7104804047312815e-21,0.16747132109151439,1.8219539475205232e-20,1.2927306931165794,19.135274832152525,-1.397464430401883e-19,1.36028850188597,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.06996838724299756,1.0801791029313103e-21,-1.975594691131007,0.17601443178081885,1.4281001548210335e-20,-0.5644794379836748,-1.0260128640382659e-20,-0.022324791381328576,6.092919826507568,2530.19,195.5792530883375,761.3192795688241
-0.06316660890548628,1.818648718429697e-21,-0.6720145001093264,-1.6433627412955383e-20,0.017749275515875757,-1.9035777653412623e-21,0.16922075978728066,2.312688105121789e-20,1.4734371539185651,18.84552604267316,-1.7169702113970663e-19,0.6612356246965625,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.06653352971427423,1.405184513165466e-21,-1.9162261785796781,0.16747132109151439,1.8219539475205232e-20,-0.5742693068834204,-1.302785060364527e-20,0.004641539252974039,6.26092004776001,2386.84,183.9970587118246,718.8279459911786
