-0.3,0.0,-0.001962000000263382,3.8576638462231534e-18,0.004828683523345894,9.313737023173766e-21,0.0,0.0,-0.19620000002633817,-1.3169067365517013e-09,1.9288206798176042e-16,0.24143464527870614,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05199933052062988,109655,8.259534397042733,149.9031587452
-0.3000000000000073,5.86167459095898e-30,-0.007848000002309634,7.074338297353682e-18,0.009255332742806117,3.3510386597849436e-20,-7.337184531540866e-13,5.86167459095898e-28,-0.392400000178287,-7.597529439099701e-09,1.6082567168582096e-16,0.22133346747648647,0.0,0.0,0.0,0.312152,0.0,0.0,0.0,0.0,0.0,-4.607599999999998,-0.3,0.0,-0.2200000000002634,0.0,0.0,4.607599999973661,3.8576638462231534e-18,0.004828683523345894,0.25194311141967773,90319.6,9.475575196643751,113.03768093256822
-0.3000000000000355,2.7949239284390745e-29,-0.01765800000734042,9.703416557081187e-18,0.013313423415838398,6.755535605561051e-20,-2.0897053339562364e-12,1.622589010247279e-27,-0.5886000003247917,-7.325540193516702e-09,1.314354095476978e-16,0.2029059004767105,0.0,0.0,0.0,0.4023419999999999,0.0,0.0,0.0,0.0,0.0,-4.411399999999997,-0.3000000000000073,5.86167459095898e-30,-0.3200000000023096,-7.337184531540866e-13,5.86167459095898e-28,4.215199999821711,7.074338297353682e-18,0.009255332742806117,0.4079427719116211,72874,11.767380205985774,85.4195089840086
-0.3000000000000959,7.395369650507065e-29,-0.03139200001523295,1.1793786230046607e-17,0.01703364341071148,1.0754709850094932e-19,-3.949296961952562e-12,2.9778567118207114e-27,-0.7848000004644614,-6.9841035833861285e-09,1.0448891951836589e-16,0.186012594940287,0.0,0.0,0.0,0.4886079999999999,0.0,0.0,0.0,0.0,0.0,-4.215199999999996,-0.3000000000000355,2.7949239284390745e-29,-0.42000000000734034,-2.0897053339562364e-12,1.622589010247279e-27,3.822799999675205,9.703416557081187e-18,0.013313423415838398,0.5639438629150391,57318.4,15.123104159554124,67.04786970938528
-0.30000000000019716,1.4894114280717364e-28,-0.049050000025830535,1.3390234746107484e-17,0.020444124915529376,1.504994376118239e-19,-6.178119383598015e-12,4.520887918389588e-27,-0.9810000005952969,-6.542728856750275e-09,7.978291436020449e-17,0.17052580124878658,0.0,0.0,0.0,0.5709499999999998,0.0,0.0,0.0,0.0,0.0,-4.018999999999995,-0.3000000000000959,7.395369650507065e-29,-0.5200000000152328,-3.949296961952562e-12,2.9778567118207114e-27,3.4303999995355343,1.1793786230046607e-17,0.01703364341071148,0.7189440727233887,43652.6,19.532792116881126,57.92206959724413
-0.30000000000034505,2.552896621259246e-28,-0.07063200003892622,1.4533805809105792e-17,0.02357065738225758,1.9416270271559889e-19,-8.61080731067849e-12,6.113964013485504e-27,-1.1772000007142722,-5.950015976097943e-09,5.713111719249804e-17,0.15632840874905296,0.0,0.0,0.0,0.6493679999999997,0.0,0.0,0.0,0.0,0.0,-3.8227999999999955,-0.30000000000019716,1.4894114280717364e-28,-0.6200000000258303,-6.178119383598015e-12,4.520887918389588e-27,3.037999999404698,1.3390234746107484e-17,0.020444124915529376,0.8769443035125732,31876.8,24.98807788050108,58.041485744031206
-0.3000000000005414,3.9242369552962178e-28,-0.09613800005423379,1.5262121454956578e-17,0.026436882703197388,2.368769602275752e-19,-1.1020459327804975e-11,7.599439326884218e-27,-1.373400000816484,-5.112023641515779e-09,3.6362817035045683e-17,0.14331305929480992,0.0,0.0,0.0,0.7238619999999997,0.0,0.0,0.0,0.0,0.0,-3.6265999999999963,-0.30000000000034505,2.552896621259246e-28,-0.720000000038926,-8.61080731067849e-12,6.113964013485504e-27,2.6455999992857233,1.4533805809105792e-17,0.02357065738225758,1.0329430103302002,21990.7,31.481930425695456,67.4055579205351
-0.3000000000005188,4.041637822680188e-28,-0.12556800006137356,1.560967464474794e-17,0.029064473749863713,2.774517984144107e-19,1.328040978800617e-11,-6.425430653044525e-27,-1.5695999998974948,4.59655177602428e-08,1.7321590373507622e-17,0.13138131684279106,0.0,0.0,0.0,0.7944319999999996,0.0,0.0,0.0,0.0,0.0,-3.430399999999997,-0.3000000000005414,3.9242369552962178e-28,-0.8200000000542335,-1.1020459327804975e-11,7.599439326884218e-27,2.2531999991835123,1.5262121454956578e-17,0.026436882703197388,1.1909441947937012,13994.5,39.00844057095622,86.01378162707691
-0.29999999999995514,1.1568232091728578e-28,-0.1589220000490742,1.5608089943609275e-17,0.03147329953065089,3.150680982183469e-19,4.307779310008232e-11,-2.242271548202877e-26,-1.7657999988725672,5.126805180387755e-08,-1.361584488938241e-19,0.12044299952834558,0.0,0.0,0.0,0.8610779999999996,0.0,0.0,0.0,0.0,0.0,-3.2341999999999977,-0.3000000000005188,4.041637822680188e-28,-0.9200000000613732,1.328040978800617e-11,-6.425430653044525e-27,1.8608000001025022,1.560967464474794e-17,0.029064473749863713,1.3439335823059082,7887.95,47.562642919351354,113.8657019855246
-0.29999999999870103,-5.27339088798255e-28,-0.19620000001405802,1.5286371871441893e-17,0.03368157421275887,3.4919792942131224e-19,8.233018991772532e-11,-4.1879425489525314e-26,-1.9619999976258145,6.23685449528179e-08,-1.6141720071962283e-17,0.11041537374934181,0.0,0.0,0.0,0.9237999999999995,0.0,0.0,0.0,0.0,0.0,-3.0379999999999985,-0.29999999999995514,1.1568232091728578e-28,-1.0200000000490737,4.307779310008232e-11,-2.242271548202877e-26,1.4684000011274305,1.5608089943609275e-17,0.03147329953065089,1.4999310970306396,3671.16,57.14036368867418,150.96090840786482
-0.29999999999638166,-1.67010266605382e-27,-0.23740199994660638,1.4671112824341773e-17,0.03570599537292446,3.7953946580062725e-19,1.4961067442176583e-10,-7.239693223603117e-26,-2.1581999956290234,9.989617290889683e-08,-3.0816038833238605e-17,0.10122261627794453,0.0,0.0,0.0,0.9825979999999995,0.0,0.0,0.0,0.0,0.0,-2.841799999999999,-0.29999999999870103,-5.27339088798255e-28,-1.1200000000140575,8.233018991772532e-11,-4.1879425489525314e-26,1.076000002374184,1.5286371871441893e-17,0.03368157421275887,1.6559319496154785,1344.05,67.73809545611132,197.2990298839685
-0.2999986734328086,-5.446813567310606e-22,-0.282490863328836,1.3813129756219903e-17,0.03756187029726056,4.0598880389600713e-19,0.0001326562076936394,-5.446789626590721e-20,-2.3506863425939395,0.18580107975156612,-4.2948258255020744e-17,0.09279521723057488,0.0,0.0,0.0,1.0374719999999995,0.0,0.0,0.0,0.0,0.0,-2.6456,-0.29999999999638166,-1.67010266605382e-27,-1.219999999946606,1.4961067442176583e-10,-7.239693223603117e-26,0.6836000043709758,1.4671112824341773e-17,0.03570599537292446,1.8208754062652588,896.943,81.07899259168366,252.87973079483237
-0.2999896108774588,-3.989017464967262e-21,-0.3312960338021649,1.2987131275773874e-17,0.03926094159569129,4.287733848424754e-19,0.0007735993272852071,-2.89965714557713e-19,-2.529830704738946,0.8533838390830103,-4.1344334001942944e-17,0.08495494427838422,0.0,0.0,0.0,1.0884219999999996,0.0,0.0,0.0,0.0,0.0,-2.4494000000000007,-0.2999986734328086,-5.446813567310606e-22,-1.3199628633288354,0.0001326562076936394,-5.446789626590721e-20,0.29491365740606046,1.3813129756219903e-17,0.03756187029726056,1.990875244140625,1624.43,128.38956612459026,317.4636168123725
-0.29996276446211356,-1.3546970068753665e-20,-0.3835650831673769,1.2230438746010398e-17,0.040807446651394234,4.482885694275254e-19,0.0019110422072370701,-6.658295458209272e-19,-2.6970742317822536,1.448940218225715,-3.7874299295686774e-17,0.07732653299707132,0.0,0.0,0.0,1.1354479999999993,0.0,0.0,0.0,0.0,0.0,-2.2532000000000014,-0.2999896108774588,-3.989017464967262e-21,-1.4197180338021644,0.0007735993272852071,-2.89965714557713e-19,-0.0804307047389452,1.2987131275773874e-17,0.03926094159569129,2.162929058074951,2946.02,210.55005059733242,390.1827502233057
-0.2999079975177085,-3.1816567651208784e-20,-0.43906332522732366,1.1541782719708265e-17,0.04220530993981602,4.649180483161243e-19,0.003565652233265495,-1.1611302124245845e-18,-2.8527499742124194,2.0279011230361466,-3.446787696939746e-17,0.06989433993236463,0.0,0.0,0.0,1.1785499999999995,0.0,0.0,0.0,0.0,0.0,-2.057000000000002,-0.29996276446211356,-1.3546970068753665e-20,-1.5190130831673763,0.0019110422072370701,-6.658295458209272e-19,-0.44387423178225216,1.2230438746010398e-17,0.040807446651394234,2.3328752517700195,4804.37,325.73332298933,470.5948920224205
-0.2998148221623886,-6.100941556945428e-20,-0.4975626332618767,1.0918207691958448e-17,0.043457612540480334,4.78994309315292e-19,0.0057518832987266035,-1.7581545793999655e-18,-2.9971808292428905,2.590764354948019,-3.120941495201844e-17,0.06261619641877998,0.0,0.0,0.0,1.2177279999999997,0.0,0.0,0.0,0.0,0.0,-1.8608000000000022,-0.2999079975177085,-3.1816567651208784e-20,-1.6176133252273233,0.003565652233265495,-1.1611302124245845e-18,-0.7957499742124172,1.1541782719708265e-17,0.04220530993981602,2.48787522315979,7153.47,471.1330954526806,558.1789214282786
-0.2996725212934645,-1.0301115979656963e-19,-0.5588412932233311,1.0356665705557856e-17,0.044566762975893744,4.908042627793811e-19,0.008478203593674122,-2.442019843311571e-18,-3.130685166902553,3.137745567538996,-2.810356048309594e-17,0.05545847556583909,0.0,0.0,0.0,1.2529819999999998,0.0,0.0,0.0,0.0,0.0,-1.664600000000002,-0.2998148221623886,-6.100941556945428e-20,-1.7152906332618765,0.0057518832987266035,-1.7581545793999655e-18,-1.1363808292428883,1.0918207691958448e-17,0.043457612540480334,2.6418750286102295,9949.28,644.0381550785314,652.3877627695671
-0.29947026441895586,-1.5943535694893135e-19,-0.6226839131419961,9.854076614026784e-18,0.045534651878426,5.005950728676463e-19,0.01174748385718913,-3.2003998719246e-18,-3.2535768249639494,3.669060230913609,-2.5151935127301288e-17,0.048395283705102106,0.0,0.0,0.0,1.284312,0.0,0.0,0.0,0.0,0.0,-1.468400000000002,-0.2996725212934645,-1.0301115979656963e-19,-1.811823293223331,0.008478203593674122,-2.442019843311571e-18,-1.4660851669025508,1.0356665705557856e-17,0.044566762975893744,2.7988781929016113,13149.7,841.8533746910516,752.6514517837111
-0.2991972161017617,-2.31671994174876e-19,-0.6888813324526752,9.407364847989426e-18,0.046362789050366233,5.085790572197531e-19,0.01555734786222879,-4.0232638506698654e-18,-3.3661651061039572,4.184923713300862,-2.2354312764103617e-17,0.04140758007743799,0.0,0.0,0.0,1.311718,0.0,0.0,0.0,0.0,0.0,-1.2722000000000018,-0.29947026441895586,-1.5943535694893135e-19,-1.906995913141996,0.01174748385718913,-3.2003998719246e-18,-1.7851768249639475,9.854076614026784e-18,0.045534651878426,2.95487380027771,16714.4,1062.0967916308805,858.3799205440829
-0.2988426376631712,-3.2093092083012076e-19,-0.7572305313117844,9.013499588762168e-18,0.04705242481586852,5.149378354635483e-19,0.01990049599682033,-4.9026288148546114e-18,-3.4687547798069422,4.685551228284806,-1.9708451689784675e-17,0.03448239144388719,0.0,0.0,0.0,1.3352,0.0,0.0,0.0,0.0,0.0,-1.0760000000000016,-0.2991972161017617,-2.31671994174876e-19,-2.0005993324526754,0.01555734786222879,-4.0232638506698654e-18,-2.0939651061039557,9.407364847989426e-18,0.046362789050366233,3.1088733673095703,20605,1302.3967359737285,968.9657989739555
-0.29839598259495176,-4.2828049358292396e-19,-0.8275345400016012,8.669529387056077e-18,0.04760465738817061,5.198258812571795e-19,0.024765010825124143,-5.832328460425707e-18,-3.5616460891747463,5.171157768008419,-1.7210374357937562e-17,0.027612112857282597,0.0,0.0,0.0,1.354758,0.0,0.0,0.0,0.0,0.0,-0.8798000000000015,-0.2988426376631712,-3.2093092083012076e-19,-2.092430531311784,0.01990049599682033,-4.9026288148546114e-18,-2.392754779806941,9.013499588762168e-18,0.04705242481586852,3.264874219894409,24784.7,1560.4890164700562,1083.787221998961
-0.29784698596990145,-5.546817740642758e-19,-0.8996023485353805,8.37259435445025e-18,0.04802052760724435,5.233735914369073e-19,0.030134651679907868,-6.80779958770948e-18,-3.6451347642031733,5.64195795352932,-1.4855490374576042e-17,0.020793876186236678,0.0,0.0,0.0,1.3703919999999998,0.0,0.0,0.0,0.0,0.0,-0.6836000000000013,-0.29839598259495176,-4.2828049358292396e-19,-2.182292540001601,0.024765010825124143,-5.832328460425707e-18,-2.681846089174745,8.669529387056077e-18,0.04760465738817061,3.4178543090820312,29218.5,1834.2141172525285,1202.210632037899
-0.2971857480127541,-7.0101861905496465e-19,-0.97324881656169,8.119952887966788e-18,0.048301102190604336,5.256899720765127e-19,0.03598914403482317,-7.825884911359395e-18,-3.7195120384277756,6.09816603498162,-1.2637871175186361e-17,0.014028975772065194,0.0,0.0,0.0,1.3821019999999997,0.0,0.0,0.0,0.0,0.0,-0.4874000000000012,-0.29784698596990145,-5.546817740642758e-19,-2.26999434853538,0.030134651679907868,-6.80779958770948e-18,-2.961534764203172,8.37259435445025e-18,0.04802052760724435,3.5758538246154785,33873.2,2121.514518101069,1323.5935675195688
-0.2964028118936421,-8.681240098240605e-19,-1.0482945836511959,7.908994401633165e-18,0.04844754644888366,5.268650203064342e-19,0.042304467876375734,-8.884654165550197e-18,-3.7850646705228046,6.539995805755622,-1.0550950817841826e-17,0.0073223416646141844,0.0,0.0,0.0,1.389888,0.0,0.0,0.0,0.0,0.0,-0.2912000000000013,-0.2971857480127541,-7.0101861905496465e-19,-2.35535081656169,0.03598914403482317,-7.825884911359395e-18,-3.232112038427774,8.119952887966788e-18,0.048301102190604336,3.7298550605773926,38717.1,2420.4320305766346,1447.2874282116868
-0.29548923573218383,-1.0568029743512996e-18,-1.1245659800570171,7.737265585714012e-18,0.04846118726744559,5.269718595987435e-19,0.049053148269446706,-9.983242287173727e-18,-3.842074970059291,6.967660547517126,-8.586850528709778e-18,0.0006820529214325517,0.0,0.0,0.0,1.3937499999999998,0.0,0.0,0.0,0.0,0.0,-0.09500000000000125,-0.2964028118936421,-8.681240098240605e-19,-2.438182583651196,0.042304467876375734,-8.884654165550197e-18,-3.4938646705228034,7.908994401633165e-18,0.04844754644888366,3.886850595474243,43719.9,2729.10520157291,1572.640209389935
-0.2944366587464267,-1.267852462845996e-18,-1.2018949380284691,7.60244943943502e-18,0.048343567033736115,5.260686713824421e-19,0.05620455030626459,-1.1121706562295904e-17,-3.890820827085901,7.381372980535032,-6.738740839720495e-18,-0.005881115106831239,0.0,0.0,0.0,1.393688,0.0,0.0,0.0,0.0,0.0,0.10119999999999876,-0.29548923573218383,-1.0568029743512996e-18,-2.518315980057017,0.049053148269446706,-9.983242287173727e-18,-3.74707497005929,7.737265585714012e-18,0.04846118726744559,4.043852090835571,48853.3,3045.7667730842286,1698.999197248654
-0.29323736144554663,-1.5020784871381757e-18,-1.2801189037505052,7.502389480993175e-18,0.0480964890950337,5.242004636242065e-19,0.06372517978174208,-1.230089586692206e-17,-3.9315757451177005,7.781345220430752,-4.998583320479367e-18,-0.012354114256282193,0.0,0.0,0.0,1.3897019999999998,0.0,0.0,0.0,0.0,0.0,0.2973999999999988,-0.2944366587464267,-1.267852462845996e-18,-2.5955829380284694,0.05620455030626459,-1.1121706562295904e-17,-3.9920208270858994,7.60244943943502e-18,0.048343567033736115,4.197851181030273,54090.2,3368.7411985245703,1825.7136186163248
-0.291884319745724,-1.760310821223702e-18,-1.3590807499735664,7.435083899544192e-18,0.047722055257537754,5.214007033723473e-19,0.0715789902005255,-1.3522337541630581e-17,-3.964608877188419,8.167788735016611,-3.358634004152601e-18,-0.0187220214801378,0.0,0.0,0.0,1.381792,0.0,0.0,0.0,0.0,0.0,0.4935999999999987,-0.29323736144554663,-1.5020784871381757e-18,-2.669820903750505,0.06372517978174208,-1.230089586692206e-17,-4.228975745117699,7.502389480993175e-18,0.0480964890950337,4.352850437164307,59404.9,3696.4422101602813,1952.137238609344
-0.2903712528822864,-2.0434155676054828e-18,-1.4386286893807223,7.398690760848787e-18,0.0472226959308405,5.176928342560787e-19,0.07972769614323388,-1.4788137096547482e-17,-3.990185063527181,8.5409143534,-1.8108910637936995e-18,-0.024968406573885524,0.0,0.0,0.0,1.369958,0.0,0.0,0.0,0.0,0.0,0.6897999999999989,-0.291884319745724,-1.760310821223702e-18,-2.7408727499735663,0.0715789902005255,-1.3522337541630581e-17,-4.458208877188418,7.435083899544192e-18,0.047722055257537754,4.512850522994995,64773.2,4027.370480191798,2077.6309004231484
-0.28869266499809604,-2.35230585454774e-18,-1.518616188758862,7.391525050634656e-18,0.04660119259349899,5.130916880736744e-19,0.08813109227580007,-1.610089159767828e-17,-4.0085648742868,8.900932081535887,-3.4750316335937445e-19,-0.031075716112366494,0.0,0.0,0.0,1.3542,0.0,0.0,0.0,0.0,0.0,0.885999999999999,-0.2903712528822864,-2.0434155676054828e-18,-2.8085866893807223,0.07972769614323388,-1.4788137096547482e-17,-4.67998506352718,7.398690760848787e-18,0.0472226959308405,4.667850494384766,70172.5,4360.1111680591,2201.565001763401
-0.2868438803027544,-2.6879509176313554e-18,-1.598901883993594,7.41205671301414e-18,0.04586069446031389,5.076048133639155e-19,0.09674737725836796,-1.7463614710683245e-17,-4.020004649186389,9.248051300957258,1.0392801575129253e-18,-0.037025563352391544,0.0,0.0,0.0,1.334518,0.0,0.0,0.0,0.0,0.0,1.0821999999999992,-0.28869266499809604,-2.35230585454774e-18,-2.872816188758862,0.08813109227580007,-1.610089159767828e-17,-4.894564874286799,7.391525050634656e-18,0.04660119259349899,4.824851751327515,75581.2,4693.33183685522,2323.3219038778993
-0.28482107172047333,-3.051383791083185e-18,-1.679349495895699,7.458906869998945e-18,0.045004728223435764,5.012337179321022e-19,0.10553348096973952,-1.887967263449974e-17,-4.02475654102411,9.582480594468128,2.35701753750821e-18,-0.04279907452819103,0.0,0.0,0.0,1.310912,0.0,0.0,0.0,0.0,0.0,1.2783999999999993,-0.2868438803027544,-2.6879509176313554e-18,-2.933419883993594,0.09674737725836796,-1.7463614710683245e-17,-5.102204649186389,7.41205671301414e-18,0.04586069446031389,4.978849649429321,80979.1,5025.780106358446,2442.298267369676
-0.2826212829762945,-3.443707815117153e-18,-1.7598277468934933,7.530843716978453e-18,0.04403720198556271,4.9397503713218105e-19,0.11444539344814036,-2.035272976889702e-17,-4.023068558755344,9.904427761161509,3.613059682652835e-18,-0.04837717923101558,0.0,0.0,0.0,1.283382,0.0,0.0,0.0,0.0,0.0,1.4745999999999995,-0.28482107172047333,-3.051383791083185e-18,-2.990261495895699,0.10553348096973952,-1.887967263449974e-17,-5.3031565410241095,7.458906869998945e-18,0.045004728223435764,5.134851455688477,86347.5,5356.281507373675,2557.9073122479185
-0.2802424441055793,-3.866102144678616e-18,-1.8402102785844723,7.626778485654311e-18,0.04296240359492925,4.8582163069425145e-19,0.12343849362338144,-2.1886703187249293e-17,-4.015184610342565,10.21409979519874,4.8145529290161645e-18,-0.05374089030253912,0.0,0.0,0.0,1.251928,0.0,0.0,0.0,0.0,0.0,1.6707999999999996,-0.2826212829762945,-3.443707815117153e-18,-3.0432097468934933,0.11444539344814036,-2.035272976889702e-17,-5.497668558755343,7.530843716978453e-18,0.04403720198556271,5.29185152053833,91668.6,5683.737350120435,2669.5809980300255
-0.27768338041181173,-4.319826427583916e-18,-1.9203755701364964,7.745760216181974e-18,0.04178499374587833,4.767636112230727e-19,0.13246787575337216,-2.3485725103280828e-17,-4.001344544859864,10.511702865095963,5.968379976152194e-18,-0.05887156553809114,0.0,0.0,0.0,1.2165500000000002,0.0,0.0,0.0,0.0,0.0,1.8669999999999998,-0.2802424441055793,-3.866102144678616e-18,-3.092138278584472,0.12343849362338144,-2.1886703187249293e-17,-5.685984610342564,7.626778485654311e-18,0.04296240359492925,5.44692325592041,96925.9,6007.122634852154,2776.7721208903085
-0.2749438149406573,-4.806224801568275e-18,-2.0002068575188354,7.886971068442372e-18,0.040509994214633395,4.667893067308512e-19,0.14148867136207133,-2.515411229515498e-17,-3.9817841933740477,10.79744229281837,7.081187190523451e-18,-0.06375115090924087,0.0,0.0,0.0,1.177248,0.0,0.0,0.0,0.0,0.0,2.0631999999999997,-0.27768338041181173,-4.319826427583916e-18,-3.136925570136497,0.13246787575337216,-2.3485725103280828e-17,-5.868344544859864,7.745760216181974e-18,0.04178499374587833,5.602851390838623,102104,6325.4840022230155,2878.956325093036
-0.27202436458290047,-5.326729342817888e-18,-2.0795920535343226,8.049720138517062e-18,0.03914277160790162,4.558861595117537e-19,0.15045636441360877,-2.6896341829806337e-17,-3.956735408174686,11.071522532025519,8.159310269095681e-18,-0.06836240490589317,0.0,0.0,0.0,1.1340220000000003,0.0,0.0,0.0,0.0,0.0,2.259399999999999,-0.2749438149406573,-4.806224801568275e-18,-3.1774548575188355,0.14148867136207133,-2.515411229515498e-17,-6.044984193374047,7.886971068442372e-18,0.040509994214633395,5.758851766586304,107189,6637.937720894881,2975.634026300787
-0.2689265299643188,-5.882863081474875e-18,-2.1584236686159293,8.233439922383438e-18,0.037689017011070386,4.440415622186365e-19,0.1593270974445561,-2.871703203589228e-17,-3.9264260999859983,11.334147144869792,9.208907054589116e-18,-0.07268910354213949,0.0,0.0,0.0,1.086872,0.0,0.0,0.0,0.0,0.0,2.4555999999999982,-0.27202436458290047,-5.326729342817888e-18,-3.213614053534323,0.15045636441360877,-2.6896341829806337e-17,-6.216135408174685,8.049720138517062e-18,0.03914277160790162,5.913850545883179,112168,6943.667709910127,3066.3322446873462
