-0.3,0.0,-0.001962000000263382,3.8576638462231534e-18,0.004828683523345894,9.313737023173766e-21,0.0,0.0,-0.19620000002633817,-1.3169067365517013e-09,1.9288206798176042e-16,0.24143464527870614,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05199933052062988,109655,8.259534397042733,149.9031587452
-0.2656526793257806,-6.4762426880694976e-18,-2.236598732344413,8.437678992593274e-18,0.03615472193207745,4.312436333830123e-19,0.16805796640926274,-3.062092862357006e-17,-3.8910802728623564,11.58551877682329,1.0235768662712854e-17,-0.07671622556064644,0.0,0.0,0.0,1.0357980000000002,0.0,0.0,0.0,0.0,0.0,2.6517999999999975,-0.2689265299643188,-5.882863081474875e-18,-3.2452956686159293,0.1593270974445561,-2.871703203589228e-17,-6.382026099985996,8.233439922383438e-18,0.037689017011070386,6.073851585388184,117028,7241.923593445897,3150.6063461091985
-0.2622060266410095,-7.108580918953043e-18,-2.3140187156384813,8.662100166885336e-18,0.034546150945742024,4.174819327691577e-19,0.17660730206784636,-3.2612894464784535e-17,-3.850918056544514,11.825839129094108,1.1245594584735262e-17,-0.08043011740092033,0.0,0.0,0.0,0.9808000000000002,0.0,0.0,0.0,0.0,0.0,2.8479999999999968,-0.2656526793257806,-6.4762426880694976e-18,-3.272396732344413,0.16805796640926274,-3.062092862357006e-17,-6.542880272862353,8.437678992593274e-18,0.03615472193207745,6.236849546432495,121759,7532.018785709035,3228.0416899025886
-0.25859060426206815,-7.781688900496768e-18,-2.390589453574663,8.906451416625035e-18,0.032869811273245744,4.0274813480517063e-19,0.1849349358262854,-3.4697903689587994e-17,-3.8061557370736123,12.055308881236861,1.2242630127642345e-17,-0.08381864643698102,0.0,0.0,0.0,0.9218780000000003,0.0,0.0,0.0,0.0,0.0,3.044199999999996,-0.2622060266410095,-7.108580918953043e-18,-3.2948187156384816,0.17660730206784636,-3.2612894464784535e-17,-6.69891805654451,8.662100166885336e-18,0.034546150945742024,6.382850885391235,126351,7813.328547275887,3298.255182175083
-0.2548112304214276,-8.497478267203272e-18,-2.466221068754137,9.170634234848417e-18,0.031132420619836215,3.870366127805206e-19,0.19300244823777102,-3.688103298106231e-17,-3.757005780873796,12.27412784719971,1.3234540041232923e-17,-0.0868712880644969,0.0,0.0,0.0,0.8590320000000004,0.0,0.0,0.0,0.0,0.0,3.2403999999999953,-0.25859060426206815,-7.781688900496768e-18,-3.3124674535746634,0.1849349358262854,-3.4697903689587994e-17,-6.850355737073608,8.906451416625035e-18,0.032869811273245744,6.538849592208862,130793,8085.288351360267,3360.8967339965275
-0.2508734719563397,-9.257963328962939e-18,-2.5408278951811507,9.454611766293218e-18,0.029340871845388476,3.703449670611038e-19,0.2007733982710218,-3.916747319490437e-17,-3.7036768618275646,12.482494652993084,1.422439692574694e-17,-0.08957928406211176,0.0,0.0,0.0,0.7922620000000005,0.0,0.0,0.0,0.0,0.0,3.4365999999999945,-0.2548112304214276,-8.497478267203272e-18,-3.3252530687541375,0.19300244823777102,-3.688103298106231e-17,-6.997405780873791,9.170634234848417e-18,0.031132420619836215,6.692850112915039,135079,8347.39170676126,3415.6506227397454
-0.24678360265484933,-1.0065263281719761e-17,-2.6143284026182685,9.758451501387681e-18,0.027502196771445886,3.526745428278866e-19,0.20821353187801428,-4.15625220807776e-17,-3.6463738818842524,12.68060688889039,1.521740992799353e-17,-0.09193568577393633,0.0,0.0,0.0,0.7215680000000005,0.0,0.0,0.0,0.0,0.0,3.632799999999994,-0.2508734719563397,-9.257963328962939e-18,-3.333089895181151,0.2007733982710218,-3.916747319490437e-17,-7.140276861827559,9.454611766293218e-18,0.029340871845388476,6.848849058151245,139201,8599.188573081703,3462.2367586161863
-0.24254855765051786,-1.0921604403905156e-17,-2.68664512133889,1.0082323113167263e-17,0.025623528584936568,3.3403085256294635e-19,0.21529096855513308,-4.407159013776185e-17,-3.5852979901779163,12.86866101845966,1.6218682306044302e-17,-0.09393542428697801,0.0,0.0,0.0,0.6469500000000007,0.0,0.0,0.0,0.0,0.0,3.828999999999993,-0.24678360265484933,-1.0065263281719761e-17,-3.335896402618269,0.20821353187801428,-4.15625220807776e-17,-7.279173881884246,9.758451501387681e-18,0.027502196771445886,7.007774353027344,143152,8840.283513783243,3500.411854113611
-0.2381758843169005,-1.182932239154047e-17,-2.757704567239929,1.042648230217149e-17,0.0237120634475359,3.1442395716935983e-19,0.2219763648066011,-4.6700208625769345e-17,-3.520646599925988,13.046852332977032,1.7232512133650224e-17,-0.09557535016326582,0.0,0.0,0.0,0.5684080000000008,0.0,0.0,0.0,0.0,0.0,4.025199999999993,-0.24254855765051786,-1.0921604403905156e-17,-3.333595121338891,0.21529096855513308,-4.407159013776185e-17,-7.414297990177909,1.0082323113167263e-17,0.025623528584936568,7.162830114364624,146927,9070.33392820226,3529.970497676128
-0.23367369013205064,-1.2790864834593718e-17,-2.8274371672732403,1.0791271208409482e-17,0.021775021715570955,2.9386880733886804e-19,0.22824305367838427,-4.9454035679555175e-17,-3.452613403405141,13.215374903217887,1.8263220935722363e-17,-0.09685425293003957,0.0,0.0,0.0,0.485942000000001,0.0,0.0,0.0,0.0,0.0,4.221399999999994,-0.2381758843169005,-1.182932239154047e-17,-3.32611256723993,0.2219763648066011,-4.6700208625769345e-17,-7.545846599925981,1.042648230217149e-17,0.0237120634475359,7.3177759647369385,150521,9289.048305220058,3550.7461318870683
-0.2290505879974073,-1.3808793834948633e-17,-2.895777185160787,1.1177098148215174e-17,0.01981960916343369,2.723855522750852e-19,0.23406715978594905,-5.2338864355936386e-17,-3.381388385349587,13.374421528982639,1.9314120109132235e-17,-0.09777286092374379,0.0,0.0,0.0,0.39955200000000113,0.0,0.0,0.0,0.0,0.0,4.417599999999995,-0.23367369013205064,-1.2790864834593718e-17,-3.3133791672732413,0.22824305367838427,-4.9454035679555175e-17,-7.674013403405135,1.0791271208409482e-17,0.021775021715570955,7.475774526596069,153930,9496.184498595183,3562.6119368632294
-0.22431563950437503,-1.4885788746447183e-17,-2.962662647365833,1.1584463913495686e-17,0.017852978588395137,2.4999979275573745e-19,0.23942768951727744,-5.5360626793918706e-17,-3.307157835154981,13.524183686784763,2.03898392555976e-17,-0.09833382224079648,0.0,0.0,0.0,0.30923800000000123,0.0,0.0,0.0,0.0,0.0,4.613799999999996,-0.2290505879974073,-1.3808793834948633e-17,-3.295329185160788,0.23406715978594905,-5.2338864355936386e-17,-7.798988385349582,1.1177098148215174e-17,0.01981960916343369,7.629775524139404,157150,9691.548024246735,3565.4816197895384
-0.2194782966457095,-1.6024649080830426e-17,-3.028035269300359,1.2013969975195753e-17,0.015882192156623596,2.267427514443352e-19,0.24430659634927598,-5.852540664440502e-17,-3.2301043582976527,13.66485147618645,2.1495421483319337e-17,-0.09854166769879433,0.0,0.0,0.0,0.2150000000000013,0.0,0.0,0.0,0.0,0.0,4.809999999999997,-0.22431563950437503,-1.4885788746447183e-17,-3.2719006473658343,0.23942768951727744,-5.5360626793918706e-17,-7.920957835154977,1.1584463913495686e-17,0.017852978588395137,7.787775278091431,160179,9874.990380030224,3559.3101117312217
-0.21454834246754406,-1.7228297697567317e-17,-3.0918403817572724,1.246628736144177e-17,0.013914184829295894,2.0265141886631023e-19,0.24868882146726723,-6.183945502928461e-17,-3.150406887393669,13.796613565310052,2.2634357066433667e-17,-0.09840275685299704,0.0,0.0,0.0,0.11683800000000134,0.0,0.0,0.0,0.0,0.0,5.006199999999998,-0.2194782966457095,-1.6024649080830426e-17,-3.24303526930036,0.24430659634927598,-5.852540664440502e-17,-8.04010435829765,1.2013969975195753e-17,0.015882192156623596,7.944774627685547,163015,10046.407388764153,3544.0941730552395
-0.20953583115167151,-1.849978423763952e-17,-3.1540268575644625,1.294212831134588e-17,0.011955729184196923,1.7776871371649642e-19,0.25256231011998354,-6.530919897793579e-17,-3.068240693325353,13.919657136081167,2.3808722114814456e-17,-0.09792520824201682,0.0,0.0,0.0,0.014752000000001375,0.0,0.0,0.0,0.0,0.0,5.202399999999999,-0.21454834246754406,-1.7228297697567317e-17,-3.2086783817572737,0.24868882146726723,-6.183945502928461e-17,-8.156606887393668,1.246628736144177e-17,0.013914184829295894,8.099781036376953,165657,10205.737565442081,3519.8729089734334
-0.2044510280067407,-1.98422886519829e-17,-3.2145470384662636,1.344234958497181e-17,0.010013401922413857,1.521435264306703e-19,0.25591800437309564,-6.894124245640208e-17,-2.983777396854731,14.034167829771393,2.5025761466900017e-17,-0.09711881515141241,0.0,0.0,0.0,-0.09125799999999862,0.0,0.0,0.0,0.0,0.0,5.3986,-0.20953583115167151,-1.849978423763952e-17,-3.168778857564464,0.25256231011998354,-6.530919897793579e-17,-8.270640693325351,1.294212831134588e-17,0.011955729184196923,8.25577425956726,168104,10352.960509697225,3486.728196885775
-0.19930434983161124,-2.1259125043694324e-17,-3.2733566622460586,1.396780898374737e-17,0.008093552321971448,1.2583076112197076e-19,0.25874981313984924,-7.274239671474052e-17,-2.897184981124755,14.140329693405949,2.628554867355925e-17,-0.09599494828256068,0.0,0.0,0.0,-0.2011919999999986,0.0,0.0,0.0,0.0,0.0,5.594800000000001,-0.2044510280067407,-1.98422886519829e-17,-3.123289038466265,0.25591800437309564,-6.894124245640208e-17,-8.382377396854732,1.344234958497181e-17,0.010013401922413857,8.409775257110596,170356,10488.095324674097,3444.785027353042
-0.19410630609455976,-2.2753745719034023e-17,-3.330414790111515,1.4519514789464984e-17,0.006202272870873818,9.889133190183124e-20,0.2610545605652975,-7.671967081922948e-17,-2.808627805420925,14.238325127584073,2.7595632030297036e-17,-0.0945664467953429,0.0,0.0,0.0,-0.3150499999999986,0.0,0.0,0.0,0.0,0.0,5.791000000000002,-0.19930434983161124,-2.1259125043694324e-17,-3.07216466224606,0.25874981313984924,-7.274239671474052e-17,-8.491984981124755,1.396780898374737e-17,0.008093552321971448,8.565775156021118,172413,10611.199063502792,3394.211760663695
-0.18886744134871902,-2.432974547168272e-17,-3.38568373437102,1.5098519089656142e-17,0.004345372281386528,7.139208114753951e-20,0.2628319140187759,-8.08803044456402e-17,-2.718266620529545,14.328334836230134,2.895822826763044e-17,-0.09284749925585266,0.0,0.0,0.0,-0.43283199999999866,0.0,0.0,0.0,0.0,0.0,5.987200000000003,-0.19410630609455976,-2.2753745719034023e-17,-3.0153647901115166,0.2610545605652975,-7.671967081922948e-17,-8.599627805420926,1.4519514789464984e-17,0.006202272870873818,8.723774671554565,174276,10722.365204569418,3335.2203010797866
-0.18359827927747177,-2.5990866222444965e-17,-3.4391289864361703,1.5705945817838256e-17,0.0025283510558918856,4.340573642156179e-20,0.26408429310594916,-8.523177063058447e-17,-2.626258585985492,14.41053777875103,3.037695806505504e-17,-0.09085351606393424,0.0,0.0,0.0,-0.5545379999999988,0.0,0.0,0.0,0.0,0.0,6.183400000000004,-0.18886744134871902,-2.432974547168272e-17,-2.9528517343710217,0.2628319140187759,-8.08803044456402e-17,-8.705466620529549,1.5098519089656142e-17,0.004345372281386528,8.879773139953613,175947,10821.722156731463,3268.0661909513815
-0.17830926873395495,-2.7741001791223967e-17,-3.4907191451904676,1.6343005263476888e-17,0.000756379742667042,1.5010790873160083e-20,0.26481676124573517,-8.978178624731552e-17,-2.5327572894442403,14.485111125502147,3.1856169135948837e-17,-0.08860099495964761,0.0,0.0,0.0,-0.6801679999999989,0.0,0.0,0.0,0.0,0.0,6.379600000000005,-0.18359827927747177,-2.5990866222444965e-17,-2.8845909864361716,0.26408429310594916,-8.523177063058447e-17,-8.809658585985495,1.5705945817838256e-17,0.0025283510558918856,9.038774490356445,177428,10909.431796238357,3193.04862697863
-0.17301073210682125,-2.9584202918122096e-17,-3.540425845769096,1.701098210528898e-17,-0.0009657200121535252,-1.370865247038353e-20,0.2650369014676347,-9.453832644249759e-17,-2.4379127684186583,14.552230214019378,3.3399611920901024e-17,-0.08610738121311065,0.0,0.0,0.0,-0.8097219999999989,0.0,0.0,0.0,0.0,0.0,6.575800000000006,-0.17830926873395495,-2.7741001791223967e-17,-2.810551145190469,0.26481676124573517,-8.978178624731552e-17,-8.912357289444245,1.6343005263476888e-17,0.000756379742667042,9.193774700164795,178722,10985.688032103006,3110.5104009734223
-0.1677128163104264,-3.152468253548452e-17,-3.5882236887974774,1.7711250210383813e-17,-0.0026334915419753994,-4.26630712543102e-20,0.26475467817185006,-9.95096352937448e-17,-2.3418715344194743,14.612068513676867,3.5011777454583276e-17,-0.08339092408821097,0.0,0.0,0.0,-0.943199999999999,0.0,0.0,0.0,0.0,0.0,6.772000000000007,-0.17301073210682125,-2.9584202918122096e-17,-2.730703845769097,0.2650369014676347,-9.453832644249759e-17,-9.013712768418664,1.701098210528898e-17,-0.0009657200121535252,9.348775863647461,179830,11050.71541138329,3020.8377675486554
-0.1624254466621446,-3.356682129171035e-17,-3.6340901701384944,1.8445270401137336e-17,-0.004242856323247233,-7.175775552175989e-20,0.26398228665633117,-1.0470424032883807e-16,-2.2447765996822353,14.664797589054455,3.669704525409402e-17,-0.08047053114056352,0.0,0.0,0.0,-1.080601999999999,0.0,0.0,0.0,0.0,0.0,6.968200000000008,-0.1677128163104264,-3.152468253548452e-17,-2.6450236887974783,0.26475467817185006,-9.95096352937448e-17,-9.11387153441948,1.7711250210383813e-17,-0.0026334915419753994,9.504774332046509,180758,11104.767750650304,2924.46024117501
-0.15715828387303876,-3.57151733537912e-17,-3.6780056111999015,1.921455186330487e-17,-0.005790124212030426,-1.00893036055475e-19,0.2627339922542532,-1.101309658792469e-16,-2.146767506458482,14.710587069731234,3.845786485650467e-17,-0.07736562186088111,0.0,0.0,0.0,-1.2219279999999992,0.0,0.0,0.0,0.0,0.0,7.164400000000009,-0.1624254466621446,-3.356682129171035e-17,-2.5534881701384955,0.26398228665633117,-1.0470424032883807e-16,-9.212976599682243,1.8445270401137336e-17,-0.004242856323247233,9.66177487373352,181507,11148.126805029895,2821.8503251306424
-0.15192068434108527,-3.7974472356691885e-17,-3.719953089853071,2.0020728104244433e-17,-0.007272000769563424,-1.2996457421940278e-19,0.26102596094109753,-1.1579893441082207e-16,-2.0479803588584877,14.749604623526984,4.03004830151695e-17,-0.07409598211256942,0.0,0.0,0.0,-1.3671779999999996,0.0,0.0,0.0,0.0,0.0,7.3606000000000105,-0.15715828387303876,-3.57151733537912e-17,-2.4560776111999023,0.2627339922542532,-1.101309658792469e-16,-9.311167506458492,1.921455186330487e-17,-0.005790124212030426,9.814775943756104,182084,11181.100970683105,2713.5231748586393
-0.14672166389902827,-4.0349637595197314e-17,-3.7599183720134004,2.0865507804781408e-17,-0.00868559172016398,-1.5886369822732327e-19,0.25887608326460276,-1.2171758943972046e-16,-1.948547857174451,14.782015933727214,4.222868773831728e-17,-0.07068162073483122,0.0,0.0,0.0,-1.516352,0.0,0.0,0.0,0.0,0.0,7.5568000000000115,-0.15192068434108527,-3.7974472356691885e-17,-2.3527750898530715,0.26102596094109753,-1.1579893441082207e-16,-9.408580358858497,2.0020728104244433e-17,-0.007272000769563424,9.972822189331055,182491,11204.024021570955,2600.0361982779114
-0.14156986513213912,-4.28457805215407e-17,-3.7978898439308395,2.1750692066451168e-17,-0.010028404610442227,-1.8747773995788662e-19,0.2563037934243112,-1.27896703194618e-16,-1.8485993345694594,14.807984680244434,4.424712772183678e-17,-0.0671426295932872,0.0,0.0,0.0,-1.6694499999999999,0.0,0.0,0.0,0.0,0.0,7.7530000000000125,-0.14672166389902827,-4.0349637595197314e-17,-2.2435663720134005,0.25887608326460276,-1.2171758943972046e-16,-9.505347857174463,2.0865507804781408e-17,-0.00868559172016398,10.134775161743164,182734,11217.253880418222,2481.988595598652
-0.1364735283450775,-4.5468211437846274e-17,-3.8338584452363276,2.2678136578944224e-17,-0.011298347762431512,-2.1569038538750404e-19,0.2533298852818492,-1.3434638843593923e-16,-1.7482607959793315,14.82767252460822,4.635855788294382e-17,-0.06349904826034464,0.0,0.0,0.0,-1.8264720000000003,0.0,0.0,0.0,0.0,0.0,7.949200000000014,-0.14156986513213912,-4.28457805215407e-17,-2.1284398439308396,0.2563037934243112,-1.27896703194618e-16,-9.601599334569471,2.1750692066451168e-17,-0.010028404610442227,10.304775714874268,182818,11221.171423614791,2360.0208411941167
-0.13144046622205782,-4.8222446302718195e-17,-3.8678176027865425,2.364980393897237e-17,-0.012493726634711657,-2.4338206376510836e-19,0.24997632702011885,-1.4107709805125237e-16,-1.6476549590421348,14.841239098623527,4.85683466934667e-17,-0.05977073439921337,0.0,0.0,0.0,-1.9874180000000004,0.0,0.0,0.0,0.0,0.0,8.145400000000013,-0.1364735283450775,-4.5468211437846274e-17,-2.0073864452363273,0.2533298852818492,-1.3434638843593923e-16,-9.697460795979346,2.2678136578944224e-17,-0.011298347762431512,10.459775924682617,182749,11216.179319630855,2234.8141100750054
-0.12647804219094552,-5.1114213674045513e-17,-3.8997631653454063,2.4667788740081087e-17,-0.013613237724767425,-2.7043040717407183e-19,0.24626607609111317,-1.4809963908147947e-16,-1.5469012968442568,14.848841996489806,5.088311433408597e-17,-0.05597724081042054,0.0,0.0,0.0,-2.1522880000000004,0.0,0.0,0.0,0.0,0.0,8.34160000000001,-0.13144046622205782,-4.8222446302718195e-17,-1.8803996027865422,0.24997632702011885,-1.4107709805125237e-16,-9.793054959042149,2.364980393897237e-17,-0.012493726634711657,10.615775108337402,182532,11202.700900374872,2107.089651502126
-0.12159315247003427,-5.414946199578699e-17,-3.9296933391363735,2.5734261054952716e-17,-0.014655960162596179,-2.967107052863099e-19,0.242222896000011,-1.5542519309266893e-16,-1.4461160822524297,14.850636770135687,5.330665192590645e-17,-0.05213769997980584,0.0,0.0,0.0,-2.3210820000000005,0.0,0.0,0.0,0.0,0.0,8.537800000000008,-0.12647804219094552,-5.1114213674045513e-17,-1.747475165345406,0.24626607609111317,-1.4809963908147947e-16,-9.888501296844268,2.4667788740081087e-17,-0.013613237724767425,10.770773887634277,182172,11181.179064797027,1977.608112258437
-0.11679221174633839,-5.733436711227771e-17,-3.957608624294779,2.6851474118552103e-17,-0.015621345159894063,-3.2209635307548737e-19,0.23787117636957822,-1.630653185564035e-16,-1.3454124335881552,14.846776927493448,5.584313145949797e-17,-0.048270716844091316,0.0,0.0,0.0,-2.4938000000000007,0.0,0.0,0.0,0.0,0.0,8.734000000000005,-0.12159315247003427,-5.414946199578699e-17,-1.608611339136373,0.242222896000011,-1.5542519309266893e-16,-9.983916082252438,2.5734261054952716e-17,-0.014655960162596179,10.925773859024048,181677,11152.075213934435,1847.1688120836898
-0.11208114240648553,-6.06753398401349e-17,-3.983511752244603,2.802178382771219e-17,-0.0165092034909839,-3.4645933577669737e-19,0.2332357576157077,-1.710319542293151e-16,-1.2449003613942766,14.837413933415863,5.849769645327514e-17,-0.04439427036598487,0.0,0.0,0.0,-2.670442000000001,0.0,0.0,0.0,0.0,0.0,8.930200000000003,-0.11679221174633839,-5.733436711227771e-17,-1.4638086242947783,0.23787117636957822,-1.630653185564035e-16,-10.07941243358816,2.6851474118552103e-17,-0.015621345159894063,11.085775375366211,181053,11115.868216511093,1716.6089737545703
-0.10746536721588662,-6.41790336524234e-17,-4.007407624018973,2.924767450893363e-17,-0.017319691191008804,-3.6967075122269547e-19,0.2283417614441844,-1.793374269995362e-16,-1.1446868160427055,14.822697212924387,6.127677524148248e-17,-0.04052562438704719,0.0,0.0,0.0,-2.851008000000001,0.0,0.0,0.0,0.0,0.0,9.1264,-0.11208114240648553,-6.06753398401349e-17,-1.3130697522446022,0.2332357576157077,-1.710319542293151e-16,-10.175100361394279,2.802178382771219e-17,-0.0165092034909839,11.23677372932434,180306,11073.053404144746,1586.8029102710639
-0.1029498053189205,-6.785235258223454e-17,-4.029303249538771,3.053171492419174e-17,-0.018053293663842288,-3.9160133467289194e-19,0.2232144282524272,-1.8799446598157833e-16,-1.0448757359370004,14.802774156471955,6.418459271704643e-17,-0.0366812481047754,0.0,0.0,0.0,-3.035498000000001,0.0,0.0,0.0,0.0,0.0,9.322599999999998,-0.10746536721588662,-6.41790336524234e-17,-1.156399624018972,0.2283417614441844,-1.793374269995362e-16,-10.271086816042706,2.924767450893363e-17,-0.017319691191008804,11.394773960113525,179444,11024.1415951745,1458.6611715861695
-0.09853887141249687,-7.170245926318342e-17,-4.049207687858871,3.187657702285169e-17,-0.01871080839672566,-4.121219868724534e-19,0.21787896238993631,-1.9701620211330952e-16,-0.9455680960730328,14.777790126905163,6.722630773919534e-17,-0.03287674640194798,0.0,0.0,0.0,-3.223912000000001,0.0,0.0,0.0,0.0,0.0,9.518799999999995,-0.1029498053189205,-6.785235258223454e-17,-0.9938052495387697,0.2232144282524272,-1.8799446598157833e-16,-10.367475735937,3.053171492419174e-17,-0.018053293663842288,11.551773309707642,178472,10969.658146105474,1333.129653291503
-0.09423647792760484,-7.573678300271713e-17,-4.067131988386949,3.3285080537712484e-17,-0.01929332648092934,-4.3110433552348067e-19,0.21236038609926677,-2.0641617184006094e-16,-0.8468619567347457,14.747888467818802,7.040930541398454e-17,-0.02912680014249905,0.0,0.0,0.0,-3.416250000000001,0.0,0.0,0.0,0.0,0.0,9.714999999999993,-0.09853887141249687,-7.170245926318342e-17,-0.82529568785887,0.21787896238993631,-1.9701620211330952e-16,-10.464368096073027,3.187657702285169e-17,-0.01871080839672566,11.705774068832397,177400,10910.142029669285,1211.1886696458937
