-0.3,0.0,-0.001962000000263382,3.8576638462231534e-18,0.004828683523345894,9.313737023173766e-21,0.0,0.0,-0.19620000002633817,-1.3169067365517013e-09,1.9288206798176042e-16,0.24143464527870614,0.0,0.0,0.0,0.218038,0.0,0.0,0.0,0.0,0.0,-4.803799999999999,-0.3,0.0,-0.12,0.0,0.0,5.0,0.0,-0.0,0.05199933052062988,109655,8.259534397042733,149.9031587452
-0.09004604003833963,-7.996302804517612e-17,-4.0830891330754895,3.4760145693775256e-17,-0.019802213137860774,-4.484212976179744e-19,0.20668340282725484,-2.1620833240583663e-16,-0.7488525121192038,14.713210513009757,7.373860270259092e-17,-0.025445116440163472,0.0,0.0,0.0,-3.612512000000001,0.0,0.0,0.0,0.0,0.0,9.91119999999999,-0.09423647792760484,-7.573678300271713e-17,-0.6508819883869479,0.21236038609926677,-2.0641617184006094e-16,-10.561861956734738,3.3285080537712484e-17,-0.01929332648092934,11.863795757293701,176233,10846.144938519308,1093.8519933079858
-0.08597048330541196,-8.438918198470541e-17,-4.0970939795837324,3.6304772415501457e-17,-0.020239087448142686,-4.639476276144812e-19,0.20087227046551115,-2.2640706154709217e-16,-0.6516321387050961,14.673895596756166,7.721817356397248e-17,-0.021844388804812626,0.0,0.0,0.0,-3.812698000000001,0.0,0.0,0.0,0.0,0.0,10.107399999999988,-0.09004604003833963,-7.996302804517612e-17,-0.47057713307548843,0.20668340282725484,-2.1620833240583663e-16,-10.660052512119194,3.4760145693775256e-17,-0.019802213137860774,12.022774934768677,174979,10778.230413614707,982.1658641070715
-0.08201225375124384,-8.902352409528639e-17,-4.109163205402791,3.792212046177774e-17,-0.02060580147741014,-4.775604877233109e-19,0.19495068495130097,-2.3702714951100524e-16,-0.5552904432007932,14.630081064670676,8.085599568329428e-17,-0.01833626697757689,0.0,0.0,0.0,-4.016808,0.0,0.0,0.0,0.0,0.0,10.303599999999985,-0.08597048330541196,-8.438918198470541e-17,-0.2843959795837314,0.20087227046551115,-2.2640706154709217e-16,-10.759032138705084,3.6304772415501457e-17,-0.020239087448142686,12.176774740219116,173646,10706.972996395521,877.2079691589071
-0.0781733301563694,-9.387463371984903e-17,-4.119315252934112,3.961547717630625e-17,-0.020904418987086528,-4.891400238322745e-19,0.18894167453614286,-2.4808381294525975e-16,-0.4599143099312638,14.581902284902664,8.465843131154316e-17,-0.014931336180165691,0.0,0.0,0.0,-4.224842,0.0,0.0,0.0,0.0,0.0,10.499799999999983,-0.08201225375124384,-8.902352409528639e-17,-0.09235520540279119,0.19495068495130097,-2.3702714951100524e-16,-10.858890443200778,3.792212046177774e-17,-0.02060580147741014,12.330775022506714,172243,10632.957403909131,780.0863966049145
-0.07445523836189887,-9.895139882452658e-17,-4.127570275508894,4.1388211534919347e-17,-0.02113719391136959,-4.985699209020774e-19,0.18286750491091108,-2.595926975224931e-16,-0.36558794754695245,14.529492659492304,8.862954239270984e-17,-0.011639105426728897,0.0,0.0,0.0,-4.4368,0.0,0.0,0.0,0.0,0.0,10.69599999999998,-0.0781733301563694,-9.387463371984903e-17,0.1055267470658876,0.18894167453614286,-2.4808381294525975e-16,-10.959714309931247,3.961547717630625e-17,-0.020904418987086528,12.487773656845093,170775,10556.777726114027,691.9385652238032
-0.07085906736015067,-1.0426302445457038e-16,-4.1339500843339785,4.324384650946467e-17,-0.021306548773266373,-5.057379602111384e-19,0.17674959526390777,-2.71569865481887e-16,-0.2723929349614761,14.47298363570872,9.277700688301973e-17,-0.00846800447848089,0.0,0.0,0.0,-4.652681999999999,0.0,0.0,0.0,0.0,0.0,10.892199999999978,-0.07445523836189887,-9.895139882452658e-17,0.30922972449110553,0.18286750491091108,-2.595926975224931e-16,-11.061587947546933,4.1388211534919347e-17,-0.02113719391136959,12.647772550582886,169252,10479.036644657164,613.9301321340968
-0.0673854869550805,-1.0981904113444307e-16,-4.1384780963480745,4.5186038455262946e-17,-0.021415053202944824,-5.105365720489406e-19,0.17060844524310792,-2.840318025053825e-16,-0.18040826644813845,14.41250471723429,9.710747012238762e-17,-0.005425388962329419,0.0,0.0,0.0,-4.872487999999999,0.0,0.0,0.0,0.0,0.0,11.088399999999975,-0.07085906736015067,-1.0426302445457038e-16,0.5187319156660202,0.17674959526390777,-2.71569865481887e-16,-11.164592934961453,4.324384650946467e-17,-0.021306548773266373,12.802774429321289,167682,10400.344672494146,547.2538807740361
-0.06403476677568691,-1.1562931332678275e-16,-4.141179282971029,4.721855639552426e-17,-0.02146540271110253,-5.128633697744487e-19,0.16446357269625111,-2.9699541672858513e-16,-0.08971039584732945,14.348183475086289,1.0162654004886392e-16,-0.0025175531249623,0.0,0.0,0.0,-5.096217999999999,0.0,0.0,0.0,0.0,0.0,11.284599999999973,-0.0673854869550805,-1.0981904113444307e-16,0.7340099036519243,0.17060844524310792,-2.840318025053825e-16,-11.268808266448113,4.5186038455262946e-17,-0.021415053202944824,12.954772233963013,166072,10321.319413794174,493.1285913116841
-0.06080679642899253,-1.2170404779393724e-16,-4.142080119728076,4.934534291994673e-17,-0.021460397858671744,-5.126216700732589e-19,0.15833346197318732,-3.104780299868618e-16,-0.00037327985743709075,14.280145558195679,1.0634286840457656e-16,0.00025025034681510407,0.0,0.0,0.0,-5.323871999999998,0.0,0.0,0.0,0.0,0.0,11.48079999999997,-0.06403476677568691,-1.1562931332678275e-16,0.9550387170289696,0.16446357269625111,-2.9699541672858513e-16,-11.374310395847303,4.721855639552426e-17,-0.02146540271110253,13.113774299621582,164431,10242.584843643124,452.7978956026061
-0.05770110658453582,-1.2805380194090244e-16,-4.141208536720508,5.157042600381732e-17,-0.021402923994324693,-5.097209943288338e-19,0.15223552247248384,-3.2449738470965794e-16,0.08753158061425274,14.208514754346476,1.1126069690972147e-16,0.0028737819323465847,0.0,0.0,0.0,-5.555449999999998,0.0,0.0,0.0,0.0,0.0,11.676999999999968,-0.06080679642899253,-1.2170404779393724e-16,1.1817918802719216,0.15833346197318732,-3.104780299868618e-16,-11.481173279857407,4.934534291994673e-17,-0.021460397858671744,13.27277398109436,162767,10164.770679243215,427.5291187749875
-0.054716890788190656,-1.346894920234511e-16,-4.13859386995507,5.3897996650685554e-17,-0.02129593146288862,-5.040775414797459e-19,0.1461860571620326,-3.390716235452085e-16,0.17393509592950443,14.133412795489278,1.163881490829086e-16,0.005349791728218933,0.0,0.0,0.0,-5.790951999999996,0.0,0.0,0.0,0.0,0.0,11.873199999999965,-0.05770110658453582,-1.2805380194090244e-16,1.41424146327949,0.15223552247248384,-3.2449738470965794e-16,-11.589468419385716,5.157042600381732e-17,-0.021402923994324693,13.426774263381958,161088,10088.511407166496,418.6121094043343
-0.051853027811858424,-1.4162240115510473e-16,-4.134266813493106,5.633238093684155e-17,-0.021142416821832197,-4.956146479120122e-19,0.14020024047119028,-3.5421928962015385e-16,0.25877055026690304,14.054959675865708,1.217319505279238e-16,0.007675969040693637,0.0,0.0,0.0,-6.030377999999996,0.0,0.0,0.0,0.0,0.0,12.069399999999963,-0.054716890788190656,-1.346894920234511e-16,1.6523581300449264,0.1461860571620326,-3.390716235452085e-16,-11.69926490407046,5.3897996650685554e-17,-0.02129593146288862,13.584774255752563,159403,10014.446060054624,427.3580606911733
-0.04910810435497104,-1.488641872185488e-16,-4.128259372381602,5.887804407189207e-17,-0.02094540471839318,-4.84263210468227e-19,0.13429210521754775,-3.6995931672425585e-16,0.34197356088354075,13.973273453616398,1.2729903015821295e-16,0.009850909350466442,0.0,0.0,0.0,-6.273727999999996,0.0,0.0,0.0,0.0,0.0,12.26559999999996,-0.051853027811858424,-1.4162240115510473e-16,1.8961111865068903,0.14020024047119028,-3.5421928962015385e-16,-11.81062944973306,5.633238093684155e-17,-0.021142416821832197,13.740773916244507,157719,9943.21727625782,455.09832372151254
-0.04648043792301303,-1.5642689057411414e-16,-4.120604816380411,6.153959488551546e-17,-0.020707930727492097,-4.699620804066663e-19,0.12847453797825337,-3.86311018832278e-16,0.42348203923551647,13.888470311480802,1.3309654184803386e-16,0.011874066270050014,0.0,0.0,0.0,-6.521001999999995,0.0,0.0,0.0,0.0,0.0,12.461799999999958,-0.04910810435497104,-1.488641872185488e-16,2.145468627618394,0.13429210521754775,-3.6995931672425585e-16,-11.92362643911642,5.887804407189207e-17,-0.02094540471839318,13.89777159690857,156045,9875.470747919771,503.1832156315841
-0.04396809971972664,-1.6432294155252132e-16,-4.111337634459441,6.43217848493934e-17,-0.020433025171047798,-4.526584233005841e-19,0.12275928235038455,-4.0329407900843813e-16,0.5032361528614157,13.800664564971823,1.391315915050093e-16,0.013745702470684839,0.0,0.0,0.0,-6.7721999999999944,0.0,0.0,0.0,0.0,0.0,12.657999999999955,-0.04648043792301303,-1.5642689057411414e-16,2.4003971836195834,0.12847453797825337,-3.86311018832278e-16,-12.038317960764441,6.153959488551546e-17,-0.020707930727492097,14.135774374008179,154390,9811.854612641433,572.9808240614967
-0.04156893740114629,-1.725651677042785e-16,-4.100493490051118,6.722950890089424e-17,-0.02012369797169727,-4.3230804273190426e-19,0.11715694950765079,-4.2092853616728205e-16,0.5811782879709558,13.709968670250321,1.4541132745622755e-16,0.015466837959369874,0.0,0.0,0.0,-7.027321999999993,0.0,0.0,0.0,0.0,0.0,12.854199999999953,-0.04396809971972664,-1.6432294155252132e-16,2.660862365540553,0.12275928235038455,-4.0329407900843813e-16,-12.15476384713854,6.43217848493934e-17,-0.020433025171047798,14.283772945404053,152761,9753.018863080892,665.8758098035105
-0.039280597551658455,-1.8116680076809991e-16,-4.088109177044629,7.026780750076724e-17,-0.019782924581817084,-4.0887566507469598e-19,0.11167703544113292,-4.392347702148581e-16,0.6572530126779771,13.61649323178152,1.5194300241734684e-16,0.017039196311308395,0.0,0.0,0.0,-7.286367999999992,0.0,0.0,0.0,0.0,0.0,13.05039999999995,-0.04156893740114629,-1.725651677042785e-16,2.9268285099488747,0.11715694950765079,-4.2092853616728205e-16,-12.273021712028997,6.722950890089424e-17,-0.02012369797169727,14.440772771835327,151166,9699.614774391746,783.2682093997388
-0.0371005477546491,-1.9014148332947095e-16,-4.0742225765096975,7.344186668137164e-17,-0.01941363301711594,-3.823351831674665e-19,0.10632794425980327,-4.582334859222464e-16,0.7314070408151475,13.520347009827459,1.5873387325060104e-16,0.01846514943911426,0.0,0.0,0.0,-7.549337999999992,0.0,0.0,0.0,0.0,0.0,13.246599999999948,-0.039280597551658455,-1.8116680076809991e-16,3.1982588229553635,0.11167703544113292,-4.392347702148581e-16,-12.393146987321973,7.026780750076724e-17,-0.019782924581817084,14.599830627441406,149615,9652.294349369367,926.5722393890622
-0.03502609814283377,-1.9950327513868753e-16,-4.058872614138865,7.67570180429855e-17,-0.01901869201300573,-3.526698572316276e-19,0.10111701692172995,-4.779456949994117e-16,0.8035891962680085,13.421636927853324,1.6579119856837726e-16,0.019747661451897262,0.0,0.0,0.0,-7.8162319999999905,0.0,0.0,0.0,0.0,0.0,13.442799999999945,-0.0371005477546491,-1.9014148332947095e-16,3.475115423490294,0.10632794425980327,-4.582334859222464e-16,-12.5151929591848,7.344186668137164e-17,-0.01941363301711594,14.875773429870605,148115,9611.709781210266,1097.2151038462434
-0.033054422325930345,-2.0926665905257646e-16,-4.0420992183985085,8.021873959627009e-17,-0.018600900311531724,-3.198724712081891e-19,0.09605056476861171,-4.98392696389482e-16,0.8737503777675698,13.320468079919529,1.731222812062769e-16,0.020890232125523375,0.0,0.0,0.0,-8.08704999999999,0.0,0.0,0.0,0.0,0.0,13.638999999999943,-0.03502609814283377,-1.9950327513868753e-16,3.7573593858611254,0.10111701692172995,-4.779456949994117e-16,-12.639210803731936,7.67570180429855e-17,-0.01901869201300573,15.17277193069458,146675,9578.512933781669,1296.6358067979654
-0.031182577605803705,-2.1944654656692973e-16,-4.023943279379997,8.383265625895914e-17,-0.01816297707691217,-2.8394544291409535e-19,0.0911339072440526,-5.195960550458438e-16,0.9418435240834712,13.216943738131404,1.8073445106132692e-16,0.021896840470560987,0.0,0.0,0.0,-8.36179199999999,0.0,0.0,0.0,0.0,0.0,13.83519999999994,-0.033054422325930345,-2.0926665905257646e-16,4.044950781601482,0.09605056476861171,-4.98392696389482e-16,-12.765249622232373,8.021873959627009e-17,-0.018600900311531724,15.393774032592773,145302,9553.354839296477,1526.283971040833
-0.029407524401471447,-2.3005828290872126e-16,-4.004446608343526,8.760453693278122e-17,-0.017707553428748392,-2.4490088763857875e-19,0.08637141318917321,-5.41577579133307e-16,1.0078235795635686,13.111165360215864,1.886348941884786e-16,0.022771888847315305,0.0,0.0,0.0,-8.64045799999999,0.0,0.0,0.0,0.0,0.0,14.031399999999937,-0.031182577605803705,-2.1944654656692973e-16,4.337848720619993,0.0911339072440526,-5.195960550458438e-16,-12.89335647591647,8.383265625895914e-17,-0.01816297707691217,15.548772096633911,144005,9536.885213281326,1787.6186648256894
-0.027726144818308072,-2.411176516480876e-16,-3.983651897948186,9.154029719511135e-17,-0.01723716507375526,-2.0276063391654135e-19,0.08176654512716433,-5.64359294803328e-16,1.0716474599703945,13.00323259729018,1.968309336001116e-16,0.02352014803852134,0.0,0.0,0.0,-8.923047999999989,0.0,0.0,0.0,0.0,0.0,14.227599999999935,-0.029407524401471447,-2.3005828290872126e-16,4.636011391656464,0.08637141318917321,-5.41577579133307e-16,-13.023576420436369,8.760453693278122e-17,-0.017707553428748392,15.706772327423096,142792,9529.751986714467,2082.1072378110553
-0.026135260307330346,-2.5264087879690827e-16,-3.9616026831627806,9.56459948984616e-17,-0.016754246009448744,-1.575561912562756e-19,0.07732190597060831,-5.879634200787401e-16,1.13327401857014,12.89324330188296,2.0532967466608007e-16,0.02414670365029836,0.0,0.0,0.0,-9.209561999999988,0.0,0.0,0.0,0.0,0.0,14.423799999999932,-0.027726144818308072,-2.411176516480876e-16,4.939396102051803,0.08176654512716433,-5.64359294803328e-16,-13.15595254002954,9.154029719511135e-17,-0.01723716507375526,15.858779907226562,141671,9532.600855196515,2411.2241676263557
-0.024631648371512067,-2.6464463635822575e-16,-3.9383433028527257,9.992783159095606e-17,-0.016261123266626463,-1.0932866993487218e-19,0.07303928761121933,-6.124123360530027e-16,1.19266401243535,12.78129353626134,2.141382961573821e-16,0.024656904171399954,0.0,0.0,0.0,-9.499999999999986,0.0,0.0,0.0,0.0,0.0,14.61999999999993,-0.026135260307330346,-2.5264087879690827e-16,5.247959316837207,0.07732190597060831,-5.879634200787401e-16,-13.290525981429793,9.56459948984616e-17,-0.016754246009448744,16.017772912979126,140649,9546.074845001674,2776.4499183231246
-0.023212058286594995,-2.771460452886998e-16,-3.9139188620390892,1.0439214935673236e-16,-0.01576001265168902,-5.81286526999958e-20,0.06891972088048795,-6.377285569944022e-16,1.2497800689282978,12.667477581111749,2.232638211897914e-16,0.02505631098013521,0.0,0.0,0.0,-9.794361999999985,0.0,0.0,0.0,0.0,0.0,14.816199999999927,-0.024631648371512067,-2.6464463635822575e-16,5.56165669714726,0.07303928761121933,-6.124123360530027e-16,-13.42733598756458,9.992783159095606e-17,-0.016261123266626463,16.1727774143219,139735,9570.813895840081,3179.269811929821
-0.021873225813780275,-2.9016267784110994e-16,-3.8883751948264282,1.0904542898208664e-16,-0.015253015444868076,-4.016019640816627e-21,0.06496352640098416,-6.639346982466112e-16,1.3045866523377894,12.551887944614718,2.327131834381171e-16,0.025350650548048997,0.0,0.0,0.0,-10.092647999999983,0.0,0.0,0.0,0.0,0.0,15.012399999999925,-0.023212058286594995,-2.771460452886998e-16,5.880443137960896,0.06891972088048795,-6.377285569944022e-16,-13.56641993107163,1.0439214935673236e-16,-0.01576001265168902,16.331772804260254,138936,9607.4544601447,3621.1729142633917
-0.020611886890958213,-3.037125592472004e-16,-3.861758827996572,1.1389428910359847e-16,-0.014742116006234839,5.2940273532703845e-20,0.06117036588122203,-6.910534423624276e-16,1.357050030647853,12.434615371946805,2.424932761363194e-16,0.02554576904995236,0.0,0.0,0.0,-10.394857999999982,0.0,0.0,0.0,0.0,0.0,15.208599999999922,-0.021873225813780275,-2.9016267784110994e-16,6.204272805173554,0.06496352640098416,-6.639346982466112e-16,-13.707813347662135,1.0904542898208664e-16,-0.015253015444868076,16.487770795822144,138261,9656.62911867823,4103.650936088624
-0.01942479029773107,-3.178141687088777e-16,-3.834116945265871,1.1894548017892947e-16,-0.014229180237937485,1.1266246161490383e-19,0.05753929344149218,-7.191075038053065e-16,1.4071382424222578,12.315748855235789,2.5261069307908435e-16,0.025647589551558082,0.0,0.0,0.0,-10.70099199999998,0.0,0.0,0.0,0.0,0.0,15.40479999999992,-0.020611886890958213,-3.037125592472004e-16,6.533099172003409,0.06117036588122203,-6.910534423624276e-16,-13.85154996935207,1.1389428910359847e-16,-0.014742116006234839,16.64277148246765,137716,9718.9662122387,4628.197150654693
-0.018308709297381792,-3.3248643965730704e-16,-3.8054973522037083,1.242058860792859e-16,-0.013715954848427789,1.75064279595799e-19,0.05406880659343545,-7.481195910376299e-16,1.4548210637939778,12.195375643988239,2.6307210957387427e-16,0.025662071909131154,0.0,0.0,0.0,-11.011049999999978,0.0,0.0,0.0,0.0,0.0,15.600999999999917,-0.01942479029773107,-3.178141687088777e-16,6.866875054734109,0.05753929344149218,-7.191075038053065e-16,-13.997661757577662,1.1894548017892947e-16,-0.014229180237937485,16.811771631240845,137309,9795.089489225793,5196.305328577422
-0.017260452266128372,-3.4774875924764157e-16,-3.775948441810233,1.296825164279633e-16,-0.013204067362450425,2.400513137487806e-19,0.050756896531906195,-7.781123679958183e-16,1.5000699755534963,12.073581256001845,2.7388381957114457e-16,0.02559517548048475,0.0,0.0,0.0,-11.325031999999977,0.0,0.0,0.0,0.0,0.0,15.797199999999915,-0.018308709297381792,-3.3248643965730704e-16,7.205552647796269,0.05406880659343545,-7.481195910376299e-16,-14.14617893620594,1.242058860792859e-16,-0.013715954848427789,16.98577070236206,137048,9885.617768814636,5809.468690975653
-0.016276872326474928,-3.636209670555249e-16,-3.7455191607513556,1.3538250529841593e-16,-0.012695026819243477,3.0752139131833365e-19,0.04760109743343817,-8.091084127925137e-16,1.5428581303342195,11.950449488768708,2.8505205347785654e-16,0.025452824713572547,0.0,0.0,0.0,-11.642937999999976,0.0,0.0,0.0,0.0,0.0,15.993399999999912,-0.017260452266128372,-3.4774875924764157e-16,7.549083558189745,0.050756896531906195,-7.781123679958183e-16,-14.29713002444642,1.296825164279633e-16,-0.013204067362450425,17.14177656173706,136940,9991.164619469797,6469.178881711203
-0.015354876007230508,-3.801233529368534e-16,-3.714258976249042,1.4131310528649728e-16,-0.012190225100691763,3.773650069338456e-19,0.04459853449100397,-8.411301753403346e-16,1.5831603198971134,11.826062431370207,2.9658274667730197e-16,0.02524087764803648,0.0,0.0,0.0,-11.964767999999975,0.0,0.0,0.0,0.0,0.0,16.189599999999917,-0.016276872326474928,-3.636209670555249e-16,7.897418839248621,0.04760109743343817,-8.091084127925137e-16,-14.450541869665694,1.3538250529841593e-16,-0.012695026819243477,17.30077075958252,136993,10112.338052519877,7176.924959523672
-0.014491430957826333,-3.972766540193968e-16,-3.68221784362487,1.4748168358384644e-16,-0.011690938831038201,4.494657825132337e-19,0.04174597044941343,-8.741999329140044e-16,1.620952942520083,11.700500476858561,3.0848163940162956e-16,0.024965097336508053,0.0,0.0,0.0,-12.290521999999973,0.0,0.0,0.0,0.0,0.0,16.38579999999992,-0.015354876007230508,-3.801233529368534e-16,8.250509023750933,0.04459853449100397,-8.411301753403346e-16,-14.606439680102804,1.4131310528649728e-16,-0.012190225100691763,17.454771995544434,137213,10249.740230502057,7934.192410794894
-0.013683572748938872,-4.151020507913838e-16,-3.6494461744946647,1.538957180958711e-16,-0.011198331790145824,5.237009583759654e-19,0.03903985043933268,-9.083397442846899e-16,1.6562139705004737,11.573842335115868,3.207542787715446e-16,0.024631126166330557,0.0,0.0,0.0,-12.62019999999997,0.0,0.0,0.0,0.0,0.0,16.581999999999926,-0.014491430957826333,-3.972766540193968e-16,8.608304156375102,0.04174597044941343,-8.741999329140044e-16,-14.76484705747984,1.4748168358384644e-16,-0.011690938831038201,17.61477041244507,137607,10403.967189976805,8742.462183622156
-0.012928410795142847,-4.3362116226002553e-16,-3.6159948056118454,1.6056279047382263e-16,-0.010713457783161772,5.999419117865734e-19,0.036476344940269925,-9.435714025794835e-16,1.6889229177814629,11.446165046177502,3.334058643056256e-16,0.024244463038740758,0.0,0.0,0.0,-12.95380199999997,0.0,0.0,0.0,0.0,0.0,16.77819999999993,-0.013683572748938872,-4.151020507913838e-16,8.970753825505305,0.03903985043933268,-9.083397442846899e-16,-14.925786029499452,1.538957180958711e-16,-0.011198331790145824,17.76777195930481,138183,10575.608578505799,9603.209743825246
-0.012223133438402627,-4.528560401489293e-16,-3.5819149683568803,1.6749057997055898e-16,-0.010237263910716653,6.780546992121493e-19,0.034051390733752004,-9.799163863108942e-16,1.719060807715018,11.317543994003056,3.464412889183362e-16,0.02381044334143738,0.0,0.0,0.0,-13.291327999999968,0.0,0.0,0.0,0.0,0.0,16.974399999999935,-0.012928410795142847,-4.3362116226002553e-16,9.337807194388123,0.036476344940269925,-9.435714025794835e-16,-15.089277082218468,1.6056279047382263e-16,-0.010713457783161772,17.9257709980011,138947,10765.247405479782,10517.904153459665
-0.011565012233693776,-4.728291621015668e-16,-3.5472582588699746,1.7468685787791977e-16,-0.009770594185445524,7.579006193454986e-19,0.03176072973713319,-1.0173958089528525e-15,1.7466101409755515,11.18805292067556,3.5986516781976935e-16,0.02333422163187806,0.0,0.0,0.0,-13.632777999999966,0.0,0.0,0.0,0.0,0.0,17.17059999999994,-0.012223133438402627,-4.528560401489293e-16,9.709413031643088,0.034051390733752004,-9.799163863108942e-16,-15.255339192284918,1.6749057997055898e-16,-0.010237263910716653,18.075714588165283,139906,10973.45980647924,11488.007172357167
