-0.5,0.0,-0.15196200000178314,1.2190005166149256e-17,0.05998197351192298,3.6569993413562793e-19,0.0,0.0,-0.1962000001783164,-8.915819211764385e-09,6.089517087375324e-16,2.999998188279277,0.0,0.0,0.0,0.19803800000000002,0.0,0.0,0.0,0.0,0.0,-9.803800000000003,-0.5,0.0,-0.15,0.0,0.0,10.0,0.0,-0.0,0.11300063133239746,443456,14.574999456483948,610.3865131800001
-0.14247411160981874,-1.2362501675807701e-18,-1.928421864155101,1.1226780268198906e-17,-0.3420218192697356,1.0121328289350165e-17,0.9425651746386419,-2.4586112081901107e-17,-0.2948586102048285,22.896630695377752,9.736382384754177e-17,-1.2509119005510705,0.0,0.0,0.0,4.815798000000009,0.0,0.0,0.0,0.0,0.0,-2.34820000000001,-0.16275388658321924,-8.015468635672529e-19,-6.6870078647748254,1.0854123227014072,-1.8884218319450623e-17,2.0106586721764037,9.210632555624319e-18,-0.3172334283926036,6.917996406555176,25823.6,2263.4457819733598,7480.8480743720465
-0.1251536395400149,-1.7947088325926307e-18,-1.9319811089568315,1.3631869325752377e-17,-0.34586981812005546,1.0070524804924014e-17,0.7894820323417417,-3.1259754419284934e-17,-0.06106586996820595,22.82149234338612,1.2050808006321427e-16,-0.19418915731967853,0.0,0.0,0.0,4.860800000000009,0.0,0.0,0.0,0.0,0.0,-2.152000000000011,-0.14247411160981874,-1.2362501675807701e-18,-6.744219864155109,0.9425651746386419,-2.4586112081901107e-17,2.0533413897951815,1.1226780268198906e-17,-0.3420218192697356,7.084000587463379,26244.6,2301.3090416320524,7601.0694526098905
-0.1109060572224215,-2.497439748754866e-18,-1.9308851508727047,1.648340687664206e-17,-0.3317955035244254,1.0295224681432315e-17,0.635276199417599,-3.901333719693858e-17,0.17066167838090238,22.74320918119885,1.4767203548371848e-16,0.71027206610267,0.0,0.0,0.0,4.90187800000001,0.0,0.0,0.0,0.0,0.0,-1.9558000000000113,-0.1251536395400149,-1.7947088325926307e-18,-6.792781108956841,0.7894820323417417,-3.1259754419284934e-17,2.0909341300318047,1.3631869325752377e-17,-0.34586981812005546,7.255000114440918,26603.9,2333.790408464668,7703.693874812785
-0.09967484249220139,-3.3674889859925254e-18,-1.925154755612146,1.9863142777387088e-17,-0.30333006214899433,1.0839743864846658e-17,0.48784527360441116,-4.7991586526827367e-17,0.4023778476749541,22.63007544339111,1.7914411766235008e-16,1.4366411891490516,0.0,0.0,0.0,4.93903200000001,0.0,0.0,0.0,0.0,0.0,-1.7596000000000112,-0.1109060572224215,-2.497439748754866e-18,-6.832763150872714,0.635276199417599,-3.901333719693858e-17,2.1264616783809136,1.648340687664206e-17,-0.3317955035244254,7.422000408172607,26898.1,2360.682011613506,7787.56359772662
-0.09125972003464848,-4.431092074150138e-18,-1.914782197713637,2.3875634831860618e-17,-0.2642619257190457,1.1729683864231868e-17,0.35366697215087955,-5.836872228893391e-17,0.6348779421759602,22.4603866621952,2.1509505026018113e-16,1.9720730312194776,0.0,0.0,0.0,4.97226200000001,0.0,0.0,0.0,0.0,0.0,-1.563400000000011,-0.09967484249220139,-3.3674889859925254e-18,-6.864186755612156,0.48784527360441116,-4.7991586526827367e-17,2.161977847674965,1.9863142777387088e-17,-0.30333006214899433,7.60099983215332,27124.2,2381.792667311905,7851.720012543468
-0.08534743376657515,-5.718215521080352e-18,-1.899755822613904,2.8653794363035903e-17,-0.21840441952029557,1.2969955451673375e-17,0.2375616546564531,-7.034362240408747e-17,0.8677595677973485,22.225631948067008,2.561738487944789e-16,2.315338364866328,0.0,0.0,0.0,5.0015680000000104,0.0,0.0,0.0,0.0,0.0,-1.3672000000000109,-0.09125972003464848,-4.431092074150138e-18,-6.887044197713648,0.35366697215087955,-5.836872228893391e-17,2.198277942175971,2.3875634831860618e-17,-0.2642619257190457,7.771997451782227,27280.4,2396.977417952857,7895.570046399631
-0.081546525466519,-7.2630892373916e-18,-1.8800808213710483,3.434018198099172e-17,-0.16938229377011524,1.454333289690966e-17,0.14252917534916246,-8.414374922703722e-17,1.099740556488236,21.930009758296773,3.0244240454037394e-16,2.4758322410077964,0.0,0.0,0.0,5.026950000000011,0.0,0.0,0.0,0.0,0.0,-1.1710000000000107,-0.08534743376657515,-5.718215521080352e-18,-6.901323822613914,0.2375616546564531,-7.034362240408747e-17,2.2349595677973593,2.8653794363035903e-17,-0.21840441952029557,7.944997787475586,27366.4,2406.1559840171735,7918.951566217344
-0.07942374791853793,-9.104810605781648e-18,-1.855792357216245,4.108534704881726e-17,-0.12043245826980936,1.6408732945459694e-17,0.0697485794489445,-1.0002838761196765e-16,1.3291058589920977,21.587197701114093,3.5430407958642277e-16,2.472922626133939,0.0,0.0,0.0,5.048408000000012,0.0,0.0,0.0,0.0,0.0,-0.9748000000000105,-0.081546525466519,-7.2630892373916e-18,-6.907030821371059,0.14252917534916246,-8.414374922703722e-17,2.2707405564882466,3.434018198099172e-17,-0.16938229377011524,8.115998268127441,27382.8,2409.318379042373,7922.104108472303
-0.07853855300735527,-1.1288073782404868e-17,-1.8269598399717768,4.904244981316853e-17,-0.07425563959103926,1.8499352933319207e-17,0.0187709116693221,-1.1829793005035425e-16,1.5541458654547093,21.21567024965689,4.122979507120843e-16,2.3334786960142817,0.0,0.0,0.0,5.065942000000011,0.0,0.0,0.0,0.0,0.0,-0.7786000000000104,-0.07942374791853793,-9.104810605781648e-18,-6.904200357216257,0.0697485794489445,-1.0002838761196765e-16,2.303905858992108,4.108534704881726e-17,-0.12043245826980936,8.285000562667847,27331.2,2406.5186613195146,7905.570848471224
-0.07847226000712339,-1.386410180519264e-17,-1.7936835902998323,5.836885735833442e-17,-0.03292128085259729,2.0722274701359242e-17,-0.012141611646134254,-1.3930487222842295e-16,1.7734791017397549,20.834073926818288,4.773570269380036e-16,2.0892550532153824,0.0,0.0,0.0,5.079552000000012,0.0,0.0,0.0,0.0,0.0,-0.5824000000000102,-0.07853855300735527,-1.1288073782404868e-17,-6.892901839971788,0.0187709116693221,-1.1829793005035425e-16,2.3327458654547195,4.904244981316853e-17,-0.07425563959103926,8.444995880126953,27213.9,2397.861622990623,7870.071272678562
-0.07884976706432785,-1.6891809272260854e-17,-1.7560866726355373,6.92399720449921e-17,0.0021588636155595903,2.296069279885026e-17,-0.02560909407431203,-1.6346587447839851e-16,1.9862126646897278,20.457763317987162,5.51262786255348e-16,1.7734424025095794,0.0,0.0,0.0,5.089238000000012,0.0,0.0,0.0,0.0,0.0,-0.38620000000001026,-0.07847226000712339,-1.386410180519264e-17,-6.873235590299844,-0.012141611646134254,-1.3930487222842295e-16,2.355879101739765,5.836885735833442e-17,-0.03292128085259729,8.611000299453735,27033.2,2383.4872846521007,7816.383832143909
-0.07935327159196455,-2.0439231442715165e-17,-1.7143050175110002,8.182198695750985e-17,0.03020794178710603,2.50794751495187e-17,-0.024741358689358787,-1.912763425670323e-16,2.1919528477639716,20.09705598678912,6.343704414480708e-16,1.4181594114068776,0.0,0.0,0.0,5.095000000000012,0.0,0.0,0.0,0.0,0.0,-0.19000000000001027,-0.07884976706432785,-1.6891809272260854e-17,-6.84532467263555,-0.02560909407431203,-1.6346587447839851e-16,2.372412664689738,6.92399720449921e-17,0.0021588636155595903,8.768999814987183,26791.7,2363.5576447622593,7745.2643620772005
-0.07972875302500373,-2.4585077194248145e-17,-1.6684783555942664,9.634738985586215e-17,0.051001400680465235,2.693334865200322e-17,-0.012806784614559644,-2.2330823258626554e-16,2.390713343909397,19.757038465682744,7.306221898865581e-16,1.0513881598799721,0.0,0.0,0.0,5.096838000000013,0.0,0.0,0.0,0.0,0.0,0.006199999999989755,-0.07935327159196455,-2.0439231442715165e-17,-6.809305017511012,-0.024741358689358787,-1.912763425670323e-16,2.3819528477639818,8.182198695750985e-17,0.03020794178710603,8.927995920181274,26491.6,2338.2472635806275,7657.407664470276
-0.07978669660050686,-2.942047346206965e-17,-1.6187434454487228,1.1308299119970685e-16,0.06476922061345484,2.8377455869047477e-17,0.007012427064246206,-2.60231394195885e-16,2.582777670644967,19.438492004718093,8.419997524587231e-16,0.6961714441958677,0.0,0.0,0.0,5.094752000000013,0.0,0.0,0.0,0.0,0.0,0.20239999999998978,-0.07972875302500373,-2.4585077194248145e-17,-6.76531635559428,-0.012806784614559644,-2.2330823258626554e-16,2.3845133439094073,9.634738985586215e-17,0.051001400680465235,9.08299994468689,26135,2307.738527916599,7553.445661802868
-0.07939869381519073,-3.5050936645825136e-17,-1.5652300575920715,1.3235451681904634e-16,0.0720852711027305,2.9277376488865685e-17,0.03178785146736656,-3.028149241796632e-16,2.768561115020173,19.13930337232138,9.71363299960926e-16,0.36994153064581786,0.0,0.0,0.0,5.088742000000013,0.0,0.0,0.0,0.0,0.0,0.39859999999998974,-0.07978669660050686,-2.942047346206965e-17,-6.713495445448736,0.007012427064246206,-2.60231394195885e-16,2.3803776706449775,1.1308299119970685e-16,0.06476922061345484,9.238995790481567,25724.1,2272.220192376864,7433.968182123262
-0.07849132541491768,-4.15984161521528e-17,-1.5080594462186176,1.5455390415217818e-16,0.07375969586155189,2.9518219823805714e-17,0.05894898855993757,-3.5193302645310356e-16,2.9485000223251916,18.855914520169417,1.1216437274510744e-15,0.0846687410557159,0.0,0.0,0.0,5.078808000000014,0.0,0.0,0.0,0.0,0.0,0.5947999999999898,-0.07939869381519073,-3.5050936645825136e-17,-6.653972057592084,0.03178785146736656,-3.028149241796632e-16,2.369961115020183,1.3235451681904634e-16,0.0720852711027305,9.389999866485596,25260.9,2231.8881634613745,7299.552712295641
-0.07703843690065253,-4.9203452482462055e-17,-1.4473446540510722,1.801552838536788e-16,0.07074818706780861,2.9012911742698703e-17,0.08633986286657895,-4.08570606577822e-16,3.122979194429348,18.584490080918624,1.2964007151276302e-15,-0.15227968852821888,0.0,0.0,0.0,5.064950000000014,0.0,0.0,0.0,0.0,0.0,0.7909999999999899,-0.07849132541491768,-4.15984161521528e-17,-6.586867446218632,0.05894898855993757,-3.5193302645310356e-16,2.353700022325202,1.5455390415217818e-16,0.07375969586155189,9.54699444770813,24747.5,2186.9472492409277,7150.792855128828
-0.07505261067145318,-5.802749906376425e-17,-1.3831919001119246,2.097103250655736e-16,0.06406194585121322,2.7706579920246098e-17,0.11224276005335719,-4.73834051552398e-16,3.2922961994854063,18.321683947430937,1.4989273319282484e-15,-0.33809727203302475,0.0,0.0,0.0,5.047168000000014,0.0,0.0,0.0,0.0,0.0,0.9871999999999901,-0.07703843690065253,-4.9203452482462055e-17,-6.512294654051086,0.08633986286657895,-4.08570606577822e-16,2.3319791944293584,1.801552838536788e-16,0.07074818706780861,9.702999114990234,24186.1,2137.613002653073,6988.319820030952
-0.07257645750178396,-6.825545646151754e-17,-1.3157023804993793,2.4384568571451934e-16,0.054704575207088116,2.5580794758908163e-17,0.13537255691356442,-5.489616882229314e-16,3.456655761769138,18.065034282906193,1.7324755374597487e-15,-0.47317025570647697,0.0,0.0,0.0,5.025462000000014,0.0,0.0,0.0,0.0,0.0,1.1833999999999902,-0.07505261067145318,-5.802749906376425e-17,-6.430359900111939,0.11224276005335719,-4.73834051552398e-16,2.3050961994854164,2.097103250655736e-16,0.06406194585121322,9.858995199203491,23579.3,2084.1131855077792,6812.815121976589
-0.06967421266674487,-8.009843352584373e-17,-1.2449739879309474,2.8327450670182747e-16,0.043620163726981395,2.2655867185196156e-17,0.1548519265903453,-6.353360182096875e-16,3.6161834950740666,17.81303357693933,2.001056508254665e-15,-0.5605085926020054,0.0,0.0,0.0,4.999832000000015,0.0,0.0,0.0,0.0,0.0,1.3795999999999904,-0.07257645750178396,-6.825545646151754e-17,-6.341164380499394,0.13537255691356442,-5.489616882229314e-16,2.273255761769148,2.4384568571451934e-16,0.054704575207088116,10.0189950466156,22929.4,2026.6885139400563,6625.0148616323695
-0.06642398514259572,-9.379682625982407e-17,-1.1711026608338952,3.2879264714361067e-16,0.03165591226947207,1.8991831384167316e-17,0.1701708258245701,-7.345032551883472e-16,3.7709492146311447,17.564993949469958,2.3087126591207726e-15,-0.605010025509507,0.0,0.0,0.0,4.9702780000000155,0.0,0.0,0.0,0.0,0.0,1.5757999999999905,-0.06967421266674487,-8.009843352584373e-17,-6.244805987930962,0.1548519265903453,-6.353360182096875e-16,2.2365834950740764,2.8327450670182747e-16,0.043620163726981395,10.16999888420105,22239.4,1965.5927095570921,6425.707771608255
-0.06291092574395905,-1.096237999145301e-16,-1.0941832504862121,3.8129447673640036e-16,0.019538020826722763,1.468806852122475e-17,0.18113511403909666,-8.4819411028225545e-16,3.920991820137166,17.320808113628065,2.660506347099594e-15,-0.6127904683731665,0.0,0.0,0.0,4.936800000000015,0.0,0.0,0.0,0.0,0.0,1.7719999999999907,-0.06642398514259572,-9.379682625982407e-17,-6.141380660833911,0.1701708258245701,-7.345032551883472e-16,2.1951492146311544,3.2879264714361067e-16,0.03165591226947207,10.327998161315918,21512.1,1901.0919668481183,6215.729453982907
-0.05922148313245449,-1.2788925641795497e-16,-1.0143099280042256,4.4177520067389096e-16,0.007859213258067961,9.881408663616493e-18,0.18780914711136,-9.783515400602338e-16,4.066340428061471,17.08069043485067,3.0618021872797987e-15,-0.5905967327407292,0.0,0.0,0.0,4.899398000000016,0.0,0.0,0.0,0.0,0.0,1.9681999999999908,-0.06291092574395905,-1.096237999145301e-16,-6.030983250486227,0.18113511403909666,-8.4819411028225545e-16,2.1489918201371756,3.8129447673640036e-16,0.019538020826722763,10.485994100570679,20750.6,1833.4640339102993,5995.955100623281
-0.0554388228443201,-1.489443622465968e-16,-0.9315762325211863,5.113325677526576e-16,-0.0029239073052001623,4.7426799258260576e-18,0.19045688170207975,-1.1271590428039478e-15,4.207029120242476,16.844954839498023,3.5181739422002745e-15,-0.5453102671788578,0.0,0.0,0.0,4.858072000000016,0.0,0.0,0.0,0.0,0.0,2.1643999999999903,-0.05922148313245449,-1.2788925641795497e-16,-5.913707928004241,0.18780914711136,-9.783515400602338e-16,2.0981404280614804,4.4177520067389096e-16,0.007859213258067961,10.640998363494873,19958.1,1762.9971130683361,5767.292427148148
-0.051639400672737014,-1.731866305400079e-16,-0.8460748926696031,5.912126139401584e-16,-0.012485654983697338,-5.285858698110897e-19,0.18948533545622825,-1.2970677865371649e-15,4.343104864915835,16.613858251497653,4.037557844847727e-15,-0.4835505769155255,0.0,0.0,0.0,4.812822000000016,0.0,0.0,0.0,0.0,0.0,2.3605999999999896,-0.0554388228443201,-1.489443622465968e-16,-5.789648232521202,0.19045688170207975,-1.1271590428039478e-15,2.0426291202424856,5.113325677526576e-16,-0.0029239073052001623,10.796995162963867,19137.7,1689.988754409256,5530.675859931809
-0.04789061467244294,-2.0106566577459497e-16,-0.7578975478048731,6.828173467557437e-16,-0.02062023896000489,-5.7111334274595546e-18,0.18539326457317928,-1.4908357369215448e-15,4.474629621557183,16.38751515329137,4.6282553090404304e-15,-0.4113808042249518,0.0,0.0,0.0,4.763648000000017,0.0,0.0,0.0,0.0,0.0,2.556799999999989,-0.051639400672737014,-1.731866305400079e-16,-5.658896892669619,0.18948533545622825,-1.2970677865371649e-15,1.9825048649158457,5.912126139401584e-16,-0.012485654983697338,10.954994440078735,18292.9,1614.744859762274,5287.062378762184
-0.04424941349084131,-2.3308966753519677e-16,-0.6671344680429779,7.877152474216289e-16,-0.027226860377571785,-1.0570141085876497e-17,0.17872685358698337,-1.7115644391386338e-15,4.6016783546323285,16.16587335021861,5.299015311444648e-15,-0.33411107673023155,0.0,0.0,0.0,4.7105500000000164,0.0,0.0,0.0,0.0,0.0,2.752999999999988,-0.04789061467244294,-2.0106566577459497e-16,-5.52154554780489,0.18539326457317928,-1.4908357369215448e-15,1.917829621557194,6.828173467557437e-16,-0.02062023896000489,11.108998537063599,17427,1537.5788562738012,5037.428943644042
-0.04076171247620008,-2.6983265051933554e-16,-0.5738743365110768,9.076652965429406e-16,-0.03229265840236982,-1.486626647655572e-17,0.17004324787714054,-1.9627338592752486e-15,4.7243347985577895,15.948733244439325,6.0596785945332264e-15,-0.25618933237902247,0.0,0.0,0.0,4.6535280000000165,0.0,0.0,0.0,0.0,0.0,2.9491999999999874,-0.04424941349084131,-2.3308966753519677e-16,-5.377684468042994,0.17872685358698337,-1.7115644391386338e-15,1.8486783546323404,7.877152474216289e-16,-0.027226860377571785,11.266997814178467,16543.6,1458.8110501563176,4782.771157355478
-0.03746245996354025,-3.1194238346817053e-16,-0.4782041230622029,1.044681507462224e-15,-0.035874951756681414,-1.8365236287349847e-17,0.1598820033888423,-2.248239435608255e-15,4.842686546329601,15.735791441475943,6.923209752112823e-15,-0.18116539607131454,0.0,0.0,0.0,4.592582000000017,0.0,0.0,0.0,0.0,0.0,3.1453999999999867,-0.04076171247620008,-2.6983265051933554e-16,-5.227402336511093,0.17004324787714054,-1.9627338592752486e-15,1.775134798557802,9.076652965429406e-16,-0.03229265840236982,11.423998832702637,15646.1,1378.7681382131743,4524.102715041106
-0.03437619986735828,-3.6014921629446867e-16,-0.3802090517941299,1.2010117732137803e-15,-0.03808390647351098,-2.084725002195153e-17,0.1487440062293548,-2.5724438470215568e-15,4.956820580477698,15.52669215668272,7.901370056017803e-15,-0.11171238458225356,0.0,0.0,0.0,4.527712000000017,0.0,0.0,0.0,0.0,0.0,3.341599999999986,-0.03746245996354025,-3.1194238346817053e-16,-5.07078612306222,0.1598820033888423,-2.248239435608255e-15,1.697286546329614,1.044681507462224e-15,-0.035874951756681414,11.585998296737671,14738.2,1297.7828376910454,4262.455218443234
-0.031517988809463035,-4.1527581918534815e-16,-0.27997264715247,1.3791899969003707e-15,-0.039066450791306696,-2.2115774958647534e-17,0.13707709956016956,-2.9402164420663897e-15,5.066819883688295,15.321074537861385,9.008447756445782e-15,-0.04968974647091839,0.0,0.0,0.0,4.4589180000000175,0.0,0.0,0.0,0.0,0.0,3.537799999999985,-0.03437619986735828,-3.6014921629446867e-16,-4.907921051794147,0.1487440062293548,-2.5724438470215568e-15,1.6152205804777124,1.2010117732137803e-15,-0.03808390647351098,11.748997688293457,13823.6,1216.1935909547892,3998.8780293144873
-0.028894542852551885,-4.782478231078787e-16,-0.1775768347638388,1.582082966608787e-15,-0.03899197929152759,-2.2005425703531322e-17,0.12526749613094523,-3.356983950186663e-15,5.172761355174826,15.118609023749682,1.0261027823561776e-14,0.0037662118917914625,0.0,0.0,0.0,4.386200000000017,0.0,0.0,0.0,0.0,0.0,3.7339999999999844,-0.031517988809463035,-4.1527581918534815e-16,-4.738890647152488,0.13707709956016956,-2.9402164420663897e-15,1.5290198836883095,1.3791899969003707e-15,-0.039066450791306696,11.905994415283203,12905.9,1134.3443062048814,3734.437956879888
-0.026505507876139256,-5.501055680913563e-16,-0.07310207158756915,1.812886145308639e-15,-0.038040153344751505,-2.0388516736156763e-17,0.11363600151031805,-3.8287905481610914e-15,5.274714962452135,14.91902017556623,1.167544858607748e-14,0.04813624650728082,0.0,0.0,0.0,4.309558000000018,0.0,0.0,0.0,0.0,0.0,3.9301999999999837,-0.028894542852551885,-4.782478231078787e-16,-4.563776834763856,0.12526749613094523,-3.356983950186663e-15,1.4387613551748415,1.582082966608787e-15,-0.03899197929152759,12.06299901008606,11989.1,1052.5841048443378,3470.2186857200345
-0.024344766996892045,-6.320169929430677e-16,0.03337251686488479,2.0751962667740387e-15,-0.03639091685975556,-1.718011185655737e-17,0.10243808641440305,-4.362351937010058e-15,5.372743882793257,14.722096561597205,1.3271724154566703e-14,0.08340608411734665,0.0,0.0,0.0,4.2289920000000185,0.0,0.0,0.0,0.0,0.0,4.126399999999984,-0.026505507876139256,-5.501055680913563e-16,-4.382660071587587,0.11363600151031805,-3.8287905481610914e-15,1.3445149624521515,1.812886145308639e-15,-0.038040153344751505,12.216997385025024,11076.8,971.267056842379,3207.3199360190333
-0.022401717125614798,-7.25291777219226e-16,0.14176900886499585,2.3730155964648647e-15,-0.03421670261014005,-1.2341414936336212e-17,0.09186690071332154,-4.96512649060578e-15,5.466905317217849,14.527690161225978,1.5070119993739274e-14,0.10995560080768618,0.0,0.0,0.0,4.144502000000018,0.0,0.0,0.0,0.0,0.0,4.322599999999985,-0.024344766996892045,-6.320169929430677e-16,-4.195619483135133,0.10243808641440305,-4.362351937010058e-15,1.2463438827932727,2.0751962667740387e-15,-0.03639091685975556,12.375993967056274,10173.1,890.7518952845721,2946.856402563655
-0.02066246410460946,-8.313968685197454e-16,0.2520105786834688,2.7108102979927615e-15,-0.03167669979020073,-5.881444834373792e-18,0.08205840138721243,-5.6453826394461634e-15,5.557251664629449,14.335708551895816,1.709391097785034e-14,0.12845456299176392,0.0,0.0,0.0,4.056088000000019,0.0,0.0,0.0,0.0,0.0,4.518799999999986,-0.022401717125614798,-7.25291777219226e-16,-4.002732991135022,0.09186690071332154,-4.96512649060578e-15,1.1443053172178637,2.3730155964648647e-15,-0.03421670261014005,12.531993627548218,9281.9,811.4017090003734,2689.956544785596
-0.019110901462336724,-9.519734747096705e-16,0.364021413282621,3.0935719883969312e-15,-0.028912982037240614,2.143071876242515e-18,0.07309786284006142,-6.412277979546349e-15,5.643831795285768,14.146103133465825,1.9369553944952076e-14,0.1397685367925915,0.0,0.0,0.0,3.9637500000000188,0.0,0.0,0.0,0.0,0.0,4.714999999999987,-0.02066246410460946,-8.313968685197454e-16,-3.8040774213165496,0.08205840138721243,-5.6453826394461634e-15,1.0384516646294628,2.7108102979927615e-15,-0.03167669979020073,12.687993049621582,8407.12,733.5836172892602,2437.7613041266427
