-0.5,0.0,-0.15196200000178314,1.2190005166149256e-17,0.05998197351192298,3.6569993413562793e-19,0.0,0.0,-0.1962000001783164,-8.915819211764385e-09,6.089517087375324e-16,2.999998188279277,0.0,0.0,0.0,0.19803800000000002,0.0,0.0,0.0,0.0,0.0,-9.803800000000003,-0.5,0.0,-0.15,0.0,0.0,10.0,0.0,-0.0,0.11300063133239746,443456,14.574999456483948,610.3865131800001
-0.017729651391100165,-1.0888557525270491e-15,0.4777266535911184,3.526841291774973e-15,-0.026048251379419553,1.1629500854877571e-17,0.06502714428359418,-7.275949802191506e-15,5.726692235563961,13.958856133856091,2.1924767067480635e-14,0.1448771724892683,0.0,0.0,0.0,3.867488000000019,0.0,0.0,0.0,0.0,0.0,4.9111999999999885,-0.019110901462336724,-9.519734747096705e-16,-3.5997285867173976,0.07309786284006142,-6.412277979546349e-15,0.928831795285781,3.0935719883969312e-15,-0.028912982037240614,12.843992948532104,7552.83,657.6684334661068,2191.4228148777584
-0.016500857949234768,-1.2440913030788378e-15,0.5930523574548736,4.016783579479085e-15,-0.023184932428675854,2.2432672260358874e-17,0.05785219990294569,-8.247605252987358e-15,5.805878150811557,13.77396839545728,2.4791162060377195e-14,0.14480592709605802,0.0,0.0,0.0,3.767302000000019,0.0,0.0,0.0,0.0,0.0,5.1073999999999895,-0.017729651391100165,-1.0888557525270491e-15,-3.3897613464089007,0.06502714428359418,-7.275949802191506e-15,0.8154922355639727,3.526841291774973e-15,-0.026048251379419553,12.997998237609863,6723.09,584.0303246862313,1952.1031575340505
-0.01540683167115599,-1.4199636037605197e-15,0.7099254797407425,4.570245510363425e-15,-0.020405348148064606,3.436968905335219e-17,0.05155042790493198,-9.33962481518084e-15,5.881434077775333,13.591449165767488,2.8003260497660832e-14,0.14057137268440442,0.0,0.0,0.0,3.663192000000019,0.0,0.0,0.0,0.0,0.0,5.3035999999999905,-0.016500857949234768,-1.2440913030788378e-15,-3.1742496425451456,0.05785219990294569,-8.247605252987358e-15,0.6984781508115674,4.016783579479085e-15,-0.023184932428675854,13.15799355506897,5922,513.0464748931017,1720.9731851257104
-0.01443055179846109,-1.6190165755075825e-15,0.8282738645855717,5.194807982683993e-15,-0.01777271957273092,4.722590704944446e-17,0.0460775593645581,-1.0565672359525425e-14,5.953404406707586,13.411308438188746,3.159829651306756e-14,0.13313953027349856,0.0,0.0,0.0,3.5551580000000196,0.0,0.0,0.0,0.0,0.0,5.499799999999992,-0.01540683167115599,-1.4199636037605197e-15,-2.9532665202592767,0.05155042790493198,-9.33962481518084e-15,0.5778340777753428,4.570245510363425e-15,-0.020405348148064606,13.31599736213684,5153.67,445.0967563454932,1499.211436517095
-0.01355603737611701,-1.8440813962359635e-15,0.9480262450981197,5.8988889894982735e-15,-0.015332753156932428,6.076188205116559e-17,0.041373882869849866,-1.1940809713312654e-14,6.021833644547209,13.233551875077449,3.561872420587862e-14,0.12339615261565906,0.0,0.0,0.0,3.4432000000000196,0.0,0.0,0.0,0.0,0.0,5.695999999999993,-0.01443055179846109,-1.6190165755075825e-15,-2.7268841354144477,0.0460775593645581,-1.0565672359525425e-14,0.45360440670759417,5.194807982683993e-15,-0.01777271957273092,13.470992803573608,4422.25,380.56341351189684,1288.003138132988
-0.01276860171372526,-2.098305772011491e-15,1.0691122466055072,6.691808716184878e-15,-0.013115607597426169,7.472099607810531e-17,0.037369683369325064,-1.3481627864240088e-14,6.08676650619155,13.058177997351196,4.011029315930063e-14,0.11212753175622898,0.0,0.0,0.0,3.3273180000000195,0.0,0.0,0.0,0.0,0.0,5.892199999999994,-0.01355603737611701,-1.8440813962359635e-15,-2.4951737549019,0.041373882869849866,-1.1940809713312654e-14,0.32583364454721675,5.8988889894982735e-15,-0.015332753156932428,13.625997304916382,3731.91,319.83076149700076,1088.5392874247598
-0.012055006462742952,-2.385185882877051e-15,1.1914623905093444,7.583876040715803e-15,-0.01113806385577085,8.883742727198619e-17,0.03398984172890599,-1.5206383222315916e-14,6.148247884192179,12.88517713283529,4.512311864646358e-14,0.10001022053770942,0.0,0.0,0.0,3.20751200000002,0.0,0.0,0.0,0.0,0.0,6.088399999999995,-0.01276860171372526,-2.098305772011491e-15,-2.2582057533945123,0.037369683369325064,-1.3481627864240088e-14,0.19456650619155624,6.691808716184878e-15,-0.013115607597426169,13.782992362976074,3086.82,263.28489980531634,902.0158072152647
-0.01140353209628439,-2.7086011502461243e-15,1.3150080968505407,8.586486131565462e-15,-0.009405752642756168,1.0284421431173293e-16,0.031157594916950283,-1.7135143514591412e-14,6.206322749927407,12.714531938560684,5.071223427012275e-14,0.08760812434106008,0.0,0.0,0.0,3.0837820000000202,0.0,0.0,0.0,0.0,0.0,6.284599999999996,-0.012055006462742952,-2.385185882877051e-15,-2.0160496094906755,0.03398984172890599,-1.5206383222315916e-14,0.0598478841921839,7.583876040715803e-15,-0.01113806385577085,13.938992738723755,2491.19,211.3134417410979,729.632758944736
-0.010803981174948062,-3.072852033474984e-15,1.4396816844955054,9.712230899425035e-15,-0.007915332145014912,1.1648111593694496e-16,0.028797497216682462,-1.9289944808294547e-14,6.261036014569056,12.546218198553364,5.6938237104106e-14,0.07537501564548771,0.0,0.0,0.0,2.95612800000002,0.0,0.0,0.0,0.0,0.0,6.480799999999997,-0.01140353209628439,-2.7086011502461243e-15,-1.7687739031494796,0.031157594916950283,-1.7135143514591412e-14,-0.07827725007258834,8.586486131565462e-15,-0.009405752642756168,14.092999458312988,1949.23,164.30525760723944,572.5936030048805
-0.010247629715057483,-3.4827010970699952e-15,1.5654163684968616,1.0975004916955447e-14,-0.006656530638329745,1.295020224892348e-16,0.026837648772375385,-2.1694961551206627e-14,6.312432385566575,12.380206373185489,6.386705698540403e-14,0.06366136584658652,0.0,0.0,0.0,2.82455000000002,0.0,0.0,0.0,0.0,0.0,6.676999999999998,-0.010803981174948062,-3.072852033474984e-15,-1.5164463155045147,0.028797497216682462,-1.9289944808294547e-14,-0.21976398543094078,9.712230899425035e-15,-0.007915332145014912,14.251996755599976,1465.16,122.65023176221864,432.10449802682876
-0.009727140471727382,-3.943417582865376e-15,1.692146254704081,1.2390117981425884e-14,-0.005613999251766179,1.4168168815348883e-16,0.02521127556063483,-2.4376687028331406e-14,6.360556235155366,12.216463130516804,7.157029371035693e-14,0.05272394579072085,0.0,0.0,0.0,2.68904800000002,0.0,0.0,0.0,0.0,0.0,6.873199999999999,-0.010247629715057483,-3.4827010970699952e-15,-1.2591336315031583,0.026837648772375385,-2.1694961551206627e-14,-0.36456761443342245,1.0975004916955447e-14,-0.006656530638329745,14.406996488571167,1043.19,86.73903172711366,309.3736313603119
-0.00923645018855571,-4.460825698483382e-15,1.8198063319629674,1.397443559372838e-14,-0.004768941528390317,1.5282162275092733e-16,0.023857752756532423,-2.7364124533469243e-14,6.4054514907332685,12.054952746294278,8.012663207793295e-14,0.042737113568684724,0.0,0.0,0.0,2.5496220000000203,0.0,0.0,0.0,0.0,0.0,7.0694,-0.009727140471727382,-3.943417582865376e-15,-0.996901745295939,0.02521127556063483,-2.4376687028331406e-14,-0.5126437648446327,1.2390117981425884e-14,-0.005613999251766179,14.562996864318848,687.572,56.96288831438069,205.61057623235658
-0.008770641011024633,-5.0413568890288666e-15,1.9483324623641143,1.574651900108209e-14,-0.004100504771297082,1.627550094981879e-16,0.022723164996575056,-3.068899452107923e-14,6.447161549381411,11.895638202230716,8.962182420604695e-14,0.033804861756588145,0.0,0.0,0.0,2.40627200000002,0.0,0.0,0.0,0.0,0.0,7.265600000000001,-0.00923645018855571,-4.460825698483382e-15,-0.7298156680370529,0.023857752756532423,-2.7364124533469243e-14,-0.6639485092667314,1.397443559372838e-14,-0.004768941528390317,14.717997312545776,402.53,33.71338571436587,122.02567267704264
-0.008325804423828997,-5.6921063900042496e-15,2.0776613698739665,1.772675946104335e-14,-0.0035869324613077894,1.7135054737098196e-16,0.021760493722988626,-3.438595557645904e-14,6.485729201603787,11.7384812972108,1.001484020739766e-13,0.025972900894178332,0.0,0.0,0.0,2.25899800000002,0.0,0.0,0.0,0.0,0.0,7.461800000000002,-0.008770641011024633,-5.0413568890288666e-15,-0.45793953763590567,0.022723164996575056,-3.068899452107923e-14,-0.81843845061859,1.574651900108209e-14,-0.004100504771297082,14.8759925365448,192.302,17.382259974793087,59.82943067792203
-0.007898904312418327,-6.420894185034684e-15,2.207730620723907,1.9937553151774532e-14,-0.003206486057938307,1.7851521479385348e-16,0.020929517418078324,-3.849282392658437e-14,6.521195883390286,11.583408605801983,1.118077377302251e-13,0.01924032266896697,0.0,0.0,0.0,2.10780000000002,0.0,0.0,0.0,0.0,0.0,7.658000000000003,-0.008325804423828997,-5.6921063900042496e-15,-0.1813366301260535,0.021760493722988626,-3.438595557645904e-14,-0.9760707983962149,1.772675946104335e-14,-0.0035869324613077894,15.032992362976074,61.1216,8.361166881131307,20.231954968588234
-0.00748507508258385,-7.220355639212274e-15,2.3376773732307923,2.240348080725827e-14,-0.0029381604147023805,1.8419583417312308e-16,0.02045340556536935,-4.1453321491174616e-14,6.473479367298191,7.424212361578344,1.2471028620797935e-13,0.013570037652094729,0.0,0.0,0.0,1.95267800000002,0.0,0.0,0.0,0.0,0.0,7.854200000000004,-0.007898904312418327,-6.420894185034684e-15,0.09993062072388703,0.020929517418078324,-3.849282392658437e-14,-1.1368041166097171,1.9937553151774532e-14,-0.003206486057938307,15.19499158859253,8.97015,3.2648456087955986,4.442396302409324
-0.00707746504477378,-8.0605401678141e-15,2.4656812130258294,2.49132519483908e-14,-0.0028005180598235676,1.874522408365461e-16,0.020307598215637816,-4.256513136900788e-14,6.326904612205551,2.4812729555102515,1.2692717464280076e-13,0.006960989357019382,0.0,0.0,0.0,1.7936320000000199,0.0,0.0,0.0,0.0,0.0,8.050400000000003,-0.00748507508258385,-7.220355639212274e-15,0.3849993732307724,0.02045340556536935,-4.1453321491174616e-14,-1.3807206327018129,2.240348080725827e-14,-0.0029381604147023805,15.371991634368896,12.1747,7.731399465810717,13.477051535798243
-0.006671313091917018,-8.911842897108419e-15,2.5902573093605996,2.7198458158751442e-14,-0.002805875642813293,1.873126438822584e-16,0.02030759707003841,-4.2565141560424167e-14,6.1307050212714405,2.0453374724200297e-05,1.1556975621001785e-13,-0.00027094914376614085,0.0,0.0,0.0,1.6306620000000198,0.0,0.0,0.0,0.0,0.0,8.2466,-0.00707746504477378,-8.0605401678141e-15,0.6720492130258096,0.020307598215637816,-4.256513136900788e-14,-1.7234953877944523,2.49132519483908e-14,-0.0028005180598235676,15.539995908737183,45.7438,22.599866048661063,45.30721954914172
-0.006265161153304424,-9.76314575534433e-15,2.710909410779717,2.9158627201976576e-14,-0.0029379190833358107,1.8359183681632024e-16,0.020307596791220996,-4.256514426316697e-14,5.9345051206403046,4.9684628519508106e-06,9.913112491581121e-14,-0.006677835372804369,0.0,0.0,0.0,1.4637680000000197,0.0,0.0,0.0,0.0,0.0,8.442799999999998,-0.006671313091917018,-8.911842897108419e-15,0.9595953093605798,0.02030759707003841,-4.2565141560424167e-14,-2.1158949787285604,2.7198458158751442e-14,-0.002805875642813293,15.712997198104858,108.274,46.065772597097585,98.25112553745377
-0.00585900921886664,-1.0614448654370206e-14,2.827637513664501,3.08781749405684e-14,-0.003163746260692862,1.768128344999991e-16,0.02030759665255736,-4.256514563942067e-14,5.73830516783808,2.3598988902549375e-06,8.696167389139997e-14,-0.01142076209641593,0.0,0.0,0.0,1.2929500000000198,0.0,0.0,0.0,0.0,0.0,8.638999999999996,-0.006265161153304424,-9.76314575534433e-15,1.2471414107796972,0.020307596791220996,-4.256514426316697e-14,-2.5082948793596938,2.9158627201976576e-14,-0.0029379190833358107,15.88199234008789,201.577,77.80151387914152,172.34137456700307
-0.005452857286770007,-1.1465751576474878e-14,2.9404416173229655,3.241959391286375e-14,-0.00345900013088719,1.6746832768750917e-16,0.020307596557105838,-4.256514657104629e-14,5.542105198008388,1.5085229811895046e-06,7.795264601547574e-14,-0.014931879681893275,0.0,0.0,0.0,1.1182080000000199,0.0,0.0,0.0,0.0,0.0,8.835199999999993,-0.00585900921886664,-1.0614448654370206e-14,1.534687513664481,0.02030759665255736,-4.256514563942067e-14,-2.900694832161916,3.08781749405684e-14,-0.003163746260692862,16.046996593475342,327.114,117.80708804197185,267.5779595930131
-0.005046705356416993,-1.231705451529185e-14,3.0493217215112627,3.382914701918991e-14,-0.003805649519616861,1.559857092213892e-16,0.020307596478195473,-4.256514731065095e-14,5.345905220821352,1.140654994254859e-06,7.128324741368498e-14,-0.017531106473017675,0.0,0.0,0.0,0.93954200000002,0.0,0.0,0.0,0.0,0.0,9.03139999999999,-0.005452857286770007,-1.1465751576474878e-14,1.8222336173229456,0.020307596557105838,-4.256514657104629e-14,-3.2930948019916055,3.241959391286375e-14,-0.00345900013088719,16.20699644088745,484.922,166.08249434339797,383.9608760177132
-0.004640553427535903,-1.3168357467574696e-14,3.154277826107111,3.514108216988375e-14,-0.004190346205362346,1.427192939861594e-16,0.020307596409913607,-4.256514791763365e-14,5.149705238763504,8.971140496707118e-07,6.634584062097002e-14,-0.019455273523707236,0.0,0.0,0.0,0.7569520000000202,0.0,0.0,0.0,0.0,0.0,9.227599999999988,-0.005046705356416993,-1.231705451529185e-14,2.109779721511243,0.020307596478195473,-4.256514731065095e-14,-3.6854947791786383,3.382914701918991e-14,-0.003805649519616861,16.381991147994995,675.13,222.62773254537802,521.490121081995
-0.004234401499946875,-1.4019660431036713e-14,3.2553099310277727,3.638075175344996e-14,-0.00460320866277043,1.279548113243709e-16,0.020307596348989217,-4.2565148428568e-14,4.953505253302646,7.269634815239263e-07,6.269055313533388e-14,-0.02087970210766246,0.0,0.0,0.0,0.5704380000000204,0.0,0.0,0.0,0.0,0.0,9.423799999999986,-0.004640553427535903,-1.3168357467574696e-14,2.397325826107091,0.020307596409913607,-4.256514791763365e-14,-4.077894761236484,3.514108216988375e-14,-0.004190346205362346,16.54799199104309,898.406,287.442802639112,680.165693085143
-0.003828249573533779,-1.4870963404086897e-14,3.3524180362169327,3.756692638313168e-14,-0.005036921810477189,1.1191858504025304e-16,0.020307596292320353,-4.256514887645046e-14,4.757305265613288,6.155386743001865e-07,5.998452691172111e-14,-0.02193418502475946,0.0,0.0,0.0,0.3800000000000207,0.0,0.0,0.0,0.0,0.0,9.619999999999983,-0.004234401499946875,-1.4019660431036713e-14,2.684871931027752,0.020307596348989217,-4.2565148428568e-14,-4.4702947466973395,3.638075175344996e-14,-0.00460320866277043,16.70099139213562,1154.85,360.52770470781303,859.9875910345997
-0.003422097648227398,-1.572226638564366e-14,3.445602141636411,3.871350218403657e-14,-0.00548607038873217,9.478772504525991e-17,0.020307596238317786,-4.25651492792261e-14,4.561105276334539,5.36069403203741e-07,5.798124655960342e-14,-0.02271480196986822,0.0,0.0,0.0,0.18563800000002104,0.0,0.0,0.0,0.0,0.0,9.81619999999998,-0.003828249573533779,-1.4870963404086897e-14,2.972418036216912,0.020307596292320353,-4.256514887645046e-14,-4.862694734386695,3.756692638313168e-14,-0.005036921810477189,16.861990928649902,1444.45,441.88243886347584,1060.9558143856732
-0.003015945723984935,-1.65735693749252e-14,3.534862247258596,3.983075902302352e-14,-0.00594664568996394,7.669965629356003e-17,0.020307596185928513,-4.2565149648927796e-14,4.364905285883951,4.774777535721787e-07,5.649782864588393e-14,-0.0232926865163773,0.0,0.0,0.0,-0.012647999999978572,0.0,0.0,0.0,0.0,0.0,10.012399999999978,-0.003422097648227398,-1.572226638564366e-14,3.2599641416363903,0.020307596238317786,-4.25651492792261e-14,-5.255094723665442,3.871350218403657e-14,-0.00548607038873217,17.01799178123474,1767.21,531.5070052180831,1283.0703628417152
-0.002609793800778308,-1.7424872371332823e-14,3.6201983530623636,4.092631409464675e-14,-0.006415679912090588,5.776037917849133e-17,0.0203075961347342,-4.2565149991834297e-14,4.168705294492787,4.3044946043408977e-07,5.5399614829742116e-14,-0.02372048038416552,0.0,0.0,0.0,-0.21485799999997812,0.0,0.0,0.0,0.0,0.0,10.208599999999976,-0.003015945723984935,-1.65735693749252e-14,3.547510247258575,0.020307596185928513,-4.2565149648927796e-14,-5.647494714116027,3.983075902302352e-14,-0.00594664568996394,17.172995805740356,2123.13,629.4014038712548,1526.3312362587287
-0.0022036418785871892,-1.8276175374381855e-14,3.701610459030708,4.2005804107695197e-14,-0.006890976133876924,3.8051281913382995e-17,0.020307596084377676,-4.2565150313069135e-14,3.9725053023416574,3.9245157629590455e-07,5.458644643977451e-14,-0.024037169334937446,0.0,0.0,0.0,-0.4209919999999776,0.0,0.0,0.0,0.0,0.0,10.404799999999973,-0.002609793800778308,-1.7424872371332823e-14,3.835056353062342,0.0203075961347342,-4.2565149991834297e-14,-6.039894705507189,4.092631409464675e-14,-0.006415679912090588,17.3289954662323,2512.22,735.5656349067162,1790.7384345767164
-0.001797489957397137,-1.9127478383675936e-14,3.779098565149736,4.3073401744153254e-14,-0.007370908009716311,1.7634651585576132e-17,0.0203075960346275,-4.256515061633905e-14,3.7763053095611543,3.609834579437583e-07,5.3984283268423706e-14,-0.02427160909347864,0.0,0.0,0.0,-0.631049999999977,0.0,0.0,0.0,0.0,0.0,10.60099999999997,-0.0022036418785871892,-1.8276175374381855e-14,4.122602459030686,0.020307596084377676,-4.2565150313069135e-14,-6.432294697658316,4.2005804107695197e-14,-0.006890976133876924,17.485990524291992,2934.47,849.9996983925274,2076.291957788703
-0.001391338037197535,-1.9978781398883395e-14,3.8526626714078356,4.41321961048168e-14,-0.007854271582412404,-3.4419635849664015e-18,0.020307595985332695,-4.2565150904406717e-14,3.580105316248785,3.3439057927792866e-07,5.353832509982105e-14,-0.024445161111680262,0.0,0.0,0.0,-0.8450319999999765,0.0,0.0,0.0,0.0,0.0,10.797199999999968,-0.001797489957397137,-1.9127478383675936e-14,4.410148565149713,0.0203075960346275,-4.256515061633905e-14,-6.824694690438816,4.3073401744153254e-14,-0.007370908009716311,17.637990951538086,3389.88,972.7035943831382,2382.9918059156244
-0.0009851861179802498,-2.0830084419721263e-14,3.9223027777951156,4.518447393358575e-14,-0.008340175582452465,-2.5142338381425155e-17,0.0203075959363958,-4.2565151179379824e-14,3.383905322479265,3.115336289831628e-07,5.320799390169028e-14,-0.024573638946086315,0.0,0.0,0.0,-1.0629379999999757,0.0,0.0,0.0,0.0,0.0,10.993399999999966,-0.001391338037197535,-1.9978781398883395e-14,4.697694671407812,0.020307595985332695,-4.2565150904406717e-14,-7.217094683751183,4.41321961048168e-14,-0.007854271582412404,17.79499125480652,3878.45,1103.6773229217422,2710.8379789924015
-0.0005790341997387307,-2.1681387445944024e-14,3.9880188843030195,4.623192811864109e-14,-0.008827960218240491,-4.7438917820739656e-17,0.02030759588775611,-4.256515144289635e-14,3.187705328311104,2.9160210997358604e-07,5.296325608456563e-14,-0.02466874913131802,0.0,0.0,0.0,-1.284767999999975,0.0,0.0,0.0,0.0,0.0,11.189599999999963,-0.0009851861179802498,-2.0830084419721263e-14,4.985240777795092,0.0203075959363958,-4.2565151179379824e-14,-7.609494677520701,4.518447393358575e-14,-0.008340175582452465,17.951996088027954,4400.19,1242.920884042515,3059.8304770596405
-0.0001728822824673843,-2.253269047733549e-14,4.049810990924041,4.7275811885415566e-14,-0.009317137057750693,-7.031076925277838e-17,0.02030759583937853,-4.256515169625017e-14,2.991505333791002,2.7400558351228867e-07,5.278187603318148e-14,-0.024739157836542895,0.0,0.0,0.0,-1.5105219999999744,0.0,0.0,0.0,0.0,0.0,11.38579999999996,-0.0005790341997387307,-2.1681387445944024e-14,5.272786884302994,0.02030759588775611,-4.256515144289635e-14,-8.00189467168886,4.623192811864109e-14,-0.008827960218240491,18.108994483947754,4955.09,1390.4342777725512,3429.9693001588485
0.00023326963383887958,-2.3383993513702682e-14,4.107679097651519,4.831705300045312e-14,-0.009807344523835646,-9.374200828041527e-17,0.02030759579124785,-4.256515194046876e-14,2.795305338956675,2.582948563613699e-07,5.2647393776805505e-14,-0.024791280494881524,0.0,0.0,0.0,-1.7401999999999735,0.0,0.0,0.0,0.0,0.0,11.581999999999958,-0.0001728822824673843,-2.253269047733549e-14,5.560332990924016,0.02030759583937853,-4.256515169625017e-14,-8.394294666208959,4.7275811885415566e-14,-0.009317137057750693,18.266995668411255,5543.15,1546.2175041334472,3821.2544483298157
0.0006394215491845638,-2.4235296554873244e-14,4.161623204479519,4.935633089756591e-14,-0.010298313426889397,-1.1772051673085177e-16,0.020307595743320563,-4.256515217658755e-14,2.599105343843396,2.443477814886219e-07,5.254724992190926e-14,-0.02482978942253018,0.0,0.0,0.0,-1.9738019999999727,0.0,0.0,0.0,0.0,0.0,11.778199999999956,0.00023326963383887958,-2.3383993513702682e-14,5.847879097651493,0.02030759579124785,-4.256515194046876e-14,-8.786694661043283,4.831705300045312e-14,-0.009807344523835646,18.41999077796936,6164.43,1710.2705631423644,4233.68592160927
0.0010455734635811669,-2.508659960065661e-14,4.211643311402006,5.039416180406077e-14,-0.010789847394517868,-1.4223725705325737e-16,0.020307595696339754,-4.256515240174908e-14,2.402905348405225,2.281035323071156e-07,5.247319009456568e-14,-0.024858367205402295,0.0,0.0,0.0,-2.2113279999999715,0.0,0.0,0.0,0.0,0.0,11.974399999999953,0.0006394215491845638,-2.4235296554873244e-14,6.135425204479492,0.020307595743320563,-4.256515217658755e-14,-9.17909465615656,4.935633089756591e-14,-0.010298313426889397,18.573994398117065,6819.03,1882.5934548138296,4667.263720031513
0.0014517253770433473,-2.5937902650861558e-14,4.257739418413169,5.1430923429317964e-14,-0.01128179967722397,-1.6728532363837286e-16,0.02030759564987828,-4.256515261874573e-14,2.2067053527110936,2.1530596277690423e-07,5.241820867029142e-14,-0.024879523422957354,0.0,0.0,0.0,-2.4527779999999706,0.0,0.0,0.0,0.0,0.0,12.17059999999995,0.0010455734635811669,-2.508659960065661e-14,6.4229713114019775,0.020307595696339754,-4.256515240174908e-14,-9.571494651594728,5.039416180406077e-14,-0.010789847394517868,18.727994203567505,7506.94,2063.186179158793,5121.9878436114095
