-0.5,0.0,-0.15196200000178314,1.2190005166149256e-17,0.05998197351192298,3.6569993413562793e-19,0.0,0.0,-0.1962000001783164,-8.915819211764385e-09,6.089517087375324e-16,2.999998188279277,0.0,0.0,0.0,0.19803800000000002,0.0,0.0,0.0,0.0,0.0,-9.803800000000003,-0.5,0.0,-0.15,0.0,0.0,10.0,0.0,-0.0,0.11300063133239746,443456,14.574999456483948,610.3865131800001
0.0018578772895814083,-2.6789205705331207e-14,4.299911525508119,5.24668968032538e-14,-0.01177406164144682,-1.9285949521099516e-16,0.02030759560392783,-4.2565152828219174e-14,2.0105053567838915,2.0365289820086738e-07,5.237741593431538e-14,-0.02489518571305474,0.0,0.0,0.0,-2.6981519999999697,0.0,0.0,0.0,0.0,0.0,12.366799999999948,0.0014517253770433473,-2.5937902650861558e-14,6.71051741841314,0.02030759564987828,-4.256515261874573e-14,-9.963894647288857,5.1430923429317964e-14,-0.01128179967722397,18.884995460510254,8228.17,2252.0487361862483,5597.858292380567
0.0022640292012056354,-2.7640508763920108e-14,4.338159632682382,5.350228126304358e-14,-0.01226655287033926,-2.1895582559038353e-16,0.020307595558494894,-4.2565153030670745e-14,1.8143053606424449,1.929410275201055e-07,5.234668014739466e-14,-0.02490678108005585,0.0,0.0,0.0,-2.947449999999969,0.0,0.0,0.0,0.0,0.0,12.562999999999946,0.0018578772895814083,-2.6789205705331207e-14,6.998063525508089,0.02030759560392783,-4.2565152828219174e-14,-10.356294643216057,5.24668968032538e-14,-0.01177406164144682,19.04298996925354,8982.71,2449.181125903944,6094.875066361166
0.002670181111926707,-2.8491811826491094e-14,4.372483739931818,5.4537231299883643e-14,-0.012759213835450183,-2.455713341837651e-16,0.020307595513612255,-4.256515322642773e-14,1.618105364301206,1.8295184026605939e-07,5.232373306915288e-14,-0.024915365913213333,0.0,0.0,0.0,-3.2006719999999675,0.0,0.0,0.0,0.0,0.0,12.759199999999943,0.0022640292012056354,-2.7640508763920108e-14,7.285609632682351,0.020307595558494894,-4.2565153030670745e-14,-10.7486946393575,5.350228126304358e-14,-0.01226655287033926,19.198993921279907,9770.56,2654.583348318461,6613.038165572452
0.00307633302175467,-2.9343114892918606e-14,4.40288384725266,5.5571873200916966e-14,-0.013252002139004427,-2.727038679609175e-16,0.02030759546918403,-4.256515341632336e-14,1.4219053677830678,1.741072435641831e-07,5.230714806803425e-14,-0.024921806562604846,0.0,0.0,0.0,-3.4578179999999668,0.0,0.0,0.0,0.0,0.0,12.95539999999994,0.002670181111926707,-2.8491811826491094e-14,7.573155739931785,0.020307595513612255,-4.256515322642773e-14,-11.141094635698737,5.4537231299883643e-14,-0.012759213835450183,19.356995344161987,10591.7,2868.255403435656,7152.347590030784
0.003482484930686948,-3.0194417963137945e-14,4.429359954642383,5.6606276525517804e-14,-0.013744883530747562,-3.0035164774577153e-16,0.02030759542404382,-4.256515360561072e-14,1.2257053711891617,1.703196709506502e-07,5.229405619621162e-14,-0.024926515072891866,0.0,0.0,0.0,-3.7188879999999656,0.0,0.0,0.0,0.0,0.0,13.151599999999938,0.00307633302175467,-2.9343114892918606e-14,7.860701847252627,0.02030759546918403,-4.256515341632336e-14,-11.533494632216872,5.5571873200916966e-14,-0.013252002139004427,19.513994455337524,11446.2,3090.197291260071,7712.803339752476
0.003888636838683655,-3.104572103724406e-14,4.451912062101389,5.764050003195551e-14,-0.014237832570050332,-3.2851332322746424e-16,0.020307595375626854,-4.2565153805000555e-14,1.0295053747114835,1.761327513846654e-07,5.228391107284533e-14,-0.024929936973455125,0.0,0.0,0.0,-3.9838819999999644,0.0,0.0,0.0,0.0,0.0,13.347799999999935,0.003482484930686948,-3.0194417963137945e-14,8.148247954642349,0.02030759542404382,-4.256515360561072e-14,-11.925894628810777,5.6606276525517804e-14,-0.013744883530747562,19.67299485206604,12334,3320.409011796902,8294.405414774508
0.004294788745678034,-3.1897024115441685e-14,4.470540169632009,5.86745909246268e-14,-0.014730831597699608,-3.57187944164394e-16,0.02030759532381101,-4.25651540147621e-14,0.8333053783505444,1.819714972843766e-07,5.227612821677562e-14,-0.024932465794081007,0.0,0.0,0.0,-4.252799999999963,0.0,0.0,0.0,0.0,0.0,13.543999999999933,0.003888636838683655,-3.104572103724406e-14,8.435794062101353,0.020307595375626854,-4.2565153805000555e-14,-12.318294625288452,5.764050003195551e-14,-0.014237832570050332,19.82899498939514,13255.3,3558.8905650533866,8897.15381516516
0.0047009406516019744,-3.2748327197936596e-14,4.485244277236508,5.970858431282685e-14,-0.015223866307101971,-3.8637472461189966e-16,0.020307595268583105,-4.256515423472944e-14,0.6371053820994108,1.8746364921220046e-07,5.227009590797133e-14,-0.024934271086860936,0.0,0.0,0.0,-4.525641999999962,0.0,0.0,0.0,0.0,0.0,13.74019999999993,0.004294788745678034,-3.1897024115441685e-14,8.723340169631971,0.02030759532381101,-4.25651540147621e-14,-12.710694621649388,5.86745909246268e-14,-0.014730831597699608,19.981993913650513,14210.2,3805.641951037953,9521.048540954378
0.0051070925566588776,-3.359963028386561e-14,4.496024384899171,6.074253668105389e-14,-0.015716937180282185,-4.160737479252735e-16,0.020307595237107172,-4.256515435817186e-14,0.4409053841667897,1.0338092428241925e-07,5.226689454200277e-14,-0.02493610075732556,0.0,0.0,0.0,-4.802407999999961,0.0,0.0,0.0,0.0,0.0,13.936399999999928,0.0047009406516019744,-3.2748327197936596e-14,9.01088627723647,0.020307595268583105,-4.256515423472944e-14,-13.10309461790052,5.970858431282685e-14,-0.015223866307101971,20.137994527816772,15199,4060.663169760683,10166.089592170534
0.005513244460777333,-3.44509333734393e-14,4.502880492622186,6.177631308790318e-14,-0.016210000177843954,-4.462823522645729e-16,0.020307595174738367,-4.2565154599197694e-14,0.24470538813471773,1.9842090560410602e-07,5.225684536704479e-14,-0.024935703221012257,0.0,0.0,0.0,-5.083097999999959,0.0,0.0,0.0,0.0,0.0,14.132599999999925,0.0051070925566588776,-3.359963028386561e-14,9.298432384899131,0.020307595237107172,-4.256515435817186e-14,-13.495494615833138,6.074253668105389e-14,-0.015716937180282185,20.29198932647705,16221.9,4323.954221207963,10832.276968302662
0.0059193963639614655,-3.5302236466607e-14,4.505812600404042,6.28101998972867e-14,-0.01670311196965982,-4.770040511847621e-16,0.0203075951436748,-4.2565154717572293e-14,0.04850539005087138,9.582027240462228e-08,5.2261250129705077e-14,-0.024938171653562678,0.0,0.0,0.0,-5.367711999999957,0.0,0.0,0.0,0.0,0.0,14.328799999999923,0.005513244460777333,-3.44509333734393e-14,9.585978492622145,0.020307595174738367,-4.2565154599197694e-14,-13.887894611865208,6.177631308790318e-14,-0.016210000177843954,20.45298981666565,17278.7,4595.515105399125,11519.610670349575
0.006325548266135467,-3.61535395635886e-14,4.504820708246933,6.384400150847544e-14,-0.01719622074033653,-5.08235685825831e-16,0.02030759507372539,-4.256515498058816e-14,-0.147694605761711,2.094000940757313e-07,5.2255739856825046e-14,-0.02493801962329777,0.0,0.0,0.0,-5.656249999999956,0.0,0.0,0.0,0.0,0.0,14.52499999999992,0.0059193963639614655,-3.5302236466607e-14,9.873524600404,0.0203075951436748,-4.2565154717572293e-14,-14.28029460994905,6.28101998972867e-14,-0.01670311196965982,20.614989757537842,18369.6,4875.345822324752,12228.090697205815
0.006731700166872781,-3.700484266593708e-14,4.499904816174563,6.487778218649919e-14,-0.017689337424460463,-5.39977943756527e-16,0.02030759500000604,-4.256515525426029e-14,-0.3438946014751827,2.143581121096348e-07,5.2253453628942386e-14,-0.024938420588548775,0.0,0.0,0.0,-5.948711999999954,0.0,0.0,0.0,0.0,0.0,14.721199999999918,0.006325548266135467,-3.61535395635886e-14,10.16107070824689,0.02030759507372539,-4.256515498058816e-14,-14.672694605761631,6.384400150847544e-14,-0.01719622074033653,20.77998948097229,19494.4,5163.446371999444,12957.71705014855
0.007137852066104035,-3.7856145773841936e-14,4.49106492418852,6.591153980330035e-14,-0.018182456521198157,-5.722304872155643e-16,0.020307594923119322,-4.256515553622483e-14,-0.5400945971291351,2.173363851180787e-07,5.2251034619125846e-14,-0.024938543359838625,0.0,0.0,0.0,-6.2450979999999525,0.0,0.0,0.0,0.0,0.0,14.917399999999915,0.006731700166872781,-3.700484266593708e-14,10.448616816174518,0.02030759500000604,-4.256515525426029e-14,-15.065094601475101,6.487778218649919e-14,-0.017689337424460463,20.93399429321289,20653.7,5459.816754451462,13708.489728653356
0.007544003963711097,-3.870744888766667e-14,4.478301032292974,6.694530209244591e-14,-0.018675583975428393,-6.049937285067039e-16,0.02030759483758684,-4.2565155846248854e-14,-0.736294592425532,2.3521902945520113e-07,5.224999234718383e-14,-0.024938966781896298,0.0,0.0,0.0,-6.54540799999995,0.0,0.0,0.0,0.0,0.0,15.113599999999913,0.007137852066104035,-3.7856145773841936e-14,10.736162924188474,0.020307594923119322,-4.256515553622483e-14,-15.45749459712905,6.591153980330035e-14,-0.018182456521198157,21.092994689941406,21849.1,5764.4569696912695,14480.408732738848
0.007950155859551482,-3.955875200785816e-14,4.461613140493258,6.79790125041041e-14,-0.01916870383460415,-6.382666141357914e-16,0.02030759474645171,-4.256515617289962e-14,-0.9324945875461912,2.4400958912788553e-07,5.2246065723737635e-14,-0.024938583434750743,0.0,0.0,0.0,-6.84964199999995,0.0,0.0,0.0,0.0,0.0,15.30979999999991,0.007544003963711097,-3.870744888766667e-14,11.023709032292924,0.02030759483758684,-4.2565155846248854e-14,-15.849894592425445,6.694530209244591e-14,-0.018675583975428393,21.253053188323975,23082,6077.367017728101,15273.47406253677
0.008356307753530811,-4.0410055134683735e-14,4.441001248791872,6.901275343736051e-14,-0.019661833441252528,-6.720503288504222e-16,0.020307594651481235,-4.2565156509658586e-14,-1.1286945825923433,2.477379115349862e-07,5.2246279701905423e-14,-0.024939077152397904,0.0,0.0,0.0,-7.1577999999999475,0.0,0.0,0.0,0.0,0.0,15.505999999999908,0.007950155859551482,-3.955875200785816e-14,11.311255140493207,0.02030759474645171,-4.256515617289962e-14,-16.242294587546102,6.79790125041041e-14,-0.01916870383460415,21.42199420928955,24350.5,6398.54689858002,16087.685718042809
0.00876245964556768,-4.1261358268361014e-14,4.416465357190511,7.004650727990522e-14,-0.020154969930373003,-7.063447222798146e-16,0.02030759455220566,-4.2565156858070175e-14,-1.3248945775438423,2.52473839543268e-07,5.224557764247072e-14,-0.024939425978227906,0.0,0.0,0.0,-7.469881999999946,0.0,0.0,0.0,0.0,0.0,15.702199999999905,0.008356307753530811,-4.0410055134683735e-14,11.598801248791819,0.020307594651481235,-4.2565156509658586e-14,-16.63469458259225,6.901275343736051e-14,-0.019661833441252528,21.575992822647095,25654.3,6727.996612255656,16923.0436992531
0.00916861153629758,-4.2112661406614287e-14,4.388005465655222,7.108034981918236e-14,-0.02064813255571844,-7.411512109884686e-16,0.020307594520784338,-4.2565156967256905e-14,-1.5210945759850671,7.795458740459637e-08,5.224868143779641e-14,-0.024940748525552753,0.0,0.0,0.0,-7.785887999999944,0.0,0.0,0.0,0.0,0.0,15.898399999999903,0.00876245964556768,-4.1261358268361014e-14,11.886347357190456,0.02030759455220566,-4.2565156858070175e-14,-17.027094577543746,7.004650727990522e-14,-0.020154969930373003,21.738993167877197,26993.9,7065.716158768293,17779.548006208715
0.009574763425632016,-4.296396454968105e-14,4.355621574187879,7.211405289829425e-14,-0.02114125559176854,-7.764651484819099e-16,0.020307594412659176,-4.2565157339419644e-14,-1.7172945707492528,2.618465398790179e-07,5.224022603063966e-14,-0.02493874713139086,0.0,0.0,0.0,-8.105817999999942,0.0,0.0,0.0,0.0,0.0,16.094599999999904,0.00916861153629758,-4.2112661406614287e-14,12.173893465655166,0.020307594520784338,-4.2565156967256905e-14,-17.41949457598497,7.108034981918236e-14,-0.02064813255571844,21.906997680664062,28369.8,7411.705538075139,18657.198637516547
0.009980915312759523,-4.3815267700308596e-14,4.319313682826131,7.314775203157936e-14,-0.021634381262492206,-8.122895040246554e-16,0.020307594300091665,-4.2565157723335174e-14,-1.9134945654255036,2.66246950934193e-07,5.223859552459335e-14,-0.024938881132982694,0.0,0.0,0.0,-8.42967199999994,0.0,0.0,0.0,0.0,0.0,16.29079999999991,0.009574763425632016,-4.296396454968105e-14,12.461439574187821,0.020307594412659176,-4.2565157339419644e-14,-17.811894570749157,7.211405289829425e-14,-0.02114125559176854,22.06298828125,29782.1,7765.964750196592,19555.995595781296
0.010387067197589814,-4.466657085873574e-14,4.279081791571764,7.418146596547471e-14,-0.022127508558575718,-8.486242308550998e-16,0.020307594182937393,-4.2565158119379826e-14,-2.10969456001116,2.707805822370304e-07,5.22378876880547e-14,-0.024938964090490155,0.0,0.0,0.0,-8.757449999999938,0.0,0.0,0.0,0.0,0.0,16.486999999999913,0.009980915312759523,-4.3815267700308596e-14,12.74898568282607,0.020307594300091665,-4.2565157723335174e-14,-18.20429456542541,7.314775203157936e-14,-0.021634381262492206,22.217988967895508,31230.8,8128.4937951816755,20475.93887988463
0.010793219080030633,-4.5517874025205686e-14,4.234925900426573,7.521518408073084e-14,-0.022620636866690417,-8.854693110423333e-16,0.02030759406114458,-4.256515852761464e-14,-2.305894554507922,2.75229238401153e-07,5.223661738085153e-14,-0.024939016030088527,0.0,0.0,0.0,-9.089151999999936,0.0,0.0,0.0,0.0,0.0,16.683199999999918,0.010387067197589814,-4.466657085873574e-14,13.036531791571702,0.020307594182937393,-4.2565158119379826e-14,-18.596694560011073,7.418146596547471e-14,-0.022127508558575718,22.373988151550293,32715.9,8499.292673041877,21417.028489864195
0.011199370959988688,-4.6369177199962884e-14,4.18684600939232,7.624888990563921e-14,-0.02311376572877438,-9.22824730204582e-16,0.020307593934661063,-4.256515894810499e-14,-2.502094548917366,2.7959935997940783e-07,5.2234488624843516e-14,-0.02493904480409123,0.0,0.0,0.0,-9.424777999999934,0.0,0.0,0.0,0.0,0.0,16.879399999999922,0.010793219080030633,-4.5517874025205686e-14,13.32407790042651,0.02030759406114458,-4.256515852761464e-14,-18.98909455450784,7.521518408073084e-14,-0.022620636866690417,22.531995058059692,34237.4,8878.361383788864,22379.264425756504
0.011605522837369596,-4.722048038325329e-14,4.134842118470737,7.72826043292671e-14,-0.023606894798210667,-9.606904825575572e-16,0.02030759380342973,-4.256515938093517e-14,-2.6982945432407504,2.839066169088666e-07,5.2233390861717717e-14,-0.024939056048609232,0.0,0.0,0.0,-9.764327999999933,0.0,0.0,0.0,0.0,0.0,17.075599999999927,0.011199370959988688,-4.6369177199962884e-14,13.611624009392255,0.020307593934661063,-4.256515894810499e-14,-19.38149454891729,7.624888990563921e-14,-0.02311376572877438,22.687993049621582,35795.4,9265.699927434478,23362.646687598513
0.012011674713134699,-4.8071783571865343e-14,4.0789142276187755,7.831651719589935e-14,-0.024100082012741757,-9.990711494020835e-16,0.020307593773080675,-4.2565159480269875e-14,-2.8944945419553885,6.42860469950796e-08,5.22418630895478e-14,-0.02494199738344311,0.0,0.0,0.0,-10.107801999999932,0.0,0.0,0.0,0.0,0.0,17.27179999999993,0.011605522837369596,-4.722048038325329e-14,13.899170118470671,0.02030759380342973,-4.256515938093517e-14,-19.773894543240676,7.72826043292671e-14,-0.023606894798210667,22.844988584518433,37389.7,9661.308303998032,24367.175275427668
0.012417826588294255,-4.892308676245211e-14,4.0190623367921985,7.935039409398379e-14,-0.02459325844049943,-1.037961476803552e-15,0.020307593742874934,-4.25651595784069e-14,-3.090694540702285,6.26733769499185e-08,5.223846115950948e-14,-0.02494145262137076,0.0,0.0,0.0,-10.45519999999993,0.0,0.0,0.0,0.0,0.0,17.467999999999936,0.012011674713134699,-4.8071783571865343e-14,14.186716227618707,0.020307593773080675,-4.2565159480269875e-14,-20.16629454195532,7.831651719589935e-14,-0.024100082012741757,23.01199245452881,39020.5,10065.186513413097,25392.85018717894
0.012823978461696335,-4.977438995871514e-14,3.9552864460373205,8.038406795001532e-14,-0.025086374080942036,-1.0773574105254089e-15,0.020307593597332897,-4.2565160047896014e-14,-3.2868945347855134,2.9592807072540893e-07,5.2226589566153485e-14,-0.0249383791774884,0.0,0.0,0.0,-10.80652199999993,0.0,0.0,0.0,0.0,0.0,17.66419999999994,0.012417826588294255,-4.892308676245211e-14,14.47426233679213,0.020307593742874934,-4.25651595784069e-14,-20.55869454070222,7.935039409398379e-14,-0.02459325844049943,23.17399263381958,40688.2,10477.334555623178,26439.671424475335
0.013230130333344706,-5.062569316062864e-14,3.887586555353498,8.141794326391726e-14,-0.025579550306775226,-1.1172686687515887e-15,0.020307593567503952,-4.256516014345456e-14,-3.4830945335967125,5.9458727009936403e-08,5.2235137132061593e-14,-0.02494144392582292,0.0,0.0,0.0,-11.16176799999993,0.0,0.0,0.0,0.0,0.0,17.860399999999945,0.012823978461696335,-4.977438995871514e-14,14.76180844603725,0.020307593597332897,-4.2565160047896014e-14,-20.951094534785454,8.038406795001532e-14,-0.025086374080942036,23.333991765975952,42393.6,10897.752430719445,27507.638989611893
0.013636282203143953,-5.147699636843273e-14,3.8159626647421785,8.245159666151474e-14,-0.026072658468134696,-1.1576848499080287e-15,0.020307593412420784,-4.256516063695413e-14,-3.6792945275352564,3.031720133331732e-07,5.222226126796729e-14,-0.02493800245335184,0.0,0.0,0.0,-11.520937999999928,0.0,0.0,0.0,0.0,0.0,18.05659999999995,0.013230130333344706,-5.062569316062864e-14,15.049354555353428,0.020307593567503952,-4.256516014345456e-14,-21.343494533596658,8.141794326391726e-14,-0.025579550306775226,23.504987955093384,44136.5,11326.440138677564,28596.75287845864
0.01404243406979267,-5.2328299586229385e-14,3.7404147742528147,8.348527286244663e-14,-0.026565772490851767,-1.1986119224134314e-15,0.0203075932524509,-4.256516114271146e-14,-3.8754945214011047,3.0681184548169647e-07,5.22217285876145e-14,-0.02493829963830494,0.0,0.0,0.0,-11.884031999999927,0.0,0.0,0.0,0.0,0.0,18.252799999999954,0.013636282203143953,-5.147699636843273e-14,15.336900664742107,0.020307593412420784,-4.256516063695413e-14,-21.735894527535205,8.245159666151474e-14,-0.026072658468134696,23.681991815567017,45916.8,11763.397679529367,29707.013095366987
0.014448585934548397,-5.317960281000507e-14,3.66094288383583,8.451918552326669e-14,-0.02705895870275618,-1.2400555592846604e-15,0.020307593223121874,-4.2565161234856194e-14,-4.071694520297349,5.520727030912115e-08,5.223196794674541e-14,-0.024941951226805398,0.0,0.0,0.0,-12.251049999999926,0.0,0.0,0.0,0.0,0.0,18.44899999999996,0.01404243406979267,-5.2328299586229385e-14,15.62444677425274,0.0203075932524509,-4.256516114271146e-14,-22.12829452140106,8.348527286244663e-14,-0.026565772490851767,23.849987983703613,47734.5,12208.62505335844,30838.41963843914
0.014854737797313845,-5.4030906040001305e-14,3.5775469934925828,8.555273384909694e-14,-0.027552031136779082,-1.28200008221987e-15,0.020307593053423063,-4.256516176476799e-14,-4.267894514027432,3.136105945194971e-07,5.22118192010788e-14,-0.0249361978855664,0.0,0.0,0.0,-12.621991999999926,0.0,0.0,0.0,0.0,0.0,18.645199999999964,0.014448585934548397,-5.317960281000507e-14,15.911992883835756,0.020307593223121874,-4.2565161234856194e-14,-22.520694520297308,8.451918552326669e-14,-0.02705895870275618,24.014992713928223,49589.5,12662.122260065771,31990.972505019105
0.015260889656645977,-5.488220928068665e-14,3.4902271032750383,8.658601887864143e-14,-0.028045013277937837,-1.3244471468330623e-15,0.020307592879790205,-4.256516230376681e-14,-4.4640945077270295,3.151397906379406e-07,5.219675322505965e-14,-0.024931632253671607,0.0,0.0,0.0,-12.996857999999925,0.0,0.0,0.0,0.0,0.0,18.841399999999968,0.014854737797313845,-5.4030906040001305e-14,16.19953899349251,0.020307593053423063,-4.256516176476799e-14,-22.913094514027396,8.555273384909694e-14,-0.027552031136779082,24.174992561340332,51481.9,13123.88929968389,33164.6717000276
0.01566704151392651,-5.573351252773508e-14,3.398983213131736,8.762010420798139e-14,-0.02853825040068277,-1.3674268095223023e-15,0.020307592848262813,-4.2565162401075314e-14,-4.6602945066031545,5.6215916711700076e-08,5.2235408378785845e-14,-0.02494452821975405,0.0,0.0,0.0,-13.375647999999924,0.0,0.0,0.0,0.0,0.0,19.037599999999973,0.015260889656645977,-5.488220928068665e-14,16.487085103274964,0.020307592879790205,-4.256516230376681e-14,-23.305494507726998,8.658601887864143e-14,-0.028045013277937837,24.334991931915283,53416.1,13593.926172346544,34359.51722133797
0.016073193370517266,-5.658481577690605e-14,3.3038153230127922,8.86541308179667e-14,-0.029031463772028254,-1.4109152292634113e-15,0.02030759281081284,-4.256516251602118e-14,-4.856494505291238,6.562254565555029e-08,5.223062818720966e-14,-0.024943327796444308,0.0,0.0,0.0,-13.758361999999924,0.0,0.0,0.0,0.0,0.0,19.233799999999977,0.01566704151392651,-5.573351252773508e-14,16.77463121313166,0.020307592848262813,-4.2565162401075314e-14,-23.697894506603127,8.762010420798139e-14,-0.02853825040068277,24.5059916973114,55408.8,14072.232877900897,35575.50906591768
0.01647934522427216,-5.743611903474037e-14,3.2047234329917265,8.968764124917643e-14,-0.029524508663791183,-1.4548993289199267e-15,0.020307592564676673,-4.256516326741188e-14,-5.052694496815363,4.2397233031045694e-07,5.22027070743281e-14,-0.02493480801998752,0.0,0.0,0.0,-14.144999999999923,0.0,0.0,0.0,0.0,0.0,19.429999999999982,0.016073193370517266,-5.658481577690605e-14,17.062177323012715,0.02030759281081284,-4.256516251602118e-14,-24.090294505291215,8.86541308179667e-14,-0.029031463772028254,24.676992177963257,57457.6,14558.809416283837,36812.647236292745
0.016885497073043012,-5.828742230774927e-14,3.1017075431408383,9.072086506255068e-14,-0.030017467985036426,-1.4993860689828938e-15,0.020307592312408633,-4.25651640334797e-14,-5.248894488273486,4.2728007814725336e-07,5.2186360677092765e-14,-0.02493048121112167,0.0,0.0,0.0,-14.535561999999922,0.0,0.0,0.0,0.0,0.0,19.626199999999987,0.01647934522427216,-5.743611903474037e-14,17.34972343299165,0.020307592564676673,-4.256516326741188e-14,-24.482694496815345,8.968764124917643e-14,-0.029524508663791183,24.843987703323364,59547.7,15053.655787651967,38070.93173655328
