-0.3,0.0,-0.0002270111169821863,0.0,0.059981892774088705,0.0,0.0,0.0,-0.02270111169821863,8.674944415089069,0.0,2.9999941477543697,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.018001794815063477,112.035,21.257731274572276,4.67
-0.29989275322810355,0.0,-0.0008571923642471599,0.0,0.11993679644884707,0.0,0.010724677189648826,0.0,-0.04031701302827873,8.945291917899743,0.0,2.9999925596569446,0.0,0.0,0.0,-0.38784799999999997,0.0,0.0,0.0,0.0,0.0,-2.6076000000000015,-0.3,0.0,0.44173498888301777,0.0,0.0,-2.8265011116982195,0.0,0.059981892774088705,0.22500133514404297,101.755,18.747363694705427,4.138918081147756
-0.29946083220630154,0.0,-0.001821383019031808,0.0,0.17986470474806382,0.0,0.03246742499055309,0.0,-0.05610205245018608,9.086020179694803,0.0,2.999988835399191,0.0,0.0,0.0,-0.33765799999999996,0.0,0.0,0.0,0.0,0.0,-2.411400000000002,-0.29989275322810355,0.0,0.38699080763575283,0.010724677189648826,0.0,-2.6479170130282803,0.0,0.11993679644884707,0.3930015563964844,92.238,16.59779203939091,3.6328309551805744
-0.2984852127590008,0.0,-0.0031110480951610877,0.0,0.23976559456281457,0.0,0.06509451973951423,0.0,-0.07286445516274184,9.118988243227522,0.0,2.9999821307539483,0.0,0.0,0.0,-0.2913919999999999,0.0,0.0,0.0,0.0,0.0,-2.215200000000003,-0.29946083220630154,0.0,0.3358366169809682,0.03246742499055309,0.0,-2.4675020524501883,0.0,0.17986470474806382,0.5430011749267578,83.3994,14.761552993916576,3.162217423938215
-0.2967528085947948,0.0,-0.004769316176657301,0.0,0.2996389984843226,0.0,0.1081458966810898,0.0,-0.09296235298687941,9.064404482276197,0.0,2.9999501682346286,0.0,0.0,0.0,-0.24904999999999983,0.0,0.0,0.0,0.0,0.0,-2.0190000000000037,-0.2984852127590008,0.0,0.28828095190483877,0.06509451973951423,0.0,-2.2880644551627447,0.0,0.23976559456281457,0.6990010738372803,75.1351,13.194607773796363,2.734581558641156
-0.2940620841062176,0.0,-0.006882123810096414,0.0,0.3496268714438449,0.0,0.16092655217663482,0.0,-0.1183184103570318,8.940560710583265,0.0,2.5055326568669587,0.0,0.0,0.0,-0.21063199999999976,0.0,0.0,0.0,0.0,0.0,-1.8228000000000035,-0.2967528085947948,0.0,0.24428068382334253,0.1081458966810898,0.0,-2.111962352986883,0.0,0.2996389984843226,0.8510010242462158,67.5407,11.720139400841614,2.3547996633568173
-0.29024315626337166,0.0,-0.009563790417699539,0.0,0.3790282502901019,0.0,0.22096623210795957,0.0,-0.14984825040328084,8.76370708454046,0.0,1.4739393489702763,0.0,0.0,0.0,-0.17613799999999968,0.0,0.0,0.0,0.0,0.0,-1.6266000000000034,-0.2940620841062176,0.0,0.20374987618990334,0.16092655217663482,0.0,-1.9411184103570354,0.0,0.3496268714438449,1.0080013275146484,60.6802,10.367659406155326,2.0220317544071937
-0.2851915811771023,0.0,-0.01293532871921376,0.0,0.3909136597748545,0.0,0.28419127651897813,0.0,-0.18730557974814094,8.543512411107843,0.0,0.5958635492641517,0.0,0.0,0.0,-0.1455679999999996,0.0,0.0,0.0,0.0,0.0,-1.4304000000000032,-0.29024315626337166,0.0,0.16657420958230015,0.22096623210795957,0.0,-1.7764482504032841,0.0,0.3790282502901019,1.1630001068115234,54.627,9.283477021572427,1.7301224668332729
-0.27887666031445635,0.0,-0.017112114010901902,0.0,0.3882206159109965,0.0,0.34730080974561683,0.0,-0.23037294942067316,8.281366984848143,0.0,-0.13501403482086005,0.0,0.0,0.0,-0.11892199999999953,0.0,0.0,0.0,0.0,0.0,-1.234200000000003,-0.2851915811771023,0.0,0.13263267128078582,0.28419127651897813,0.0,-1.617705579748144,0.0,0.3909136597748545,1.3240063190460205,49.1884,8.390499317204188,1.4747375886308545
-0.2713266420808591,0.0,-0.022204710157578175,0.0,0.37370531747186597,0.0,0.40770101361410316,0.0,-0.2788866652469547,7.978004631547138,0.0,-0.72772821766063,0.0,0.0,0.0,-0.09619999999999951,0.0,0.0,0.0,0.0,0.0,-1.038000000000003,-0.27887666031445635,0.0,0.10180988598909763,0.34730080974561683,0.0,-1.4645729494206763,0.0,0.3882206159109965,1.4770009517669678,44.212,7.627861075767456,1.2522222338981557
-0.2626151543216343,0.0,-0.028322811433856315,0.0,0.3499052394997907,0.0,0.4634477623083709,0.0,-0.33292346238085935,7.635128721758466,0.0,-1.1932898291451386,0.0,0.0,0.0,-0.07740199999999942,0.0,0.0,0.0,0.0,0.0,-0.8418000000000028,-0.2713266420808591,0.0,0.07399528984242133,0.40770101361410316,0.0,-1.3168866652469577,0.0,0.37370531747186597,1.6380054950714111,39.5903,6.950829373144613,1.0595798597678532
-0.2528487022565917,0.0,-0.03557998104477535,0.0,0.31911083823064423,0.0,0.5131974441958919,0.0,-0.3927934987110432,7.2561852653655,0.0,-1.5441301245770156,0.0,0.0,0.0,-0.06252799999999936,0.0,0.0,0.0,0.0,0.0,-0.6456000000000026,-0.2626151543216343,0.0,0.0490791885661431,0.4634477623083709,0.0,-1.1747234623808622,0.0,0.3499052394997907,1.7920007705688477,35.258,6.329188387421453,0.8942841020579051
-0.2421551785364198,0.0,-0.04409769641063166,0.0,0.28334474356598305,0.0,0.5561549278212946,0.0,-0.45897803787458835,6.846416116469706,0.0,-1.7936888674483975,0.0,0.0,0.0,-0.05157799999999935,0.0,0.0,0.0,0.0,0.0,-0.4494000000000026,-0.2528487022565917,0.0,0.026948018955224015,0.5131974441958919,0.0,-1.038393498711046,0.0,0.31911083823064423,1.946000576019287,31.1842,5.74468708958576,0.7540615319646403
-0.23067353215336747,0.0,-0.05400789207247533,0.0,0.24434834142325101,0.0,0.592009710483936,0.0,-0.5320415283097789,6.41252006382624,0.0,-1.9560426556231585,0.0,0.0,0.0,-0.04455199999999926,0.0,0.0,0.0,0.0,0.0,-0.25320000000000265,-0.2421551785364198,0.0,0.007480303589367687,0.5561549278212946,0.0,-0.9083780378745909,0.0,0.28334474356598305,2.1040003299713135,27.363,5.188153809704988,0.6367191462865341
-0.21854486387923186,0.0,-0.06545372743221081,0.0,0.20357669678099508,0.0,0.6208571169296236,0.0,-0.612542007663769,5.962078483289011,0.0,-2.045501005927779,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.23067353215336747,0.0,-0.009455892072476074,0.592009710483936,0.0,-0.7852415283097816,0.0,0.24434834142325101,2.2600574493408203,23.8026,4.656641256192545,0.5400427796884228
-0.20590521267407555,0.0,-0.07858871094950112,0.0,0.16220289438401592,0.0,0.6431080035860058,0.0,-0.7009563440652621,5.502919959977084,0.0,-2.076151025433445,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.21854486387923186,0.0,-0.024003727432211602,0.6208571169296236,0.0,-0.6695420076637716,0.0,0.20357669678099508,2.4170000553131104,20.5173,4.150904348903426,0.46176578379974575
-0.1928801857252112,0.0,-0.09357456560905697,0.0,0.12113208330148705,0.0,0.6593946913004282,0.0,-0.7976291218903232,5.042549987498084,0.0,-2.0613835971137475,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.20590521267407555,0.0,-0.036316710949501924,0.6431080035860058,0.0,-0.5617563440652646,0.0,0.16220289438401592,2.57100510597229,17.521,3.6734009799372274,0.3995918667105241
-0.17958141960680593,0.0,-0.11057832836563944,0.0,0.08102429603717644,0.0,0.6704819205401006,0.0,-0.9027471537679225,4.5877150002106335,0.0,-2.0134599124316663,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.1928801857252112,0.0,-0.046556565609057854,0.6593946913004282,0.0,-0.4622291218903258,0.0,0.12113208330148705,2.7270004749298096,14.8226,3.2268871299496915,0.3512501907451748
-0.16610469960070318,0.0,-0.1297691644729011,0.0,0.04232400306631245,0.0,0.6771900800701749,0.0,-1.016336456958244,4.144130376707981,0.0,-1.9431747373633845,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.17958141960680593,0.0,-0.05489032836564037,0.6704819205401006,0.0,-0.37114715376792506,0.0,0.08102429603717644,2.8840036392211914,12.425,2.813578258518578,0.31456179324278855
-0.15252944876553978,0.0,-0.1513152782949939,0.0,0.0052936942716019,0.0,0.6803350034461637,0.0,-1.1382749252510345,3.7164047258546065,0.0,-1.8596519501419013,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.16610469960070318,0.0,-0.061487164472902034,0.6771900800701749,0.0,-0.2885364569582465,0.0,0.04232400306631245,3.0380001068115234,10.3248,2.434788759382804,0.2875012276996914
-0.13891924629389524,0.0,-0.17538116511158966,0.0,-0.029951346175291518,0.0,0.6806852437182913,0.0,-1.2683137564085434,3.308104793855837,0.0,-1.7702806557246555,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.15252944876553978,0.0,-0.0665152782949949,0.6803350034461637,0.0,-0.21427492525103675,0.0,0.0052936942716019,3.1939990520477295,8.51313,2.090892283145769,0.2682434993459251
-0.1253230395961883,0.0,-0.20212539490824888,0.0,-0.06340952502716611,0.0,0.678935426052405,0.0,-1.4061092232573809,2.9215369903823984,0.0,-1.680774322010011,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.13891924629389524,0.0,-0.07013916511159071,0.6806852437182913,0.0,-0.14811375640854552,0.0,-0.029951346175291518,3.349998950958252,6.97745,1.7813528449007432,0.2551926142322033
-0.11177676375193712,0.0,-0.23169878549757536,0.0,-0.09516251160874542,0.0,0.6756921583727107,0.0,-1.5512298356752674,2.5591124540580057,0.0,-1.595322297681427,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.1253230395961883,0.0,-0.07251739490824993,0.678935426052405,0.0,-0.08970922325738284,0.0,-0.06340952502716611,3.5059990882873535,5.70259,1.5053024393218122,0.24699323108424065
-0.09830512171183176,0.0,-0.26424325789256525,0.0,-0.1253488840138808,0.0,0.671472045637826,0.0,-1.7032174038237238,2.220669089330118,0.0,-1.5167919180099376,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.11177676375193712,0.0,-0.07380078549757649,0.6756921583727107,0.0,-0.03862983567526923,0.0,-0.09516251160874542,3.6629979610443115,4.67301,1.260967029391641,0.24252433078063546
-0.08492335623254434,0.0,-0.2998912581735153,0.0,-0.15414268231047426,0.0,0.6667045022909166,0.0,-1.8615826242712825,1.9066987264290691,0.0,-1.4469733568306056,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.09830512171183176,0.0,-0.07413125789256642,0.671472045637826,0.0,0.005582596176274546,0.0,-0.1253488840138808,3.8229990005493164,3.87332,1.0467617050936888,0.24088877826407584
-0.07163892859833874,0.0,-0.3387652817236689,0.0,-0.18173646158136608,0.0,0.6617382611296434,0.0,-2.0258197307440757,1.6173204026285892,0.0,-1.3868047582194514,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.08492335623254434,0.0,-0.07364125817351647,0.6667045022909166,0.0,0.04341737572871596,0.0,-0.15414268231047426,3.975999116897583,3.28912,0.8610489027098474,0.24138746986959664
-0.05845301525296654,0.0,-0.3809778361217533,0.0,-0.20832842108083047,0.0,0.6568530734075759,0.0,-2.195435709064365,1.351457794149713,0.0,-1.336576586820881,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.07163892859833874,0.0,-0.0724532817236701,0.6617382611296434,0.0,0.07538026925592245,0.0,-0.18173646158136608,4.1339991092681885,2.90734,0.7021075025161779,0.24349473341367112
-0.04536173113927663,0.0,-0.42663200196447104,0.0,-0.2341135459882327,0.0,0.6522753379614152,0.0,-2.369980875207411,1.106670108012489,0.0,-1.2961331181024258,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,-0.05845301525296654,0.0,-0.07067983612175455,0.6568530734075759,0.0,0.10196429093563264,0.0,-0.20832842108083047,4.287003755569458,2.71702,0.5682799677471005,0.24683290096368907
-0.03235733204370423,0.0,-0.4758212506316227,0.0,-0.2592785707089887,0.0,0.6481645715958253,0.0,-2.548943991507756,0.8860143336706024,0.0,-1.2650645347260614,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,-0.04536173113927663,0.0,-0.06842400196447229,0.6522753379614152,0.0,0.12361912479258574,0.0,-0.2341135459882327,4.447003364562988,2.70839,0.4587247884485895,0.2511467438195669
-0.019428933718726386,0.0,-0.5286305820686313,0.0,-0.28399548368773797,0.0,0.6446752609019595,0.0,-2.7319891521931035,0.6804871169108685,0.0,-1.2426336743939799,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,-0.03235733204370423,0.0,-0.06577925063162404,0.6481645715958253,0.0,0.14085600849224011,0.0,-0.2592785707089887,4.598998546600342,2.87415,0.3715913113043508,0.2562785054899532
-0.006563085178144308,0.0,-0.5851376132069583,0.0,-0.3084255425611911,0.0,0.6419095931562482,0.0,-2.9187139616396007,0.49352850501483664,0.0,-1.2283045462830946,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,-0.019428933718726386,0.0,-0.06283058206863279,0.6446752609019595,0.0,0.15401084780689178,0.0,-0.28399548368773797,4.756998538970947,3.20871,0.3064732924506693,0.2621520667623846
0.006255778451407502,0.0,-0.6454132248419225,0.0,-0.33271495803446927,0.0,0.6399767697989329,0.0,-3.1088472018568187,0.31836056756673764,0.0,-1.2213236360442914,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,-0.006563085178144308,0.0,-0.05965561320695989,0.6419095931562482,0.0,0.16348603836039377,0.0,-0.3084255425611911,4.91199803352356,3.70826,0.2624120670839373,0.26875189605155764
0.019045491432373926,0.0,-0.7095237443468625,0.0,-0.357000322551567,0.0,0.6389945282977099,0.0,-3.30220474863717,0.15036903498237106,0.0,-1.2212099847195357,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,0.006255778451407502,0.0,-0.05632522484192415,0.6399767697989329,0.0,0.16955279814317503,0.0,-0.33271495803446927,5.068998575210571,4.37102,0.23902660785203278,0.27611466312893085
0.031824679637508894,0.0,-0.7775279562240307,0.0,-0.38141310819642865,0.0,0.638924292215787,0.0,-3.4982164390796417,0.010049079144425576,0.0,-1.227708606635479,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,0.019045491432373926,0.0,-0.052905744346864236,0.6389945282977099,0.0,0.17239525136282285,0.0,-0.357000322551567,5.224998235702515,5.19784,0.23628331358068724,0.2843225543587914
0.04460314458327303,0.0,-0.8494542328963168,0.0,-0.4060575239952533,0.0,0.6389222023606265,0.0,-3.694411228148964,0.0002807191351067912,0.0,-1.2394506976910384,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,0.031824679637508894,0.0,-0.04945595622403265,0.638924292215787,0.0,0.17258356092035054,0.0,-0.38141310819642865,5.381998300552368,6.18944,0.25266442402261435,0.2934719988137583
0.0573815814306212,0.0,-0.9253044407135551,0.0,-0.43089094221056384,0.0,0.6389214823741902,0.0,-3.8906095535748624,9.113971263831144e-05,0.0,-1.2490520641691765,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,0.04460314458327303,0.0,-0.04600423289631883,0.6389222023606265,0.0,0.17258877185102772,0.0,-0.4060575239952533,5.541997909545898,7.32999,0.2863125068084993,0.3034985037913251
0.07016000597223628,0.0,-1.0050786206780893,0.0,-0.4558703245209851,0.0,0.6389209717873161,0.0,-4.086808442878551,6.11217075299165e-05,0.0,-1.2564912729707547,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,0.0573815814306212,0.0,-0.04255244071355735,0.6389214823741902,0.0,0.17259044642512889,0.0,-0.43089094221056384,5.695003032684326,8.61838,0.3372246966819456,0.31438924150686265
0.08293842134973949,0.0,-1.0887767812588665,0.0,-0.4809538366596548,0.0,0.6389205659630046,0.0,-4.283007615199198,4.6090847323187e-05,0.0,-1.261828086149799,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,0.07016000597223628,0.0,-0.039100620678091724,0.6389209717873161,0.0,0.17259155712144114,0.0,-0.4558703245209851,5.85199761390686,10.0549,0.4054038828606444,0.32613844576677825
