-0.3,0.0,-0.0002270111169821863,0.0,0.059981892774088705,0.0,0.0,0.0,-0.02270111169821863,8.674944415089069,0.0,2.9999941477543697,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.018001794815063477,112.035,21.257731274572276,4.67
0.09571682873508487,0.0,-1.1763989260240708,0.0,-0.49790637269093124,0.0,0.6389201725715341,0.0,-4.479206861321233,4.2517315211047096e-05,0.0,-0.8528414643193256,0.0,0.0,0.0,-1.1442019999999973,0.0,0.0,0.0,0.0,0.0,4.651799999999994,0.08293842134973949,0.0,-0.035648781258869056,0.6389205659630046,0.0,0.17259238480079553,0.0,-0.4809538366596548,6.007006883621216,11.6708,0.44719441638448026,0.3387369156202918
0.10849522923494159,0.0,-1.267945057820687,0.0,-0.5081195298287959,0.0,0.6389198774141382,0.0,-4.675406318340391,3.090089325053359e-05,0.0,-0.5138100805806329,0.0,0.0,0.0,-1.2391999999999972,0.0,0.0,0.0,0.0,0.0,4.847999999999995,0.09571682873508487,0.0,-0.032196926024073536,0.6389201725715341,0.0,0.1725931386787618,0.0,-0.49790637269093124,6.166997909545898,13.6304,0.526547298090139,0.3480582438762835
0.12127362420175064,0.0,-1.363415179551997,0.0,-0.5142726513764766,0.0,0.6389196192667668,0.0,-4.871605854790632,2.6529155920867227e-05,0.0,-0.30955751989360514,0.0,0.0,0.0,-1.3381219999999971,0.0,0.0,0.0,0.0,0.0,5.0441999999999965,0.10849522923494159,0.0,-0.028745057820689812,0.6389198774141382,0.0,0.17259368165960431,0.0,-0.5081195298287959,6.329002141952515,15.9166,0.6381469119606757,0.35439506920650415
0.13405201430066743,0.0,-1.46280929260092,0.0,-0.5179797366211478,0.0,0.6389193906249129,0.0,-5.067805450101661,2.324060354523112e-05,0.0,-0.18650033645364902,0.0,0.0,0.0,-1.4409679999999971,0.0,0.0,0.0,0.0,0.0,5.2403999999999975,0.12127362420175064,0.0,-0.025293179551999945,0.6389196192667668,0.0,0.17259414520936467,0.0,-0.5142726513764766,6.479996919631958,18.5026,0.7726033786397215,0.35891520782860487
0.1468304000655963,0.0,-1.5661273980099848,0.0,-0.5202131644091198,0.0,0.6389191858679748,0.0,-5.2640050908048135,2.0677259806072532e-05,0.0,-0.11236198200640446,0.0,0.0,0.0,-1.547737999999997,0.0,0.0,0.0,0.0,0.0,5.4365999999999985,0.13405201430066743,0.0,-0.021841292600922824,0.6389193906249129,0.0,0.17259454989833678,0.0,-0.5179797366211478,6.636998176574707,21.3761,0.9265120401682776,0.3623784292608893
0.15960878193158537,0.0,-1.6733694965941934,0.0,-0.5215587597282049,0.0,0.6389190007309362,0.0,-5.46020476761605,1.8623016673977497e-05,0.0,-0.06769585839422936,0.0,0.0,0.0,-1.6584319999999968,0.0,0.0,0.0,0.0,0.0,5.6328,0.1468304000655963,0.0,-0.018389398009987845,0.6389191858679748,0.0,0.17259490919518505,0.0,-0.5202131644091198,6.809002637863159,24.5378,1.0986390959350423,0.3652629007587163
0.17238716025820133,0.0,-1.7845355890089847,0.0,-0.5223694610614411,0.0,0.6389188319306602,0.0,-5.656404473863089,1.6939918493442722e-05,0.0,-0.040785761530649944,0.0,0.0,0.0,-1.773049999999997,0.0,0.0,0.0,0.0,0.0,5.829000000000001,0.15960878193158537,0.0,-0.014937496594196631,0.6389190007309362,0.0,0.1725952323839497,0.0,-0.5215587597282049,6.968997478485107,27.9847,1.2885379283587601,0.3678641178300485
0.1851655353465601,0.0,-1.8996256757934877,0.0,-0.5228579032590284,0.0,0.6389186769052184,0.0,-5.852604204587221,1.5535634949208035e-05,0.0,-0.024573153043190545,0.0,0.0,0.0,-1.8915919999999968,0.0,0.0,0.0,0.0,0.0,6.025200000000002,0.17238716025820133,0.0,-0.011485589008987773,0.6389188319306602,0.0,0.1725955261369112,0.0,-0.5223694610614411,7.125997543334961,31.7141,1.496047162559539,0.37036279753225354
0.19794390745187823,0.0,-2.018639757399322,0.0,-0.523152192388017,0.0,0.6389185336265948,0.0,-6.048803955996215,1.4346275855789562e-05,0.0,-0.014805461046113364,0.0,0.0,0.0,-2.014057999999997,0.0,0.0,0.0,0.0,0.0,6.221400000000003,0.1851655353465601,0.0,-0.008033675793490902,0.6389186769052184,0.0,0.17259579541278036,0.0,-0.5228579032590284,7.298997402191162,35.724,1.721108665297251,0.3728687933599229
0.2107222767928434,0.0,-2.1415778342105254,0.0,-0.5233295085837953,0.0,0.6389184004699189,0.0,-6.245003725124041,1.3325976647814703e-05,0.0,-0.008920642277255801,0.0,0.0,0.0,-2.140447999999997,0.0,0.0,0.0,0.0,0.0,6.417600000000004,0.19794390745187823,0.0,-0.004581757399325426,0.6389185336265948,0.0,0.1725960440037877,0.0,-0.523152192388017,7.472008466720581,40.0128,1.9637016013280997,0.3754486432079442
0.22350064355871388,0.0,-2.2684399065578127,0.0,-0.523436350934884,0.0,0.638918276117129,0.0,-6.4412035096046925,1.2441081772156088e-05,0.0,-0.005375157030035288,0.0,0.0,0.0,-2.270761999999997,0.0,0.0,0.0,0.0,0.0,6.613800000000005,0.2107222767928434,0.0,-0.0011298342105283687,0.6389184004699189,0.0,0.1725962748759624,0.0,-0.5233295085837953,7.640002250671387,44.5812,2.2238185675841162,0.3781425627883791
0.23627900791475356,0.0,-2.3992259747290525,0.0,-0.5235007334418769,0.0,0.6389181594868392,0.0,-6.637403307519309,1.1666311203022026e-05,0.0,-0.0032390347257617116,0.0,0.0,0.0,-2.404999999999997,0.0,0.0,0.0,0.0,0.0,6.810000000000006,0.22350064355871388,0.0,0.0023220934421841477,0.638918276117129,0.0,0.17259649039531233,0.0,-0.523436350934884,7.812001705169678,49.4309,2.501456972657445,0.38097482766120183
0.24905737000645028,0.0,-2.533936038977147,0.0,-0.5235395337432689,0.0,0.6389180496828311,0.0,-6.833603117290119,1.0982265825427472e-05,0.0,-0.0019520135124432567,0.0,0.0,0.0,-2.5431619999999975,0.0,0.0,0.0,0.0,0.0,7.006200000000007,0.23627900791475356,0.0,0.005774025270944616,0.6389181594868392,0.0,0.1725966924806972,0.0,-0.5235007334418769,7.973997592926025,54.5612,2.7966159332278098,0.38396007982025954
0.2618357299628161,0.0,-2.6725700995260633,0.0,-0.5235629202811053,0.0,0.6389179459537524,0.0,-7.0298029376015005,1.0373972350941889e-05,0.0,-0.001176558847061778,0.0,0.0,0.0,-2.6852479999999974,0.0,0.0,0.0,0.0,0.0,7.202400000000008,0.24905737000645028,0.0,0.009225961022850449,0.6389180496828311,0.0,0.17259688270988782,0.0,-0.5235395337432689,8.14199686050415,59.9721,3.1092951627937877,0.38710714671756385
0.2746140878990056,0.0,-2.8151281565755446,0.0,-0.5235770193948258,0.0,0.6389178476651955,0.0,-7.22600276734663,9.829466138423773e-06,0.0,-0.0007093156370545445,0.0,0.0,0.0,-2.8312579999999974,0.0,0.0,0.0,0.0,0.0,7.398600000000009,0.2618357299628161,0.0,0.012677900473934134,0.6389179459537524,0.0,0.17259706239850736,0.0,-0.5235629202811053,8.315996646881104,65.6632,3.4394945775361703,0.39042134887461155
0.28739244391842245,0.0,-2.961610210304856,0.0,-0.5235855221614895,0.0,0.6389177542764872,0.0,-7.4222026055845145,9.339222780003292e-06,0.0,-0.00042776769324541725,0.0,0.0,0.0,-2.981191999999998,0.0,0.0,0.0,0.0,0.0,7.59480000000001,0.2746140878990056,0.0,0.016129843424452783,0.6389178476651955,0.0,0.1725972326533789,0.0,-0.5235770193948258,8.48900318145752,71.6345,3.787214158808743,0.3939058925723003
0.30017079811442166,0.0,-3.1120162608757873,0.0,-0.5235906524681075,0.0,0.6389176653234334,0.0,-7.618402451508588,8.895509601375682e-06,0.0,-0.0002581018055071199,0.0,0.0,0.0,-3.135049999999998,0.0,0.0,0.0,0.0,0.0,7.791000000000011,0.28739244391842245,0.0,0.019581789695141794,0.6389177542764872,0.0,0.1725973944154955,0.0,-0.5235855221614895,8.660996675491333,77.8858,4.152453906569731,0.39756270980745784
0.3129491505717039,0.0,-3.2663463084350974,0.0,-0.5235937502470261,0.0,0.6389175804047933,0.0,-7.814602304422431,8.491983502605655e-06,0.0,-0.00015584689013311347,0.0,0.0,0.0,-3.292831999999998,0.0,0.0,0.0,0.0,0.0,7.987200000000012,0.30017079811442166,0.0,0.023033739124210584,0.6389176653234334,0.0,0.17259754849142261,0.0,-0.5235906524681075,8.83200192451477,84.4172,4.53521382449337,0.40139296466913277
0.3257275013674612,0.0,-3.4246003531165177,0.0,-0.5235956228593891,0.0,0.6389174991709314,0.0,-8.010802163719623,8.123456892438859e-06,0.0,-9.4209696980014e-05,0.0,0.0,0.0,-3.454537999999998,0.0,0.0,0.0,0.0,0.0,8.18340000000001,0.3129491505717039,0.0,0.02648569156490055,0.6389175804047933,0.0,0.17259769557758098,0.0,-0.5235937502470261,9.005996227264404,91.2285,4.935493915780009,0.405397358533987
0.3385058505692651,0.0,-3.5867783950371037,0.0,-0.5235967564544197,0.0,0.638917421009459,0.0,-8.207002028338996,7.816189937898533e-06,0.0,-5.7030299737112003e-05,0.0,0.0,0.0,-3.6201679999999983,0.0,0.0,0.0,0.0,0.0,8.379600000000007,0.3257275013674612,0.0,0.02993764688348044,0.6389174991709314,0.0,0.17259783628038683,0.0,-0.5235956228593891,9.172000646591187,98.3198,5.353294182366712,0.4095763139805147
0.3512841982419969,0.0,-3.7528804343092435,0.0,-0.5235974450171293,0.0,0.6389173462637232,0.0,-8.40320189887498,7.474599720040179e-06,0.0,-3.464106373465129e-05,0.0,0.0,0.0,-3.7897219999999985,0.0,0.0,0.0,0.0,0.0,8.575800000000005,0.3385058505692651,0.0,0.03338960496289456,0.638917421009459,0.0,0.17259797166101087,0.0,-0.5235967564544197,9.333996534347534,105.691,5.788614624993084,0.41393008532483105
0.364062544448523,0.0,-3.92290647104183,0.0,-0.5235978647064412,0.0,0.6389172743888842,0.0,-8.599401774383727,7.187500463825993e-06,0.0,-2.1114248552537894e-05,0.0,0.0,0.0,-3.9631999999999987,0.0,0.0,0.0,0.0,0.0,8.772000000000002,0.3512841982419969,0.0,0.03684156569075503,0.6389173462637232,0.0,0.17259810112502372,0.0,-0.5235974450171293,9.506001234054565,113.342,6.241455243699799,0.4184588265970885
0.37684088924413545,0.0,-4.096856505330637,0.0,-0.523598122039492,0.0,0.6389172051723611,0.0,-8.79560165449694,6.921663245336981e-06,0.0,-1.2946229138637786e-05,0.0,0.0,0.0,-4.140601999999999,0.0,0.0,0.0,0.0,0.0,8.9682,0.364062544448523,0.0,0.04029352895816851,0.6389172743888842,0.0,0.1725982256162748,0.0,-0.5235978647064412,9.674997329711914,121.274,6.7118160380971705,0.4231626298348938
0.3896192326801113,0.0,-4.274730537264479,0.0,-0.5235982812232922,0.0,0.6389171384252244,0.0,-8.991801538887335,6.674721220679825e-06,0.0,-8.008415344861447e-06,0.0,0.0,0.0,-4.321927999999998,0.0,0.0,0.0,0.0,0.0,9.164399999999997,0.37684088924413545,0.0,0.04374549466936184,0.6389172051723611,0.0,0.17259834550305975,0.0,-0.523598122039492,9.848995685577393,129.487,7.199697007401026,0.4280415507245575
0.40239757480219834,0.0,-4.4565285669225965,0.0,-0.5235983809017724,0.0,0.6389170737834804,0.0,-9.188001426924421,6.464179915187482e-06,0.0,-5.014748167248549e-06,0.0,0.0,0.0,-4.507177999999999,0.0,0.0,0.0,0.0,0.0,9.360599999999994,0.3896192326801113,0.0,0.04719746273551895,0.6389171384252244,0.0,0.17259846111266164,0.0,-0.5235982812232922,10.022000789642334,137.98,7.705098150642075,0.4330956228074157
0.41517591565308426,0.0,-4.642250594378927,0.0,-0.5235984445453249,0.0,0.6389170113051046,0.0,-9.384201318708604,6.247841835418686e-06,0.0,-3.2018585049263136e-06,0.0,0.0,0.0,-4.696351999999998,0.0,0.0,0.0,0.0,0.0,9.556799999999992,0.40239757480219834,0.0,0.05064943307740233,0.6389170737834804,0.0,0.17259857307557347,0.0,-0.5235983809017724,10.190996170043945,146.753,8.228019466685533,0.4383248661802399
0.42795425527467845,0.0,-4.831896619706059,0.0,-0.5235984862237305,0.0,0.6389169508543198,0.0,-9.580401214004693,6.045081956197011e-06,0.0,-2.096808715617573e-06,0.0,0.0,0.0,-4.889449999999998,0.0,0.0,0.0,0.0,0.0,9.75299999999999,0.41517591565308426,0.0,0.05410140562107113,0.6389170113051046,0.0,0.17259868129138844,0.0,-0.5235984445453249,10.362989664077759,155.808,8.76846095434592,0.44372929313870485
0.440732593706117,0.0,-5.025466642971781,0.0,-0.523598514445116,0.0,0.6389168922895361,0.0,-9.776601112567446,5.856481323319315e-06,0.0,-1.4197963259480616e-06,0.0,0.0,0.0,-5.086471999999998,0.0,0.0,0.0,0.0,0.0,9.949199999999987,0.42795425527467845,0.0,0.05755338029393897,0.6389169508543198,0.0,0.1725987859952962,0.0,-0.5235984862237305,10.532995223999023,165.143,9.326422612478943,0.4493089109913884
0.4535109309840842,0.0,-5.222960664239631,0.0,-0.5235985343607423,0.0,0.6389168355071768,0.0,-9.972801014217458,5.67823847797601e-06,0.0,-1.0019399603454791e-06,0.0,0.0,0.0,-5.287417999999998,0.0,0.0,0.0,0.0,0.0,10.145399999999984,0.440732593706117,0.0,0.06100535702821652,0.6389168922895361,0.0,0.1725988874325406,0.0,-0.523598514445116,10.707990169525146,174.758,9.901904439932355,0.45506372413303164
0.4662892671431564,0.0,-5.424378683569496,0.0,-0.523598549090615,0.0,0.6389167804000451,0.0,-10.169000918769056,5.5107154826807854e-06,0.0,-7.41048632492617e-07,0.0,0.0,0.0,-5.492287999999998,0.0,0.0,0.0,0.0,0.0,10.341599999999982,0.4535109309840842,0.0,0.06445733576036705,0.6389168355071768,0.0,0.17259898578252653,0.0,-0.5235985343607423,10.877990245819092,184.654,10.49490643555918,0.4609937352138773
0.47906760221588307,0.0,-5.629720701017755,0.0,-0.5235985605313858,0.0,0.638916726872623,0.0,-10.36520082605679,5.352744290082636e-06,0.0,-5.755764424692248e-07,0.0,0.0,0.0,-5.701081999999997,0.0,0.0,0.0,0.0,0.0,10.53779999999998,0.4662892671431564,0.0,0.06790931643050158,0.6389167804000451,0.0,0.17259908123092593,0.0,-0.523598549090615,11.048989534378052,194.831,11.105428598228084,0.4670989458196381
0.4918459362329818,0.0,-5.838986716637611,0.0,-0.5235985698402521,0.0,0.6389166748372475,0.0,-10.561400735928833,5.2035394967142135e-06,0.0,-4.683219532743122e-07,0.0,0.0,0.0,-5.913799999999997,0.0,0.0,0.0,0.0,0.0,10.733999999999977,0.47906760221588307,0.0,0.07136129898224208,0.638916726872623,0.0,0.1725991739431887,0.0,-0.5235985605313858,11.22098994255066,205.289,11.73347092682336,0.4733793568996724
0.5046242692234872,0.0,-6.052176730479354,0.0,-0.523598577727247,0.0,0.6389166242132966,0.0,-10.757600648245534,5.062396887717773e-06,0.0,-3.9678867096811963e-07,0.0,0.0,0.0,-6.130441999999996,0.0,0.0,0.0,0.0,0.0,10.930199999999974,0.4918459362329818,0.0,0.0748132833623858,0.6389166748372475,0.0,0.17259926407114357,0.0,-0.5235985698402521,11.396990537643433,216.027,12.37903342024765,0.47983496901905087
0.517402601214885,0.0,-6.2692907425905915,0.0,-0.523598584631571,0.0,0.638916574926478,0.0,-10.95380056287822,4.928683537647644e-06,0.0,-3.4735126734317687e-07,0.0,0.0,0.0,-6.351007999999996,0.0,0.0,0.0,0.0,0.0,11.126399999999972,0.5046242692234872,0.0,0.07826526952064228,0.6389166242132966,0.0,0.17259935175444063,0.0,-0.523598577727247,11.568989515304565,227.045,13.042116077422687,0.48646578251132067
0.5301809322332317,0.0,-6.490328753016454,0.0,-0.5235985908280241,0.0,0.6389165269081931,0.0,-11.150000479708075,4.801830083217952e-06,0.0,-3.117388090083674e-07,0.0,0.0,0.0,-6.575497999999995,0.0,0.0,0.0,0.0,0.0,11.32259999999997,0.517402601214885,0.0,0.08171725740940428,0.638916574926478,0.0,0.17259943712175208,0.0,-0.523598584631571,11.736990213394165,238.345,13.722718897289562,0.49327179757057804
0.5429592623032632,0.0,-6.7152907617997855,0.0,-0.5235985964912809,0.0,0.6389164800949572,0.0,-11.346200398625134,4.681325114697091e-06,0.0,-2.84914137839853e-07,0.0,0.0,0.0,-6.803911999999994,0.0,0.0,0.0,0.0,0.0,11.518799999999967,0.5301809322332317,0.0,0.08516924698354078,0.6389165269081931,0.0,0.17259952029189485,0.0,-0.5235985908280241,11.910989761352539,249.925,14.420841878808593,0.5002530143069773
0.5557375914484891,0.0,-6.944176768981307,0.0,-0.5235986017346695,0.0,0.6389164344276379,0.0,-11.542400319526982,4.566733339669111e-06,0.0,-2.637908754021356e-07,0.0,0.0,0.0,-7.036249999999994,0.0,0.0,0.0,0.0,0.0,11.714999999999964,0.5429592623032632,0.0,0.08862123820020873,0.6389164800949572,0.0,0.17259960137483255,0.0,-0.5235985964912809,12.080989599227905,261.785,15.136485020959036,0.507409432780181
0.5685159196912793,0.0,-7.176986774599764,0.0,-0.5235986066337628,0.0,0.6389163898513837,0.0,-11.738600242318617,4.457626745374378e-06,0.0,-2.464696197303077e-07,0.0,0.0,0.0,-7.272511999999993,0.0,0.0,0.0,0.0,0.0,11.911199999999962,0.5557375914484891,0.0,0.09207323101868692,0.6389164344276379,0.0,0.1725996804729828,0.0,-0.5235986017346695,12.253989934921265,273.927,15.869648322738511,0.5147410530193957
