-0.3,0.0,0.00022976056460643937,2.795857275528168e-17,0.059981154348562264,8.387452145019506e-19,0.0,0.0,0.022976056460643938,10.958802823032197,1.3966705378943093e-15,2.999957193249439,0.0,0.0,0.0,-0.44196199999999997,0.0,0.0,0.0,0.0,0.0,-2.8038000000000007,-0.3,0.0,0.5,0.0,0.0,-3.0,0.0,-0.0,0.018999576568603516,59.4422,6.921755123771376,50.83297572999999
-0.2998753310816851,-5.80412965869422e-20,0.0008032566405725476,4.736811644795623e-17,0.1184986092308663,3.0511977089602374e-18,0.012466891831486289,-5.804129658694219e-18,0.03437355113596688,10.398574804679813,9.610462777772392e-16,2.928024635277018,0.0,0.0,0.0,-0.38784799999999997,0.0,0.0,0.0,0.0,0.0,-2.6076000000000015,-0.3,0.0,0.4421917605646064,0.0,0.0,-2.7808239435393567,2.795857275528168e-17,0.059981154348562264,0.22600007057189941,52.5701,6.236289966513045,44.84725142987861
-0.2993929969595491,-2.667682172709575e-19,0.0014857522475082896,6.095016256071912e-17,0.16227623593073545,5.4455226809839924e-18,0.0357665203821184,-1.506856240970731e-17,0.033876009557607306,9.854228143653788,6.629285058271237e-16,2.1911537123370244,0.0,0.0,0.0,-0.33765799999999996,0.0,0.0,0.0,0.0,0.0,-2.411400000000002,-0.2998753310816851,-5.80412965869422e-20,0.38865125664057254,0.012466891831486289,-5.804129658694219e-18,-2.5732264488640344,4.736811644795623e-17,0.1184986092308663,0.3819999694824219,46.3416,5.439181680633068,39.53481336050609
-0.2983761809558323,-6.802327561342763e-19,0.002042790013360057,7.053254152044397e-17,0.19327285710587747,7.515829592480937e-18,0.06591507998955713,-2.6277891476624574e-17,0.021827767027569445,9.330166856182029,4.613263600962857e-16,1.551688142803495,0.0,0.0,0.0,-0.2913919999999999,0.0,0.0,0.0,0.0,0.0,-2.215200000000003,-0.2993929969595491,-2.667682172709575e-19,0.33914375224750826,0.0357665203821184,-1.506856240970731e-17,-2.377523990442395,6.095016256071912e-17,0.16227623593073545,0.53999924659729,40.9075,4.767231872694438,35.005070541571
-0.2967187906017922,-1.3277620860011308e-18,0.002249901364653927,7.736038514258064e-17,0.2134750432314331,9.04111956219828e-18,0.09982395541445531,-3.8475041510060863e-17,-0.0011166318981824259,8.82713361405902,3.263915626108469e-16,1.0113945547864829,0.0,0.0,0.0,-0.24904999999999983,0.0,0.0,0.0,0.0,0.0,-2.0190000000000037,-0.2983761809558323,-6.802327561342763e-19,0.2934347900133599,0.06591507998955713,-2.6277891476624574e-17,-2.1933722329724334,7.053254152044397e-17,0.19327285710587747,0.6949992179870605,36.1672,4.198446002734638,31.15293140731136
-0.2943687622398201,-2.2231660792603182e-18,0.0018964959760317459,8.231218810868583e-17,0.22474749340467542,9.963109200082923e-18,0.13517888078275067,-5.1065357815857904e-17,-0.03422390696403569,8.34404093863444,2.3787602854907497e-16,0.5643552266930789,0.0,0.0,0.0,-0.21063199999999976,0.0,0.0,0.0,0.0,0.0,-1.8228000000000035,-0.2967187906017922,-1.3277620860011308e-18,0.25129990136465374,0.09982395541445531,-3.8475041510060863e-17,-2.020116631898186,7.736038514258064e-17,0.2134750432314331,0.8519995212554932,32.0146,3.7114558655627143,27.87526653931296
-0.29131399219914345,-3.370685248483392e-18,0.0007862278018583621,8.602186166658459e-17,0.22878585417361738,1.0311936301971721e-17,0.17029812328491847,-6.36865591064495e-17,-0.0768029104533027,7.879208678997641,1.8179935862462556e-16,0.20218188026003825,0.0,0.0,0.0,-0.17613799999999968,0.0,0.0,0.0,0.0,0.0,-1.6266000000000034,-0.2943687622398201,-2.2231660792603182e-18,0.21252849597603152,0.13517888078275067,-5.1065357815857904e-17,-1.8570239069640393,8.231218810868583e-17,0.22474749340467542,1.010998249053955,28.3544,3.2885975403159518,25.0777863051957
-0.28757096541760996,-4.768786834497404e-18,-0.0012643514527410542,8.895003150930979e-17,0.2270923140641231,1.0159841296467641e-17,0.20400455486842609,-7.612359949495176e-17,-0.1282550150066389,7.431028994414568,1.4832059615329917e-16,-0.08478772891502863,0.0,0.0,0.0,-0.1455679999999996,0.0,0.0,0.0,0.0,0.0,-1.4304000000000032,-0.29131399219914345,-3.370685248483392e-18,0.17692422780185804,0.17029812328491847,-6.36865591064495e-17,-1.7034029104533062,8.602186166658459e-17,0.22878585417361738,1.1649987697601318,25.1081,2.9163236396221976,22.677947734494076
-0.28317574902107584,-6.412556299953099e-18,-0.0044277354873829295,9.143199006785068e-17,0.22096825172686643,9.593350173392436e-18,0.23551708478498548,-8.825334705061769e-17,-0.18808338845754863,6.998260510545926,1.3056108264480747e-16,-0.3066045021772158,0.0,0.0,0.0,-0.11892199999999953,0.0,0.0,0.0,0.0,0.0,-1.234200000000003,-0.28757096541760996,-4.768786834497404e-18,0.14430364854725852,0.20400455486842609,-7.612359949495176e-17,-1.558655015006642,8.895003150930979e-17,0.2270923140641231,1.3189992904663086,22.2137,2.584788566533827,20.605635556611336
-0.2781769693144811,-8.295182511274006e-18,-0.008867381058196344,9.37090274595804e-17,0.21151869709441934,8.697745014587025e-18,0.2643608858744856,-1.0000927408147305e-16,-0.2558811686237928,6.580101617666479,1.2362215384405629e-16,-0.47310133718100644,0.0,0.0,0.0,-0.09619999999999951,0.0,0.0,0.0,0.0,0.0,-1.038000000000003,-0.28317574902107584,-6.412556299953099e-18,0.1144942645126166,0.23551708478498548,-8.825334705061769e-17,-1.4222833884575516,9.143199006785068e-17,0.22096825172686643,1.476994276046753,19.6236,2.287102245903927,18.80249486723663
-0.2726304213847677,-1.0408864544463388e-17,-0.01473930440595481,9.59519223759554e-17,0.1996643983313804,7.549419532411521e-18,0.2902939070968563,-1.113589292374651e-16,-0.33131116615205386,6.176146672226898,1.240302186912261e-16,-0.5935063986274135,0.0,0.0,0.0,-0.07740199999999942,0.0,0.0,0.0,0.0,0.0,-0.8418000000000028,-0.2781769693144811,-8.295182511274006e-18,0.08733261894180316,0.2643608858744856,-1.0000927408147305e-16,-1.2938811686237957,9.37090274595804e-17,0.21151869709441934,1.6339941024780273,17.3014,2.018540114518972,17.220600492174523
-0.2665950121531714,-1.2745351464532376e-17,-0.022193260419244663,9.828108079678338e-17,0.18615835764381647,6.212979429306235e-18,0.31324701606277416,-1.2228976276943352e-16,-0.41408443517693155,5.7862916688722255,1.294425053750172e-16,-0.6762180131468964,0.0,0.0,0.0,-0.06252799999999936,0.0,0.0,0.0,0.0,0.0,-0.6456000000000026,-0.2726304213847677,-1.0408864544463388e-17,0.06266269559404461,0.2902939070968563,-1.113589292374651e-16,-1.1731111661520566,9.59519223759554e-17,0.1996643983313804,1.786994218826294,15.2187,1.7758511135628618,15.820912794108462
-0.26012978657909874,-1.5296254843572306e-17,-0.03137351974842463,1.0077839986943097e-16,0.17160459378088666,4.740971525239427e-18,0.333275541344492,-1.3280057513455911e-16,-0.5039414977410648,5.410628930043412,1.3815012712919922e-16,-0.7286936290095386,0.0,0.0,0.0,-0.05157799999999935,0.0,0.0,0.0,0.0,0.0,-0.4494000000000026,-0.2665950121531714,-1.2745351464532376e-17,0.0403347395807547,0.31324701606277416,-1.2228976276943352e-16,-1.0596844351769341,9.828108079678338e-17,0.18615835764381647,1.9409942626953125,13.3525,1.5567154672326469,14.571776670955474
-0.2532918266553893,-1.8053221891852273e-17,-0.042419312261270894,1.0349926266488021e-16,0.15647756981377464,3.1749059134537447e-18,0.35052045102645735,-1.4289612969343778e-16,-0.6006377535435623,5.049351943383706,1.490378821534486e-16,-0.7574173650806966,0.0,0.0,0.0,-0.04455199999999926,0.0,0.0,0.0,0.0,0.0,-0.25320000000000265,-0.26012978657909874,-1.5296254843572306e-17,0.020204480251574716,0.333275541344492,-1.3280057513455911e-16,-0.9533414977410674,1.0077839986943097e-16,0.17160459378088666,2.085994005203247,11.6835,1.3593546287173435,13.44758706457964
-0.24613484471820954,-2.1008023904675403e-17,-0.055465022556093264,1.0647878484226035e-16,0.14114122255532366,1.5467800052618186e-18,0.36517774269152115,-1.5258407158887563e-16,-0.7039332759386745,4.702679597312551,1.6127437642241566e-16,-0.7679206560172436,0.0,0.0,0.0,-0.04144999999999921,0.0,0.0,0.0,0.0,0.0,-0.05700000000000261,-0.2532918266553893,-1.8053221891852273e-17,0.0021326877387283644,0.35052045102645735,-1.4289612969343778e-16,-0.853837753543565,1.0349926266488021e-16,0.15647756981377464,2.239996910095215,10.1949,1.1822723776272022,12.42766210175248
-0.2387083190311926,-2.4152594662498465e-17,-0.07064022025818292,1.0973780858406218e-16,0.1258668914565893,-1.1931147313052082e-19,0.37747482601017446,-1.6187300419343036e-16,-0.8135864942702915,4.370801893045683,1.742921174501368e-16,-0.7648377520684754,0.0,0.0,0.0,-0.0422719999999992,0.0,0.0,0.0,0.0,0.0,0.1391999999999974,-0.24613484471820954,-2.1008023904675403e-17,-0.014015022556094055,0.36517774269152115,-1.5258407158887563e-16,-0.7609332759386771,1.0647878484226035e-16,0.14114122255532366,2.393993377685547,8.87102,1.0240979918387523,11.495319814528655
-0.23105704276791747,-2.7479038909627726e-17,-0.08806959490462614,1.1328750910328442e-16,0.11084971021287847,-1.8056998072361832e-18,0.38765280031733995,-1.7077142051949558e-16,-0.9293509703740306,4.053845293503224,1.8771892954667858e-16,-0.7519828254403625,0.0,0.0,0.0,-0.047017999999999116,0.0,0.0,0.0,0.0,0.0,0.3353999999999974,-0.2387083190311926,-2.4152594662498465e-17,-0.028368220258183724,0.37747482601017446,-1.6187300419343036e-16,-0.6743864942702941,1.0973780858406218e-16,0.1258668914565893,2.5529990196228027,7.69759,0.883502655660068,10.63713336915777
-0.2232209786137722,-3.097962484873543e-17,-0.10787284892505909,1.171315308871188e-16,0.09622322191525255,-3.499867945022472e-18,0.3959536150971882,-1.7928717339127444e-16,-1.0509744316692642,3.7518540920433114,2.0125872065953877e-16,-0.7324388819316953,0.0,0.0,0.0,-0.05568799999999907,0.0,0.0,0.0,0.0,0.0,0.5315999999999974,-0.23105704276791747,-2.7479038909627726e-17,-0.04105159490462702,0.38765280031733995,-1.7077142051949558e-16,-0.5939509703740331,1.1328750910328442e-16,0.11084971021287847,2.708994150161743,6.66101,0.7591644270630387,9.84233315125023
-0.2152353306290777,-3.464676840648203e-17,-0.13016458635524603,1.2126829886684318e-16,0.0820721262756894,-5.19338827422578e-18,0.4026111833722573,-1.874271823833853e-16,-1.1781993113494302,3.4647837012116574,2.1470586688458887e-16,-0.7086511690301838,0.0,0.0,0.0,-0.06828199999999907,0.0,0.0,0.0,0.0,0.0,0.7277999999999976,-0.2232209786137722,-3.097962484873543e-17,-0.05218484892506002,0.3959536150971882,-1.7928717339127444e-16,-0.5193744316692668,1.171315308871188e-16,0.09622322191525255,2.8649935722351074,5.74844,0.6497625706658239,9.102325215630932
-0.20713076268786054,-3.8473013753036356e-17,-0.15505422141300146,1.2569140001914718e-16,0.06844317620079876,-6.881052922492289e-18,0.4078456107494578,-1.9519735227204743e-16,-1.3107641944261117,3.1925018934260527,2.2785411785239865e-16,-0.6825196959702299,0.0,0.0,0.0,-0.08479999999999899,0.0,0.0,0.0,0.0,0.0,0.9239999999999977,-0.2152353306290777,-3.464676840648203e-17,-0.06188258635524696,0.4026111833722573,-1.874271823833853e-16,-0.4503993113494327,1.2126829886684318e-16,0.0820721262756894,3.0219931602478027,4.9478,0.5539874157756558,8.410300225562018
-0.19893370850609415,-4.2451012690749125e-17,-0.18264592076030076,1.303921660568548e-16,0.05535431797880937,-8.560177421988891e-18,0.41185980742717965,-2.0260254149922952e-16,-1.4484057403038177,2.93479399794954,2.40611724348508e-16,-0.6554870453555794,0.0,0.0,0.0,-0.10524199999999895,0.0,0.0,0.0,0.0,0.0,1.1201999999999979,-0.20713076268786054,-3.8473013753036356e-17,-0.07025422141300247,0.4078456107494578,-1.9519735227204743e-16,-0.386764194426114,1.2569140001914718e-16,0.06844317620079876,3.173992395401001,4.24775,0.47055634690868836,7.76091256305137
-0.19066673182349583,-4.657350506068652e-17,-0.21303858678052098,1.3535892345018865e-16,0.04280222008266201,-1.0230043999096183e-17,0.41483786083265184,-2.096466954945102e-16,-1.5908608617182056,2.691366184797237,2.5283856553093696e-16,-0.6286189509257288,0.0,0.0,0.0,-0.12960799999999895,0.0,0.0,0.0,0.0,0.0,1.316399999999998,-0.19893370850609415,-4.2451012690749125e-17,-0.07740392076030181,0.41185980742717965,-2.0260254149922952e-16,-0.3282057403038199,1.303921660568548e-16,0.05535431797880937,3.3299930095672607,3.63776,0.3982295661461642,7.1500145371125114
-0.18234890665443332,-5.083330071926463e-17,-0.246325888289721,1.4057749291763755e-16,0.0307683650002243,-1.1891447348016606e-17,0.41694465607360065,-2.1633287036330026e-16,-1.7378692892017933,2.461833357898513,2.644118687636318e-16,-0.6026761719425477,0.0,0.0,0.0,-0.15789799999999887,0.0,0.0,0.0,0.0,0.0,1.5125999999999982,-0.19066673182349583,-4.657350506068652e-17,-0.08343058678052204,0.41483786083265184,-2.096466954945102e-16,-0.2744608617182076,1.3535892345018865e-16,0.04280222008266201,3.496992826461792,3.10812,0.33582038805816516,6.574435263370579
-0.17399619427900753,-5.5223271169720414e-17,-0.282596277423527,1.46036513315458e-16,0.019223891244307765,-1.3546359070263795e-17,0.4183265814689775,-2.226641746822783e-16,-1.8891696241788092,2.246046324641698,2.754703168223096e-16,-0.5781770229253799,0.0,0.0,0.0,-0.19011199999999884,0.0,0.0,0.0,0.0,0.0,1.7087999999999983,-0.18234890665443332,-5.083330071926463e-17,-0.08842788828972212,0.41694465607360065,-2.1633287036330026e-16,-0.22526928920179512,1.4057749291763755e-16,0.0307683650002243,3.6449928283691406,2.64994,0.2822809584315693,6.031798421509748
-0.1656218078773855,-5.97363344281648e-17,-0.3219331259489188,1.5171507147195014e-16,0.008133342549767632,-1.5197619310030278e-17,0.419112058693223,-2.286421511621618e-16,-2.0445152283603742,2.0430973007661555,2.855296201826591e-16,-0.5554520628833116,0.0,0.0,0.0,-0.22624999999999884,0.0,0.0,0.0,0.0,0.0,1.9049999999999985,-0.17399619427900753,-5.5223271169720414e-17,-0.09248427742352816,0.4183265814689775,-2.226641746822783e-16,-0.18036962417881086,1.46036513315458e-16,0.019223891244307765,3.803992748260498,2.25512,0.23647507399189532,5.520323430291307
-0.1572365535487279,-6.43654296601985e-17,-0.3644149692533573,1.5758944454778728e-16,-0.002542408344592764,-1.684864690245318e-17,0.4194133741725373,-2.3426737204120776e-16,-2.2036691020834716,1.8523675817330927,2.944410715601134e-16,-0.534685409337605,0.0,0.0,0.0,-0.26631199999999877,0.0,0.0,0.0,0.0,0.0,2.101199999999998,-0.1656218078773855,-5.97363344281648e-17,-0.09568312594891998,0.419112058693223,-2.286421511621618e-16,-0.13951522836037578,1.5171507147195014e-16,0.008133342549767632,3.9589922428131104,1.91643,0.1974462778298855,5.038797000398854
-0.14884913693299323,-6.91035032760326e-17,-0.41011568204939314,1.636355913504319e-16,-0.012844031710184651,-1.850325821834971e-17,0.4193282874009304,-2.3953998954220163e-16,-2.3664021775201145,1.6733516363037302,3.0217973812379325e-16,-0.5159545806478377,0.0,0.0,0.0,-0.31029799999999874,0.0,0.0,0.0,0.0,0.0,2.2973999999999974,-0.1572365535487279,-6.43654296601985e-17,-0.09810296925335854,0.4194133741725373,-2.3426737204120776e-16,-0.10246910208347337,1.5758944454778728e-16,-0.002542408344592764,4.111992359161377,1.62752,0.16435381567584206,4.586411831465356
-0.14046643966638694,-7.394351808700895e-17,-0.45910455313537163,1.6983680629115817e-16,-0.02281220931541038,-2.0165571549596937e-17,0.4189414392596974,-2.4446149155543285e-16,-2.532484931077739,1.5059865410712883,3.091036287805203e-16,-0.49926036346521957,0.0,0.0,0.0,-0.35820799999999875,0.0,0.0,0.0,0.0,0.0,2.4935999999999967,-0.14884913693299323,-6.91035032760326e-17,-0.0998176820493944,0.4193282874009304,-2.3953998954220163e-16,-0.06900217752011706,1.636355913504319e-16,-0.012844031710184651,4.268998622894287,1.38264,0.13650692449491922,4.162656791082392
-0.13209376836805994,-7.88784701900382e-17,-0.5114463779085656,1.7617681977027342e-16,-0.032486547993627546,-2.183993149885854e-17,0.41832569057300073,-2.490337187474917e-16,-2.7016975462416606,1.3497204217315997,3.1522510709760426e-16,-0.48454910265686724,0.0,0.0,0.0,-0.4100419999999987,0.0,0.0,0.0,0.0,0.0,2.689799999999996,-0.14046643966638694,-7.394351808700895e-17,-0.10089655313537288,0.4189414392596974,-2.4446149155543285e-16,-0.03888493107774238,1.6983680629115817e-16,-0.02281220931541038,4.425992250442505,1.17659,0.11319941745599049,3.7671913597050963
-0.12373507943164518,-8.39014159794245e-17,-0.5672015484917886,1.8264519560609583e-16,-0.04190483536371546,-2.3530839248376938e-17,0.4175432030684748,-2.532608601911387e-16,-2.873819512080647,1.2045372718950236,3.208269978370517e-16,-0.47172983881694636,0.0,0.0,0.0,-0.46579999999999855,0.0,0.0,0.0,0.0,0.0,2.8859999999999952,-0.13209376836805994,-7.88784701900382e-17,-0.10140437790856693,0.41832569057300073,-2.490337187474917e-16,-0.011897546241664614,1.7617681977027342e-16,-0.032486547993627546,4.582993507385254,1.00459,0.09386820012578795,3.3998445502604877
-0.11539318285550715,-8.900551903233143e-17,-0.6264260675768739,1.8923363130496712e-16,-0.05110253636941752,-2.5242899260905704e-17,0.4166464545453282,-2.5714944509955355e-16,-3.048632396427887,1.0702953726171507,3.260070875153853e-16,-0.4606863718515911,0.0,0.0,0.0,-0.5254819999999985,0.0,0.0,0.0,0.0,0.0,3.0821999999999945,-0.12373507943164518,-8.39014159794245e-17,-0.10140154849179006,0.4175432030684748,-2.532608601911387e-16,0.012180487919348337,1.8264519560609583e-16,-0.04190483536371546,4.73899245262146,0.862563,0.07798017338577258,3.060512514189745
-0.10706989328703959,-9.418397547451259e-17,-0.6891722487373099,1.9590387761357376e-16,-0.060112472840494556,-2.6980611616348432e-17,0.4156825023014282,-2.6069619911856244e-16,-3.2259857196157085,0.9435656187981797,3.292571347169258e-16,-0.4512864303561768,0.0,0.0,0.0,-0.5890879999999984,0.0,0.0,0.0,0.0,0.0,3.2783999999999938,-0.11539318285550715,-8.900551903233143e-17,-0.10094406757687546,0.4166464545453282,-2.5714944509955355e-16,0.03356760357210753,1.8923363130496712e-16,-0.05110253636941752,4.895981311798096,0.747003,0.06474066659741279,2.7491401998730103
-0.09876617338215837,-9.943001292252792e-17,-0.7554889694617506,2.0264639147131839e-16,-0.06896503434047163,-2.8748381564757603e-17,0.41468948818669105,-2.639075456829697e-16,-3.405686352828361,0.8264611022539227,3.320071401230838e-16,-0.4434082854261137,0.0,0.0,0.0,-0.6566179999999983,0.0,0.0,0.0,0.0,0.0,3.474599999999993,-0.10706989328703959,-9.418397547451259e-17,-0.10008424873731148,0.4156825023014282,-2.6069619911856244e-16,0.052414280384285306,1.9590387761357376e-16,-0.060112472840494556,5.048980236053467,0.654983,0.054014119445794165,2.465985858195106
-0.09048229633235583,-1.0473702941545366e-16,-0.8254211891090437,2.0945595606927275e-16,-0.07768790102880137,-3.0550575608016465e-17,0.413698216793566,-2.667941036096038e-16,-3.587535611900955,0.7192468007234372,3.3446626938357144e-16,-0.4369163113622259,0.0,0.0,0.0,-0.728071999999998,0.0,0.0,0.0,0.0,0.0,3.6707999999999923,-0.09876617338215837,-9.943001292252792e-17,-0.09887096946175233,0.41468948818669105,-2.639075456829697e-16,0.06891364717163206,2.0264639147131839e-16,-0.06896503434047163,5.205987215042114,0.583724,0.045460734371637654,2.2111033346918383
-0.08221794489638276,-1.1009856143503505e-16,-0.8990104129695751,2.1631098533749324e-16,-0.08630597338730973,-3.2391400007716565e-17,0.4127369268037401,-2.693590983485335e-16,-3.7713867741521816,0.6193098420622256,3.358079118651975e-16,-0.4316713487911553,0.0,0.0,0.0,-0.803449999999998,0.0,0.0,0.0,0.0,0.0,3.8669999999999916,-0.09048229633235583,-1.0473702941545366e-16,-0.09734918910904566,0.413698216793566,-2.667941036096038e-16,0.08326438809903713,2.0945595606927275e-16,-0.07768790102880137,5.3619818687438965,0.530886,0.03858316636410117,1.98450280812799
-0.07397228204679801,-1.1550822432872658e-16,-0.9762952525705476,2.2319385073495684e-16,-0.09484184813752397,-3.4274893895938196e-17,0.411829358154734,-2.7160719102061853e-16,-3.957097185945073,0.5264388416695515,3.3622409547878455e-16,-0.4275580650590674,0.0,0.0,0.0,-0.8827519999999978,0.0,0.0,0.0,0.0,0.0,4.063199999999991,-0.08221794489638276,-1.1009856143503505e-16,-0.09556041296957707,0.4127369268037401,-2.693590983485335e-16,0.09561322584780996,2.1631098533749324e-16,-0.08630597338730973,5.5169806480407715,0.49449,0.03313888583760424,1.7863601960123328
-0.06574403596385239,-1.2095974100428513e-16,-1.0573115128877655,2.30089389337922e-16,-0.10331594452704684,-3.6204936591650746e-17,0.41099525013982807,-2.7354447653523616e-16,-4.144528845776718,0.4403962008479975,3.358325264959284e-16,-0.42446744392873026,0.0,0.0,0.0,-0.9659779999999976,0.0,0.0,0.0,0.0,0.0,4.259399999999992,-0.07397228204679801,-1.1550822432872658e-16,-0.09354325257054985,0.411829358154734,-2.7160719102061853e-16,0.10610281405491806,2.2319385073495684e-16,-0.09484184813752397,5.674980878829956,0.472915,0.028909993341804104,1.6168232766112292
-0.05753157245176498,-1.264469631802725e-16,-1.1420923197139778,2.36984758505469e-16,-0.11174663929814505,-3.8185248674049646e-17,0.4102511010689128,-2.751777410635009e-16,-4.333551836844523,0.360774219743272,3.3474401689162757e-16,-0.42229722192466995,0.0,0.0,0.0,-1.0531279999999974,0.0,0.0,0.0,0.0,0.0,4.455599999999993,-0.06574403596385239,-1.2095974100428513e-16,-0.09133351288776792,0.41099525013982807,-2.7354447653523616e-16,0.1148711542232741,2.30089389337922e-16,-0.10331594452704684,5.83198094367981,0.46471,0.025697186611075,1.4760131348391927
